 # M = 0.80 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  80  6.38065918   0.770   0.03867   3.69224   6.59735   0.41842   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.38741346   0.770   0.03286   3.69223   6.59989   0.42913   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.39406431   0.770   0.02707   3.69221   6.60242   0.43983   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.40061484   0.770   0.02169   3.69220   6.60482   0.44999   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.40706804   0.770   0.01631   3.69219   6.60721   0.46015   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.41342674   0.770   0.01093   3.69218   6.60960   0.47031   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.41969369   0.770   0.00592   3.69218   6.61187   0.48001   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.42587149   0.770   0.00094   3.69218   6.61413   0.48965   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.43196265   0.770  -0.00404   3.69218   6.61639   0.49930   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.43796955   0.770  -0.00880   3.69218   6.61858   0.50865   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.44389450   0.770  -0.01340   3.69219   6.62071   0.51781   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.44973970   0.770  -0.01801   3.69219   6.62285   0.52698   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.45550728   0.770  -0.02258   3.69220   6.62498   0.53609   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.46119927   0.770  -0.02683   3.69222   6.62700   0.54479   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.46681761   0.770  -0.03108   3.69223   6.62903   0.55350   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.47236421   0.770  -0.03534   3.69225   6.63106   0.56220   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.47784085   0.770  -0.03944   3.69227   6.63304   0.57072   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.48324930   0.770  -0.04337   3.69229   6.63497   0.57901   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.48859121   0.770  -0.04729   3.69232   6.63689   0.58729   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.49386822   0.770  -0.05121   3.69234   6.63882   0.59557   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.49908188   0.770  -0.05495   3.69237   6.64069   0.60363   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.50423369   0.770  -0.05856   3.69240   6.64252   0.61151   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.50932510   0.770  -0.06217   3.69243   6.64436   0.61940   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.51435751   0.770  -0.06578   3.69246   6.64619   0.62729   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.51933228   0.770  -0.06924   3.69250   6.64798   0.63498   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.52425071   0.770  -0.07257   3.69254   6.64972   0.64250   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.52911406   0.770  -0.07589   3.69257   6.65147   0.65001   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.53392355   0.770  -0.07921   3.69261   6.65322   0.65753   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.53868036   0.770  -0.08247   3.69265   6.65495   0.66496   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.54338564   0.770  -0.08551   3.69270   6.65662   0.67213   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.54804048   0.770  -0.08855   3.69275   6.65829   0.67931   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.55264596   0.770  -0.09159   3.69280   6.65996   0.68648   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.55720311   0.770  -0.09464   3.69285   6.66163   0.69365   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.56171294   0.770  -0.09747   3.69291   6.66324   0.70057   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.56617642   0.770  -0.10025   3.69297   6.66484   0.70742   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.57059449   0.770  -0.10302   3.69303   6.66644   0.71427   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.57496807   0.770  -0.10580   3.69309   6.66803   0.72112   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.57929805   0.770  -0.10855   3.69315   6.66963   0.72794   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.58358528   0.770  -0.11108   3.69321   6.67116   0.73449   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.58783060   0.770  -0.11361   3.69328   6.67269   0.74104   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.59203482   0.770  -0.11614   3.69335   6.67423   0.74759   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.59619873   0.770  -0.11867   3.69342   6.67576   0.75414   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  6.60032310   0.770  -0.12116   3.69348   6.67728   0.76063   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  6.60440867   0.770  -0.12345   3.69356   6.67876   0.76690   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  6.60845617   0.770  -0.12574   3.69364   6.68023   0.77317   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  6.61246629   0.770  -0.12804   3.69371   6.68170   0.77944   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  6.61643972   0.770  -0.13033   3.69379   6.68318   0.78571   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  6.62037712   0.770  -0.13261   3.69387   6.68464   0.79196   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  6.62427915   0.770  -0.13468   3.69395   6.68607   0.79797   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  6.62814643   0.770  -0.13676   3.69404   6.68749   0.80397   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  6.63197958   0.770  -0.13883   3.69413   6.68891   0.80998   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  6.63577920   0.770  -0.14090   3.69422   6.69033   0.81599   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  6.63954585   0.770  -0.14298   3.69431   6.69175   0.82200   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  6.64328013   0.770  -0.14490   3.69440   6.69314   0.82783   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  6.64698256   0.770  -0.14676   3.69449   6.69451   0.83359   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  6.65065370   0.770  -0.14862   3.69459   6.69588   0.83935   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  6.65429406   0.770  -0.15048   3.69468   6.69725   0.84511   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  6.65790417   0.770  -0.15234   3.69478   6.69862   0.85087   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  6.66148451   0.770  -0.15417   3.69488   6.69999   0.85660   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  6.66503558   0.770  -0.15582   3.69498   6.70131   0.86213   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  6.66855784   0.770  -0.15748   3.69509   6.70264   0.86767   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  6.67205177   0.770  -0.15914   3.69520   6.70396   0.87320   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  6.67551782   0.770  -0.16080   3.69530   6.70529   0.87874   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  6.67895642   0.770  -0.16245   3.69541   6.70661   0.88427   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  6.68236801   0.770  -0.16405   3.69552   6.70793   0.88973   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  6.68575301   0.770  -0.16551   3.69564   6.70921   0.89506   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  6.68911183   0.770  -0.16697   3.69575   6.71049   0.90038   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  6.69244487   0.770  -0.16844   3.69587   6.71178   0.90570   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  6.69575253   0.770  -0.16990   3.69598   6.71306   0.91102   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  6.69903518   0.770  -0.17136   3.69610   6.71435   0.91634   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  6.70229321   0.770  -0.17277   3.69622   6.71562   0.92161   0.00000   4.881E-05   0.000E+00   1.000E+00
 151  6.70552698   0.770  -0.17405   3.69635   6.71687   0.92673   0.00000   2.085E-04   0.000E+00   9.998E-01
 152  6.70873685   0.770  -0.17533   3.69647   6.71812   0.93186   0.00000   3.682E-04   0.000E+00   9.996E-01
 153  6.71192317   0.770  -0.17660   3.69660   6.71936   0.93698   0.00000   5.278E-04   0.000E+00   9.995E-01
 154  6.71508628   0.770  -0.17788   3.69673   6.72061   0.94211   0.00000   6.875E-04   0.000E+00   9.993E-01
 155  6.71822652   0.770  -0.17916   3.69686   6.72186   0.94724   0.00000   8.472E-04   0.000E+00   9.992E-01
 156  6.72134421   0.770  -0.18043   3.69699   6.72310   0.95235   0.00000   1.000E-03   0.000E+00   9.990E-01
 157  6.72443969   0.770  -0.18153   3.69712   6.72431   0.95730   0.00000   1.000E-03   0.000E+00   9.990E-01
 158  6.72751325   0.770  -0.18263   3.69726   6.72553   0.96224   0.00000   1.000E-03   0.000E+00   9.990E-01
 159  6.73056522   0.770  -0.18373   3.69740   6.72674   0.96718   0.00000   1.000E-03   0.000E+00   9.990E-01
 160  6.73359589   0.770  -0.18483   3.69754   6.72795   0.97213   0.00000   1.000E-03   0.000E+00   9.990E-01
 161  6.73660556   0.770  -0.18593   3.69768   6.72916   0.97707   0.00000   1.000E-03   0.000E+00   9.990E-01
 162  6.73959451   0.770  -0.18703   3.69782   6.73038   0.98201   0.00000   1.000E-03   0.000E+00   9.990E-01
 163  6.74256304   0.770  -0.18803   3.69796   6.73157   0.98687   0.00000   1.000E-03   0.000E+00   9.990E-01
 164  6.74551141   0.770  -0.18895   3.69812   6.73276   0.99164   0.00000   1.000E-03   0.000E+00   9.990E-01
 165  6.74843990   0.770  -0.18986   3.69827   6.73394   0.99642   0.00000   1.000E-03   0.000E+00   9.990E-01
 166  6.75134877   0.770  -0.19078   3.69842   6.73512   1.00119   0.00000   1.000E-03   0.000E+00   9.990E-01
 167  6.75423829   0.770  -0.19170   3.69857   6.73631   1.00597   0.00000   1.000E-03   0.000E+00   9.990E-01
 168  6.75710872   0.770  -0.19262   3.69872   6.73749   1.01074   0.00000   1.000E-03   0.000E+00   9.990E-01
 169  6.75996029   0.770  -0.19354   3.69887   6.73867   1.01552   0.00000   1.000E-03   0.000E+00   9.990E-01
 170  6.76279327   0.770  -0.19431   3.69904   6.73983   1.02016   0.00000   1.000E-03   0.000E+00   9.990E-01
 171  6.76560788   0.770  -0.19506   3.69920   6.74099   1.02478   0.00000   1.000E-03   0.000E+00   9.990E-01
 172  6.76840437   0.770  -0.19580   3.69937   6.74215   1.02940   0.00000   1.000E-03   0.000E+00   9.990E-01
 173  6.77118297   0.770  -0.19655   3.69953   6.74331   1.03401   0.00000   1.000E-03   0.000E+00   9.990E-01
 174  6.77394390   0.770  -0.19730   3.69969   6.74446   1.03863   0.00000   1.000E-03   0.000E+00   9.990E-01
 175  6.77668739   0.770  -0.19804   3.69986   6.74562   1.04325   0.00000   1.000E-03   0.000E+00   9.990E-01
 176  6.77941366   0.770  -0.19879   3.70002   6.74678   1.04786   0.00000   1.000E-03   0.000E+00   9.990E-01
 177  6.78212293   0.770  -0.19938   3.70020   6.74791   1.05235   0.00000   1.000E-03   0.000E+00   9.990E-01
 178  6.78481539   0.770  -0.19996   3.70038   6.74904   1.05682   0.00000   1.000E-03   0.000E+00   9.990E-01
 179  6.78749127   0.770  -0.20053   3.70056   6.75017   1.06128   0.00000   1.000E-03   0.000E+00   9.990E-01
 180  6.79015076   0.770  -0.20111   3.70074   6.75130   1.06575   0.00000   1.000E-03   0.000E+00   9.990E-01
 181  6.79279406   0.770  -0.20168   3.70092   6.75243   1.07022   0.00000   1.000E-03   0.000E+00   9.990E-01
 182  6.79542138   0.770  -0.20226   3.70110   6.75356   1.07469   0.00000   1.000E-03   0.000E+00   9.990E-01
 183  6.79803289   0.770  -0.20283   3.70129   6.75469   1.07916   0.00000   1.000E-03   0.000E+00   9.990E-01
 184  6.80062879   0.770  -0.20327   3.70148   6.75580   1.08351   0.00000   1.000E-03   0.000E+00   9.990E-01
 185  6.80320927   0.770  -0.20369   3.70167   6.75690   1.08784   0.00000   1.000E-03   0.000E+00   9.990E-01
 186  6.80577451   0.770  -0.20411   3.70186   6.75801   1.09217   0.00000   1.000E-03   0.000E+00   9.990E-01
 187  6.80832469   0.770  -0.20453   3.70205   6.75912   1.09650   0.00000   1.000E-03   0.000E+00   9.990E-01
 188  6.81085997   0.770  -0.20495   3.70225   6.76022   1.10083   0.00000   1.000E-03   0.000E+00   9.990E-01
 189  6.81338055   0.770  -0.20537   3.70244   6.76133   1.10516   0.00000   1.000E-03   0.000E+00   9.990E-01
 190  6.81588657   0.770  -0.20579   3.70263   6.76244   1.10950   0.00000   1.000E-03   0.000E+00   9.990E-01
 191  6.81837822   0.770  -0.20609   3.70284   6.76353   1.11373   0.00000   1.105E-03   0.000E+00   9.989E-01
 192  6.82085566   0.770  -0.20636   3.70304   6.76462   1.11794   0.00000   1.245E-03   0.000E+00   9.988E-01
 193  6.82331905   0.770  -0.20663   3.70325   6.76571   1.12215   0.00000   1.385E-03   0.000E+00   9.986E-01
 194  6.82576854   0.770  -0.20689   3.70346   6.76680   1.12636   0.00000   1.525E-03   0.000E+00   9.985E-01
 195  6.82820429   0.770  -0.20716   3.70366   6.76789   1.13057   0.00000   1.665E-03   0.000E+00   9.983E-01
 196  6.83062646   0.770  -0.20743   3.70387   6.76898   1.13478   0.00000   1.805E-03   0.000E+00   9.982E-01
 197  6.83303519   0.770  -0.20769   3.70408   6.77007   1.13899   0.00000   1.945E-03   0.000E+00   9.981E-01
 198  6.83543064   0.770  -0.20788   3.70429   6.77115   1.14313   0.00000   2.000E-03   0.000E+00   9.980E-01
 199  6.83781294   0.770  -0.20801   3.70451   6.77222   1.14722   0.00000   2.000E-03   0.000E+00   9.980E-01
 200  6.84018226   0.770  -0.20814   3.70473   6.77329   1.15132   0.00000   2.000E-03   0.000E+00   9.980E-01
 201  6.84253871   0.770  -0.20827   3.70495   6.77436   1.15541   0.00000   2.000E-03   0.000E+00   9.980E-01
 202  6.84488245   0.770  -0.20840   3.70517   6.77544   1.15951   0.00000   2.000E-03   0.000E+00   9.980E-01
 203  6.84721360   0.770  -0.20853   3.70539   6.77651   1.16360   0.00000   2.000E-03   0.000E+00   9.980E-01
 204  6.84953232   0.770  -0.20867   3.70561   6.77758   1.16770   0.00000   2.000E-03   0.000E+00   9.980E-01
 205  6.85183871   0.770  -0.20874   3.70583   6.77865   1.17175   0.00000   2.000E-03   0.000E+00   9.980E-01
 206  6.85413293   0.770  -0.20875   3.70606   6.77970   1.17574   0.00000   2.000E-03   0.000E+00   9.980E-01
 207  6.85641508   0.770  -0.20875   3.70629   6.78076   1.17973   0.00000   2.000E-03   0.000E+00   9.980E-01
 208  6.85868531   0.770  -0.20876   3.70652   6.78182   1.18372   0.00000   2.000E-03   0.000E+00   9.980E-01
 209  6.86094373   0.770  -0.20876   3.70674   6.78288   1.18771   0.00000   2.000E-03   0.000E+00   9.980E-01
 210  6.86319047   0.770  -0.20877   3.70697   6.78393   1.19170   0.00000   2.000E-03   0.000E+00   9.980E-01
 211  6.86542565   0.770  -0.20878   3.70720   6.78499   1.19569   0.00000   2.000E-03   0.000E+00   9.980E-01
 212  6.86764938   0.770  -0.20876   3.70743   6.78605   1.19966   0.00000   2.032E-03   0.000E+00   9.980E-01
 213  6.86986178   0.770  -0.20865   3.70767   6.78709   1.20355   0.00000   2.170E-03   0.000E+00   9.978E-01
 214  6.87206297   0.770  -0.20854   3.70791   6.78813   1.20745   0.00000   2.309E-03   0.000E+00   9.977E-01
 215  6.87425306   0.770  -0.20844   3.70815   6.78918   1.21134   0.00000   2.448E-03   0.000E+00   9.976E-01
 216  6.87643216   0.770  -0.20833   3.70839   6.79022   1.21524   0.00000   2.587E-03   0.000E+00   9.974E-01
 217  6.87860038   0.770  -0.20822   3.70863   6.79127   1.21914   0.00000   2.726E-03   0.000E+00   9.973E-01
 218  6.88075783   0.770  -0.20811   3.70887   6.79231   1.22303   0.00000   2.864E-03   0.000E+00   9.971E-01
 219  6.88290461   0.770  -0.20801   3.70911   6.79335   1.22693   0.00000   3.000E-03   0.000E+00   9.970E-01
 220  6.88504084   0.770  -0.20780   3.70935   6.79438   1.23073   0.00000   3.000E-03   0.000E+00   9.970E-01
 221  6.88716660   0.770  -0.20759   3.70960   6.79542   1.23454   0.00000   3.000E-03   0.000E+00   9.970E-01
 222  6.88928202   0.770  -0.20738   3.70985   6.79645   1.23835   0.00000   3.000E-03   0.000E+00   9.970E-01
 223  6.89138718   0.770  -0.20717   3.71010   6.79748   1.24216   0.00000   3.000E-03   0.000E+00   9.970E-01
 224  6.89348218   0.770  -0.20696   3.71034   6.79851   1.24597   0.00000   3.000E-03   0.000E+00   9.970E-01
 225  6.89556713   0.770  -0.20675   3.71059   6.79954   1.24978   0.00000   3.000E-03   0.000E+00   9.970E-01
 226  6.89764212   0.770  -0.20654   3.71084   6.80058   1.25359   0.00000   3.000E-03   0.000E+00   9.970E-01
