 # M = 2.80 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 227  5.87518663   0.770   2.06956   3.95817   6.95967   0.68711   0.00000   3.061E+00   0.000E+00   1.000E+00
 228  5.87666369   0.770   2.07067   3.95990   6.96232   0.69477   0.00000   3.209E+00   0.000E+00   1.000E+00
 229  5.87813575   0.770   2.07177   3.96162   6.96495   0.70238   0.00000   3.367E+00   0.000E+00   1.000E+00
 230  5.87960283   0.770   2.07287   3.96333   6.96758   0.70998   0.00000   3.529E+00   0.000E+00   1.000E+00
 231  5.88106497   0.770   2.07395   3.96503   6.97021   0.71755   0.00000   3.701E+00   0.000E+00   1.000E+00
 232  5.88252221   0.770   2.07502   3.96673   6.97282   0.72510   0.00000   3.878E+00   0.000E+00   1.000E+00
 233  5.88397457   0.770   2.07609   3.96842   6.97542   0.73263   0.00000   4.064E+00   0.000E+00   1.000E+00
 234  5.88542210   0.770   2.07714   3.97011   6.97802   0.74013   0.00000   4.257E+00   0.000E+00   1.000E+00
 235  5.88686481   0.770   2.07818   3.97179   6.98060   0.74760   0.00000   4.459E+00   0.000E+00   1.000E+00
 236  5.88830275   0.770   2.07921   3.97347   6.98318   0.75505   0.00000   4.670E+00   0.000E+00   1.000E+00
 237  5.88973594   0.770   2.08024   3.97513   6.98575   0.76248   0.00000   4.888E+00   0.000E+00   1.000E+00
 238  5.89116442   0.770   2.08126   3.97679   6.98831   0.76988   0.00000   5.118E+00   0.000E+00   1.000E+00
 239  5.89258821   0.770   2.08227   3.97844   6.99086   0.77727   0.00000   5.354E+00   0.000E+00   1.000E+00
 240  5.89400736   0.770   2.08327   3.98009   6.99341   0.78462   0.00000   5.605E+00   0.000E+00   1.000E+00
 241  5.89542188   0.770   2.08426   3.98174   6.99595   0.79195   0.00000   5.860E+00   0.000E+00   1.000E+00
 242  5.89683180   0.770   2.08524   3.98337   6.99847   0.79925   0.00000   6.133E+00   0.000E+00   1.000E+00
 243  5.89823717   0.770   2.08621   3.98501   7.00099   0.80654   0.00000   6.410E+00   0.000E+00   1.000E+00
 244  5.89963800   0.770   2.08718   3.98663   7.00350   0.81379   0.00000   6.705E+00   0.000E+00   1.000E+00
 245  5.90103433   0.770   2.08813   3.98825   7.00601   0.82104   0.00000   7.006E+00   0.000E+00   1.000E+00
 246  5.90242618   0.770   2.08907   3.98986   7.00850   0.82824   0.00000   7.325E+00   0.000E+00   1.000E+00
 247  5.90381359   0.770   2.09001   3.99147   7.01099   0.83543   0.00000   7.652E+00   0.000E+00   1.000E+00
 248  5.90519658   0.770   2.09094   3.99307   7.01347   0.84259   0.00000   7.996E+00   0.000E+00   1.000E+00
 249  5.90657518   0.770   2.09187   3.99466   7.01594   0.84974   0.00000   8.351E+00   0.000E+00   1.000E+00
 250  5.90794942   0.770   2.09279   3.99625   7.01840   0.85685   0.00000   8.722E+00   0.000E+00   1.000E+00
 251  5.90931932   0.770   2.09369   3.99783   7.02086   0.86395   0.00000   9.108E+00   0.000E+00   1.000E+00
 252  5.91068491   0.770   2.09459   3.99946   7.02330   0.87102   0.00000   9.505E+00   0.000E+00   1.000E+00
 253  5.91204622   0.770   2.09549   4.00120   7.02574   0.87807   0.00000   9.925E+00   0.000E+00   1.000E+00
 254  5.91340328   0.770   2.09638   4.00292   7.02817   0.88510   0.00000   1.035E+01   0.000E+00   1.000E+00
 255  5.91475612   0.770   2.09725   4.00448   7.03059   0.89209   0.00000   1.081E+01   0.000E+00   1.000E+00
 256  5.91610475   0.770   2.09812   4.00604   7.03301   0.89909   0.00000   1.126E+01   0.000E+00   1.000E+00
 257  5.91744921   0.770   2.09898   4.00758   7.03541   0.90604   0.00000   1.176E+01   0.000E+00   1.000E+00
 258  5.91878951   0.770   2.09983   4.00912   7.03781   0.91298   0.00000   1.226E+01   0.000E+00   1.000E+00
 259  5.92012570   0.770   2.10068   4.01065   7.04020   0.91989   0.00000   1.278E+01   0.000E+00   1.000E+00
 260  5.92145778   0.770   2.10152   4.01218   7.04258   0.92677   0.00000   1.332E+01   0.000E+00   1.000E+00
 261  5.92278579   0.770   2.10235   4.01371   7.04496   0.93365   0.00000   1.388E+01   0.000E+00   1.000E+00
 262  5.92410976   0.770   2.10318   4.01522   7.04732   0.94048   0.00000   1.447E+01   0.000E+00   1.000E+00
 263  5.92542970   0.770   2.10400   4.01673   7.04969   0.94732   0.00000   1.506E+01   0.000E+00   1.000E+00
 264  5.92674564   0.770   2.10481   4.01823   7.05204   0.95411   0.00000   1.570E+01   0.000E+00   9.996E-01
 265  5.92805760   0.770   2.10561   4.01973   7.05438   0.96090   0.00000   1.635E+01   0.000E+00   9.992E-01
 266  5.92936562   0.770   2.10641   4.02122   7.05672   0.96766   0.00000   1.703E+01   0.000E+00   9.990E-01
 267  5.93066970   0.770   2.10720   4.02271   7.05904   0.97439   0.00000   1.773E+01   0.000E+00   9.990E-01
 268  5.93196988   0.770   2.10799   4.02420   7.06137   0.98112   0.00000   1.844E+01   0.000E+00   9.990E-01
 269  5.93326618   0.770   2.10877   4.02567   7.06368   0.98780   0.00000   1.921E+01   0.000E+00   9.990E-01
 270  5.93455863   0.770   2.10954   4.02713   7.06599   0.99447   0.00000   1.999E+01   0.000E+00   9.990E-01
 271  5.93584723   0.770   2.11030   4.02860   7.06829   1.00113   0.00000   2.079E+01   0.000E+00   9.990E-01
 272  5.93713203   0.770   2.11106   4.03005   7.07057   1.00775   0.00000   2.164E+01   0.000E+00   9.990E-01
 273  5.93841304   0.770   2.11181   4.03151   7.07286   1.01438   0.00000   2.249E+01   0.000E+00   9.990E-01
 274  5.93969028   0.770   2.11255   4.03295   7.07513   1.02095   0.00000   2.340E+01   0.000E+00   9.990E-01
 275  5.94096377   0.770   2.11330   4.03439   7.07740   1.02751   0.00000   2.433E+01   0.000E+00   9.990E-01
 276  5.94223354   0.770   2.11403   4.03583   7.07966   1.03407   0.00000   2.528E+01   0.000E+00   9.990E-01
 277  5.94349961   0.770   2.11476   4.03726   7.08191   1.04058   0.00000   2.629E+01   0.000E+00   9.990E-01
 278  5.94476200   0.770   2.11548   4.03869   7.08416   1.04709   0.00000   2.731E+01   0.000E+00   9.990E-01
 279  5.94602073   0.770   2.11620   4.04011   7.08640   1.05358   0.00000   2.838E+01   0.000E+00   9.990E-01
 280  5.94727582   0.770   2.11690   4.04152   7.08864   1.06003   0.00000   2.950E+01   0.000E+00   9.990E-01
 281  5.94852729   0.770   2.11761   4.04293   7.09087   1.06648   0.00000   3.062E+01   0.000E+00   9.990E-01
 282  5.94977517   0.770   2.11830   4.04433   7.09308   1.07289   0.00000   3.181E+01   0.000E+00   9.990E-01
 283  5.95101948   0.770   2.11899   4.04573   7.09529   1.07929   0.00000   3.304E+01   0.000E+00   9.990E-01
 284  5.95226023   0.770   2.11968   4.04712   7.09750   1.08569   0.00000   3.427E+01   0.000E+00   9.990E-01
 285  5.95349744   0.770   2.12036   4.04851   7.09969   1.09203   0.00000   3.561E+01   0.000E+00   9.990E-01
 286  5.95473114   0.770   2.12104   4.04989   7.10188   1.09837   0.00000   3.696E+01   0.000E+00   9.990E-01
 287  5.95596134   0.770   2.12172   4.05127   7.10406   1.10471   0.00000   3.831E+01   0.000E+00   9.990E-01
 288  5.95718808   0.770   2.12237   4.05264   7.10623   1.11100   0.00000   3.980E+01   0.000E+00   9.990E-01
 289  5.95841135   0.770   2.12303   4.05400   7.10840   1.11728   0.00000   4.129E+01   0.000E+00   9.990E-01
 290  5.95963119   0.770   2.12369   4.05537   7.11057   1.12356   0.00000   4.278E+01   0.000E+00   9.990E-01
 291  5.96084761   0.770   2.12433   4.05672   7.11272   1.12977   0.00000   4.442E+01   0.000E+00   9.990E-01
 292  5.96206064   0.770   2.12497   4.05806   7.11487   1.13599   0.00000   4.606E+01   0.000E+00   9.990E-01
 293  5.96327028   0.770   2.12561   4.05941   7.11701   1.14221   0.00000   4.770E+01   0.000E+00   9.990E-01
 294  5.96447657   0.770   2.12624   4.06075   7.11914   1.14837   0.00000   4.951E+01   0.000E+00   9.987E-01
 295  5.96567951   0.770   2.12686   4.06208   7.12126   1.15453   0.00000   5.132E+01   0.000E+00   9.984E-01
 296  5.96687914   0.770   2.12749   4.06342   7.12339   1.16069   0.00000   5.313E+01   0.000E+00   9.980E-01
 297  5.96807545   0.770   2.12810   4.06474   7.12550   1.16681   0.00000   5.510E+01   0.000E+00   9.980E-01
 298  5.96926849   0.770   2.12871   4.06606   7.12760   1.17291   0.00000   5.710E+01   0.000E+00   9.980E-01
 299  5.97045825   0.770   2.12932   4.06738   7.12971   1.17901   0.00000   5.910E+01   0.000E+00   9.980E-01
 300  5.97164476   0.770   2.12992   4.06868   7.13180   1.18507   0.00000   6.124E+01   0.000E+00   9.980E-01
 301  5.97282804   0.770   2.13051   4.06999   7.13388   1.19111   0.00000   6.346E+01   0.000E+00   9.980E-01
 302  5.97400810   0.770   2.13110   4.07129   7.13596   1.19715   0.00000   6.567E+01   0.000E+00   9.980E-01
 303  5.97518497   0.770   2.13168   4.07259   7.13804   1.20316   0.00000   6.797E+01   0.000E+00   9.980E-01
 304  5.97635866   0.770   2.13226   4.07388   7.14010   1.20914   0.00000   7.042E+01   0.000E+00   9.980E-01
 305  5.97752918   0.770   2.13283   4.07516   7.14216   1.21512   0.00000   7.287E+01   0.000E+00   9.980E-01
 306  5.97869656   0.770   2.13340   4.07645   7.14423   1.22110   0.00000   7.533E+01   0.000E+00   9.980E-01
 307  5.97986080   0.770   2.13397   4.07772   7.14627   1.22701   0.00000   7.805E+01   0.000E+00   9.977E-01
 308  5.98102194   0.770   2.13453   4.07899   7.14831   1.23292   0.00000   8.076E+01   0.000E+00   9.974E-01
 309  5.98217998   0.770   2.13509   4.08027   7.15035   1.23884   0.00000   8.348E+01   0.000E+00   9.971E-01
 310  5.98333494   0.770   2.13564   4.08153   7.15237   1.24471   0.00000   8.636E+01   0.000E+00   9.970E-01
 311  5.98448683   0.770   2.13618   4.08278   7.15439   1.25056   0.00000   8.938E+01   0.000E+00   9.970E-01
 312  5.98563568   0.770   2.13672   4.08403   7.15641   1.25641   0.00000   9.240E+01   0.000E+00   9.970E-01
 313  5.98678150   0.770   2.13727   4.08529   7.15842   1.26225   0.00000   9.542E+01   0.000E+00   9.970E-01
 314  5.98792430   0.770   2.13779   4.08652   7.16042   1.26804   0.00000   9.876E+01   0.000E+00   9.970E-01
 315  5.98906410   0.770   2.13831   4.08776   7.16241   1.27383   0.00000   1.021E+02   0.000E+00   9.970E-01
 316  5.99020092   0.770   2.13884   4.08900   7.16441   1.27961   0.00000   1.055E+02   0.000E+00   9.970E-01
 317  5.99133477   0.770   2.13936   4.09024   7.16639   1.28538   0.00000   1.089E+02   0.000E+00   9.969E-01
 318  5.99246567   0.770   2.13986   4.09146   7.16837   1.29110   0.00000   1.127E+02   0.000E+00   9.967E-01
 319  5.99359363   0.770   2.14037   4.09268   7.17034   1.29681   0.00000   1.164E+02   0.000E+00   9.964E-01
 320  5.99471867   0.770   2.14088   4.09390   7.17231   1.30253   0.00000   1.202E+02   0.000E+00   9.961E-01
 321  5.99584080   0.770   2.14138   4.09511   7.17427   1.30821   0.00000   1.241E+02   0.000E+00   9.960E-01
 322  5.99696004   0.770   2.14187   4.09631   7.17622   1.31386   0.00000   1.283E+02   0.000E+00   9.960E-01
 323  5.99807640   0.770   2.14236   4.09752   7.17817   1.31951   0.00000   1.325E+02   0.000E+00   9.960E-01
 324  5.99918991   0.770   2.14285   4.09872   7.18012   1.32516   0.00000   1.367E+02   0.000E+00   9.960E-01
 325  6.00030056   0.770   2.14334   4.09991   7.18206   1.33077   0.00000   1.411E+02   0.000E+00   9.959E-01
 326  6.00140838   0.770   2.14381   4.10110   7.18398   1.33635   0.00000   1.458E+02   0.000E+00   9.956E-01
 327  6.00251338   0.770   2.14428   4.10228   7.18591   1.34193   0.00000   1.505E+02   0.000E+00   9.954E-01
 328  6.00361558   0.770   2.14476   4.10347   7.18783   1.34751   0.00000   1.551E+02   0.000E+00   9.951E-01
 329  6.00471499   0.770   2.14522   4.10465   7.18975   1.35306   0.00000   1.601E+02   0.000E+00   9.950E-01
 330  6.00581162   0.770   2.14567   4.10582   7.19165   1.35857   0.00000   1.653E+02   0.000E+00   9.950E-01
 331  6.00690549   0.770   2.14613   4.10699   7.19355   1.36408   0.00000   1.706E+02   0.000E+00   9.950E-01
 332  6.00799661   0.770   2.14658   4.10816   7.19545   1.36958   0.00000   1.758E+02   0.000E+00   9.950E-01
 333  6.00908499   0.770   2.14703   4.10932   7.19734   1.37508   0.00000   1.812E+02   0.000E+00   9.950E-01
 334  6.01017066   0.770   2.14747   4.11047   7.19922   1.38051   0.00000   1.871E+02   0.000E+00   9.947E-01
 335  6.01125362   0.770   2.14790   4.11162   7.20110   1.38595   0.00000   1.930E+02   0.000E+00   9.945E-01
 336  6.01233388   0.770   2.14834   4.11277   7.20298   1.39138   0.00000   1.989E+02   0.000E+00   9.943E-01
 337  6.01341147   0.770   2.14878   4.11392   7.20486   1.39681   0.00000   2.048E+02   0.000E+00   9.940E-01
 338  6.01448638   0.770   2.14920   4.11506   7.20673   1.40218   0.00000   2.113E+02   0.000E+00   9.938E-01
 339  6.01555865   0.770   2.14961   4.11619   7.20858   1.40754   0.00000   2.180E+02   0.000E+00   9.936E-01
 340  6.01662827   0.770   2.15003   4.11732   7.21044   1.41289   0.00000   2.246E+02   0.000E+00   9.934E-01
 341  6.01769526   0.770   2.15045   4.11845   7.21230   1.41825   0.00000   2.313E+02   0.000E+00   9.932E-01
 342  6.01875964   0.770   2.15086   4.11957   7.21415   1.42358   0.00000   2.382E+02   0.000E+00   9.929E-01
 343  6.01982142   0.770   2.15126   4.12069   7.21598   1.42886   0.00000   2.457E+02   0.000E+00   9.925E-01
 344  6.02088061   0.770   2.15166   4.12180   7.21782   1.43413   0.00000   2.532E+02   0.000E+00   9.921E-01
 345  6.02193722   0.770   2.15206   4.12292   7.21965   1.43940   0.00000   2.608E+02   0.000E+00   9.917E-01
 346  6.02299126   0.770   2.15246   4.12403   7.22149   1.44467   0.00000   2.683E+02   0.000E+00   9.912E-01
 347  6.02404276   0.770   2.15284   4.12514   7.22331   1.44991   0.00000   2.763E+02   8.697E-05   9.909E-01
 348  6.02509171   0.770   2.15322   4.12623   7.22513   1.45509   0.00000   2.848E+02   2.857E-04   9.907E-01
 349  6.02613814   0.770   2.15360   4.12732   7.22694   1.46027   0.00000   2.934E+02   4.845E-04   9.905E-01
 350  6.02718205   0.770   2.15397   4.12842   7.22876   1.46545   0.00000   3.020E+02   6.832E-04   9.903E-01
 351  6.02822346   0.770   2.15435   4.12951   7.23057   1.47063   0.00000   3.105E+02   8.820E-04   9.901E-01
 352  6.02926237   0.770   2.15471   4.13060   7.23238   1.47577   0.00000   3.196E+02   1.000E-03   9.898E-01
 353  6.03029881   0.770   2.15507   4.13167   7.23418   1.48085   0.00000   3.294E+02   1.000E-03   9.892E-01
 354  6.03133278   0.770   2.15542   4.13274   7.23598   1.48593   0.00000   3.391E+02   1.000E-03   9.886E-01
 355  6.03236430   0.770   2.15578   4.13381   7.23778   1.49101   0.00000   3.489E+02   1.000E-03   9.881E-01
 356  6.03339337   0.770   2.15613   4.13489   7.23958   1.49609   0.00000   3.587E+02   1.000E-03   9.875E-01
 357  6.03442001   0.770   2.15648   4.13596   7.24137   1.50116   0.00000   3.686E+02   1.000E-03   9.869E-01
 358  6.03544422   0.770   2.15680   4.13700   7.24315   1.50610   0.00000   3.797E+02   1.000E-03   9.864E-01
 359  6.03646603   0.770   2.15713   4.13805   7.24493   1.51104   0.00000   3.909E+02   1.000E-03   9.858E-01
 360  6.03748544   0.770   2.15745   4.13910   7.24671   1.51598   0.00000   4.020E+02   1.000E-03   9.853E-01
 361  6.03850246   0.770   2.15778   4.14014   7.24848   1.52093   0.00000   4.132E+02   1.000E-03   9.847E-01
 362  6.03951710   0.770   2.15810   4.14119   7.25026   1.52587   0.00000   4.243E+02   1.000E-03   9.842E-01
 363  6.04052938   0.770   2.15841   4.14222   7.25202   1.53070   0.00000   4.365E+02   1.128E-03   9.834E-01
 364  6.04153931   0.770   2.15870   4.14324   7.25378   1.53549   0.00000   4.492E+02   1.309E-03   9.825E-01
 365  6.04254689   0.770   2.15900   4.14426   7.25554   1.54028   0.00000   4.619E+02   1.491E-03   9.815E-01
 366  6.04355214   0.770   2.15930   4.14528   7.25730   1.54507   0.00000   4.746E+02   1.673E-03   9.806E-01
 367  6.04455507   0.770   2.15959   4.14630   7.25906   1.54986   0.00000   4.873E+02   1.855E-03   9.797E-01
 368  6.04555569   0.770   2.15988   4.14732   7.26081   1.55462   0.00000   5.003E+02   2.036E-03   9.788E-01
 369  6.04655401   0.770   2.16014   4.14831   7.26255   1.55924   0.00000   5.148E+02   2.214E-03   9.777E-01
 370  6.04755004   0.770   2.16040   4.14930   7.26429   1.56387   0.00000   5.292E+02   2.392E-03   9.766E-01
 371  6.04854379   0.770   2.16066   4.15029   7.26602   1.56850   0.00000   5.436E+02   2.571E-03   9.756E-01
 372  6.04953527   0.770   2.16092   4.15128   7.26776   1.57313   0.00000   5.580E+02   2.749E-03   9.745E-01
 373  6.05052449   0.770   2.16118   4.15228   7.26950   1.57776   0.00000   5.724E+02   2.927E-03   9.734E-01
 374  6.05151146   0.770   2.16142   4.15325   7.27122   1.58229   0.00000   5.879E+02   3.103E-03   9.723E-01
 375  6.05249620   0.770   2.16164   4.15421   7.27293   1.58674   0.00000   6.042E+02   3.278E-03   9.711E-01
 376  6.05347871   0.770   2.16186   4.15518   7.27463   1.59120   0.00000   6.205E+02   3.452E-03   9.698E-01
 377  6.05445900   0.770   2.16208   4.15614   7.27634   1.59566   0.00000   6.368E+02   3.627E-03   9.686E-01
 378  6.05543708   0.770   2.16230   4.15710   7.27805   1.60012   0.00000   6.531E+02   3.801E-03   9.674E-01
 379  6.05641297   0.770   2.16252   4.15807   7.27975   1.60457   0.00000   6.694E+02   3.976E-03   9.662E-01
 380  6.05738667   0.770   2.16270   4.15900   7.28142   1.60889   0.00000   6.875E+02   4.294E-03   9.645E-01
 381  6.05835819   0.770   2.16288   4.15993   7.28309   1.61318   0.00000   7.058E+02   4.635E-03   9.628E-01
 382  6.05932754   0.770   2.16305   4.16086   7.28475   1.61747   0.00000   7.242E+02   4.977E-03   9.611E-01
 383  6.06029473   0.770   2.16323   4.16179   7.28642   1.62176   0.00000   7.425E+02   5.318E-03   9.594E-01
 384  6.06125977   0.770   2.16340   4.16272   7.28808   1.62605   0.00000   7.608E+02   5.659E-03   9.577E-01
 385  6.06222267   0.770   2.16358   4.16365   7.28974   1.63034   0.00000   7.792E+02   6.001E-03   9.560E-01
 386  6.06318345   0.770   2.16371   4.16455   7.29135   1.63447   0.00000   7.997E+02   6.334E-03   9.542E-01
 387  6.06414210   0.770   2.16384   4.16544   7.29296   1.63861   0.00000   8.201E+02   6.667E-03   9.523E-01
 388  6.06509864   0.770   2.16397   4.16634   7.29457   1.64274   0.00000   8.406E+02   7.000E-03   9.505E-01
 389  6.06605308   0.770   2.16409   4.16724   7.29618   1.64687   0.00000   8.611E+02   7.334E-03   9.487E-01
 390  6.06700542   0.770   2.16422   4.16813   7.29779   1.65101   0.00000   8.816E+02   7.667E-03   9.468E-01
 391  6.06795569   0.770   2.16435   4.16903   7.29940   1.65514   0.00000   9.021E+02   8.000E-03   9.450E-01
 392  6.07085547   0.770   2.16458   4.17167   7.30412   1.66736   0.00000   9.718E+02   8.997E-03   9.385E-01
 393  6.07373601   0.770   2.16481   4.17431   7.30884   1.67958   0.00000   1.042E+03   9.994E-03   9.320E-01
 394  6.07659758   0.770   2.16488   4.17684   7.31339   1.69132   0.00000   1.119E+03   1.048E-02   9.257E-01
 395  6.07944041   0.770   2.16496   4.17937   7.31793   1.70305   0.00000   1.196E+03   1.097E-02   9.194E-01
 396  6.08226476   0.770   2.16487   4.18180   7.32233   1.71432   0.00000   1.282E+03   1.188E-02   9.124E-01
 397  6.08507085   0.770   2.16477   4.18422   7.32671   1.72555   0.00000   1.368E+03   1.283E-02   9.053E-01
 398  6.08785894   0.770   2.16453   4.18655   7.33100   1.73632   0.00000   1.461E+03   1.300E-02   8.976E-01
 399  6.09062923   0.770   2.16426   4.18885   7.33526   1.74697   0.00000   1.557E+03   1.300E-02   8.898E-01
 400  6.09338197   0.770   2.16387   4.19107   7.33945   1.75724   0.00000   1.639E+03   1.328E-02   8.819E-01
 401  6.09611737   0.770   2.16342   4.19325   7.34360   1.76728   0.00000   1.714E+03   1.373E-02   8.739E-01
 402  6.09883565   0.770   2.16289   4.19538   7.34770   1.77707   0.00000   1.792E+03   1.400E-02   8.655E-01
 403  6.10153702   0.770   2.16225   4.19743   7.35172   1.78646   0.00000   1.874E+03   1.400E-02   8.565E-01
 404  6.10422169   0.770   2.16160   4.19948   7.35573   1.79581   0.00000   1.957E+03   1.402E-02   8.474E-01
 405  6.10688987   0.770   2.16077   4.20140   7.35962   1.80450   0.00000   2.032E+03   1.444E-02   8.371E-01
 406  6.10954175   0.770   2.15994   4.20331   7.36351   1.81320   0.00000   2.107E+03   1.485E-02   8.267E-01
 407  6.11217754   0.770   2.15900   4.20514   7.36730   1.82144   0.00000   2.171E+03   1.527E-02   8.163E-01
 408  6.11479743   0.770   2.15799   4.20692   7.37104   1.82943   0.00000   2.229E+03   1.568E-02   8.060E-01
 409  6.11740161   0.770   2.15696   4.20866   7.37473   1.83729   0.00000   2.281E+03   1.612E-02   7.958E-01
 410  6.11999027   0.770   2.15585   4.21032   7.37828   1.84469   0.00000   2.311E+03   1.662E-02   7.862E-01
 411  6.12256359   0.770   2.15471   4.21194   7.38181   1.85197   0.00000   2.334E+03   1.714E-02   7.763E-01
 412  6.12512175   0.770   2.15349   4.21349   7.38524   1.85886   0.00000   2.338E+03   1.769E-02   7.651E-01
 413  6.12766493   0.770   2.15223   4.21500   7.38863   1.86555   0.00000   2.329E+03   1.827E-02   7.541E-01
 414  6.13019331   0.770   2.15093   4.21646   7.39196   1.87199   0.00000   2.305E+03   1.888E-02   7.431E-01
 415  6.13270705   0.770   2.14956   4.21786   7.39522   1.87808   0.00000   2.259E+03   2.005E-02   7.310E-01
 416  6.13520632   0.770   2.14815   4.21923   7.39845   1.88398   0.00000   2.200E+03   2.138E-02   7.186E-01
 417  6.13769130   0.770   2.14668   4.22053   7.40162   1.88958   0.00000   2.123E+03   2.277E-02   7.061E-01
 418  6.14016213   0.770   2.14516   4.22178   7.40475   1.89486   0.00000   2.027E+03   2.422E-02   6.930E-01
 419  6.14261899   0.770   2.14358   4.22299   7.40784   1.89991   0.00003   1.918E+03   2.572E-02   6.799E-01
 420  6.14506203   0.770   2.14197   4.22416   7.41088   1.90471   0.00069   1.797E+03   2.741E-02   6.665E-01
 421  6.14749140   0.770   2.14029   4.22528   7.41385   1.90925   0.00421   1.663E+03   2.982E-02   6.521E-01
 422  6.14990726   0.770   2.13856   4.22634   7.41673   1.91353   0.01253   1.520E+03   3.232E-02   6.379E-01
 423  6.15230975   0.770   2.13678   4.22736   7.41952   1.91761   0.02053   1.372E+03   3.490E-02   6.233E-01
 424  6.15469902   0.770   2.13496   4.22834   7.42220   1.92145   0.03150   1.222E+03   3.755E-02   6.082E-01
 425  6.15707523   0.770   2.13308   4.22926   7.42481   1.92506   0.04506   1.073E+03   4.071E-02   5.927E-01
 426  6.15943850   0.770   2.13115   4.23015   7.42733   1.92843   0.05767   9.273E+02   4.446E-02   5.768E-01
 427  6.16178898   0.770   2.12916   4.23099   7.42973   1.93157   0.06819   7.890E+02   4.831E-02   5.604E-01
 428  6.16412681   0.770   2.12713   4.23178   7.43208   1.93459   0.08017   6.606E+02   5.259E-02   5.436E-01
 429  6.16645212   0.770   2.12503   4.23252   7.43432   1.93741   0.09639   5.438E+02   5.736E-02   5.266E-01
 430  6.16876505   0.769   2.12288   4.23322   7.43647   1.94002   0.11183   4.398E+02   6.194E-02   5.098E-01
 431  6.17106573   0.769   2.12067   4.23388   7.43853   1.94245   0.13019   3.492E+02   6.732E-02   4.926E-01
 432  6.17335428   0.769   2.11842   4.23448   7.44046   1.94466   0.15143   2.719E+02   7.285E-02   4.749E-01
 433  6.17563083   0.769   2.11610   4.23505   7.44231   1.94670   0.16826   2.075E+02   7.920E-02   4.568E-01
 434  6.17789552   0.769   2.11373   4.23557   7.44411   1.94861   0.18298   1.550E+02   8.531E-02   4.391E-01
 435  6.18014845   0.769   2.11130   4.23605   7.44581   1.95035   0.19778   1.134E+02   9.226E-02   4.212E-01
 436  6.18238976   0.769   2.10881   4.23648   7.44742   1.95192   0.22364   8.185E+01   9.864E-02   4.032E-01
 437  6.18461956   0.769   2.10627   4.23687   7.44894   1.95332   0.23851   5.774E+01   1.056E-01   3.852E-01
 438  6.18683797   0.769   2.10367   4.23722   7.45039   1.95459   0.25370   3.971E+01   1.128E-01   3.668E-01
 439  6.18904511   0.769   2.10102   4.23752   7.45173   1.95568   0.26924   2.675E+01   1.206E-01   3.486E-01
 440  6.19124108   0.769   2.09833   4.23778   7.45296   1.95654   0.28508   1.787E+01   1.282E-01   3.299E-01
 441  6.19342601   0.769   2.09557   4.23801   7.45417   1.95736   0.30123   1.164E+01   1.357E-01   3.118E-01
 442  6.19560000   0.769   2.09277   4.23819   7.45530   1.95805   0.31773   7.501E+00   1.430E-01   2.939E-01
 443  6.19776316   0.769   2.08991   4.23832   7.45634   1.95857   0.33454   4.854E+00   1.509E-01   2.764E-01
 444  6.19991561   0.769   2.08701   4.23843   7.45733   1.95902   0.35162   3.114E+00   1.591E-01   2.588E-01
 445  6.20205743   0.769   2.08407   4.23848   7.45824   1.95933   0.36900   2.097E+00   1.664E-01   2.423E-01
 446  6.20418875   0.769   2.08108   4.23852   7.45909   1.95955   0.38660   1.452E+00   1.738E-01   2.255E-01
 447  6.20630965   0.769   2.07806   4.23851   7.45988   1.95967   0.39255   1.093E+00   1.817E-01   2.085E-01
 448  6.20842025   0.769   2.07501   4.23846   7.46061   1.95969   0.41060   8.796E-01   1.889E-01   1.923E-01
 449  6.21052065   0.769   2.07192   4.23839   7.46127   1.95962   0.42287   7.689E-01   1.965E-01   1.770E-01
 450  6.21261093   0.769   2.06882   4.23828   7.46189   1.95946   0.43534   7.081E-01   2.042E-01   1.615E-01
 451  6.21469120   0.769   2.06570   4.23814   7.46244   1.95923   0.44669   6.817E-01   2.104E-01   1.466E-01
 452  6.21676155   0.769   2.06256   4.23797   7.46295   1.95894   0.45860   6.695E-01   2.177E-01   1.317E-01
 453  6.21882208   0.769   2.05942   4.23778   7.46341   1.95858   0.46738   6.670E-01   2.247E-01   1.176E-01
 454  6.22087288   0.769   2.05627   4.23756   7.46382   1.95815   0.47419   6.696E-01   2.305E-01   1.044E-01
 455  6.22291404   0.769   2.05314   4.23732   7.46418   1.95768   0.48243   6.736E-01   2.366E-01   9.173E-02
 456  6.22494566   0.769   2.05001   4.23706   7.46451   1.95714   0.49434   6.788E-01   2.433E-01   7.925E-02
 457  6.22696781   0.769   2.04691   4.23678   7.46479   1.95658   0.50625   6.850E-01   2.490E-01   6.707E-02
 458  6.22898059   0.769   2.04383   4.23648   7.46504   1.95597   0.50625   6.902E-01   2.542E-01   5.607E-02
 459  6.23098409   0.769   2.04079   4.23616   7.46525   1.95533   0.51816   6.953E-01   2.593E-01   4.477E-02
