 # M = 1.80 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  94  5.90902533   0.770   1.02914   3.73011   6.55526  -0.20044   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  5.91270524   0.770   1.02817   3.73038   6.55774  -0.19051   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  5.91635424   0.770   1.02720   3.73065   6.56022  -0.18058   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  5.91997282   0.770   1.02640   3.73093   6.56268  -0.17078   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  5.92356151   0.770   1.02574   3.73122   6.56513  -0.16110   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  5.92712079   0.770   1.02509   3.73150   6.56758  -0.15142   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  5.93065113   0.770   1.02458   3.73178   6.57000  -0.14185   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  5.93415300   0.770   1.02422   3.73206   6.57241  -0.13241   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  5.93762687   0.770   1.02385   3.73235   6.57482  -0.12296   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  5.94107317   0.770   1.02364   3.73263   6.57722  -0.11362   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  5.94449233   0.770   1.02358   3.73293   6.57961  -0.10437   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  5.94788479   0.770   1.02353   3.73322   6.58200  -0.09513   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  5.95125095   0.770   1.02362   3.73351   6.58437  -0.08598   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  5.95459122   0.770   1.02384   3.73381   6.58674  -0.07692   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  5.95790600   0.770   1.02407   3.73411   6.58910  -0.06786   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  5.96119567   0.770   1.02447   3.73441   6.59146  -0.05890   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  5.96446060   0.770   1.02502   3.73471   6.59380  -0.05002   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  5.96770118   0.770   1.02556   3.73501   6.59615  -0.04113   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  5.97091775   0.770   1.02629   3.73532   6.59848  -0.03235   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  5.97411068   0.770   1.02712   3.73564   6.60081  -0.02362   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  5.97728030   0.770   1.02795   3.73595   6.60314  -0.01489   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  5.98042696   0.770   1.02904   3.73627   6.60547  -0.00627   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  5.98355098   0.770   1.03018   3.73659   6.60779   0.00234   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  5.98665269   0.770   1.03134   3.73691   6.61011   0.01094   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  5.98973240   0.770   1.03278   3.73725   6.61243   0.01942   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  5.99279043   0.770   1.03423   3.73758   6.61474   0.02791   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  5.99582708   0.770   1.03579   3.73792   6.61706   0.03635   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  5.99884264   0.770   1.03755   3.73826   6.61937   0.04473   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  6.00183741   0.770   1.03930   3.73861   6.62168   0.05311   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  6.00481167   0.770   1.04130   3.73897   6.62399   0.06142   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  6.00776569   0.770   1.04337   3.73933   6.62630   0.06970   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  6.01069976   0.770   1.04552   3.73969   6.62861   0.07797   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  6.01361414   0.770   1.04790   3.74006   6.63093   0.08617   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  6.01650910   0.770   1.05028   3.74043   6.63324   0.09437   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  6.01938488   0.770   1.05292   3.74082   6.63556   0.10251   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  6.02224174   0.770   1.05563   3.74122   6.63789   0.11064   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  6.02507994   0.770   1.05847   3.74162   6.64021   0.11875   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  6.02789971   0.770   1.06149   3.74203   6.64253   0.12682   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  6.03070129   0.770   1.06456   3.74244   6.64486   0.13488   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  6.03348491   0.770   1.06788   3.74287   6.64719   0.14289   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  6.03625080   0.770   1.07120   3.74329   6.64952   0.15090   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  6.03899919   0.770   1.07478   3.74374   6.65189   0.15890   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  6.04173029   0.770   1.07836   3.74418   6.65425   0.16690   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  6.04444433   0.770   1.08221   3.74464   6.65661   0.17483   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  6.04714152   0.770   1.08606   3.74510   6.65896   0.18276   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  6.04982205   0.770   1.09012   3.74558   6.66132   0.19066   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  6.05248614   0.770   1.09421   3.74605   6.66369   0.19855   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  6.05513399   0.770   1.09846   3.74654   6.66606   0.20642   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  6.05776579   0.770   1.10277   3.74702   6.66845   0.21428   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  6.06038174   0.770   1.10720   3.74752   6.67083   0.22212   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  6.06298203   0.770   1.11168   3.74802   6.67322   0.22995   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  6.06556684   0.770   1.11619   3.74853   6.67562   0.23777   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  6.06813636   0.770   1.12082   3.74904   6.67803   0.24558   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  6.07069077   0.770   1.12546   3.74956   6.68045   0.25338   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  6.07323024   0.770   1.13011   3.75008   6.68287   0.26116   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  6.07575494   0.770   1.13476   3.75060   6.68531   0.26894   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  6.07826506   0.770   1.13938   3.75112   6.68774   0.27671   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  6.08076074   0.770   1.14398   3.75165   6.69019   0.28447   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  6.08324217   0.770   1.14853   3.75218   6.69264   0.29222   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  6.08570951   0.770   1.15299   3.75271   6.69511   0.29997   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  6.08816290   0.770   1.15740   3.75324   6.69758   0.30771   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  6.09060251   0.770   1.16180   3.75378   6.70005   0.31544   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  6.09302849   0.770   1.16603   3.75433   6.70253   0.32316   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  6.09544100   0.770   1.17016   3.75487   6.70502   0.33088   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  6.09784018   0.770   1.17419   3.75541   6.70751   0.33858   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  6.10022618   0.770   1.17812   3.75596   6.71001   0.34629   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  6.10259914   0.770   1.18191   3.75652   6.71251   0.35398   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  6.10495921   0.770   1.18559   3.75708   6.71502   0.36166   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  6.10730652   0.770   1.18915   3.75764   6.71753   0.36933   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  6.10964121   0.770   1.19261   3.75820   6.72005   0.37700   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  6.11196342   0.770   1.19598   3.75878   6.72256   0.38466   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  6.11427328   0.770   1.19926   3.75936   6.72508   0.39231   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  6.11657091   0.770   1.20242   3.75994   6.72760   0.39994   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  6.11885646   0.770   1.20549   3.76053   6.73012   0.40756   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  6.12113004   0.770   1.20850   3.76112   6.73265   0.41518   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  6.12339178   0.770   1.21142   3.76172   6.73517   0.42278   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  6.12564180   0.770   1.21427   3.76232   6.73770   0.43036   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  6.12788022   0.770   1.21705   3.76292   6.74023   0.43794   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  6.13010717   0.770   1.21976   3.76353   6.74275   0.44550   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  6.13232275   0.770   1.22242   3.76415   6.74528   0.45305   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  6.13452709   0.770   1.22503   3.76477   6.74780   0.46058   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  6.13672030   0.770   1.22758   3.76540   6.75032   0.46810   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  6.13890249   0.770   1.23007   3.76604   6.75284   0.47561   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  6.14107377   0.770   1.23252   3.76669   6.75536   0.48309   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  6.14323424   0.770   1.23491   3.76733   6.75788   0.49057   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  6.14538403   0.770   1.23727   3.76798   6.76040   0.49803   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  6.14752322   0.770   1.23958   3.76865   6.76291   0.50547   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  6.14965193   0.770   1.24186   3.76932   6.76543   0.51290   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  6.15177025   0.770   1.24409   3.77000   6.76793   0.52031   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  6.15387829   0.770   1.24629   3.77069   6.77044   0.52771   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  6.15597615   0.770   1.24845   3.77138   6.77294   0.53509   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  6.15806393   0.770   1.25059   3.77209   6.77544   0.54245   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  6.16014171   0.770   1.25268   3.77280   6.77794   0.54980   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  6.16220960   0.770   1.25475   3.77352   6.78044   0.55713   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  6.16426770   0.770   1.25679   3.77425   6.78293   0.56446   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  6.16631608   0.770   1.25880   3.77500   6.78544   0.57183   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  6.16835485   0.770   1.26080   3.77577   6.78796   0.57920   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  6.17038409   0.770   1.26279   3.77654   6.79048   0.58657   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  6.17240390   0.770   1.26475   3.77732   6.79299   0.59393   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  6.17441435   0.770   1.26669   3.77814   6.79553   0.60138   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  6.17641555   0.770   1.26863   3.77896   6.79808   0.60884   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  6.17840756   0.770   1.27056   3.77983   6.80068   0.61642   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  6.18039048   0.770   1.27249   3.78071   6.80329   0.62403   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  6.18236438   0.770   1.27442   3.78158   6.80590   0.63163   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  6.18432935   0.770   1.27633   3.78254   6.80856   0.63940   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  6.18628548   0.770   1.27825   3.78350   6.81123   0.64718   0.00000   0.000E+00   0.000E+00   1.000E+00
 200  6.18823283   0.770   1.28016   3.78447   6.81390   0.65496   0.00000   0.000E+00   0.000E+00   1.000E+00
 201  6.19017149   0.770   1.28207   3.78543   6.81656   0.66273   0.00000   0.000E+00   0.000E+00   1.000E+00
 202  6.19210153   0.770   1.28391   3.78645   6.81920   0.67040   0.00000   0.000E+00   0.000E+00   1.000E+00
 203  6.19402304   0.770   1.28574   3.78747   6.82184   0.67806   0.00000   0.000E+00   0.000E+00   1.000E+00
 204  6.19593608   0.770   1.28757   3.78849   6.82447   0.68572   0.00000   0.000E+00   0.000E+00   1.000E+00
 205  6.19784073   0.770   1.28938   3.78953   6.82710   0.69336   0.00000   0.000E+00   0.000E+00   1.000E+00
 206  6.19973706   0.770   1.29115   3.79061   6.82972   0.70096   0.00000   0.000E+00   0.000E+00   1.000E+00
 207  6.20162515   0.770   1.29292   3.79169   6.83233   0.70855   0.00000   0.000E+00   0.000E+00   1.000E+00
 208  6.20350506   0.770   1.29469   3.79278   6.83495   0.71615   0.00000   0.000E+00   0.000E+00   1.000E+00
 209  6.20537688   0.770   1.29642   3.79391   6.83755   0.72370   0.00000   0.000E+00   0.000E+00   1.000E+00
 210  6.20724066   0.770   1.29813   3.79507   6.84014   0.73122   0.00000   0.000E+00   0.000E+00   1.000E+00
 211  6.20909648   0.770   1.29984   3.79624   6.84273   0.73874   0.00000   0.000E+00   0.000E+00   1.000E+00
 212  6.21094440   0.770   1.30155   3.79740   6.84532   0.74626   0.00000   0.000E+00   0.000E+00   1.000E+00
 213  6.21278449   0.770   1.30320   3.79868   6.84789   0.75371   0.00000   0.000E+00   0.000E+00   1.000E+00
 214  6.21461681   0.770   1.30485   3.79997   6.85046   0.76116   0.00000   0.000E+00   0.000E+00   1.000E+00
 215  6.21644144   0.770   1.30650   3.80126   6.85303   0.76861   0.00000   0.000E+00   0.000E+00   1.000E+00
 216  6.21825844   0.770   1.30814   3.80258   6.85560   0.77604   0.00000   0.000E+00   0.000E+00   1.000E+00
 217  6.22006786   0.770   1.30973   3.80399   6.85815   0.78341   0.00000   0.000E+00   0.000E+00   1.000E+00
 218  6.22186978   0.770   1.31132   3.80541   6.86069   0.79079   0.00000   0.000E+00   0.000E+00   1.000E+00
 219  6.22366425   0.770   1.31291   3.80683   6.86324   0.79817   0.00000   0.000E+00   0.000E+00   1.000E+00
 220  6.22545134   0.770   1.31447   3.80829   6.86577   0.80551   0.00000   0.000E+00   0.000E+00   1.000E+00
 221  6.22723110   0.770   1.31601   3.80980   6.86830   0.81282   0.00000   0.000E+00   0.000E+00   1.000E+00
 222  6.22900360   0.770   1.31756   3.81130   6.87082   0.82013   0.00000   0.000E+00   0.000E+00   1.000E+00
 223  6.23076890   0.770   1.31910   3.81280   6.87335   0.82744   0.00000   0.000E+00   0.000E+00   1.000E+00
 224  6.23252705   0.770   1.32060   3.81436   6.87586   0.83469   0.00000   0.000E+00   0.000E+00   1.000E+00
 225  6.23427811   0.770   1.32209   3.81593   6.87836   0.84193   0.00000   0.000E+00   0.000E+00   1.000E+00
 226  6.23602214   0.770   1.32358   3.81750   6.88086   0.84916   0.00000   0.000E+00   0.000E+00   1.000E+00
 227  6.23775919   0.770   1.32506   3.81908   6.88336   0.85639   0.00000   0.000E+00   0.000E+00   1.000E+00
