 # M = 2.00 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  96  5.84618870   0.770   1.17351   3.73236   6.54980  -0.28394   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  5.84953720   0.770   1.17354   3.73265   6.55235  -0.27404   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  5.85286009   0.770   1.17359   3.73295   6.55489  -0.26416   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  5.85615774   0.770   1.17394   3.73325   6.55742  -0.25446   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  5.85943054   0.770   1.17429   3.73355   6.55994  -0.24476   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  5.86267886   0.770   1.17477   3.73385   6.56246  -0.23512   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  5.86590307   0.770   1.17545   3.73416   6.56497  -0.22560   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  5.86910351   0.770   1.17614   3.73447   6.56748  -0.21607   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  5.87228055   0.770   1.17706   3.73479   6.56998  -0.20665   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  5.87543451   0.770   1.17809   3.73510   6.57248  -0.19728   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  5.87856573   0.770   1.17915   3.73542   6.57497  -0.18792   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  5.88167453   0.770   1.18052   3.73575   6.57746  -0.17868   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  5.88476125   0.770   1.18188   3.73607   6.57995  -0.16945   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  5.88782617   0.770   1.18345   3.73641   6.58243  -0.16029   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  5.89086962   0.770   1.18515   3.73675   6.58492  -0.15118   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  5.89389189   0.770   1.18691   3.73709   6.58741  -0.14209   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  5.89689327   0.770   1.18898   3.73744   6.58989  -0.13309   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  5.89987405   0.770   1.19104   3.73780   6.59237  -0.12408   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  5.90283452   0.770   1.19339   3.73816   6.59485  -0.11516   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  5.90577494   0.770   1.19581   3.73853   6.59733  -0.10625   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  5.90869558   0.770   1.19841   3.73891   6.59982  -0.09738   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  5.91159672   0.770   1.20117   3.73929   6.60230  -0.08856   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  5.91447860   0.770   1.20404   3.73968   6.60479  -0.07975   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  5.91734148   0.770   1.20716   3.74007   6.60729  -0.07099   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  5.92018562   0.770   1.21035   3.74048   6.60979  -0.06225   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  5.92301125   0.770   1.21382   3.74090   6.61229  -0.05355   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  5.92581862   0.770   1.21736   3.74132   6.61479  -0.04487   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  5.92860795   0.770   1.22116   3.74176   6.61730  -0.03623   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  5.93137949   0.770   1.22507   3.74220   6.61982  -0.02761   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  5.93413345   0.770   1.22917   3.74265   6.62234  -0.01901   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  5.93687005   0.770   1.23342   3.74311   6.62489  -0.01040   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  5.93958952   0.770   1.23780   3.74358   6.62747  -0.00178   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  5.94229207   0.770   1.24239   3.74407   6.63002   0.00676   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  5.94497790   0.770   1.24705   3.74456   6.63257   0.01528   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  5.94764723   0.770   1.25184   3.74506   6.63513   0.02378   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  5.95030025   0.770   1.25676   3.74557   6.63769   0.03228   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  5.95293716   0.770   1.26178   3.74608   6.64027   0.04076   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  5.95555815   0.770   1.26686   3.74660   6.64287   0.04921   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  5.95816343   0.770   1.27200   3.74713   6.64546   0.05766   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  5.96075317   0.770   1.27716   3.74767   6.64807   0.06610   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  5.96332755   0.770   1.28233   3.74820   6.65068   0.07452   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  5.96588677   0.770   1.28747   3.74874   6.65331   0.08294   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  5.96843099   0.770   1.29258   3.74928   6.65594   0.09136   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  5.97096040   0.770   1.29764   3.74983   6.65858   0.09976   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  5.97347516   0.770   1.30260   3.75037   6.66124   0.10816   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  5.97597544   0.770   1.30746   3.75092   6.66390   0.11656   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  5.97846141   0.770   1.31221   3.75147   6.66657   0.12494   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  5.98093323   0.770   1.31683   3.75202   6.66925   0.13332   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  5.98339106   0.770   1.32132   3.75258   6.67193   0.14169   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  5.98583506   0.770   1.32568   3.75314   6.67462   0.15004   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  5.98826538   0.770   1.32990   3.75370   6.67732   0.15840   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  5.99068218   0.770   1.33397   3.75426   6.68003   0.16674   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  5.99308560   0.770   1.33795   3.75485   6.68273   0.17508   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  5.99547580   0.770   1.34173   3.75542   6.68545   0.18340   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  5.99785291   0.770   1.34542   3.75601   6.68817   0.19171   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  6.00021709   0.770   1.34903   3.75661   6.69089   0.20001   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  6.00256846   0.770   1.35251   3.75721   6.69361   0.20830   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  6.00490717   0.770   1.35586   3.75782   6.69634   0.21657   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  6.00723335   0.770   1.35912   3.75844   6.69906   0.22484   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  6.00954714   0.770   1.36230   3.75906   6.70180   0.23309   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  6.01184867   0.770   1.36541   3.75970   6.70453   0.24133   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  6.01413807   0.770   1.36842   3.76035   6.70726   0.24956   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  6.01641546   0.770   1.37136   3.76100   6.70999   0.25776   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  6.01868097   0.770   1.37423   3.76166   6.71272   0.26596   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  6.02093472   0.770   1.37704   3.76232   6.71545   0.27413   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  6.02317684   0.770   1.37978   3.76300   6.71818   0.28229   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  6.02540744   0.770   1.38248   3.76368   6.72090   0.29043   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  6.02762665   0.770   1.38512   3.76437   6.72363   0.29855   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  6.02983457   0.770   1.38770   3.76507   6.72636   0.30665   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  6.03203132   0.770   1.39023   3.76578   6.72908   0.31474   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  6.03421702   0.770   1.39273   3.76649   6.73180   0.32281   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  6.03639177   0.770   1.39518   3.76722   6.73451   0.33086   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  6.03855569   0.770   1.39760   3.76796   6.73722   0.33890   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  6.04070888   0.770   1.39996   3.76869   6.73994   0.34691   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  6.04285144   0.770   1.40230   3.76945   6.74264   0.35491   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  6.04498349   0.770   1.40459   3.77022   6.74535   0.36289   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  6.04710512   0.770   1.40686   3.77100   6.74807   0.37091   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  6.04921644   0.770   1.40912   3.77180   6.75081   0.37898   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  6.05131754   0.770   1.41137   3.77261   6.75355   0.38705   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  6.05340853   0.770   1.41356   3.77343   6.75627   0.39506   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  6.05548950   0.770   1.41574   3.77429   6.75904   0.40316   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  6.05756054   0.770   1.41793   3.77516   6.76182   0.41132   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  6.05962176   0.770   1.42010   3.77609   6.76465   0.41960   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  6.06167323   0.770   1.42227   3.77701   6.76747   0.42789   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  6.06371507   0.770   1.42444   3.77800   6.77035   0.43632   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  6.06574734   0.770   1.42660   3.77902   6.77327   0.44483   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  6.06777016   0.770   1.42876   3.78005   6.77618   0.45334   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  6.06978359   0.770   1.43093   3.78108   6.77909   0.46185   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  6.07178773   0.770   1.43300   3.78218   6.78196   0.47023   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  6.07378267   0.770   1.43508   3.78328   6.78484   0.47862   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  6.07576849   0.770   1.43716   3.78439   6.78771   0.48700   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  6.07774526   0.770   1.43920   3.78555   6.79057   0.49534   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  6.07971308   0.770   1.44121   3.78674   6.79343   0.50365   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  6.08167203   0.770   1.44323   3.78793   6.79628   0.51196   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  6.08362217   0.770   1.44523   3.78915   6.79913   0.52025   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  6.08556360   0.770   1.44717   3.79046   6.80196   0.52848   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  6.08749639   0.770   1.44911   3.79177   6.80480   0.53671   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  6.08942062   0.770   1.45106   3.79309   6.80763   0.54494   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  6.09133635   0.770   1.45296   3.79451   6.81044   0.55311   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  6.09324368   0.770   1.45484   3.79598   6.81325   0.56127   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  6.09514266   0.770   1.45673   3.79744   6.81606   0.56942   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  6.09703338   0.770   1.45859   3.79894   6.81886   0.57754   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  6.09891590   0.770   1.46042   3.80053   6.82165   0.58562   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  6.10079029   0.770   1.46224   3.80212   6.82443   0.59370   0.00000   0.000E+00   0.000E+00   1.000E+00
 200  6.10265663   0.770   1.46407   3.80371   6.82722   0.60178   0.00000   0.000E+00   0.000E+00   1.000E+00
 201  6.10451499   0.770   1.46584   3.80538   6.82998   0.60978   0.00000   0.000E+00   0.000E+00   1.000E+00
 202  6.10636543   0.770   1.46760   3.80705   6.83275   0.61778   0.00000   0.000E+00   0.000E+00   1.000E+00
 203  6.10820801   0.770   1.46937   3.80873   6.83551   0.62579   0.00000   0.000E+00   0.000E+00   1.000E+00
 204  6.11004281   0.770   1.47111   3.81044   6.83826   0.63375   0.00000   0.000E+00   0.000E+00   1.000E+00
 205  6.11186989   0.770   1.47283   3.81220   6.84100   0.64168   0.00000   0.000E+00   0.000E+00   1.000E+00
 206  6.11368932   0.770   1.47454   3.81396   6.84375   0.64961   0.00000   0.000E+00   0.000E+00   1.000E+00
 207  6.11550116   0.770   1.47626   3.81572   6.84649   0.65754   0.00000   0.000E+00   0.000E+00   1.000E+00
 208  6.11730547   0.770   1.47792   3.81752   6.84920   0.66540   0.00000   0.000E+00   0.000E+00   1.000E+00
 209  6.11910231   0.770   1.47958   3.81933   6.85192   0.67326   0.00000   0.000E+00   0.000E+00   1.000E+00
 210  6.12089176   0.770   1.48124   3.82114   6.85464   0.68113   0.00000   0.000E+00   0.000E+00   1.000E+00
 211  6.12267385   0.770   1.48287   3.82295   6.85734   0.68895   0.00000   0.000E+00   0.000E+00   1.000E+00
 212  6.12444867   0.770   1.48448   3.82476   6.86004   0.69673   0.00000   0.000E+00   0.000E+00   1.000E+00
 213  6.12621626   0.770   1.48609   3.82657   6.86273   0.70452   0.00000   0.000E+00   0.000E+00   1.000E+00
 214  6.12797669   0.770   1.48770   3.82838   6.86542   0.71230   0.00000   0.000E+00   0.000E+00   1.000E+00
 215  6.12973001   0.770   1.48926   3.83018   6.86809   0.72002   0.00000   0.000E+00   0.000E+00   1.000E+00
 216  6.13147628   0.770   1.49083   3.83199   6.87076   0.72773   0.00000   0.000E+00   0.000E+00   1.000E+00
 217  6.13321555   0.770   1.49239   3.83380   6.87343   0.73545   0.00000   0.000E+00   0.000E+00   1.000E+00
 218  6.13494789   0.770   1.49392   3.83559   6.87609   0.74312   0.00000   0.000E+00   0.000E+00   1.000E+00
 219  6.13667335   0.770   1.49544   3.83739   6.87873   0.75076   0.00000   0.000E+00   0.000E+00   1.000E+00
 220  6.13839198   0.770   1.49695   3.83918   6.88137   0.75840   0.00000   0.000E+00   0.000E+00   1.000E+00
 221  6.14010383   0.770   1.49846   3.84097   6.88402   0.76604   0.00000   0.000E+00   0.000E+00   1.000E+00
 222  6.14180896   0.770   1.49993   3.84274   6.88664   0.77361   0.00000   0.000E+00   0.000E+00   1.000E+00
 223  6.14350743   0.770   1.50139   3.84452   6.88926   0.78117   0.00000   0.000E+00   0.000E+00   1.000E+00
 224  6.14519927   0.770   1.50286   3.84629   6.89188   0.78873   0.00000   0.000E+00   0.000E+00   1.000E+00
 225  6.14688455   0.770   1.50430   3.84806   6.89448   0.79626   0.00000   0.000E+00   0.000E+00   1.000E+00
 226  6.14856332   0.770   1.50572   3.84982   6.89708   0.80375   0.00000   0.000E+00   0.000E+00   1.000E+00
 227  6.15023563   0.770   1.50714   3.85158   6.89967   0.81124   0.00000   0.000E+00   0.000E+00   1.000E+00
