 # M = 1.10 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  16  5.53070087   0.770   1.21288   3.69577   6.17827  -1.21533   0.00000   9.298E-01   0.000E+00   6.996E-02
  17  5.54954730   0.770   1.20778   3.69594   6.18110  -1.20685   0.00000   9.268E-01   0.000E+00   7.304E-02
  18  5.56760977   0.770   1.20176   3.69613   6.18442  -1.19688   0.00000   9.212E-01   0.000E+00   7.854E-02
  19  5.58495093   0.770   1.19574   3.69633   6.18774  -1.18691   0.00000   9.157E-01   0.000E+00   8.403E-02
  20  5.60162616   0.770   1.18973   3.69652   6.19107  -1.17693   0.00000   9.102E-01   0.000E+00   8.953E-02
  21  5.61768473   0.770   1.18312   3.69673   6.19471  -1.16599   0.00000   9.028E-01   0.000E+00   9.690E-02
  22  5.63317063   0.770   1.17570   3.69696   6.19880  -1.15373   0.00000   8.930E-01   0.000E+00   1.068E-01
  23  5.64812330   0.770   1.16827   3.69719   6.20288  -1.14147   0.00000   8.832E-01   0.000E+00   1.168E-01
  24  5.66257824   0.770   1.16015   3.69744   6.20736  -1.12804   0.00000   8.703E-01   0.000E+00   1.297E-01
  25  5.67656753   0.770   1.15084   3.69773   6.21248  -1.11267   0.00000   8.526E-01   0.000E+00   1.474E-01
  26  5.69012022   0.770   1.14154   3.69802   6.21761  -1.09730   0.00000   8.348E-01   0.000E+00   1.652E-01
  27  5.70326276   0.770   1.13007   3.69836   6.22391  -1.07840   0.00000   8.052E-01   0.000E+00   1.948E-01
  28  5.71601923   0.770   1.11835   3.69870   6.23033  -1.05912   0.00000   7.742E-01   0.000E+00   2.258E-01
  29  5.72841167   0.770   1.10405   3.69913   6.23816  -1.03564   0.00000   7.260E-01   0.000E+00   2.740E-01
  30  5.74046029   0.770   1.08851   3.69958   6.24666  -1.01014   0.00000   6.684E-01   0.000E+00   3.316E-01
  31  5.75218365   0.770   1.07086   3.70007   6.25630  -0.98120   0.00000   5.944E-01   0.000E+00   4.056E-01
  32  5.76359884   0.770   1.05064   3.70064   6.26732  -0.94809   0.00000   4.985E-01   0.000E+00   5.015E-01
  33  5.77472167   0.770   1.02792   3.70124   6.27968  -0.91104   0.00000   3.877E-01   0.000E+00   6.123E-01
  34  5.78556672   0.770   1.00342   3.70188   6.29302  -0.87107   0.00000   2.753E-01   0.000E+00   7.247E-01
  35  5.79614754   0.770   0.97794   3.70251   6.30680  -0.82972   0.00000   1.767E-01   0.000E+00   8.233E-01
  36  5.80647669   0.770   0.95242   3.70313   6.32060  -0.78837   0.00000   1.013E-01   0.000E+00   8.987E-01
  37  5.81656588   0.770   0.92778   3.70368   6.33387  -0.74861   0.00000   5.565E-02   0.000E+00   9.443E-01
  38  5.82642599   0.770   0.90435   3.70420   6.34651  -0.71083   0.00000   2.847E-02   0.000E+00   9.715E-01
  39  5.83606721   0.770   0.88226   3.70467   6.35830  -0.67544   0.00000   1.397E-02   0.000E+00   9.860E-01
  40  5.84549903   0.770   0.86154   3.70508   6.36931  -0.64238   0.00000   6.376E-03   0.000E+00   9.936E-01
  41  5.85473035   0.770   0.84213   3.70544   6.37945  -0.61133   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  5.86681123   0.770   0.81803   3.70587   6.39154  -0.57242   0.00000   1.000E-03   0.000E+00   9.990E-01
  43  5.87856512   0.770   0.79567   3.70625   6.40253  -0.53606   0.00000   4.677E-04   0.000E+00   9.995E-01
  44  5.89000927   0.770   0.77485   3.70658   6.41258  -0.50198   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  5.90115957   0.770   0.75542   3.70686   6.42180  -0.46994   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  5.91203075   0.770   0.73725   3.70713   6.43032  -0.43973   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  5.92263644   0.770   0.72018   3.70736   6.43823  -0.41113   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  5.93298929   0.770   0.70410   3.70756   6.44561  -0.38393   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  5.94310109   0.770   0.68890   3.70776   6.45256  -0.35798   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  5.95298279   0.770   0.67446   3.70794   6.45913  -0.33312   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  5.96264465   0.770   0.66073   3.70811   6.46535  -0.30929   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  5.97209622   0.770   0.64786   3.70827   6.47118  -0.28664   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  5.98134648   0.770   0.63551   3.70842   6.47676  -0.26473   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  5.99040381   0.770   0.62360   3.70857   6.48214  -0.24345   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  5.99927610   0.770   0.61243   3.70871   6.48721  -0.22320   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.00797075   0.770   0.60165   3.70884   6.49211  -0.20350   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.01649475   0.770   0.59123   3.70897   6.49686  -0.18429   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.02485467   0.770   0.58144   3.70911   6.50134  -0.16597   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.03305669   0.770   0.57182   3.70924   6.50576  -0.14789   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.04110668   0.770   0.56277   3.70936   6.50994  -0.13060   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.04901017   0.770   0.55392   3.70949   6.51405  -0.11358   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.05677239   0.770   0.54550   3.70961   6.51800  -0.09716   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.06439831   0.770   0.53731   3.70974   6.52185  -0.08106   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.07189264   0.770   0.52946   3.70986   6.52556  -0.06546   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.07925982   0.770   0.52182   3.70998   6.52921  -0.05012   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.08650412   0.770   0.51453   3.71011   6.53272  -0.03528   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.09362956   0.770   0.50736   3.71024   6.53620  -0.02058   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.10063997   0.770   0.50059   3.71036   6.53953  -0.00645   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.10753902   0.770   0.49382   3.71048   6.54285   0.00767   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.11433018   0.770   0.48752   3.71061   6.54602   0.02116   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.12101678   0.770   0.48124   3.71074   6.54917   0.03462   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.12760199   0.770   0.47523   3.71086   6.55223   0.04772   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.13408884   0.770   0.46941   3.71099   6.55523   0.06054   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.14048022   0.770   0.46362   3.71112   6.55821   0.07333   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.14677891   0.770   0.45824   3.71125   6.56106   0.08556   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.15298754   0.770   0.45286   3.71138   6.56391   0.09780   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.15910867   0.770   0.44766   3.71151   6.56671   0.10979   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.16514473   0.770   0.44269   3.71164   6.56942   0.12147   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.17109803   0.770   0.43773   3.71178   6.57214   0.13315   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.17697084   0.770   0.43302   3.71191   6.57477   0.14447   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.18276528   0.770   0.42844   3.71205   6.57736   0.15563   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.18848344   0.770   0.42386   3.71218   6.57996   0.16679   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.19412728   0.770   0.41957   3.71233   6.58246   0.17756   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.19969871   0.770   0.41534   3.71247   6.58495   0.18823   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.20519958   0.770   0.41112   3.71261   6.58743   0.19891   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.21063164   0.770   0.40718   3.71276   6.58984   0.20922   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.21599660   0.770   0.40331   3.71290   6.59222   0.21943   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.22129609   0.770   0.39944   3.71305   6.59460   0.22964   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.22653169   0.770   0.39578   3.71320   6.59692   0.23958   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.23170493   0.770   0.39224   3.71335   6.59921   0.24937   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.23681727   0.770   0.38870   3.71350   6.60150   0.25916   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.24187013   0.770   0.38526   3.71365   6.60375   0.26881   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.24686487   0.770   0.38202   3.71380   6.60596   0.27820   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.25180282   0.770   0.37878   3.71396   6.60816   0.28759   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.25668526   0.770   0.37554   3.71411   6.61036   0.29699   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.26151342   0.770   0.37258   3.71427   6.61249   0.30604   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.26628850   0.770   0.36965   3.71444   6.61461   0.31506   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.27101164   0.770   0.36672   3.71460   6.61673   0.32408   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.27568397   0.770   0.36389   3.71477   6.61883   0.33298   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.28030656   0.770   0.36123   3.71493   6.62088   0.34165   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.28488047   0.770   0.35858   3.71510   6.62294   0.35032   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.28940671   0.770   0.35593   3.71527   6.62499   0.35899   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.29388627   0.770   0.35344   3.71544   6.62700   0.36746   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.29832009   0.770   0.35106   3.71561   6.62899   0.37580   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.30270910   0.770   0.34868   3.71578   6.63097   0.38415   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.30705420   0.770   0.34630   3.71596   6.63296   0.39250   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.31135626   0.770   0.34411   3.71614   6.63490   0.40061   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.31561612   0.770   0.34198   3.71631   6.63683   0.40865   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.31983460   0.770   0.33986   3.71649   6.63876   0.41669   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.32401250   0.770   0.33773   3.71667   6.64069   0.42473   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.32815059   0.770   0.33580   3.71686   6.64258   0.43256   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.33224962   0.770   0.33392   3.71705   6.64445   0.44031   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.33631033   0.770   0.33205   3.71724   6.64632   0.44807   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.34033342   0.770   0.33018   3.71743   6.64820   0.45582   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.34431958   0.770   0.32845   3.71762   6.65004   0.46342   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.34826949   0.770   0.32682   3.71782   6.65187   0.47091   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.35218380   0.770   0.32520   3.71801   6.65369   0.47840   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.35606315   0.770   0.32357   3.71821   6.65552   0.48589   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.35990814   0.770   0.32200   3.71841   6.65733   0.49331   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.36371940   0.770   0.32061   3.71861   6.65912   0.50055   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.36749750   0.770   0.31922   3.71882   6.66090   0.50780   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  6.37124301   0.770   0.31783   3.71902   6.66268   0.51504   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  6.37495650   0.770   0.31644   3.71923   6.66447   0.52229   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  6.37863851   0.770   0.31523   3.71944   6.66622   0.52934   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  6.38228956   0.770   0.31407   3.71965   6.66796   0.53636   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  6.38591017   0.770   0.31290   3.71987   6.66970   0.54337   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  6.38950085   0.770   0.31174   3.72008   6.67145   0.55039   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  6.39306208   0.770   0.31063   3.72030   6.67318   0.55734   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  6.39659435   0.770   0.30970   3.72052   6.67489   0.56414   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  6.40009812   0.770   0.30878   3.72075   6.67659   0.57093   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  6.40357385   0.770   0.30785   3.72097   6.67830   0.57773   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  6.40702199   0.770   0.30692   3.72120   6.68001   0.58452   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  6.41044296   0.770   0.30613   3.72143   6.68169   0.59119   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  6.41383720   0.770   0.30542   3.72167   6.68337   0.59778   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  6.41720511   0.770   0.30471   3.72190   6.68504   0.60437   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  6.42054711   0.770   0.30400   3.72214   6.68671   0.61096   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  6.42386358   0.770   0.30329   3.72238   6.68839   0.61756   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  6.42715492   0.770   0.30280   3.72262   6.69003   0.62397   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  6.43042151   0.770   0.30231   3.72287   6.69168   0.63039   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  6.43366371   0.770   0.30181   3.72312   6.69332   0.63680   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  6.43688188   0.770   0.30132   3.72337   6.69497   0.64321   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  6.44007638   0.770   0.30090   3.72362   6.69660   0.64957   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  6.44324756   0.770   0.30062   3.72389   6.69823   0.65582   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  6.44639574   0.770   0.30035   3.72415   6.69985   0.66207   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  6.44952127   0.770   0.30007   3.72441   6.70147   0.66832   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  6.45262447   0.770   0.29979   3.72468   6.70309   0.67457   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  6.45570565   0.770   0.29964   3.72495   6.70470   0.68072   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  6.45876513   0.770   0.29957   3.72523   6.70631   0.68682   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  6.46180320   0.770   0.29950   3.72550   6.70791   0.69292   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  6.46482017   0.770   0.29943   3.72578   6.70951   0.69902   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  6.46781632   0.770   0.29935   3.72606   6.71111   0.70512   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  6.47079195   0.770   0.29947   3.72635   6.71269   0.71109   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  6.47374732   0.770   0.29959   3.72664   6.71428   0.71706   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  6.47668272   0.770   0.29971   3.72693   6.71586   0.72302   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  6.47959842   0.770   0.29983   3.72722   6.71744   0.72898   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  6.48249467   0.770   0.30001   3.72752   6.71902   0.73491   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  6.48537173   0.770   0.30031   3.72782   6.72059   0.74074   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  6.48822985   0.770   0.30062   3.72812   6.72216   0.74658   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  6.49106930   0.770   0.30092   3.72843   6.72373   0.75242   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  6.49389029   0.770   0.30123   3.72873   6.72530   0.75825   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  6.49669308   0.770   0.30166   3.72904   6.72686   0.76401   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  6.49947790   0.770   0.30213   3.72935   6.72841   0.76974   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  6.50224498   0.770   0.30261   3.72967   6.72997   0.77547   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  6.50499454   0.770   0.30309   3.72998   6.73153   0.78119   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  6.50772679   0.770   0.30359   3.73030   6.73308   0.78690   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  6.51044197   0.770   0.30422   3.73062   6.73463   0.79253   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  6.51314028   0.770   0.30485   3.73094   6.73617   0.79816   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  6.51582192   0.770   0.30548   3.73126   6.73772   0.80378   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  6.51848711   0.770   0.30612   3.73158   6.73926   0.80941   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  6.52113605   0.770   0.30685   3.73191   6.74080   0.81498   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  6.52376892   0.770   0.30763   3.73223   6.74234   0.82052   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  6.52638593   0.770   0.30841   3.73256   6.74388   0.82605   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  6.52898726   0.770   0.30918   3.73288   6.74542   0.83159   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  6.53157310   0.770   0.31000   3.73321   6.74696   0.83711   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  6.53414364   0.770   0.31091   3.73355   6.74849   0.84256   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  6.53669906   0.770   0.31182   3.73388   6.75002   0.84802   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  6.53923952   0.770   0.31274   3.73421   6.75155   0.85347   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  6.54176521   0.770   0.31365   3.73454   6.75308   0.85892   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  6.54427630   0.770   0.31469   3.73488   6.75460   0.86431   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  6.54677295   0.770   0.31574   3.73522   6.75613   0.86969   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  6.54925533   0.770   0.31678   3.73556   6.75766   0.87507   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  6.55172361   0.770   0.31783   3.73589   6.75918   0.88045   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  6.55417793   0.770   0.31896   3.73623   6.76071   0.88579   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  6.55661846   0.770   0.32014   3.73658   6.76223   0.89110   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  6.55904536   0.770   0.32132   3.73692   6.76375   0.89641   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  6.56145876   0.770   0.32250   3.73726   6.76528   0.90172   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  6.56385883   0.770   0.32375   3.73761   6.76680   0.90701   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  6.56624571   0.770   0.32508   3.73796   6.76831   0.91226   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  6.56861954   0.770   0.32641   3.73832   6.76983   0.91751   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  6.57098047   0.770   0.32774   3.73867   6.77135   0.92275   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  6.57332863   0.770   0.32912   3.73902   6.77286   0.92798   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  6.57566417   0.770   0.33056   3.73938   6.77438   0.93317   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  6.57798721   0.770   0.33200   3.73974   6.77590   0.93836   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  6.58029789   0.770   0.33344   3.74010   6.77742   0.94355   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  6.58259634   0.770   0.33493   3.74046   6.77894   0.94873   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  6.58488270   0.770   0.33652   3.74083   6.78045   0.95387   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  6.58715708   0.770   0.33810   3.74121   6.78197   0.95902   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  6.58941961   0.770   0.33968   3.74158   6.78349   0.96417   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  6.59167041   0.770   0.34132   3.74195   6.78501   0.96929   0.00000   1.303E-04   0.000E+00   9.999E-01
 200  6.59390961   0.770   0.34300   3.74233   6.78652   0.97439   0.00000   3.955E-04   0.000E+00   9.996E-01
 201  6.59613732   0.770   0.34468   3.74270   6.78804   0.97948   0.00000   6.608E-04   0.000E+00   9.993E-01
 202  6.59835367   0.770   0.34636   3.74308   6.78956   0.98458   0.00000   9.261E-04   0.000E+00   9.991E-01
 203  6.60055876   0.770   0.34811   3.74346   6.79108   0.98965   0.00000   1.000E-03   0.000E+00   9.990E-01
 204  6.60275271   0.770   0.34988   3.74384   6.79260   0.99470   0.00000   1.000E-03   0.000E+00   9.990E-01
 205  6.60493563   0.770   0.35166   3.74422   6.79412   0.99976   0.00000   1.000E-03   0.000E+00   9.990E-01
 206  6.60710764   0.770   0.35344   3.74461   6.79564   1.00481   0.00000   1.000E-03   0.000E+00   9.990E-01
 207  6.60926884   0.770   0.35535   3.74501   6.79716   1.00983   0.00000   1.000E-03   0.000E+00   9.990E-01
 208  6.61141933   0.770   0.35726   3.74540   6.79868   1.01485   0.00000   1.000E-03   0.000E+00   9.990E-01
 209  6.61355923   0.770   0.35918   3.74580   6.80019   1.01987   0.00000   1.000E-03   0.000E+00   9.990E-01
 210  6.61568864   0.770   0.36111   3.74620   6.80171   1.02487   0.00000   1.000E-03   0.000E+00   9.990E-01
 211  6.61780766   0.770   0.36308   3.74659   6.80323   1.02985   0.00000   1.000E-03   0.000E+00   9.990E-01
 212  6.61991639   0.770   0.36504   3.74699   6.80475   1.03483   0.00000   1.000E-03   0.000E+00   9.990E-01
 213  6.62201493   0.770   0.36701   3.74739   6.80627   1.03981   0.00000   1.000E-03   0.000E+00   9.990E-01
 214  6.62410337   0.770   0.36903   3.74779   6.80779   1.04476   0.00000   1.000E-03   0.000E+00   9.990E-01
 215  6.62618183   0.770   0.37105   3.74820   6.80932   1.04972   0.00000   1.000E-03   0.000E+00   9.990E-01
 216  6.62825038   0.770   0.37307   3.74860   6.81084   1.05467   0.00000   1.000E-03   0.000E+00   9.990E-01
 217  6.63030913   0.770   0.37512   3.74901   6.81237   1.05961   0.00000   1.000E-03   0.000E+00   9.990E-01
 218  6.63235816   0.770   0.37717   3.74941   6.81389   1.06454   0.00000   1.000E-03   0.000E+00   9.990E-01
 219  6.63439757   0.770   0.37923   3.74982   6.81542   1.06947   0.00000   1.000E-03   0.000E+00   9.990E-01
 220  6.63642745   0.770   0.38132   3.75023   6.81694   1.07438   0.00000   1.000E-03   0.000E+00   9.990E-01
 221  6.63844789   0.770   0.38344   3.75064   6.81848   1.07929   0.00000   1.000E-03   0.000E+00   9.990E-01
 222  6.64045897   0.770   0.38557   3.75105   6.82001   1.08419   0.00000   1.000E-03   0.000E+00   9.990E-01
 223  6.64246078   0.770   0.38769   3.75146   6.82154   1.08909   0.00000   1.000E-03   0.000E+00   9.990E-01
 224  6.64445341   0.770   0.38980   3.75188   6.82307   1.09396   0.00000   1.000E-03   0.000E+00   9.990E-01
 225  6.64643693   0.770   0.39192   3.75229   6.82459   1.09884   0.00000   1.000E-03   0.000E+00   9.990E-01
 226  6.64841144   0.770   0.39404   3.75271   6.82612   1.10371   0.00000   1.000E-03   0.000E+00   9.990E-01
 227  6.65037701   0.770   0.39620   3.75313   6.82766   1.10857   0.00000   1.000E-03   0.000E+00   9.990E-01
 228  6.65233372   0.770   0.39837   3.75355   6.82919   1.11343   0.00000   1.000E-03   0.000E+00   9.990E-01
