 # M = 0.75 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 226  6.94254653   0.770  -0.31802   3.70004   6.79384   1.27430   0.00000   4.000E-03   0.000E+00   9.960E-01
 227  6.94462618   0.770  -0.31799   3.70025   6.79478   1.27784   0.00000   4.000E-03   0.000E+00   9.960E-01
 228  6.94669591   0.770  -0.31796   3.70046   6.79572   1.28137   0.00000   4.000E-03   0.000E+00   9.960E-01
 229  6.94875583   0.770  -0.31794   3.70068   6.79667   1.28491   0.00000   4.000E-03   0.000E+00   9.960E-01
 230  6.95080602   0.770  -0.31791   3.70089   6.79761   1.28845   0.00000   4.000E-03   0.000E+00   9.960E-01
 231  6.95284658   0.770  -0.31788   3.70110   6.79855   1.29198   0.00000   4.000E-03   0.000E+00   9.960E-01
 232  6.95487759   0.770  -0.31785   3.70131   6.79949   1.29552   0.00000   4.000E-03   0.000E+00   9.960E-01
 233  6.95689915   0.770  -0.31782   3.70153   6.80043   1.29906   0.00000   4.000E-03   0.000E+00   9.960E-01
 234  6.95891135   0.770  -0.31777   3.70174   6.80137   1.30258   0.00000   4.029E-03   0.000E+00   9.960E-01
 235  6.96091426   0.770  -0.31762   3.70197   6.80230   1.30603   0.00000   4.153E-03   0.000E+00   9.958E-01
 236  6.96290798   0.770  -0.31747   3.70220   6.80323   1.30948   0.00000   4.278E-03   0.000E+00   9.957E-01
 237  6.96489259   0.770  -0.31733   3.70242   6.80416   1.31293   0.00000   4.402E-03   0.000E+00   9.956E-01
 238  6.96686817   0.770  -0.31718   3.70265   6.80508   1.31638   0.00000   4.527E-03   0.000E+00   9.955E-01
 239  6.96883481   0.770  -0.31703   3.70288   6.80601   1.31983   0.00000   4.651E-03   0.000E+00   9.953E-01
 240  6.97079258   0.770  -0.31688   3.70310   6.80694   1.32328   0.00000   4.776E-03   0.000E+00   9.952E-01
 241  6.97274156   0.770  -0.31674   3.70333   6.80787   1.32674   0.00000   4.900E-03   0.000E+00   9.951E-01
 242  6.97468184   0.770  -0.31657   3.70356   6.80880   1.33017   0.00000   5.024E-03   0.000E+00   9.950E-01
 243  6.97661349   0.770  -0.31633   3.70380   6.80972   1.33355   0.00000   5.149E-03   0.000E+00   9.949E-01
 244  6.97853658   0.770  -0.31608   3.70403   6.81064   1.33692   0.00000   5.273E-03   0.000E+00   9.947E-01
 245  6.98045119   0.770  -0.31584   3.70427   6.81156   1.34030   0.00000   5.398E-03   0.000E+00   9.946E-01
 246  6.98235740   0.770  -0.31559   3.70451   6.81248   1.34367   0.00000   5.522E-03   0.000E+00   9.945E-01
 247  6.98425529   0.770  -0.31535   3.70475   6.81340   1.34705   0.00000   5.647E-03   0.000E+00   9.944E-01
 248  6.98614491   0.770  -0.31510   3.70499   6.81432   1.35042   0.00000   5.771E-03   0.000E+00   9.942E-01
 249  6.98802635   0.770  -0.31486   3.70523   6.81524   1.35380   0.00000   5.896E-03   0.000E+00   9.941E-01
 250  6.98989967   0.770  -0.31460   3.70547   6.81616   1.35716   0.00000   6.020E-03   0.000E+00   9.940E-01
 251  6.99176494   0.770  -0.31426   3.70572   6.81707   1.36047   0.00000   6.144E-03   0.000E+00   9.939E-01
 252  6.99362224   0.770  -0.31393   3.70596   6.81798   1.36378   0.00000   6.269E-03   0.000E+00   9.937E-01
 253  6.99547163   0.770  -0.31360   3.70621   6.81890   1.36709   0.00000   6.393E-03   0.000E+00   9.936E-01
 254  6.99731318   0.770  -0.31326   3.70645   6.81981   1.37039   0.00000   6.517E-03   0.000E+00   9.935E-01
 255  6.99914695   0.770  -0.31293   3.70670   6.82072   1.37370   0.00000   6.642E-03   0.000E+00   9.934E-01
 256  7.00097301   0.770  -0.31260   3.70695   6.82163   1.37701   0.00000   6.766E-03   0.000E+00   9.932E-01
 257  7.00279143   0.770  -0.31226   3.70719   6.82255   1.38032   0.00000   6.890E-03   0.000E+00   9.931E-01
 258  7.00460226   0.770  -0.31192   3.70744   6.82346   1.38362   0.00000   7.015E-03   0.000E+00   9.930E-01
 259  7.00640558   0.770  -0.31153   3.70769   6.82436   1.38685   0.00000   7.140E-03   0.000E+00   9.929E-01
 260  7.00820143   0.770  -0.31113   3.70794   6.82527   1.39009   0.00000   7.266E-03   0.000E+00   9.927E-01
 261  7.00998990   0.770  -0.31073   3.70819   6.82617   1.39333   0.00000   7.392E-03   0.000E+00   9.926E-01
 262  7.01177102   0.770  -0.31034   3.70844   6.82707   1.39657   0.00000   7.517E-03   0.000E+00   9.925E-01
 263  7.01354488   0.770  -0.30994   3.70870   6.82798   1.39981   0.00000   7.643E-03   0.000E+00   9.924E-01
 264  7.01531151   0.770  -0.30954   3.70895   6.82888   1.40305   0.00000   7.768E-03   0.000E+00   9.922E-01
 265  7.01707099   0.770  -0.30915   3.70920   6.82978   1.40629   0.00000   7.894E-03   0.000E+00   9.921E-01
 266  7.01882337   0.770  -0.30874   3.70945   6.83069   1.40952   0.00000   8.019E-03   0.000E+00   9.920E-01
 267  7.02056871   0.770  -0.30828   3.70971   6.83159   1.41270   0.00000   8.146E-03   0.000E+00   9.919E-01
 268  7.02230706   0.770  -0.30782   3.70996   6.83248   1.41588   0.00000   8.272E-03   0.000E+00   9.917E-01
 269  7.02403848   0.770  -0.30735   3.71022   6.83338   1.41905   0.00000   8.399E-03   0.000E+00   9.916E-01
 270  7.02576303   0.770  -0.30689   3.71048   6.83428   1.42223   0.00000   8.526E-03   0.000E+00   9.915E-01
 271  7.02748075   0.770  -0.30643   3.71073   6.83518   1.42541   0.00000   8.652E-03   0.000E+00   9.913E-01
 272  7.02919171   0.770  -0.30597   3.71099   6.83608   1.42859   0.00000   8.779E-03   0.000E+00   9.912E-01
 273  7.03089595   0.770  -0.30551   3.71125   6.83698   1.43177   0.00000   8.905E-03   0.000E+00   9.911E-01
 274  7.03259353   0.770  -0.30503   3.71151   6.83787   1.43493   0.00000   9.064E-03   0.000E+00   9.909E-01
 275  7.03428450   0.770  -0.30451   3.71177   6.83877   1.43806   0.00000   9.319E-03   0.000E+00   9.907E-01
 276  7.03596892   0.770  -0.30398   3.71203   6.83966   1.44118   0.00000   9.575E-03   0.000E+00   9.904E-01
 277  7.03764682   0.770  -0.30346   3.71229   6.84055   1.44430   0.00000   9.830E-03   0.000E+00   9.902E-01
 278  7.03931827   0.770  -0.30294   3.71255   6.84145   1.44743   0.00000   1.009E-02   0.000E+00   9.899E-01
 279  7.04098331   0.770  -0.30242   3.71281   6.84234   1.45055   0.00000   1.034E-02   0.000E+00   9.897E-01
 280  7.04264199   0.770  -0.30190   3.71308   6.84324   1.45368   0.00000   1.060E-02   0.000E+00   9.894E-01
 281  7.04429436   0.770  -0.30137   3.71334   6.84413   1.45680   0.00000   1.085E-02   0.000E+00   9.891E-01
 282  7.04594047   0.770  -0.30083   3.71360   6.84502   1.45990   0.00000   1.105E-02   0.000E+00   9.889E-01
 283  7.04758036   0.770  -0.30025   3.71387   6.84591   1.46296   0.00000   1.118E-02   0.000E+00   9.888E-01
 284  7.04921408   0.770  -0.29968   3.71413   6.84680   1.46602   0.00000   1.131E-02   0.000E+00   9.887E-01
 285  7.05084168   0.770  -0.29910   3.71440   6.84769   1.46908   0.00000   1.144E-02   0.000E+00   9.886E-01
 286  7.05246320   0.770  -0.29853   3.71466   6.84858   1.47214   0.00000   1.157E-02   0.000E+00   9.884E-01
 287  7.05407870   0.770  -0.29795   3.71493   6.84947   1.47520   0.00000   1.170E-02   0.000E+00   9.883E-01
 288  7.05568820   0.770  -0.29737   3.71519   6.85036   1.47827   0.00000   1.183E-02   0.000E+00   9.882E-01
 289  7.05729176   0.770  -0.29680   3.71546   6.85124   1.48133   0.00000   1.196E-02   0.000E+00   9.880E-01
 290  7.05888942   0.770  -0.29619   3.71573   6.85213   1.48436   0.00000   1.217E-02   0.000E+00   9.878E-01
 291  7.06048123   0.770  -0.29556   3.71600   6.85301   1.48737   0.00000   1.243E-02   0.000E+00   9.876E-01
 292  7.06206722   0.770  -0.29494   3.71627   6.85390   1.49038   0.00000   1.269E-02   0.000E+00   9.873E-01
 293  7.06364744   0.770  -0.29431   3.71654   6.85478   1.49339   0.00000   1.295E-02   0.000E+00   9.870E-01
 294  7.06522194   0.770  -0.29369   3.71681   6.85566   1.49640   0.00000   1.321E-02   0.000E+00   9.868E-01
 295  7.06679074   0.770  -0.29306   3.71709   6.85655   1.49942   0.00000   1.347E-02   0.000E+00   9.865E-01
 296  7.06835390   0.770  -0.29244   3.71736   6.85743   1.50243   0.00000   1.373E-02   0.000E+00   9.863E-01
 297  7.06991145   0.770  -0.29181   3.71763   6.85831   1.50544   0.00000   1.399E-02   0.000E+00   9.860E-01
 298  7.07146344   0.770  -0.29114   3.71790   6.85920   1.50841   0.00000   1.413E-02   0.000E+00   9.859E-01
 299  7.07300990   0.770  -0.29047   3.71818   6.86008   1.51137   0.00000   1.426E-02   0.000E+00   9.857E-01
 300  7.07455087   0.770  -0.28979   3.71846   6.86096   1.51434   0.00000   1.439E-02   0.000E+00   9.856E-01
 301  7.07608640   0.770  -0.28912   3.71873   6.86184   1.51730   0.00000   1.452E-02   0.000E+00   9.855E-01
 302  7.07761651   0.770  -0.28844   3.71901   6.86272   1.52027   0.00000   1.465E-02   0.000E+00   9.854E-01
 303  7.07914126   0.770  -0.28777   3.71928   6.86360   1.52323   0.00000   1.478E-02   0.000E+00   9.852E-01
 304  7.08066066   0.770  -0.28709   3.71956   6.86448   1.52620   0.00000   1.491E-02   0.000E+00   9.851E-01
 305  7.08217478   0.770  -0.28641   3.71983   6.86536   1.52915   0.00000   1.508E-02   0.000E+00   9.849E-01
 306  7.08368363   0.770  -0.28571   3.72011   6.86623   1.53206   0.00000   1.535E-02   0.000E+00   9.847E-01
 307  7.08518725   0.770  -0.28501   3.72039   6.86711   1.53498   0.00000   1.561E-02   0.000E+00   9.844E-01
 308  7.08668569   0.770  -0.28431   3.72067   6.86798   1.53790   0.00000   1.588E-02   0.000E+00   9.841E-01
 309  7.08817898   0.770  -0.28361   3.72094   6.86886   1.54082   0.00000   1.615E-02   0.000E+00   9.839E-01
 310  7.08966715   0.770  -0.28291   3.72122   6.86973   1.54373   0.00000   1.641E-02   0.000E+00   9.836E-01
 311  7.09115024   0.770  -0.28221   3.72150   6.87061   1.54665   0.00000   1.668E-02   0.000E+00   9.833E-01
 312  7.09262828   0.770  -0.28151   3.72177   6.87148   1.54957   0.00000   1.695E-02   0.000E+00   9.831E-01
 313  7.09410130   0.770  -0.28078   3.72206   6.87236   1.55245   0.00000   1.721E-02   0.000E+00   9.828E-01
 314  7.09556935   0.770  -0.28003   3.72234   6.87323   1.55533   0.00000   1.748E-02   0.000E+00   9.825E-01
 315  7.09703245   0.770  -0.27929   3.72262   6.87410   1.55820   0.00000   1.775E-02   0.000E+00   9.823E-01
 316  7.09849064   0.770  -0.27855   3.72290   6.87498   1.56108   0.00000   1.801E-02   0.000E+00   9.820E-01
 317  7.09994395   0.770  -0.27781   3.72318   6.87585   1.56395   0.00000   1.828E-02   0.000E+00   9.817E-01
 318  7.10139241   0.770  -0.27706   3.72346   6.87672   1.56683   0.00000   1.855E-02   0.000E+00   9.815E-01
 319  7.10283606   0.770  -0.27632   3.72375   6.87760   1.56970   0.00000   1.882E-02   0.000E+00   9.812E-01
 320  7.10427493   0.770  -0.27558   3.72403   6.87847   1.57257   0.00000   1.913E-02   0.000E+00   9.809E-01
 321  7.10570904   0.770  -0.27483   3.72431   6.87934   1.57539   0.00000   1.953E-02   0.000E+00   9.805E-01
 322  7.10713843   0.770  -0.27409   3.72459   6.88021   1.57822   0.00000   1.994E-02   0.000E+00   9.801E-01
 323  7.10856314   0.770  -0.27334   3.72487   6.88108   1.58105   0.00000   2.035E-02   0.000E+00   9.796E-01
 324  7.10998318   0.770  -0.27259   3.72515   6.88195   1.58388   0.00000   2.076E-02   0.000E+00   9.792E-01
 325  7.11139860   0.770  -0.27184   3.72543   6.88282   1.58671   0.00000   2.117E-02   0.000E+00   9.788E-01
 326  7.11280942   0.770  -0.27110   3.72571   6.88368   1.58953   0.00000   2.157E-02   0.000E+00   9.784E-01
 327  7.11421567   0.770  -0.27035   3.72599   6.88455   1.59236   0.00000   2.198E-02   0.000E+00   9.780E-01
 328  7.11561738   0.770  -0.26959   3.72627   6.88542   1.59515   0.00000   2.226E-02   0.000E+00   9.777E-01
 329  7.11701459   0.770  -0.26883   3.72655   6.88629   1.59794   0.00000   2.254E-02   0.000E+00   9.775E-01
 330  7.11840731   0.770  -0.26807   3.72683   6.88715   1.60074   0.00000   2.281E-02   0.000E+00   9.772E-01
 331  7.11979558   0.770  -0.26731   3.72712   6.88802   1.60353   0.00000   2.309E-02   0.000E+00   9.769E-01
 332  7.12117943   0.770  -0.26654   3.72740   6.88888   1.60632   0.00000   2.336E-02   0.000E+00   9.766E-01
 333  7.12255888   0.770  -0.26578   3.72768   6.88975   1.60911   0.00000   2.364E-02   0.000E+00   9.764E-01
 334  7.12393396   0.770  -0.26502   3.72796   6.89062   1.61190   0.00000   2.391E-02   0.000E+00   9.761E-01
 335  7.12530471   0.770  -0.26425   3.72824   6.89148   1.61466   0.00000   2.429E-02   0.000E+00   9.757E-01
 336  7.12667114   0.770  -0.26348   3.72853   6.89234   1.61741   0.00000   2.470E-02   0.000E+00   9.753E-01
 337  7.12803328   0.770  -0.26270   3.72881   6.89321   1.62015   0.00000   2.512E-02   0.000E+00   9.749E-01
 338  7.12939117   0.770  -0.26193   3.72909   6.89407   1.62290   0.00000   2.554E-02   0.000E+00   9.745E-01
 339  7.13074482   0.770  -0.26115   3.72937   6.89493   1.62565   0.00000   2.595E-02   0.000E+00   9.740E-01
 340  7.13209427   0.770  -0.26038   3.72965   6.89580   1.62840   0.00000   2.637E-02   0.000E+00   9.736E-01
 341  7.13343954   0.770  -0.25961   3.72994   6.89666   1.63114   0.00000   2.679E-02   0.000E+00   9.732E-01
 342  7.13478065   0.770  -0.25882   3.73022   6.89752   1.63387   0.00000   2.721E-02   0.000E+00   9.728E-01
 343  7.13611763   0.770  -0.25801   3.73051   6.89838   1.63658   0.00000   2.763E-02   0.000E+00   9.724E-01
 344  7.13745051   0.770  -0.25721   3.73080   6.89924   1.63929   0.00000   2.806E-02   0.000E+00   9.719E-01
 345  7.13877932   0.770  -0.25641   3.73108   6.90010   1.64200   0.00000   2.848E-02   0.000E+00   9.715E-01
 346  7.14010407   0.770  -0.25560   3.73137   6.90096   1.64471   0.00000   2.891E-02   0.000E+00   9.711E-01
 347  7.14142479   0.770  -0.25480   3.73166   6.90182   1.64742   0.00000   2.933E-02   0.000E+00   9.707E-01
 348  7.14274151   0.770  -0.25400   3.73195   6.90268   1.65013   0.00000   2.976E-02   0.000E+00   9.702E-01
 349  7.14405424   0.770  -0.25318   3.73223   6.90353   1.65278   0.00000   3.017E-02   0.000E+00   9.698E-01
 350  7.14536302   0.770  -0.25235   3.73251   6.90435   1.65536   0.00000   3.058E-02   0.000E+00   9.694E-01
 351  7.14666787   0.770  -0.25153   3.73278   6.90517   1.65793   0.00000   3.098E-02   0.000E+00   9.690E-01
 352  7.14796881   0.770  -0.25068   3.73307   6.90600   1.66050   0.00000   3.139E-02   0.000E+00   9.686E-01
 353  7.14926587   0.770  -0.24984   3.73335   6.90682   1.66306   0.00000   3.180E-02   0.000E+00   9.682E-01
 354  7.15055906   0.770  -0.24901   3.73364   6.90764   1.66562   0.00000   3.222E-02   0.000E+00   9.678E-01
 355  7.15184841   0.770  -0.24818   3.73392   6.90847   1.66817   0.00000   3.264E-02   0.000E+00   9.674E-01
 356  7.15313395   0.770  -0.24736   3.73419   6.90929   1.67073   0.00000   3.307E-02   0.000E+00   9.669E-01
 357  7.15441569   0.770  -0.24656   3.73447   6.91011   1.67327   0.00000   3.348E-02   0.000E+00   9.665E-01
 358  7.15569366   0.770  -0.24576   3.73475   6.91094   1.67582   0.00000   3.389E-02   0.000E+00   9.661E-01
 359  7.15696788   0.770  -0.24495   3.73503   6.91176   1.67835   0.00000   3.459E-02   0.000E+00   9.654E-01
 360  7.15823837   0.770  -0.24415   3.73532   6.91258   1.68089   0.00000   3.539E-02   0.000E+00   9.646E-01
 361  7.15950516   0.770  -0.24336   3.73560   6.91340   1.68342   0.00000   3.610E-02   0.000E+00   9.639E-01
 362  7.16076826   0.770  -0.24259   3.73587   6.91422   1.68593   0.00000   3.650E-02   0.000E+00   9.635E-01
 363  7.16202770   0.770  -0.24183   3.73614   6.91504   1.68844   0.00000   3.690E-02   0.000E+00   9.631E-01
 364  7.16328350   0.770  -0.24104   3.73642   6.91586   1.69095   0.00000   3.729E-02   0.000E+00   9.627E-01
 365  7.16453568   0.770  -0.24026   3.73670   6.91668   1.69346   0.00000   3.767E-02   0.000E+00   9.623E-01
 366  7.16578426   0.770  -0.23947   3.73698   6.91751   1.69596   0.00000   3.805E-02   0.000E+00   9.619E-01
 367  7.16702926   0.770  -0.23873   3.73725   6.91833   1.69845   0.00000   3.845E-02   0.000E+00   9.616E-01
 368  7.16827070   0.770  -0.23799   3.73752   6.91915   1.70095   0.00000   3.884E-02   0.000E+00   9.612E-01
 369  7.16950860   0.770  -0.23724   3.73779   6.91997   1.70343   0.00000   3.944E-02   0.000E+00   9.606E-01
 370  7.17074298   0.770  -0.23648   3.73807   6.92079   1.70591   0.00000   4.018E-02   0.000E+00   9.598E-01
 371  7.17197386   0.770  -0.23572   3.73834   6.92161   1.70839   0.00000   4.092E-02   0.000E+00   9.591E-01
 372  7.17320127   0.770  -0.23499   3.73862   6.92243   1.71086   0.00000   4.134E-02   0.000E+00   9.587E-01
 373  7.17442522   0.770  -0.23427   3.73889   6.92325   1.71333   0.00000   4.172E-02   0.000E+00   9.583E-01
 374  7.17564572   0.770  -0.23355   3.73916   6.92406   1.71580   0.00000   4.219E-02   0.000E+00   9.578E-01
 375  7.17686281   0.770  -0.23282   3.73943   6.92488   1.71825   0.00000   4.291E-02   0.000E+00   9.571E-01
 376  7.17807649   0.770  -0.23210   3.73970   6.92570   1.72071   0.00000   4.363E-02   0.000E+00   9.564E-01
 377  7.17928680   0.770  -0.23139   3.73997   6.92651   1.72316   0.00000   4.436E-02   0.000E+00   9.556E-01
 378  7.18049373   0.770  -0.23069   3.74024   6.92733   1.72560   0.00000   4.508E-02   0.000E+00   9.549E-01
 379  7.18169733   0.770  -0.22998   3.74051   6.92814   1.72804   0.00000   4.581E-02   0.000E+00   9.542E-01
 380  7.18289760   0.770  -0.22929   3.74078   6.92896   1.73046   0.00000   4.626E-02   0.000E+00   9.535E-01
 381  7.18409456   0.770  -0.22860   3.74104   6.92978   1.73289   0.00000   4.661E-02   0.000E+00   9.528E-01
 382  7.18528823   0.770  -0.22790   3.74131   6.93059   1.73531   0.00000   4.696E-02   0.000E+00   9.521E-01
 383  7.18647862   0.770  -0.22723   3.74157   6.93141   1.73772   0.00000   4.761E-02   0.000E+00   9.517E-01
 384  7.18766577   0.770  -0.22656   3.74184   6.93222   1.74013   0.00000   4.830E-02   0.000E+00   9.513E-01
 385  7.18884967   0.770  -0.22589   3.74211   6.93304   1.74254   0.00000   4.899E-02   0.000E+00   9.510E-01
 386  7.19003036   0.770  -0.22522   3.74237   6.93385   1.74493   0.00000   4.967E-02   0.000E+00   9.503E-01
 387  7.19120785   0.770  -0.22456   3.74263   6.93467   1.74733   0.00000   5.034E-02   0.000E+00   9.497E-01
 388  7.19238216   0.770  -0.22390   3.74290   6.93548   1.74972   0.00000   5.102E-02   0.000E+00   9.490E-01
 389  7.19355329   0.770  -0.22325   3.74316   6.93629   1.75211   0.00000   5.202E-02   0.000E+00   9.480E-01
 390  7.19472128   0.770  -0.22261   3.74342   6.93711   1.75449   0.00000   5.301E-02   0.000E+00   9.470E-01
 391  7.19588614   0.770  -0.22196   3.74368   6.93792   1.75687   0.00000   5.400E-02   0.000E+00   9.460E-01
 392  7.20292404   0.770  -0.21817   3.74526   6.94285   1.77122   0.00000   5.790E-02   0.000E+00   9.421E-01
 393  7.20984971   0.770  -0.21459   3.74681   6.94778   1.78535   0.00000   6.261E-02   0.000E+00   9.366E-01
 394  7.21666667   0.770  -0.21113   3.74834   6.95268   1.79929   0.00000   6.865E-02   0.000E+00   9.313E-01
 395  7.22337827   0.770  -0.20793   3.74983   6.95756   1.81296   0.00000   7.393E-02   0.000E+00   9.261E-01
 396  7.22998773   0.770  -0.20491   3.75130   6.96241   1.82638   0.00000   8.018E-02   0.000E+00   9.198E-01
 397  7.23649811   0.770  -0.20209   3.75275   6.96724   1.83954   0.00000   8.635E-02   0.000E+00   9.137E-01
 398  7.24291233   0.770  -0.19944   3.75418   6.97205   1.85245   0.00000   9.330E-02   0.000E+00   9.067E-01
 399  7.24923320   0.770  -0.19693   3.75561   6.97681   1.86512   0.00000   1.008E-01   0.000E+00   8.992E-01
 400  7.25546339   0.770  -0.19460   3.75704   6.98155   1.87746   0.00000   1.094E-01   0.000E+00   8.906E-01
 401  7.26160546   0.770  -0.19255   3.75845   6.98626   1.88952   0.00000   1.177E-01   0.000E+00   8.823E-01
 402  7.26766188   0.770  -0.19078   3.75982   6.99095   1.90131   0.00000   1.266E-01   0.000E+00   8.734E-01
 403  7.27363500   0.770  -0.18923   3.76117   6.99562   1.91279   0.00000   1.363E-01   0.000E+00   8.637E-01
 404  7.27952709   0.770  -0.18792   3.76249   7.00026   1.92391   0.00000   1.470E-01   0.000E+00   8.530E-01
 405  7.28534030   0.770  -0.18685   3.76376   7.00487   1.93462   0.00000   1.584E-01   0.000E+00   8.416E-01
 406  7.29107673   0.770  -0.18606   3.76497   7.00945   1.94483   0.00000   1.704E-01   0.000E+00   8.296E-01
 407  7.29673837   0.770  -0.18550   3.76614   7.01401   1.95456   0.00000   1.839E-01   0.000E+00   8.161E-01
 408  7.30232716   0.770  -0.18520   3.76727   7.01858   1.96381   0.00000   1.979E-01   0.000E+00   8.021E-01
 409  7.30784493   0.770  -0.18512   3.76835   7.02317   1.97252   0.00000   2.128E-01   0.000E+00   7.872E-01
 410  7.31329349   0.770  -0.18527   3.76940   7.02780   1.98064   0.00000   2.291E-01   0.000E+00   7.709E-01
 411  7.31867453   0.770  -0.18569   3.77040   7.03249   1.98814   0.00000   2.474E-01   0.000E+00   7.526E-01
 412  7.32398971   0.770  -0.18647   3.77133   7.03731   1.99469   0.00000   2.673E-01   0.000E+00   7.327E-01
 413  7.32924063   0.770  -0.18755   3.77222   7.04221   2.00044   0.00104   2.892E-01   0.000E+00   7.108E-01
 414  7.33442882   0.770  -0.18891   3.77306   7.04704   2.00554   0.00381   3.131E-01   0.000E+00   6.869E-01
 415  7.33955576   0.770  -0.19060   3.77383   7.05169   2.01003   0.00904   3.394E-01   0.000E+00   6.606E-01
 416  7.34462288   0.770  -0.19264   3.77453   7.05594   2.01384   0.01396   3.685E-01   0.000E+00   6.315E-01
 417  7.34963157   0.770  -0.19500   3.77517   7.05996   2.01677   0.02289   4.051E-01   0.000E+00   5.941E-01
 418  7.35458314   0.770  -0.19780   3.77571   7.06383   2.01902   0.03146   4.485E-01   0.000E+00   5.514E-01
 419  7.35947890   0.770  -0.20106   3.77617   7.06737   2.02071   0.04070   4.879E-01   0.000E+00   5.115E-01
 420  7.36432008   0.770  -0.20477   3.77654   7.07060   2.02193   0.04663   5.271E-01   0.000E+00   4.729E-01
 421  7.36910789   0.770  -0.20886   3.77683   7.07350   2.02284   0.05605   5.615E-01   0.000E+00   4.385E-01
 422  7.37384350   0.770  -0.21341   3.77703   7.07610   2.02316   0.06296   6.035E-01   0.000E+00   3.965E-01
 423  7.37852802   0.770  -0.21837   3.77715   7.07840   2.02312   0.06860   6.410E-01   0.000E+00   3.590E-01
 424  7.38316255   0.770  -0.22372   3.77719   7.08050   2.02282   0.07498   6.745E-01   0.000E+00   3.253E-01
 425  7.38774815   0.770  -0.22940   3.77714   7.08237   2.02232   0.08136   7.061E-01   0.000E+00   2.939E-01
 426  7.39228583   0.770  -0.23541   3.77702   7.08402   2.02159   0.08455   7.386E-01   0.000E+00   2.614E-01
 427  7.39677659   0.770  -0.24171   3.77684   7.08546   2.02067   0.09093   7.695E-01   0.000E+00   2.305E-01
 428  7.40122139   0.770  -0.24829   3.77658   7.08671   2.01957   0.09412   7.992E-01   0.000E+00   2.001E-01
 429  7.40562116   0.770  -0.25512   3.77625   7.08779   2.01834   0.09732   8.271E-01   0.000E+00   1.729E-01
 430  7.40997681   0.770  -0.26215   3.77586   7.08871   2.01699   0.10051   8.534E-01   0.000E+00   1.466E-01
 431  7.41428920   0.770  -0.26931   3.77542   7.08950   2.01553   0.10287   8.812E-01   0.000E+00   1.188E-01
 432  7.41855919   0.769  -0.27662   3.77492   7.09014   2.01401   0.10370   9.047E-01   0.000E+00   9.496E-02
 433  7.42278761   0.769  -0.28399   3.77438   7.09067   2.01242   0.10689   9.265E-01   0.000E+00   7.280E-02
 434  7.42697526   0.769  -0.29138   3.77379   7.09108   2.01081   0.10689   9.485E-01   0.000E+00   5.110E-02
 435  7.43112291   0.769  -0.29871   3.77318   7.09135   2.00912   0.10827   9.682E-01   0.000E+00   3.154E-02
 436  7.43523133   0.769  -0.30599   3.77254   7.09157   2.00750   0.11008   9.863E-01   0.000E+00   1.354E-02
 437  7.43930124   0.769  -0.31308   3.77188   7.09171   2.00590   0.11008   1.002E+00   0.000E+00  -2.364E-03
 438  7.44333337   0.769  -0.32005   3.77120   7.09177   2.00433   0.11008   1.017E+00   0.000E+00  -1.672E-02
 439  7.44732841   0.769  -0.32665   3.77054   7.09177   2.00283   0.10844   1.029E+00   0.000E+00  -2.905E-02
 440  7.45128703   0.769  -0.33304   3.76987   7.09174   2.00140   0.10689   1.039E+00   0.000E+00  -3.942E-02
 441  7.45520989   0.769  -0.33916   3.76920   7.09164   2.00006   0.10689   1.049E+00   0.000E+00  -4.848E-02
 442  7.45909764   0.769  -0.34478   3.76858   7.09151   1.99879   0.10689   1.055E+00   0.000E+00  -5.603E-02
 443  7.46295089   0.769  -0.35010   3.76796   7.09135   1.99760   0.10370   1.062E+00   0.000E+00  -6.251E-02
 444  7.46677026   0.769  -0.35507   3.76738   7.09117   1.99650   0.10370   1.067E+00   0.000E+00  -6.753E-02
 445  7.47055633   0.769  -0.35949   3.76683   7.09097   1.99549   0.10261   1.071E+00   0.000E+00  -7.131E-02
 446  7.47430968   0.769  -0.36357   3.76632   7.09074   1.99455   0.10051   1.073E+00   0.000E+00  -7.396E-02
 447  7.47803086   0.769  -0.36724   3.76584   7.09050   1.99371   0.10051   1.075E+00   0.000E+00  -7.582E-02
 448  7.48172044   0.769  -0.37048   3.76540   7.09027   1.99293   0.09732   1.077E+00   0.000E+00  -7.689E-02
 449  7.48537893   0.769  -0.37326   3.76503   7.09002   1.99224   0.09732   1.076E+00   0.000E+00  -7.660E-02
 450  7.48900686   0.769  -0.37571   3.76468   7.08978   1.99162   0.09727   1.076E+00   0.000E+00  -7.609E-02
 451  7.49260474   0.769  -0.37776   3.76437   7.08953   1.99107   0.09412   1.075E+00   0.000E+00  -7.506E-02
 452  7.49617305   0.769  -0.37946   3.76410   7.08930   1.99059   0.09412   1.073E+00   0.000E+00  -7.313E-02
 453  7.49971228   0.769  -0.38084   3.76387   7.08907   1.99015   0.09388   1.071E+00   0.000E+00  -7.106E-02
 454  7.50322291   0.769  -0.38185   3.76369   7.08884   1.98977   0.09161   1.069E+00   0.000E+00  -6.879E-02
