 # M = 4.50 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  72  5.26675495   0.770   2.80566   4.08719   7.02750   0.46341   0.00000   3.569E+02   0.000E+00   9.970E-01
  73  5.26802988   0.770   2.80612   4.08822   7.02917   0.46826   0.00000   3.681E+02   0.000E+00   9.970E-01
  74  5.26930108   0.770   2.80658   4.08924   7.03084   0.47311   0.00000   3.794E+02   0.000E+00   9.970E-01
  75  5.27056856   0.770   2.80704   4.09026   7.03251   0.47796   0.00000   3.907E+02   0.000E+00   9.970E-01
  76  5.27183236   0.770   2.80750   4.09128   7.03418   0.48280   0.00000   4.020E+02   0.000E+00   9.970E-01
  77  5.27309249   0.770   2.80795   4.09230   7.03583   0.48762   0.00000   4.141E+02   0.000E+00   9.971E-01
  78  5.27434898   0.770   2.80840   4.09330   7.03748   0.49241   0.00000   4.268E+02   0.000E+00   9.974E-01
  79  5.27560184   0.770   2.80884   4.09431   7.03913   0.49721   0.00000   4.394E+02   0.000E+00   9.976E-01
  80  5.27685110   0.770   2.80929   4.09532   7.04078   0.50200   0.00000   4.520E+02   0.000E+00   9.978E-01
  81  5.27809677   0.770   2.80973   4.09632   7.04242   0.50678   0.00000   4.651E+02   0.000E+00   9.980E-01
  82  5.27933888   0.770   2.81017   4.09732   7.04406   0.51152   0.00000   4.792E+02   0.000E+00   9.980E-01
  83  5.28057745   0.770   2.81060   4.09832   7.04569   0.51626   0.00000   4.934E+02   0.000E+00   9.980E-01
  84  5.28181250   0.770   2.81103   4.09932   7.04732   0.52100   0.00000   5.075E+02   0.000E+00   9.980E-01
  85  5.28304404   0.770   2.81147   4.10032   7.04895   0.52575   0.00000   5.217E+02   0.000E+00   9.980E-01
  86  5.28427210   0.770   2.81189   4.10130   7.05057   0.53045   0.00000   5.372E+02   0.000E+00   9.980E-01
  87  5.28549670   0.770   2.81232   4.10229   7.05218   0.53514   0.00000   5.531E+02   0.000E+00   9.980E-01
  88  5.28671786   0.770   2.81274   4.10327   7.05379   0.53983   0.00000   5.689E+02   0.000E+00   9.980E-01
  89  5.28793559   0.770   2.81316   4.10425   7.05541   0.54452   0.00000   5.848E+02   0.000E+00   9.980E-01
  90  5.28914992   0.770   2.81359   4.10523   7.05702   0.54920   0.00000   6.011E+02   0.000E+00   9.980E-01
  91  5.29036086   0.770   2.81400   4.10621   7.05861   0.55384   0.00000   6.189E+02   0.000E+00   9.980E-01
  92  5.29156843   0.770   2.81441   4.10718   7.06021   0.55847   0.00000   6.367E+02   0.000E+00   9.980E-01
  93  5.29277266   0.770   2.81482   4.10815   7.06180   0.56311   0.00000   6.546E+02   0.000E+00   9.980E-01
  94  5.29397355   0.770   2.81523   4.10912   7.06339   0.56775   0.00000   6.724E+02   0.000E+00   9.980E-01
  95  5.29517113   0.770   2.81563   4.11008   7.06498   0.57236   0.00000   6.913E+02   0.000E+00   9.980E-01
  96  5.29636543   0.770   2.81603   4.11104   7.06656   0.57695   0.00000   7.114E+02   0.000E+00   9.980E-01
  97  5.29755644   0.770   2.81643   4.11200   7.06813   0.58153   0.00000   7.314E+02   0.000E+00   9.980E-01
  98  5.29874420   0.770   2.81683   4.11296   7.06971   0.58612   0.00000   7.515E+02   0.000E+00   9.980E-01
  99  5.29992872   0.770   2.81723   4.11392   7.07129   0.59070   0.00000   7.715E+02   0.000E+00   9.980E-01
 100  5.30111001   0.770   2.81762   4.11487   7.07285   0.59525   0.00000   7.932E+02   0.000E+00   9.980E-01
 101  5.30228811   0.770   2.81800   4.11581   7.07441   0.59979   0.00000   8.158E+02   0.000E+00   9.980E-01
 102  5.30346301   0.770   2.81839   4.11676   7.07597   0.60432   0.00000   8.384E+02   0.000E+00   9.980E-01
 103  5.30463475   0.770   2.81878   4.11770   7.07753   0.60885   0.00000   8.610E+02   0.000E+00   9.980E-01
 104  5.30580333   0.770   2.81916   4.11864   7.07908   0.61339   0.00000   8.836E+02   0.000E+00   9.980E-01
 105  5.30696877   0.770   2.81954   4.11958   7.08063   0.61789   0.00000   9.080E+02   0.000E+00   9.980E-01
 106  5.30813110   0.770   2.81992   4.12051   7.08217   0.62237   0.00000   9.335E+02   0.000E+00   9.980E-01
 107  5.30929033   0.770   2.82029   4.12145   7.08371   0.62685   0.00000   9.590E+02   0.000E+00   9.980E-01
 108  5.31044646   0.770   2.82067   4.12238   7.08525   0.63133   0.00000   9.846E+02   0.000E+00   9.980E-01
 109  5.31159953   0.770   2.82104   4.12331   7.08679   0.63581   0.00000   1.010E+03   0.000E+00   9.980E-01
 110  5.31274955   0.770   2.82141   4.12424   7.08832   0.64027   0.00000   1.037E+03   0.000E+00   9.980E-01
 111  5.31389653   0.770   2.82178   4.12516   7.08984   0.64469   0.00000   1.066E+03   0.000E+00   9.980E-01
 112  5.31504048   0.770   2.82214   4.12607   7.09136   0.64912   0.00000   1.095E+03   0.000E+00   9.980E-01
 113  5.31618144   0.770   2.82251   4.12699   7.09288   0.65354   0.00000   1.124E+03   0.000E+00   9.980E-01
 114  5.31731940   0.770   2.82287   4.12791   7.09440   0.65797   0.00000   1.153E+03   0.000E+00   9.980E-01
 115  5.31845439   0.770   2.82323   4.12883   7.09592   0.66239   0.00000   1.182E+03   0.000E+00   9.980E-01
 116  5.31958642   0.770   2.82359   4.12973   7.09742   0.66676   0.00000   1.214E+03   0.000E+00   9.982E-01
 117  5.32071550   0.770   2.82394   4.13064   7.09891   0.67113   0.00000   1.247E+03   0.000E+00   9.984E-01
 118  5.32184166   0.770   2.82429   4.13154   7.10041   0.67550   0.00000   1.280E+03   0.000E+00   9.986E-01
 119  5.32296491   0.770   2.82465   4.13245   7.10191   0.67987   0.00000   1.313E+03   0.000E+00   9.987E-01
 120  5.32408526   0.770   2.82500   4.13336   7.10341   0.68424   0.00000   1.345E+03   0.000E+00   9.989E-01
 121  5.32520272   0.770   2.82535   4.13425   7.10490   0.68858   0.00000   1.381E+03   0.000E+00   9.990E-01
 122  5.32631732   0.770   2.82569   4.13515   7.10638   0.69289   0.00000   1.418E+03   0.000E+00   9.990E-01
 123  5.32742907   0.770   2.82603   4.13604   7.10786   0.69720   0.00000   1.455E+03   0.000E+00   9.990E-01
 124  5.32853797   0.770   2.82638   4.13693   7.10934   0.70152   0.00000   1.492E+03   0.000E+00   9.990E-01
 125  5.32964406   0.770   2.82672   4.13783   7.11082   0.70583   0.00000   1.529E+03   0.000E+00   9.990E-01
 126  5.33074733   0.770   2.82706   4.13872   7.11231   0.71014   0.00000   1.566E+03   0.000E+00   9.990E-01
 127  5.33184780   0.770   2.82739   4.13960   7.11377   0.71441   0.00000   1.608E+03   0.000E+00   9.990E-01
 128  5.33294550   0.770   2.82772   4.14047   7.11523   0.71867   0.00000   1.650E+03   0.000E+00   9.990E-01
 129  5.33404043   0.770   2.82806   4.14135   7.11669   0.72292   0.00000   1.692E+03   0.000E+00   9.990E-01
 130  5.33513260   0.770   2.82839   4.14223   7.11815   0.72718   0.00000   1.734E+03   0.000E+00   9.990E-01
 131  5.33622203   0.770   2.82872   4.14311   7.11961   0.73144   0.00000   1.777E+03   0.000E+00   9.990E-01
 132  5.33730874   0.770   2.82905   4.14398   7.12107   0.73570   0.00000   1.819E+03   0.000E+00   9.990E-01
 133  5.33839274   0.770   2.82937   4.14485   7.12251   0.73990   0.00000   1.867E+03   0.000E+00   9.990E-01
 134  5.33947404   0.770   2.82969   4.14571   7.12395   0.74410   0.00000   1.915E+03   0.000E+00   9.990E-01
 135  5.34055265   0.770   2.83001   4.14658   7.12540   0.74831   0.00000   1.963E+03   0.000E+00   9.990E-01
 136  5.34162859   0.770   2.83033   4.14744   7.12684   0.75251   0.00000   2.011E+03   0.000E+00   9.990E-01
 137  5.34270187   0.770   2.83065   4.14831   7.12828   0.75671   0.00000   2.059E+03   0.000E+00   9.990E-01
 138  5.34377250   0.770   2.83097   4.14917   7.12972   0.76091   0.00000   2.108E+03   0.000E+00   9.990E-01
 139  5.34484050   0.770   2.83128   4.15003   7.13114   0.76506   0.00000   2.162E+03   0.000E+00   9.990E-01
 140  5.34590588   0.770   2.83159   4.15088   7.13256   0.76920   0.00000   2.217E+03   0.000E+00   9.990E-01
 141  5.34696866   0.770   2.83190   4.15173   7.13398   0.77334   0.00000   2.272E+03   0.000E+00   9.990E-01
 142  5.34802884   0.770   2.83221   4.15258   7.13541   0.77749   0.00000   2.327E+03   0.000E+00   9.990E-01
 143  5.34908644   0.770   2.83252   4.15344   7.13683   0.78163   0.00000   2.381E+03   0.000E+00   9.990E-01
 144  5.35014146   0.770   2.83283   4.15429   7.13825   0.78578   0.00000   2.436E+03   0.000E+00   9.990E-01
 145  5.35119394   0.770   2.83314   4.15513   7.13965   0.78987   0.00000   2.497E+03   0.000E+00   9.990E-01
 146  5.35224386   0.770   2.83344   4.15597   7.14105   0.79396   0.00000   2.560E+03   0.000E+00   9.990E-01
 147  5.35329126   0.770   2.83373   4.15680   7.14245   0.79805   0.00000   2.622E+03   0.000E+00   9.990E-01
 148  5.35433614   0.770   2.83403   4.15764   7.14386   0.80213   0.00000   2.685E+03   0.000E+00   9.990E-01
 149  5.35537850   0.770   2.83433   4.15848   7.14526   0.80622   0.00000   2.747E+03   0.000E+00   9.990E-01
 150  5.35641838   0.770   2.83463   4.15931   7.14666   0.81031   0.00000   2.810E+03   0.000E+00   9.990E-01
 151  5.35745576   0.770   2.83493   4.16015   7.14805   0.81437   0.00000   2.876E+03   0.000E+00   9.990E-01
 152  5.35849068   0.770   2.83522   4.16097   7.14943   0.81840   0.00000   2.947E+03   0.000E+00   9.990E-01
 153  5.35952313   0.770   2.83551   4.16179   7.15081   0.82243   0.00000   3.019E+03   0.000E+00   9.990E-01
 154  5.36055314   0.770   2.83580   4.16262   7.15219   0.82646   0.00000   3.090E+03   0.000E+00   9.990E-01
 155  5.36158071   0.770   2.83608   4.16344   7.15357   0.83048   0.00000   3.162E+03   0.000E+00   9.990E-01
 156  5.36260586   0.770   2.83637   4.16427   7.15495   0.83451   0.00000   3.234E+03   0.000E+00   9.990E-01
 157  5.36362859   0.770   2.83666   4.16509   7.15633   0.83854   0.00000   3.305E+03   0.000E+00   9.990E-01
 158  5.36464891   0.770   2.83695   4.16591   7.15769   0.84253   0.00000   3.384E+03   0.000E+00   9.990E-01
 159  5.36566685   0.770   2.83722   4.16672   7.15905   0.84649   0.00000   3.466E+03   0.000E+00   9.990E-01
 160  5.36668241   0.770   2.83750   4.16753   7.16041   0.85046   0.00000   3.548E+03   0.000E+00   9.990E-01
 161  5.36769559   0.770   2.83778   4.16834   7.16177   0.85443   0.00000   3.630E+03   0.000E+00   9.990E-01
 162  5.36870642   0.770   2.83806   4.16915   7.16313   0.85840   0.00000   3.713E+03   0.000E+00   9.990E-01
 163  5.36971490   0.770   2.83834   4.16996   7.16449   0.86237   0.00000   3.795E+03   0.000E+00   9.990E-01
 164  5.37072105   0.770   2.83862   4.17077   7.16585   0.86634   0.00000   3.877E+03   0.000E+00   9.990E-01
 165  5.37172486   0.770   2.83889   4.17157   7.16719   0.87026   0.00000   3.968E+03   0.000E+00   9.990E-01
 166  5.37272637   0.770   2.83916   4.17236   7.16853   0.87417   0.00000   4.063E+03   0.000E+00   9.990E-01
 167  5.37372557   0.770   2.83943   4.17316   7.16987   0.87808   0.00000   4.157E+03   0.000E+00   9.990E-01
 168  5.37472247   0.770   2.83970   4.17395   7.17121   0.88199   0.00000   4.251E+03   0.000E+00   9.990E-01
 169  5.37571710   0.770   2.83996   4.17475   7.17255   0.88590   0.00000   4.346E+03   0.000E+00   9.990E-01
 170  5.37670945   0.770   2.84023   4.17554   7.17389   0.88981   0.00000   4.440E+03   0.000E+00   9.990E-01
 171  5.37769954   0.770   2.84050   4.17634   7.17523   0.89371   0.00000   4.535E+03   0.000E+00   9.990E-01
 172  5.37868737   0.770   2.84076   4.17712   7.17655   0.89758   0.00000   4.638E+03   0.000E+00   9.990E-01
 173  5.37967297   0.770   2.84102   4.17790   7.17787   0.90142   0.00000   4.746E+03   0.000E+00   9.990E-01
 174  5.38065633   0.770   2.84128   4.17868   7.17918   0.90526   0.00000   4.854E+03   0.000E+00   9.990E-01
 175  5.38163747   0.770   2.84154   4.17947   7.18050   0.90910   0.00000   4.962E+03   0.000E+00   9.990E-01
 176  5.38261640   0.770   2.84179   4.18025   7.18181   0.91294   0.00000   5.071E+03   0.000E+00   9.990E-01
 177  5.38359313   0.770   2.84205   4.18103   7.18312   0.91678   0.00000   5.179E+03   0.000E+00   9.990E-01
 178  5.38456766   0.770   2.84231   4.18181   7.18444   0.92062   0.00000   5.287E+03   0.000E+00   9.990E-01
 179  5.38554002   0.770   2.84256   4.18258   7.18575   0.92444   0.00000   5.401E+03   0.000E+00   9.990E-01
 180  5.38651020   0.770   2.84281   4.18335   7.18704   0.92821   0.00000   5.525E+03   0.000E+00   9.990E-01
 181  5.38747822   0.770   2.84306   4.18411   7.18833   0.93199   0.00000   5.649E+03   0.000E+00   9.990E-01
 182  5.38844409   0.770   2.84330   4.18488   7.18962   0.93576   0.00000   5.774E+03   0.000E+00   9.990E-01
 183  5.38940781   0.770   2.84355   4.18564   7.19091   0.93953   0.00000   5.898E+03   0.000E+00   9.990E-01
 184  5.39036940   0.770   2.84380   4.18641   7.19220   0.94331   0.00000   6.022E+03   0.000E+00   9.990E-01
 185  5.39132886   0.770   2.84405   4.18717   7.19349   0.94708   0.00000   6.146E+03   0.000E+00   9.990E-01
 186  5.39228621   0.770   2.84429   4.18794   7.19478   0.95086   0.00000   6.270E+03   0.000E+00   9.990E-01
 187  5.39324146   0.770   2.84453   4.18869   7.19605   0.95457   0.00000   6.412E+03   0.000E+00   9.990E-01
 188  5.39419461   0.770   2.84477   4.18943   7.19732   0.95828   0.00000   6.554E+03   0.000E+00   9.990E-01
 189  5.39514567   0.770   2.84500   4.19018   7.19859   0.96198   0.00000   6.696E+03   0.000E+00   9.990E-01
 190  5.39609465   0.770   2.84524   4.19093   7.19986   0.96569   0.00000   6.838E+03   0.000E+00   9.990E-01
 191  5.39704156   0.770   2.84547   4.19168   7.20113   0.96940   0.00000   6.980E+03   0.000E+00   9.990E-01
 192  5.39798642   0.770   2.84571   4.19243   7.20240   0.97311   0.00000   7.123E+03   0.000E+00   9.990E-01
 193  5.39892922   0.770   2.84595   4.19318   7.20367   0.97682   0.00000   7.265E+03   0.000E+00   9.990E-01
 194  5.39986998   0.770   2.84618   4.19392   7.20492   0.98050   0.00000   7.416E+03   0.000E+00   9.990E-01
 195  5.40080870   0.770   2.84641   4.19466   7.20617   0.98414   0.00000   7.579E+03   0.000E+00   9.990E-01
 196  5.40174541   0.770   2.84663   4.19539   7.20741   0.98779   0.00000   7.742E+03   0.000E+00   9.990E-01
 197  5.40268009   0.770   2.84686   4.19613   7.20866   0.99143   0.00000   7.904E+03   0.000E+00   9.990E-01
 198  5.40361277   0.770   2.84709   4.19686   7.20990   0.99507   0.00000   8.067E+03   0.000E+00   9.990E-01
 199  5.40454345   0.770   2.84731   4.19760   7.21115   0.99872   0.00000   8.230E+03   0.000E+00   9.990E-01
 200  5.40547214   0.770   2.84754   4.19833   7.21239   1.00236   0.00000   8.393E+03   0.000E+00   9.990E-01
 201  5.40639885   0.770   2.84777   4.19907   7.21364   1.00600   0.00000   8.556E+03   0.000E+00   9.990E-01
 202  5.40732358   0.770   2.84799   4.19979   7.21487   1.00960   0.00000   8.736E+03   0.000E+00   9.990E-01
 203  5.40824635   0.770   2.84820   4.20051   7.21609   1.01318   0.00000   8.923E+03   0.000E+00   9.990E-01
 204  5.40916716   0.770   2.84842   4.20123   7.21732   1.01676   0.00000   9.109E+03   0.000E+00   9.990E-01
 205  5.41008603   0.770   2.84864   4.20195   7.21854   1.02034   0.00000   9.295E+03   0.000E+00   9.990E-01
 206  5.41100296   0.770   2.84886   4.20267   7.21976   1.02391   0.00000   9.481E+03   0.000E+00   9.990E-01
 207  5.41191795   0.770   2.84908   4.20339   7.22099   1.02749   0.00000   9.667E+03   0.000E+00   9.990E-01
 208  5.41283102   0.770   2.84929   4.20411   7.22221   1.03107   0.00000   9.854E+03   0.000E+00   9.990E-01
 209  5.41374217   0.770   2.84951   4.20483   7.22344   1.03465   0.00000   1.004E+04   0.000E+00   9.990E-01
 210  5.41465142   0.770   2.84972   4.20553   7.22464   1.03817   0.00000   1.025E+04   0.000E+00   9.989E-01
 211  5.41555876   0.770   2.84993   4.20624   7.22584   1.04169   0.00000   1.046E+04   0.000E+00   9.988E-01
 212  5.41646422   0.770   2.85014   4.20694   7.22704   1.04520   0.00000   1.068E+04   0.000E+00   9.986E-01
 213  5.41736779   0.770   2.85035   4.20765   7.22824   1.04872   0.00000   1.089E+04   0.000E+00   9.985E-01
 214  5.41826949   0.770   2.85056   4.20835   7.22945   1.05223   0.00000   1.110E+04   0.000E+00   9.984E-01
 215  5.41916931   0.770   2.85077   4.20906   7.23065   1.05575   0.00000   1.132E+04   0.000E+00   9.983E-01
 216  5.42006728   0.770   2.85098   4.20976   7.23185   1.05926   0.00000   1.153E+04   0.000E+00   9.981E-01
 217  5.42096339   0.770   2.85119   4.21047   7.23305   1.06278   0.00000   1.174E+04   0.000E+00   9.980E-01
 218  5.42185766   0.770   2.85139   4.21116   7.23423   1.06623   0.00000   1.199E+04   0.000E+00   9.980E-01
 219  5.42275009   0.770   2.85159   4.21185   7.23541   1.06968   0.00000   1.223E+04   0.000E+00   9.980E-01
 220  5.42364069   0.770   2.85179   4.21254   7.23659   1.07314   0.00000   1.247E+04   0.000E+00   9.980E-01
 221  5.42452947   0.770   2.85199   4.21323   7.23777   1.07659   0.00000   1.272E+04   0.000E+00   9.980E-01
 222  5.42541643   0.770   2.85220   4.21392   7.23895   1.08004   0.00000   1.296E+04   0.000E+00   9.980E-01
 223  5.42630159   0.770   2.85240   4.21462   7.24013   1.08349   0.00000   1.320E+04   0.000E+00   9.980E-01
 224  5.42718494   0.770   2.85260   4.21531   7.24131   1.08694   0.00000   1.344E+04   0.000E+00   9.980E-01
 225  5.42806650   0.770   2.85280   4.21600   7.24250   1.09040   0.00000   1.369E+04   0.000E+00   9.980E-01
 226  5.42894628   0.770   2.85299   4.21668   7.24366   1.09379   0.00000   1.396E+04   0.000E+00   9.980E-01
 227  5.42982428   0.770   2.85318   4.21735   7.24481   1.09718   0.00000   1.424E+04   0.000E+00   9.980E-01
 228  5.43070050   0.770   2.85338   4.21803   7.24597   1.10057   0.00000   1.452E+04   0.000E+00   9.980E-01
