 # M = 3.40 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 228  5.71807519   0.770   2.40846   4.07310   7.08329   0.87295   0.00000   1.654E+02   0.000E+00   1.000E+00
 229  5.71925396   0.770   2.40906   4.07437   7.08532   0.87884   0.00000   1.713E+02   0.000E+00   1.000E+00
 230  5.72042953   0.770   2.40965   4.07563   7.08734   0.88470   0.00000   1.775E+02   0.000E+00   1.000E+00
 231  5.72160193   0.770   2.41024   4.07689   7.08936   0.89056   0.00000   1.837E+02   0.000E+00   1.000E+00
 232  5.72277118   0.770   2.41083   4.07814   7.09138   0.89641   0.00000   1.900E+02   0.000E+00   1.000E+00
 233  5.72393729   0.770   2.41141   4.07938   7.09338   0.90222   0.00000   1.968E+02   0.000E+00   1.000E+00
 234  5.72510027   0.770   2.41199   4.08063   7.09538   0.90803   0.00000   2.037E+02   0.000E+00   1.000E+00
 235  5.72626015   0.770   2.41257   4.08187   7.09738   0.91383   0.00000   2.105E+02   0.000E+00   1.000E+00
 236  5.72741693   0.770   2.41313   4.08310   7.09937   0.91959   0.00000   2.180E+02   0.000E+00   9.997E-01
 237  5.72857065   0.770   2.41369   4.08433   7.10135   0.92534   0.00000   2.256E+02   0.000E+00   9.994E-01
 238  5.72972131   0.770   2.41425   4.08556   7.10333   0.93109   0.00000   2.332E+02   0.000E+00   9.992E-01
 239  5.73086892   0.770   2.41481   4.08679   7.10530   0.93681   0.00000   2.411E+02   0.000E+00   9.990E-01
 240  5.73201352   0.770   2.41536   4.08800   7.10726   0.94250   0.00000   2.495E+02   0.000E+00   9.990E-01
 241  5.73315510   0.770   2.41591   4.08921   7.10922   0.94819   0.00000   2.579E+02   0.000E+00   9.990E-01
 242  5.73429369   0.770   2.41645   4.09043   7.11118   0.95388   0.00000   2.663E+02   0.000E+00   9.990E-01
 243  5.73542931   0.770   2.41699   4.09163   7.11312   0.95952   0.00000   2.756E+02   0.000E+00   9.990E-01
 244  5.73656196   0.770   2.41752   4.09282   7.11506   0.96515   0.00000   2.849E+02   0.000E+00   9.990E-01
 245  5.73769167   0.770   2.41806   4.09402   7.11700   0.97079   0.00000   2.942E+02   0.000E+00   9.990E-01
 246  5.73881844   0.770   2.41859   4.09521   7.11894   0.97640   0.00000   3.038E+02   0.000E+00   9.990E-01
 247  5.73994230   0.770   2.41911   4.09640   7.12085   0.98198   0.00000   3.142E+02   0.000E+00   9.990E-01
 248  5.74106326   0.770   2.41962   4.09758   7.12277   0.98755   0.00000   3.246E+02   0.000E+00   9.990E-01
 249  5.74218133   0.770   2.42014   4.09877   7.12469   0.99312   0.00000   3.350E+02   0.000E+00   9.990E-01
 250  5.74329653   0.770   2.42065   4.09994   7.12660   0.99866   0.00000   3.460E+02   0.000E+00   9.990E-01
 251  5.74440888   0.770   2.42115   4.10111   7.12849   1.00417   0.00000   3.576E+02   0.000E+00   9.990E-01
 252  5.74551838   0.770   2.42166   4.10228   7.13039   1.00968   0.00000   3.692E+02   0.000E+00   9.990E-01
 253  5.74662506   0.770   2.42216   4.10345   7.13229   1.01520   0.00000   3.808E+02   0.000E+00   9.990E-01
 254  5.74772892   0.770   2.42265   4.10461   7.13417   1.02067   0.00000   3.932E+02   0.000E+00   9.990E-01
 255  5.74882999   0.770   2.42314   4.10577   7.13605   1.02612   0.00000   4.062E+02   0.000E+00   9.990E-01
 256  5.74992827   0.770   2.42363   4.10692   7.13792   1.03157   0.00000   4.191E+02   0.000E+00   9.990E-01
 257  5.75102378   0.770   2.42412   4.10807   7.13980   1.03702   0.00000   4.320E+02   0.000E+00   9.990E-01
 258  5.75211653   0.770   2.42459   4.10921   7.14166   1.04243   0.00000   4.460E+02   0.000E+00   9.990E-01
 259  5.75320654   0.770   2.42507   4.11035   7.14352   1.04782   0.00000   4.605E+02   0.000E+00   9.990E-01
 260  5.75429382   0.770   2.42554   4.11149   7.14537   1.05320   0.00000   4.749E+02   0.000E+00   9.990E-01
 261  5.75537839   0.770   2.42601   4.11263   7.14723   1.05859   0.00000   4.894E+02   0.000E+00   9.990E-01
 262  5.75646025   0.770   2.42648   4.11376   7.14907   1.06395   0.00000   5.048E+02   0.000E+00   9.990E-01
 263  5.75753943   0.770   2.42694   4.11488   7.15090   1.06928   0.00000   5.210E+02   0.000E+00   9.990E-01
 264  5.75861593   0.770   2.42740   4.11600   7.15273   1.07461   0.00000   5.372E+02   0.000E+00   9.990E-01
 265  5.75968977   0.770   2.42786   4.11712   7.15457   1.07994   0.00000   5.534E+02   0.000E+00   9.990E-01
 266  5.76076096   0.770   2.42831   4.11824   7.15639   1.08524   0.00000   5.703E+02   0.000E+00   9.990E-01
 267  5.76182952   0.770   2.42875   4.11934   7.15820   1.09051   0.00000   5.885E+02   0.000E+00   9.990E-01
 268  5.76289545   0.770   2.42920   4.12045   7.16001   1.09577   0.00000   6.067E+02   0.000E+00   9.990E-01
 269  5.76395877   0.770   2.42964   4.12156   7.16182   1.10104   0.00000   6.249E+02   0.000E+00   9.990E-01
 270  5.76501950   0.770   2.43008   4.12267   7.16363   1.10630   0.00000   6.430E+02   0.000E+00   9.990E-01
 271  5.76607764   0.770   2.43051   4.12376   7.16542   1.11150   0.00000   6.634E+02   0.000E+00   9.988E-01
 272  5.76713321   0.770   2.43094   4.12484   7.16721   1.11671   0.00000   6.839E+02   0.000E+00   9.986E-01
 273  5.76818622   0.770   2.43137   4.12593   7.16899   1.12191   0.00000   7.043E+02   0.000E+00   9.983E-01
 274  5.76923668   0.770   2.43180   4.12702   7.17078   1.12711   0.00000   7.247E+02   0.000E+00   9.981E-01
 275  5.77028461   0.770   2.43222   4.12810   7.17256   1.13228   0.00000   7.464E+02   0.000E+00   9.980E-01
 276  5.77133002   0.770   2.43264   4.12918   7.17432   1.13741   0.00000   7.694E+02   0.000E+00   9.980E-01
 277  5.77237291   0.770   2.43305   4.13025   7.17609   1.14255   0.00000   7.924E+02   0.000E+00   9.980E-01
 278  5.77341331   0.770   2.43347   4.13133   7.17785   1.14768   0.00000   8.154E+02   0.000E+00   9.980E-01
 279  5.77445122   0.770   2.43388   4.13240   7.17962   1.15281   0.00000   8.384E+02   0.000E+00   9.980E-01
 280  5.77548666   0.770   2.43428   4.13346   7.18136   1.15789   0.00000   8.638E+02   0.000E+00   9.980E-01
 281  5.77651963   0.770   2.43468   4.13452   7.18311   1.16296   0.00000   8.898E+02   0.000E+00   9.980E-01
 282  5.77755015   0.770   2.43508   4.13558   7.18485   1.16803   0.00000   9.158E+02   0.000E+00   9.980E-01
 283  5.77857824   0.770   2.43548   4.13664   7.18659   1.17309   0.00000   9.417E+02   0.000E+00   9.980E-01
 284  5.77960389   0.770   2.43588   4.13770   7.18833   1.17816   0.00000   9.677E+02   0.000E+00   9.980E-01
 285  5.78062713   0.770   2.43626   4.13874   7.19005   1.18316   0.00000   9.970E+02   0.000E+00   9.980E-01
 286  5.78164796   0.770   2.43665   4.13978   7.19176   1.18816   0.00000   1.026E+03   0.000E+00   9.980E-01
 287  5.78266640   0.770   2.43703   4.14082   7.19348   1.19316   0.00000   1.056E+03   0.000E+00   9.980E-01
 288  5.78368246   0.770   2.43741   4.14187   7.19520   1.19817   0.00000   1.085E+03   0.000E+00   9.980E-01
 289  5.78469614   0.770   2.43780   4.14291   7.19692   1.20317   0.00000   1.115E+03   0.000E+00   9.980E-01
 290  5.78570747   0.770   2.43817   4.14393   7.19861   1.20810   0.00000   1.148E+03   0.000E+00   9.978E-01
 291  5.78671644   0.770   2.43854   4.14496   7.20031   1.21303   0.00000   1.181E+03   0.000E+00   9.976E-01
 292  5.78772308   0.770   2.43891   4.14598   7.20201   1.21796   0.00000   1.214E+03   0.000E+00   9.974E-01
 293  5.78872739   0.770   2.43928   4.14701   7.20370   1.22290   0.00000   1.248E+03   0.000E+00   9.972E-01
 294  5.78972938   0.770   2.43965   4.14803   7.20540   1.22783   0.00000   1.281E+03   0.000E+00   9.970E-01
 295  5.79072906   0.770   2.44001   4.14904   7.20707   1.23271   0.00000   1.318E+03   0.000E+00   9.970E-01
 296  5.79172645   0.770   2.44037   4.15005   7.20875   1.23757   0.00000   1.356E+03   0.000E+00   9.970E-01
 297  5.79272156   0.770   2.44072   4.15106   7.21042   1.24243   0.00000   1.393E+03   0.000E+00   9.970E-01
 298  5.79371439   0.770   2.44108   4.15207   7.21209   1.24729   0.00000   1.431E+03   0.000E+00   9.970E-01
 299  5.79470495   0.770   2.44143   4.15307   7.21376   1.25215   0.00000   1.469E+03   0.000E+00   9.970E-01
 300  5.79569326   0.770   2.44178   4.15407   7.21542   1.25699   0.00000   1.509E+03   0.000E+00   9.969E-01
 301  5.79667933   0.770   2.44212   4.15506   7.21707   1.26178   0.00000   1.552E+03   0.000E+00   9.968E-01
 302  5.79766316   0.770   2.44246   4.15605   7.21872   1.26657   0.00000   1.595E+03   0.000E+00   9.966E-01
 303  5.79864477   0.770   2.44280   4.15704   7.22037   1.27136   0.00000   1.638E+03   0.000E+00   9.964E-01
 304  5.79962416   0.770   2.44314   4.15803   7.22201   1.27615   0.00000   1.682E+03   0.000E+00   9.962E-01
 305  5.80060135   0.770   2.44348   4.15902   7.22366   1.28094   0.00000   1.725E+03   0.000E+00   9.960E-01
 306  5.80157635   0.770   2.44380   4.16000   7.22529   1.28567   0.00000   1.772E+03   0.000E+00   9.960E-01
 307  5.80254916   0.770   2.44413   4.16097   7.22691   1.29039   0.00000   1.822E+03   0.000E+00   9.960E-01
 308  5.80351980   0.770   2.44445   4.16195   7.22854   1.29510   0.00000   1.871E+03   0.000E+00   9.960E-01
 309  5.80448828   0.770   2.44478   4.16292   7.23016   1.29982   0.00000   1.920E+03   0.000E+00   9.960E-01
 310  5.80545460   0.770   2.44510   4.16389   7.23178   1.30453   0.00000   1.970E+03   0.000E+00   9.960E-01
 311  5.80641877   0.770   2.44543   4.16487   7.23341   1.30925   0.00000   2.019E+03   0.000E+00   9.960E-01
 312  5.80738081   0.770   2.44574   4.16582   7.23501   1.31389   0.00000   2.074E+03   0.000E+00   9.959E-01
 313  5.80834072   0.770   2.44604   4.16677   7.23660   1.31851   0.00000   2.131E+03   0.000E+00   9.957E-01
 314  5.80929852   0.770   2.44635   4.16772   7.23820   1.32314   0.00000   2.187E+03   0.000E+00   9.955E-01
 315  5.81025421   0.770   2.44666   4.16868   7.23979   1.32776   0.00000   2.243E+03   0.000E+00   9.954E-01
 316  5.81120780   0.770   2.44697   4.16963   7.24139   1.33238   0.00000   2.299E+03   0.000E+00   9.952E-01
 317  5.81215930   0.770   2.44727   4.17058   7.24299   1.33701   0.00000   2.356E+03   0.000E+00   9.950E-01
 318  5.81310872   0.770   2.44757   4.17151   7.24456   1.34155   0.00000   2.419E+03   1.511E-04   9.948E-01
 319  5.81405606   0.770   2.44786   4.17245   7.24613   1.34608   0.00000   2.483E+03   3.161E-04   9.947E-01
 320  5.81500135   0.770   2.44815   4.17338   7.24770   1.35061   0.00000   2.547E+03   4.811E-04   9.945E-01
 321  5.81594458   0.770   2.44844   4.17431   7.24927   1.35514   0.00000   2.612E+03   6.462E-04   9.944E-01
 322  5.81688577   0.770   2.44874   4.17524   7.25084   1.35967   0.00000   2.676E+03   8.112E-04   9.942E-01
 323  5.81782493   0.770   2.44903   4.17618   7.25241   1.36420   0.00000   2.740E+03   9.762E-04   9.940E-01
 324  5.81876206   0.770   2.44930   4.17709   7.25396   1.36864   0.00000   2.812E+03   1.000E-03   9.937E-01
 325  5.81969717   0.770   2.44958   4.17800   7.25551   1.37307   0.00000   2.885E+03   1.000E-03   9.934E-01
 326  5.82063027   0.770   2.44985   4.17891   7.25706   1.37750   0.00000   2.958E+03   1.000E-03   9.931E-01
 327  5.82156137   0.770   2.45013   4.17982   7.25860   1.38194   0.00000   3.031E+03   1.000E-03   9.928E-01
 328  5.82249048   0.770   2.45040   4.18073   7.26015   1.38637   0.00000   3.104E+03   1.000E-03   9.924E-01
 329  5.82341760   0.770   2.45067   4.18164   7.26170   1.39080   0.00000   3.177E+03   1.000E-03   9.921E-01
 330  5.82434275   0.770   2.45094   4.18254   7.26323   1.39516   0.00000   3.257E+03   1.108E-03   9.918E-01
 331  5.82526594   0.770   2.45119   4.18343   7.26475   1.39949   0.00000   3.341E+03   1.267E-03   9.915E-01
 332  5.82618716   0.770   2.45145   4.18432   7.26628   1.40381   0.00000   3.424E+03   1.426E-03   9.911E-01
 333  5.82710644   0.770   2.45171   4.18521   7.26780   1.40814   0.00000   3.507E+03   1.585E-03   9.908E-01
 334  5.82802377   0.770   2.45197   4.18611   7.26932   1.41247   0.00000   3.590E+03   1.744E-03   9.905E-01
 335  5.82893917   0.770   2.45222   4.18700   7.27085   1.41680   0.00000   3.674E+03   1.904E-03   9.902E-01
 336  5.82985264   0.770   2.45247   4.18788   7.27236   1.42108   0.00000   3.761E+03   2.000E-03   9.898E-01
 337  5.83076420   0.770   2.45271   4.18875   7.27387   1.42529   0.00000   3.856E+03   2.000E-03   9.893E-01
 338  5.83167385   0.770   2.45295   4.18962   7.27537   1.42951   0.00000   3.951E+03   2.000E-03   9.889E-01
 339  5.83258159   0.770   2.45318   4.19049   7.27688   1.43372   0.00000   4.046E+03   2.000E-03   9.884E-01
 340  5.83348745   0.770   2.45342   4.19136   7.27838   1.43793   0.00000   4.140E+03   2.000E-03   9.879E-01
 341  5.83439142   0.770   2.45366   4.19223   7.27988   1.44215   0.00000   4.235E+03   2.000E-03   9.875E-01
 342  5.83529351   0.770   2.45390   4.19310   7.28139   1.44636   0.00000   4.330E+03   2.000E-03   9.870E-01
 343  5.83619373   0.770   2.45411   4.19395   7.28287   1.45046   0.00000   4.437E+03   2.150E-03   9.864E-01
 344  5.83709208   0.770   2.45433   4.19480   7.28436   1.45455   0.00000   4.545E+03   2.303E-03   9.858E-01
 345  5.83798859   0.770   2.45455   4.19565   7.28584   1.45864   0.00000   4.653E+03   2.455E-03   9.852E-01
 346  5.83888324   0.770   2.45476   4.19650   7.28733   1.46274   0.00000   4.761E+03   2.608E-03   9.846E-01
 347  5.83977606   0.770   2.45498   4.19734   7.28881   1.46683   0.00000   4.868E+03   2.761E-03   9.840E-01
 348  5.84066705   0.770   2.45520   4.19819   7.29029   1.47092   0.00000   4.976E+03   2.914E-03   9.833E-01
 349  5.84155621   0.770   2.45540   4.19903   7.29177   1.47496   0.00000   5.090E+03   3.131E-03   9.827E-01
 350  5.84244355   0.770   2.45560   4.19986   7.29323   1.47893   0.00000   5.212E+03   3.430E-03   9.819E-01
 351  5.84332909   0.770   2.45579   4.20068   7.29469   1.48289   0.00000   5.334E+03   3.730E-03   9.812E-01
 352  5.84421282   0.770   2.45598   4.20151   7.29615   1.48686   0.00000   5.456E+03   4.029E-03   9.804E-01
 353  5.84509476   0.770   2.45617   4.20233   7.29761   1.49083   0.00000   5.578E+03   4.329E-03   9.797E-01
 354  5.84597491   0.770   2.45636   4.20316   7.29907   1.49479   0.00000   5.701E+03   4.628E-03   9.789E-01
 355  5.84685329   0.770   2.45655   4.20398   7.30054   1.49876   0.00000   5.823E+03   4.927E-03   9.782E-01
 356  5.84772988   0.770   2.45672   4.20479   7.30197   1.50263   0.00000   5.957E+03   5.222E-03   9.773E-01
 357  5.84860472   0.770   2.45689   4.20559   7.30340   1.50647   0.00000   6.094E+03   5.515E-03   9.765E-01
 358  5.84947779   0.770   2.45705   4.20639   7.30483   1.51030   0.00000   6.232E+03   5.808E-03   9.756E-01
 359  5.85034911   0.770   2.45722   4.20719   7.30626   1.51414   0.00000   6.370E+03   6.101E-03   9.747E-01
 360  5.85121869   0.770   2.45738   4.20799   7.30769   1.51798   0.00000   6.508E+03   6.394E-03   9.738E-01
 361  5.85208653   0.770   2.45755   4.20880   7.30912   1.52182   0.00000   6.646E+03   6.688E-03   9.729E-01
 362  5.85295264   0.770   2.45771   4.20960   7.31055   1.52566   0.00000   6.783E+03   6.981E-03   9.721E-01
 363  5.85381703   0.770   2.45785   4.21038   7.31193   1.52939   0.00000   6.937E+03   7.268E-03   9.709E-01
 364  5.85467969   0.770   2.45798   4.21115   7.31332   1.53311   0.00000   7.091E+03   7.554E-03   9.698E-01
 365  5.85554065   0.770   2.45812   4.21193   7.31470   1.53683   0.00000   7.246E+03   7.841E-03   9.686E-01
 366  5.85639991   0.770   2.45825   4.21271   7.31609   1.54055   0.00000   7.401E+03   8.128E-03   9.675E-01
 367  5.85725747   0.770   2.45838   4.21348   7.31747   1.54427   0.00000   7.555E+03   8.414E-03   9.663E-01
 368  5.85811333   0.770   2.45852   4.21426   7.31885   1.54799   0.00000   7.710E+03   8.701E-03   9.652E-01
 369  5.85896752   0.770   2.45865   4.21504   7.32024   1.55172   0.00000   7.864E+03   8.987E-03   9.641E-01
 370  5.85982003   0.770   2.45876   4.21579   7.32158   1.55534   0.00000   8.036E+03   9.134E-03   9.628E-01
 371  5.86067087   0.770   2.45886   4.21654   7.32291   1.55895   0.00000   8.209E+03   9.274E-03   9.615E-01
 372  5.86152004   0.770   2.45897   4.21729   7.32425   1.56256   0.00000   8.382E+03   9.414E-03   9.603E-01
 373  5.86236756   0.770   2.45907   4.21804   7.32558   1.56618   0.00000   8.554E+03   9.554E-03   9.590E-01
 374  5.86321342   0.770   2.45917   4.21880   7.32691   1.56979   0.00000   8.727E+03   9.694E-03   9.578E-01
 375  5.86405765   0.770   2.45928   4.21955   7.32825   1.57341   0.00000   8.899E+03   9.834E-03   9.565E-01
 376  5.86490023   0.770   2.45938   4.22030   7.32958   1.57702   0.00000   9.072E+03   9.974E-03   9.552E-01
 377  5.86574118   0.770   2.45946   4.22103   7.33087   1.58055   0.00000   9.261E+03   1.022E-02   9.540E-01
 378  5.86658051   0.770   2.45953   4.22176   7.33215   1.58407   0.00000   9.453E+03   1.050E-02   9.528E-01
 379  5.86741822   0.770   2.45960   4.22248   7.33344   1.58758   0.00000   9.645E+03   1.077E-02   9.515E-01
 380  5.86825432   0.770   2.45968   4.22321   7.33472   1.59109   0.00000   9.838E+03   1.104E-02   9.503E-01
 381  5.86908881   0.770   2.45975   4.22394   7.33600   1.59461   0.00000   1.003E+04   1.132E-02   9.491E-01
 382  5.86992169   0.770   2.45982   4.22466   7.33728   1.59812   0.00000   1.022E+04   1.159E-02   9.478E-01
 383  5.87075299   0.770   2.45989   4.22539   7.33856   1.60163   0.00000   1.041E+04   1.186E-02   9.466E-01
 384  5.87158270   0.770   2.45995   4.22610   7.33982   1.60509   0.00000   1.060E+04   1.207E-02   9.454E-01
 385  5.87241082   0.770   2.45999   4.22680   7.34107   1.60848   0.00000   1.079E+04   1.220E-02   9.442E-01
 386  5.87323737   0.770   2.46003   4.22750   7.34231   1.61188   0.00000   1.098E+04   1.233E-02   9.430E-01
 387  5.87406235   0.770   2.46007   4.22820   7.34355   1.61528   0.00000   1.117E+04   1.247E-02   9.418E-01
 388  5.87488576   0.770   2.46011   4.22891   7.34480   1.61867   0.00000   1.136E+04   1.260E-02   9.406E-01
 389  5.87570762   0.770   2.46015   4.22961   7.34604   1.62207   0.00000   1.155E+04   1.273E-02   9.394E-01
 390  5.87652792   0.770   2.46019   4.23031   7.34729   1.62546   0.00000   1.174E+04   1.287E-02   9.382E-01
 391  5.87734668   0.770   2.46023   4.23101   7.34853   1.62886   0.00000   1.192E+04   1.300E-02   9.370E-01
 392  5.88004958   0.770   2.46026   4.23324   7.35256   1.63968   0.00000   1.262E+04   1.343E-02   9.323E-01
 393  5.88273576   0.770   2.46028   4.23547   7.35659   1.65049   0.00000   1.332E+04   1.386E-02   9.275E-01
 394  5.88540543   0.770   2.46023   4.23764   7.36056   1.66100   0.00000   1.404E+04   1.400E-02   9.226E-01
 395  5.88805879   0.770   2.46014   4.23978   7.36449   1.67136   0.00000   1.477E+04   1.400E-02   9.176E-01
 396  5.89069604   0.770   2.46002   4.24190   7.36840   1.68158   0.00000   1.550E+04   1.412E-02   9.123E-01
 397  5.89331737   0.770   2.45981   4.24395   7.37224   1.69144   0.00000   1.624E+04   1.453E-02   9.066E-01
 398  5.89592297   0.770   2.45960   4.24600   7.37608   1.70131   0.00000   1.697E+04   1.493E-02   9.009E-01
 399  5.89851303   0.770   2.45930   4.24797   7.37983   1.71075   0.00000   1.768E+04   1.533E-02   8.947E-01
 400  5.90108774   0.770   2.45897   4.24992   7.38357   1.72010   0.00000   1.839E+04   1.572E-02   8.884E-01
 401  5.90364728   0.770   2.45860   4.25184   7.38728   1.72929   0.00000   1.907E+04   1.612E-02   8.819E-01
 402  5.90619181   0.770   2.45815   4.25369   7.39092   1.73808   0.00000   1.968E+04   1.650E-02   8.750E-01
 403  5.90872153   0.770   2.45770   4.25554   7.39457   1.74688   0.00000   2.029E+04   1.688E-02   8.682E-01
 404  5.91123659   0.770   2.45716   4.25731   7.39814   1.75526   0.00000   2.079E+04   1.750E-02   8.607E-01
 405  5.91373718   0.770   2.45658   4.25906   7.40169   1.76344   0.00000   2.124E+04   1.824E-02   8.530E-01
 406  5.91622345   0.770   2.45600   4.26081   7.40523   1.77163   0.00000   2.168E+04   1.898E-02   8.452E-01
 407  5.91869556   0.770   2.45528   4.26244   7.40869   1.77917   0.00000   2.186E+04   2.003E-02   8.364E-01
 408  5.92115369   0.770   2.45456   4.26407   7.41214   1.78670   0.00000   2.204E+04   2.109E-02   8.276E-01
 409  5.92359797   0.770   2.45383   4.26568   7.41559   1.79411   0.00000   2.215E+04   2.221E-02   8.186E-01
 410  5.92602858   0.770   2.45298   4.26720   7.41896   1.80092   0.00000   2.194E+04   2.365E-02   8.093E-01
 411  5.92844566   0.770   2.45213   4.26872   7.42233   1.80773   0.00000   2.172E+04   2.509E-02   7.999E-01
 412  5.93084937   0.770   2.45125   4.27019   7.42566   1.81430   0.00000   2.133E+04   2.692E-02   7.906E-01
 413  5.93323984   0.770   2.45032   4.27160   7.42894   1.82045   0.00000   2.065E+04   2.946E-02   7.813E-01
 414  5.93561723   0.770   2.44939   4.27300   7.43221   1.82660   0.00000   1.997E+04   3.200E-02   7.720E-01
 415  5.93798167   0.770   2.44837   4.27431   7.43545   1.83213   0.00000   1.895E+04   3.480E-02   7.613E-01
 416  5.94033331   0.770   2.44735   4.27563   7.43870   1.83766   0.00000   1.793E+04   3.759E-02   7.506E-01
 417  5.94267229   0.770   2.44625   4.27687   7.44189   1.84271   0.00473   1.669E+04   4.149E-02   7.390E-01
 418  5.94499873   0.770   2.44514   4.27810   7.44507   1.84769   0.01028   1.541E+04   4.558E-02   7.272E-01
 419  5.94731278   0.770   2.44396   4.27926   7.44814   1.85227   0.02524   1.399E+04   4.998E-02   7.151E-01
 420  5.94961457   0.770   2.44275   4.28041   7.45118   1.85676   0.04080   1.256E+04   5.456E-02   7.026E-01
 421  5.95190422   0.770   2.44146   4.28150   7.45409   1.86091   0.05162   1.110E+04   6.055E-02   6.883E-01
 422  5.95418186   0.770   2.44014   4.28255   7.45694   1.86491   0.06624   9.654E+03   6.700E-02   6.737E-01
 423  5.95644762   0.770   2.43876   4.28358   7.45970   1.86870   0.08600   8.245E+03   7.407E-02   6.589E-01
 424  5.95870162   0.770   2.43730   4.28454   7.46234   1.87221   0.10158   6.944E+03   8.278E-02   6.426E-01
 425  5.96094398   0.770   2.43580   4.28546   7.46488   1.87549   0.12082   5.725E+03   9.198E-02   6.256E-01
 426  5.96317482   0.770   2.43424   4.28635   7.46728   1.87851   0.14591   4.609E+03   1.016E-01   6.079E-01
 427  5.96539426   0.770   2.43257   4.28718   7.46965   1.88136   0.16841   3.665E+03   1.117E-01   5.893E-01
 428  5.96760242   0.770   2.43085   4.28797   7.47184   1.88387   0.19210   2.851E+03   1.230E-01   5.696E-01
 429  5.96979941   0.770   2.42905   4.28871   7.47398   1.88623   0.22037   2.167E+03   1.354E-01   5.496E-01
 430  5.97198534   0.770   2.42715   4.28940   7.47606   1.88844   0.24990   1.610E+03   1.484E-01   5.291E-01
 431  5.97416032   0.770   2.42517   4.29004   7.47804   1.89042   0.27719   1.168E+03   1.620E-01   5.077E-01
 432  5.97632446   0.770   2.42310   4.29063   7.47991   1.89216   0.30116   8.288E+02   1.768E-01   4.859E-01
 433  5.97847788   0.770   2.42093   4.29117   7.48168   1.89368   0.32132   5.749E+02   1.924E-01   4.631E-01
 434  5.98062066   0.770   2.41867   4.29167   7.48335   1.89498   0.35271   3.896E+02   2.082E-01   4.397E-01
 435  5.98275293   0.770   2.41632   4.29211   7.48489   1.89604   0.37720   2.575E+02   2.235E-01   4.164E-01
 436  5.98487478   0.770   2.41386   4.29250   7.48636   1.89692   0.40528   1.656E+02   2.404E-01   3.920E-01
 437  5.98698631   0.770   2.41131   4.29284   7.48775   1.89764   0.42665   1.030E+02   2.570E-01   3.691E-01
 438  5.98908763   0.770   2.40863   4.29312   7.48905   1.89816   0.45983   6.414E+01   2.745E-01   3.451E-01
 439  5.99117883   0.770   2.40587   4.29335   7.49026   1.89852   0.47929   3.870E+01   2.919E-01   3.216E-01
 440  5.99326001   0.769   2.40300   4.29353   7.49139   1.89872   0.51393   2.247E+01   3.093E-01   2.965E-01
 441  5.99533126   0.769   2.40003   4.29365   7.49242   1.89876   0.53496   1.320E+01   3.258E-01   2.742E-01
 442  5.99739268   0.769   2.39696   4.29374   7.49338   1.89865   0.55664   7.426E+00   3.438E-01   2.513E-01
 443  5.99944436   0.769   2.39379   4.29377   7.49425   1.89838   0.57912   4.298E+00   3.609E-01   2.279E-01
 444  6.00148640   0.769   2.39053   4.29375   7.49504   1.89799   0.60225   2.464E+00   3.774E-01   2.052E-01
 445  6.00351887   0.769   2.38719   4.29368   7.49576   1.89745   0.62609   1.494E+00   3.939E-01   1.838E-01
 446  6.00554188   0.769   2.38375   4.29357   7.49640   1.89681   0.64366   9.757E-01   4.093E-01   1.633E-01
 447  6.00755552   0.769   2.38024   4.29341   7.49696   1.89606   0.66117   7.042E-01   4.257E-01   1.409E-01
 448  6.00955985   0.769   2.37665   4.29321   7.49744   1.89516   0.68683   5.690E-01   4.399E-01   1.222E-01
 449  6.01155498   0.769   2.37301   4.29297   7.49788   1.89422   0.69846   5.065E-01   4.549E-01   1.023E-01
 450  6.01354099   0.769   2.36929   4.29269   7.49825   1.89320   0.71598   4.777E-01   4.674E-01   8.483E-02
 451  6.01551795   0.769   2.36554   4.29238   7.49857   1.89211   0.73226   4.665E-01   4.810E-01   6.674E-02
 452  6.01748596   0.769   2.36174   4.29202   7.49884   1.89098   0.75034   4.630E-01   4.929E-01   4.985E-02
 453  6.01944509   0.769   2.35790   4.29164   7.49906   1.88977   0.75561   4.643E-01   5.050E-01   3.352E-02
 454  6.02139542   0.769   2.35405   4.29122   7.49924   1.88854   0.77227   4.664E-01   5.155E-01   1.929E-02
 455  6.02333703   0.769   2.35020   4.29079   7.49937   1.88728   0.78650   4.693E-01   5.248E-01   6.270E-03
 456  6.02527000   0.769   2.34635   4.29032   7.49946   1.88598   0.80458   4.731E-01   5.362E-01  -8.875E-03
 457  6.02719441   0.769   2.34251   4.28984   7.49952   1.88468   0.80458   4.760E-01   5.439E-01  -2.012E-02
 458  6.02911032   0.769   2.33869   4.28934   7.49954   1.88334   0.82090   4.789E-01   5.545E-01  -3.353E-02
 459  6.03101782   0.769   2.33493   4.28883   7.49953   1.88201   0.82266   4.826E-01   5.600E-01  -4.263E-02
 460  6.03291698   0.769   2.33120   4.28829   7.49949   1.88066   0.82266   4.854E-01   5.687E-01  -5.410E-02
