 # M = 3.60 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 229  5.65203765   0.770   2.52380   4.15724   7.20446   1.17491   0.00000   1.919E+04   0.000E+00   9.980E-01
 230  5.65283305   0.770   2.52403   4.15792   7.20559   1.17820   0.00000   1.953E+04   0.000E+00   9.980E-01
 231  5.65362700   0.770   2.52427   4.15859   7.20671   1.18148   0.00000   1.988E+04   0.000E+00   9.980E-01
 232  5.65441950   0.770   2.52451   4.15927   7.20784   1.18476   0.00000   2.023E+04   0.000E+00   9.980E-01
 233  5.65521056   0.770   2.52474   4.15994   7.20896   1.18800   0.00000   2.061E+04   0.000E+00   9.979E-01
 234  5.65600018   0.770   2.52496   4.16061   7.21007   1.19124   0.00000   2.101E+04   0.000E+00   9.978E-01
 235  5.65678837   0.770   2.52519   4.16127   7.21118   1.19447   0.00000   2.141E+04   0.000E+00   9.977E-01
 236  5.65757513   0.770   2.52542   4.16194   7.21228   1.19770   0.00000   2.181E+04   0.000E+00   9.976E-01
 237  5.65836047   0.770   2.52564   4.16260   7.21339   1.20093   0.00000   2.221E+04   0.000E+00   9.975E-01
 238  5.65914439   0.770   2.52587   4.16327   7.21450   1.20417   0.00000   2.260E+04   0.000E+00   9.973E-01
 239  5.65992689   0.770   2.52610   4.16393   7.21561   1.20740   0.00000   2.300E+04   0.000E+00   9.972E-01
 240  5.66070799   0.770   2.52632   4.16460   7.21672   1.21063   0.00000   2.340E+04   0.000E+00   9.971E-01
 241  5.66148769   0.770   2.52655   4.16526   7.21783   1.21385   0.00000   2.381E+04   0.000E+00   9.970E-01
 242  5.66226599   0.770   2.52676   4.16592   7.21892   1.21703   0.00000   2.426E+04   0.000E+00   9.970E-01
 243  5.66304290   0.770   2.52698   4.16657   7.22001   1.22021   0.00000   2.472E+04   0.000E+00   9.970E-01
 244  5.66381842   0.770   2.52720   4.16722   7.22110   1.22338   0.00000   2.517E+04   0.000E+00   9.970E-01
 245  5.66459255   0.770   2.52742   4.16787   7.22220   1.22656   0.00000   2.563E+04   0.000E+00   9.970E-01
 246  5.66536531   0.770   2.52763   4.16852   7.22329   1.22974   0.00000   2.609E+04   0.000E+00   9.970E-01
 247  5.66613670   0.770   2.52785   4.16918   7.22438   1.23291   0.00000   2.654E+04   0.000E+00   9.970E-01
 248  5.66690672   0.770   2.52807   4.16983   7.22547   1.23609   0.00000   2.700E+04   0.000E+00   9.970E-01
 249  5.66767538   0.770   2.52828   4.17048   7.22656   1.23927   0.00000   2.745E+04   0.000E+00   9.970E-01
 250  5.66844268   0.770   2.52850   4.17113   7.22764   1.24242   0.00000   2.794E+04   0.000E+00   9.969E-01
 251  5.66920862   0.770   2.52870   4.17177   7.22872   1.24554   0.00000   2.846E+04   0.000E+00   9.968E-01
 252  5.66997322   0.770   2.52891   4.17241   7.22979   1.24866   0.00000   2.898E+04   0.000E+00   9.967E-01
 253  5.67073647   0.770   2.52912   4.17305   7.23086   1.25178   0.00000   2.950E+04   0.000E+00   9.966E-01
 254  5.67149839   0.770   2.52932   4.17369   7.23193   1.25490   0.00000   3.001E+04   0.000E+00   9.965E-01
 255  5.67225897   0.770   2.52953   4.17433   7.23300   1.25802   0.00000   3.053E+04   0.000E+00   9.964E-01
 256  5.67301822   0.770   2.52974   4.17497   7.23407   1.26114   0.00000   3.105E+04   0.000E+00   9.963E-01
 257  5.67377614   0.770   2.52994   4.17561   7.23515   1.26426   0.00000   3.157E+04   0.000E+00   9.962E-01
 258  5.67453275   0.770   2.53015   4.17625   7.23622   1.26738   0.00000   3.209E+04   0.000E+00   9.960E-01
 259  5.67528804   0.770   2.53035   4.17688   7.23728   1.27047   0.00000   3.266E+04   0.000E+00   9.960E-01
 260  5.67604202   0.770   2.53055   4.17751   7.23833   1.27353   0.00000   3.325E+04   0.000E+00   9.960E-01
 261  5.67679469   0.770   2.53074   4.17813   7.23939   1.27659   0.00000   3.384E+04   0.000E+00   9.960E-01
 262  5.67754606   0.770   2.53094   4.17876   7.24044   1.27965   0.00000   3.444E+04   0.000E+00   9.960E-01
 263  5.67829613   0.770   2.53113   4.17938   7.24150   1.28271   0.00000   3.503E+04   0.000E+00   9.960E-01
 264  5.67904491   0.770   2.53133   4.18001   7.24255   1.28578   0.00000   3.562E+04   0.000E+00   9.960E-01
 265  5.67979239   0.770   2.53153   4.18064   7.24361   1.28884   0.00000   3.622E+04   0.000E+00   9.960E-01
 266  5.68053860   0.770   2.53172   4.18126   7.24466   1.29190   0.00000   3.681E+04   0.000E+00   9.960E-01
 267  5.68128352   0.770   2.53192   4.18189   7.24572   1.29496   0.00000   3.740E+04   0.000E+00   9.960E-01
 268  5.68202717   0.770   2.53211   4.18251   7.24676   1.29799   0.00000   3.804E+04   6.347E-05   9.959E-01
 269  5.68276955   0.770   2.53229   4.18312   7.24780   1.30099   0.00000   3.872E+04   1.724E-04   9.958E-01
 270  5.68351066   0.770   2.53248   4.18373   7.24884   1.30399   0.00000   3.940E+04   2.813E-04   9.957E-01
 271  5.68425051   0.770   2.53267   4.18434   7.24987   1.30699   0.00000   4.007E+04   3.902E-04   9.956E-01
 272  5.68498910   0.770   2.53285   4.18495   7.25091   1.30999   0.00000   4.075E+04   4.991E-04   9.955E-01
 273  5.68572644   0.770   2.53304   4.18557   7.25195   1.31300   0.00000   4.142E+04   6.080E-04   9.954E-01
 274  5.68646253   0.770   2.53323   4.18618   7.25298   1.31600   0.00000   4.210E+04   7.169E-04   9.953E-01
 275  5.68719737   0.770   2.53341   4.18679   7.25402   1.31900   0.00000   4.278E+04   8.258E-04   9.952E-01
 276  5.68793097   0.770   2.53360   4.18740   7.25506   1.32200   0.00000   4.345E+04   9.347E-04   9.951E-01
 277  5.68866333   0.770   2.53378   4.18801   7.25609   1.32498   0.00000   4.417E+04   1.000E-03   9.949E-01
 278  5.68939446   0.770   2.53396   4.18861   7.25711   1.32791   0.00000   4.494E+04   1.000E-03   9.947E-01
 279  5.69012436   0.770   2.53413   4.18921   7.25813   1.33085   0.00000   4.571E+04   1.000E-03   9.945E-01
 280  5.69085304   0.770   2.53431   4.18981   7.25915   1.33379   0.00000   4.648E+04   1.000E-03   9.943E-01
 281  5.69158050   0.770   2.53449   4.19041   7.26017   1.33673   0.00000   4.725E+04   1.000E-03   9.941E-01
 282  5.69230674   0.770   2.53466   4.19101   7.26119   1.33967   0.00000   4.802E+04   1.000E-03   9.938E-01
 283  5.69303176   0.770   2.53484   4.19161   7.26221   1.34261   0.00000   4.879E+04   1.000E-03   9.936E-01
 284  5.69375558   0.770   2.53501   4.19221   7.26323   1.34555   0.00000   4.956E+04   1.000E-03   9.934E-01
 285  5.69447820   0.770   2.53519   4.19281   7.26425   1.34849   0.00000   5.033E+04   1.000E-03   9.932E-01
 286  5.69519961   0.770   2.53537   4.19341   7.26527   1.35142   0.00000   5.110E+04   1.000E-03   9.930E-01
 287  5.69591983   0.770   2.53553   4.19400   7.26627   1.35430   0.00000   5.198E+04   1.000E-03   9.929E-01
 288  5.69663886   0.770   2.53570   4.19459   7.26728   1.35717   0.00000   5.286E+04   1.000E-03   9.928E-01
 289  5.69735669   0.770   2.53587   4.19517   7.26828   1.36004   0.00000   5.374E+04   1.000E-03   9.927E-01
 290  5.69807335   0.770   2.53603   4.19576   7.26929   1.36291   0.00000   5.462E+04   1.000E-03   9.926E-01
 291  5.69878882   0.770   2.53620   4.19635   7.27029   1.36579   0.00000   5.549E+04   1.000E-03   9.925E-01
 292  5.69950311   0.770   2.53637   4.19694   7.27130   1.36866   0.00000   5.637E+04   1.000E-03   9.924E-01
 293  5.70021624   0.770   2.53653   4.19752   7.27230   1.37153   0.00000   5.725E+04   1.000E-03   9.923E-01
 294  5.70092819   0.770   2.53670   4.19811   7.27330   1.37441   0.00000   5.813E+04   1.000E-03   9.922E-01
 295  5.70163898   0.770   2.53687   4.19870   7.27431   1.37728   0.00000   5.900E+04   1.000E-03   9.921E-01
 296  5.70234860   0.770   2.53703   4.19928   7.27531   1.38012   0.00000   5.994E+04   1.052E-03   9.918E-01
 297  5.70305707   0.770   2.53718   4.19985   7.27630   1.38292   0.00000   6.094E+04   1.154E-03   9.915E-01
 298  5.70376439   0.770   2.53734   4.20042   7.27729   1.38572   0.00000   6.194E+04   1.257E-03   9.912E-01
 299  5.70447055   0.770   2.53749   4.20100   7.27828   1.38852   0.00000   6.294E+04   1.360E-03   9.909E-01
 300  5.70517557   0.770   2.53764   4.20157   7.27927   1.39132   0.00000   6.394E+04   1.463E-03   9.906E-01
 301  5.70587945   0.770   2.53780   4.20214   7.28026   1.39413   0.00000   6.494E+04   1.566E-03   9.903E-01
 302  5.70658218   0.770   2.53795   4.20271   7.28125   1.39693   0.00000   6.593E+04   1.669E-03   9.900E-01
 303  5.70728379   0.770   2.53811   4.20329   7.28224   1.39973   0.00000   6.693E+04   1.771E-03   9.897E-01
 304  5.70798426   0.770   2.53826   4.20386   7.28323   1.40253   0.00000   6.793E+04   1.874E-03   9.894E-01
 305  5.70868360   0.770   2.53842   4.20443   7.28422   1.40534   0.00000   6.893E+04   1.977E-03   9.891E-01
 306  5.70938182   0.770   2.53856   4.20499   7.28520   1.40808   0.00000   7.004E+04   2.078E-03   9.888E-01
 307  5.71007891   0.770   2.53870   4.20555   7.28618   1.41081   0.00000   7.117E+04   2.179E-03   9.885E-01
 308  5.71077489   0.770   2.53884   4.20611   7.28716   1.41353   0.00000   7.231E+04   2.280E-03   9.882E-01
 309  5.71146976   0.770   2.53899   4.20667   7.28813   1.41626   0.00000   7.345E+04   2.381E-03   9.879E-01
 310  5.71216352   0.770   2.53913   4.20723   7.28911   1.41899   0.00000   7.458E+04   2.482E-03   9.876E-01
 311  5.71285617   0.770   2.53927   4.20779   7.29009   1.42172   0.00000   7.572E+04   2.582E-03   9.873E-01
 312  5.71354771   0.770   2.53941   4.20835   7.29107   1.42444   0.00000   7.685E+04   2.683E-03   9.870E-01
 313  5.71423816   0.770   2.53956   4.20891   7.29205   1.42717   0.00000   7.799E+04   2.784E-03   9.866E-01
 314  5.71492751   0.770   2.53970   4.20947   7.29302   1.42990   0.00000   7.913E+04   2.885E-03   9.863E-01
 315  5.71561577   0.770   2.53984   4.21003   7.29400   1.43262   0.00000   8.026E+04   2.986E-03   9.860E-01
 316  5.71630294   0.770   2.53997   4.21058   7.29497   1.43528   0.00000   8.153E+04   3.085E-03   9.857E-01
 317  5.71698903   0.770   2.54010   4.21112   7.29593   1.43793   0.00000   8.282E+04   3.184E-03   9.853E-01
 318  5.71767403   0.770   2.54023   4.21167   7.29689   1.44057   0.00000   8.411E+04   3.282E-03   9.849E-01
 319  5.71835795   0.770   2.54036   4.21221   7.29785   1.44322   0.00000   8.540E+04   3.381E-03   9.845E-01
 320  5.71904080   0.770   2.54048   4.21275   7.29881   1.44586   0.00000   8.669E+04   3.480E-03   9.841E-01
 321  5.71972258   0.770   2.54061   4.21330   7.29978   1.44851   0.00000   8.798E+04   3.579E-03   9.837E-01
 322  5.72040329   0.770   2.54074   4.21384   7.30074   1.45115   0.00000   8.926E+04   3.678E-03   9.833E-01
 323  5.72108293   0.770   2.54087   4.21439   7.30170   1.45380   0.00000   9.055E+04   3.776E-03   9.829E-01
 324  5.72176151   0.770   2.54100   4.21493   7.30266   1.45645   0.00000   9.184E+04   3.875E-03   9.825E-01
 325  5.72243903   0.770   2.54113   4.21548   7.30363   1.45909   0.00000   9.313E+04   3.974E-03   9.821E-01
 326  5.72311550   0.770   2.54124   4.21601   7.30457   1.46168   0.00000   9.455E+04   4.142E-03   9.816E-01
 327  5.72379091   0.770   2.54136   4.21654   7.30552   1.46424   0.00000   9.600E+04   4.336E-03   9.812E-01
 328  5.72446528   0.770   2.54147   4.21707   7.30646   1.46681   0.00000   9.746E+04   4.529E-03   9.807E-01
 329  5.72513860   0.770   2.54158   4.21760   7.30740   1.46937   0.00000   9.892E+04   4.723E-03   9.802E-01
 330  5.72581088   0.770   2.54170   4.21813   7.30835   1.47194   0.00000   1.004E+05   4.916E-03   9.797E-01
 331  5.72648212   0.770   2.54181   4.21866   7.30929   1.47450   0.00000   1.018E+05   5.110E-03   9.792E-01
 332  5.72715232   0.770   2.54192   4.21919   7.31023   1.47707   0.00000   1.033E+05   5.303E-03   9.787E-01
 333  5.72782149   0.770   2.54204   4.21972   7.31118   1.47964   0.00000   1.047E+05   5.497E-03   9.783E-01
 334  5.72848963   0.770   2.54215   4.22025   7.31212   1.48220   0.00000   1.062E+05   5.690E-03   9.778E-01
 335  5.72915674   0.770   2.54226   4.22078   7.31306   1.48477   0.00000   1.077E+05   5.884E-03   9.773E-01
 336  5.72982284   0.770   2.54237   4.22131   7.31400   1.48730   0.00000   1.092E+05   6.075E-03   9.767E-01
 337  5.73048791   0.770   2.54246   4.22182   7.31491   1.48979   0.00000   1.108E+05   6.265E-03   9.761E-01
 338  5.73115196   0.770   2.54256   4.22233   7.31583   1.49228   0.00000   1.125E+05   6.454E-03   9.754E-01
 339  5.73181500   0.770   2.54265   4.22285   7.31675   1.49476   0.00000   1.141E+05   6.643E-03   9.747E-01
 340  5.73247703   0.770   2.54275   4.22336   7.31767   1.49725   0.00000   1.158E+05   6.833E-03   9.741E-01
 341  5.73313805   0.770   2.54284   4.22388   7.31859   1.49974   0.00000   1.174E+05   7.022E-03   9.734E-01
 342  5.73379807   0.770   2.54294   4.22439   7.31950   1.50223   0.00000   1.190E+05   7.211E-03   9.728E-01
 343  5.73445709   0.770   2.54303   4.22491   7.32042   1.50471   0.00000   1.207E+05   7.401E-03   9.721E-01
 344  5.73511511   0.770   2.54312   4.22542   7.32134   1.50720   0.00000   1.223E+05   7.590E-03   9.714E-01
 345  5.73577213   0.770   2.54322   4.22594   7.32226   1.50969   0.00000   1.240E+05   7.779E-03   9.708E-01
 346  5.73642816   0.770   2.54331   4.22645   7.32318   1.51218   0.00000   1.256E+05   7.968E-03   9.701E-01
 347  5.73708320   0.770   2.54339   4.22696   7.32407   1.51460   0.00000   1.274E+05   8.154E-03   9.694E-01
 348  5.73773725   0.770   2.54347   4.22745   7.32496   1.51702   0.00000   1.292E+05   8.339E-03   9.686E-01
 349  5.73839032   0.770   2.54355   4.22795   7.32584   1.51944   0.00000   1.311E+05   8.524E-03   9.679E-01
 350  5.73904241   0.770   2.54362   4.22845   7.32673   1.52186   0.00000   1.329E+05   8.709E-03   9.672E-01
 351  5.73969352   0.770   2.54370   4.22895   7.32762   1.52427   0.00000   1.347E+05   8.894E-03   9.664E-01
 352  5.74034366   0.770   2.54378   4.22945   7.32851   1.52669   0.00000   1.366E+05   9.079E-03   9.657E-01
 353  5.74099283   0.770   2.54385   4.22995   7.32939   1.52911   0.00000   1.384E+05   9.264E-03   9.649E-01
 354  5.74164102   0.770   2.54393   4.23045   7.33028   1.53153   0.00000   1.402E+05   9.449E-03   9.642E-01
 355  5.74228825   0.770   2.54401   4.23095   7.33117   1.53395   0.00000   1.421E+05   9.635E-03   9.635E-01
 356  5.74293452   0.770   2.54409   4.23144   7.33205   1.53636   0.00000   1.439E+05   9.820E-03   9.627E-01
 357  5.74357983   0.770   2.54416   4.23194   7.33294   1.53878   0.00000   1.458E+05   1.000E-02   9.620E-01
 358  5.74422418   0.770   2.54422   4.23242   7.33379   1.54113   0.00000   1.478E+05   1.019E-02   9.613E-01
 359  5.74486757   0.770   2.54428   4.23291   7.33464   1.54349   0.00000   1.499E+05   1.037E-02   9.605E-01
 360  5.74551002   0.770   2.54433   4.23339   7.33550   1.54584   0.00000   1.519E+05   1.055E-02   9.598E-01
 361  5.74615151   0.770   2.54439   4.23387   7.33635   1.54820   0.00000   1.539E+05   1.073E-02   9.591E-01
 362  5.74679206   0.770   2.54445   4.23436   7.33720   1.55055   0.00000   1.560E+05   1.091E-02   9.584E-01
 363  5.74743167   0.770   2.54451   4.23484   7.33805   1.55291   0.00000   1.580E+05   1.109E-02   9.576E-01
 364  5.74807033   0.770   2.54457   4.23532   7.33890   1.55527   0.00000   1.601E+05   1.127E-02   9.569E-01
 365  5.74870806   0.770   2.54462   4.23580   7.33975   1.55762   0.00000   1.621E+05   1.145E-02   9.562E-01
 366  5.74934485   0.770   2.54468   4.23629   7.34060   1.55998   0.00000   1.642E+05   1.163E-02   9.555E-01
 367  5.74998071   0.770   2.54474   4.23677   7.34145   1.56233   0.00000   1.662E+05   1.181E-02   9.548E-01
 368  5.75061564   0.770   2.54480   4.23725   7.34231   1.56469   0.00000   1.683E+05   1.199E-02   9.540E-01
 369  5.75124964   0.770   2.54484   4.23772   7.34313   1.56697   0.00000   1.703E+05   1.208E-02   9.533E-01
 370  5.75188272   0.770   2.54488   4.23818   7.34396   1.56926   0.00000   1.724E+05   1.217E-02   9.526E-01
 371  5.75251487   0.770   2.54492   4.23865   7.34478   1.57154   0.00000   1.744E+05   1.226E-02   9.519E-01
 372  5.75314611   0.770   2.54496   4.23912   7.34561   1.57383   0.00000   1.765E+05   1.235E-02   9.512E-01
 373  5.75377643   0.770   2.54500   4.23958   7.34644   1.57611   0.00000   1.785E+05   1.244E-02   9.505E-01
 374  5.75440584   0.770   2.54504   4.24005   7.34726   1.57840   0.00000   1.806E+05   1.253E-02   9.498E-01
 375  5.75503434   0.770   2.54508   4.24052   7.34809   1.58068   0.00000   1.826E+05   1.261E-02   9.491E-01
 376  5.75566193   0.770   2.54512   4.24098   7.34891   1.58297   0.00000   1.847E+05   1.270E-02   9.484E-01
 377  5.75628861   0.770   2.54516   4.24145   7.34974   1.58525   0.00000   1.867E+05   1.279E-02   9.477E-01
 378  5.75691439   0.770   2.54520   4.24192   7.35056   1.58754   0.00000   1.888E+05   1.288E-02   9.470E-01
 379  5.75753927   0.770   2.54524   4.24238   7.35139   1.58982   0.00000   1.908E+05   1.297E-02   9.463E-01
 380  5.75816326   0.770   2.54526   4.24284   7.35220   1.59205   0.00000   1.930E+05   1.305E-02   9.455E-01
 381  5.75878634   0.770   2.54528   4.24329   7.35301   1.59426   0.00000   1.953E+05   1.314E-02   9.447E-01
 382  5.75940854   0.770   2.54530   4.24374   7.35381   1.59646   0.00000   1.976E+05   1.323E-02   9.440E-01
 383  5.76002984   0.770   2.54532   4.24419   7.35462   1.59867   0.00000   1.999E+05   1.331E-02   9.432E-01
 384  5.76065026   0.770   2.54534   4.24464   7.35543   1.60087   0.00000   2.022E+05   1.340E-02   9.424E-01
 385  5.76126979   0.770   2.54536   4.24509   7.35623   1.60308   0.00000   2.045E+05   1.348E-02   9.416E-01
 386  5.76188844   0.770   2.54538   4.24554   7.35704   1.60528   0.00000   2.068E+05   1.357E-02   9.409E-01
 387  5.76250621   0.770   2.54540   4.24599   7.35785   1.60749   0.00000   2.091E+05   1.366E-02   9.401E-01
 388  5.76312310   0.770   2.54542   4.24644   7.35865   1.60969   0.00000   2.113E+05   1.374E-02   9.393E-01
 389  5.76373912   0.770   2.54544   4.24689   7.35946   1.61190   0.00000   2.136E+05   1.383E-02   9.385E-01
 390  5.76435426   0.770   2.54546   4.24734   7.36026   1.61410   0.00000   2.159E+05   1.391E-02   9.378E-01
 391  5.76496854   0.770   2.54548   4.24779   7.36107   1.61631   0.00000   2.182E+05   1.400E-02   9.370E-01
 392  5.76879916   0.770   2.54549   4.25051   7.36600   1.62960   0.00000   2.334E+05   1.400E-02   9.312E-01
 393  5.77259629   0.770   2.54548   4.25321   7.37093   1.64284   0.00000   2.487E+05   1.405E-02   9.255E-01
 394  5.77636051   0.770   2.54535   4.25582   7.37575   1.65558   0.00000   2.643E+05   1.456E-02   9.198E-01
 395  5.78009238   0.770   2.54520   4.25841   7.38056   1.66823   0.00000   2.799E+05   1.507E-02   9.140E-01
 396  5.78379245   0.770   2.54495   4.26091   7.38526   1.68037   0.00000   2.953E+05   1.557E-02   9.071E-01
 397  5.78746127   0.770   2.54467   4.26339   7.38995   1.69242   0.00000   3.106E+05   1.606E-02   9.001E-01
 398  5.79109936   0.770   2.54428   4.26577   7.39454   1.70393   0.00000   3.247E+05   1.654E-02   8.929E-01
 399  5.79470722   0.770   2.54387   4.26814   7.39913   1.71539   0.00000   3.388E+05   1.705E-02   8.856E-01
 400  5.79828536   0.770   2.54334   4.27040   7.40361   1.72619   0.00000   3.502E+05   1.798E-02   8.772E-01
 401  5.80183425   0.770   2.54280   4.27266   7.40809   1.73699   0.00000   3.617E+05   1.891E-02   8.688E-01
 402  5.80535439   0.770   2.54213   4.27480   7.41248   1.74710   0.00000   3.689E+05   2.022E-02   8.595E-01
 403  5.80884621   0.770   2.54144   4.27693   7.41685   1.75714   0.00000   3.757E+05   2.156E-02   8.501E-01
 404  5.81231019   0.770   2.54065   4.27897   7.42117   1.76658   0.00000   3.777E+05   2.317E-02   8.394E-01
 405  5.81574676   0.770   2.53979   4.28096   7.42547   1.77575   0.00000   3.775E+05   2.489E-02   8.282E-01
 406  5.81915635   0.770   2.53888   4.28291   7.42975   1.78455   0.00000   3.740E+05   2.707E-02   8.167E-01
 407  5.82253937   0.770   2.53787   4.28475   7.43400   1.79272   0.00000   3.645E+05   3.005E-02   8.048E-01
 408  5.82589625   0.770   2.53685   4.28660   7.43825   1.80089   0.00000   3.550E+05   3.303E-02   7.929E-01
 409  5.82922738   0.770   2.53572   4.28831   7.44245   1.80809   0.00000   3.345E+05   3.710E-02   7.807E-01
 410  5.83253315   0.770   2.53459   4.29001   7.44665   1.81525   0.00037   3.138E+05   4.124E-02   7.684E-01
 411  5.83581395   0.770   2.53333   4.29160   7.45078   1.82162   0.00902   2.867E+05   4.689E-02   7.543E-01
 412  5.83907016   0.770   2.53204   4.29316   7.45484   1.82782   0.01990   2.585E+05   5.305E-02   7.397E-01
 413  5.84230213   0.770   2.53066   4.29464   7.45875   1.83357   0.03671   2.272E+05   6.058E-02   7.240E-01
 414  5.84551022   0.770   2.52919   4.29606   7.46252   1.83895   0.05647   1.954E+05   6.956E-02   7.064E-01
 415  5.84869479   0.770   2.52765   4.29742   7.46616   1.84404   0.07908   1.637E+05   7.961E-02   6.875E-01
 416  5.85185618   0.770   2.52600   4.29871   7.46964   1.84874   0.10655   1.332E+05   9.094E-02   6.678E-01
 417  5.85499473   0.770   2.52423   4.29992   7.47295   1.85301   0.14767   1.057E+05   1.039E-01   6.459E-01
 418  5.85811075   0.770   2.52236   4.30106   7.47611   1.85696   0.17968   8.132E+04   1.179E-01   6.230E-01
 419  5.86120457   0.770   2.52037   4.30213   7.47908   1.86048   0.20816   6.051E+04   1.338E-01   5.983E-01
 420  5.86427652   0.770   2.51824   4.30312   7.48189   1.86363   0.23855   4.353E+04   1.517E-01   5.720E-01
 421  5.86732688   0.770   2.51597   4.30403   7.48455   1.86641   0.28036   3.023E+04   1.708E-01   5.450E-01
 422  5.87035597   0.770   2.51355   4.30487   7.48706   1.86886   0.32142   2.022E+04   1.906E-01   5.172E-01
 423  5.87336408   0.770   2.51098   4.30563   7.48943   1.87097   0.35873   1.296E+04   2.113E-01   4.870E-01
 424  5.87635150   0.770   2.50823   4.30629   7.49162   1.87270   0.38352   8.133E+03   2.339E-01   4.565E-01
 425  5.87931850   0.770   2.50532   4.30687   7.49365   1.87404   0.42626   4.889E+03   2.583E-01   4.243E-01
 426  5.88226538   0.770   2.50223   4.30737   7.49552   1.87508   0.45631   2.805E+03   2.824E-01   3.929E-01
 427  5.88519239   0.770   2.49896   4.30778   7.49724   1.87579   0.49355   1.569E+03   3.069E-01   3.612E-01
 428  5.88809981   0.770   2.49550   4.30810   7.49881   1.87619   0.53447   8.415E+02   3.322E-01   3.288E-01
 429  5.89098789   0.770   2.49187   4.30835   7.50024   1.87631   0.56395   4.313E+02   3.573E-01   2.963E-01
 430  5.89385690   0.770   2.48806   4.30850   7.50152   1.87617   0.60526   2.131E+02   3.813E-01   2.657E-01
 431  5.89670707   0.770   2.48407   4.30857   7.50266   1.87577   0.63510   1.025E+02   4.066E-01   2.345E-01
 432  5.89953867   0.769   2.47990   4.30855   7.50367   1.87514   0.66632   4.752E+01   4.301E-01   2.039E-01
 433  5.90235192   0.769   2.47558   4.30845   7.50455   1.87429   0.69887   2.159E+01   4.533E-01   1.753E-01
 434  5.90514706   0.769   2.47112   4.30828   7.50527   1.87320   0.71728   9.614E+00   4.760E-01   1.463E-01
 435  5.90792433   0.769   2.46649   4.30803   7.50592   1.87198   0.75216   4.255E+00   4.979E-01   1.193E-01
 436  5.91068395   0.769   2.46175   4.30772   7.50645   1.87063   0.77454   1.938E+00   5.195E-01   9.298E-02
 437  5.91342615   0.769   2.45691   4.30733   7.50689   1.86915   0.80135   1.011E+00   5.362E-01   7.058E-02
 438  5.91615114   0.769   2.45197   4.30689   7.50725   1.86757   0.81362   6.335E-01   5.553E-01   4.721E-02
 439  5.91885914   0.769   2.44696   4.30638   7.50751   1.86590   0.83854   4.899E-01   5.714E-01   2.590E-02
 440  5.92155036   0.769   2.44191   4.30583   7.50770   1.86416   0.85191   4.383E-01   5.867E-01   6.221E-03
 441  5.92422500   0.769   2.43683   4.30523   7.50782   1.86238   0.87105   4.219E-01   6.005E-01  -1.157E-02
 442  5.92688328   0.769   2.43176   4.30460   7.50788   1.86055   0.88828   4.190E-01   6.128E-01  -2.801E-02
 443  5.92952538   0.769   2.42671   4.30393   7.50789   1.85871   0.90359   4.194E-01   6.259E-01  -4.428E-02
 444  5.93215150   0.769   2.42171   4.30324   7.50783   1.85687   0.90359   4.219E-01   6.377E-01  -5.899E-02
 445  5.93476184   0.769   2.41679   4.30252   7.50774   1.85501   0.91891   4.254E-01   6.457E-01  -7.056E-02
 446  5.93735659   0.769   2.41196   4.30179   7.50761   1.85316   0.93192   4.278E-01   6.562E-01  -8.381E-02
 447  5.93993592   0.769   2.40726   4.30105   7.50743   1.85135   0.93423   4.305E-01   6.617E-01  -9.227E-02
 448  5.94250003   0.769   2.40270   4.30031   7.50724   1.84955   0.93423   4.335E-01   6.696E-01  -1.027E-01
 449  5.94504908   0.769   2.39829   4.29957   7.50701   1.84778   0.94954   4.358E-01   6.732E-01  -1.088E-01
 450  5.94758326   0.769   2.39407   4.29884   7.50676   1.84607   0.94954   4.370E-01   6.779E-01  -1.157E-01
 451  5.95010274   0.769   2.39004   4.29812   7.50649   1.84440   0.94954   4.390E-01   6.830E-01  -1.220E-01
 452  5.95260769   0.769   2.38621   4.29741   7.50621   1.84275   0.94954   4.410E-01   6.869E-01  -1.269E-01
 453  5.95509827   0.769   2.38259   4.29673   7.50591   1.84116   0.94954   4.418E-01   6.888E-01  -1.306E-01
 454  5.95757465   0.769   2.37920   4.29607   7.50560   1.83963   0.94954   4.430E-01   6.910E-01  -1.342E-01
 455  5.96003699   0.769   2.37603   4.29543   7.50529   1.83814   0.94954   4.440E-01   6.922E-01  -1.362E-01
 456  5.96248545   0.769   2.37308   4.29482   7.50498   1.83672   0.94954   4.440E-01   6.930E-01  -1.370E-01
 457  5.96492018   0.769   2.37036   4.29424   7.50465   1.83536   0.94954   4.442E-01   6.928E-01  -1.370E-01
 458  5.96734134   0.769   2.36788   4.29369   7.50433   1.83406   0.94954   4.450E-01   6.920E-01  -1.365E-01
 459  5.96974907   0.769   2.36561   4.29317   7.50401   1.83282   0.94954   4.450E-01   6.912E-01  -1.352E-01
 460  5.97214353   0.769   2.36356   4.29268   7.50369   1.83164   0.94954   4.441E-01   6.892E-01  -1.341E-01
