 # M = 6.00 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  19  4.61783909   0.770   3.13064   3.91277   6.66469  -0.84112   0.00000   1.315E-01   0.000E+00   9.367E-01
  20  4.63703976   0.770   3.13348   3.92489   6.68456  -0.78397   0.00000   1.661E-01   0.000E+00   9.449E-01
  21  4.65542737   0.770   3.13653   3.93663   6.70387  -0.72830   0.00000   2.235E-01   0.000E+00   9.524E-01
  22  4.67306799   0.770   3.13987   3.94807   6.72267  -0.67401   0.00000   3.101E-01   0.000E+00   9.587E-01
  23  4.69001995   0.770   3.14360   3.95926   6.74098  -0.62104   0.00000   4.374E-01   0.000E+00   9.645E-01
  24  4.70633499   0.770   3.14770   3.97020   6.75883  -0.56937   0.00000   6.198E-01   0.000E+00   9.684E-01
  25  4.72205926   0.770   3.15202   3.98089   6.77625  -0.51891   0.00000   8.730E-01   0.000E+00   9.721E-01
  26  4.73723405   0.770   3.15639   3.99132   6.79322  -0.46968   0.00000   1.223E+00   0.000E+00   9.757E-01
  27  4.75189646   0.770   3.16089   4.00192   6.80979  -0.42163   0.00000   1.703E+00   0.000E+00   9.786E-01
  28  4.76607997   0.770   3.16542   4.01211   6.82598  -0.37469   0.00000   2.344E+00   0.000E+00   9.807E-01
  29  4.77981488   0.770   3.16988   4.02183   6.84180  -0.32880   0.00000   3.186E+00   0.000E+00   9.830E-01
  30  4.79312870   0.770   3.17428   4.03129   6.85721  -0.28407   0.00000   4.317E+00   0.000E+00   9.846E-01
  31  4.80604647   0.770   3.17850   4.04053   6.87229  -0.24030   0.00000   5.775E+00   0.000E+00   9.862E-01
  32  4.81859109   0.770   3.18248   4.04951   6.88702  -0.19754   0.00000   7.664E+00   0.000E+00   9.878E-01
  33  4.83078351   0.770   3.18630   4.05827   6.90142  -0.15576   0.00000   1.009E+01   0.000E+00   9.893E-01
  34  4.84264296   0.770   3.18993   4.06674   6.91533  -0.11533   0.00000   1.311E+01   0.000E+00   9.909E-01
  35  4.85418715   0.770   3.19338   4.07491   6.92882  -0.07617   0.00000   1.693E+01   0.000E+00   9.917E-01
  36  4.86543241   0.770   3.19668   4.08290   6.94204  -0.03776   0.00000   2.170E+01   0.000E+00   9.924E-01
  37  4.87639382   0.770   3.19987   4.09073   6.95500  -0.00009   0.00000   2.756E+01   0.000E+00   9.940E-01
  38  4.88708538   0.770   3.20293   4.09837   6.96768   0.03678   0.00000   3.492E+01   0.000E+00   9.940E-01
  39  4.89752003   0.770   3.20591   4.10586   6.98013   0.07298   0.00000   4.383E+01   0.000E+00   9.950E-01
  40  4.90770985   0.770   3.20875   4.11318   6.99232   0.10844   0.00000   5.484E+01   0.000E+00   9.950E-01
  41  4.91766605   0.770   3.21148   4.12035   7.00429   0.14330   0.00000   6.799E+01   0.000E+00   9.960E-01
  42  4.91940747   0.770   3.21194   4.12160   7.00638   0.14938   0.00000   7.078E+01   0.000E+00   9.960E-01
  43  4.92114193   0.770   3.21240   4.12284   7.00847   0.15546   0.00000   7.356E+01   0.000E+00   9.960E-01
  44  4.92286950   0.770   3.21286   4.12409   7.01056   0.16154   0.00000   7.634E+01   0.000E+00   9.960E-01
  45  4.92459022   0.770   3.21331   4.12534   7.01265   0.16762   0.00000   7.912E+01   0.000E+00   9.960E-01
  46  4.92630415   0.770   3.21376   4.12657   7.01471   0.17364   0.00000   8.225E+01   0.000E+00   9.960E-01
  47  4.92801134   0.770   3.21420   4.12780   7.01677   0.17964   0.00000   8.546E+01   0.000E+00   9.960E-01
  48  4.92971185   0.770   3.21464   4.12903   7.01883   0.18564   0.00000   8.867E+01   0.000E+00   9.960E-01
  49  4.93140572   0.770   3.21508   4.13026   7.02089   0.19164   0.00000   9.188E+01   0.000E+00   9.960E-01
  50  4.93309302   0.770   3.21552   4.13148   7.02293   0.19761   0.00000   9.532E+01   0.000E+00   9.961E-01
  51  4.93477378   0.770   3.21595   4.13269   7.02497   0.20352   0.00000   9.903E+01   0.000E+00   9.963E-01
  52  4.93644807   0.770   3.21638   4.13390   7.02700   0.20944   0.00000   1.027E+02   0.000E+00   9.965E-01
  53  4.93811592   0.770   3.21681   4.13511   7.02903   0.21536   0.00000   1.064E+02   0.000E+00   9.968E-01
  54  4.93977739   0.770   3.21724   4.13632   7.03106   0.22128   0.00000   1.102E+02   0.000E+00   9.970E-01
  55  4.94143254   0.770   3.21766   4.13751   7.03306   0.22712   0.00000   1.144E+02   0.000E+00   9.970E-01
  56  4.94308139   0.770   3.21807   4.13869   7.03506   0.23296   0.00000   1.187E+02   0.000E+00   9.970E-01
  57  4.94472402   0.770   3.21848   4.13988   7.03707   0.23879   0.00000   1.230E+02   0.000E+00   9.970E-01
  58  4.94636045   0.770   3.21890   4.14107   7.03907   0.24463   0.00000   1.273E+02   0.000E+00   9.970E-01
  59  4.94799074   0.770   3.21931   4.14225   7.04106   0.25044   0.00000   1.318E+02   0.000E+00   9.970E-01
  60  4.94961493   0.770   3.21971   4.14343   7.04303   0.25619   0.00000   1.368E+02   0.000E+00   9.970E-01
  61  4.95123307   0.770   3.22011   4.14460   7.04500   0.26193   0.00000   1.417E+02   0.000E+00   9.970E-01
  62  4.95284520   0.770   3.22052   4.14577   7.04697   0.26768   0.00000   1.467E+02   0.000E+00   9.970E-01
  63  4.95445137   0.770   3.22092   4.14694   7.04894   0.27343   0.00000   1.517E+02   0.000E+00   9.970E-01
  64  4.95605163   0.770   3.22132   4.14810   7.05090   0.27914   0.00000   1.570E+02   0.000E+00   9.970E-01
  65  4.95764600   0.770   3.22171   4.14924   7.05283   0.28480   0.00000   1.628E+02   0.000E+00   9.970E-01
  66  4.95923455   0.770   3.22210   4.15039   7.05477   0.29046   0.00000   1.686E+02   0.000E+00   9.970E-01
  67  4.96081731   0.770   3.22249   4.15154   7.05671   0.29612   0.00000   1.744E+02   0.000E+00   9.970E-01
  68  4.96239432   0.770   3.22288   4.15269   7.05865   0.30178   0.00000   1.802E+02   0.000E+00   9.970E-01
  69  4.96396562   0.770   3.22326   4.15383   7.06057   0.30739   0.00000   1.864E+02   0.000E+00   9.971E-01
  70  4.96553126   0.770   3.22364   4.15496   7.06247   0.31295   0.00000   1.931E+02   0.000E+00   9.973E-01
  71  4.96709128   0.770   3.22402   4.15608   7.06437   0.31851   0.00000   1.998E+02   0.000E+00   9.975E-01
  72  4.96864571   0.770   3.22439   4.15721   7.06628   0.32407   0.00000   2.065E+02   0.000E+00   9.977E-01
  73  4.97019460   0.770   3.22477   4.15834   7.06818   0.32964   0.00000   2.132E+02   0.000E+00   9.979E-01
  74  4.97173798   0.770   3.22514   4.15945   7.07007   0.33515   0.00000   2.204E+02   0.000E+00   9.980E-01
  75  4.97327590   0.770   3.22550   4.16056   7.07194   0.34062   0.00000   2.282E+02   0.000E+00   9.980E-01
  76  4.97480839   0.770   3.22587   4.16166   7.07381   0.34609   0.00000   2.359E+02   0.000E+00   9.980E-01
  77  4.97633549   0.770   3.22623   4.16277   7.07569   0.35156   0.00000   2.437E+02   0.000E+00   9.980E-01
  78  4.97785724   0.770   3.22659   4.16387   7.07756   0.35703   0.00000   2.514E+02   0.000E+00   9.980E-01
  79  4.97937368   0.770   3.22695   4.16497   7.07942   0.36246   0.00000   2.596E+02   0.000E+00   9.980E-01
  80  4.98088484   0.770   3.22730   4.16605   7.08126   0.36784   0.00000   2.686E+02   0.000E+00   9.980E-01
  81  4.98239077   0.770   3.22765   4.16714   7.08310   0.37321   0.00000   2.776E+02   0.000E+00   9.980E-01
  82  4.98389148   0.770   3.22800   4.16822   7.08493   0.37859   0.00000   2.865E+02   0.000E+00   9.980E-01
  83  4.98538703   0.770   3.22835   4.16931   7.08677   0.38396   0.00000   2.955E+02   0.000E+00   9.980E-01
  84  4.98687745   0.770   3.22870   4.17039   7.08860   0.38932   0.00000   3.047E+02   0.000E+00   9.980E-01
  85  4.98836277   0.770   3.22903   4.17145   7.09041   0.39460   0.00000   3.151E+02   0.000E+00   9.980E-01
  86  4.98984303   0.770   3.22936   4.17251   7.09222   0.39989   0.00000   3.254E+02   0.000E+00   9.980E-01
  87  4.99131826   0.770   3.22970   4.17357   7.09402   0.40517   0.00000   3.358E+02   0.000E+00   9.980E-01
  88  4.99278849   0.770   3.23003   4.17464   7.09583   0.41045   0.00000   3.462E+02   0.000E+00   9.980E-01
  89  4.99425377   0.770   3.23036   4.17570   7.09764   0.41574   0.00000   3.565E+02   0.000E+00   9.980E-01
  90  4.99571412   0.770   3.23069   4.17674   7.09941   0.42094   0.00000   3.683E+02   0.000E+00   9.980E-01
  91  4.99716957   0.770   3.23101   4.17778   7.10119   0.42613   0.00000   3.803E+02   0.000E+00   9.980E-01
  92  4.99862016   0.770   3.23133   4.17882   7.10296   0.43132   0.00000   3.923E+02   0.000E+00   9.980E-01
  93  5.00006593   0.770   3.23165   4.17987   7.10473   0.43651   0.00000   4.043E+02   0.000E+00   9.980E-01
  94  5.00150689   0.770   3.23197   4.18091   7.10651   0.44170   0.00000   4.162E+02   0.000E+00   9.980E-01
  95  5.00294309   0.770   3.23228   4.18194   7.10827   0.44685   0.00000   4.291E+02   0.000E+00   9.980E-01
  96  5.00437456   0.770   3.23259   4.18296   7.11001   0.45195   0.00000   4.429E+02   0.000E+00   9.980E-01
  97  5.00580132   0.770   3.23290   4.18398   7.11176   0.45705   0.00000   4.567E+02   0.000E+00   9.980E-01
  98  5.00722342   0.770   3.23321   4.18501   7.11350   0.46215   0.00000   4.706E+02   0.000E+00   9.980E-01
  99  5.00864087   0.770   3.23352   4.18603   7.11524   0.46725   0.00000   4.844E+02   0.000E+00   9.980E-01
 100  5.01005371   0.770   3.23383   4.18705   7.11699   0.47235   0.00000   4.982E+02   0.000E+00   9.980E-01
 101  5.01146197   0.770   3.23413   4.18805   7.11870   0.47736   0.00000   5.141E+02   0.000E+00   9.982E-01
 102  5.01286567   0.770   3.23443   4.18905   7.12041   0.48238   0.00000   5.301E+02   0.000E+00   9.984E-01
 103  5.01426486   0.770   3.23473   4.19006   7.12212   0.48739   0.00000   5.460E+02   0.000E+00   9.985E-01
 104  5.01565955   0.770   3.23503   4.19106   7.12383   0.49240   0.00000   5.620E+02   0.000E+00   9.987E-01
 105  5.01704978   0.770   3.23533   4.19206   7.12554   0.49741   0.00000   5.779E+02   0.000E+00   9.989E-01
 106  5.01843557   0.770   3.23563   4.19305   7.12724   0.50239   0.00000   5.948E+02   0.000E+00   9.990E-01
 107  5.01981695   0.770   3.23591   4.19404   7.12892   0.50732   0.00000   6.132E+02   0.000E+00   9.990E-01
 108  5.02119395   0.770   3.23620   4.19502   7.13061   0.51224   0.00000   6.315E+02   0.000E+00   9.990E-01
 109  5.02256660   0.770   3.23649   4.19600   7.13229   0.51716   0.00000   6.499E+02   0.000E+00   9.990E-01
 110  5.02393493   0.770   3.23678   4.19698   7.13397   0.52208   0.00000   6.683E+02   0.000E+00   9.990E-01
 111  5.02529896   0.770   3.23706   4.19796   7.13565   0.52701   0.00000   6.867E+02   0.000E+00   9.990E-01
 112  5.02665871   0.770   3.23734   4.19893   7.13731   0.53187   0.00000   7.069E+02   0.000E+00   9.990E-01
 113  5.02801423   0.770   3.23762   4.19989   7.13896   0.53671   0.00000   7.281E+02   0.000E+00   9.990E-01
 114  5.02936552   0.770   3.23790   4.20085   7.14061   0.54154   0.00000   7.493E+02   0.000E+00   9.990E-01
 115  5.03071263   0.770   3.23818   4.20182   7.14226   0.54638   0.00000   7.705E+02   0.000E+00   9.990E-01
 116  5.03205556   0.770   3.23845   4.20278   7.14391   0.55121   0.00000   7.917E+02   0.000E+00   9.990E-01
 117  5.03339436   0.770   3.23873   4.20374   7.14556   0.55605   0.00000   8.128E+02   0.000E+00   9.990E-01
 118  5.03472905   0.770   3.23900   4.20469   7.14719   0.56081   0.00000   8.368E+02   0.000E+00   9.990E-01
 119  5.03605964   0.770   3.23926   4.20563   7.14881   0.56557   0.00000   8.611E+02   0.000E+00   9.990E-01
 120  5.03738617   0.770   3.23953   4.20658   7.15043   0.57032   0.00000   8.855E+02   0.000E+00   9.990E-01
 121  5.03870866   0.770   3.23979   4.20752   7.15205   0.57507   0.00000   9.099E+02   0.000E+00   9.990E-01
 122  5.04002714   0.770   3.24006   4.20846   7.15367   0.57982   0.00000   9.343E+02   0.000E+00   9.990E-01
 123  5.04134163   0.770   3.24032   4.20941   7.15529   0.58457   0.00000   9.587E+02   0.000E+00   9.990E-01
 124  5.04265215   0.770   3.24058   4.21033   7.15688   0.58924   0.00000   9.865E+02   0.000E+00   9.990E-01
 125  5.04395872   0.770   3.24083   4.21126   7.15847   0.59391   0.00000   1.014E+03   0.000E+00   9.990E-01
 126  5.04526138   0.770   3.24109   4.21218   7.16006   0.59858   0.00000   1.043E+03   0.000E+00   9.990E-01
 127  5.04656014   0.770   3.24134   4.21310   7.16165   0.60324   0.00000   1.071E+03   0.000E+00   9.990E-01
 128  5.04785503   0.770   3.24160   4.21403   7.16324   0.60791   0.00000   1.099E+03   0.000E+00   9.990E-01
 129  5.04914607   0.770   3.24186   4.21495   7.16484   0.61258   0.00000   1.127E+03   0.000E+00   9.990E-01
 130  5.05043328   0.770   3.24210   4.21586   7.16640   0.61717   0.00000   1.158E+03   0.000E+00   9.990E-01
 131  5.05171669   0.770   3.24235   4.21676   7.16796   0.62175   0.00000   1.191E+03   0.000E+00   9.990E-01
 132  5.05299632   0.770   3.24260   4.21767   7.16953   0.62633   0.00000   1.223E+03   0.000E+00   9.990E-01
 133  5.05427219   0.770   3.24285   4.21858   7.17109   0.63092   0.00000   1.255E+03   0.000E+00   9.990E-01
 134  5.05554432   0.770   3.24309   4.21948   7.17265   0.63550   0.00000   1.287E+03   0.000E+00   9.990E-01
 135  5.05681274   0.770   3.24334   4.22039   7.17422   0.64008   0.00000   1.320E+03   0.000E+00   9.990E-01
 136  5.05807746   0.770   3.24358   4.22128   7.17576   0.64460   0.00000   1.355E+03   0.000E+00   9.990E-01
 137  5.05933851   0.770   3.24382   4.22217   7.17729   0.64910   0.00000   1.392E+03   0.000E+00   9.990E-01
 138  5.06059591   0.770   3.24406   4.22306   7.17882   0.65360   0.00000   1.430E+03   0.000E+00   9.990E-01
 139  5.06184968   0.770   3.24429   4.22394   7.18035   0.65810   0.00000   1.467E+03   0.000E+00   9.990E-01
 140  5.06309984   0.770   3.24453   4.22483   7.18189   0.66260   0.00000   1.504E+03   0.000E+00   9.990E-01
 141  5.06434641   0.770   3.24477   4.22572   7.18342   0.66711   0.00000   1.541E+03   0.000E+00   9.990E-01
 142  5.06558941   0.770   3.24500   4.22660   7.18494   0.67157   0.00000   1.580E+03   0.000E+00   9.990E-01
 143  5.06682887   0.770   3.24523   4.22747   7.18645   0.67599   0.00000   1.623E+03   0.000E+00   9.990E-01
 144  5.06806480   0.770   3.24546   4.22834   7.18795   0.68040   0.00000   1.665E+03   0.000E+00   9.990E-01
 145  5.06929722   0.770   3.24569   4.22921   7.18946   0.68482   0.00000   1.708E+03   0.000E+00   9.990E-01
 146  5.07052615   0.770   3.24592   4.23008   7.19096   0.68924   0.00000   1.750E+03   0.000E+00   9.990E-01
 147  5.07175162   0.770   3.24615   4.23095   7.19247   0.69366   0.00000   1.793E+03   0.000E+00   9.990E-01
 148  5.07297364   0.770   3.24638   4.23182   7.19397   0.69807   0.00000   1.836E+03   0.000E+00   9.990E-01
 149  5.07419223   0.770   3.24661   4.23267   7.19545   0.70241   0.00000   1.885E+03   0.000E+00   9.990E-01
 150  5.07540741   0.770   3.24683   4.23352   7.19693   0.70675   0.00000   1.933E+03   0.000E+00   9.990E-01
 151  5.07661920   0.770   3.24705   4.23438   7.19841   0.71110   0.00000   1.982E+03   0.000E+00   9.990E-01
 152  5.07782761   0.770   3.24727   4.23523   7.19988   0.71544   0.00000   2.031E+03   0.000E+00   9.990E-01
 153  5.07903268   0.770   3.24750   4.23608   7.20136   0.71978   0.00000   2.080E+03   0.000E+00   9.990E-01
 154  5.08023441   0.770   3.24772   4.23693   7.20284   0.72412   0.00000   2.128E+03   0.000E+00   9.990E-01
 155  5.08143282   0.770   3.24794   4.23778   7.20430   0.72841   0.00000   2.181E+03   0.000E+00   9.990E-01
 156  5.08262794   0.770   3.24815   4.23861   7.20575   0.73267   0.00000   2.237E+03   0.000E+00   9.990E-01
 157  5.08381977   0.770   3.24837   4.23945   7.20720   0.73693   0.00000   2.293E+03   0.000E+00   9.990E-01
 158  5.08500835   0.770   3.24858   4.24028   7.20865   0.74119   0.00000   2.349E+03   0.000E+00   9.990E-01
 159  5.08619368   0.770   3.24880   4.24111   7.21010   0.74545   0.00000   2.405E+03   0.000E+00   9.990E-01
 160  5.08737578   0.770   3.24902   4.24195   7.21155   0.74971   0.00000   2.461E+03   0.000E+00   9.990E-01
 161  5.08855467   0.770   3.24923   4.24278   7.21300   0.75397   0.00000   2.517E+03   0.000E+00   9.990E-01
 162  5.08973038   0.770   3.24944   4.24360   7.21442   0.75816   0.00000   2.580E+03   0.000E+00   9.990E-01
 163  5.09090291   0.770   3.24964   4.24442   7.21585   0.76234   0.00000   2.644E+03   0.000E+00   9.990E-01
 164  5.09207228   0.770   3.24985   4.24524   7.21727   0.76652   0.00000   2.708E+03   0.000E+00   9.990E-01
 165  5.09323851   0.770   3.25006   4.24606   7.21869   0.77071   0.00000   2.772E+03   0.000E+00   9.990E-01
 166  5.09440162   0.770   3.25027   4.24688   7.22012   0.77489   0.00000   2.836E+03   0.000E+00   9.990E-01
 167  5.09556162   0.770   3.25047   4.24770   7.22154   0.77908   0.00000   2.900E+03   0.000E+00   9.990E-01
 168  5.09671853   0.770   3.25068   4.24851   7.22296   0.78324   0.00000   2.966E+03   0.000E+00   9.990E-01
 169  5.09787237   0.770   3.25088   4.24931   7.22435   0.78735   0.00000   3.039E+03   0.000E+00   9.990E-01
 170  5.09902315   0.770   3.25108   4.25012   7.22575   0.79146   0.00000   3.113E+03   0.000E+00   9.990E-01
 171  5.10017089   0.770   3.25127   4.25092   7.22714   0.79556   0.00000   3.186E+03   0.000E+00   9.990E-01
 172  5.10131560   0.770   3.25147   4.25172   7.22854   0.79967   0.00000   3.259E+03   0.000E+00   9.990E-01
 173  5.10245731   0.770   3.25167   4.25252   7.22994   0.80378   0.00000   3.333E+03   0.000E+00   9.990E-01
 174  5.10359602   0.770   3.25187   4.25332   7.23133   0.80788   0.00000   3.406E+03   0.000E+00   9.990E-01
 175  5.10473175   0.770   3.25207   4.25412   7.23272   0.81197   0.00000   3.482E+03   0.000E+00   9.990E-01
 176  5.10586453   0.770   3.25226   4.25491   7.23409   0.81600   0.00000   3.566E+03   0.000E+00   9.990E-01
 177  5.10699435   0.770   3.25245   4.25569   7.23546   0.82003   0.00000   3.650E+03   0.000E+00   9.990E-01
 178  5.10812124   0.770   3.25264   4.25648   7.23683   0.82406   0.00000   3.734E+03   0.000E+00   9.990E-01
 179  5.10924522   0.770   3.25283   4.25726   7.23820   0.82809   0.00000   3.818E+03   0.000E+00   9.990E-01
 180  5.11036629   0.770   3.25303   4.25805   7.23957   0.83212   0.00000   3.901E+03   0.000E+00   9.990E-01
 181  5.11148448   0.770   3.25322   4.25884   7.24094   0.83615   0.00000   3.985E+03   0.000E+00   9.990E-01
 182  5.11259980   0.770   3.25341   4.25962   7.24231   0.84016   0.00000   4.072E+03   0.000E+00   9.990E-01
 183  5.11371226   0.770   3.25359   4.26039   7.24365   0.84411   0.00000   4.168E+03   0.000E+00   9.990E-01
 184  5.11482187   0.770   3.25378   4.26116   7.24500   0.84807   0.00000   4.264E+03   0.000E+00   9.990E-01
 185  5.11592866   0.770   3.25397   4.26193   7.24634   0.85203   0.00000   4.360E+03   0.000E+00   9.990E-01
 186  5.11703264   0.770   3.25416   4.26270   7.24769   0.85598   0.00000   4.456E+03   0.000E+00   9.990E-01
 187  5.11813382   0.770   3.25434   4.26347   7.24903   0.85994   0.00000   4.552E+03   0.000E+00   9.990E-01
 188  5.11923221   0.770   3.25453   4.26423   7.25038   0.86389   0.00000   4.647E+03   0.000E+00   9.990E-01
 189  5.12032783   0.770   3.25471   4.26500   7.25172   0.86784   0.00000   4.744E+03   0.000E+00   9.990E-01
 190  5.12142069   0.770   3.25489   4.26576   7.25304   0.87173   0.00000   4.854E+03   0.000E+00   9.990E-01
 191  5.12251081   0.770   3.25507   4.26651   7.25436   0.87561   0.00000   4.964E+03   0.000E+00   9.990E-01
 192  5.12359821   0.770   3.25525   4.26726   7.25568   0.87949   0.00000   5.073E+03   0.000E+00   9.990E-01
 193  5.12468288   0.770   3.25543   4.26802   7.25700   0.88337   0.00000   5.183E+03   0.000E+00   9.990E-01
 194  5.12576485   0.770   3.25561   4.26877   7.25832   0.88725   0.00000   5.292E+03   0.000E+00   9.990E-01
 195  5.12684414   0.770   3.25579   4.26952   7.25963   0.89113   0.00000   5.402E+03   0.000E+00   9.990E-01
 196  5.12792075   0.770   3.25597   4.27027   7.26095   0.89501   0.00000   5.511E+03   0.000E+00   9.990E-01
 197  5.12899469   0.770   3.25614   4.27102   7.26225   0.89883   0.00000   5.633E+03   0.000E+00   9.990E-01
 198  5.13006599   0.770   3.25632   4.27176   7.26355   0.90264   0.00000   5.758E+03   0.000E+00   9.990E-01
 199  5.13113465   0.770   3.25649   4.27249   7.26484   0.90645   0.00000   5.883E+03   0.000E+00   9.990E-01
 200  5.13220069   0.770   3.25666   4.27323   7.26613   0.91025   0.00000   6.008E+03   0.000E+00   9.990E-01
 201  5.13326412   0.770   3.25683   4.27397   7.26743   0.91406   0.00000   6.133E+03   0.000E+00   9.990E-01
 202  5.13432495   0.770   3.25701   4.27471   7.26872   0.91787   0.00000   6.258E+03   0.000E+00   9.990E-01
 203  5.13538319   0.770   3.25718   4.27545   7.27001   0.92168   0.00000   6.383E+03   0.000E+00   9.990E-01
 204  5.13643886   0.770   3.25735   4.27618   7.27130   0.92546   0.00000   6.513E+03   0.000E+00   9.990E-01
 205  5.13749198   0.770   3.25752   4.27690   7.27257   0.92920   0.00000   6.656E+03   0.000E+00   9.990E-01
 206  5.13854254   0.770   3.25769   4.27763   7.27384   0.93293   0.00000   6.799E+03   0.000E+00   9.990E-01
 207  5.13959057   0.770   3.25786   4.27835   7.27511   0.93667   0.00000   6.941E+03   0.000E+00   9.990E-01
 208  5.14063608   0.770   3.25802   4.27907   7.27638   0.94040   0.00000   7.084E+03   0.000E+00   9.990E-01
 209  5.14167908   0.770   3.25819   4.27979   7.27764   0.94414   0.00000   7.227E+03   0.000E+00   9.990E-01
 210  5.14271957   0.770   3.25836   4.28052   7.27891   0.94788   0.00000   7.369E+03   0.000E+00   9.990E-01
 211  5.14375758   0.770   3.25853   4.28124   7.28018   0.95161   0.00000   7.512E+03   0.000E+00   9.990E-01
 212  5.14479312   0.770   3.25869   4.28195   7.28144   0.95530   0.00000   7.669E+03   0.000E+00   9.990E-01
 213  5.14582619   0.770   3.25885   4.28266   7.28268   0.95896   0.00000   7.831E+03   0.000E+00   9.990E-01
 214  5.14685681   0.770   3.25901   4.28337   7.28393   0.96262   0.00000   7.994E+03   0.000E+00   9.990E-01
 215  5.14788499   0.770   3.25917   4.28407   7.28517   0.96629   0.00000   8.157E+03   0.000E+00   9.990E-01
 216  5.14891074   0.770   3.25934   4.28478   7.28642   0.96995   0.00000   8.320E+03   0.000E+00   9.990E-01
 217  5.14993408   0.770   3.25950   4.28549   7.28766   0.97361   0.00000   8.482E+03   0.000E+00   9.990E-01
 218  5.15095501   0.770   3.25966   4.28619   7.28891   0.97727   0.00000   8.645E+03   0.000E+00   9.990E-01
 219  5.15197354   0.770   3.25982   4.28690   7.29015   0.98094   0.00000   8.808E+03   0.000E+00   9.990E-01
 220  5.15298970   0.770   3.25997   4.28760   7.29138   0.98453   0.00000   8.992E+03   0.000E+00   9.989E-01
 221  5.15400348   0.770   3.26013   4.28829   7.29260   0.98812   0.00000   9.177E+03   0.000E+00   9.988E-01
 222  5.15501490   0.770   3.26029   4.28898   7.29382   0.99172   0.00000   9.362E+03   0.000E+00   9.986E-01
 223  5.15602396   0.770   3.26044   4.28967   7.29504   0.99531   0.00000   9.548E+03   0.000E+00   9.985E-01
 224  5.15703069   0.770   3.26060   4.29037   7.29627   0.99890   0.00000   9.733E+03   0.000E+00   9.984E-01
 225  5.15803510   0.770   3.26075   4.29106   7.29749   1.00249   0.00000   9.919E+03   0.000E+00   9.983E-01
 226  5.15903718   0.770   3.26091   4.29175   7.29871   1.00608   0.00000   1.010E+04   0.000E+00   9.981E-01
 227  5.16003696   0.770   3.26106   4.29245   7.29993   1.00967   0.00000   1.029E+04   1.358E-06   9.980E-01
 228  5.16103444   0.770   3.26121   4.29313   7.30113   1.01319   0.00000   1.050E+04   1.251E-04   9.980E-01
