 # M = 1.20 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  35  5.76018056   0.770   1.05915   3.70432   6.30728  -0.90288   0.00000   2.168E-01   0.000E+00   7.832E-01
  36  5.77026569   0.770   1.03498   3.70497   6.32048  -0.86326   0.00000   1.339E-01   0.000E+00   8.661E-01
  37  5.78012193   0.770   1.01124   3.70558   6.33351  -0.82435   0.00000   7.749E-02   0.000E+00   9.225E-01
  38  5.78975943   0.770   0.98841   3.70616   6.34588  -0.78724   0.00000   4.244E-02   0.000E+00   9.576E-01
  39  5.79918771   0.770   0.96673   3.70669   6.35763  -0.75205   0.00000   2.185E-02   0.000E+00   9.781E-01
  40  5.80841564   0.770   0.94631   3.70716   6.36839  -0.71873   0.00000   1.055E-02   0.000E+00   9.894E-01
  41  5.81745157   0.770   0.92712   3.70759   6.37789  -0.68676   0.00000   4.000E-03   0.000E+00   9.960E-01
  42  5.82840786   0.770   0.90504   3.70807   6.38868  -0.64974   0.00000   1.777E-03   0.000E+00   9.982E-01
  43  5.83909454   0.770   0.88444   3.70850   6.39862  -0.61502   0.00000   6.345E-04   0.000E+00   9.994E-01
  44  5.84952455   0.770   0.86522   3.70888   6.40779  -0.58235   0.00000   0.000E+00   0.000E+00   1.000E+00
  45  5.85970994   0.770   0.84722   3.70922   6.41629  -0.55150   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  5.86966192   0.770   0.83032   3.70954   6.42421  -0.52226   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  5.87939094   0.770   0.81436   3.70982   6.43163  -0.49446   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  5.88890678   0.770   0.79927   3.71009   6.43861  -0.46791   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  5.89821859   0.770   0.78497   3.71034   6.44521  -0.44251   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  5.90733492   0.770   0.77155   3.71056   6.45138  -0.41839   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  5.91626381   0.770   0.75874   3.71078   6.45728  -0.39515   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  5.92501283   0.770   0.74645   3.71099   6.46293  -0.37268   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  5.93358907   0.770   0.73476   3.71119   6.46833  -0.35106   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  5.94199922   0.770   0.72372   3.71138   6.47344  -0.33035   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  5.95024960   0.770   0.71301   3.71156   6.47841  -0.31013   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  5.95834616   0.770   0.70282   3.71174   6.48316  -0.29065   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  5.96629453   0.770   0.69310   3.71192   6.48772  -0.27182   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  5.97410005   0.770   0.68360   3.71209   6.49219  -0.25332   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  5.98176775   0.770   0.67472   3.71226   6.49642  -0.23570   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  5.98930242   0.770   0.66597   3.71242   6.50060  -0.21824   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  5.99670860   0.770   0.65772   3.71259   6.50458  -0.20151   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.00399059   0.770   0.64962   3.71275   6.50850  -0.18499   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.01115249   0.770   0.64195   3.71290   6.51226  -0.16908   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.01819820   0.770   0.63442   3.71306   6.51598  -0.15335   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.02513143   0.770   0.62730   3.71322   6.51955  -0.13819   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.03195571   0.770   0.62025   3.71338   6.52309  -0.12313   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.03867441   0.770   0.61363   3.71353   6.52647  -0.10869   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.04529075   0.770   0.60701   3.71369   6.52984  -0.09425   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.05180781   0.770   0.60084   3.71384   6.53307  -0.08042   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.05822851   0.770   0.59470   3.71400   6.53629  -0.06664   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.06455567   0.770   0.58884   3.71416   6.53942  -0.05324   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.07079198   0.770   0.58317   3.71432   6.54248  -0.04009   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.07693999   0.770   0.57756   3.71447   6.54552  -0.02703   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.08300219   0.770   0.57230   3.71463   6.54844  -0.01447   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.08898094   0.770   0.56705   3.71478   6.55136  -0.00190   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.09487849   0.770   0.56203   3.71495   6.55421   0.01034   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.10069702   0.770   0.55720   3.71511   6.55700   0.02235   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.10643864   0.770   0.55236   3.71527   6.55979   0.03436   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.11210533   0.770   0.54786   3.71543   6.56248   0.04591   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.11769904   0.770   0.54340   3.71560   6.56515   0.05740   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.12322161   0.770   0.53897   3.71576   6.56782   0.06885   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.12867484   0.770   0.53488   3.71592   6.57038   0.07986   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.13406044   0.770   0.53078   3.71608   6.57295   0.09087   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.13938008   0.770   0.52675   3.71625   6.57549   0.10179   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.14463534   0.770   0.52299   3.71642   6.57793   0.11231   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.14982777   0.770   0.51923   3.71658   6.58037   0.12282   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.15495885   0.770   0.51550   3.71675   6.58281   0.13329   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.16003002   0.770   0.51207   3.71692   6.58518   0.14342   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.16504265   0.770   0.50864   3.71709   6.58756   0.15356   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.16999809   0.770   0.50521   3.71726   6.58994   0.16369   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.17489762   0.770   0.50207   3.71744   6.59223   0.17346   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.17974250   0.770   0.49896   3.71761   6.59452   0.18319   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.18453392   0.770   0.49586   3.71779   6.59681   0.19292   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.18927306   0.770   0.49293   3.71797   6.59906   0.20243   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.19396103   0.770   0.49012   3.71815   6.60127   0.21179   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.19859895   0.770   0.48731   3.71833   6.60349   0.22114   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.20318786   0.770   0.48454   3.71852   6.60569   0.23045   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.20772878   0.770   0.48202   3.71870   6.60784   0.23947   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.21222272   0.770   0.47950   3.71889   6.60998   0.24848   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.21667063   0.770   0.47697   3.71907   6.61212   0.25749   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.22107345   0.770   0.47460   3.71926   6.61423   0.26633   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.22543209   0.770   0.47236   3.71945   6.61631   0.27502   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.22974741   0.770   0.47011   3.71965   6.61839   0.28371   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.23402027   0.770   0.46786   3.71984   6.62047   0.29240   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.23825151   0.770   0.46585   3.72004   6.62251   0.30084   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.24244192   0.770   0.46388   3.72024   6.62453   0.30923   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.24659228   0.770   0.46190   3.72044   6.62656   0.31762   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.25070336   0.770   0.45993   3.72064   6.62859   0.32601   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.25477588   0.770   0.45822   3.72085   6.63056   0.33412   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.25881057   0.770   0.45651   3.72106   6.63253   0.34222   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.26280812   0.770   0.45480   3.72127   6.63450   0.35033   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.26676921   0.770   0.45309   3.72148   6.63647   0.35843   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.27069449   0.770   0.45164   3.72170   6.63840   0.36628   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.27458462   0.770   0.45019   3.72192   6.64033   0.37412   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.27844021   0.770   0.44874   3.72214   6.64225   0.38197   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.28226188   0.770   0.44730   3.72236   6.64418   0.38982   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.28605020   0.770   0.44608   3.72259   6.64607   0.39744   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.28980577   0.770   0.44488   3.72282   6.64795   0.40504   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.29352914   0.770   0.44368   3.72304   6.64984   0.41264   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.29722085   0.770   0.44249   3.72327   6.65172   0.42023   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.30088146   0.770   0.44147   3.72351   6.65358   0.42767   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  6.30451146   0.770   0.44053   3.72376   6.65543   0.43504   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  6.30811137   0.770   0.43959   3.72400   6.65728   0.44242   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  6.31168169   0.770   0.43865   3.72424   6.65913   0.44979   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  6.31522290   0.770   0.43783   3.72449   6.66096   0.45706   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  6.31873547   0.770   0.43714   3.72475   6.66277   0.46422   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  6.32221985   0.770   0.43644   3.72501   6.66459   0.47138   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  6.32567650   0.770   0.43575   3.72527   6.66640   0.47854   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  6.32910585   0.770   0.43511   3.72553   6.66821   0.48566   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  6.33250834   0.770   0.43465   3.72580   6.67000   0.49263   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  6.33588438   0.770   0.43419   3.72607   6.67178   0.49960   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  6.33923438   0.770   0.43373   3.72634   6.67356   0.50657   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  6.34255873   0.770   0.43327   3.72661   6.67535   0.51354   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  6.34585783   0.770   0.43303   3.72689   6.67711   0.52034   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  6.34913206   0.770   0.43280   3.72718   6.67887   0.52714   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  6.35238178   0.770   0.43256   3.72746   6.68063   0.53393   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  6.35560738   0.770   0.43233   3.72774   6.68239   0.54073   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  6.35880919   0.770   0.43225   3.72804   6.68414   0.54741   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  6.36198756   0.770   0.43222   3.72833   6.68588   0.55405   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  6.36514285   0.770   0.43220   3.72863   6.68762   0.56069   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  6.36827537   0.770   0.43218   3.72892   6.68935   0.56733   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  6.37138547   0.770   0.43225   3.72922   6.69109   0.57390   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  6.37447345   0.770   0.43242   3.72952   6.69281   0.58040   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  6.37753963   0.770   0.43259   3.72983   6.69454   0.58689   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  6.38058431   0.770   0.43276   3.73013   6.69626   0.59339   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  6.38360779   0.770   0.43298   3.73044   6.69798   0.59985   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  6.38661037   0.770   0.43332   3.73075   6.69969   0.60622   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  6.38959234   0.770   0.43367   3.73106   6.70139   0.61259   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  6.39255397   0.770   0.43401   3.73137   6.70310   0.61895   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  6.39549554   0.770   0.43437   3.73168   6.70480   0.62531   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  6.39841732   0.770   0.43489   3.73200   6.70650   0.63157   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  6.40131958   0.770   0.43542   3.73231   6.70819   0.63782   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  6.40420256   0.770   0.43595   3.73263   6.70989   0.64407   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  6.40706654   0.770   0.43647   3.73295   6.71159   0.65032   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  6.40991175   0.770   0.43714   3.73326   6.71327   0.65647   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  6.41273845   0.770   0.43782   3.73358   6.71496   0.66261   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  6.41554686   0.770   0.43851   3.73390   6.71664   0.66875   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  6.41833724   0.770   0.43919   3.73422   6.71833   0.67489   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  6.42110979   0.770   0.44001   3.73454   6.72001   0.68095   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  6.42386476   0.770   0.44086   3.73486   6.72168   0.68699   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  6.42660237   0.770   0.44170   3.73519   6.72336   0.69304   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  6.42932282   0.770   0.44255   3.73551   6.72503   0.69908   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  6.43202634   0.770   0.44354   3.73584   6.72670   0.70504   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  6.43471313   0.770   0.44456   3.73617   6.72837   0.71100   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  6.43738341   0.770   0.44558   3.73650   6.73004   0.71695   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  6.44003736   0.770   0.44659   3.73683   6.73171   0.72290   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  6.44267520   0.770   0.44777   3.73717   6.73337   0.72878   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  6.44529711   0.770   0.44895   3.73750   6.73504   0.73465   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  6.44790329   0.770   0.45014   3.73784   6.73670   0.74052   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  6.45049392   0.770   0.45135   3.73818   6.73836   0.74639   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  6.45306919   0.770   0.45270   3.73852   6.74002   0.75219   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  6.45562928   0.770   0.45406   3.73887   6.74168   0.75799   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  6.45817436   0.770   0.45542   3.73921   6.74334   0.76379   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  6.46070462   0.770   0.45684   3.73957   6.74500   0.76957   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  6.46322022   0.770   0.45835   3.73992   6.74666   0.77531   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  6.46572134   0.770   0.45986   3.74028   6.74832   0.78106   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  6.46820813   0.770   0.46137   3.74064   6.74998   0.78680   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  6.47068076   0.770   0.46302   3.74100   6.75164   0.79250   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  6.47313940   0.770   0.46470   3.74137   6.75330   0.79819   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  6.47558419   0.770   0.46638   3.74174   6.75496   0.80388   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  6.47801530   0.770   0.46809   3.74211   6.75663   0.80956   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  6.48043288   0.770   0.46991   3.74248   6.75831   0.81523   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  6.48283707   0.770   0.47173   3.74286   6.76000   0.82091   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  6.48522803   0.770   0.47354   3.74324   6.76168   0.82658   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  6.48760589   0.770   0.47549   3.74363   6.76335   0.83219   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  6.48997081   0.770   0.47748   3.74402   6.76501   0.83779   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  6.49232292   0.770   0.47946   3.74441   6.76668   0.84338   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  6.49466236   0.770   0.48150   3.74480   6.76834   0.84896   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  6.49698926   0.770   0.48360   3.74520   6.77001   0.85450   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  6.49930376   0.770   0.48571   3.74560   6.77167   0.86005   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  6.50160600   0.770   0.48784   3.74601   6.77334   0.86559   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  6.50389609   0.770   0.49005   3.74641   6.77500   0.87110   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  6.50617417   0.770   0.49227   3.74682   6.77667   0.87661   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  6.50844037   0.770   0.49449   3.74723   6.77833   0.88212   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  6.51069480   0.770   0.49680   3.74765   6.78000   0.88759   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  6.51293758   0.770   0.49911   3.74807   6.78167   0.89307   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  6.51516885   0.770   0.50143   3.74849   6.78334   0.89855   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  6.51738871   0.770   0.50382   3.74891   6.78502   0.90399   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  6.51959728   0.770   0.50620   3.74933   6.78669   0.90944   0.00000   0.000E+00   0.000E+00   1.000E+00
 200  6.52179467   0.770   0.50859   3.74975   6.78837   0.91488   0.00000   0.000E+00   0.000E+00   1.000E+00
 201  6.52398101   0.770   0.51102   3.75017   6.79005   0.92030   0.00000   0.000E+00   0.000E+00   1.000E+00
 202  6.52615639   0.770   0.51345   3.75060   6.79172   0.92573   0.00000   0.000E+00   0.000E+00   1.000E+00
 203  6.52832093   0.770   0.51591   3.75102   6.79340   0.93115   0.00000   0.000E+00   0.000E+00   1.000E+00
 204  6.53047474   0.770   0.51843   3.75146   6.79509   0.93654   0.00000   0.000E+00   0.000E+00   1.000E+00
 205  6.53261791   0.770   0.52095   3.75189   6.79677   0.94194   0.00000   0.000E+00   0.000E+00   1.000E+00
 206  6.53475057   0.770   0.52348   3.75232   6.79846   0.94732   0.00000   0.000E+00   0.000E+00   1.000E+00
 207  6.53687280   0.770   0.52600   3.75276   6.80014   0.95270   0.00000   0.000E+00   0.000E+00   1.000E+00
 208  6.53898471   0.770   0.52853   3.75319   6.80183   0.95808   0.00000   0.000E+00   0.000E+00   1.000E+00
 209  6.54108640   0.770   0.53105   3.75363   6.80352   0.96344   0.00000   0.000E+00   0.000E+00   1.000E+00
 210  6.54317797   0.770   0.53358   3.75407   6.80521   0.96879   0.00000   0.000E+00   0.000E+00   1.000E+00
 211  6.54525951   0.770   0.53613   3.75451   6.80690   0.97415   0.00000   0.000E+00   0.000E+00   1.000E+00
 212  6.54733113   0.770   0.53872   3.75496   6.80860   0.97949   0.00000   0.000E+00   0.000E+00   1.000E+00
 213  6.54939291   0.770   0.54132   3.75541   6.81030   0.98482   0.00000   0.000E+00   0.000E+00   1.000E+00
 214  6.55144495   0.770   0.54389   3.75586   6.81199   0.99015   0.00000   2.546E-04   0.000E+00   9.997E-01
 215  6.55348733   0.770   0.54644   3.75630   6.81369   0.99546   0.00000   6.651E-04   0.000E+00   9.993E-01
 216  6.55552016   0.770   0.54898   3.75674   6.81539   1.00077   0.00000   1.000E-03   0.000E+00   9.990E-01
 217  6.55754352   0.770   0.55151   3.75719   6.81709   1.00607   0.00000   1.000E-03   0.000E+00   9.990E-01
 218  6.55955749   0.770   0.55403   3.75764   6.81879   1.01137   0.00000   1.000E-03   0.000E+00   9.990E-01
 219  6.56156217   0.770   0.55650   3.75809   6.82050   1.01665   0.00000   1.000E-03   0.000E+00   9.990E-01
 220  6.56355764   0.770   0.55896   3.75854   6.82220   1.02193   0.00000   1.000E-03   0.000E+00   9.990E-01
 221  6.56554398   0.770   0.56142   3.75899   6.82390   1.02721   0.00000   1.000E-03   0.000E+00   9.990E-01
 222  6.56752128   0.770   0.56386   3.75945   6.82561   1.03248   0.00000   1.000E-03   0.000E+00   9.990E-01
 223  6.56948961   0.770   0.56630   3.75990   6.82732   1.03775   0.00000   1.000E-03   0.000E+00   9.990E-01
 224  6.57144906   0.770   0.56865   3.76035   6.82903   1.04301   0.00000   1.000E-03   0.000E+00   9.990E-01
 225  6.57339972   0.770   0.57100   3.76080   6.83074   1.04826   0.00000   1.000E-03   0.000E+00   9.990E-01
 226  6.57534165   0.770   0.57333   3.76126   6.83246   1.05350   0.00000   1.000E-03   0.000E+00   9.990E-01
 227  6.57727493   0.770   0.57566   3.76172   6.83417   1.05875   0.00000   1.000E-03   0.000E+00   9.990E-01
