 # M = 0.20 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  36  6.55771395   0.770  -0.75329   3.60117   6.23372   0.40647   0.00000   3.140E-02   0.000E+00   9.686E-01
  37  6.56933087   0.770  -0.77779   3.60100   6.24514   0.44132   0.00000   2.226E-02   0.000E+00   9.777E-01
  38  6.58064513   0.770  -0.80056   3.60086   6.25577   0.47380   0.00000   1.500E-02   0.000E+00   9.850E-01
  39  6.59167210   0.770  -0.82176   3.60073   6.26567   0.50410   0.00000   1.015E-02   0.000E+00   9.898E-01
  40  6.60242601   0.770  -0.84151   3.60063   6.27492   0.53240   0.00000   6.959E-03   0.000E+00   9.930E-01
  41  6.61292005   0.770  -0.86004   3.60054   6.28359   0.55898   0.00000   4.000E-03   0.000E+00   9.960E-01
  42  6.62520342   0.770  -0.88075   3.60045   6.29332   0.58882   0.00000   2.894E-03   0.000E+00   9.971E-01
  43  6.63714892   0.770  -0.90013   3.60037   6.30243   0.61678   0.00000   1.861E-03   0.000E+00   9.981E-01
  44  6.64877462   0.770  -0.91832   3.60030   6.31099   0.64304   0.00000   1.000E-03   0.000E+00   9.990E-01
  45  6.66009720   0.770  -0.93544   3.60025   6.31906   0.66783   0.00000   9.763E-04   0.000E+00   9.990E-01
  46  6.67113208   0.770  -0.95152   3.60020   6.32664   0.69114   0.00000   1.182E-04   0.000E+00   9.999E-01
  47  6.68189351   0.770  -0.96673   3.60016   6.33380   0.71321   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  6.69239472   0.770  -0.98121   3.60012   6.34063   0.73425   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  6.70264799   0.770  -0.99507   3.60008   6.34717   0.75440   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  6.71266477   0.770  -1.00830   3.60004   6.35341   0.77366   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  6.72245571   0.770  -1.02080   3.60002   6.35932   0.79187   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  6.73203077   0.770  -1.03292   3.59999   6.36504   0.80952   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  6.74139928   0.770  -1.04454   3.59996   6.37052   0.82646   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  6.75056996   0.770  -1.05561   3.59993   6.37574   0.84260   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  6.75955098   0.770  -1.06648   3.59991   6.38086   0.85846   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  6.76835003   0.770  -1.07669   3.59989   6.38568   0.87336   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  6.77697434   0.770  -1.08678   3.59987   6.39043   0.88808   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  6.78543072   0.770  -1.09635   3.59984   6.39494   0.90207   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  6.79372559   0.770  -1.10577   3.59982   6.39938   0.91584   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  6.80186498   0.770  -1.11475   3.59980   6.40360   0.92892   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  6.80985464   0.770  -1.12364   3.59978   6.40778   0.94189   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  6.81769996   0.770  -1.13205   3.59975   6.41174   0.95415   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  6.82540607   0.770  -1.14046   3.59973   6.41569   0.96642   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  6.83297782   0.770  -1.14839   3.59971   6.41942   0.97799   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  6.84041982   0.770  -1.15627   3.59969   6.42312   0.98950   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  6.84773644   0.770  -1.16389   3.59967   6.42669   1.00062   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  6.85493184   0.770  -1.17129   3.59965   6.43016   1.01142   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  6.86200997   0.770  -1.17868   3.59963   6.43362   1.02221   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  6.86897458   0.770  -1.18561   3.59961   6.43687   1.03233   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  6.87582926   0.770  -1.19255   3.59959   6.44012   1.04245   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  6.88257744   0.770  -1.19935   3.59956   6.44331   1.05239   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  6.88922236   0.770  -1.20586   3.59955   6.44635   1.06187   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  6.89576714   0.770  -1.21236   3.59953   6.44939   1.07135   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.90221475   0.770  -1.21871   3.59951   6.45235   1.08059   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.90856804   0.770  -1.22481   3.59949   6.45520   1.08948   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.91482972   0.770  -1.23091   3.59947   6.45805   1.09838   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.92100241   0.770  -1.23689   3.59944   6.46084   1.10709   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.92708859   0.770  -1.24262   3.59943   6.46351   1.11544   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.93309066   0.770  -1.24835   3.59941   6.46617   1.12378   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.93901090   0.770  -1.25405   3.59939   6.46883   1.13210   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.94485153   0.770  -1.25943   3.59937   6.47133   1.13994   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.95061465   0.770  -1.26480   3.59935   6.47383   1.14777   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.95630229   0.770  -1.27018   3.59933   6.47633   1.15561   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.96191641   0.770  -1.27537   3.59931   6.47874   1.16315   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.96745888   0.770  -1.28041   3.59929   6.48108   1.17048   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.97293150   0.770  -1.28546   3.59926   6.48342   1.17780   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.97833603   0.770  -1.29050   3.59924   6.48576   1.18513   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.98367412   0.770  -1.29529   3.59922   6.48798   1.19207   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.98894740   0.770  -1.30002   3.59920   6.49017   1.19895   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.99415741   0.770  -1.30476   3.59918   6.49236   1.20583   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.99930566   0.770  -1.30949   3.59916   6.49456   1.21270   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  7.00439360   0.770  -1.31397   3.59914   6.49663   1.21920   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  7.00942262   0.770  -1.31842   3.59912   6.49868   1.22565   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  7.01439407   0.770  -1.32287   3.59910   6.50073   1.23210   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  7.01930926   0.770  -1.32731   3.59908   6.50278   1.23854   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  7.02416943   0.770  -1.33158   3.59906   6.50475   1.24473   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  7.02897583   0.770  -1.33576   3.59904   6.50667   1.25078   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  7.03372960   0.770  -1.33993   3.59902   6.50859   1.25683   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  7.03843191   0.770  -1.34411   3.59900   6.51051   1.26288   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  7.04308385   0.770  -1.34824   3.59898   6.51242   1.26887   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  7.04768649   0.770  -1.35216   3.59896   6.51422   1.27455   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  7.05224086   0.770  -1.35608   3.59893   6.51602   1.28023   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  7.05674796   0.770  -1.36000   3.59891   6.51782   1.28591   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  7.06120877   0.770  -1.36392   3.59889   6.51962   1.29159   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  7.06562422   0.770  -1.36775   3.59887   6.52138   1.29715   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  7.06999524   0.770  -1.37143   3.59885   6.52306   1.30248   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  7.07432270   0.770  -1.37511   3.59883   6.52475   1.30782   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  7.07860747   0.770  -1.37879   3.59881   6.52643   1.31315   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  7.08285037   0.770  -1.38247   3.59879   6.52812   1.31849   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  7.08705222   0.770  -1.38609   3.59876   6.52978   1.32374   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  7.09121381   0.770  -1.38954   3.59874   6.53136   1.32875   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  7.09533590   0.770  -1.39300   3.59872   6.53294   1.33376   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  7.09941923   0.770  -1.39645   3.59870   6.53452   1.33877   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  7.10346453   0.770  -1.39990   3.59868   6.53610   1.34377   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  7.10747250   0.770  -1.40336   3.59866   6.53768   1.34878   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  7.11144381   0.770  -1.40664   3.59864   6.53918   1.35353   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  7.11537914   0.770  -1.40989   3.59862   6.54065   1.35823   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  7.11927913   0.770  -1.41313   3.59860   6.54213   1.36293   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  7.12314440   0.770  -1.41638   3.59858   6.54361   1.36763   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  7.12697558   0.770  -1.41963   3.59856   6.54509   1.37232   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  7.13077326   0.770  -1.42286   3.59854   6.54657   1.37701   0.00000   6.577E-06   0.000E+00   1.000E+00
 122  7.13453802   0.770  -1.42591   3.59852   6.54795   1.38140   0.00000   1.689E-04   0.000E+00   9.998E-01
 123  7.13827042   0.770  -1.42896   3.59850   6.54934   1.38579   0.00000   3.311E-04   0.000E+00   9.997E-01
 124  7.14197102   0.770  -1.43201   3.59848   6.55072   1.39018   0.00000   4.934E-04   0.000E+00   9.995E-01
 125  7.14564035   0.770  -1.43505   3.59845   6.55211   1.39457   0.00000   6.557E-04   0.000E+00   9.993E-01
 126  7.14927894   0.770  -1.43810   3.59843   6.55350   1.39896   0.00000   8.180E-04   0.000E+00   9.992E-01
 127  7.15288729   0.770  -1.44115   3.59841   6.55488   1.40335   0.00000   9.803E-04   0.000E+00   9.990E-01
 128  7.15646592   0.770  -1.44403   3.59839   6.55619   1.40750   0.00000   1.000E-03   0.000E+00   9.990E-01
 129  7.16001529   0.770  -1.44689   3.59837   6.55749   1.41162   0.00000   1.000E-03   0.000E+00   9.990E-01
 130  7.16353590   0.770  -1.44975   3.59835   6.55878   1.41573   0.00000   1.000E-03   0.000E+00   9.990E-01
 131  7.16702819   0.770  -1.45261   3.59833   6.56008   1.41985   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  7.17049262   0.770  -1.45546   3.59831   6.56138   1.42397   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  7.17392964   0.770  -1.45832   3.59829   6.56267   1.42809   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  7.17733967   0.770  -1.46113   3.59827   6.56394   1.43213   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  7.18072313   0.770  -1.46381   3.59826   6.56516   1.43599   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  7.18408044   0.770  -1.46649   3.59824   6.56637   1.43985   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  7.18741199   0.770  -1.46918   3.59822   6.56758   1.44372   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  7.19071818   0.770  -1.47186   3.59820   6.56880   1.44758   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  7.19399939   0.770  -1.47454   3.59818   6.57001   1.45144   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  7.19725600   0.770  -1.47723   3.59816   6.57122   1.45530   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  7.20048837   0.770  -1.47985   3.59814   6.57241   1.45909   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  7.20369685   0.770  -1.48237   3.59813   6.57355   1.46272   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  7.20688181   0.770  -1.48489   3.59811   6.57469   1.46635   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  7.21004358   0.770  -1.48740   3.59809   6.57582   1.46998   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  7.21318250   0.770  -1.48992   3.59807   6.57696   1.47361   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  7.21629889   0.770  -1.49244   3.59806   6.57809   1.47724   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  7.21939308   0.770  -1.49495   3.59804   6.57923   1.48087   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  7.22246538   0.770  -1.49747   3.59802   6.58037   1.48450   0.00000   1.000E-03   0.000E+00   9.990E-01
 149  7.22551610   0.770  -1.49985   3.59800   6.58144   1.48794   0.00000   1.000E-03   0.000E+00   9.990E-01
 150  7.22854554   0.770  -1.50221   3.59799   6.58250   1.49135   0.00000   1.000E-03   0.000E+00   9.990E-01
 151  7.23155399   0.770  -1.50457   3.59797   6.58357   1.49476   0.00000   1.000E-03   0.000E+00   9.990E-01
 152  7.23454175   0.770  -1.50693   3.59795   6.58463   1.49817   0.00000   1.000E-03   0.000E+00   9.990E-01
 153  7.23750909   0.770  -1.50929   3.59793   6.58569   1.50157   0.00000   1.000E-03   0.000E+00   9.990E-01
 154  7.24045630   0.770  -1.51165   3.59792   6.58675   1.50498   0.00000   1.000E-03   0.000E+00   9.990E-01
 155  7.24338364   0.770  -1.51401   3.59790   6.58782   1.50839   0.00000   1.000E-03   0.000E+00   9.990E-01
 156  7.24629138   0.770  -1.51637   3.59788   6.58888   1.51180   0.00000   1.000E-03   0.000E+00   9.990E-01
 157  7.24917978   0.770  -1.51859   3.59787   6.58988   1.51502   0.00000   1.108E-03   0.000E+00   9.989E-01
 158  7.25204910   0.770  -1.52081   3.59785   6.59088   1.51822   0.00000   1.226E-03   0.000E+00   9.988E-01
 159  7.25489958   0.770  -1.52302   3.59784   6.59187   1.52142   0.00000   1.344E-03   0.000E+00   9.987E-01
 160  7.25773148   0.770  -1.52523   3.59782   6.59287   1.52463   0.00000   1.462E-03   0.000E+00   9.985E-01
 161  7.26054503   0.770  -1.52744   3.59780   6.59387   1.52783   0.00000   1.580E-03   0.000E+00   9.984E-01
 162  7.26334047   0.770  -1.52965   3.59779   6.59486   1.53103   0.00000   1.698E-03   0.000E+00   9.983E-01
 163  7.26611803   0.770  -1.53186   3.59777   6.59586   1.53423   0.00000   1.816E-03   0.000E+00   9.982E-01
 164  7.26887795   0.770  -1.53407   3.59776   6.59686   1.53743   0.00000   1.934E-03   0.000E+00   9.981E-01
 165  7.27162043   0.770  -1.53622   3.59774   6.59782   1.54054   0.00000   2.000E-03   0.000E+00   9.980E-01
 166  7.27434570   0.770  -1.53829   3.59773   6.59876   1.54354   0.00000   2.000E-03   0.000E+00   9.980E-01
 167  7.27705398   0.770  -1.54037   3.59771   6.59969   1.54653   0.00000   2.000E-03   0.000E+00   9.980E-01
 168  7.27974548   0.770  -1.54244   3.59770   6.60062   1.54953   0.00000   2.000E-03   0.000E+00   9.980E-01
 169  7.28242039   0.770  -1.54451   3.59769   6.60156   1.55253   0.00000   2.000E-03   0.000E+00   9.980E-01
 170  7.28507893   0.770  -1.54659   3.59767   6.60249   1.55552   0.00000   2.000E-03   0.000E+00   9.980E-01
 171  7.28772130   0.770  -1.54866   3.59766   6.60342   1.55852   0.00000   2.000E-03   0.000E+00   9.980E-01
 172  7.29034769   0.770  -1.55073   3.59764   6.60436   1.56151   0.00000   2.000E-03   0.000E+00   9.980E-01
 173  7.29295829   0.770  -1.55280   3.59763   6.60529   1.56451   0.00000   2.000E-03   0.000E+00   9.980E-01
 174  7.29555329   0.770  -1.55482   3.59762   6.60620   1.56743   0.00000   2.041E-03   0.000E+00   9.980E-01
 175  7.29813288   0.770  -1.55677   3.59760   6.60707   1.57023   0.00000   2.145E-03   0.000E+00   9.979E-01
 176  7.30069723   0.770  -1.55871   3.59759   6.60794   1.57303   0.00000   2.249E-03   0.000E+00   9.978E-01
 177  7.30324653   0.770  -1.56065   3.59758   6.60882   1.57583   0.00000   2.352E-03   0.000E+00   9.976E-01
 178  7.30578096   0.770  -1.56259   3.59757   6.60969   1.57864   0.00000   2.456E-03   0.000E+00   9.975E-01
 179  7.30830068   0.770  -1.56453   3.59755   6.61056   1.58144   0.00000   2.559E-03   0.000E+00   9.974E-01
 180  7.31080587   0.770  -1.56647   3.59754   6.61143   1.58424   0.00000   2.663E-03   0.000E+00   9.973E-01
 181  7.31329668   0.770  -1.56841   3.59753   6.61231   1.58704   0.00000   2.767E-03   0.000E+00   9.972E-01
 182  7.31577330   0.770  -1.57035   3.59752   6.61318   1.58984   0.00000   2.870E-03   0.000E+00   9.971E-01
 183  7.31823587   0.770  -1.57229   3.59750   6.61405   1.59264   0.00000   2.974E-03   0.000E+00   9.970E-01
 184  7.32068456   0.770  -1.57414   3.59749   6.61488   1.59532   0.00000   3.073E-03   0.000E+00   9.969E-01
 185  7.32311951   0.770  -1.57596   3.59748   6.61569   1.59795   0.00000   3.170E-03   0.000E+00   9.968E-01
 186  7.32554089   0.770  -1.57777   3.59747   6.61651   1.60058   0.00000   3.267E-03   0.000E+00   9.967E-01
 187  7.32794885   0.770  -1.57959   3.59746   6.61732   1.60320   0.00000   3.364E-03   0.000E+00   9.966E-01
 188  7.33034353   0.770  -1.58141   3.59744   6.61814   1.60583   0.00000   3.461E-03   0.000E+00   9.965E-01
 189  7.33272507   0.770  -1.58323   3.59743   6.61895   1.60846   0.00000   3.558E-03   0.000E+00   9.964E-01
 190  7.33509363   0.770  -1.58504   3.59742   6.61977   1.61109   0.00000   3.655E-03   0.000E+00   9.963E-01
 191  7.33744934   0.770  -1.58686   3.59741   6.62058   1.61372   0.00000   3.752E-03   0.000E+00   9.962E-01
 192  7.33979234   0.770  -1.58868   3.59740   6.62140   1.61635   0.00000   3.849E-03   0.000E+00   9.962E-01
 193  7.34212277   0.770  -1.59049   3.59739   6.62221   1.61898   0.00000   3.946E-03   0.000E+00   9.961E-01
 194  7.34444076   0.770  -1.59226   3.59738   6.62301   1.62154   0.00000   4.000E-03   0.000E+00   9.960E-01
 195  7.34674645   0.770  -1.59396   3.59736   6.62377   1.62400   0.00000   4.000E-03   0.000E+00   9.960E-01
 196  7.34903995   0.770  -1.59566   3.59735   6.62453   1.62646   0.00000   4.000E-03   0.000E+00   9.960E-01
 197  7.35132141   0.770  -1.59736   3.59734   6.62529   1.62892   0.00000   4.000E-03   0.000E+00   9.960E-01
 198  7.35359095   0.770  -1.59906   3.59733   6.62605   1.63138   0.00000   4.000E-03   0.000E+00   9.960E-01
 199  7.35584869   0.770  -1.60076   3.59732   6.62681   1.63384   0.00000   4.000E-03   0.000E+00   9.960E-01
 200  7.35809475   0.770  -1.60246   3.59731   6.62757   1.63630   0.00000   4.000E-03   0.000E+00   9.960E-01
 201  7.36032925   0.770  -1.60416   3.59730   6.62834   1.63876   0.00000   4.000E-03   0.000E+00   9.960E-01
 202  7.36255232   0.770  -1.60586   3.59729   6.62910   1.64123   0.00000   4.000E-03   0.000E+00   9.960E-01
 203  7.36476407   0.770  -1.60756   3.59728   6.62986   1.64369   0.00000   4.000E-03   0.000E+00   9.960E-01
 204  7.36696461   0.770  -1.60926   3.59727   6.63062   1.64615   0.00000   4.000E-03   0.000E+00   9.960E-01
 205  7.36915405   0.770  -1.61091   3.59726   6.63136   1.64854   0.00000   4.074E-03   0.000E+00   9.959E-01
 206  7.37133252   0.770  -1.61250   3.59725   6.63207   1.65085   0.00000   4.244E-03   0.000E+00   9.958E-01
 207  7.37350011   0.770  -1.61409   3.59724   6.63278   1.65316   0.00000   4.414E-03   0.000E+00   9.956E-01
 208  7.37565693   0.770  -1.61568   3.59723   6.63349   1.65547   0.00000   4.584E-03   0.000E+00   9.954E-01
 209  7.37780310   0.770  -1.61727   3.59722   6.63421   1.65778   0.00000   4.754E-03   0.000E+00   9.952E-01
 210  7.37993871   0.770  -1.61887   3.59721   6.63492   1.66009   0.00000   4.924E-03   0.000E+00   9.951E-01
 211  7.38206387   0.770  -1.62046   3.59720   6.63563   1.66240   0.00000   5.094E-03   0.000E+00   9.949E-01
 212  7.38417869   0.770  -1.62205   3.59719   6.63634   1.66471   0.00000   5.264E-03   0.000E+00   9.947E-01
 213  7.38628325   0.770  -1.62364   3.59718   6.63705   1.66702   0.00000   5.434E-03   0.000E+00   9.946E-01
 214  7.38837767   0.770  -1.62523   3.59717   6.63776   1.66933   0.00000   5.604E-03   0.000E+00   9.944E-01
 215  7.39046203   0.770  -1.62682   3.59716   6.63848   1.67164   0.00000   5.774E-03   0.000E+00   9.942E-01
 216  7.39253644   0.770  -1.62841   3.59715   6.63919   1.67395   0.00000   5.944E-03   0.000E+00   9.941E-01
 217  7.39460099   0.770  -1.62993   3.59714   6.63987   1.67617   0.00000   6.054E-03   0.000E+00   9.939E-01
 218  7.39665577   0.770  -1.63142   3.59714   6.64053   1.67834   0.00000   6.133E-03   0.000E+00   9.939E-01
 219  7.39870087   0.770  -1.63291   3.59713   6.64120   1.68051   0.00000   6.213E-03   0.000E+00   9.938E-01
 220  7.40073639   0.770  -1.63440   3.59712   6.64186   1.68268   0.00000   6.292E-03   0.000E+00   9.937E-01
 221  7.40276241   0.770  -1.63588   3.59711   6.64252   1.68485   0.00000   6.372E-03   0.000E+00   9.936E-01
 222  7.40477902   0.770  -1.63737   3.59710   6.64319   1.68702   0.00000   6.451E-03   0.000E+00   9.935E-01
 223  7.40678632   0.770  -1.63886   3.59710   6.64385   1.68918   0.00000   6.531E-03   0.000E+00   9.935E-01
 224  7.40878438   0.770  -1.64035   3.59709   6.64452   1.69135   0.00000   6.610E-03   0.000E+00   9.934E-01
