 # M = 3.20 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 227  5.77807390   0.770   2.29814   4.02449   7.02321   0.75250   0.00000   3.040E+01   0.000E+00   1.000E+00
 228  5.77936490   0.770   2.29897   4.02601   7.02559   0.75942   0.00000   3.172E+01   0.000E+00   1.000E+00
 229  5.78065208   0.770   2.29980   4.02753   7.02798   0.76634   0.00000   3.305E+01   0.000E+00   1.000E+00
 230  5.78193546   0.770   2.30062   4.02904   7.03036   0.77321   0.00000   3.449E+01   0.000E+00   1.000E+00
 231  5.78321506   0.770   2.30143   4.03054   7.03273   0.78007   0.00000   3.593E+01   0.000E+00   1.000E+00
 232  5.78449089   0.770   2.30223   4.03204   7.03509   0.78690   0.00000   3.747E+01   0.000E+00   1.000E+00
 233  5.78576299   0.770   2.30303   4.03353   7.03744   0.79371   0.00000   3.904E+01   0.000E+00   1.000E+00
 234  5.78703138   0.770   2.30382   4.03502   7.03979   0.80051   0.00000   4.066E+01   0.000E+00   1.000E+00
 235  5.78829607   0.770   2.30460   4.03650   7.04212   0.80727   0.00000   4.239E+01   0.000E+00   1.000E+00
 236  5.78955709   0.770   2.30537   4.03798   7.04446   0.81403   0.00000   4.411E+01   0.000E+00   1.000E+00
 237  5.79081445   0.770   2.30614   4.03945   7.04678   0.82075   0.00000   4.597E+01   0.000E+00   1.000E+00
 238  5.79206819   0.770   2.30690   4.04091   7.04909   0.82745   0.00000   4.786E+01   0.000E+00   1.000E+00
 239  5.79331832   0.770   2.30766   4.04237   7.05141   0.83414   0.00000   4.979E+01   0.000E+00   1.000E+00
 240  5.79456486   0.770   2.30841   4.04382   7.05370   0.84079   0.00000   5.187E+01   0.000E+00   1.000E+00
 241  5.79580783   0.770   2.30916   4.04527   7.05600   0.84743   0.00000   5.394E+01   0.000E+00   1.000E+00
 242  5.79704726   0.770   2.30990   4.04671   7.05828   0.85405   0.00000   5.614E+01   0.000E+00   1.000E+00
 243  5.79828316   0.770   2.31063   4.04814   7.06055   0.86064   0.00000   5.842E+01   0.000E+00   1.000E+00
 244  5.79951555   0.770   2.31135   4.04958   7.06282   0.86723   0.00000   6.070E+01   0.000E+00   1.000E+00
 245  5.80074445   0.770   2.31207   4.05100   7.06508   0.87377   0.00000   6.319E+01   0.000E+00   1.000E+00
 246  5.80196989   0.770   2.31279   4.05241   7.06734   0.88030   0.00000   6.569E+01   0.000E+00   1.000E+00
 247  5.80319188   0.770   2.31350   4.05383   7.06959   0.88683   0.00000   6.824E+01   0.000E+00   1.000E+00
 248  5.80441044   0.770   2.31419   4.05524   7.07183   0.89330   0.00000   7.100E+01   0.000E+00   1.000E+00
 249  5.80562559   0.770   2.31489   4.05664   7.07406   0.89978   0.00000   7.376E+01   0.000E+00   1.000E+00
 250  5.80683735   0.770   2.31558   4.05804   7.07629   0.90624   0.00000   7.663E+01   0.000E+00   1.000E+00
 251  5.80804574   0.770   2.31627   4.05943   7.07850   0.91266   0.00000   7.966E+01   0.000E+00   1.000E+00
 252  5.80925077   0.770   2.31695   4.06082   7.08072   0.91907   0.00000   8.270E+01   0.000E+00   1.000E+00
 253  5.81045247   0.770   2.31762   4.06220   7.08292   0.92546   0.00000   8.590E+01   0.000E+00   9.998E-01
 254  5.81165086   0.770   2.31829   4.06357   7.08512   0.93183   0.00000   8.925E+01   0.000E+00   9.995E-01
 255  5.81284594   0.770   2.31895   4.06495   7.08731   0.93819   0.00000   9.260E+01   0.000E+00   9.991E-01
 256  5.81403775   0.770   2.31961   4.06631   7.08950   0.94451   0.00000   9.615E+01   0.000E+00   9.990E-01
 257  5.81522630   0.770   2.32026   4.06767   7.09167   0.95081   0.00000   9.985E+01   0.000E+00   9.990E-01
 258  5.81641160   0.770   2.32090   4.06903   7.09384   0.95712   0.00000   1.036E+02   0.000E+00   9.990E-01
 259  5.81759368   0.770   2.32154   4.07038   7.09600   0.96338   0.00000   1.075E+02   0.000E+00   9.990E-01
 260  5.81877254   0.770   2.32218   4.07173   7.09815   0.96962   0.00000   1.116E+02   0.000E+00   9.990E-01
 261  5.81994822   0.770   2.32281   4.07307   7.10030   0.97586   0.00000   1.156E+02   0.000E+00   9.990E-01
 262  5.82112072   0.770   2.32343   4.07441   7.10244   0.98207   0.00000   1.199E+02   0.000E+00   9.990E-01
 263  5.82229007   0.770   2.32405   4.07573   7.10458   0.98825   0.00000   1.245E+02   0.000E+00   9.990E-01
 264  5.82345627   0.770   2.32467   4.07706   7.10671   0.99443   0.00000   1.290E+02   0.000E+00   9.990E-01
 265  5.82461935   0.770   2.32528   4.07838   7.10883   1.00059   0.00000   1.337E+02   0.000E+00   9.990E-01
 266  5.82577933   0.770   2.32588   4.07969   7.11094   1.00671   0.00000   1.387E+02   0.000E+00   9.990E-01
 267  5.82693621   0.770   2.32648   4.08100   7.11305   1.01283   0.00000   1.437E+02   0.000E+00   9.990E-01
 268  5.82809003   0.770   2.32708   4.08231   7.11516   1.01894   0.00000   1.487E+02   0.000E+00   9.990E-01
 269  5.82924078   0.770   2.32767   4.08361   7.11725   1.02500   0.00000   1.543E+02   0.000E+00   9.990E-01
 270  5.83038849   0.770   2.32825   4.08490   7.11933   1.03105   0.00000   1.599E+02   0.000E+00   9.990E-01
 271  5.83153318   0.770   2.32883   4.08620   7.12142   1.03711   0.00000   1.654E+02   0.000E+00   9.990E-01
 272  5.83267486   0.770   2.32940   4.08748   7.12349   1.04312   0.00000   1.714E+02   0.000E+00   9.990E-01
 273  5.83381355   0.770   2.32997   4.08876   7.12556   1.04911   0.00000   1.776E+02   0.000E+00   9.990E-01
 274  5.83494925   0.770   2.33054   4.09004   7.12762   1.05510   0.00000   1.838E+02   0.000E+00   9.990E-01
 275  5.83608200   0.770   2.33111   4.09132   7.12968   1.06107   0.00000   1.902E+02   0.000E+00   9.990E-01
 276  5.83721180   0.770   2.33166   4.09258   7.13172   1.06700   0.00000   1.970E+02   0.000E+00   9.990E-01
 277  5.83833867   0.770   2.33221   4.09385   7.13376   1.07293   0.00000   2.039E+02   0.000E+00   9.990E-01
 278  5.83946262   0.770   2.33276   4.09511   7.13580   1.07886   0.00000   2.108E+02   0.000E+00   9.990E-01
 279  5.84058367   0.770   2.33330   4.09636   7.13783   1.08474   0.00000   2.183E+02   0.000E+00   9.990E-01
 280  5.84170183   0.770   2.33383   4.09761   7.13985   1.09060   0.00000   2.259E+02   0.000E+00   9.990E-01
 281  5.84281712   0.770   2.33437   4.09886   7.14186   1.09647   0.00000   2.335E+02   0.000E+00   9.990E-01
 282  5.84392956   0.770   2.33490   4.10010   7.14388   1.10232   0.00000   2.414E+02   0.000E+00   9.990E-01
 283  5.84503915   0.770   2.33542   4.10133   7.14588   1.10812   0.00000   2.499E+02   0.000E+00   9.990E-01
 284  5.84614592   0.770   2.33594   4.10256   7.14787   1.11393   0.00000   2.584E+02   0.000E+00   9.990E-01
 285  5.84724987   0.770   2.33646   4.10379   7.14987   1.11973   0.00000   2.669E+02   0.000E+00   9.990E-01
 286  5.84835102   0.770   2.33697   4.10501   7.15186   1.12550   0.00000   2.759E+02   0.000E+00   9.989E-01
 287  5.84944939   0.770   2.33748   4.10623   7.15383   1.13124   0.00000   2.854E+02   0.000E+00   9.986E-01
 288  5.85054499   0.770   2.33798   4.10744   7.15581   1.13697   0.00000   2.950E+02   0.000E+00   9.984E-01
 289  5.85163783   0.770   2.33849   4.10865   7.15778   1.14271   0.00000   3.045E+02   0.000E+00   9.981E-01
 290  5.85272792   0.770   2.33898   4.10986   7.15974   1.14841   0.00000   3.147E+02   0.000E+00   9.980E-01
 291  5.85381529   0.770   2.33947   4.11105   7.16169   1.15407   0.00000   3.254E+02   0.000E+00   9.980E-01
 292  5.85489994   0.770   2.33996   4.11225   7.16364   1.15974   0.00000   3.360E+02   0.000E+00   9.980E-01
 293  5.85598189   0.770   2.34045   4.11345   7.16559   1.16541   0.00000   3.467E+02   0.000E+00   9.980E-01
 294  5.85706115   0.770   2.34092   4.11463   7.16752   1.17103   0.00000   3.582E+02   0.000E+00   9.980E-01
 295  5.85813774   0.770   2.34139   4.11582   7.16945   1.17663   0.00000   3.701E+02   0.000E+00   9.980E-01
 296  5.85921166   0.770   2.34186   4.11700   7.17138   1.18223   0.00000   3.821E+02   0.000E+00   9.980E-01
 297  5.86028294   0.770   2.34234   4.11818   7.17331   1.18783   0.00000   3.940E+02   0.000E+00   9.980E-01
 298  5.86135158   0.770   2.34280   4.11935   7.17522   1.19339   0.00000   4.068E+02   0.000E+00   9.980E-01
 299  5.86241759   0.770   2.34325   4.12051   7.17712   1.19893   0.00000   4.202E+02   0.000E+00   9.980E-01
 300  5.86348100   0.770   2.34371   4.12167   7.17903   1.20446   0.00000   4.336E+02   0.000E+00   9.980E-01
 301  5.86454180   0.770   2.34416   4.12284   7.18093   1.20999   0.00000   4.471E+02   0.000E+00   9.980E-01
 302  5.86560003   0.770   2.34461   4.12399   7.18282   1.21550   0.00000   4.610E+02   0.000E+00   9.979E-01
 303  5.86665568   0.770   2.34505   4.12514   7.18470   1.22096   0.00000   4.761E+02   0.000E+00   9.977E-01
 304  5.86770877   0.770   2.34549   4.12629   7.18658   1.22642   0.00000   4.912E+02   0.000E+00   9.975E-01
 305  5.86875931   0.770   2.34593   4.12743   7.18845   1.23188   0.00000   5.063E+02   0.000E+00   9.972E-01
 306  5.86980732   0.770   2.34637   4.12858   7.19033   1.23734   0.00000   5.215E+02   0.000E+00   9.970E-01
 307  5.87085281   0.770   2.34679   4.12971   7.19219   1.24274   0.00000   5.383E+02   0.000E+00   9.970E-01
 308  5.87189578   0.770   2.34722   4.13084   7.19404   1.24813   0.00000   5.554E+02   0.000E+00   9.970E-01
 309  5.87293626   0.770   2.34764   4.13196   7.19590   1.25351   0.00000   5.724E+02   0.000E+00   9.970E-01
 310  5.87397425   0.770   2.34806   4.13309   7.19776   1.25890   0.00000   5.895E+02   0.000E+00   9.970E-01
 311  5.87500976   0.770   2.34848   4.13421   7.19960   1.26427   0.00000   6.073E+02   0.000E+00   9.969E-01
 312  5.87604281   0.770   2.34889   4.13532   7.20143   1.26958   0.00000   6.266E+02   0.000E+00   9.967E-01
 313  5.87707341   0.770   2.34929   4.13644   7.20326   1.27490   0.00000   6.459E+02   0.000E+00   9.965E-01
 314  5.87810157   0.770   2.34970   4.13755   7.20509   1.28021   0.00000   6.652E+02   0.000E+00   9.963E-01
 315  5.87912730   0.770   2.35010   4.13866   7.20692   1.28552   0.00000   6.845E+02   0.000E+00   9.961E-01
 316  5.88015062   0.770   2.35050   4.13976   7.20873   1.29079   0.00000   7.053E+02   0.000E+00   9.960E-01
 317  5.88117152   0.770   2.35088   4.14085   7.21054   1.29603   0.00000   7.272E+02   0.000E+00   9.960E-01
 318  5.88219004   0.770   2.35127   4.14194   7.21234   1.30127   0.00000   7.491E+02   0.000E+00   9.960E-01
 319  5.88320617   0.770   2.35166   4.14303   7.21415   1.30651   0.00000   7.710E+02   0.000E+00   9.960E-01
 320  5.88421993   0.770   2.35205   4.14412   7.21595   1.31175   0.00000   7.928E+02   0.000E+00   9.960E-01
 321  5.88523133   0.770   2.35242   4.14520   7.21774   1.31694   0.00000   8.168E+02   0.000E+00   9.959E-01
 322  5.88624038   0.770   2.35280   4.14627   7.21952   1.32211   0.00000   8.417E+02   0.000E+00   9.957E-01
 323  5.88724709   0.770   2.35317   4.14734   7.22130   1.32727   0.00000   8.666E+02   0.000E+00   9.955E-01
 324  5.88825147   0.770   2.35354   4.14841   7.22308   1.33243   0.00000   8.914E+02   0.000E+00   9.953E-01
 325  5.88925353   0.770   2.35392   4.14949   7.22486   1.33760   0.00000   9.163E+02   0.000E+00   9.951E-01
 326  5.89025329   0.770   2.35428   4.15055   7.22663   1.34272   0.00000   9.431E+02   0.000E+00   9.949E-01
 327  5.89125075   0.770   2.35463   4.15160   7.22838   1.34780   0.00000   9.715E+02   0.000E+00   9.947E-01
 328  5.89224593   0.770   2.35499   4.15266   7.23014   1.35288   0.00000   1.000E+03   0.000E+00   9.945E-01
 329  5.89323883   0.770   2.35534   4.15371   7.23189   1.35796   0.00000   1.028E+03   0.000E+00   9.943E-01
 330  5.89422946   0.770   2.35569   4.15477   7.23365   1.36305   0.00000   1.057E+03   0.000E+00   9.942E-01
 331  5.89521785   0.770   2.35604   4.15582   7.23540   1.36811   0.00000   1.086E+03   2.966E-05   9.940E-01
 332  5.89620398   0.770   2.35638   4.15685   7.23713   1.37309   0.00000   1.118E+03   2.117E-04   9.938E-01
 333  5.89718788   0.770   2.35671   4.15788   7.23886   1.37807   0.00000   1.151E+03   3.938E-04   9.936E-01
 334  5.89816956   0.770   2.35705   4.15892   7.24059   1.38306   0.00000   1.183E+03   5.758E-04   9.934E-01
 335  5.89914903   0.770   2.35738   4.15995   7.24232   1.38804   0.00000   1.215E+03   7.579E-04   9.932E-01
 336  5.90012629   0.770   2.35772   4.16098   7.24405   1.39302   0.00000   1.248E+03   9.400E-04   9.931E-01
 337  5.90110136   0.770   2.35804   4.16200   7.24576   1.39793   0.00000   1.283E+03   1.000E-03   9.928E-01
 338  5.90207424   0.770   2.35836   4.16301   7.24747   1.40280   0.00000   1.320E+03   1.000E-03   9.924E-01
 339  5.90304495   0.770   2.35867   4.16402   7.24917   1.40767   0.00000   1.357E+03   1.000E-03   9.920E-01
 340  5.90401349   0.770   2.35899   4.16503   7.25087   1.41254   0.00000   1.394E+03   1.000E-03   9.917E-01
 341  5.90497988   0.770   2.35931   4.16604   7.25258   1.41741   0.00000   1.431E+03   1.000E-03   9.913E-01
 342  5.90594412   0.770   2.35962   4.16705   7.25428   1.42227   0.00000   1.468E+03   1.000E-03   9.910E-01
 343  5.90690622   0.770   2.35992   4.16803   7.25596   1.42703   0.00000   1.511E+03   1.000E-03   9.906E-01
 344  5.90786620   0.770   2.36021   4.16902   7.25764   1.43178   0.00000   1.553E+03   1.000E-03   9.903E-01
 345  5.90882407   0.770   2.36051   4.17001   7.25932   1.43654   0.00000   1.595E+03   1.000E-03   9.899E-01
 346  5.90977982   0.770   2.36080   4.17099   7.26100   1.44129   0.00000   1.637E+03   1.000E-03   9.896E-01
 347  5.91073347   0.770   2.36110   4.17198   7.26268   1.44605   0.00000   1.679E+03   1.000E-03   9.892E-01
 348  5.91168504   0.770   2.36138   4.17296   7.26435   1.45075   0.00000   1.723E+03   1.066E-03   9.888E-01
 349  5.91263453   0.770   2.36166   4.17392   7.26601   1.45538   0.00000   1.771E+03   1.238E-03   9.883E-01
 350  5.91358194   0.770   2.36193   4.17489   7.26767   1.46001   0.00000   1.819E+03   1.410E-03   9.878E-01
 351  5.91452729   0.770   2.36220   4.17585   7.26932   1.46464   0.00000   1.867E+03   1.582E-03   9.873E-01
 352  5.91547059   0.770   2.36247   4.17681   7.27098   1.46927   0.00000   1.915E+03   1.754E-03   9.867E-01
 353  5.91641184   0.770   2.36274   4.17778   7.27264   1.47390   0.00000   1.963E+03   1.926E-03   9.862E-01
 354  5.91735106   0.770   2.36300   4.17873   7.27429   1.47845   0.00000   2.014E+03   2.096E-03   9.856E-01
 355  5.91828825   0.770   2.36325   4.17967   7.27593   1.48294   0.00000   2.069E+03   2.265E-03   9.849E-01
 356  5.91922343   0.770   2.36349   4.18061   7.27756   1.48743   0.00000   2.123E+03   2.434E-03   9.843E-01
 357  5.92015659   0.770   2.36374   4.18155   7.27920   1.49192   0.00000   2.178E+03   2.603E-03   9.836E-01
 358  5.92108776   0.770   2.36399   4.18249   7.28084   1.49641   0.00000   2.232E+03   2.772E-03   9.829E-01
 359  5.92201693   0.770   2.36423   4.18343   7.28248   1.50090   0.00000   2.287E+03   2.940E-03   9.822E-01
 360  5.92294411   0.770   2.36446   4.18435   7.28410   1.50530   0.00000   2.346E+03   3.107E-03   9.814E-01
 361  5.92386933   0.770   2.36468   4.18526   7.28572   1.50965   0.00000   2.408E+03   3.272E-03   9.804E-01
 362  5.92479257   0.770   2.36489   4.18618   7.28733   1.51399   0.00000   2.469E+03   3.438E-03   9.794E-01
 363  5.92571386   0.770   2.36511   4.18709   7.28894   1.51834   0.00000   2.531E+03   3.603E-03   9.784E-01
 364  5.92663320   0.770   2.36533   4.18800   7.29056   1.52269   0.00000   2.593E+03   3.768E-03   9.774E-01
 365  5.92755059   0.770   2.36554   4.18891   7.29217   1.52703   0.00000   2.655E+03   3.934E-03   9.764E-01
 366  5.92846605   0.770   2.36574   4.18981   7.29376   1.53129   0.00000   2.721E+03   4.193E-03   9.753E-01
 367  5.92937959   0.770   2.36592   4.19070   7.29534   1.53549   0.00000   2.791E+03   4.517E-03   9.742E-01
 368  5.93029120   0.770   2.36611   4.19158   7.29692   1.53969   0.00000   2.861E+03   4.841E-03   9.731E-01
 369  5.93120091   0.770   2.36629   4.19247   7.29850   1.54390   0.00000   2.930E+03   5.165E-03   9.719E-01
 370  5.93210872   0.770   2.36648   4.19336   7.30008   1.54810   0.00000   3.000E+03   5.488E-03   9.708E-01
 371  5.93301463   0.770   2.36666   4.19424   7.30165   1.55230   0.00000   3.070E+03   5.812E-03   9.697E-01
 372  5.93391866   0.770   2.36683   4.19512   7.30321   1.55644   0.00000   3.143E+03   6.133E-03   9.685E-01
 373  5.93482081   0.770   2.36698   4.19598   7.30475   1.56050   0.00000   3.221E+03   6.449E-03   9.672E-01
 374  5.93572109   0.770   2.36713   4.19683   7.30628   1.56456   0.00000   3.299E+03   6.766E-03   9.659E-01
 375  5.93661950   0.770   2.36728   4.19769   7.30781   1.56862   0.00000   3.378E+03   7.082E-03   9.647E-01
 376  5.93751606   0.770   2.36743   4.19855   7.30935   1.57268   0.00000   3.456E+03   7.399E-03   9.634E-01
 377  5.93841078   0.770   2.36758   4.19941   7.31088   1.57675   0.00000   3.534E+03   7.715E-03   9.621E-01
 378  5.93930366   0.770   2.36772   4.20026   7.31241   1.58079   0.00000   3.613E+03   8.031E-03   9.608E-01
 379  5.94019470   0.770   2.36783   4.20109   7.31388   1.58473   0.00000   3.701E+03   8.340E-03   9.593E-01
 380  5.94108392   0.770   2.36794   4.20192   7.31536   1.58866   0.00000   3.788E+03   8.649E-03   9.578E-01
 381  5.94197132   0.770   2.36805   4.20275   7.31684   1.59259   0.00000   3.875E+03   8.958E-03   9.562E-01
 382  5.94285691   0.770   2.36817   4.20358   7.31831   1.59653   0.00000   3.962E+03   9.267E-03   9.547E-01
 383  5.94374070   0.770   2.36828   4.20441   7.31979   1.60046   0.00000   4.050E+03   9.577E-03   9.531E-01
 384  5.94462270   0.770   2.36839   4.20523   7.32126   1.60440   0.00000   4.137E+03   9.886E-03   9.516E-01
 385  5.94550291   0.770   2.36847   4.20604   7.32270   1.60826   0.00000   4.230E+03   1.019E-02   9.500E-01
 386  5.94638133   0.770   2.36855   4.20684   7.32412   1.61207   0.00000   4.328E+03   1.049E-02   9.485E-01
 387  5.94725799   0.770   2.36862   4.20764   7.32553   1.61589   0.00000   4.425E+03   1.079E-02   9.470E-01
 388  5.94813288   0.770   2.36869   4.20844   7.32695   1.61970   0.00000   4.522E+03   1.110E-02   9.455E-01
 389  5.94900601   0.770   2.36876   4.20924   7.32836   1.62352   0.00000   4.619E+03   1.140E-02   9.440E-01
 390  5.94987738   0.770   2.36883   4.21004   7.32978   1.62733   0.00000   4.716E+03   1.170E-02   9.425E-01
 391  5.95074702   0.770   2.36890   4.21084   7.33119   1.63115   0.00000   4.813E+03   1.200E-02   9.410E-01
 392  5.95359056   0.770   2.36901   4.21337   7.33569   1.64324   0.00000   5.169E+03   1.248E-02   9.357E-01
 393  5.95641559   0.770   2.36911   4.21589   7.34020   1.65534   0.00000   5.524E+03   1.297E-02   9.304E-01
 394  5.95922237   0.770   2.36909   4.21832   7.34460   1.66697   0.00000   5.854E+03   1.300E-02   9.248E-01
 395  5.96201113   0.770   2.36907   4.22075   7.34899   1.67857   0.00000   6.182E+03   1.300E-02   9.191E-01
 396  5.96478209   0.770   2.36893   4.22309   7.35329   1.68974   0.00000   6.540E+03   1.337E-02   9.129E-01
 397  5.96753549   0.770   2.36876   4.22541   7.35758   1.70081   0.00000   6.905E+03   1.382E-02   9.065E-01
 398  5.97027154   0.770   2.36851   4.22766   7.36179   1.71153   0.00000   7.272E+03   1.427E-02   8.999E-01
 399  5.97299046   0.770   2.36820   4.22987   7.36596   1.72203   0.00000   7.639E+03   1.472E-02   8.933E-01
 400  5.97569246   0.770   2.36783   4.23205   7.37009   1.73232   0.00000   8.001E+03   1.500E-02   8.862E-01
 401  5.97837776   0.770   2.36737   4.23414   7.37415   1.74222   0.00000   8.351E+03   1.500E-02   8.785E-01
 402  5.98104656   0.770   2.36691   4.23624   7.37821   1.75211   0.00000   8.699E+03   1.503E-02   8.707E-01
 403  5.98369905   0.770   2.36630   4.23821   7.38215   1.76138   0.00000   9.002E+03   1.586E-02   8.620E-01
 404  5.98633545   0.770   2.36568   4.24019   7.38609   1.77065   0.00000   9.305E+03   1.669E-02   8.533E-01
 405  5.98895593   0.770   2.36497   4.24210   7.38995   1.77949   0.00000   9.554E+03   1.725E-02   8.443E-01
 406  5.99156070   0.770   2.36420   4.24395   7.39378   1.78807   0.00000   9.770E+03   1.765E-02   8.351E-01
 407  5.99414994   0.770   2.36341   4.24579   7.39759   1.79656   0.00000   9.969E+03   1.814E-02   8.257E-01
 408  5.99672383   0.770   2.36247   4.24751   7.40130   1.80440   0.00000   1.005E+04   1.930E-02   8.153E-01
 409  5.99928256   0.770   2.36154   4.24924   7.40501   1.81223   0.00000   1.013E+04   2.045E-02   8.049E-01
 410  6.00182630   0.770   2.36056   4.25089   7.40864   1.81972   0.00000   1.009E+04   2.174E-02   7.951E-01
 411  6.00435523   0.770   2.35954   4.25249   7.41219   1.82689   0.00000   9.962E+03   2.314E-02   7.858E-01
 412  6.00686952   0.770   2.35848   4.25405   7.41571   1.83384   0.00000   9.766E+03   2.478E-02   7.759E-01
 413  6.00936934   0.770   2.35736   4.25555   7.41918   1.84041   0.00000   9.468E+03   2.683E-02   7.651E-01
 414  6.01185485   0.770   2.35620   4.25700   7.42262   1.84674   0.00000   9.104E+03   2.896E-02   7.540E-01
 415  6.01432622   0.770   2.35499   4.25842   7.42603   1.85275   0.00000   8.650E+03   3.120E-02   7.422E-01
 416  6.01678360   0.770   2.35373   4.25977   7.42942   1.85841   0.00020   8.119E+03   3.394E-02   7.298E-01
 417  6.01922715   0.770   2.35244   4.26109   7.43280   1.86387   0.00051   7.546E+03   3.696E-02   7.172E-01
 418  6.02165704   0.770   2.35106   4.26234   7.43608   1.86889   0.00671   6.890E+03   4.083E-02   7.036E-01
 419  6.02407340   0.770   2.34965   4.26356   7.43930   1.87373   0.01539   6.213E+03   4.483E-02   6.899E-01
 420  6.02647639   0.770   2.34819   4.26474   7.44245   1.87836   0.02711   5.512E+03   4.896E-02   6.761E-01
 421  6.02886617   0.770   2.34665   4.26585   7.44546   1.88264   0.04690   4.807E+03   5.478E-02   6.608E-01
 422  6.03124286   0.770   2.34501   4.26691   7.44849   1.88642   0.07399   4.122E+03   6.561E-02   6.402E-01
 423  6.03360662   0.770   2.34332   4.26792   7.45141   1.88999   0.09994   3.463E+03   7.473E-02   6.213E-01
 424  6.03595758   0.770   2.34160   4.26890   7.45405   1.89373   0.11432   2.846E+03   7.506E-02   6.115E-01
 425  6.03829588   0.770   2.33981   4.26982   7.45662   1.89718   0.12882   2.296E+03   8.273E-02   5.936E-01
 426  6.04062166   0.770   2.33793   4.27069   7.45909   1.90034   0.14110   1.814E+03   9.165E-02   5.748E-01
 427  6.04293505   0.770   2.33598   4.27151   7.46146   1.90327   0.16463   1.400E+03   1.010E-01   5.553E-01
 428  6.04523619   0.770   2.33397   4.27228   7.46369   1.90589   0.19894   1.054E+03   1.115E-01   5.356E-01
 429  6.04752520   0.770   2.33186   4.27300   7.46584   1.90832   0.22084   7.741E+02   1.218E-01   5.154E-01
 430  6.04980220   0.770   2.32967   4.27367   7.46790   1.91051   0.23595   5.531E+02   1.331E-01   4.944E-01
 431  6.05206733   0.770   2.32739   4.27428   7.46986   1.91250   0.26355   3.843E+02   1.462E-01   4.724E-01
 432  6.05432071   0.770   2.32501   4.27483   7.47171   1.91423   0.28122   2.607E+02   1.589E-01   4.505E-01
 433  6.05656245   0.770   2.32253   4.27533   7.47346   1.91576   0.31005   1.733E+02   1.720E-01   4.280E-01
 434  6.05879268   0.770   2.31997   4.27578   7.47507   1.91701   0.33408   1.118E+02   1.857E-01   4.051E-01
 435  6.06101152   0.769   2.31732   4.27617   7.47659   1.91807   0.35814   6.960E+01   1.999E-01   3.823E-01
 436  6.06321908   0.769   2.31456   4.27651   7.47805   1.91898   0.39001   4.225E+01   2.145E-01   3.586E-01
 437  6.06541547   0.769   2.31170   4.27680   7.47939   1.91966   0.40900   2.531E+01   2.290E-01   3.358E-01
 438  6.06760082   0.769   2.30874   4.27703   7.48064   1.92017   0.42862   1.448E+01   2.448E-01   3.122E-01
 439  6.06977522   0.769   2.30568   4.27720   7.48179   1.92048   0.46264   8.398E+00   2.604E-01   2.892E-01
 440  6.07193879   0.769   2.30254   4.27732   7.48288   1.92065   0.48364   4.696E+00   2.753E-01   2.666E-01
 441  6.07409163   0.769   2.29928   4.27739   7.48386   1.92065   0.50536   2.736E+00   2.906E-01   2.433E-01
 442  6.07623386   0.769   2.29595   4.27740   7.48475   1.92050   0.52769   1.632E+00   3.054E-01   2.213E-01
 443  6.07836556   0.769   2.29253   4.27737   7.48557   1.92021   0.53773   1.053E+00   3.205E-01   1.996E-01
 444  6.08048686   0.769   2.28901   4.27728   7.48630   1.91977   0.56058   7.693E-01   3.364E-01   1.769E-01
 445  6.08259785   0.769   2.28543   4.27714   7.48695   1.91921   0.58469   6.281E-01   3.501E-01   1.571E-01
 446  6.08469862   0.769   2.28178   4.27697   7.48754   1.91855   0.59568   5.616E-01   3.633E-01   1.369E-01
 447  6.08678928   0.769   2.27807   4.27675   7.48805   1.91778   0.61941   5.333E-01   3.767E-01   1.170E-01
 448  6.08886993   0.769   2.27431   4.27648   7.48846   1.91686   0.63255   5.241E-01   3.907E-01   9.748E-02
 449  6.09094066   0.769   2.27050   4.27618   7.48884   1.91592   0.64664   5.230E-01   4.011E-01   8.105E-02
 450  6.09300155   0.769   2.26665   4.27584   7.48917   1.91490   0.66025   5.255E-01   4.128E-01   6.377E-02
 451  6.09505272   0.769   2.26280   4.27547   7.48943   1.91381   0.67387   5.294E-01   4.245E-01   4.742E-02
 452  6.09709424   0.769   2.25892   4.27507   7.48965   1.91269   0.68918   5.339E-01   4.345E-01   3.226E-02
 453  6.09912621   0.769   2.25504   4.27464   7.48982   1.91152   0.69885   5.381E-01   4.454E-01   1.681E-02
 454  6.10114872   0.769   2.25118   4.27418   7.48995   1.91031   0.70620   5.425E-01   4.535E-01   4.206E-03
 455  6.10316185   0.769   2.24735   4.27370   7.49003   1.90909   0.72322   5.469E-01   4.619E-01  -8.773E-03
 456  6.10516570   0.769   2.24355   4.27321   7.49008   1.90783   0.72322   5.507E-01   4.697E-01  -2.060E-02
 457  6.10716034   0.769   2.23980   4.27270   7.49009   1.90657   0.74023   5.545E-01   4.775E-01  -3.210E-02
 458  6.10914586   0.769   2.23611   4.27218   7.49007   1.90530   0.74023   5.582E-01   4.834E-01  -4.123E-02
 459  6.11112235   0.769   2.23249   4.27165   7.49002   1.90403   0.74023   5.609E-01   4.907E-01  -5.174E-02
