 # M = 1.00 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 229  6.73045773   0.770   0.20669   3.74285   6.82184   1.16371   0.00000   1.642E-03   0.000E+00   9.984E-01
 230  6.73243194   0.770   0.20825   3.74322   6.82319   1.16818   0.00000   1.881E-03   0.000E+00   9.981E-01
 231  6.73439722   0.770   0.20983   3.74360   6.82454   1.17263   0.00000   2.000E-03   0.000E+00   9.980E-01
 232  6.73635365   0.770   0.21143   3.74398   6.82589   1.17707   0.00000   2.000E-03   0.000E+00   9.980E-01
 233  6.73830130   0.770   0.21303   3.74435   6.82724   1.18150   0.00000   2.000E-03   0.000E+00   9.980E-01
 234  6.74024025   0.770   0.21463   3.74473   6.82859   1.18594   0.00000   2.000E-03   0.000E+00   9.980E-01
 235  6.74217059   0.770   0.21625   3.74510   6.82994   1.19036   0.00000   2.000E-03   0.000E+00   9.980E-01
 236  6.74409238   0.770   0.21789   3.74548   6.83130   1.19477   0.00000   2.000E-03   0.000E+00   9.980E-01
 237  6.74600571   0.770   0.21953   3.74586   6.83265   1.19918   0.00000   2.000E-03   0.000E+00   9.980E-01
 238  6.74791065   0.770   0.22117   3.74624   6.83400   1.20358   0.00000   2.000E-03   0.000E+00   9.980E-01
 239  6.74980726   0.770   0.22283   3.74662   6.83536   1.20798   0.00000   2.000E-03   0.000E+00   9.980E-01
 240  6.75169563   0.770   0.22452   3.74701   6.83671   1.21235   0.00000   2.000E-03   0.000E+00   9.980E-01
 241  6.75357583   0.770   0.22620   3.74739   6.83806   1.21673   0.00000   2.000E-03   0.000E+00   9.980E-01
 242  6.75544792   0.770   0.22788   3.74778   6.83942   1.22111   0.00000   2.000E-03   0.000E+00   9.980E-01
 243  6.75731197   0.770   0.22958   3.74816   6.84077   1.22547   0.00000   2.000E-03   0.000E+00   9.980E-01
 244  6.75916806   0.770   0.23129   3.74855   6.84213   1.22982   0.00000   2.000E-03   0.000E+00   9.980E-01
 245  6.76101625   0.770   0.23300   3.74893   6.84348   1.23416   0.00000   2.000E-03   0.000E+00   9.980E-01
 246  6.76285661   0.770   0.23471   3.74931   6.84484   1.23851   0.00000   2.000E-03   0.000E+00   9.980E-01
 247  6.76468920   0.770   0.23642   3.74970   6.84619   1.24283   0.00000   2.238E-03   0.000E+00   9.978E-01
 248  6.76651409   0.770   0.23814   3.75008   6.84755   1.24716   0.00000   2.509E-03   0.000E+00   9.975E-01
 249  6.76833135   0.770   0.23986   3.75047   6.84891   1.25148   0.00000   2.780E-03   0.000E+00   9.972E-01
 250  6.77014103   0.770   0.24157   3.75085   6.85026   1.25580   0.00000   3.000E-03   0.000E+00   9.970E-01
 251  6.77194320   0.770   0.24329   3.75124   6.85162   1.26009   0.00000   3.000E-03   0.000E+00   9.970E-01
 252  6.77373793   0.770   0.24501   3.75162   6.85297   1.26438   0.00000   3.000E-03   0.000E+00   9.970E-01
 253  6.77552527   0.770   0.24674   3.75201   6.85433   1.26868   0.00000   3.000E-03   0.000E+00   9.970E-01
 254  6.77730528   0.770   0.24847   3.75240   6.85568   1.27296   0.00000   3.000E-03   0.000E+00   9.970E-01
 255  6.77907803   0.770   0.25022   3.75279   6.85704   1.27724   0.00000   3.000E-03   0.000E+00   9.970E-01
 256  6.78084357   0.770   0.25196   3.75319   6.85840   1.28152   0.00000   3.000E-03   0.000E+00   9.970E-01
 257  6.78260196   0.770   0.25371   3.75358   6.85976   1.28579   0.00000   3.000E-03   0.000E+00   9.970E-01
 258  6.78435326   0.770   0.25544   3.75398   6.86111   1.29004   0.00000   3.000E-03   0.000E+00   9.970E-01
 259  6.78609753   0.770   0.25718   3.75438   6.86247   1.29430   0.00000   3.000E-03   0.000E+00   9.970E-01
 260  6.78783482   0.770   0.25891   3.75477   6.86383   1.29855   0.00000   3.000E-03   0.000E+00   9.970E-01
 261  6.78956519   0.770   0.26064   3.75517   6.86519   1.30279   0.00000   3.165E-03   0.000E+00   9.968E-01
 262  6.79128869   0.770   0.26235   3.75557   6.86654   1.30701   0.00000   3.462E-03   0.000E+00   9.965E-01
 263  6.79300538   0.770   0.26407   3.75597   6.86790   1.31124   0.00000   3.759E-03   0.000E+00   9.962E-01
 264  6.79471531   0.770   0.26578   3.75637   6.86925   1.31547   0.00000   4.000E-03   0.000E+00   9.960E-01
 265  6.79641853   0.770   0.26746   3.75677   6.87061   1.31968   0.00000   4.000E-03   0.000E+00   9.960E-01
 266  6.79811510   0.770   0.26915   3.75717   6.87197   1.32389   0.00000   4.000E-03   0.000E+00   9.960E-01
 267  6.79980507   0.770   0.27084   3.75758   6.87334   1.32811   0.00000   4.000E-03   0.000E+00   9.960E-01
 268  6.80148849   0.770   0.27252   3.75798   6.87469   1.33230   0.00000   4.000E-03   0.000E+00   9.960E-01
 269  6.80316541   0.770   0.27419   3.75839   6.87605   1.33649   0.00000   4.000E-03   0.000E+00   9.960E-01
 270  6.80483587   0.770   0.27587   3.75880   6.87741   1.34068   0.00000   4.000E-03   0.000E+00   9.960E-01
 271  6.80649994   0.770   0.27751   3.75921   6.87876   1.34486   0.00000   4.000E-03   0.000E+00   9.960E-01
 272  6.80815766   0.770   0.27911   3.75962   6.88012   1.34903   0.00000   4.000E-03   0.000E+00   9.960E-01
 273  6.80980907   0.770   0.28072   3.76003   6.88148   1.35320   0.00000   4.000E-03   0.000E+00   9.960E-01
 274  6.81145422   0.770   0.28231   3.76044   6.88283   1.35737   0.00000   4.111E-03   0.000E+00   9.959E-01
 275  6.81309317   0.770   0.28389   3.76084   6.88419   1.36152   0.00000   4.422E-03   0.000E+00   9.956E-01
 276  6.81472595   0.770   0.28547   3.76125   6.88555   1.36568   0.00000   4.733E-03   0.000E+00   9.953E-01
 277  6.81635262   0.770   0.28703   3.76166   6.88690   1.36983   0.00000   5.000E-03   0.000E+00   9.950E-01
 278  6.81797322   0.770   0.28853   3.76206   6.88826   1.37397   0.00000   5.000E-03   0.000E+00   9.950E-01
 279  6.81958780   0.770   0.29003   3.76246   6.88962   1.37810   0.00000   5.000E-03   0.000E+00   9.950E-01
 280  6.82119639   0.770   0.29153   3.76286   6.89097   1.38224   0.00000   5.000E-03   0.000E+00   9.950E-01
 281  6.82279905   0.770   0.29299   3.76326   6.89233   1.38635   0.00000   5.000E-03   0.000E+00   9.950E-01
 282  6.82439582   0.770   0.29444   3.76366   6.89369   1.39047   0.00000   5.000E-03   0.000E+00   9.950E-01
 283  6.82598673   0.770   0.29590   3.76406   6.89504   1.39458   0.00000   5.000E-03   0.000E+00   9.950E-01
 284  6.82757184   0.770   0.29730   3.76445   6.89639   1.39868   0.00000   5.302E-03   0.000E+00   9.947E-01
 285  6.82915119   0.770   0.29871   3.76484   6.89774   1.40278   0.00000   5.632E-03   0.000E+00   9.944E-01
 286  6.83072481   0.770   0.30011   3.76523   6.89909   1.40688   0.00000   5.962E-03   0.000E+00   9.940E-01
 287  6.83229275   0.770   0.30147   3.76563   6.90045   1.41095   0.00000   6.000E-03   0.000E+00   9.940E-01
 288  6.83385505   0.770   0.30283   3.76602   6.90180   1.41502   0.00000   6.000E-03   0.000E+00   9.940E-01
 289  6.83541176   0.770   0.30419   3.76641   6.90315   1.41910   0.00000   6.000E-03   0.000E+00   9.940E-01
 290  6.83696290   0.770   0.30556   3.76679   6.90448   1.42308   0.00000   6.000E-03   0.000E+00   9.934E-01
 291  6.83850852   0.770   0.30692   3.76718   6.90579   1.42705   0.00000   6.296E-03   0.000E+00   9.930E-01
 292  6.84004866   0.770   0.30825   3.76756   6.90711   1.43102   0.00000   6.984E-03   0.000E+00   9.930E-01
 293  6.84158335   0.770   0.30953   3.76795   6.90843   1.43498   0.00000   7.000E-03   0.000E+00   9.930E-01
 294  6.84311265   0.770   0.31081   3.76833   6.90975   1.43894   0.00000   7.000E-03   0.000E+00   9.930E-01
 295  6.84463657   0.770   0.31206   3.76872   6.91107   1.44289   0.00000   7.000E-03   0.000E+00   9.930E-01
 296  6.84615517   0.770   0.31329   3.76910   6.91239   1.44683   0.00000   7.000E-03   0.000E+00   9.930E-01
 297  6.84766848   0.770   0.31450   3.76948   6.91371   1.45077   0.00000   7.198E-03   0.000E+00   9.928E-01
 298  6.84917653   0.770   0.31571   3.76987   6.91503   1.45471   0.00000   7.808E-03   0.000E+00   9.922E-01
 299  6.85067936   0.770   0.31690   3.77026   6.91634   1.45864   0.00000   8.000E-03   0.000E+00   9.920E-01
 300  6.85217701   0.770   0.31808   3.77065   6.91766   1.46258   0.00000   8.000E-03   0.000E+00   9.920E-01
 301  6.85366952   0.770   0.31924   3.77104   6.91898   1.46650   0.00000   8.000E-03   0.000E+00   9.920E-01
 302  6.85515691   0.770   0.32038   3.77143   6.92030   1.47041   0.00000   8.197E-03   0.000E+00   9.918E-01
 303  6.85663923   0.770   0.32151   3.77183   6.92162   1.47433   0.00000   8.774E-03   0.000E+00   9.912E-01
 304  6.85811650   0.770   0.32261   3.77222   6.92293   1.47824   0.00000   9.000E-03   0.000E+00   9.910E-01
 305  6.85958876   0.770   0.32370   3.77260   6.92424   1.48213   0.00000   9.000E-03   0.000E+00   9.910E-01
 306  6.86105605   0.770   0.32476   3.77300   6.92555   1.48603   0.00000   9.000E-03   0.000E+00   9.910E-01
 307  6.86251841   0.770   0.32582   3.77339   6.92687   1.48993   0.00000   9.000E-03   0.000E+00   9.910E-01
 308  6.86397585   0.770   0.32690   3.77379   6.92818   1.49381   0.00000   9.525E-03   0.000E+00   9.905E-01
 309  6.86542842   0.770   0.32797   3.77420   6.92949   1.49770   0.00000   1.000E-02   0.000E+00   9.900E-01
 310  6.86687614   0.770   0.32900   3.77460   6.93080   1.50156   0.00000   1.000E-02   0.000E+00   9.900E-01
 311  6.86831906   0.770   0.33001   3.77500   6.93211   1.50543   0.00000   1.013E-02   0.000E+00   9.899E-01
 312  6.86975720   0.770   0.33101   3.77539   6.93342   1.50930   0.00000   1.064E-02   0.000E+00   9.894E-01
 313  6.87119059   0.770   0.33199   3.77579   6.93473   1.51316   0.00000   1.100E-02   0.000E+00   9.890E-01
 314  6.87261926   0.770   0.33295   3.77619   6.93603   1.51702   0.00000   1.100E-02   0.000E+00   9.890E-01
 315  6.87404326   0.770   0.33391   3.77659   6.93734   1.52086   0.00000   1.114E-02   0.000E+00   9.889E-01
 316  6.87546259   0.770   0.33486   3.77699   6.93865   1.52471   0.00000   1.162E-02   0.000E+00   9.884E-01
 317  6.87687731   0.770   0.33581   3.77739   6.93995   1.52854   0.00000   1.200E-02   0.000E+00   9.880E-01
 318  6.87828743   0.770   0.33673   3.77779   6.94126   1.53237   0.00000   1.200E-02   0.000E+00   9.880E-01
 319  6.87969299   0.770   0.33765   3.77819   6.94256   1.53620   0.00000   1.205E-02   0.000E+00   9.880E-01
 320  6.88109401   0.770   0.33855   3.77859   6.94386   1.54001   0.00000   1.251E-02   0.000E+00   9.875E-01
 321  6.88249053   0.770   0.33944   3.77898   6.94517   1.54383   0.00000   1.297E-02   0.000E+00   9.870E-01
 322  6.88388257   0.770   0.34032   3.77938   6.94647   1.54763   0.00000   1.300E-02   0.000E+00   9.870E-01
 323  6.88527016   0.770   0.34119   3.77977   6.94777   1.55144   0.00000   1.300E-02   0.000E+00   9.870E-01
 324  6.88665334   0.770   0.34205   3.78017   6.94906   1.55524   0.00000   1.331E-02   0.000E+00   9.867E-01
 325  6.88803212   0.770   0.34290   3.78057   6.95036   1.55902   0.00000   1.374E-02   0.000E+00   9.863E-01
 326  6.88940654   0.770   0.34374   3.78096   6.95165   1.56280   0.00000   1.418E-02   0.000E+00   9.858E-01
 327  6.89077662   0.770   0.34458   3.78136   6.95294   1.56658   0.00000   1.460E-02   0.000E+00   9.854E-01
 328  6.89214240   0.770   0.34541   3.78176   6.95423   1.57035   0.00000   1.503E-02   0.000E+00   9.850E-01
 329  6.89350389   0.770   0.34622   3.78215   6.95553   1.57411   0.00000   1.544E-02   0.000E+00   9.846E-01
 330  6.89486113   0.770   0.34703   3.78255   6.95682   1.57786   0.00000   1.586E-02   0.000E+00   9.841E-01
 331  6.89621414   0.770   0.34783   3.78294   6.95810   1.58160   0.00000   1.600E-02   0.000E+00   9.840E-01
 332  6.89756295   0.770   0.34862   3.78334   6.95939   1.58534   0.00000   1.600E-02   0.000E+00   9.840E-01
 333  6.89890758   0.770   0.34941   3.78374   6.96067   1.58907   0.00000   1.610E-02   0.000E+00   9.839E-01
 334  6.90024806   0.770   0.35017   3.78414   6.96196   1.59278   0.00000   1.653E-02   0.000E+00   9.835E-01
 335  6.90158442   0.770   0.35093   3.78454   6.96324   1.59649   0.00000   1.695E-02   0.000E+00   9.831E-01
 336  6.90291668   0.770   0.35169   3.78494   6.96452   1.60018   0.00000   1.737E-02   0.000E+00   9.826E-01
 337  6.90424486   0.770   0.35245   3.78535   6.96579   1.60387   0.00000   1.780E-02   0.000E+00   9.822E-01
 338  6.90556899   0.770   0.35319   3.78575   6.96707   1.60755   0.00000   1.822E-02   0.000E+00   9.818E-01
 339  6.90688910   0.770   0.35391   3.78616   6.96834   1.61123   0.00000   1.865E-02   0.000E+00   9.813E-01
 340  6.90820521   0.770   0.35464   3.78657   6.96961   1.61490   0.00000   1.908E-02   0.000E+00   9.809E-01
 341  6.90951734   0.770   0.35535   3.78698   6.97088   1.61855   0.00000   1.952E-02   0.000E+00   9.805E-01
 342  6.91082552   0.770   0.35606   3.78739   6.97214   1.62220   0.00000   1.995E-02   0.000E+00   9.801E-01
 343  6.91212977   0.770   0.35675   3.78781   6.97340   1.62584   0.00000   2.038E-02   0.000E+00   9.796E-01
 344  6.91343012   0.770   0.35744   3.78822   6.97466   1.62946   0.00000   2.082E-02   0.000E+00   9.792E-01
 345  6.91472658   0.770   0.35811   3.78864   6.97592   1.63308   0.00000   2.126E-02   0.000E+00   9.787E-01
 346  6.91601919   0.770   0.35878   3.78905   6.97718   1.63669   0.00000   2.170E-02   0.000E+00   9.783E-01
 347  6.91730796   0.770   0.35945   3.78947   6.97844   1.64030   0.00000   2.214E-02   0.000E+00   9.779E-01
 348  6.91859291   0.770   0.36009   3.78989   6.97969   1.64389   0.00000   2.259E-02   0.000E+00   9.774E-01
 349  6.91987408   0.770   0.36074   3.79031   6.98094   1.64748   0.00000   2.303E-02   0.000E+00   9.770E-01
 350  6.92115148   0.770   0.36138   3.79072   6.98219   1.65105   0.00000   2.348E-02   0.000E+00   9.765E-01
 351  6.92242513   0.770   0.36201   3.79114   6.98343   1.65461   0.00000   2.393E-02   0.000E+00   9.761E-01
 352  6.92369505   0.770   0.36264   3.79156   6.98468   1.65817   0.00000   2.475E-02   0.000E+00   9.752E-01
 353  6.92496128   0.770   0.36326   3.79198   6.98592   1.66172   0.00000   2.566E-02   0.000E+00   9.743E-01
 354  6.92622382   0.770   0.36387   3.79240   6.98716   1.66526   0.00000   2.629E-02   0.000E+00   9.737E-01
 355  6.92748270   0.770   0.36448   3.79282   6.98839   1.66878   0.00000   2.675E-02   0.000E+00   9.733E-01
 356  6.92873795   0.770   0.36507   3.79324   6.98963   1.67229   0.00000   2.721E-02   0.000E+00   9.728E-01
 357  6.92998958   0.770   0.36566   3.79366   6.99086   1.67580   0.00000   2.767E-02   0.000E+00   9.723E-01
 358  6.93123761   0.770   0.36624   3.79408   6.99209   1.67930   0.00000   2.814E-02   0.000E+00   9.719E-01
 359  6.93248206   0.770   0.36681   3.79450   6.99332   1.68279   0.00000   2.861E-02   0.000E+00   9.714E-01
 360  6.93372296   0.770   0.36738   3.79492   6.99454   1.68627   0.00000   2.909E-02   0.000E+00   9.709E-01
 361  6.93496032   0.770   0.36794   3.79533   6.99577   1.68973   0.00000   2.956E-02   0.000E+00   9.704E-01
 362  6.93619417   0.770   0.36850   3.79575   6.99699   1.69320   0.00000   3.008E-02   0.000E+00   9.699E-01
 363  6.93742452   0.770   0.36905   3.79617   6.99821   1.69664   0.00000   3.104E-02   0.000E+00   9.690E-01
 364  6.93865140   0.770   0.36959   3.79659   6.99943   1.70009   0.00000   3.200E-02   0.000E+00   9.680E-01
 365  6.93987482   0.770   0.37013   3.79702   7.00065   1.70354   0.00000   3.265E-02   0.000E+00   9.674E-01
 366  6.94109480   0.770   0.37067   3.79745   7.00188   1.70699   0.00000   3.329E-02   0.000E+00   9.667E-01
 367  6.94231137   0.770   0.37120   3.79787   7.00311   1.71044   0.00000   3.393E-02   0.000E+00   9.661E-01
 368  6.94352453   0.770   0.37172   3.79830   7.00432   1.71386   0.00000   3.460E-02   0.000E+00   9.654E-01
 369  6.94473432   0.770   0.37224   3.79874   7.00554   1.71727   0.00000   3.528E-02   0.000E+00   9.647E-01
 370  6.94594075   0.770   0.37275   3.79917   7.00676   1.72069   0.00000   3.595E-02   0.000E+00   9.640E-01
 371  6.94714384   0.770   0.37325   3.79961   7.00798   1.72409   0.00000   3.679E-02   0.000E+00   9.632E-01
 372  6.94834360   0.770   0.37375   3.80005   7.00920   1.72750   0.00000   3.763E-02   0.000E+00   9.624E-01
 373  6.94954005   0.770   0.37425   3.80049   7.01041   1.73090   0.00000   3.848E-02   0.000E+00   9.615E-01
 374  6.95073322   0.770   0.37473   3.80093   7.01163   1.73429   0.00000   3.929E-02   0.000E+00   9.607E-01
 375  6.95192312   0.770   0.37521   3.80138   7.01285   1.73767   0.00000   4.004E-02   0.000E+00   9.600E-01
 376  6.95310977   0.770   0.37568   3.80182   7.01406   1.74105   0.00000   4.078E-02   0.000E+00   9.592E-01
 377  6.95429319   0.770   0.37616   3.80227   7.01528   1.74442   0.00000   4.153E-02   0.000E+00   9.585E-01
 378  6.95547339   0.770   0.37663   3.80272   7.01649   1.74779   0.00000   4.235E-02   0.000E+00   9.577E-01
 379  6.95665039   0.770   0.37708   3.80317   7.01770   1.75113   0.00000   4.330E-02   0.000E+00   9.567E-01
 380  6.95782421   0.770   0.37753   3.80362   7.01891   1.75447   0.00000   4.425E-02   0.000E+00   9.558E-01
 381  6.95899487   0.770   0.37798   3.80407   7.02011   1.75781   0.00000   4.520E-02   0.000E+00   9.548E-01
 382  6.96016237   0.770   0.37843   3.80452   7.02132   1.76114   0.00000   4.614E-02   0.000E+00   9.539E-01
 383  6.96132675   0.770   0.37885   3.80497   7.02252   1.76444   0.00000   4.704E-02   0.000E+00   9.530E-01
 384  6.96248802   0.770   0.37927   3.80543   7.02372   1.76774   0.00000   4.794E-02   0.000E+00   9.521E-01
 385  6.96364619   0.770   0.37970   3.80588   7.02492   1.77103   0.00000   4.884E-02   0.000E+00   9.512E-01
 386  6.96480127   0.770   0.38012   3.80633   7.02612   1.77433   0.00000   4.975E-02   0.000E+00   9.503E-01
 387  6.96595330   0.770   0.38052   3.80678   7.02731   1.77759   0.00000   5.076E-02   0.000E+00   9.492E-01
 388  6.96710227   0.770   0.38092   3.80724   7.02851   1.78084   0.00000   5.182E-02   0.000E+00   9.482E-01
 389  6.96824822   0.770   0.38132   3.80769   7.02970   1.78409   0.00000   5.288E-02   0.000E+00   9.471E-01
 390  6.96939115   0.770   0.38171   3.80814   7.03089   1.78733   0.00000   5.394E-02   0.000E+00   9.461E-01
 391  6.97053108   0.770   0.38211   3.80859   7.03208   1.79058   0.00000   5.500E-02   0.000E+00   9.450E-01
 392  6.97503749   0.770   0.38357   3.81039   7.03679   1.80330   0.00000   5.895E-02   0.000E+00   9.410E-01
 393  6.97949763   0.770   0.38494   3.81220   7.04149   1.81582   0.00000   6.376E-02   0.000E+00   9.362E-01
 394  6.98391242   0.770   0.38623   3.81401   7.04616   1.82817   0.00000   6.897E-02   0.000E+00   9.310E-01
 395  6.98828279   0.770   0.38743   3.81584   7.05081   1.84033   0.00000   7.433E-02   0.000E+00   9.257E-01
 396  6.99260961   0.770   0.38848   3.81769   7.05546   1.85218   0.00000   8.075E-02   0.000E+00   9.192E-01
 397  6.99689376   0.770   0.38947   3.81953   7.06011   1.86389   0.00000   8.745E-02   0.000E+00   9.125E-01
 398  7.00113605   0.770   0.39029   3.82138   7.06477   1.87524   0.00000   9.466E-02   0.000E+00   9.053E-01
 399  7.00533731   0.770   0.39104   3.82322   7.06944   1.88640   0.00000   1.023E-01   0.000E+00   8.977E-01
 400  7.00949831   0.770   0.39160   3.82505   7.07414   1.89700   0.00000   1.110E-01   0.000E+00   8.890E-01
 401  7.01361982   0.770   0.39210   3.82687   7.07886   1.90738   0.00000   1.202E-01   0.000E+00   8.798E-01
 402  7.01770259   0.770   0.39235   3.82866   7.08364   1.91692   0.00000   1.311E-01   0.000E+00   8.689E-01
 403  7.02174733   0.770   0.39256   3.83044   7.08844   1.92633   0.00000   1.424E-01   0.000E+00   8.576E-01
 404  7.02575475   0.770   0.39242   3.83216   7.09340   1.93453   0.00000   1.567E-01   0.000E+00   8.433E-01
 405  7.02972553   0.770   0.39228   3.83389   7.09836   1.94274   0.00000   1.711E-01   0.000E+00   8.289E-01
 406  7.03366033   0.770   0.39168   3.83551   7.10345   1.94946   0.00007   1.887E-01   0.000E+00   8.113E-01
 407  7.03755980   0.770   0.39105   3.83712   7.10855   1.95608   0.00014   2.065E-01   0.000E+00   7.935E-01
 408  7.04142457   0.770   0.39001   3.83865   7.11344   1.96178   0.00327   2.274E-01   0.000E+00   7.723E-01
 409  7.04525525   0.770   0.38878   3.84013   7.11822   1.96707   0.00775   2.497E-01   0.000E+00   7.496E-01
 410  7.04905244   0.770   0.38742   3.84156   7.12278   1.97214   0.01261   2.720E-01   0.000E+00   7.270E-01
 411  7.05281672   0.770   0.38581   3.84292   7.12693   1.97682   0.01815   2.947E-01   0.000E+00   7.043E-01
 412  7.05654865   0.770   0.38399   3.84420   7.13084   1.98111   0.02215   3.185E-01   0.000E+00   6.805E-01
 413  7.06024878   0.770   0.38196   3.84541   7.13453   1.98508   0.02588   3.425E-01   4.584E-04   6.565E-01
 414  7.06391765   0.770   0.37970   3.84656   7.13801   1.98873   0.03067   3.663E-01   1.000E-03   6.327E-01
 415  7.06755579   0.770   0.37719   3.84763   7.14129   1.99206   0.03900   3.908E-01   1.000E-03   6.082E-01
 416  7.07116371   0.770   0.37462   3.84867   7.14413   1.99554   0.03883   3.981E-01   1.000E-03   6.017E-01
 417  7.07474190   0.770   0.37181   3.84962   7.14689   1.99889   0.03829   4.233E-01   1.000E-03   5.757E-01
 418  7.07829085   0.770   0.36874   3.85050   7.14957   2.00180   0.03829   4.501E-01   1.000E-03   5.489E-01
 419  7.08181103   0.770   0.36545   3.85128   7.15213   2.00431   0.03829   4.760E-01   1.000E-03   5.222E-01
 420  7.08530291   0.770   0.36191   3.85198   7.15453   2.00645   0.03829   5.022E-01   1.000E-03   4.968E-01
 421  7.08876694   0.770   0.35816   3.85260   7.15681   2.00832   0.03829   5.271E-01   1.701E-03   4.712E-01
 422  7.09220355   0.770   0.35419   3.85313   7.15895   2.00994   0.03829   5.516E-01   2.000E-03   4.468E-01
 423  7.09561319   0.770   0.35002   3.85358   7.16095   2.01136   0.04111   5.753E-01   2.000E-03   4.227E-01
 424  7.09899626   0.770   0.34572   3.85396   7.16276   2.01276   0.04254   5.932E-01   2.000E-03   4.050E-01
 425  7.10235319   0.770   0.34123   3.85427   7.16448   2.01388   0.04254   6.188E-01   2.000E-03   3.792E-01
 426  7.10568436   0.770   0.33656   3.85449   7.16609   2.01476   0.04375   6.428E-01   2.000E-03   3.552E-01
 427  7.10899018   0.770   0.33177   3.85464   7.16754   2.01558   0.04680   6.602E-01   2.000E-03   3.368E-01
 428  7.11227103   0.770   0.32687   3.85473   7.16889   2.01622   0.04714   6.848E-01   3.000E-03   3.123E-01
 429  7.11552727   0.770   0.32185   3.85475   7.17013   2.01674   0.05105   7.037E-01   3.000E-03   2.943E-01
 430  7.11875928   0.769   0.31674   3.85472   7.17127   2.01712   0.05530   7.264E-01   3.000E-03   2.706E-01
 431  7.12196742   0.769   0.31158   3.85462   7.17230   2.01742   0.05530   7.454E-01   3.000E-03   2.516E-01
 432  7.12515204   0.769   0.30637   3.85448   7.17320   2.01746   0.05956   7.661E-01   3.000E-03   2.309E-01
 433  7.12831347   0.769   0.30112   3.85429   7.17405   2.01755   0.05956   7.851E-01   3.000E-03   2.119E-01
 434  7.13145205   0.769   0.29586   3.85405   7.17482   2.01752   0.06381   8.026E-01   3.000E-03   1.939E-01
 435  7.13456811   0.769   0.29062   3.85377   7.17550   2.01741   0.06381   8.212E-01   3.000E-03   1.750E-01
 436  7.13766198   0.769   0.28539   3.85347   7.17612   2.01722   0.06381   8.404E-01   3.000E-03   1.566E-01
 437  7.14073396   0.769   0.28022   3.85313   7.17666   2.01699   0.06754   8.539E-01   4.000E-03   1.424E-01
 438  7.14378436   0.769   0.27513   3.85277   7.17713   2.01669   0.06754   8.715E-01   4.000E-03   1.245E-01
 439  7.14681349   0.769   0.27010   3.85239   7.17755   2.01634   0.06754   8.877E-01   4.000E-03   1.088E-01
 440  7.14982164   0.769   0.26518   3.85200   7.17791   2.01595   0.06754   9.026E-01   4.000E-03   9.408E-02
 441  7.15280909   0.769   0.26039   3.85159   7.17821   2.01553   0.07073   9.154E-01   4.000E-03   8.101E-02
 442  7.15577613   0.769   0.25574   3.85118   7.17846   2.01510   0.07073   9.283E-01   4.000E-03   6.829E-02
 443  7.15872304   0.769   0.25123   3.85077   7.17867   2.01465   0.07073   9.410E-01   4.000E-03   5.549E-02
 444  7.16165009   0.769   0.24688   3.85035   7.17883   2.01417   0.07073   9.521E-01   4.000E-03   4.382E-02
 445  7.16455755   0.769   0.24270   3.84994   7.17897   2.01369   0.07073   9.627E-01   4.000E-03   3.322E-02
 446  7.16744566   0.769   0.23870   3.84953   7.17906   2.01319   0.07073   9.729E-01   4.000E-03   2.335E-02
 447  7.17031470   0.769   0.23489   3.84913   7.17912   2.01269   0.07073   9.824E-01   4.000E-03   1.417E-02
 448  7.17316491   0.769   0.23127   3.84874   7.17914   2.01221   0.07073   9.908E-01   4.000E-03   5.849E-03
 449  7.17599654   0.769   0.22784   3.84836   7.17915   2.01171   0.07073   9.979E-01   4.000E-03  -1.798E-03
 450  7.17880982   0.769   0.22462   3.84798   7.17913   2.01123   0.07073   1.006E+00   3.361E-03  -8.721E-03
 451  7.18160500   0.769   0.22159   3.84763   7.17909   2.01076   0.07073   1.012E+00   3.000E-03  -1.491E-02
 452  7.18438230   0.769   0.21878   3.84728   7.17904   2.01030   0.07073   1.017E+00   3.000E-03  -2.046E-02
 453  7.18714195   0.769   0.21615   3.84696   7.17897   2.00985   0.07073   1.022E+00   3.000E-03  -2.536E-02
 454  7.18988418   0.769   0.21372   3.84664   7.17888   2.00941   0.07073   1.026E+00   3.000E-03  -2.969E-02
 455  7.19260920   0.769   0.21149   3.84635   7.17878   2.00899   0.06896   1.031E+00   3.000E-03  -3.352E-02
 456  7.19531723   0.769   0.20945   3.84608   7.17867   2.00860   0.06754   1.033E+00   3.000E-03  -3.536E-02
 457  7.19800848   0.769   0.20761   3.84582   7.17854   2.00825   0.06754   1.034E+00   3.000E-03  -3.728E-02
 458  7.20068315   0.769   0.20593   3.84558   7.17842   2.00791   0.06754   1.037E+00   3.000E-03  -3.984E-02
 459  7.20334146   0.769   0.20443   3.84535   7.17829   2.00757   0.06754   1.039E+00   3.000E-03  -4.216E-02
 460  7.20598359   0.769   0.20307   3.84514   7.17816   2.00724   0.06754   1.041E+00   3.000E-03  -4.402E-02
 461  7.20860974   0.769   0.20186   3.84495   7.17802   2.00691   0.06754   1.043E+00   3.000E-03  -4.537E-02
