 # M = 0.45 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  73  6.60660537   0.770  -0.53531   3.64333   6.55362   0.68024   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  6.61501340   0.770  -0.54305   3.64313   6.55702   0.69054   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  6.62326174   0.770  -0.55069   3.64293   6.56037   0.70070   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  6.63135634   0.770  -0.55817   3.64274   6.56365   0.71066   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  6.63930282   0.770  -0.56534   3.64256   6.56678   0.72022   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  6.64710652   0.770  -0.57250   3.64238   6.56990   0.72978   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  6.65477246   0.770  -0.57936   3.64220   6.57286   0.73898   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  6.66230543   0.770  -0.58609   3.64203   6.57574   0.74802   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  6.66970996   0.770  -0.59281   3.64187   6.57862   0.75706   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  6.67699037   0.770  -0.59916   3.64171   6.58131   0.76565   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  6.68415073   0.770  -0.60547   3.64155   6.58397   0.77420   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  6.69119495   0.770  -0.61178   3.64139   6.58663   0.78276   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  6.69812674   0.770  -0.61773   3.64124   6.58911   0.79088   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  6.70494963   0.770  -0.62366   3.64109   6.59157   0.79898   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  6.71166698   0.770  -0.62958   3.64095   6.59403   0.80707   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  6.71828201   0.770  -0.63522   3.64081   6.59636   0.81483   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  6.72479779   0.770  -0.64077   3.64067   6.59864   0.82248   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  6.73121726   0.770  -0.64633   3.64053   6.60092   0.83013   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  6.73754323   0.770  -0.65175   3.64040   6.60314   0.83763   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  6.74377837   0.770  -0.65696   3.64027   6.60525   0.84487   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  6.74992525   0.770  -0.66216   3.64015   6.60737   0.85211   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  6.75598635   0.770  -0.66737   3.64002   6.60948   0.85935   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  6.76196402   0.770  -0.67232   3.63990   6.61147   0.86628   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.76786053   0.770  -0.67720   3.63978   6.61342   0.87314   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.77367806   0.770  -0.68208   3.63966   6.61538   0.87999   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.77941868   0.770  -0.68695   3.63955   6.61734   0.88684   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.78508441   0.770  -0.69154   3.63944   6.61916   0.89334   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.79067718   0.770  -0.69611   3.63933   6.62098   0.89983   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.79619884   0.770  -0.70068   3.63922   6.62279   0.90631   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.80165118   0.770  -0.70525   3.63911   6.62461   0.91279   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.80703592   0.770  -0.70957   3.63901   6.62632   0.91898   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.81235470   0.770  -0.71384   3.63890   6.62801   0.92512   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.81760914   0.770  -0.71812   3.63880   6.62970   0.93125   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.82280076   0.770  -0.72240   3.63870   6.63139   0.93739   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.82793106   0.770  -0.72654   3.63861   6.63303   0.94337   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.83300145   0.770  -0.73054   3.63852   6.63460   0.94918   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.83801334   0.770  -0.73454   3.63843   6.63617   0.95498   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.84296804   0.770  -0.73854   3.63834   6.63774   0.96079   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.84786685   0.770  -0.74254   3.63825   6.63931   0.96659   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.85271102   0.770  -0.74633   3.63816   6.64080   0.97215   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.85750176   0.770  -0.75007   3.63808   6.64227   0.97763   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.86224022   0.770  -0.75381   3.63799   6.64373   0.98312   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.86692754   0.770  -0.75755   3.63790   6.64520   0.98861   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.87156481   0.770  -0.76129   3.63782   6.64666   0.99410   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.87615309   0.770  -0.76483   3.63774   6.64805   0.99936   0.00000   1.465E-04   0.000E+00   9.999E-01
 118  6.88069340   0.770  -0.76833   3.63767   6.64941   1.00455   0.00000   3.334E-04   0.000E+00   9.997E-01
 119  6.88518673   0.770  -0.77182   3.63759   6.65078   1.00975   0.00000   5.204E-04   0.000E+00   9.995E-01
 120  6.88963405   0.770  -0.77531   3.63752   6.65214   1.01494   0.00000   7.074E-04   0.000E+00   9.993E-01
 121  6.89403629   0.770  -0.77880   3.63744   6.65351   1.02014   0.00000   8.944E-04   0.000E+00   9.991E-01
 122  6.89839436   0.770  -0.78219   3.63737   6.65483   1.02521   0.00000   1.000E-03   0.000E+00   9.990E-01
 123  6.90270912   0.770  -0.78545   3.63730   6.65610   1.03012   0.00000   1.000E-03   0.000E+00   9.990E-01
 124  6.90698144   0.770  -0.78871   3.63723   6.65737   1.03504   0.00000   1.000E-03   0.000E+00   9.990E-01
 125  6.91121214   0.770  -0.79196   3.63716   6.65865   1.03996   0.00000   1.000E-03   0.000E+00   9.990E-01
 126  6.91540202   0.770  -0.79522   3.63709   6.65992   1.04487   0.00000   1.000E-03   0.000E+00   9.990E-01
 127  6.91955187   0.770  -0.79848   3.63702   6.66119   1.04979   0.00000   1.000E-03   0.000E+00   9.990E-01
 128  6.92366244   0.770  -0.80159   3.63696   6.66240   1.05451   0.00000   1.000E-03   0.000E+00   9.990E-01
 129  6.92773446   0.770  -0.80463   3.63689   6.66358   1.05916   0.00000   1.000E-03   0.000E+00   9.990E-01
 130  6.93176867   0.770  -0.80767   3.63683   6.66477   1.06381   0.00000   1.000E-03   0.000E+00   9.990E-01
 131  6.93576574   0.770  -0.81071   3.63676   6.66596   1.06846   0.00000   1.000E-03   0.000E+00   9.990E-01
 132  6.93972636   0.770  -0.81375   3.63670   6.66714   1.07311   0.00000   1.000E-03   0.000E+00   9.990E-01
 133  6.94365118   0.770  -0.81679   3.63664   6.66833   1.07775   0.00000   1.000E-03   0.000E+00   9.990E-01
 134  6.94754086   0.770  -0.81972   3.63658   6.66947   1.08226   0.00000   1.000E-03   0.000E+00   9.990E-01
 135  6.95139600   0.770  -0.82255   3.63652   6.67058   1.08665   0.00000   1.000E-03   0.000E+00   9.990E-01
 136  6.95521723   0.770  -0.82539   3.63647   6.67169   1.09105   0.00000   1.000E-03   0.000E+00   9.990E-01
 137  6.95900512   0.770  -0.82822   3.63641   6.67280   1.09544   0.00000   1.000E-03   0.000E+00   9.990E-01
 138  6.96276027   0.770  -0.83106   3.63635   6.67391   1.09984   0.00000   1.000E-03   0.000E+00   9.990E-01
 139  6.96648322   0.770  -0.83389   3.63630   6.67502   1.10423   0.00000   1.000E-03   0.000E+00   9.990E-01
 140  6.97017453   0.770  -0.83673   3.63624   6.67612   1.10863   0.00000   1.000E-03   0.000E+00   9.990E-01
 141  6.97383473   0.770  -0.83937   3.63619   6.67716   1.11278   0.00000   1.000E-03   0.000E+00   9.990E-01
 142  6.97746434   0.770  -0.84201   3.63614   6.67820   1.11694   0.00000   1.000E-03   0.000E+00   9.990E-01
 143  6.98106387   0.770  -0.84464   3.63609   6.67923   1.12109   0.00000   1.000E-03   0.000E+00   9.990E-01
 144  6.98463380   0.770  -0.84728   3.63604   6.68027   1.12525   0.00000   1.000E-03   0.000E+00   9.990E-01
 145  6.98817464   0.770  -0.84992   3.63599   6.68130   1.12941   0.00000   1.000E-03   0.000E+00   9.990E-01
 146  6.99168683   0.770  -0.85256   3.63594   6.68234   1.13356   0.00000   1.000E-03   0.000E+00   9.990E-01
 147  6.99517085   0.770  -0.85520   3.63589   6.68337   1.13772   0.00000   1.000E-03   0.000E+00   9.990E-01
 148  6.99862714   0.770  -0.85767   3.63585   6.68435   1.14166   0.00000   1.124E-03   0.000E+00   9.989E-01
 149  7.00205615   0.770  -0.86012   3.63580   6.68532   1.14559   0.00000   1.256E-03   0.000E+00   9.987E-01
 150  7.00545829   0.770  -0.86258   3.63576   6.68629   1.14952   0.00000   1.388E-03   0.000E+00   9.986E-01
 151  7.00883399   0.770  -0.86504   3.63571   6.68726   1.15344   0.00000   1.520E-03   0.000E+00   9.985E-01
 152  7.01218365   0.770  -0.86749   3.63567   6.68823   1.15737   0.00000   1.652E-03   0.000E+00   9.983E-01
 153  7.01550767   0.770  -0.86995   3.63562   6.68920   1.16130   0.00000   1.784E-03   0.000E+00   9.982E-01
 154  7.01880644   0.770  -0.87240   3.63558   6.69017   1.16523   0.00000   1.916E-03   0.000E+00   9.981E-01
 155  7.02208035   0.770  -0.87479   3.63554   6.69112   1.16908   0.00000   2.000E-03   0.000E+00   9.980E-01
 156  7.02532976   0.770  -0.87708   3.63550   6.69202   1.17280   0.00000   2.000E-03   0.000E+00   9.980E-01
 157  7.02855504   0.770  -0.87936   3.63546   6.69293   1.17651   0.00000   2.000E-03   0.000E+00   9.980E-01
 158  7.03175654   0.770  -0.88164   3.63542   6.69384   1.18023   0.00000   2.000E-03   0.000E+00   9.980E-01
 159  7.03493462   0.770  -0.88392   3.63538   6.69474   1.18394   0.00000   2.000E-03   0.000E+00   9.980E-01
 160  7.03808960   0.770  -0.88621   3.63534   6.69565   1.18766   0.00000   2.000E-03   0.000E+00   9.980E-01
 161  7.04122184   0.770  -0.88849   3.63530   6.69655   1.19137   0.00000   2.000E-03   0.000E+00   9.980E-01
 162  7.04433164   0.770  -0.89077   3.63526   6.69746   1.19509   0.00000   2.000E-03   0.000E+00   9.980E-01
 163  7.04741933   0.770  -0.89302   3.63522   6.69835   1.19876   0.00000   2.025E-03   0.000E+00   9.980E-01
 164  7.05048523   0.770  -0.89514   3.63519   6.69920   1.20227   0.00000   2.139E-03   0.000E+00   9.979E-01
 165  7.05352963   0.770  -0.89726   3.63515   6.70005   1.20578   0.00000   2.253E-03   0.000E+00   9.977E-01
 166  7.05655285   0.770  -0.89938   3.63512   6.70090   1.20928   0.00000   2.367E-03   0.000E+00   9.976E-01
 167  7.05955516   0.770  -0.90150   3.63509   6.70175   1.21279   0.00000   2.481E-03   0.000E+00   9.975E-01
 168  7.06253686   0.770  -0.90362   3.63505   6.70259   1.21630   0.00000   2.595E-03   0.000E+00   9.974E-01
 169  7.06549822   0.770  -0.90574   3.63502   6.70344   1.21981   0.00000   2.709E-03   0.000E+00   9.973E-01
 170  7.06843954   0.770  -0.90786   3.63498   6.70429   1.22332   0.00000   2.824E-03   0.000E+00   9.972E-01
 171  7.07136106   0.770  -0.90998   3.63495   6.70514   1.22682   0.00000   2.938E-03   0.000E+00   9.971E-01
 172  7.07426306   0.770  -0.91203   3.63492   6.70596   1.23024   0.00000   3.000E-03   0.000E+00   9.970E-01
 173  7.07714580   0.770  -0.91400   3.63489   6.70676   1.23355   0.00000   3.000E-03   0.000E+00   9.970E-01
 174  7.08000953   0.770  -0.91596   3.63486   6.70756   1.23686   0.00000   3.000E-03   0.000E+00   9.970E-01
 175  7.08285451   0.770  -0.91792   3.63483   6.70835   1.24018   0.00000   3.000E-03   0.000E+00   9.970E-01
 176  7.08568096   0.770  -0.91989   3.63480   6.70915   1.24349   0.00000   3.000E-03   0.000E+00   9.970E-01
 177  7.08848914   0.770  -0.92185   3.63477   6.70995   1.24680   0.00000   3.000E-03   0.000E+00   9.970E-01
 178  7.09127928   0.770  -0.92381   3.63474   6.71074   1.25011   0.00000   3.000E-03   0.000E+00   9.970E-01
 179  7.09405161   0.770  -0.92578   3.63471   6.71154   1.25342   0.00000   3.000E-03   0.000E+00   9.970E-01
 180  7.09680635   0.770  -0.92774   3.63468   6.71234   1.25673   0.00000   3.000E-03   0.000E+00   9.970E-01
 181  7.09954373   0.770  -0.92970   3.63465   6.71313   1.26004   0.00000   3.002E-03   0.000E+00   9.970E-01
 182  7.10226396   0.770  -0.93152   3.63462   6.71388   1.26316   0.00000   3.101E-03   0.000E+00   9.969E-01
 183  7.10496726   0.770  -0.93334   3.63460   6.71463   1.26629   0.00000   3.201E-03   0.000E+00   9.968E-01
 184  7.10765384   0.770  -0.93516   3.63457   6.71537   1.26941   0.00000   3.301E-03   0.000E+00   9.967E-01
 185  7.11032390   0.770  -0.93698   3.63455   6.71612   1.27253   0.00000   3.400E-03   0.000E+00   9.966E-01
 186  7.11297764   0.770  -0.93880   3.63452   6.71687   1.27566   0.00000   3.500E-03   0.000E+00   9.965E-01
 187  7.11561527   0.770  -0.94062   3.63449   6.71761   1.27878   0.00000   3.599E-03   0.000E+00   9.964E-01
 188  7.11823698   0.770  -0.94244   3.63447   6.71836   1.28191   0.00000   3.699E-03   0.000E+00   9.963E-01
 189  7.12084295   0.770  -0.94426   3.63444   6.71911   1.28503   0.00000   3.798E-03   0.000E+00   9.962E-01
 190  7.12343338   0.770  -0.94608   3.63442   6.71985   1.28816   0.00000   3.898E-03   0.000E+00   9.961E-01
 191  7.12600845   0.770  -0.94789   3.63439   6.72060   1.29128   0.00000   3.998E-03   0.000E+00   9.960E-01
 192  7.12856834   0.770  -0.94958   3.63437   6.72130   1.29423   0.00000   4.092E-03   0.000E+00   9.959E-01
 193  7.13111324   0.770  -0.95126   3.63435   6.72200   1.29718   0.00000   4.185E-03   0.000E+00   9.958E-01
 194  7.13364330   0.770  -0.95295   3.63433   6.72271   1.30013   0.00000   4.279E-03   0.000E+00   9.957E-01
 195  7.13615871   0.770  -0.95463   3.63430   6.72341   1.30308   0.00000   4.373E-03   0.000E+00   9.956E-01
 196  7.13865964   0.770  -0.95631   3.63428   6.72411   1.30603   0.00000   4.467E-03   0.000E+00   9.955E-01
 197  7.14114625   0.770  -0.95799   3.63426   6.72481   1.30897   0.00000   4.561E-03   0.000E+00   9.954E-01
 198  7.14361870   0.770  -0.95968   3.63424   6.72551   1.31192   0.00000   4.655E-03   0.000E+00   9.953E-01
 199  7.14607715   0.770  -0.96136   3.63422   6.72621   1.31487   0.00000   4.748E-03   0.000E+00   9.953E-01
 200  7.14852177   0.770  -0.96304   3.63420   6.72691   1.31782   0.00000   4.842E-03   0.000E+00   9.952E-01
 201  7.15095270   0.770  -0.96473   3.63417   6.72761   1.32077   0.00000   4.936E-03   0.000E+00   9.951E-01
 202  7.15337010   0.770  -0.96637   3.63415   6.72830   1.32366   0.00000   5.028E-03   0.000E+00   9.950E-01
 203  7.15577412   0.770  -0.96792   3.63414   6.72896   1.32644   0.00000   5.117E-03   0.000E+00   9.949E-01
 204  7.15816491   0.770  -0.96947   3.63412   6.72962   1.32923   0.00000   5.205E-03   0.000E+00   9.948E-01
 205  7.16054260   0.770  -0.97103   3.63410   6.73028   1.33201   0.00000   5.294E-03   0.000E+00   9.947E-01
 206  7.16290735   0.770  -0.97258   3.63409   6.73093   1.33479   0.00000   5.382E-03   0.000E+00   9.946E-01
 207  7.16525929   0.770  -0.97413   3.63407   6.73159   1.33758   0.00000   5.471E-03   0.000E+00   9.945E-01
 208  7.16759857   0.770  -0.97568   3.63405   6.73225   1.34036   0.00000   5.559E-03   0.000E+00   9.944E-01
 209  7.16992531   0.770  -0.97724   3.63404   6.73291   1.34315   0.00000   5.648E-03   0.000E+00   9.944E-01
 210  7.17223965   0.770  -0.97879   3.63402   6.73357   1.34593   0.00000   5.736E-03   0.000E+00   9.943E-01
 211  7.17454173   0.770  -0.98034   3.63400   6.73423   1.34871   0.00000   5.825E-03   0.000E+00   9.942E-01
 212  7.17683167   0.770  -0.98189   3.63399   6.73488   1.35150   0.00000   5.913E-03   0.000E+00   9.941E-01
 213  7.17910959   0.770  -0.98345   3.63397   6.73554   1.35428   0.00000   6.003E-03   0.000E+00   9.940E-01
 214  7.18137563   0.770  -0.98488   3.63396   6.73616   1.35689   0.00000   6.170E-03   0.000E+00   9.938E-01
 215  7.18362991   0.770  -0.98631   3.63394   6.73677   1.35951   0.00000   6.337E-03   0.000E+00   9.937E-01
 216  7.18587255   0.770  -0.98775   3.63393   6.73738   1.36213   0.00000   6.504E-03   0.000E+00   9.935E-01
 217  7.18810366   0.770  -0.98918   3.63392   6.73800   1.36475   0.00000   6.671E-03   0.000E+00   9.933E-01
 218  7.19032337   0.770  -0.99061   3.63391   6.73861   1.36736   0.00000   6.838E-03   0.000E+00   9.932E-01
 219  7.19253180   0.770  -0.99205   3.63389   6.73923   1.36998   0.00000   7.005E-03   0.000E+00   9.930E-01
 220  7.19472905   0.770  -0.99348   3.63388   6.73984   1.37260   0.00000   7.172E-03   0.000E+00   9.928E-01
 221  7.19691524   0.770  -0.99491   3.63387   6.74046   1.37521   0.00000   7.339E-03   0.000E+00   9.927E-01
 222  7.19909048   0.770  -0.99635   3.63386   6.74107   1.37783   0.00000   7.506E-03   0.000E+00   9.925E-01
 223  7.20125488   0.770  -0.99778   3.63384   6.74169   1.38045   0.00000   7.673E-03   0.000E+00   9.923E-01
 224  7.20340855   0.770  -0.99921   3.63383   6.74230   1.38306   0.00000   7.840E-03   0.000E+00   9.922E-01
 225  7.20555159   0.770  -1.00064   3.63382   6.74291   1.38568   0.00000   8.006E-03   0.000E+00   9.920E-01
