 # M = 0.50 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 226  7.16143726   0.770  -0.88962   3.64228   6.74991   1.35721   0.00000   6.949E-03   0.000E+00   9.931E-01
 227  7.16355554   0.770  -0.89088   3.64227   6.75053   1.35987   0.00000   7.117E-03   0.000E+00   9.929E-01
 228  7.16566355   0.770  -0.89213   3.64227   6.75116   1.36254   0.00000   7.285E-03   0.000E+00   9.927E-01
 229  7.16776137   0.770  -0.89339   3.64227   6.75178   1.36520   0.00000   7.454E-03   0.000E+00   9.925E-01
 230  7.16984910   0.770  -0.89464   3.64227   6.75240   1.36787   0.00000   7.622E-03   0.000E+00   9.924E-01
 231  7.17192685   0.770  -0.89590   3.64227   6.75302   1.37053   0.00000   7.790E-03   0.000E+00   9.922E-01
 232  7.17399471   0.770  -0.89716   3.64227   6.75364   1.37320   0.00000   7.958E-03   0.000E+00   9.920E-01
 233  7.17605277   0.770  -0.89833   3.64227   6.75424   1.37576   0.00000   8.120E-03   0.000E+00   9.919E-01
 234  7.17810112   0.770  -0.89948   3.64228   6.75484   1.37829   0.00000   8.279E-03   0.000E+00   9.917E-01
 235  7.18013985   0.770  -0.90063   3.64228   6.75543   1.38082   0.00000   8.439E-03   0.000E+00   9.916E-01
 236  7.18216906   0.770  -0.90178   3.64228   6.75602   1.38335   0.00000   8.598E-03   0.000E+00   9.914E-01
 237  7.18418883   0.770  -0.90293   3.64229   6.75661   1.38588   0.00000   8.758E-03   0.000E+00   9.912E-01
 238  7.18619925   0.770  -0.90408   3.64229   6.75720   1.38840   0.00000   8.918E-03   0.000E+00   9.911E-01
 239  7.18820041   0.770  -0.90523   3.64230   6.75780   1.39093   0.00000   9.077E-03   0.000E+00   9.909E-01
 240  7.19019239   0.770  -0.90638   3.64230   6.75839   1.39346   0.00000   9.237E-03   0.000E+00   9.908E-01
 241  7.19217527   0.770  -0.90753   3.64230   6.75898   1.39599   0.00000   9.396E-03   0.000E+00   9.906E-01
 242  7.19414914   0.770  -0.90868   3.64231   6.75957   1.39852   0.00000   9.556E-03   0.000E+00   9.904E-01
 243  7.19611408   0.770  -0.90983   3.64231   6.76016   1.40105   0.00000   9.716E-03   0.000E+00   9.903E-01
 244  7.19807017   0.770  -0.91098   3.64232   6.76076   1.40358   0.00000   9.875E-03   0.000E+00   9.901E-01
 245  7.20001749   0.770  -0.91211   3.64232   6.76134   1.40608   0.00000   1.003E-02   0.000E+00   9.900E-01
 246  7.20195612   0.770  -0.91316   3.64233   6.76191   1.40848   0.00000   1.018E-02   0.000E+00   9.898E-01
 247  7.20388613   0.770  -0.91421   3.64234   6.76247   1.41088   0.00000   1.034E-02   0.000E+00   9.897E-01
 248  7.20580761   0.770  -0.91526   3.64235   6.76303   1.41329   0.00000   1.049E-02   0.000E+00   9.895E-01
 249  7.20772061   0.770  -0.91631   3.64236   6.76360   1.41569   0.00000   1.064E-02   0.000E+00   9.894E-01
 250  7.20962523   0.770  -0.91736   3.64236   6.76416   1.41809   0.00000   1.079E-02   0.000E+00   9.892E-01
 251  7.21152154   0.770  -0.91841   3.64237   6.76473   1.42049   0.00000   1.094E-02   0.000E+00   9.891E-01
 252  7.21340960   0.770  -0.91945   3.64238   6.76529   1.42289   0.00000   1.109E-02   0.000E+00   9.889E-01
 253  7.21528948   0.770  -0.92050   3.64239   6.76585   1.42529   0.00000   1.125E-02   0.000E+00   9.888E-01
 254  7.21716127   0.770  -0.92155   3.64240   6.76642   1.42770   0.00000   1.140E-02   0.000E+00   9.886E-01
 255  7.21902502   0.770  -0.92260   3.64241   6.76698   1.43010   0.00000   1.155E-02   0.000E+00   9.885E-01
 256  7.22088081   0.770  -0.92365   3.64241   6.76754   1.43250   0.00000   1.170E-02   0.000E+00   9.883E-01
 257  7.22272870   0.770  -0.92470   3.64242   6.76811   1.43490   0.00000   1.185E-02   0.000E+00   9.881E-01
 258  7.22456876   0.770  -0.92575   3.64243   6.76867   1.43730   0.00000   1.200E-02   0.000E+00   9.880E-01
 259  7.22640106   0.770  -0.92671   3.64244   6.76921   1.43958   0.00000   1.215E-02   0.000E+00   9.879E-01
 260  7.22822566   0.770  -0.92766   3.64245   6.76975   1.44186   0.00000   1.229E-02   0.000E+00   9.877E-01
 261  7.23004262   0.770  -0.92862   3.64247   6.77029   1.44414   0.00000   1.244E-02   0.000E+00   9.876E-01
 262  7.23185202   0.770  -0.92958   3.64248   6.77083   1.44642   0.00000   1.258E-02   0.000E+00   9.874E-01
 263  7.23365391   0.770  -0.93054   3.64249   6.77136   1.44871   0.00000   1.272E-02   0.000E+00   9.873E-01
 264  7.23544836   0.770  -0.93149   3.64250   6.77190   1.45099   0.00000   1.287E-02   0.000E+00   9.871E-01
 265  7.23723542   0.770  -0.93245   3.64252   6.77244   1.45327   0.00000   1.301E-02   0.000E+00   9.870E-01
 266  7.23901515   0.770  -0.93341   3.64253   6.77298   1.45555   0.00000   1.316E-02   0.000E+00   9.868E-01
 267  7.24078763   0.770  -0.93436   3.64254   6.77352   1.45783   0.00000   1.330E-02   0.000E+00   9.867E-01
 268  7.24255290   0.770  -0.93532   3.64255   6.77406   1.46011   0.00000   1.344E-02   0.000E+00   9.866E-01
 269  7.24431102   0.770  -0.93628   3.64256   6.77460   1.46240   0.00000   1.359E-02   0.000E+00   9.864E-01
 270  7.24606205   0.770  -0.93724   3.64258   6.77514   1.46468   0.00000   1.373E-02   0.000E+00   9.863E-01
 271  7.24780606   0.770  -0.93819   3.64259   6.77567   1.46696   0.00000   1.388E-02   0.000E+00   9.861E-01
 272  7.24954308   0.770  -0.93914   3.64260   6.77621   1.46922   0.00000   1.404E-02   0.000E+00   9.860E-01
 273  7.25127319   0.770  -0.94001   3.64262   6.77673   1.47139   0.00000   1.431E-02   0.000E+00   9.857E-01
 274  7.25299643   0.770  -0.94087   3.64264   6.77724   1.47355   0.00000   1.459E-02   0.000E+00   9.854E-01
 275  7.25471286   0.770  -0.94174   3.64265   6.77776   1.47572   0.00000   1.486E-02   0.000E+00   9.851E-01
 276  7.25642254   0.770  -0.94261   3.64267   6.77827   1.47788   0.00000   1.513E-02   0.000E+00   9.849E-01
 277  7.25812551   0.770  -0.94348   3.64268   6.77879   1.48004   0.00000   1.541E-02   0.000E+00   9.846E-01
 278  7.25982183   0.770  -0.94435   3.64270   6.77930   1.48221   0.00000   1.568E-02   0.000E+00   9.843E-01
 279  7.26151155   0.770  -0.94521   3.64272   6.77982   1.48437   0.00000   1.596E-02   0.000E+00   9.840E-01
 280  7.26319472   0.770  -0.94608   3.64273   6.78034   1.48653   0.00000   1.623E-02   0.000E+00   9.838E-01
 281  7.26487139   0.770  -0.94695   3.64275   6.78085   1.48870   0.00000   1.650E-02   0.000E+00   9.835E-01
 282  7.26654161   0.770  -0.94782   3.64277   6.78137   1.49086   0.00000   1.678E-02   0.000E+00   9.832E-01
 283  7.26820544   0.770  -0.94868   3.64278   6.78188   1.49303   0.00000   1.705E-02   0.000E+00   9.829E-01
 284  7.26986291   0.770  -0.94955   3.64280   6.78240   1.49519   0.00000   1.733E-02   0.000E+00   9.827E-01
 285  7.27151409   0.770  -0.95042   3.64282   6.78292   1.49735   0.00000   1.760E-02   0.000E+00   9.824E-01
 286  7.27315901   0.770  -0.95129   3.64283   6.78343   1.49952   0.00000   1.787E-02   0.000E+00   9.821E-01
 287  7.27479772   0.770  -0.95211   3.64285   6.78393   1.50162   0.00000   1.810E-02   0.000E+00   9.819E-01
 288  7.27643027   0.770  -0.95290   3.64287   6.78443   1.50367   0.00000   1.830E-02   0.000E+00   9.817E-01
 289  7.27805671   0.770  -0.95368   3.64289   6.78492   1.50573   0.00000   1.850E-02   0.000E+00   9.815E-01
 290  7.27967708   0.770  -0.95447   3.64291   6.78541   1.50778   0.00000   1.869E-02   0.000E+00   9.813E-01
 291  7.28129143   0.770  -0.95526   3.64293   6.78591   1.50984   0.00000   1.889E-02   0.000E+00   9.811E-01
 292  7.28289980   0.770  -0.95604   3.64295   6.78640   1.51189   0.00000   1.908E-02   0.000E+00   9.809E-01
 293  7.28450223   0.770  -0.95683   3.64297   6.78689   1.51394   0.00000   1.928E-02   0.000E+00   9.807E-01
 294  7.28609878   0.770  -0.95761   3.64299   6.78739   1.51600   0.00000   1.947E-02   0.000E+00   9.805E-01
 295  7.28768947   0.770  -0.95840   3.64301   6.78788   1.51805   0.00000   1.967E-02   0.000E+00   9.803E-01
 296  7.28927436   0.770  -0.95919   3.64303   6.78837   1.52010   0.00000   1.986E-02   0.000E+00   9.801E-01
 297  7.29085349   0.770  -0.95997   3.64305   6.78887   1.52216   0.00000   2.006E-02   0.000E+00   9.799E-01
 298  7.29242690   0.770  -0.96076   3.64307   6.78936   1.52421   0.00000   2.026E-02   0.000E+00   9.797E-01
 299  7.29399462   0.770  -0.96154   3.64309   6.78985   1.52626   0.00000   2.045E-02   0.000E+00   9.795E-01
 300  7.29555671   0.770  -0.96233   3.64311   6.79035   1.52832   0.00000   2.065E-02   0.000E+00   9.794E-01
 301  7.29711320   0.770  -0.96312   3.64313   6.79084   1.53037   0.00000   2.084E-02   0.000E+00   9.792E-01
 302  7.29866413   0.770  -0.96389   3.64315   6.79133   1.53240   0.00000   2.106E-02   0.000E+00   9.789E-01
 303  7.30020955   0.770  -0.96459   3.64318   6.79180   1.53436   0.00000   2.137E-02   0.000E+00   9.786E-01
 304  7.30174948   0.770  -0.96530   3.64320   6.79228   1.53631   0.00000   2.168E-02   0.000E+00   9.783E-01
 305  7.30328397   0.770  -0.96601   3.64323   6.79275   1.53826   0.00000   2.199E-02   0.000E+00   9.780E-01
 306  7.30481306   0.770  -0.96672   3.64325   6.79323   1.54021   0.00000   2.230E-02   0.000E+00   9.777E-01
 307  7.30633678   0.770  -0.96742   3.64327   6.79370   1.54216   0.00000   2.261E-02   0.000E+00   9.774E-01
 308  7.30785518   0.770  -0.96813   3.64330   6.79417   1.54411   0.00000   2.292E-02   0.000E+00   9.771E-01
 309  7.30936829   0.770  -0.96884   3.64332   6.79465   1.54606   0.00000   2.323E-02   0.000E+00   9.768E-01
 310  7.31087614   0.770  -0.96955   3.64334   6.79512   1.54801   0.00000   2.354E-02   0.000E+00   9.765E-01
 311  7.31237878   0.770  -0.97025   3.64337   6.79560   1.54996   0.00000   2.385E-02   0.000E+00   9.761E-01
 312  7.31387623   0.770  -0.97096   3.64339   6.79607   1.55191   0.00000   2.416E-02   0.000E+00   9.758E-01
 313  7.31536854   0.770  -0.97167   3.64341   6.79654   1.55386   0.00000   2.447E-02   0.000E+00   9.755E-01
 314  7.31685574   0.770  -0.97238   3.64344   6.79702   1.55581   0.00000   2.478E-02   0.000E+00   9.752E-01
 315  7.31833786   0.770  -0.97308   3.64346   6.79749   1.55776   0.00000   2.509E-02   0.000E+00   9.749E-01
 316  7.31981495   0.770  -0.97379   3.64348   6.79796   1.55971   0.00000   2.540E-02   0.000E+00   9.746E-01
 317  7.32128702   0.770  -0.97450   3.64351   6.79844   1.56166   0.00000   2.571E-02   0.000E+00   9.743E-01
 318  7.32275413   0.770  -0.97520   3.64353   6.79891   1.56360   0.00000   2.602E-02   0.000E+00   9.740E-01
 319  7.32421629   0.770  -0.97584   3.64356   6.79937   1.56546   0.00000   2.632E-02   0.000E+00   9.737E-01
 320  7.32567355   0.770  -0.97647   3.64358   6.79982   1.56731   0.00000   2.661E-02   0.000E+00   9.734E-01
 321  7.32712593   0.770  -0.97710   3.64361   6.80027   1.56916   0.00000   2.691E-02   0.000E+00   9.731E-01
 322  7.32857347   0.770  -0.97774   3.64364   6.80073   1.57101   0.00000   2.720E-02   0.000E+00   9.728E-01
 323  7.33001621   0.770  -0.97837   3.64366   6.80118   1.57287   0.00000   2.750E-02   0.000E+00   9.725E-01
 324  7.33145417   0.770  -0.97900   3.64369   6.80164   1.57472   0.00000   2.779E-02   0.000E+00   9.722E-01
 325  7.33288738   0.770  -0.97964   3.64372   6.80209   1.57657   0.00000   2.809E-02   0.000E+00   9.719E-01
 326  7.33431588   0.770  -0.98027   3.64374   6.80255   1.57842   0.00000   2.838E-02   0.000E+00   9.716E-01
 327  7.33573969   0.770  -0.98090   3.64377   6.80300   1.58027   0.00000   2.868E-02   0.000E+00   9.713E-01
 328  7.33715885   0.770  -0.98154   3.64380   6.80346   1.58213   0.00000   2.897E-02   0.000E+00   9.710E-01
 329  7.33857339   0.770  -0.98217   3.64382   6.80391   1.58398   0.00000   2.927E-02   0.000E+00   9.707E-01
 330  7.33998334   0.770  -0.98280   3.64385   6.80436   1.58583   0.00000   2.956E-02   0.000E+00   9.704E-01
 331  7.34138873   0.770  -0.98344   3.64388   6.80482   1.58768   0.00000   2.986E-02   0.000E+00   9.701E-01
 332  7.34278958   0.770  -0.98407   3.64390   6.80527   1.58954   0.00000   3.015E-02   0.000E+00   9.698E-01
 333  7.34418592   0.770  -0.98470   3.64393   6.80573   1.59139   0.00000   3.045E-02   0.000E+00   9.696E-01
 334  7.34557780   0.770  -0.98534   3.64396   6.80618   1.59324   0.00000   3.074E-02   0.000E+00   9.693E-01
 335  7.34696522   0.770  -0.98596   3.64398   6.80664   1.59508   0.00000   3.105E-02   0.000E+00   9.690E-01
 336  7.34834823   0.770  -0.98652   3.64401   6.80707   1.59684   0.00000   3.144E-02   0.000E+00   9.686E-01
 337  7.34972685   0.770  -0.98709   3.64405   6.80751   1.59860   0.00000   3.184E-02   0.000E+00   9.682E-01
 338  7.35110110   0.770  -0.98765   3.64408   6.80795   1.60035   0.00000   3.223E-02   0.000E+00   9.678E-01
 339  7.35247102   0.770  -0.98822   3.64411   6.80839   1.60211   0.00000   3.262E-02   0.000E+00   9.674E-01
 340  7.35383664   0.770  -0.98878   3.64414   6.80883   1.60387   0.00000   3.302E-02   0.000E+00   9.670E-01
 341  7.35519797   0.770  -0.98935   3.64417   6.80926   1.60563   0.00000   3.341E-02   0.000E+00   9.666E-01
 342  7.35655505   0.770  -0.98991   3.64420   6.80970   1.60738   0.00000   3.380E-02   0.000E+00   9.662E-01
 343  7.35790790   0.770  -0.99047   3.64423   6.81014   1.60914   0.00000   3.420E-02   0.000E+00   9.658E-01
 344  7.35925655   0.770  -0.99104   3.64426   6.81058   1.61090   0.00000   3.459E-02   0.000E+00   9.654E-01
 345  7.36060102   0.770  -0.99160   3.64429   6.81102   1.61265   0.00000   3.498E-02   0.000E+00   9.650E-01
 346  7.36194134   0.770  -0.99217   3.64432   6.81146   1.61441   0.00000   3.538E-02   0.000E+00   9.646E-01
 347  7.36327755   0.770  -0.99273   3.64435   6.81189   1.61617   0.00000   3.577E-02   0.000E+00   9.642E-01
 348  7.36460965   0.770  -0.99329   3.64439   6.81233   1.61793   0.00000   3.616E-02   0.000E+00   9.638E-01
 349  7.36593768   0.770  -0.99386   3.64442   6.81277   1.61968   0.00000   3.656E-02   0.000E+00   9.634E-01
 350  7.36726166   0.770  -0.99442   3.64445   6.81321   1.62144   0.00000   3.695E-02   0.000E+00   9.631E-01
 351  7.36858161   0.770  -0.99499   3.64448   6.81365   1.62320   0.00000   3.734E-02   0.000E+00   9.627E-01
 352  7.36989757   0.770  -0.99555   3.64451   6.81408   1.62496   0.00000   3.774E-02   0.000E+00   9.623E-01
 353  7.37120955   0.770  -0.99609   3.64454   6.81452   1.62668   0.00000   3.812E-02   0.000E+00   9.619E-01
 354  7.37251758   0.770  -0.99659   3.64457   6.81494   1.62835   0.00000   3.850E-02   0.000E+00   9.615E-01
 355  7.37382169   0.770  -0.99709   3.64461   6.81536   1.63002   0.00000   3.887E-02   0.000E+00   9.611E-01
 356  7.37512188   0.770  -0.99759   3.64464   6.81579   1.63169   0.00000   3.925E-02   0.000E+00   9.608E-01
 357  7.37641820   0.770  -0.99808   3.64468   6.81621   1.63335   0.00000   3.962E-02   0.000E+00   9.604E-01
 358  7.37771066   0.770  -0.99858   3.64471   6.81663   1.63502   0.00000   3.999E-02   0.000E+00   9.600E-01
 359  7.37899928   0.770  -0.99908   3.64474   6.81706   1.63669   0.00000   4.037E-02   0.000E+00   9.596E-01
 360  7.38028410   0.770  -0.99958   3.64478   6.81748   1.63836   0.00000   4.074E-02   0.000E+00   9.593E-01
 361  7.38156512   0.770  -1.00008   3.64481   6.81790   1.64002   0.00000   4.112E-02   0.000E+00   9.589E-01
 362  7.38284237   0.770  -1.00057   3.64484   6.81833   1.64169   0.00000   4.149E-02   0.000E+00   9.585E-01
 363  7.38411588   0.770  -1.00107   3.64488   6.81875   1.64336   0.00000   4.187E-02   0.000E+00   9.581E-01
 364  7.38538567   0.770  -1.00157   3.64491   6.81917   1.64502   0.00000   4.224E-02   0.000E+00   9.578E-01
 365  7.38665175   0.770  -1.00207   3.64495   6.81960   1.64669   0.00000   4.262E-02   0.000E+00   9.574E-01
 366  7.38791416   0.770  -1.00257   3.64498   6.82002   1.64836   0.00000   4.299E-02   0.000E+00   9.570E-01
 367  7.38917290   0.770  -1.00306   3.64501   6.82044   1.65003   0.00000   4.336E-02   0.000E+00   9.566E-01
 368  7.39042801   0.770  -1.00356   3.64505   6.82086   1.65169   0.00000   4.374E-02   0.000E+00   9.563E-01
 369  7.39167950   0.770  -1.00406   3.64508   6.82129   1.65336   0.00000   4.411E-02   0.000E+00   9.559E-01
 370  7.39292740   0.770  -1.00456   3.64511   6.82171   1.65503   0.00000   4.449E-02   0.000E+00   9.555E-01
 371  7.39417171   0.770  -1.00506   3.64515   6.82213   1.65670   0.00000   4.486E-02   0.000E+00   9.551E-01
 372  7.39541248   0.770  -1.00552   3.64518   6.82255   1.65831   0.00000   4.529E-02   0.000E+00   9.547E-01
 373  7.39664971   0.770  -1.00595   3.64522   6.82295   1.65989   0.00000   4.575E-02   0.000E+00   9.543E-01
 374  7.39788342   0.770  -1.00639   3.64526   6.82336   1.66148   0.00000   4.621E-02   0.000E+00   9.538E-01
 375  7.39911364   0.770  -1.00683   3.64529   6.82376   1.66306   0.00000   4.666E-02   0.000E+00   9.533E-01
 376  7.40034039   0.770  -1.00726   3.64533   6.82417   1.66465   0.00000   4.712E-02   0.000E+00   9.529E-01
 377  7.40156368   0.770  -1.00770   3.64537   6.82458   1.66623   0.00000   4.758E-02   0.000E+00   9.524E-01
 378  7.40278353   0.770  -1.00813   3.64540   6.82498   1.66782   0.00000   4.804E-02   0.000E+00   9.520E-01
 379  7.40399997   0.770  -1.00857   3.64544   6.82539   1.66940   0.00000   4.850E-02   0.000E+00   9.515E-01
 380  7.40521301   0.770  -1.00901   3.64548   6.82579   1.67098   0.00000   4.896E-02   0.000E+00   9.510E-01
 381  7.40642267   0.770  -1.00944   3.64551   6.82620   1.67257   0.00000   4.942E-02   0.000E+00   9.506E-01
 382  7.40762897   0.770  -1.00988   3.64555   6.82661   1.67415   0.00000   4.987E-02   0.000E+00   9.501E-01
 383  7.40883193   0.770  -1.01032   3.64559   6.82701   1.67574   0.00000   5.033E-02   0.000E+00   9.497E-01
 384  7.41003156   0.770  -1.01075   3.64562   6.82742   1.67732   0.00000   5.079E-02   0.000E+00   9.492E-01
 385  7.41122790   0.770  -1.01119   3.64566   6.82782   1.67890   0.00000   5.125E-02   0.000E+00   9.488E-01
 386  7.41242094   0.770  -1.01163   3.64570   6.82823   1.68049   0.00000   5.171E-02   0.000E+00   9.483E-01
 387  7.41361072   0.770  -1.01206   3.64573   6.82864   1.68207   0.00000   5.217E-02   0.000E+00   9.478E-01
 388  7.41479724   0.770  -1.01250   3.64577   6.82904   1.68366   0.00000   5.262E-02   0.000E+00   9.474E-01
 389  7.41598054   0.770  -1.01294   3.64581   6.82945   1.68524   0.00000   5.308E-02   0.000E+00   9.469E-01
 390  7.41716062   0.770  -1.01337   3.64584   6.82985   1.68683   0.00000   5.354E-02   0.000E+00   9.465E-01
 391  7.41833750   0.770  -1.01381   3.64588   6.83026   1.68841   0.00000   5.400E-02   0.000E+00   9.460E-01
 392  7.43562428   0.770  -1.01946   3.64648   6.83615   1.71089   0.00000   6.200E-02   0.000E+00   9.380E-01
 393  7.45224922   0.770  -1.02459   3.64710   6.84192   1.73256   0.00000   7.064E-02   0.000E+00   9.294E-01
 394  7.46826116   0.770  -1.02927   3.64775   6.84759   1.75350   0.00000   7.984E-02   0.000E+00   9.202E-01
 395  7.48370368   0.770  -1.03330   3.64843   6.85310   1.77330   0.00000   8.992E-02   0.000E+00   9.101E-01
 396  7.49861590   0.770  -1.03684   3.64913   6.85849   1.79223   0.00000   1.012E-01   0.000E+00   8.988E-01
 397  7.51303304   0.770  -1.04006   3.64985   6.86378   1.81056   0.00000   1.130E-01   0.000E+00   8.870E-01
 398  7.52698692   0.770  -1.04276   3.65060   6.86890   1.82780   0.00000   1.257E-01   0.000E+00   8.743E-01
 399  7.54050638   0.770  -1.04512   3.65135   6.87394   1.84436   0.00000   1.392E-01   0.000E+00   8.608E-01
 400  7.55361766   0.770  -1.04725   3.65212   6.87893   1.86042   0.00000   1.533E-01   0.000E+00   8.467E-01
 401  7.56634468   0.770  -1.04891   3.65290   6.88377   1.87531   0.00000   1.685E-01   0.000E+00   8.315E-01
 402  7.57870933   0.770  -1.05045   3.65369   6.88856   1.88983   0.00000   1.843E-01   0.000E+00   8.157E-01
 403  7.59073168   0.770  -1.05172   3.65449   6.89322   1.90343   0.00000   2.014E-01   0.000E+00   7.986E-01
 404  7.60243016   0.770  -1.05285   3.65528   6.89779   1.91640   0.00000   2.188E-01   0.000E+00   7.812E-01
 405  7.61382177   0.770  -1.05385   3.65606   6.90228   1.92874   0.00000   2.367E-01   0.000E+00   7.633E-01
 406  7.62492220   0.770  -1.05474   3.65683   6.90665   1.94018   0.00000   2.557E-01   0.000E+00   7.443E-01
 407  7.63574596   0.770  -1.05558   3.65759   6.91095   1.95113   0.00000   2.753E-01   0.000E+00   7.247E-01
 408  7.64630651   0.770  -1.05640   3.65832   6.91507   1.96110   0.00000   2.955E-01   0.000E+00   7.045E-01
 409  7.65661635   0.770  -1.05721   3.65903   6.91912   1.97066   0.00000   3.160E-01   0.000E+00   6.840E-01
 410  7.66668711   0.770  -1.05809   3.65971   6.92305   1.97936   0.00000   3.373E-01   0.000E+00   6.627E-01
 411  7.67652962   0.770  -1.05901   3.66035   6.92692   1.98760   0.00000   3.590E-01   0.000E+00   6.410E-01
 412  7.68615400   0.770  -1.06003   3.66096   6.93074   1.99516   0.00000   3.813E-01   0.000E+00   6.187E-01
 413  7.69556971   0.770  -1.06115   3.66153   6.93449   2.00190   0.00000   4.043E-01   0.000E+00   5.957E-01
 414  7.70478561   0.770  -1.06232   3.66207   6.93819   2.00831   0.00000   4.276E-01   0.000E+00   5.724E-01
 415  7.71381000   0.769  -1.06360   3.66256   6.94174   2.01385   0.00000   4.518E-01   0.000E+00   5.482E-01
 416  7.72265068   0.769  -1.06500   3.66301   6.94521   2.01890   0.00000   4.764E-01   0.000E+00   5.236E-01
 417  7.73131498   0.769  -1.06652   3.66342   6.94862   2.02345   0.00000   5.012E-01   0.000E+00   4.988E-01
 418  7.73980981   0.769  -1.06823   3.66377   6.95186   2.02714   0.00028   5.271E-01   0.000E+00   4.729E-01
 419  7.74814165   0.769  -1.07011   3.66407   6.95500   2.03045   0.00174   5.530E-01   0.000E+00   4.470E-01
 420  7.75631665   0.769  -1.07215   3.66431   6.95798   2.03333   0.00401   5.797E-01   0.000E+00   4.203E-01
 421  7.76434061   0.769  -1.07434   3.66451   6.96075   2.03576   0.00687   6.072E-01   0.000E+00   3.928E-01
 422  7.77221901   0.769  -1.07676   3.66466   6.96332   2.03777   0.01057   6.347E-01   0.000E+00   3.653E-01
 423  7.77995703   0.769  -1.07935   3.66470   6.96643   2.03654   0.02464   7.426E-01   0.000E+00   2.574E-01
 424  7.78755959   0.769  -1.08221   3.66459   6.96930   2.03113   0.04051   9.052E-01   0.000E+00   9.483E-02
 425  7.79503134   0.769  -1.08569   3.66430   6.97127   2.02465   0.05400   1.007E+00   0.000E+00  -7.001E-03
 426  7.80237672   0.769  -1.08983   3.66386   6.97254   2.01790   0.06488   1.070E+00   0.000E+00  -7.045E-02
 427  7.80959993   0.769  -1.09464   3.66329   6.97332   2.01129   0.07234   1.109E+00   0.000E+00  -1.085E-01
 428  7.81670497   0.769  -1.09999   3.66262   6.97371   2.00493   0.07764   1.138E+00   0.000E+00  -1.376E-01
 429  7.82369563   0.769  -1.10583   3.66186   6.97384   1.99896   0.08012   1.152E+00   0.000E+00  -1.523E-01
 430  7.83057555   0.769  -1.11208   3.66102   6.97376   1.99340   0.08189   1.161E+00   0.000E+00  -1.612E-01
 431  7.83734818   0.769  -1.11855   3.66013   6.97353   1.98832   0.08189   1.163E+00   0.000E+00  -1.630E-01
 432  7.84401682   0.769  -1.12509   3.65922   6.97319   1.98376   0.08189   1.162E+00   0.000E+00  -1.623E-01
 433  7.85058460   0.769  -1.13163   3.65830   6.97279   1.97967   0.07979   1.160E+00   0.000E+00  -1.600E-01
 434  7.85705453   0.769  -1.13794   3.65741   6.97232   1.97604   0.07939   1.157E+00   0.000E+00  -1.568E-01
 435  7.86342950   0.769  -1.14401   3.65654   6.97182   1.97281   0.07708   1.152E+00   0.000E+00  -1.525E-01
 436  7.86971223   0.769  -1.14964   3.65572   6.97129   1.96998   0.07519   1.147E+00   0.000E+00  -1.467E-01
 437  7.87590537   0.769  -1.15482   3.65495   6.97074   1.96751   0.07339   1.140E+00   0.000E+00  -1.405E-01
 438  7.88201144   0.769  -1.15947   3.65425   6.97021   1.96538   0.07070   1.134E+00   0.000E+00  -1.339E-01
 439  7.88803285   0.769  -1.16356   3.65362   6.96967   1.96356   0.06913   1.126E+00   0.000E+00  -1.262E-01
 440  7.89397191   0.769  -1.16711   3.65307   6.96915   1.96201   0.06700   1.119E+00   0.000E+00  -1.186E-01
 441  7.89983085   0.769  -1.17011   3.65259   6.96865   1.96072   0.06488   1.111E+00   0.000E+00  -1.109E-01
 442  7.90561179   0.769  -1.17254   3.65218   6.96819   1.95966   0.06403   1.103E+00   0.000E+00  -1.024E-01
 443  7.91131680   0.769  -1.17450   3.65185   6.96774   1.95881   0.06275   1.094E+00   0.000E+00  -9.403E-02
 444  7.91694783   0.769  -1.17598   3.65158   6.96733   1.95814   0.06160   1.086E+00   0.000E+00  -8.605E-02
 445  7.92250679   0.769  -1.17707   3.65137   6.96695   1.95762   0.05996   1.079E+00   0.000E+00  -7.852E-02
 446  7.92799549   0.769  -1.17790   3.65119   6.96660   1.95720   0.05855   1.071E+00   0.000E+00  -7.118E-02
 447  7.93341569   0.769  -1.17820   3.65109   6.96632   1.95696   0.05850   1.065E+00   0.000E+00  -6.462E-02
 448  7.93876907   0.769  -1.17848   3.65099   6.96604   1.95673   0.05850   1.058E+00   0.000E+00  -5.809E-02
 449  7.94405727   0.769  -1.17842   3.65094   6.96581   1.95662   0.05806   1.053E+00   0.000E+00  -5.258E-02
 450  7.94928185   0.769  -1.17823   3.65092   6.96561   1.95657   0.05744   1.048E+00   0.000E+00  -4.752E-02
 451  7.95444433   0.769  -1.17804   3.65090   6.96540   1.95652   0.05681   1.043E+00   0.000E+00  -4.246E-02
 452  7.95954615   0.769  -1.17777   3.65089   6.96523   1.95649   0.05625   1.038E+00   0.000E+00  -3.795E-02
 453  7.96458874   0.769  -1.17731   3.65092   6.96511   1.95653   0.05583   1.035E+00   0.000E+00  -3.473E-02
