 # M = 1.30 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 228  6.51266462   0.770   0.73802   3.76987   6.84373   1.02111   0.00000   1.000E-03   0.000E+00   9.990E-01
 229  6.51454137   0.770   0.73985   3.77039   6.84559   1.02666   0.00000   1.000E-03   0.000E+00   9.990E-01
 230  6.51641004   0.770   0.74165   3.77091   6.84746   1.03220   0.00000   1.000E-03   0.000E+00   9.990E-01
 231  6.51827071   0.770   0.74340   3.77143   6.84932   1.03773   0.00000   1.000E-03   0.000E+00   9.990E-01
 232  6.52012344   0.770   0.74514   3.77196   6.85118   1.04325   0.00000   1.000E-03   0.000E+00   9.990E-01
 233  6.52196830   0.770   0.74686   3.77248   6.85304   1.04877   0.00000   1.000E-03   0.000E+00   9.990E-01
 234  6.52380536   0.770   0.74852   3.77301   6.85489   1.05427   0.00000   1.000E-03   0.000E+00   9.990E-01
 235  6.52563467   0.770   0.75017   3.77354   6.85675   1.05976   0.00000   1.000E-03   0.000E+00   9.990E-01
 236  6.52745632   0.770   0.75179   3.77407   6.85860   1.06524   0.00000   1.000E-03   0.000E+00   9.990E-01
 237  6.52927035   0.770   0.75338   3.77461   6.86045   1.07072   0.00000   1.000E-03   0.000E+00   9.990E-01
 238  6.53107684   0.770   0.75495   3.77514   6.86230   1.07618   0.00000   1.000E-03   0.000E+00   9.990E-01
 239  6.53287585   0.770   0.75650   3.77569   6.86415   1.08164   0.00000   1.000E-03   0.000E+00   9.990E-01
 240  6.53466744   0.770   0.75802   3.77623   6.86599   1.08708   0.00000   1.000E-03   0.000E+00   9.990E-01
 241  6.53645166   0.770   0.75951   3.77678   6.86783   1.09251   0.00000   1.000E-03   0.000E+00   9.990E-01
 242  6.53822859   0.770   0.76098   3.77732   6.86967   1.09794   0.00000   1.000E-03   0.000E+00   9.990E-01
 243  6.53999827   0.770   0.76244   3.77787   6.87151   1.10335   0.00000   1.000E-03   0.000E+00   9.990E-01
 244  6.54176077   0.770   0.76388   3.77842   6.87335   1.10875   0.00000   1.000E-03   0.000E+00   9.990E-01
 245  6.54351615   0.770   0.76530   3.77898   6.87517   1.11414   0.00000   1.000E-03   0.000E+00   9.990E-01
 246  6.54526446   0.770   0.76669   3.77953   6.87700   1.11952   0.00000   1.000E-03   0.000E+00   9.990E-01
 247  6.54700576   0.770   0.76807   3.78009   6.87883   1.12489   0.00000   1.000E-03   0.000E+00   9.990E-01
 248  6.54874011   0.770   0.76943   3.78065   6.88066   1.13025   0.00000   1.000E-03   0.000E+00   9.990E-01
 249  6.55046756   0.770   0.77076   3.78121   6.88248   1.13559   0.00000   1.000E-03   0.000E+00   9.990E-01
 250  6.55218817   0.770   0.77208   3.78177   6.88429   1.14093   0.00000   1.000E-03   0.000E+00   9.990E-01
 251  6.55390198   0.770   0.77339   3.78233   6.88611   1.14626   0.00000   1.000E-03   0.000E+00   9.990E-01
 252  6.55560906   0.770   0.77469   3.78290   6.88793   1.15158   0.00000   1.000E-03   0.000E+00   9.990E-01
 253  6.55730946   0.770   0.77596   3.78346   6.88973   1.15688   0.00000   1.000E-03   0.000E+00   9.990E-01
 254  6.55900322   0.770   0.77722   3.78403   6.89154   1.16217   0.00000   1.000E-03   0.000E+00   9.990E-01
 255  6.56069040   0.770   0.77847   3.78461   6.89334   1.16745   0.00000   1.000E-03   0.000E+00   9.990E-01
 256  6.56237106   0.770   0.77970   3.78519   6.89514   1.17272   0.00000   1.000E-03   0.000E+00   9.990E-01
 257  6.56404523   0.770   0.78091   3.78576   6.89694   1.17798   0.00000   1.000E-03   0.000E+00   9.990E-01
 258  6.56571298   0.770   0.78211   3.78634   6.89873   1.18323   0.00000   1.000E-03   0.000E+00   9.990E-01
 259  6.56737435   0.770   0.78330   3.78693   6.90053   1.18849   0.00000   1.142E-03   0.000E+00   9.989E-01
 260  6.56902938   0.770   0.78448   3.78753   6.90234   1.19378   0.00000   1.672E-03   0.000E+00   9.983E-01
 261  6.57067814   0.770   0.78565   3.78813   6.90414   1.19906   0.00000   2.000E-03   0.000E+00   9.980E-01
 262  6.57232065   0.770   0.78682   3.78873   6.90594   1.20431   0.00000   2.000E-03   0.000E+00   9.980E-01
 263  6.57395698   0.770   0.78796   3.78934   6.90773   1.20955   0.00000   2.000E-03   0.000E+00   9.980E-01
 264  6.57558717   0.770   0.78910   3.78995   6.90953   1.21479   0.00000   2.000E-03   0.000E+00   9.980E-01
 265  6.57721126   0.770   0.79022   3.79056   6.91132   1.22001   0.00000   2.000E-03   0.000E+00   9.980E-01
 266  6.57882929   0.770   0.79133   3.79118   6.91311   1.22524   0.00000   2.000E-03   0.000E+00   9.980E-01
 267  6.58044133   0.770   0.79242   3.79181   6.91489   1.23044   0.00000   2.000E-03   0.000E+00   9.980E-01
 268  6.58204740   0.770   0.79351   3.79244   6.91668   1.23564   0.00000   2.000E-03   0.000E+00   9.980E-01
 269  6.58364755   0.770   0.79459   3.79307   6.91846   1.24083   0.00000   2.000E-03   0.000E+00   9.980E-01
 270  6.58524183   0.770   0.79565   3.79371   6.92023   1.24602   0.00000   2.000E-03   0.000E+00   9.980E-01
 271  6.58683028   0.770   0.79670   3.79436   6.92201   1.25120   0.00000   2.000E-03   0.000E+00   9.980E-01
 272  6.58841294   0.770   0.79775   3.79501   6.92378   1.25636   0.00000   2.000E-03   0.000E+00   9.980E-01
 273  6.58998985   0.770   0.79879   3.79566   6.92555   1.26152   0.00000   2.000E-03   0.000E+00   9.980E-01
 274  6.59156106   0.770   0.79981   3.79632   6.92732   1.26667   0.00000   2.000E-03   0.000E+00   9.976E-01
 275  6.59312661   0.770   0.80083   3.79698   6.92909   1.27182   0.00000   2.000E-03   0.000E+00   9.970E-01
 276  6.59468653   0.770   0.80184   3.79765   6.93085   1.27694   0.00000   2.468E-03   0.000E+00   9.970E-01
 277  6.59624087   0.770   0.80285   3.79832   6.93261   1.28206   0.00000   2.979E-03   0.000E+00   9.970E-01
 278  6.59778966   0.770   0.80384   3.79901   6.93436   1.28717   0.00000   3.000E-03   0.000E+00   9.970E-01
 279  6.59933295   0.770   0.80483   3.79969   6.93611   1.29227   0.00000   3.000E-03   0.000E+00   9.970E-01
 280  6.60087078   0.770   0.80580   3.80038   6.93787   1.29736   0.00000   3.000E-03   0.000E+00   9.970E-01
 281  6.60240318   0.770   0.80677   3.80107   6.93962   1.30246   0.00000   3.000E-03   0.000E+00   9.970E-01
 282  6.60393019   0.770   0.80773   3.80177   6.94136   1.30753   0.00000   3.000E-03   0.000E+00   9.970E-01
 283  6.60545185   0.770   0.80868   3.80247   6.94311   1.31260   0.00000   3.000E-03   0.000E+00   9.970E-01
 284  6.60696820   0.770   0.80963   3.80318   6.94484   1.31765   0.00000   3.000E-03   0.000E+00   9.966E-01
 285  6.60847928   0.770   0.81057   3.80389   6.94658   1.32270   0.00000   3.000E-03   0.000E+00   9.961E-01
 286  6.60998511   0.770   0.81149   3.80462   6.94831   1.32773   0.00000   3.374E-03   0.000E+00   9.960E-01
 287  6.61148574   0.770   0.81241   3.80534   6.95004   1.33277   0.00000   3.844E-03   0.000E+00   9.960E-01
 288  6.61298120   0.770   0.81333   3.80607   6.95176   1.33779   0.00000   4.000E-03   0.000E+00   9.960E-01
 289  6.61447154   0.770   0.81424   3.80681   6.95349   1.34280   0.00000   4.000E-03   0.000E+00   9.960E-01
 290  6.61595677   0.770   0.81514   3.80755   6.95522   1.34780   0.00000   4.000E-03   0.000E+00   9.960E-01
 291  6.61743694   0.770   0.81604   3.80830   6.95693   1.35279   0.00000   4.000E-03   0.000E+00   9.960E-01
 292  6.61891209   0.770   0.81692   3.80905   6.95865   1.35777   0.00000   4.000E-03   0.000E+00   9.959E-01
 293  6.62038224   0.770   0.81780   3.80982   6.96036   1.36274   0.00000   4.000E-03   0.000E+00   9.954E-01
 294  6.62184743   0.770   0.81868   3.81058   6.96207   1.36770   0.00000   4.028E-03   0.000E+00   9.950E-01
 295  6.62330770   0.770   0.81954   3.81136   6.96378   1.37265   0.00000   4.467E-03   0.000E+00   9.950E-01
 296  6.62476307   0.770   0.82040   3.81214   6.96548   1.37760   0.00000   4.906E-03   0.000E+00   9.950E-01
 297  6.62621358   0.770   0.82125   3.81294   6.96718   1.38252   0.00000   5.000E-03   0.000E+00   9.950E-01
 298  6.62765926   0.770   0.82210   3.81374   6.96888   1.38744   0.00000   5.000E-03   0.000E+00   9.950E-01
 299  6.62910015   0.770   0.82294   3.81455   6.97057   1.39235   0.00000   5.000E-03   0.000E+00   9.948E-01
 300  6.63053627   0.770   0.82378   3.81537   6.97226   1.39725   0.00000   5.000E-03   0.000E+00   9.944E-01
 301  6.63196765   0.770   0.82461   3.81619   6.97395   1.40215   0.00000   5.045E-03   0.000E+00   9.940E-01
 302  6.63339434   0.770   0.82542   3.81703   6.97564   1.40702   0.00000   5.462E-03   0.000E+00   9.940E-01
 303  6.63481635   0.770   0.82624   3.81787   6.97732   1.41189   0.00000   5.878E-03   0.000E+00   9.940E-01
 304  6.63623373   0.770   0.82705   3.81872   6.97899   1.41675   0.00000   6.000E-03   0.000E+00   9.940E-01
 305  6.63764649   0.770   0.82785   3.81958   6.98067   1.42160   0.00000   6.000E-03   0.000E+00   9.940E-01
 306  6.63905467   0.770   0.82865   3.82044   6.98234   1.42645   0.00000   6.105E-03   0.000E+00   9.939E-01
 307  6.64045830   0.770   0.82944   3.82131   6.98400   1.43127   0.00000   6.507E-03   0.000E+00   9.935E-01
 308  6.64185741   0.770   0.83023   3.82219   6.98567   1.43610   0.00000   6.908E-03   0.000E+00   9.931E-01
 309  6.64325203   0.770   0.83101   3.82309   6.98733   1.44090   0.00000   7.000E-03   0.000E+00   9.930E-01
 310  6.64464218   0.770   0.83178   3.82400   6.98899   1.44570   0.00000   7.000E-03   0.000E+00   9.930E-01
 311  6.64602789   0.770   0.83255   3.82491   6.99065   1.45049   0.00000   7.091E-03   0.000E+00   9.929E-01
 312  6.64740920   0.770   0.83331   3.82585   6.99230   1.45527   0.00000   7.477E-03   0.000E+00   9.925E-01
 313  6.64878613   0.770   0.83406   3.82678   6.99395   1.46005   0.00000   7.864E-03   0.000E+00   9.921E-01
 314  6.65015871   0.770   0.83481   3.82773   6.99559   1.46480   0.00000   8.000E-03   0.000E+00   9.920E-01
 315  6.65152696   0.770   0.83556   3.82869   6.99724   1.46954   0.00000   8.000E-03   0.000E+00   9.920E-01
 316  6.65289092   0.770   0.83630   3.82965   6.99888   1.47429   0.00000   8.004E-03   0.000E+00   9.920E-01
 317  6.65425060   0.770   0.83703   3.83063   7.00051   1.47900   0.00000   8.376E-03   0.000E+00   9.916E-01
 318  6.65560605   0.770   0.83776   3.83160   7.00215   1.48371   0.00000   8.749E-03   0.000E+00   9.913E-01
 319  6.65695727   0.770   0.83848   3.83258   7.00378   1.48842   0.00000   9.118E-03   0.000E+00   9.909E-01
 320  6.65830430   0.770   0.83920   3.83357   7.00540   1.49311   0.00000   9.483E-03   0.000E+00   9.905E-01
 321  6.65964717   0.770   0.83991   3.83456   7.00703   1.49779   0.00000   9.847E-03   0.000E+00   9.902E-01
 322  6.66098590   0.770   0.84062   3.83556   7.00865   1.50246   0.00000   1.000E-02   0.000E+00   9.900E-01
 323  6.66232052   0.770   0.84132   3.83655   7.01026   1.50712   0.00000   1.000E-02   0.000E+00   9.900E-01
 324  6.66365104   0.770   0.84202   3.83755   7.01188   1.51178   0.00000   1.000E-02   0.000E+00   9.900E-01
 325  6.66497751   0.770   0.84271   3.83856   7.01349   1.51641   0.00000   1.027E-02   0.000E+00   9.897E-01
 326  6.66629993   0.770   0.84339   3.83957   7.01509   1.52104   0.00000   1.062E-02   0.000E+00   9.894E-01
 327  6.66761834   0.770   0.84408   3.84058   7.01670   1.52567   0.00000   1.097E-02   0.000E+00   9.890E-01
 328  6.66893276   0.770   0.84474   3.84160   7.01830   1.53026   0.00000   1.131E-02   0.000E+00   9.887E-01
 329  6.67024321   0.770   0.84541   3.84262   7.01990   1.53486   0.00000   1.166E-02   0.000E+00   9.883E-01
 330  6.67154972   0.770   0.84608   3.84365   7.02150   1.53946   0.00000   1.200E-02   0.000E+00   9.880E-01
 331  6.67285231   0.770   0.84673   3.84468   7.02308   1.54402   0.00000   1.233E-02   0.000E+00   9.877E-01
 332  6.67415101   0.770   0.84739   3.84571   7.02467   1.54858   0.00000   1.267E-02   0.000E+00   9.873E-01
 333  6.67544583   0.770   0.84805   3.84674   7.02625   1.55314   0.00000   1.300E-02   0.000E+00   9.870E-01
 334  6.67673681   0.770   0.84868   3.84777   7.02783   1.55767   0.00000   1.333E-02   0.000E+00   9.867E-01
 335  6.67802396   0.770   0.84932   3.84880   7.02941   1.56220   0.00000   1.366E-02   0.000E+00   9.863E-01
 336  6.67930730   0.770   0.84996   3.84984   7.03099   1.56674   0.00000   1.398E-02   0.000E+00   9.860E-01
 337  6.68058687   0.770   0.85058   3.85086   7.03256   1.57123   0.00000   1.430E-02   0.000E+00   9.857E-01
 338  6.68186267   0.770   0.85120   3.85189   7.03413   1.57572   0.00000   1.462E-02   0.000E+00   9.854E-01
 339  6.68313474   0.770   0.85182   3.85292   7.03570   1.58022   0.00000   1.494E-02   0.000E+00   9.851E-01
 340  6.68440310   0.770   0.85243   3.85394   7.03726   1.58468   0.00000   1.551E-02   0.000E+00   9.845E-01
 341  6.68566776   0.770   0.85304   3.85497   7.03882   1.58914   0.00000   1.613E-02   0.000E+00   9.839E-01
 342  6.68692874   0.770   0.85365   3.85599   7.04038   1.59360   0.00000   1.675E-02   0.000E+00   9.832E-01
 343  6.68818608   0.770   0.85424   3.85701   7.04193   1.59803   0.00000   1.718E-02   0.000E+00   9.828E-01
 344  6.68943979   0.770   0.85484   3.85803   7.04347   1.60245   0.00000   1.749E-02   0.000E+00   9.825E-01
 345  6.69068989   0.770   0.85543   3.85904   7.04502   1.60687   0.00000   1.779E-02   0.000E+00   9.822E-01
 346  6.69193640   0.770   0.85601   3.86006   7.04657   1.61127   0.00000   1.818E-02   0.000E+00   9.818E-01
 347  6.69317934   0.770   0.85659   3.86106   7.04810   1.61565   0.00000   1.877E-02   0.000E+00   9.812E-01
 348  6.69441874   0.770   0.85716   3.86207   7.04964   1.62002   0.00000   1.936E-02   0.000E+00   9.806E-01
 349  6.69565461   0.770   0.85773   3.86308   7.05118   1.62440   0.00000   1.995E-02   0.000E+00   9.801E-01
 350  6.69688697   0.770   0.85829   3.86408   7.05270   1.62874   0.00000   2.026E-02   0.000E+00   9.797E-01
 351  6.69811585   0.770   0.85884   3.86508   7.05423   1.63308   0.00000   2.055E-02   0.000E+00   9.795E-01
 352  6.69934126   0.770   0.85940   3.86608   7.05575   1.63741   0.00000   2.083E-02   0.000E+00   9.792E-01
 353  6.70056322   0.770   0.85995   3.86708   7.05727   1.64173   0.00000   2.135E-02   0.000E+00   9.786E-01
 354  6.70178175   0.770   0.86048   3.86807   7.05878   1.64602   0.00000   2.219E-02   0.000E+00   9.778E-01
 355  6.70299687   0.770   0.86102   3.86906   7.06030   1.65031   0.00000   2.302E-02   0.000E+00   9.770E-01
 356  6.70420860   0.770   0.86156   3.87005   7.06181   1.65460   0.00000   2.386E-02   0.000E+00   9.761E-01
 357  6.70541696   0.770   0.86208   3.87103   7.06331   1.65886   0.00000   2.444E-02   0.000E+00   9.756E-01
 358  6.70662197   0.770   0.86260   3.87201   7.06482   1.66310   0.00000   2.498E-02   0.000E+00   9.750E-01
 359  6.70782364   0.770   0.86313   3.87299   7.06632   1.66735   0.00000   2.552E-02   0.000E+00   9.745E-01
 360  6.70902200   0.770   0.86364   3.87397   7.06782   1.67159   0.00000   2.606E-02   0.000E+00   9.739E-01
 361  6.71021706   0.770   0.86414   3.87494   7.06931   1.67579   0.00000   2.658E-02   0.000E+00   9.734E-01
 362  6.71140884   0.770   0.86464   3.87591   7.07080   1.67999   0.00000   2.710E-02   0.000E+00   9.729E-01
 363  6.71259736   0.770   0.86514   3.87688   7.07230   1.68419   0.00000   2.762E-02   0.000E+00   9.724E-01
 364  6.71378264   0.770   0.86563   3.87785   7.07378   1.68838   0.00000   2.819E-02   0.000E+00   9.718E-01
 365  6.71496469   0.770   0.86611   3.87880   7.07526   1.69252   0.00000   2.895E-02   0.000E+00   9.711E-01
 366  6.71614353   0.770   0.86660   3.87976   7.07674   1.69667   0.00000   2.970E-02   0.000E+00   9.703E-01
 367  6.71731918   0.770   0.86708   3.88071   7.07822   1.70081   0.00000   3.045E-02   0.000E+00   9.696E-01
 368  6.71849165   0.770   0.86755   3.88167   7.07970   1.70494   0.00000   3.125E-02   0.000E+00   9.687E-01
 369  6.71966097   0.770   0.86801   3.88261   7.08117   1.70903   0.00000   3.221E-02   0.000E+00   9.678E-01
 370  6.72082715   0.770   0.86847   3.88356   7.08264   1.71312   0.00000   3.317E-02   0.000E+00   9.668E-01
 371  6.72199021   0.770   0.86892   3.88450   7.08411   1.71720   0.00000   3.413E-02   0.000E+00   9.659E-01
 372  6.72315016   0.770   0.86938   3.88545   7.08558   1.72128   0.00000   3.506E-02   0.000E+00   9.649E-01
 373  6.72430702   0.770   0.86982   3.88638   7.08703   1.72531   0.00000   3.575E-02   0.000E+00   9.642E-01
 374  6.72546080   0.770   0.87025   3.88731   7.08849   1.72933   0.00000   3.644E-02   0.000E+00   9.636E-01
 375  6.72661153   0.770   0.87069   3.88825   7.08994   1.73335   0.00000   3.713E-02   0.000E+00   9.629E-01
 376  6.72775922   0.770   0.87112   3.88918   7.09140   1.73738   0.00000   3.781E-02   0.000E+00   9.622E-01
 377  6.72890388   0.770   0.87154   3.89010   7.09285   1.74135   0.00000   3.879E-02   0.000E+00   9.612E-01
 378  6.73004554   0.770   0.87195   3.89102   7.09430   1.74530   0.00000   3.988E-02   0.000E+00   9.601E-01
 379  6.73118420   0.770   0.87236   3.89193   7.09574   1.74926   0.00000   4.097E-02   0.000E+00   9.590E-01
 380  6.73231988   0.770   0.87276   3.89285   7.09719   1.75321   0.00000   4.205E-02   0.000E+00   9.579E-01
 381  6.73345260   0.770   0.87317   3.89377   7.09864   1.75715   0.00000   4.316E-02   0.000E+00   9.568E-01
 382  6.73458238   0.770   0.87355   3.89467   7.10008   1.76103   0.00000   4.439E-02   0.000E+00   9.556E-01
 383  6.73570922   0.770   0.87393   3.89557   7.10152   1.76490   0.00000   4.562E-02   0.000E+00   9.544E-01
 384  6.73683315   0.770   0.87431   3.89648   7.10296   1.76877   0.00000   4.685E-02   0.000E+00   9.532E-01
 385  6.73795418   0.770   0.87469   3.89738   7.10440   1.77264   0.00000   4.807E-02   0.000E+00   9.519E-01
 386  6.73907232   0.770   0.87507   3.89828   7.10585   1.77649   0.00000   4.928E-02   0.000E+00   9.507E-01
 387  6.74018758   0.770   0.87541   3.89916   7.10728   1.78027   0.00000   5.043E-02   0.000E+00   9.493E-01
 388  6.74130000   0.770   0.87576   3.90005   7.10872   1.78404   0.00000   5.157E-02   0.000E+00   9.480E-01
 389  6.74240957   0.770   0.87611   3.90093   7.11016   1.78782   0.00000   5.271E-02   0.000E+00   9.467E-01
 390  6.74351631   0.770   0.87646   3.90182   7.11160   1.79159   0.00000   5.386E-02   0.000E+00   9.453E-01
 391  6.74462024   0.770   0.87681   3.90270   7.11304   1.79537   0.00000   5.500E-02   0.000E+00   9.440E-01
 392  6.74828420   0.770   0.87784   3.90559   7.11786   1.80756   0.00000   6.081E-02   0.000E+00   9.388E-01
 393  6.75191752   0.770   0.87882   3.90846   7.12271   1.81959   0.00000   6.672E-02   0.000E+00   9.331E-01
 394  6.75552068   0.770   0.87967   3.91127   7.12762   1.83121   0.00000   7.290E-02   0.000E+00   9.264E-01
 395  6.75909420   0.770   0.88045   3.91405   7.13255   1.84253   0.00000   7.997E-02   0.000E+00   9.192E-01
 396  6.76263855   0.770   0.88107   3.91675   7.13752   1.85326   0.00000   8.880E-02   0.000E+00   9.109E-01
 397  6.76615422   0.770   0.88161   3.91940   7.14252   1.86367   0.00000   9.828E-02   0.000E+00   9.016E-01
 398  6.76964165   0.770   0.88193   3.92196   7.14755   1.87335   0.00000   1.093E-01   0.000E+00   8.901E-01
 399  6.77310130   0.770   0.88217   3.92447   7.15257   1.88280   0.00000   1.209E-01   9.817E-05   8.781E-01
 400  6.77653360   0.770   0.88212   3.92685   7.15753   1.89140   0.00000   1.349E-01   5.631E-04   8.641E-01
 401  6.77993900   0.770   0.88205   3.92922   7.16247   1.89994   0.00000   1.490E-01   1.000E-03   8.500E-01
 402  6.78331790   0.770   0.88158   3.93142   7.16716   1.90758   0.00000   1.651E-01   1.000E-03   8.339E-01
 403  6.78667071   0.770   0.88111   3.93361   7.17185   1.91523   0.00000   1.813E-01   1.000E-03   8.177E-01
 404  6.78999784   0.770   0.88025   3.93563   7.17620   1.92216   0.00000   1.984E-01   1.360E-03   8.002E-01
 405  6.79329967   0.770   0.87931   3.93761   7.18049   1.92896   0.00000   2.157E-01   1.792E-03   7.825E-01
 406  6.79657659   0.770   0.87816   3.93949   7.18456   1.93538   0.00000   2.332E-01   2.000E-03   7.648E-01
 407  6.79982896   0.770   0.87681   3.94126   7.18843   1.94145   0.00000   2.510E-01   2.000E-03   7.470E-01
 408  6.80305717   0.770   0.87537   3.94298   7.19218   1.94733   0.00000   2.685E-01   2.258E-03   7.295E-01
 409  6.80626155   0.770   0.87379   3.94459   7.19574   1.95290   0.00000   2.853E-01   2.933E-03   7.127E-01
 410  6.80944246   0.770   0.87201   3.94610   7.19912   1.95811   0.00000   3.020E-01   3.000E-03   6.953E-01
 411  6.81260024   0.770   0.87008   3.94754   7.20238   1.96306   0.00000   3.190E-01   3.578E-03   6.774E-01
 412  6.81573523   0.770   0.86799   3.94889   7.20552   1.96775   0.00000   3.366E-01   4.000E-03   6.594E-01
 413  6.81884775   0.770   0.86574   3.95017   7.20856   1.97217   0.00000   3.547E-01   4.000E-03   6.413E-01
 414  6.82193813   0.770   0.86333   3.95136   7.21148   1.97631   0.00000   3.726E-01   4.703E-03   6.227E-01
 415  6.82500666   0.770   0.86076   3.95248   7.21431   1.98021   0.00000   3.908E-01   5.000E-03   6.042E-01
 416  6.82805367   0.770   0.85803   3.95351   7.21701   1.98385   0.00019   4.099E-01   5.000E-03   5.848E-01
 417  6.83107945   0.770   0.85514   3.95446   7.21960   1.98724   0.00131   4.280E-01   5.613E-03   5.660E-01
 418  6.83408430   0.770   0.85212   3.95534   7.22209   1.99044   0.00207   4.469E-01   6.000E-03   5.471E-01
 419  6.83706849   0.770   0.84894   3.95614   7.22442   1.99332   0.00335   4.660E-01   6.000E-03   5.280E-01
 420  6.84003232   0.770   0.84564   3.95687   7.22666   1.99603   0.00415   4.847E-01   6.000E-03   5.085E-01
 421  6.84297607   0.770   0.84221   3.95753   7.22884   1.99855   0.00415   5.039E-01   6.902E-03   4.892E-01
 422  6.84589999   0.770   0.83866   3.95812   7.23090   2.00088   0.00830   5.225E-01   7.000E-03   4.705E-01
 423  6.84880436   0.770   0.83500   3.95863   7.23284   2.00298   0.00830   5.419E-01   7.000E-03   4.516E-01
 424  6.85168943   0.770   0.83125   3.95908   7.23471   2.00494   0.00830   5.609E-01   7.000E-03   4.321E-01
 425  6.85455547   0.769   0.82743   3.95947   7.23638   2.00653   0.01344   5.799E-01   7.000E-03   4.131E-01
 426  6.85740271   0.769   0.82352   3.95980   7.23805   2.00813   0.01678   5.982E-01   7.000E-03   3.948E-01
 427  6.86023141   0.769   0.81955   3.96007   7.23963   2.00961   0.02074   6.168E-01   7.000E-03   3.762E-01
 428  6.86304181   0.769   0.81552   3.96028   7.24110   2.01095   0.02523   6.348E-01   7.000E-03   3.582E-01
 429  6.86583413   0.769   0.81147   3.96044   7.24249   2.01216   0.02915   6.529E-01   7.000E-03   3.401E-01
 430  6.86860862   0.769   0.80739   3.96055   7.24379   2.01323   0.03355   6.703E-01   7.000E-03   3.228E-01
 431  6.87136549   0.769   0.80329   3.96061   7.24500   2.01420   0.03768   6.875E-01   7.000E-03   3.055E-01
 432  6.87410498   0.769   0.79919   3.96064   7.24612   2.01505   0.04252   7.049E-01   7.000E-03   2.889E-01
 433  6.87682729   0.769   0.79511   3.96062   7.24718   2.01578   0.04389   7.213E-01   7.000E-03   2.717E-01
 434  6.87953264   0.769   0.79105   3.96057   7.24816   2.01643   0.04879   7.376E-01   7.000E-03   2.554E-01
 435  6.88222125   0.769   0.78703   3.96048   7.24908   2.01700   0.05185   7.538E-01   7.000E-03   2.402E-01
 436  6.88489331   0.769   0.78304   3.96036   7.24992   2.01749   0.05600   7.688E-01   6.000E-03   2.246E-01
 437  6.88754903   0.769   0.77910   3.96021   7.25072   2.01789   0.05736   7.836E-01   6.000E-03   2.097E-01
 438  6.89018862   0.769   0.77523   3.96004   7.25144   2.01824   0.06131   7.980E-01   6.000E-03   1.960E-01
 439  6.89281225   0.769   0.77142   3.95986   7.25211   2.01852   0.06429   8.116E-01   6.000E-03   1.816E-01
 440  6.89542013   0.769   0.76769   3.95965   7.25272   2.01874   0.06913   8.256E-01   6.000E-03   1.684E-01
 441  6.89801245   0.769   0.76405   3.95943   7.25322   2.01881   0.06913   8.386E-01   6.000E-03   1.554E-01
 442  6.90058938   0.769   0.76050   3.95918   7.25373   2.01891   0.07267   8.511E-01   6.000E-03   1.429E-01
 443  6.90315112   0.769   0.75703   3.95893   7.25420   2.01896   0.07397   8.629E-01   6.000E-03   1.311E-01
 444  6.90569783   0.769   0.75366   3.95867   7.25463   2.01899   0.07483   8.744E-01   5.000E-03   1.198E-01
 445  6.90822969   0.769   0.75039   3.95839   7.25502   2.01897   0.07812   8.852E-01   5.000E-03   1.089E-01
 446  6.91074688   0.769   0.74723   3.95812   7.25534   2.01888   0.08013   8.959E-01   5.000E-03   9.885E-02
 447  6.91324956   0.769   0.74417   3.95784   7.25566   2.01880   0.08227   9.063E-01   5.000E-03   8.892E-02
 448  6.91573791   0.769   0.74123   3.95755   7.25594   2.01869   0.08227   9.153E-01   5.000E-03   8.002E-02
 449  6.91821207   0.769   0.73839   3.95727   7.25620   2.01857   0.08641   9.241E-01   5.000E-03   7.151E-02
 450  6.92067223   0.769   0.73567   3.95698   7.25642   2.01841   0.08641   9.325E-01   5.000E-03   6.308E-02
 451  6.92311852   0.769   0.73307   3.95670   7.25661   2.01823   0.08641   9.398E-01   5.000E-03   5.544E-02
 452  6.92555111   0.769   0.73057   3.95642   7.25679   2.01806   0.08641   9.472E-01   4.953E-03   4.845E-02
 453  6.92797016   0.769   0.72821   3.95615   7.25693   2.01788   0.08775   9.537E-01   4.000E-03   4.193E-02
 454  6.93037580   0.769   0.72595   3.95588   7.25706   2.01768   0.09125   9.603E-01   4.000E-03   3.565E-02
 455  6.93276819   0.769   0.72380   3.95561   7.25717   2.01747   0.09125   9.659E-01   4.000E-03   2.982E-02
 456  6.93514747   0.769   0.72176   3.95536   7.25726   2.01726   0.09125   9.712E-01   4.000E-03   2.454E-02
 457  6.93751379   0.769   0.71984   3.95511   7.25734   2.01705   0.09125   9.763E-01   4.000E-03   1.970E-02
 458  6.93986729   0.769   0.71803   3.95486   7.25740   2.01684   0.09125   9.811E-01   4.000E-03   1.524E-02
 459  6.94220810   0.769   0.71633   3.95463   7.25744   2.01663   0.09125   9.851E-01   4.000E-03   1.117E-02
 460  6.94453637   0.769   0.71473   3.95440   7.25748   2.01642   0.09125   9.886E-01   4.000E-03   7.461E-03
