 # M = 5.50 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  24  4.80051234   0.770   3.01451   3.94579   6.74421  -0.53565   0.00000   6.732E-01   0.000E+00   9.666E-01
  25  4.81604646   0.770   3.01927   3.95671   6.76188  -0.48443   0.00000   9.571E-01   0.000E+00   9.714E-01
  26  4.83104408   0.770   3.02413   3.96739   6.77914  -0.43438   0.00000   1.352E+00   0.000E+00   9.751E-01
  27  4.84554102   0.770   3.02904   3.97784   6.79599  -0.38547   0.00000   1.892E+00   0.000E+00   9.777E-01
  28  4.85956964   0.770   3.03398   3.98806   6.81248  -0.33765   0.00000   2.619E+00   0.000E+00   9.802E-01
  29  4.87315924   0.770   3.03892   3.99804   6.82856  -0.29096   0.00000   3.600E+00   0.000E+00   9.828E-01
  30  4.88633649   0.770   3.04381   4.00842   6.84429  -0.24533   0.00000   4.906E+00   0.000E+00   9.845E-01
  31  4.89912566   0.770   3.04855   4.01796   6.85968  -0.20067   0.00000   6.596E+00   0.000E+00   9.861E-01
  32  4.91154896   0.770   3.05309   4.02724   6.87471  -0.15706   0.00000   8.837E+00   0.000E+00   9.877E-01
  33  4.92362674   0.770   3.05744   4.03631   6.88940  -0.11438   0.00000   1.170E+01   0.000E+00   9.892E-01
  34  4.93537771   0.770   3.06157   4.04514   6.90378  -0.07265   0.00000   1.539E+01   0.000E+00   9.907E-01
  35  4.94681908   0.770   3.06548   4.05358   6.91753  -0.03273   0.00000   1.994E+01   0.000E+00   9.916E-01
  36  4.95796676   0.770   3.06919   4.06178   6.93095   0.00622   0.00000   2.565E+01   0.000E+00   9.925E-01
  37  4.96883543   0.770   3.07277   4.06981   6.94410   0.04442   0.00000   3.278E+01   0.000E+00   9.933E-01
  38  4.97943874   0.770   3.07622   4.07767   6.95700   0.08188   0.00000   4.158E+01   0.000E+00   9.940E-01
  39  4.98978932   0.770   3.07955   4.08535   6.96963   0.11859   0.00000   5.252E+01   0.000E+00   9.948E-01
  40  4.99989895   0.770   3.08275   4.09287   6.98202   0.15461   0.00000   6.595E+01   0.000E+00   9.950E-01
  41  5.00977858   0.770   3.08581   4.10024   6.99420   0.19000   0.00000   8.213E+01   0.000E+00   9.960E-01
  42  5.01145310   0.770   3.08631   4.10148   6.99626   0.19599   0.00000   8.543E+01   0.000E+00   9.960E-01
  43  5.01312120   0.770   3.08681   4.10272   6.99832   0.20197   0.00000   8.872E+01   0.000E+00   9.960E-01
  44  5.01478291   0.770   3.08731   4.10397   7.00037   0.20796   0.00000   9.202E+01   0.000E+00   9.960E-01
  45  5.01643828   0.770   3.08781   4.10521   7.00243   0.21394   0.00000   9.538E+01   0.000E+00   9.960E-01
  46  5.01808738   0.770   3.08830   4.10643   7.00446   0.21985   0.00000   9.913E+01   0.000E+00   9.960E-01
  47  5.01973023   0.770   3.08879   4.10766   7.00650   0.22576   0.00000   1.029E+02   0.000E+00   9.960E-01
  48  5.02136689   0.770   3.08928   4.10889   7.00853   0.23168   0.00000   1.066E+02   0.000E+00   9.960E-01
  49  5.02299741   0.770   3.08977   4.11011   7.01056   0.23758   0.00000   1.105E+02   0.000E+00   9.960E-01
  50  5.02462182   0.770   3.09024   4.11132   7.01257   0.24343   0.00000   1.147E+02   0.000E+00   9.960E-01
  51  5.02624019   0.770   3.09071   4.11252   7.01458   0.24927   0.00000   1.190E+02   0.000E+00   9.960E-01
  52  5.02785254   0.770   3.09119   4.11373   7.01659   0.25512   0.00000   1.233E+02   0.000E+00   9.960E-01
  53  5.02945894   0.770   3.09166   4.11494   7.01860   0.26096   0.00000   1.276E+02   0.000E+00   9.960E-01
  54  5.03105941   0.770   3.09212   4.11613   7.02058   0.26673   0.00000   1.325E+02   0.000E+00   9.963E-01
  55  5.03265401   0.770   3.09258   4.11732   7.02256   0.27250   0.00000   1.374E+02   0.000E+00   9.965E-01
  56  5.03424277   0.770   3.09304   4.11851   7.02454   0.27826   0.00000   1.422E+02   0.000E+00   9.967E-01
  57  5.03582574   0.770   3.09350   4.11970   7.02652   0.28403   0.00000   1.471E+02   0.000E+00   9.970E-01
  58  5.03740296   0.770   3.09395   4.12088   7.02847   0.28974   0.00000   1.526E+02   0.000E+00   9.970E-01
  59  5.03897448   0.770   3.09440   4.12205   7.03043   0.29543   0.00000   1.582E+02   0.000E+00   9.970E-01
  60  5.04054033   0.770   3.09485   4.12323   7.03238   0.30112   0.00000   1.637E+02   0.000E+00   9.970E-01
  61  5.04210055   0.770   3.09530   4.12440   7.03434   0.30681   0.00000   1.693E+02   0.000E+00   9.970E-01
  62  5.04365519   0.770   3.09574   4.12556   7.03628   0.31247   0.00000   1.753E+02   0.000E+00   9.970E-01
  63  5.04520429   0.770   3.09617   4.12672   7.03821   0.31809   0.00000   1.817E+02   0.000E+00   9.970E-01
  64  5.04674787   0.770   3.09661   4.12787   7.04014   0.32371   0.00000   1.880E+02   0.000E+00   9.970E-01
  65  5.04828599   0.770   3.09704   4.12903   7.04207   0.32932   0.00000   1.944E+02   0.000E+00   9.970E-01
  66  5.04981869   0.770   3.09747   4.13018   7.04400   0.33494   0.00000   2.008E+02   0.000E+00   9.970E-01
  67  5.05134599   0.770   3.09790   4.13132   7.04590   0.34049   0.00000   2.081E+02   0.000E+00   9.970E-01
  68  5.05286794   0.770   3.09832   4.13246   7.04780   0.34603   0.00000   2.155E+02   0.000E+00   9.970E-01
  69  5.05438457   0.770   3.09875   4.13360   7.04970   0.35158   0.00000   2.228E+02   0.000E+00   9.970E-01
  70  5.05589593   0.770   3.09917   4.13474   7.05160   0.35712   0.00000   2.301E+02   0.000E+00   9.970E-01
  71  5.05740205   0.770   3.09959   4.13587   7.05349   0.36263   0.00000   2.379E+02   0.000E+00   9.971E-01
  72  5.05890296   0.770   3.10000   4.13699   7.05536   0.36810   0.00000   2.462E+02   0.000E+00   9.973E-01
  73  5.06039870   0.770   3.10041   4.13811   7.05724   0.37357   0.00000   2.546E+02   0.000E+00   9.975E-01
  74  5.06188931   0.770   3.10082   4.13923   7.05911   0.37904   0.00000   2.630E+02   0.000E+00   9.977E-01
  75  5.06337482   0.770   3.10123   4.14035   7.06099   0.38451   0.00000   2.714E+02   0.000E+00   9.979E-01
  76  5.06485526   0.770   3.10163   4.14146   7.06284   0.38992   0.00000   2.807E+02   0.000E+00   9.980E-01
  77  5.06633068   0.770   3.10203   4.14256   7.06469   0.39531   0.00000   2.903E+02   0.000E+00   9.980E-01
  78  5.06780110   0.770   3.10242   4.14366   7.06654   0.40069   0.00000   2.999E+02   0.000E+00   9.980E-01
  79  5.06926656   0.770   3.10282   4.14476   7.06838   0.40608   0.00000   3.096E+02   0.000E+00   9.980E-01
  80  5.07072709   0.770   3.10321   4.14586   7.07023   0.41147   0.00000   3.192E+02   0.000E+00   9.980E-01
  81  5.07218272   0.770   3.10360   4.14694   7.07206   0.41680   0.00000   3.301E+02   0.000E+00   9.980E-01
  82  5.07363350   0.770   3.10398   4.14803   7.07388   0.42211   0.00000   3.411E+02   0.000E+00   9.980E-01
  83  5.07507944   0.770   3.10437   4.14911   7.07570   0.42742   0.00000   3.522E+02   0.000E+00   9.980E-01
  84  5.07652058   0.770   3.10475   4.15020   7.07752   0.43274   0.00000   3.633E+02   0.000E+00   9.980E-01
  85  5.07795696   0.770   3.10513   4.15128   7.07934   0.43805   0.00000   3.744E+02   0.000E+00   9.980E-01
  86  5.07938860   0.770   3.10550   4.15235   7.08114   0.44330   0.00000   3.869E+02   0.000E+00   9.980E-01
  87  5.08081554   0.770   3.10588   4.15342   7.08293   0.44854   0.00000   3.996E+02   0.000E+00   9.980E-01
  88  5.08223781   0.770   3.10625   4.15448   7.08472   0.45377   0.00000   4.124E+02   0.000E+00   9.980E-01
  89  5.08365543   0.770   3.10662   4.15555   7.08652   0.45901   0.00000   4.252E+02   0.000E+00   9.980E-01
  90  5.08506844   0.770   3.10699   4.15661   7.08831   0.46424   0.00000   4.380E+02   0.000E+00   9.980E-01
  91  5.08647687   0.770   3.10735   4.15767   7.09009   0.46944   0.00000   4.520E+02   0.000E+00   9.980E-01
  92  5.08788075   0.770   3.10770   4.15872   7.09186   0.47460   0.00000   4.668E+02   0.000E+00   9.980E-01
  93  5.08928010   0.770   3.10806   4.15976   7.09362   0.47976   0.00000   4.816E+02   0.000E+00   9.980E-01
  94  5.09067496   0.770   3.10841   4.16081   7.09539   0.48492   0.00000   4.964E+02   0.000E+00   9.980E-01
  95  5.09206535   0.770   3.10876   4.16186   7.09716   0.49008   0.00000   5.112E+02   0.000E+00   9.980E-01
  96  5.09345130   0.770   3.10912   4.16290   7.09892   0.49523   0.00000   5.263E+02   0.000E+00   9.980E-01
  97  5.09483285   0.770   3.10946   4.16393   7.10066   0.50030   0.00000   5.434E+02   0.000E+00   9.980E-01
  98  5.09621002   0.770   3.10980   4.16496   7.10239   0.50537   0.00000   5.605E+02   0.000E+00   9.980E-01
  99  5.09758283   0.770   3.11015   4.16599   7.10413   0.51045   0.00000   5.776E+02   0.000E+00   9.980E-01
 100  5.09895131   0.770   3.11049   4.16702   7.10586   0.51552   0.00000   5.947E+02   0.000E+00   9.980E-01
 101  5.10031550   0.770   3.11083   4.16804   7.10760   0.52059   0.00000   6.118E+02   0.000E+00   9.980E-01
 102  5.10167542   0.770   3.11117   4.16906   7.10932   0.52561   0.00000   6.306E+02   0.000E+00   9.980E-01
 103  5.10303109   0.770   3.11150   4.17007   7.11102   0.53060   0.00000   6.503E+02   0.000E+00   9.980E-01
 104  5.10438254   0.770   3.11183   4.17108   7.11273   0.53558   0.00000   6.700E+02   0.000E+00   9.980E-01
 105  5.10572980   0.770   3.11216   4.17209   7.11443   0.54057   0.00000   6.898E+02   0.000E+00   9.980E-01
 106  5.10707289   0.770   3.11249   4.17309   7.11614   0.54555   0.00000   7.095E+02   0.000E+00   9.980E-01
 107  5.10841185   0.770   3.11282   4.17410   7.11784   0.55054   0.00000   7.293E+02   0.000E+00   9.980E-01
 108  5.10974668   0.770   3.11314   4.17509   7.11952   0.55544   0.00000   7.521E+02   0.000E+00   9.982E-01
 109  5.11107743   0.770   3.11346   4.17608   7.12119   0.56034   0.00000   7.748E+02   0.000E+00   9.984E-01
 110  5.11240411   0.770   3.11378   4.17706   7.12287   0.56524   0.00000   7.975E+02   0.000E+00   9.985E-01
 111  5.11372675   0.770   3.11410   4.17805   7.12455   0.57014   0.00000   8.203E+02   0.000E+00   9.987E-01
 112  5.11504538   0.770   3.11442   4.17904   7.12622   0.57504   0.00000   8.430E+02   0.000E+00   9.989E-01
 113  5.11636001   0.770   3.11473   4.18002   7.12789   0.57991   0.00000   8.669E+02   0.000E+00   9.990E-01
 114  5.11767068   0.770   3.11504   4.18099   7.12954   0.58473   0.00000   8.931E+02   0.000E+00   9.990E-01
 115  5.11897740   0.770   3.11534   4.18196   7.13118   0.58955   0.00000   9.193E+02   0.000E+00   9.990E-01
 116  5.12028020   0.770   3.11565   4.18293   7.13283   0.59437   0.00000   9.455E+02   0.000E+00   9.990E-01
 117  5.12157911   0.770   3.11595   4.18390   7.13448   0.59918   0.00000   9.717E+02   0.000E+00   9.990E-01
 118  5.12287414   0.770   3.11626   4.18487   7.13612   0.60400   0.00000   9.979E+02   0.000E+00   9.990E-01
 119  5.12416533   0.770   3.11656   4.18583   7.13776   0.60878   0.00000   1.026E+03   0.000E+00   9.990E-01
 120  5.12545268   0.770   3.11685   4.18678   7.13937   0.61351   0.00000   1.056E+03   0.000E+00   9.990E-01
 121  5.12673623   0.770   3.11714   4.18773   7.14099   0.61824   0.00000   1.087E+03   0.000E+00   9.990E-01
 122  5.12801600   0.770   3.11744   4.18868   7.14261   0.62298   0.00000   1.117E+03   0.000E+00   9.990E-01
 123  5.12929201   0.770   3.11773   4.18963   7.14422   0.62771   0.00000   1.147E+03   0.000E+00   9.990E-01
 124  5.13056428   0.770   3.11802   4.19058   7.14584   0.63244   0.00000   1.177E+03   0.000E+00   9.990E-01
 125  5.13183283   0.770   3.11831   4.19152   7.14744   0.63713   0.00000   1.210E+03   0.000E+00   9.990E-01
 126  5.13309769   0.770   3.11859   4.19245   7.14903   0.64178   0.00000   1.245E+03   0.000E+00   9.990E-01
 127  5.13435888   0.770   3.11887   4.19338   7.15062   0.64643   0.00000   1.279E+03   0.000E+00   9.990E-01
 128  5.13561641   0.770   3.11916   4.19431   7.15220   0.65108   0.00000   1.314E+03   0.000E+00   9.990E-01
 129  5.13687032   0.770   3.11944   4.19524   7.15379   0.65573   0.00000   1.349E+03   0.000E+00   9.990E-01
 130  5.13812061   0.770   3.11972   4.19617   7.15538   0.66038   0.00000   1.384E+03   0.000E+00   9.990E-01
 131  5.13936731   0.770   3.12000   4.19709   7.15695   0.66498   0.00000   1.421E+03   0.000E+00   9.990E-01
 132  5.14061045   0.770   3.12027   4.19801   7.15851   0.66955   0.00000   1.461E+03   0.000E+00   9.990E-01
 133  5.14185004   0.770   3.12054   4.19892   7.16007   0.67412   0.00000   1.501E+03   0.000E+00   9.990E-01
 134  5.14308610   0.770   3.12082   4.19983   7.16163   0.67869   0.00000   1.541E+03   0.000E+00   9.990E-01
 135  5.14431865   0.770   3.12109   4.20075   7.16319   0.68326   0.00000   1.581E+03   0.000E+00   9.990E-01
 136  5.14554771   0.770   3.12136   4.20166   7.16475   0.68783   0.00000   1.621E+03   0.000E+00   9.990E-01
 137  5.14677331   0.770   3.12163   4.20256   7.16630   0.69236   0.00000   1.663E+03   0.000E+00   9.990E-01
 138  5.14799545   0.770   3.12189   4.20346   7.16783   0.69685   0.00000   1.709E+03   0.000E+00   9.990E-01
 139  5.14921417   0.770   3.12215   4.20435   7.16937   0.70134   0.00000   1.755E+03   0.000E+00   9.990E-01
 140  5.15042948   0.770   3.12241   4.20525   7.17090   0.70583   0.00000   1.801E+03   0.000E+00   9.990E-01
 141  5.15164139   0.770   3.12267   4.20614   7.17243   0.71032   0.00000   1.847E+03   0.000E+00   9.990E-01
 142  5.15284993   0.770   3.12294   4.20704   7.17396   0.71481   0.00000   1.893E+03   0.000E+00   9.990E-01
 143  5.15405512   0.770   3.12320   4.20793   7.17549   0.71928   0.00000   1.940E+03   0.000E+00   9.990E-01
 144  5.15525698   0.770   3.12345   4.20881   7.17699   0.72369   0.00000   1.992E+03   0.000E+00   9.990E-01
 145  5.15645551   0.770   3.12370   4.20968   7.17850   0.72810   0.00000   2.045E+03   0.000E+00   9.990E-01
 146  5.15765075   0.770   3.12395   4.21056   7.18000   0.73251   0.00000   2.098E+03   0.000E+00   9.990E-01
 147  5.15884271   0.770   3.12421   4.21144   7.18151   0.73692   0.00000   2.150E+03   0.000E+00   9.990E-01
 148  5.16003140   0.770   3.12446   4.21232   7.18301   0.74132   0.00000   2.203E+03   0.000E+00   9.990E-01
 149  5.16121685   0.770   3.12471   4.21320   7.18452   0.74573   0.00000   2.256E+03   0.000E+00   9.990E-01
 150  5.16239908   0.770   3.12496   4.21406   7.18600   0.75008   0.00000   2.314E+03   0.000E+00   9.990E-01
 151  5.16357809   0.770   3.12520   4.21492   7.18748   0.75441   0.00000   2.375E+03   0.000E+00   9.990E-01
 152  5.16475391   0.770   3.12544   4.21578   7.18896   0.75874   0.00000   2.435E+03   0.000E+00   9.990E-01
 153  5.16592656   0.770   3.12569   4.21664   7.19043   0.76307   0.00000   2.496E+03   0.000E+00   9.990E-01
 154  5.16709605   0.770   3.12593   4.21750   7.19191   0.76740   0.00000   2.556E+03   0.000E+00   9.990E-01
 155  5.16826240   0.770   3.12617   4.21836   7.19339   0.77173   0.00000   2.617E+03   0.000E+00   9.990E-01
 156  5.16942562   0.770   3.12641   4.21922   7.19486   0.77604   0.00000   2.680E+03   0.000E+00   9.990E-01
 157  5.17058574   0.770   3.12665   4.22006   7.19631   0.78029   0.00000   2.749E+03   0.000E+00   9.990E-01
 158  5.17174276   0.770   3.12688   4.22090   7.19776   0.78455   0.00000   2.818E+03   0.000E+00   9.990E-01
 159  5.17289672   0.770   3.12712   4.22174   7.19921   0.78880   0.00000   2.888E+03   0.000E+00   9.990E-01
 160  5.17404761   0.770   3.12736   4.22259   7.20066   0.79305   0.00000   2.957E+03   0.000E+00   9.990E-01
 161  5.17519546   0.770   3.12759   4.22343   7.20211   0.79731   0.00000   3.026E+03   0.000E+00   9.990E-01
 162  5.17634029   0.770   3.12783   4.22427   7.20356   0.80156   0.00000   3.096E+03   0.000E+00   9.990E-01
 163  5.17748211   0.770   3.12806   4.22510   7.20499   0.80577   0.00000   3.171E+03   0.000E+00   9.990E-01
 164  5.17862093   0.770   3.12828   4.22593   7.20641   0.80994   0.00000   3.251E+03   0.000E+00   9.990E-01
 165  5.17975677   0.770   3.12851   4.22675   7.20784   0.81412   0.00000   3.330E+03   0.000E+00   9.990E-01
 166  5.18088965   0.770   3.12873   4.22758   7.20926   0.81829   0.00000   3.410E+03   0.000E+00   9.990E-01
 167  5.18201959   0.770   3.12896   4.22840   7.21069   0.82247   0.00000   3.489E+03   0.000E+00   9.990E-01
 168  5.18314659   0.770   3.12918   4.22923   7.21211   0.82664   0.00000   3.569E+03   0.000E+00   9.990E-01
 169  5.18427067   0.770   3.12941   4.23006   7.21353   0.83082   0.00000   3.648E+03   0.000E+00   9.990E-01
 170  5.18539186   0.770   3.12962   4.23087   7.21493   0.83493   0.00000   3.738E+03   0.000E+00   9.990E-01
 171  5.18651015   0.770   3.12984   4.23167   7.21633   0.83903   0.00000   3.829E+03   0.000E+00   9.990E-01
 172  5.18762557   0.770   3.13006   4.23248   7.21773   0.84313   0.00000   3.920E+03   0.000E+00   9.990E-01
 173  5.18873814   0.770   3.13027   4.23329   7.21913   0.84723   0.00000   4.011E+03   0.000E+00   9.990E-01
 174  5.18984786   0.770   3.13049   4.23410   7.22052   0.85134   0.00000   4.102E+03   0.000E+00   9.990E-01
 175  5.19095476   0.770   3.13071   4.23491   7.22192   0.85544   0.00000   4.193E+03   0.000E+00   9.990E-01
 176  5.19205884   0.770   3.13092   4.23572   7.22332   0.85954   0.00000   4.284E+03   0.000E+00   9.990E-01
 177  5.19316012   0.770   3.13113   4.23651   7.22469   0.86356   0.00000   4.388E+03   0.000E+00   9.990E-01
 178  5.19425861   0.770   3.13134   4.23730   7.22606   0.86759   0.00000   4.492E+03   0.000E+00   9.990E-01
 179  5.19535434   0.770   3.13155   4.23809   7.22743   0.87162   0.00000   4.597E+03   0.000E+00   9.990E-01
 180  5.19644730   0.770   3.13176   4.23889   7.22880   0.87565   0.00000   4.701E+03   0.000E+00   9.990E-01
 181  5.19753753   0.770   3.13197   4.23968   7.23017   0.87967   0.00000   4.805E+03   0.000E+00   9.990E-01
 182  5.19862502   0.770   3.13218   4.24047   7.23154   0.88370   0.00000   4.909E+03   0.000E+00   9.990E-01
 183  5.19970979   0.770   3.13239   4.24127   7.23291   0.88772   0.00000   5.013E+03   0.000E+00   9.990E-01
 184  5.20079187   0.770   3.13259   4.24204   7.23426   0.89168   0.00000   5.132E+03   0.000E+00   9.990E-01
 185  5.20187125   0.770   3.13279   4.24282   7.23560   0.89563   0.00000   5.251E+03   0.000E+00   9.990E-01
 186  5.20294796   0.770   3.13300   4.24360   7.23695   0.89958   0.00000   5.370E+03   0.000E+00   9.990E-01
 187  5.20402200   0.770   3.13320   4.24437   7.23830   0.90353   0.00000   5.489E+03   0.000E+00   9.990E-01
 188  5.20509340   0.770   3.13340   4.24515   7.23964   0.90748   0.00000   5.609E+03   0.000E+00   9.990E-01
 189  5.20616216   0.770   3.13360   4.24593   7.24099   0.91143   0.00000   5.728E+03   0.000E+00   9.990E-01
 190  5.20722829   0.770   3.13380   4.24670   7.24233   0.91539   0.00000   5.847E+03   0.000E+00   9.990E-01
 191  5.20829182   0.770   3.13400   4.24747   7.24366   0.91928   0.00000   5.980E+03   0.000E+00   9.990E-01
 192  5.20935275   0.770   3.13419   4.24823   7.24498   0.92316   0.00000   6.116E+03   0.000E+00   9.990E-01
 193  5.21041109   0.770   3.13438   4.24899   7.24630   0.92704   0.00000   6.253E+03   0.000E+00   9.990E-01
 194  5.21146685   0.770   3.13458   4.24975   7.24762   0.93092   0.00000   6.389E+03   0.000E+00   9.990E-01
 195  5.21252006   0.770   3.13477   4.25051   7.24894   0.93480   0.00000   6.525E+03   0.000E+00   9.990E-01
 196  5.21357072   0.770   3.13496   4.25127   7.25026   0.93868   0.00000   6.661E+03   0.000E+00   9.990E-01
 197  5.21461885   0.770   3.13516   4.25203   7.25158   0.94256   0.00000   6.797E+03   0.000E+00   9.990E-01
 198  5.21566445   0.770   3.13535   4.25278   7.25289   0.94639   0.00000   6.944E+03   0.000E+00   9.990E-01
 199  5.21670754   0.770   3.13554   4.25352   7.25418   0.95020   0.00000   7.099E+03   0.000E+00   9.990E-01
 200  5.21774813   0.770   3.13572   4.25427   7.25548   0.95401   0.00000   7.255E+03   0.000E+00   9.990E-01
 201  5.21878623   0.770   3.13591   4.25501   7.25678   0.95781   0.00000   7.410E+03   0.000E+00   9.990E-01
 202  5.21982186   0.770   3.13610   4.25576   7.25807   0.96162   0.00000   7.566E+03   0.000E+00   9.990E-01
 203  5.22085502   0.770   3.13628   4.25650   7.25937   0.96542   0.00000   7.721E+03   0.000E+00   9.990E-01
 204  5.22188573   0.770   3.13647   4.25725   7.26067   0.96923   0.00000   7.876E+03   0.000E+00   9.990E-01
 205  5.22291400   0.770   3.13666   4.25799   7.26196   0.97302   0.00000   8.035E+03   0.000E+00   9.990E-01
 206  5.22393985   0.770   3.13684   4.25872   7.26323   0.97676   0.00000   8.212E+03   0.000E+00   9.990E-01
 207  5.22496327   0.770   3.13702   4.25945   7.26450   0.98050   0.00000   8.390E+03   0.000E+00   9.990E-01
 208  5.22598429   0.770   3.13720   4.26018   7.26577   0.98423   0.00000   8.567E+03   0.000E+00   9.990E-01
 209  5.22700291   0.770   3.13738   4.26091   7.26704   0.98797   0.00000   8.744E+03   0.000E+00   9.990E-01
 210  5.22801915   0.770   3.13756   4.26164   7.26832   0.99170   0.00000   8.922E+03   0.000E+00   9.990E-01
 211  5.22903302   0.770   3.13774   4.26237   7.26959   0.99544   0.00000   9.099E+03   0.000E+00   9.990E-01
 212  5.23004453   0.770   3.13792   4.26310   7.27086   0.99918   0.00000   9.276E+03   0.000E+00   9.990E-01
 213  5.23105369   0.770   3.13810   4.26382   7.27212   1.00287   0.00000   9.468E+03   0.000E+00   9.989E-01
 214  5.23206050   0.770   3.13827   4.26453   7.27336   1.00654   0.00000   9.670E+03   0.000E+00   9.988E-01
 215  5.23306499   0.770   3.13845   4.26525   7.27461   1.01020   0.00000   9.873E+03   0.000E+00   9.987E-01
 216  5.23406716   0.770   3.13862   4.26596   7.27586   1.01387   0.00000   1.007E+04   0.000E+00   9.985E-01
 217  5.23506702   0.770   3.13879   4.26668   7.27711   1.01753   0.00000   1.028E+04   0.000E+00   9.984E-01
 218  5.23606459   0.770   3.13897   4.26739   7.27836   1.02120   0.00000   1.048E+04   0.000E+00   9.983E-01
 219  5.23705987   0.770   3.13914   4.26811   7.27960   1.02486   0.00000   1.068E+04   0.000E+00   9.981E-01
 220  5.23805287   0.770   3.13931   4.26882   7.28085   1.02853   0.00000   1.088E+04   0.000E+00   9.980E-01
 221  5.23904361   0.770   3.13948   4.26953   7.28208   1.03213   0.00000   1.111E+04   0.000E+00   9.980E-01
 222  5.24003210   0.770   3.13965   4.27023   7.28331   1.03572   0.00000   1.134E+04   0.000E+00   9.980E-01
 223  5.24101834   0.770   3.13981   4.27093   7.28453   1.03932   0.00000   1.157E+04   0.000E+00   9.980E-01
 224  5.24200234   0.770   3.13998   4.27163   7.28576   1.04291   0.00000   1.180E+04   0.000E+00   9.980E-01
 225  5.24298412   0.770   3.14015   4.27233   7.28699   1.04650   0.00000   1.203E+04   0.000E+00   9.980E-01
 226  5.24396369   0.770   3.14031   4.27303   7.28821   1.05009   0.00000   1.226E+04   0.000E+00   9.980E-01
 227  5.24494105   0.770   3.14048   4.27373   7.28944   1.05369   0.00000   1.249E+04   0.000E+00   9.980E-01
 228  5.24591622   0.770   3.14065   4.27443   7.29067   1.05728   0.00000   1.272E+04   0.000E+00   9.980E-01
