 # M = 1.40 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 228  6.45044454   0.770   0.87732   3.77713   6.85106   0.97993   0.00000   0.000E+00   0.000E+00   1.000E+00
 229  6.45228999   0.770   0.87890   3.77771   6.85305   0.98577   0.00000   0.000E+00   0.000E+00   1.000E+00
 230  6.45412763   0.770   0.88045   3.77831   6.85502   0.99159   0.00000   0.000E+00   0.000E+00   1.000E+00
 231  6.45595753   0.770   0.88199   3.77891   6.85700   0.99741   0.00000   0.000E+00   0.000E+00   1.000E+00
 232  6.45777975   0.770   0.88350   3.77952   6.85898   1.00321   0.00000   5.403E-04   0.000E+00   9.995E-01
 233  6.45959436   0.770   0.88499   3.78012   6.86095   1.00899   0.00000   1.000E-03   0.000E+00   9.990E-01
 234  6.46140142   0.770   0.88646   3.78073   6.86292   1.01477   0.00000   1.000E-03   0.000E+00   9.990E-01
 235  6.46320099   0.770   0.88792   3.78135   6.86489   1.02053   0.00000   1.000E-03   0.000E+00   9.990E-01
 236  6.46499313   0.770   0.88936   3.78195   6.86685   1.02628   0.00000   1.000E-03   0.000E+00   9.990E-01
 237  6.46677791   0.770   0.89078   3.78258   6.86881   1.03202   0.00000   1.000E-03   0.000E+00   9.990E-01
 238  6.46855538   0.770   0.89218   3.78320   6.87077   1.03775   0.00000   1.000E-03   0.000E+00   9.990E-01
 239  6.47032561   0.770   0.89357   3.78383   6.87274   1.04350   0.00000   1.000E-03   0.000E+00   9.990E-01
 240  6.47208865   0.770   0.89495   3.78447   6.87472   1.04928   0.00000   1.000E-03   0.000E+00   9.990E-01
 241  6.47384457   0.770   0.89631   3.78511   6.87669   1.05504   0.00000   1.000E-03   0.000E+00   9.990E-01
 242  6.47559341   0.770   0.89767   3.78576   6.87866   1.06078   0.00000   1.000E-03   0.000E+00   9.990E-01
 243  6.47733524   0.770   0.89900   3.78641   6.88062   1.06652   0.00000   1.000E-03   0.000E+00   9.990E-01
 244  6.47907011   0.770   0.90033   3.78707   6.88259   1.07228   0.00000   1.000E-03   0.000E+00   9.990E-01
 245  6.48079808   0.770   0.90164   3.78775   6.88458   1.07808   0.00000   1.000E-03   0.000E+00   9.990E-01
 246  6.48251920   0.770   0.90296   3.78842   6.88657   1.08389   0.00000   1.000E-03   0.000E+00   9.990E-01
 247  6.48423353   0.770   0.90426   3.78913   6.88858   1.08977   0.00000   1.000E-03   0.000E+00   9.990E-01
 248  6.48594111   0.770   0.90556   3.78983   6.89060   1.09566   0.00000   1.000E-03   0.000E+00   9.990E-01
 249  6.48764201   0.770   0.90687   3.79054   6.89262   1.10155   0.00000   1.000E-03   0.000E+00   9.990E-01
 250  6.48933627   0.770   0.90816   3.79127   6.89466   1.10750   0.00000   1.000E-03   0.000E+00   9.990E-01
 251  6.49102395   0.770   0.90945   3.79202   6.89673   1.11351   0.00000   1.000E-03   0.000E+00   9.990E-01
 252  6.49270510   0.770   0.91073   3.79278   6.89879   1.11951   0.00000   1.000E-03   0.000E+00   9.990E-01
 253  6.49437976   0.770   0.91201   3.79353   6.90085   1.12551   0.00000   1.000E-03   0.000E+00   9.990E-01
 254  6.49604799   0.770   0.91330   3.79428   6.90292   1.13152   0.00000   1.000E-03   0.000E+00   9.990E-01
 255  6.49770984   0.770   0.91450   3.79501   6.90485   1.13715   0.00000   1.000E-03   0.000E+00   9.990E-01
 256  6.49936535   0.770   0.91567   3.79574   6.90677   1.14273   0.00000   1.000E-03   0.000E+00   9.990E-01
 257  6.50101457   0.770   0.91683   3.79648   6.90869   1.14830   0.00000   1.000E-03   0.000E+00   9.990E-01
 258  6.50265756   0.770   0.91797   3.79723   6.91060   1.15386   0.00000   1.000E-03   0.000E+00   9.990E-01
 259  6.50429435   0.770   0.91910   3.79798   6.91250   1.15942   0.00000   1.000E-03   0.000E+00   9.990E-01
 260  6.50592500   0.770   0.92022   3.79874   6.91441   1.16496   0.00000   1.000E-03   0.000E+00   9.990E-01
 261  6.50754955   0.770   0.92134   3.79950   6.91632   1.17050   0.00000   1.000E-03   0.000E+00   9.989E-01
 262  6.50916804   0.770   0.92244   3.80028   6.91821   1.17602   0.00000   1.000E-03   0.000E+00   9.984E-01
 263  6.51078053   0.770   0.92354   3.80106   6.92011   1.18154   0.00000   1.180E-03   0.000E+00   9.980E-01
 264  6.51238705   0.770   0.92462   3.80184   6.92200   1.18704   0.00000   1.731E-03   0.000E+00   9.980E-01
 265  6.51398764   0.770   0.92570   3.80263   6.92389   1.19254   0.00000   2.000E-03   0.000E+00   9.980E-01
 266  6.51558237   0.770   0.92676   3.80343   6.92578   1.19802   0.00000   2.000E-03   0.000E+00   9.980E-01
 267  6.51717125   0.770   0.92782   3.80424   6.92766   1.20350   0.00000   2.000E-03   0.000E+00   9.980E-01
 268  6.51875435   0.770   0.92888   3.80505   6.92955   1.20896   0.00000   2.000E-03   0.000E+00   9.980E-01
 269  6.52033169   0.770   0.92992   3.80588   6.93143   1.21441   0.00000   2.000E-03   0.000E+00   9.980E-01
 270  6.52190333   0.770   0.93095   3.80670   6.93330   1.21985   0.00000   2.000E-03   0.000E+00   9.980E-01
 271  6.52346930   0.770   0.93197   3.80755   6.93517   1.22528   0.00000   2.000E-03   0.000E+00   9.980E-01
 272  6.52502965   0.770   0.93299   3.80840   6.93704   1.23071   0.00000   2.000E-03   0.000E+00   9.980E-01
 273  6.52658440   0.770   0.93400   3.80927   6.93891   1.23612   0.00000   2.000E-03   0.000E+00   9.980E-01
 274  6.52813362   0.770   0.93501   3.81014   6.94077   1.24152   0.00000   2.000E-03   0.000E+00   9.980E-01
 275  6.52967732   0.770   0.93600   3.81103   6.94263   1.24691   0.00000   2.000E-03   0.000E+00   9.980E-01
 276  6.53121556   0.770   0.93699   3.81192   6.94448   1.25229   0.00000   2.000E-03   0.000E+00   9.980E-01
 277  6.53274837   0.770   0.93796   3.81284   6.94633   1.25766   0.00000   2.000E-03   0.000E+00   9.975E-01
 278  6.53427579   0.770   0.93893   3.81376   6.94818   1.26303   0.00000   2.000E-03   0.000E+00   9.970E-01
 279  6.53579785   0.770   0.93989   3.81472   6.95002   1.26837   0.00000   2.484E-03   0.000E+00   9.970E-01
 280  6.53731460   0.770   0.94085   3.81567   6.95186   1.27371   0.00000   2.971E-03   0.000E+00   9.970E-01
 281  6.53882607   0.770   0.94180   3.81666   6.95369   1.27904   0.00000   3.000E-03   0.000E+00   9.970E-01
 282  6.54033230   0.770   0.94274   3.81765   6.95552   1.28436   0.00000   3.000E-03   0.000E+00   9.970E-01
 283  6.54183332   0.770   0.94367   3.81866   6.95735   1.28966   0.00000   3.000E-03   0.000E+00   9.970E-01
 284  6.54332917   0.770   0.94459   3.81967   6.95918   1.29496   0.00000   3.000E-03   0.000E+00   9.970E-01
 285  6.54481989   0.770   0.94551   3.82070   6.96101   1.30024   0.00000   3.000E-03   0.000E+00   9.970E-01
 286  6.54630551   0.770   0.94643   3.82174   6.96283   1.30551   0.00000   3.000E-03   0.000E+00   9.970E-01
 287  6.54778606   0.770   0.94733   3.82280   6.96464   1.31077   0.00000   3.000E-03   0.000E+00   9.967E-01
 288  6.54926158   0.770   0.94823   3.82386   6.96645   1.31603   0.00000   3.000E-03   0.000E+00   9.963E-01
 289  6.55073211   0.770   0.94913   3.82492   6.96826   1.32127   0.00000   3.176E-03   0.000E+00   9.960E-01
 290  6.55219768   0.770   0.95001   3.82600   6.97006   1.32650   0.00000   3.625E-03   0.000E+00   9.960E-01
 291  6.55365831   0.770   0.95089   3.82708   6.97187   1.33172   0.00000   4.000E-03   0.000E+00   9.960E-01
 292  6.55511405   0.770   0.95176   3.82818   6.97366   1.33692   0.00000   4.000E-03   0.000E+00   9.960E-01
 293  6.55656493   0.770   0.95263   3.82927   6.97546   1.34212   0.00000   4.000E-03   0.000E+00   9.960E-01
 294  6.55801097   0.770   0.95348   3.83038   6.97725   1.34730   0.00000   4.000E-03   0.000E+00   9.960E-01
 295  6.55945222   0.770   0.95434   3.83149   6.97904   1.35248   0.00000   4.000E-03   0.000E+00   9.960E-01
 296  6.56088870   0.770   0.95518   3.83261   6.98082   1.35765   0.00000   4.000E-03   0.000E+00   9.957E-01
 297  6.56232044   0.770   0.95602   3.83373   6.98260   1.36280   0.00000   4.000E-03   0.000E+00   9.953E-01
 298  6.56374748   0.770   0.95686   3.83486   6.98437   1.36795   0.00000   4.110E-03   0.000E+00   9.950E-01
 299  6.56516985   0.770   0.95768   3.83599   6.98614   1.37307   0.00000   4.529E-03   0.000E+00   9.950E-01
 300  6.56658757   0.770   0.95851   3.83713   6.98792   1.37820   0.00000   4.949E-03   0.000E+00   9.950E-01
 301  6.56800068   0.770   0.95932   3.83828   6.98968   1.38330   0.00000   5.000E-03   0.000E+00   9.950E-01
 302  6.56940921   0.770   0.96013   3.83943   6.99144   1.38840   0.00000   5.000E-03   0.000E+00   9.950E-01
 303  6.57081318   0.770   0.96093   3.84059   6.99320   1.39349   0.00000   5.000E-03   0.000E+00   9.948E-01
 304  6.57221263   0.770   0.96173   3.84174   6.99495   1.39856   0.00000   5.000E-03   0.000E+00   9.944E-01
 305  6.57360758   0.770   0.96253   3.84290   6.99670   1.40364   0.00000   5.000E-03   0.000E+00   9.940E-01
 306  6.57499807   0.770   0.96331   3.84405   6.99844   1.40868   0.00000   5.393E-03   0.000E+00   9.940E-01
 307  6.57638412   0.770   0.96409   3.84521   7.00019   1.41372   0.00000   5.792E-03   0.000E+00   9.940E-01
 308  6.57776576   0.770   0.96487   3.84636   7.00193   1.41875   0.00000   6.000E-03   0.000E+00   9.938E-01
 309  6.57914302   0.770   0.96564   3.84751   7.00366   1.42376   0.00000   6.000E-03   0.000E+00   9.934E-01
 310  6.58051592   0.770   0.96641   3.84867   7.00540   1.42877   0.00000   6.000E-03   0.000E+00   9.930E-01
 311  6.58188450   0.770   0.96716   3.84981   7.00712   1.43376   0.00000   6.352E-03   0.000E+00   9.930E-01
 312  6.58324878   0.770   0.96791   3.85096   7.00885   1.43874   0.00000   6.736E-03   0.000E+00   9.930E-01
 313  6.58460879   0.770   0.96866   3.85211   7.01057   1.44372   0.00000   7.000E-03   0.000E+00   9.930E-01
 314  6.58596455   0.770   0.96940   3.85325   7.01229   1.44867   0.00000   7.000E-03   0.000E+00   9.930E-01
 315  6.58731609   0.770   0.97014   3.85440   7.01400   1.45362   0.00000   7.000E-03   0.000E+00   9.930E-01
 316  6.58866344   0.770   0.97086   3.85553   7.01571   1.45855   0.00000   7.242E-03   0.000E+00   9.928E-01
 317  6.59000662   0.770   0.97159   3.85667   7.01742   1.46347   0.00000   7.611E-03   0.000E+00   9.924E-01
 318  6.59134566   0.770   0.97231   3.85781   7.01912   1.46839   0.00000   7.979E-03   0.000E+00   9.920E-01
 319  6.59268059   0.770   0.97302   3.85894   7.02082   1.47328   0.00000   8.342E-03   0.000E+00   9.917E-01
 320  6.59401142   0.770   0.97373   3.86007   7.02251   1.47817   0.00000   8.704E-03   0.000E+00   9.913E-01
 321  6.59533819   0.770   0.97444   3.86119   7.02421   1.48305   0.00000   9.000E-03   0.000E+00   9.910E-01
 322  6.59666092   0.770   0.97513   3.86231   7.02590   1.48791   0.00000   9.000E-03   0.000E+00   9.910E-01
 323  6.59797963   0.770   0.97583   3.86344   7.02758   1.49276   0.00000   9.000E-03   0.000E+00   9.910E-01
 324  6.59929435   0.770   0.97652   3.86455   7.02927   1.49761   0.00000   9.126E-03   0.000E+00   9.909E-01
 325  6.60060510   0.770   0.97720   3.86567   7.03094   1.50243   0.00000   9.473E-03   0.000E+00   9.905E-01
 326  6.60191191   0.770   0.97788   3.86678   7.03261   1.50726   0.00000   9.820E-03   0.000E+00   9.902E-01
 327  6.60321479   0.770   0.97855   3.86789   7.03428   1.51207   0.00000   1.016E-02   0.000E+00   9.898E-01
 328  6.60451378   0.770   0.97921   3.86900   7.03594   1.51686   0.00000   1.050E-02   0.000E+00   9.895E-01
 329  6.60580890   0.770   0.97987   3.87011   7.03761   1.52164   0.00000   1.084E-02   0.000E+00   9.892E-01
 330  6.60710016   0.770   0.98053   3.87121   7.03927   1.52641   0.00000   1.118E-02   0.000E+00   9.888E-01
 331  6.60838760   0.770   0.98118   3.87231   7.04092   1.53117   0.00000   1.151E-02   0.000E+00   9.885E-01
 332  6.60967123   0.770   0.98183   3.87340   7.04258   1.53592   0.00000   1.184E-02   0.000E+00   9.882E-01
 333  6.61095108   0.770   0.98247   3.87449   7.04423   1.54066   0.00000   1.217E-02   0.000E+00   9.878E-01
 334  6.61222717   0.770   0.98311   3.87558   7.04587   1.54537   0.00000   1.250E-02   0.000E+00   9.875E-01
 335  6.61349952   0.770   0.98374   3.87667   7.04751   1.55009   0.00000   1.282E-02   0.000E+00   9.872E-01
 336  6.61476815   0.770   0.98437   3.87775   7.04915   1.55478   0.00000   1.314E-02   0.000E+00   9.869E-01
 337  6.61603309   0.770   0.98499   3.87883   7.05078   1.55946   0.00000   1.346E-02   0.000E+00   9.865E-01
 338  6.61729436   0.770   0.98560   3.87991   7.05241   1.56413   0.00000   1.378E-02   0.000E+00   9.862E-01
 339  6.61855197   0.770   0.98622   3.88098   7.05404   1.56879   0.00000   1.409E-02   0.000E+00   9.859E-01
 340  6.61980595   0.770   0.98682   3.88205   7.05566   1.57343   0.00000   1.440E-02   0.000E+00   9.856E-01
 341  6.62105632   0.770   0.98742   3.88312   7.05728   1.57806   0.00000   1.471E-02   0.000E+00   9.853E-01
 342  6.62230310   0.770   0.98802   3.88418   7.05890   1.58269   0.00000   1.504E-02   0.000E+00   9.850E-01
 343  6.62354631   0.770   0.98861   3.88524   7.06050   1.58729   0.00000   1.564E-02   0.000E+00   9.844E-01
 344  6.62478598   0.770   0.98919   3.88630   7.06211   1.59188   0.00000   1.624E-02   0.000E+00   9.838E-01
 345  6.62602211   0.770   0.98978   3.88736   7.06372   1.59648   0.00000   1.684E-02   0.000E+00   9.832E-01
 346  6.62725474   0.770   0.99035   3.88840   7.06532   1.60104   0.00000   1.722E-02   0.000E+00   9.828E-01
 347  6.62848388   0.770   0.99092   3.88945   7.06692   1.60559   0.00000   1.751E-02   0.000E+00   9.825E-01
 348  6.62970955   0.770   0.99150   3.89050   7.06851   1.61014   0.00000   1.780E-02   0.000E+00   9.822E-01
 349  6.63093177   0.770   0.99206   3.89154   7.07010   1.61467   0.00000   1.819E-02   0.000E+00   9.818E-01
 350  6.63215056   0.770   0.99261   3.89258   7.07169   1.61918   0.00000   1.876E-02   0.000E+00   9.812E-01
 351  6.63336594   0.770   0.99317   3.89362   7.07327   1.62369   0.00000   1.933E-02   0.000E+00   9.807E-01
 352  6.63457792   0.770   0.99372   3.89465   7.07485   1.62820   0.00000   1.990E-02   0.000E+00   9.801E-01
 353  6.63578654   0.770   0.99426   3.89568   7.07643   1.63267   0.00000   2.045E-02   0.000E+00   9.795E-01
 354  6.63699180   0.770   0.99479   3.89670   7.07800   1.63713   0.00000   2.100E-02   0.000E+00   9.790E-01
 355  6.63819372   0.770   0.99532   3.89773   7.07957   1.64159   0.00000   2.156E-02   0.000E+00   9.784E-01
 356  6.63939233   0.770   0.99585   3.89875   7.08114   1.64604   0.00000   2.211E-02   0.000E+00   9.779E-01
 357  6.64058764   0.770   0.99637   3.89976   7.08270   1.65044   0.00000   2.264E-02   0.000E+00   9.774E-01
 358  6.64177967   0.770   0.99688   3.90077   7.08426   1.65485   0.00000   2.318E-02   0.000E+00   9.768E-01
 359  6.64296843   0.770   0.99740   3.90178   7.08582   1.65926   0.00000   2.371E-02   0.000E+00   9.763E-01
 360  6.64415395   0.770   0.99791   3.90279   7.08737   1.66364   0.00000   2.436E-02   0.000E+00   9.756E-01
 361  6.64533624   0.770   0.99841   3.90379   7.08892   1.66799   0.00000   2.513E-02   0.000E+00   9.749E-01
 362  6.64651532   0.770   0.99891   3.90479   7.09046   1.67234   0.00000   2.590E-02   0.000E+00   9.741E-01
 363  6.64769121   0.770   0.99940   3.90580   7.09201   1.67669   0.00000   2.668E-02   0.000E+00   9.733E-01
 364  6.64886393   0.770   0.99989   3.90679   7.09355   1.68101   0.00000   2.744E-02   0.000E+00   9.726E-01
 365  6.65003349   0.770   1.00037   3.90777   7.09508   1.68530   0.00000   2.818E-02   0.000E+00   9.718E-01
 366  6.65119990   0.770   1.00084   3.90876   7.09662   1.68960   0.00000   2.893E-02   0.000E+00   9.711E-01
 367  6.65236319   0.770   1.00132   3.90975   7.09815   1.69390   0.00000   2.967E-02   0.000E+00   9.703E-01
 368  6.65352338   0.770   1.00178   3.91072   7.09968   1.69816   0.00000   3.040E-02   0.000E+00   9.696E-01
 369  6.65468047   0.770   1.00224   3.91170   7.10120   1.70239   0.00000   3.111E-02   0.000E+00   9.689E-01
 370  6.65583449   0.770   1.00269   3.91267   7.10273   1.70662   0.00000   3.183E-02   0.000E+00   9.682E-01
 371  6.65698545   0.770   1.00314   3.91365   7.10425   1.71085   0.00000   3.254E-02   0.000E+00   9.675E-01
 372  6.65813336   0.770   1.00359   3.91462   7.10577   1.71506   0.00000   3.333E-02   0.000E+00   9.667E-01
 373  6.65927825   0.770   1.00402   3.91557   7.10728   1.71923   0.00000   3.424E-02   0.000E+00   9.658E-01
 374  6.66042013   0.770   1.00445   3.91653   7.10879   1.72339   0.00000   3.514E-02   0.000E+00   9.649E-01
 375  6.66155902   0.770   1.00488   3.91749   7.11030   1.72756   0.00000   3.605E-02   0.000E+00   9.639E-01
 376  6.66269493   0.770   1.00531   3.91845   7.11182   1.73173   0.00000   3.696E-02   0.000E+00   9.630E-01
 377  6.66382787   0.770   1.00572   3.91939   7.11332   1.73581   0.00000   3.803E-02   0.000E+00   9.620E-01
 378  6.66495787   0.770   1.00612   3.92034   7.11483   1.73990   0.00000   3.911E-02   0.000E+00   9.609E-01
 379  6.66608493   0.770   1.00653   3.92128   7.11633   1.74398   0.00000   4.018E-02   0.000E+00   9.598E-01
 380  6.66720908   0.770   1.00693   3.92223   7.11784   1.74806   0.00000   4.126E-02   0.000E+00   9.587E-01
 381  6.66833032   0.770   1.00732   3.92317   7.11934   1.75212   0.00000   4.237E-02   0.000E+00   9.576E-01
 382  6.66944868   0.770   1.00770   3.92409   7.12085   1.75611   0.00000   4.359E-02   0.000E+00   9.564E-01
 383  6.67056417   0.770   1.00807   3.92502   7.12235   1.76010   0.00000   4.480E-02   0.000E+00   9.552E-01
 384  6.67167679   0.770   1.00844   3.92594   7.12385   1.76410   0.00000   4.601E-02   0.000E+00   9.540E-01
 385  6.67278658   0.770   1.00881   3.92687   7.12536   1.76809   0.00000   4.722E-02   0.000E+00   9.528E-01
 386  6.67389353   0.770   1.00917   3.92778   7.12686   1.77204   0.00000   4.853E-02   0.000E+00   9.515E-01
 387  6.67499767   0.770   1.00951   3.92869   7.12837   1.77590   0.00000   5.003E-02   0.000E+00   9.500E-01
 388  6.67609901   0.770   1.00985   3.92960   7.12988   1.77977   0.00000   5.152E-02   0.000E+00   9.485E-01
 389  6.67719757   0.770   1.01018   3.93051   7.13138   1.78364   0.00000   5.301E-02   0.000E+00   9.470E-01
 390  6.67829335   0.770   1.01052   3.93141   7.13289   1.78750   0.00000   5.451E-02   0.000E+00   9.455E-01
 391  6.67938638   0.770   1.01086   3.93232   7.13440   1.79137   0.00000   5.600E-02   0.000E+00   9.440E-01
 392  6.68373353   0.770   1.01203   3.93587   7.14050   1.80620   0.00000   6.276E-02   0.000E+00   9.366E-01
 393  6.68803760   0.770   1.01306   3.93935   7.14666   1.82056   0.00000   7.109E-02   0.000E+00   9.282E-01
 394  6.69229943   0.770   1.01397   3.94278   7.15286   1.83449   0.00000   8.087E-02   0.000E+00   9.191E-01
 395  6.69651985   0.770   1.01458   3.94606   7.15909   1.84736   0.00000   9.266E-02   5.332E-04   9.068E-01
 396  6.70069965   0.770   1.01507   3.94927   7.16530   1.85983   0.00000   1.054E-01   1.000E-03   8.936E-01
 397  6.70483960   0.770   1.01524   3.95234   7.17143   1.87137   0.00000   1.207E-01   1.000E-03   8.783E-01
 398  6.70894046   0.770   1.01517   3.95529   7.17740   1.88233   0.00000   1.371E-01   1.000E-03   8.616E-01
 399  6.71300296   0.770   1.01487   3.95815   7.18323   1.89274   0.00000   1.547E-01   1.000E-03   8.435E-01
 400  6.71702781   0.770   1.01419   3.96082   7.18874   1.90240   0.00000   1.738E-01   1.412E-03   8.242E-01
 401  6.72101570   0.770   1.01337   3.96344   7.19415   1.91181   0.00000   1.935E-01   1.959E-03   8.045E-01
 402  6.72496731   0.770   1.01205   3.96581   7.19912   1.92033   0.00000   2.140E-01   2.486E-03   7.836E-01
 403  6.72888328   0.770   1.01067   3.96817   7.20406   1.92877   0.00000   2.344E-01   3.015E-03   7.626E-01
 404  6.73276426   0.770   1.00894   3.97030   7.20862   1.93638   0.00000   2.536E-01   3.698E-03   7.427E-01
 405  6.73661087   0.770   1.00706   3.97233   7.21303   1.94366   0.00000   2.731E-01   4.000E-03   7.229E-01
 406  6.74042370   0.770   1.00495   3.97424   7.21725   1.95050   0.00000   2.931E-01   4.407E-03   7.025E-01
 407  6.74420335   0.770   1.00261   3.97603   7.22129   1.95692   0.00000   3.133E-01   5.000E-03   6.817E-01
 408  6.74795040   0.770   1.00005   3.97769   7.22515   1.96292   0.00000   3.332E-01   5.640E-03   6.611E-01
 409  6.75166538   0.770   0.99727   3.97924   7.22887   1.96854   0.00000   3.541E-01   6.000E-03   6.399E-01
 410  6.75534886   0.770   0.99423   3.98067   7.23240   1.97374   0.00000   3.756E-01   7.000E-03   6.178E-01
 411  6.75900136   0.770   0.99101   3.98198   7.23579   1.97859   0.00000   3.969E-01   7.000E-03   5.962E-01
 412  6.76262340   0.770   0.98756   3.98318   7.23902   1.98305   0.00000   4.195E-01   7.000E-03   5.735E-01
 413  6.76621548   0.770   0.98392   3.98427   7.24211   1.98718   0.00045   4.411E-01   8.000E-03   5.509E-01
 414  6.76977809   0.770   0.98010   3.98525   7.24504   1.99096   0.00134   4.634E-01   8.000E-03   5.286E-01
 415  6.77331172   0.770   0.97610   3.98612   7.24781   1.99443   0.00447   4.857E-01   8.000E-03   5.063E-01
 416  6.77681682   0.770   0.97196   3.98691   7.25042   1.99760   0.00533   5.081E-01   8.000E-03   4.839E-01
 417  6.78029387   0.770   0.96768   3.98758   7.25290   2.00047   0.00893   5.310E-01   8.000E-03   4.610E-01
 418  6.78374329   0.770   0.96328   3.98816   7.25523   2.00307   0.00893   5.532E-01   8.000E-03   4.392E-01
 419  6.78716554   0.769   0.95878   3.98867   7.25741   2.00540   0.01489   5.753E-01   8.000E-03   4.167E-01
 420  6.79056103   0.769   0.95421   3.98908   7.25948   2.00750   0.02070   5.978E-01   8.000E-03   3.942E-01
 421  6.79393018   0.769   0.94959   3.98942   7.26129   2.00919   0.02251   6.205E-01   8.000E-03   3.722E-01
 422  6.79727339   0.769   0.94491   3.98968   7.26308   2.01083   0.02971   6.414E-01   7.398E-03   3.506E-01
 423  6.80059106   0.769   0.94021   3.98987   7.26471   2.01224   0.03517   6.635E-01   7.000E-03   3.295E-01
 424  6.80388358   0.769   0.93551   3.98999   7.26624   2.01352   0.04258   6.837E-01   7.000E-03   3.093E-01
 425  6.80715132   0.769   0.93082   3.99006   7.26763   2.01461   0.04727   7.042E-01   7.000E-03   2.888E-01
 426  6.81039466   0.769   0.92616   3.99007   7.26894   2.01557   0.05360   7.239E-01   7.000E-03   2.691E-01
 427  6.81361396   0.769   0.92154   3.99004   7.27013   2.01637   0.05956   7.428E-01   7.000E-03   2.502E-01
 428  6.81680957   0.769   0.91699   3.98996   7.27123   2.01706   0.06551   7.618E-01   7.000E-03   2.322E-01
 429  6.81998184   0.769   0.91250   3.98984   7.27224   2.01764   0.07061   7.788E-01   7.000E-03   2.142E-01
 430  6.82313111   0.769   0.90810   3.98968   7.27316   2.01810   0.07186   7.965E-01   6.926E-03   1.974E-01
 431  6.82625770   0.769   0.90381   3.98950   7.27399   2.01848   0.07668   8.127E-01   6.000E-03   1.810E-01
 432  6.82936194   0.769   0.89962   3.98928   7.27472   2.01873   0.08115   8.286E-01   6.000E-03   1.651E-01
 433  6.83244416   0.769   0.89555   3.98905   7.27537   2.01886   0.08636   8.440E-01   6.000E-03   1.500E-01
 434  6.83550465   0.769   0.89160   3.98880   7.27598   2.01899   0.08636   8.580E-01   6.000E-03   1.360E-01
 435  6.83854372   0.769   0.88778   3.98853   7.27653   2.01906   0.09232   8.717E-01   6.000E-03   1.227E-01
 436  6.84156168   0.769   0.88409   3.98825   7.27701   2.01904   0.09232   8.846E-01   6.000E-03   1.102E-01
 437  6.84455881   0.769   0.88053   3.98796   7.27745   2.01900   0.09827   8.965E-01   6.000E-03   9.829E-02
 438  6.84753540   0.769   0.87712   3.98766   7.27783   2.01891   0.09827   9.078E-01   6.000E-03   8.701E-02
 439  6.85049172   0.769   0.87386   3.98736   7.27817   2.01879   0.10123   9.180E-01   5.000E-03   7.672E-02
 440  6.85342806   0.769   0.87073   3.98705   7.27847   2.01862   0.10423   9.276E-01   5.000E-03   6.671E-02
 441  6.85634468   0.769   0.86777   3.98674   7.27873   2.01844   0.10423   9.368E-01   5.000E-03   5.789E-02
 442  6.85924184   0.769   0.86494   3.98644   7.27895   2.01825   0.10423   9.456E-01   5.000E-03   4.957E-02
 443  6.86211980   0.769   0.86228   3.98614   7.27914   2.01803   0.10423   9.534E-01   5.000E-03   4.200E-02
 444  6.86497882   0.769   0.85975   3.98585   7.27931   2.01780   0.10899   9.600E-01   5.000E-03   3.496E-02
 445  6.86781913   0.769   0.85737   3.98556   7.27943   2.01754   0.11018   9.672E-01   5.000E-03   2.807E-02
 446  6.87064100   0.769   0.85516   3.98528   7.27955   2.01729   0.11018   9.731E-01   5.000E-03   2.235E-02
 447  6.87344464   0.769   0.85307   3.98501   7.27963   2.01704   0.11018   9.786E-01   4.678E-03   1.712E-02
 448  6.87623030   0.769   0.85113   3.98475   7.27970   2.01679   0.11018   9.834E-01   4.000E-03   1.241E-02
 449  6.87899821   0.769   0.84933   3.98450   7.27975   2.01654   0.11018   9.873E-01   4.000E-03   8.174E-03
 450  6.88174859   0.769   0.84766   3.98427   7.27978   2.01629   0.11018   9.912E-01   4.000E-03   4.356E-03
 451  6.88448166   0.769   0.84611   3.98404   7.27980   2.01604   0.11018   9.953E-01   4.000E-03   8.919E-04
 452  6.88719764   0.769   0.84470   3.98383   7.27981   2.01580   0.11018   9.976E-01   4.000E-03  -2.045E-03
 453  6.88989674   0.769   0.84341   3.98363   7.27980   2.01557   0.11018   1.000E+00   4.000E-03  -4.554E-03
 454  6.89257917   0.769   0.84223   3.98344   7.27979   2.01535   0.11018   1.003E+00   4.000E-03  -6.769E-03
 455  6.89524513   0.769   0.84115   3.98326   7.27977   2.01514   0.11018   1.005E+00   4.000E-03  -8.692E-03
 456  6.89789482   0.769   0.84021   3.98310   7.27975   2.01493   0.11018   1.006E+00   4.000E-03  -1.027E-02
 457  6.90052845   0.769   0.83930   3.98293   7.27972   2.01473   0.11018   1.008E+00   4.000E-03  -1.176E-02
 458  6.90314620   0.769   0.83857   3.98280   7.27968   2.01455   0.11018   1.009E+00   4.000E-03  -1.269E-02
 459  6.90574827   0.769   0.83784   3.98267   7.27964   2.01437   0.11018   1.010E+00   4.000E-03  -1.359E-02
 460  6.90833484   0.769   0.83727   3.98256   7.27959   2.01421   0.11018   1.011E+00   3.720E-03  -1.414E-02
