 # M = 3.00 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 227  5.82455169   0.770   2.18917   3.99308   6.99353   0.72383   0.00000   1.406E+01   0.000E+00   1.000E+00
 228  5.82593737   0.770   2.19013   3.99471   6.99606   0.73114   0.00000   1.470E+01   0.000E+00   1.000E+00
 229  5.82731864   0.770   2.19108   3.99634   6.99858   0.73842   0.00000   1.538E+01   0.000E+00   1.000E+00
 230  5.82869554   0.770   2.19203   3.99795   7.00109   0.74568   0.00000   1.608E+01   0.000E+00   1.000E+00
 231  5.83006808   0.770   2.19297   3.99966   7.00359   0.75292   0.00000   1.681E+01   0.000E+00   1.000E+00
 232  5.83143630   0.770   2.19389   4.00146   7.00608   0.76012   0.00000   1.757E+01   0.000E+00   1.000E+00
 233  5.83280022   0.770   2.19481   4.00317   7.00857   0.76731   0.00000   1.836E+01   0.000E+00   1.000E+00
 234  5.83415987   0.770   2.19573   4.00476   7.01104   0.77448   0.00000   1.918E+01   0.000E+00   1.000E+00
 235  5.83551528   0.770   2.19663   4.00634   7.01352   0.78163   0.00000   2.003E+01   0.000E+00   1.000E+00
 236  5.83686648   0.770   2.19753   4.00792   7.01597   0.78874   0.00000   2.093E+01   0.000E+00   1.000E+00
 237  5.83821348   0.770   2.19842   4.00949   7.01843   0.79584   0.00000   2.184E+01   0.000E+00   1.000E+00
 238  5.83955631   0.770   2.19929   4.01106   7.02087   0.80290   0.00000   2.282E+01   0.000E+00   1.000E+00
 239  5.84089501   0.770   2.20017   4.01262   7.02331   0.80995   0.00000   2.380E+01   0.000E+00   1.000E+00
 240  5.84222959   0.770   2.20103   4.01417   7.02573   0.81697   0.00000   2.486E+01   0.000E+00   1.000E+00
 241  5.84356009   0.770   2.20189   4.01572   7.02816   0.82398   0.00000   2.593E+01   0.000E+00   1.000E+00
 242  5.84488652   0.770   2.20274   4.01727   7.03057   0.83095   0.00000   2.705E+01   0.000E+00   1.000E+00
 243  5.84620891   0.770   2.20358   4.01880   7.03297   0.83790   0.00000   2.822E+01   0.000E+00   1.000E+00
 244  5.84752729   0.770   2.20442   4.02033   7.03537   0.84484   0.00000   2.941E+01   0.000E+00   1.000E+00
 245  5.84884167   0.770   2.20524   4.02186   7.03775   0.85173   0.00000   3.069E+01   0.000E+00   1.000E+00
 246  5.85015210   0.770   2.20607   4.02338   7.04014   0.85863   0.00000   3.197E+01   0.000E+00   1.000E+00
 247  5.85145858   0.770   2.20688   4.02489   7.04250   0.86548   0.00000   3.334E+01   0.000E+00   1.000E+00
 248  5.85276114   0.770   2.20769   4.02639   7.04487   0.87233   0.00000   3.474E+01   0.000E+00   1.000E+00
 249  5.85405980   0.770   2.20849   4.02789   7.04722   0.87915   0.00000   3.619E+01   0.000E+00   1.000E+00
 250  5.85535460   0.770   2.20929   4.02938   7.04957   0.88595   0.00000   3.771E+01   0.000E+00   1.000E+00
 251  5.85664554   0.770   2.21008   4.03087   7.05192   0.89274   0.00000   3.924E+01   0.000E+00   1.000E+00
 252  5.85793266   0.770   2.21086   4.03235   7.05425   0.89948   0.00000   4.091E+01   0.000E+00   1.000E+00
 253  5.85921598   0.770   2.21163   4.03383   7.05658   0.90622   0.00000   4.258E+01   0.000E+00   1.000E+00
 254  5.86049551   0.770   2.21240   4.03530   7.05889   0.91293   0.00000   4.432E+01   0.000E+00   1.000E+00
 255  5.86177129   0.770   2.21316   4.03677   7.06120   0.91961   0.00000   4.615E+01   0.000E+00   1.000E+00
 256  5.86304333   0.770   2.21392   4.03823   7.06351   0.92630   0.00000   4.798E+01   0.000E+00   1.000E+00
 257  5.86431165   0.770   2.21467   4.03968   7.06580   0.93293   0.00000   4.996E+01   0.000E+00   9.997E-01
 258  5.86557628   0.770   2.21541   4.04113   7.06809   0.93955   0.00000   5.197E+01   0.000E+00   9.993E-01
 259  5.86683724   0.770   2.21615   4.04258   7.07037   0.94617   0.00000   5.402E+01   0.000E+00   9.990E-01
 260  5.86809455   0.770   2.21687   4.04401   7.07264   0.95273   0.00000   5.623E+01   0.000E+00   9.990E-01
 261  5.86934823   0.770   2.21760   4.04544   7.07491   0.95930   0.00000   5.844E+01   0.000E+00   9.990E-01
 262  5.87059830   0.770   2.21832   4.04687   7.07717   0.96584   0.00000   6.076E+01   0.000E+00   9.990E-01
 263  5.87184479   0.770   2.21903   4.04829   7.07942   0.97235   0.00000   6.318E+01   0.000E+00   9.990E-01
 264  5.87308770   0.770   2.21974   4.04971   7.08166   0.97886   0.00000   6.561E+01   0.000E+00   9.990E-01
 265  5.87432707   0.770   2.22043   4.05112   7.08390   0.98533   0.00000   6.821E+01   0.000E+00   9.990E-01
 266  5.87556291   0.770   2.22113   4.05252   7.08613   0.99179   0.00000   7.088E+01   0.000E+00   9.990E-01
 267  5.87679525   0.770   2.22182   4.05392   7.08836   0.99824   0.00000   7.355E+01   0.000E+00   9.990E-01
 268  5.87802410   0.770   2.22250   4.05531   7.09056   1.00464   0.00000   7.647E+01   0.000E+00   9.990E-01
 269  5.87924948   0.770   2.22318   4.05669   7.09277   1.01103   0.00000   7.940E+01   0.000E+00   9.990E-01
 270  5.88047141   0.770   2.22385   4.05808   7.09497   1.01742   0.00000   8.236E+01   0.000E+00   9.990E-01
 271  5.88168992   0.770   2.22451   4.05945   7.09716   1.02376   0.00000   8.559E+01   0.000E+00   9.990E-01
 272  5.88290501   0.770   2.22517   4.06083   7.09934   1.03009   0.00000   8.883E+01   0.000E+00   9.990E-01
 273  5.88411672   0.770   2.22583   4.06220   7.10153   1.03642   0.00000   9.210E+01   0.000E+00   9.990E-01
 274  5.88532505   0.770   2.22648   4.06356   7.10369   1.04270   0.00000   9.567E+01   0.000E+00   9.990E-01
 275  5.88653003   0.770   2.22712   4.06492   7.10586   1.04898   0.00000   9.924E+01   0.000E+00   9.990E-01
 276  5.88773168   0.770   2.22776   4.06627   7.10803   1.05525   0.00000   1.028E+02   0.000E+00   9.990E-01
 277  5.88893001   0.770   2.22839   4.06761   7.11017   1.06147   0.00000   1.068E+02   0.000E+00   9.990E-01
 278  5.89012505   0.770   2.22902   4.06895   7.11232   1.06768   0.00000   1.107E+02   0.000E+00   9.990E-01
 279  5.89131680   0.770   2.22965   4.07029   7.11446   1.07390   0.00000   1.147E+02   0.000E+00   9.990E-01
 280  5.89250529   0.770   2.23026   4.07162   7.11659   1.08006   0.00000   1.190E+02   0.000E+00   9.990E-01
 281  5.89369054   0.770   2.23087   4.07294   7.11871   1.08621   0.00000   1.234E+02   0.000E+00   9.990E-01
 282  5.89487257   0.770   2.23149   4.07427   7.12083   1.09236   0.00000   1.278E+02   0.000E+00   9.990E-01
 283  5.89605138   0.770   2.23208   4.07558   7.12294   1.09847   0.00000   1.325E+02   0.000E+00   9.990E-01
 284  5.89722701   0.770   2.23268   4.07689   7.12504   1.10457   0.00000   1.373E+02   0.000E+00   9.990E-01
 285  5.89839946   0.770   2.23328   4.07821   7.12714   1.11066   0.00000   1.421E+02   0.000E+00   9.990E-01
 286  5.89956875   0.770   2.23386   4.07951   7.12923   1.11673   0.00000   1.472E+02   0.000E+00   9.990E-01
 287  5.90073491   0.770   2.23444   4.08080   7.13130   1.12275   0.00000   1.526E+02   0.000E+00   9.990E-01
 288  5.90189794   0.770   2.23502   4.08209   7.13338   1.12878   0.00000   1.580E+02   0.000E+00   9.990E-01
 289  5.90305787   0.770   2.23559   4.08338   7.13546   1.13480   0.00000   1.634E+02   0.000E+00   9.990E-01
 290  5.90421470   0.770   2.23616   4.08466   7.13751   1.14077   0.00000   1.693E+02   0.000E+00   9.987E-01
 291  5.90536846   0.770   2.23672   4.08593   7.13957   1.14674   0.00000   1.753E+02   0.000E+00   9.984E-01
 292  5.90651917   0.770   2.23728   4.08721   7.14163   1.15271   0.00000   1.812E+02   0.000E+00   9.981E-01
 293  5.90766683   0.770   2.23783   4.08848   7.14367   1.15863   0.00000   1.877E+02   0.000E+00   9.980E-01
 294  5.90881147   0.770   2.23838   4.08974   7.14570   1.16454   0.00000   1.943E+02   0.000E+00   9.980E-01
 295  5.90995310   0.770   2.23893   4.09100   7.14774   1.17044   0.00000   2.009E+02   0.000E+00   9.980E-01
 296  5.91109174   0.770   2.23947   4.09226   7.14977   1.17634   0.00000   2.076E+02   0.000E+00   9.980E-01
 297  5.91222740   0.770   2.24000   4.09351   7.15178   1.18218   0.00000   2.150E+02   0.000E+00   9.980E-01
 298  5.91336010   0.770   2.24053   4.09475   7.15379   1.18801   0.00000   2.223E+02   0.000E+00   9.980E-01
 299  5.91448985   0.770   2.24105   4.09600   7.15580   1.19385   0.00000   2.297E+02   0.000E+00   9.980E-01
 300  5.91561667   0.770   2.24157   4.09723   7.15780   1.19966   0.00000   2.375E+02   0.000E+00   9.980E-01
 301  5.91674058   0.770   2.24209   4.09846   7.15979   1.20543   0.00000   2.457E+02   0.000E+00   9.980E-01
 302  5.91786158   0.770   2.24260   4.09968   7.16178   1.21120   0.00000   2.539E+02   0.000E+00   9.980E-01
 303  5.91897970   0.770   2.24311   4.10091   7.16376   1.21697   0.00000   2.621E+02   0.000E+00   9.980E-01
 304  5.92009494   0.770   2.24362   4.10212   7.16574   1.22270   0.00000   2.710E+02   0.000E+00   9.978E-01
 305  5.92120733   0.770   2.24411   4.10333   7.16770   1.22840   0.00000   2.802E+02   0.000E+00   9.976E-01
 306  5.92231688   0.770   2.24461   4.10454   7.16966   1.23411   0.00000   2.893E+02   0.000E+00   9.973E-01
 307  5.92342360   0.770   2.24511   4.10575   7.17163   1.23981   0.00000   2.985E+02   0.000E+00   9.971E-01
 308  5.92452751   0.770   2.24559   4.10695   7.17358   1.24546   0.00000   3.086E+02   0.000E+00   9.970E-01
 309  5.92562861   0.770   2.24607   4.10814   7.17552   1.25110   0.00000   3.188E+02   0.000E+00   9.970E-01
 310  5.92672694   0.770   2.24655   4.10934   7.17746   1.25674   0.00000   3.291E+02   0.000E+00   9.970E-01
 311  5.92782249   0.770   2.24703   4.11053   7.17940   1.26237   0.00000   3.394E+02   0.000E+00   9.970E-01
 312  5.92891529   0.770   2.24749   4.11171   7.18133   1.26795   0.00000   3.506E+02   0.000E+00   9.970E-01
 313  5.93000534   0.770   2.24796   4.11289   7.18324   1.27352   0.00000   3.621E+02   0.000E+00   9.970E-01
 314  5.93109266   0.770   2.24842   4.11406   7.18516   1.27909   0.00000   3.737E+02   0.000E+00   9.970E-01
 315  5.93217727   0.770   2.24888   4.11524   7.18708   1.28465   0.00000   3.852E+02   0.000E+00   9.970E-01
 316  5.93325918   0.770   2.24933   4.11640   7.18898   1.29018   0.00000   3.976E+02   0.000E+00   9.969E-01
 317  5.93433840   0.770   2.24978   4.11756   7.19087   1.29567   0.00000   4.105E+02   0.000E+00   9.966E-01
 318  5.93541494   0.770   2.25022   4.11872   7.19277   1.30117   0.00000   4.235E+02   0.000E+00   9.964E-01
 319  5.93648882   0.770   2.25066   4.11988   7.19466   1.30666   0.00000   4.364E+02   0.000E+00   9.962E-01
 320  5.93756005   0.770   2.25110   4.12103   7.19655   1.31214   0.00000   4.498E+02   0.000E+00   9.959E-01
 321  5.93862865   0.770   2.25153   4.12218   7.19842   1.31756   0.00000   4.644E+02   0.000E+00   9.957E-01
 322  5.93969462   0.770   2.25196   4.12332   7.20029   1.32298   0.00000   4.790E+02   0.000E+00   9.955E-01
 323  5.94075798   0.770   2.25239   4.12446   7.20216   1.32841   0.00000   4.936E+02   0.000E+00   9.953E-01
 324  5.94181875   0.770   2.25282   4.12560   7.20402   1.33383   0.00000   5.082E+02   0.000E+00   9.951E-01
 325  5.94287693   0.770   2.25324   4.12673   7.20587   1.33919   0.00000   5.243E+02   0.000E+00   9.950E-01
 326  5.94393254   0.770   2.25364   4.12785   7.20772   1.34454   0.00000   5.408E+02   0.000E+00   9.950E-01
 327  5.94498559   0.770   2.25405   4.12897   7.20956   1.34988   0.00000   5.573E+02   0.000E+00   9.950E-01
 328  5.94603609   0.770   2.25446   4.13009   7.21141   1.35523   0.00000   5.738E+02   0.000E+00   9.950E-01
 329  5.94708406   0.770   2.25487   4.13121   7.21325   1.36057   0.00000   5.905E+02   0.000E+00   9.950E-01
 330  5.94812951   0.770   2.25526   4.13231   7.21507   1.36584   0.00000   6.092E+02   0.000E+00   9.948E-01
 331  5.94917244   0.770   2.25565   4.13341   7.21689   1.37111   0.00000   6.279E+02   0.000E+00   9.946E-01
 332  5.95021288   0.770   2.25604   4.13452   7.21872   1.37638   0.00000   6.466E+02   0.000E+00   9.944E-01
 333  5.95125083   0.770   2.25643   4.13562   7.22054   1.38165   0.00000   6.653E+02   0.000E+00   9.942E-01
 334  5.95228630   0.770   2.25682   4.13672   7.22236   1.38690   0.00000   6.846E+02   0.000E+00   9.940E-01
 335  5.95331931   0.770   2.25720   4.13781   7.22416   1.39209   0.00000   7.058E+02   0.000E+00   9.938E-01
 336  5.95434987   0.770   2.25757   4.13889   7.22595   1.39727   0.00000   7.271E+02   0.000E+00   9.936E-01
 337  5.95537799   0.770   2.25795   4.13998   7.22775   1.40246   0.00000   7.484E+02   0.000E+00   9.934E-01
 338  5.95640369   0.770   2.25832   4.14106   7.22955   1.40764   0.00000   7.696E+02   0.000E+00   9.932E-01
 339  5.95742696   0.770   2.25869   4.14214   7.23135   1.41282   0.00000   7.913E+02   2.187E-05   9.930E-01
 340  5.95844783   0.770   2.25904   4.14321   7.23313   1.41791   0.00000   8.156E+02   2.085E-04   9.926E-01
 341  5.95946631   0.770   2.25940   4.14427   7.23491   1.42301   0.00000   8.399E+02   3.951E-04   9.922E-01
 342  5.96048240   0.770   2.25975   4.14534   7.23668   1.42810   0.00000   8.642E+02   5.817E-04   9.918E-01
 343  5.96149612   0.770   2.26010   4.14640   7.23846   1.43319   0.00000   8.885E+02   7.683E-04   9.915E-01
 344  5.96250748   0.770   2.26045   4.14746   7.24024   1.43829   0.00000   9.128E+02   9.549E-04   9.911E-01
 345  5.96351649   0.770   2.26079   4.14851   7.24200   1.44329   0.00000   9.396E+02   1.000E-03   9.907E-01
 346  5.96452317   0.770   2.26112   4.14955   7.24375   1.44826   0.00000   9.673E+02   1.000E-03   9.904E-01
 347  5.96552751   0.770   2.26145   4.15059   7.24551   1.45323   0.00000   9.950E+02   1.000E-03   9.900E-01
 348  5.96652954   0.770   2.26178   4.15163   7.24726   1.45821   0.00000   1.023E+03   1.000E-03   9.896E-01
 349  5.96752926   0.770   2.26212   4.15268   7.24901   1.46318   0.00000   1.050E+03   1.000E-03   9.892E-01
 350  5.96852668   0.770   2.26244   4.15371   7.25076   1.46811   0.00000   1.079E+03   1.058E-03   9.888E-01
 351  5.96952182   0.770   2.26274   4.15473   7.25249   1.47295   0.00000   1.111E+03   1.239E-03   9.883E-01
 352  5.97051469   0.770   2.26305   4.15574   7.25422   1.47780   0.00000   1.142E+03   1.419E-03   9.877E-01
 353  5.97150529   0.770   2.26335   4.15676   7.25595   1.48264   0.00000   1.174E+03   1.600E-03   9.872E-01
 354  5.97249363   0.770   2.26366   4.15777   7.25769   1.48749   0.00000   1.205E+03   1.781E-03   9.867E-01
 355  5.97347973   0.770   2.26396   4.15879   7.25942   1.49233   0.00000   1.237E+03   1.961E-03   9.861E-01
 356  5.97446360   0.770   2.26425   4.15979   7.26113   1.49707   0.00000   1.272E+03   2.000E-03   9.854E-01
 357  5.97544524   0.770   2.26453   4.16078   7.26284   1.50177   0.00000   1.308E+03   2.000E-03   9.847E-01
 358  5.97642467   0.770   2.26481   4.16177   7.26455   1.50647   0.00000   1.344E+03   2.000E-03   9.840E-01
 359  5.97740190   0.770   2.26509   4.16276   7.26626   1.51117   0.00000   1.380E+03   2.000E-03   9.833E-01
 360  5.97837693   0.770   2.26537   4.16374   7.26797   1.51588   0.00000   1.416E+03   2.000E-03   9.826E-01
 361  5.97934977   0.770   2.26564   4.16473   7.26968   1.52056   0.00000   1.452E+03   2.024E-03   9.819E-01
 362  5.98032045   0.770   2.26589   4.16570   7.27137   1.52511   0.00000   1.493E+03   2.197E-03   9.810E-01
 363  5.98128895   0.770   2.26614   4.16666   7.27306   1.52967   0.00000   1.534E+03   2.371E-03   9.801E-01
 364  5.98225531   0.770   2.26639   4.16763   7.27475   1.53422   0.00000   1.575E+03   2.544E-03   9.793E-01
 365  5.98321952   0.770   2.26664   4.16859   7.27644   1.53877   0.00000   1.615E+03   2.718E-03   9.784E-01
 366  5.98418159   0.770   2.26688   4.16955   7.27813   1.54332   0.00000   1.656E+03   2.891E-03   9.775E-01
 367  5.98514153   0.770   2.26712   4.17051   7.27981   1.54782   0.00000   1.699E+03   3.127E-03   9.766E-01
 368  5.98609936   0.770   2.26733   4.17144   7.28147   1.55221   0.00000   1.745E+03   3.466E-03   9.754E-01
 369  5.98705508   0.770   2.26755   4.17238   7.28313   1.55661   0.00000   1.791E+03   3.806E-03   9.742E-01
 370  5.98800870   0.770   2.26776   4.17332   7.28479   1.56100   0.00000   1.837E+03   4.146E-03   9.730E-01
 371  5.98896023   0.770   2.26798   4.17425   7.28645   1.56540   0.00000   1.884E+03   4.485E-03   9.718E-01
 372  5.98990969   0.770   2.26819   4.17519   7.28810   1.56979   0.00000   1.930E+03   4.825E-03   9.706E-01
 373  5.99085707   0.770   2.26838   4.17611   7.28974   1.57412   0.00000   1.979E+03   5.081E-03   9.693E-01
 374  5.99180239   0.770   2.26856   4.17702   7.29136   1.57836   0.00000   2.031E+03   5.247E-03   9.678E-01
 375  5.99274565   0.770   2.26873   4.17792   7.29298   1.58260   0.00000   2.083E+03   5.413E-03   9.663E-01
 376  5.99368687   0.770   2.26891   4.17883   7.29460   1.58684   0.00000   2.134E+03   5.579E-03   9.648E-01
 377  5.99462606   0.770   2.26908   4.17973   7.29622   1.59108   0.00000   2.186E+03   5.746E-03   9.633E-01
 378  5.99556322   0.770   2.26926   4.18064   7.29784   1.59532   0.00000   2.238E+03   5.912E-03   9.618E-01
 379  5.99649836   0.770   2.26941   4.18153   7.29944   1.59949   0.00000   2.293E+03   6.153E-03   9.602E-01
 380  5.99743149   0.770   2.26954   4.18241   7.30100   1.60359   0.00000   2.351E+03   6.477E-03   9.586E-01
 381  5.99836262   0.770   2.26967   4.18329   7.30257   1.60768   0.00000   2.409E+03   6.802E-03   9.570E-01
 382  5.99929176   0.770   2.26981   4.18416   7.30413   1.61178   0.00000   2.467E+03   7.127E-03   9.554E-01
 383  6.00021892   0.770   2.26994   4.18504   7.30570   1.61587   0.00000   2.526E+03   7.451E-03   9.537E-01
 384  6.00114410   0.770   2.27007   4.18592   7.30726   1.61997   0.00000   2.584E+03   7.776E-03   9.521E-01
 385  6.00206731   0.770   2.27019   4.18678   7.30881   1.62402   0.00000   2.644E+03   8.098E-03   9.505E-01
 386  6.00298857   0.770   2.27028   4.18762   7.31031   1.62798   0.00000   2.708E+03   8.415E-03   9.487E-01
 387  6.00390787   0.770   2.27037   4.18847   7.31181   1.63194   0.00000   2.773E+03   8.732E-03   9.470E-01
 388  6.00482524   0.770   2.27045   4.18931   7.31331   1.63590   0.00000   2.837E+03   9.049E-03   9.452E-01
 389  6.00574067   0.770   2.27054   4.19015   7.31481   1.63986   0.00000   2.902E+03   9.366E-03   9.435E-01
 390  6.00665417   0.770   2.27063   4.19100   7.31631   1.64382   0.00000   2.967E+03   9.683E-03   9.417E-01
 391  6.00756576   0.770   2.27072   4.19184   7.31781   1.64778   0.00000   3.031E+03   1.000E-02   9.400E-01
 392  6.01031562   0.770   2.27085   4.19430   7.32219   1.65936   0.00000   3.249E+03   1.094E-02   9.344E-01
 393  6.01304817   0.770   2.27097   4.19675   7.32657   1.67094   0.00000   3.467E+03   1.187E-02   9.288E-01
 394  6.01576364   0.770   2.27098   4.19912   7.33083   1.68212   0.00000   3.705E+03   1.239E-02   9.229E-01
 395  6.01846223   0.770   2.27096   4.20148   7.33506   1.69323   0.00000   3.948E+03   1.285E-02   9.170E-01
 396  6.02114416   0.770   2.27085   4.20376   7.33923   1.70400   0.00000   4.171E+03   1.330E-02   9.109E-01
 397  6.02380963   0.770   2.27069   4.20601   7.34336   1.71460   0.00000   4.386E+03   1.374E-02   9.047E-01
 398  6.02645884   0.770   2.27046   4.20821   7.34745   1.72497   0.00000   4.610E+03   1.400E-02   8.982E-01
 399  6.02909199   0.770   2.27015   4.21035   7.35148   1.73501   0.00000   4.848E+03   1.400E-02   8.913E-01
 400  6.03170927   0.770   2.26982   4.21248   7.35549   1.74500   0.00000   5.086E+03   1.404E-02   8.843E-01
 401  6.03431087   0.770   2.26935   4.21451   7.35940   1.75445   0.00000   5.320E+03   1.445E-02   8.764E-01
 402  6.03689698   0.770   2.26888   4.21654   7.36331   1.76390   0.00000   5.553E+03   1.487E-02   8.685E-01
 403  6.03946778   0.770   2.26830   4.21848   7.36714   1.77292   0.00000   5.773E+03   1.500E-02   8.602E-01
 404  6.04202345   0.770   2.26766   4.22039   7.37093   1.78175   0.00000   5.986E+03   1.500E-02   8.518E-01
 405  6.04456417   0.770   2.26699   4.22227   7.37470   1.79045   0.00000   6.190E+03   1.515E-02   8.431E-01
 406  6.04709012   0.770   2.26619   4.22405   7.37837   1.79862   0.00000   6.360E+03   1.593E-02   8.334E-01
 407  6.04960145   0.770   2.26539   4.22584   7.38204   1.80678   0.00000   6.531E+03   1.670E-02   8.238E-01
 408  6.05209835   0.770   2.26450   4.22754   7.38562   1.81454   0.00000   6.655E+03   1.725E-02   8.141E-01
 409  6.05458098   0.770   2.26356   4.22920   7.38915   1.82204   0.00000   6.749E+03   1.765E-02   8.045E-01
 410  6.05704949   0.770   2.26261   4.23085   7.39266   1.82948   0.00000   6.832E+03   1.811E-02   7.949E-01
 411  6.05950405   0.770   2.26157   4.23238   7.39604   1.83641   0.00000   6.822E+03   1.905E-02   7.855E-01
 412  6.06194482   0.770   2.26053   4.23392   7.39942   1.84333   0.00000   6.813E+03   2.000E-02   7.760E-01
 413  6.06437195   0.770   2.25940   4.23537   7.40269   1.84974   0.00000   6.709E+03   2.103E-02   7.657E-01
 414  6.06678558   0.770   2.25827   4.23681   7.40596   1.85612   0.00000   6.599E+03   2.212E-02   7.553E-01
 415  6.06918588   0.770   2.25705   4.23817   7.40916   1.86205   0.00000   6.403E+03   2.381E-02   7.445E-01
 416  6.07157298   0.770   2.25582   4.23951   7.41234   1.86786   0.00000   6.182E+03   2.554E-02   7.334E-01
 417  6.07394704   0.770   2.25453   4.24080   7.41548   1.87334   0.00000   5.904E+03   2.736E-02   7.213E-01
 418  6.07630819   0.770   2.25319   4.24204   7.41859   1.87854   0.00000   5.583E+03   2.925E-02   7.091E-01
 419  6.07865657   0.770   2.25182   4.24325   7.42168   1.88355   0.00032   5.234E+03   3.127E-02   6.967E-01
 420  6.08099232   0.770   2.25039   4.24440   7.42470   1.88822   0.00359   4.838E+03   3.399E-02   6.838E-01
 421  6.08331557   0.770   2.24891   4.24552   7.42765   1.89270   0.01129   4.423E+03   3.726E-02   6.704E-01
 422  6.08562647   0.770   2.24739   4.24659   7.43054   1.89698   0.02142   3.993E+03   4.071E-02   6.568E-01
 423  6.08792513   0.770   2.24582   4.24762   7.43334   1.90103   0.03102   3.553E+03   4.372E-02   6.433E-01
 424  6.09021169   0.770   2.24419   4.24860   7.43604   1.90484   0.04328   3.117E+03   4.828E-02   6.285E-01
 425  6.09248627   0.770   2.24250   4.24954   7.43866   1.90845   0.05698   2.694E+03   5.312E-02   6.131E-01
 426  6.09474900   0.770   2.24077   4.25044   7.44120   1.91187   0.07048   2.289E+03   5.812E-02   5.973E-01
 427  6.09700001   0.770   2.23899   4.25130   7.44365   1.91508   0.08352   1.912E+03   6.349E-02   5.812E-01
 428  6.09923940   0.770   2.23714   4.25211   7.44600   1.91809   0.10043   1.568E+03   6.972E-02   5.650E-01
 429  6.10146731   0.770   2.23523   4.25288   7.44827   1.92090   0.12791   1.261E+03   7.615E-02   5.476E-01
 430  6.10368385   0.770   2.23327   4.25360   7.45038   1.92343   0.14005   9.960E+02   8.282E-02   5.305E-01
 431  6.10588914   0.770   2.23126   4.25429   7.45235   1.92567   0.15560   7.709E+02   9.063E-02   5.119E-01
 432  6.10808328   0.770   2.22916   4.25491   7.45433   1.92789   0.18389   5.848E+02   9.867E-02   4.937E-01
 433  6.11026639   0.769   2.22701   4.25550   7.45618   1.92987   0.19803   4.334E+02   1.071E-01   4.749E-01
 434  6.11243858   0.769   2.22478   4.25605   7.45797   1.93168   0.22449   3.157E+02   1.157E-01   4.565E-01
 435  6.11459997   0.769   2.22248   4.25654   7.45967   1.93334   0.24142   2.251E+02   1.247E-01   4.375E-01
 436  6.11675064   0.769   2.22011   4.25699   7.46129   1.93484   0.26624   1.570E+02   1.339E-01   4.182E-01
 437  6.11889073   0.769   2.21768   4.25741   7.46283   1.93618   0.28139   1.069E+02   1.434E-01   3.987E-01
 438  6.12102031   0.769   2.21518   4.25777   7.46430   1.93735   0.30678   7.088E+01   1.539E-01   3.795E-01
 439  6.12313951   0.769   2.21263   4.25810   7.46561   1.93828   0.32576   4.564E+01   1.642E-01   3.596E-01
 440  6.12524841   0.769   2.20999   4.25837   7.46689   1.93910   0.34219   2.933E+01   1.745E-01   3.400E-01
 441  6.12734713   0.769   2.20728   4.25860   7.46808   1.93977   0.35913   1.832E+01   1.851E-01   3.201E-01
 442  6.12943575   0.769   2.20451   4.25879   7.46922   1.94033   0.37649   1.108E+01   1.960E-01   3.000E-01
 443  6.13151437   0.769   2.20166   4.25893   7.47027   1.94072   0.39436   6.826E+00   2.068E-01   2.814E-01
 444  6.13358309   0.769   2.19876   4.25903   7.47126   1.94101   0.41262   4.126E+00   2.176E-01   2.622E-01
 445  6.13564201   0.769   2.19578   4.25910   7.47216   1.94117   0.43130   2.557E+00   2.281E-01   2.435E-01
 446  6.13769121   0.769   2.19276   4.25912   7.47300   1.94121   0.45035   1.646E+00   2.385E-01   2.248E-01
 447  6.13973078   0.769   2.18968   4.25910   7.47377   1.94114   0.46981   1.138E+00   2.492E-01   2.066E-01
 448  6.14176083   0.769   2.18654   4.25905   7.47448   1.94097   0.47860   8.604E-01   2.592E-01   1.895E-01
 449  6.14378142   0.769   2.18336   4.25895   7.47513   1.94070   0.49692   7.184E-01   2.696E-01   1.712E-01
 450  6.14579266   0.769   2.18014   4.25883   7.47572   1.94035   0.51689   6.442E-01   2.792E-01   1.547E-01
 451  6.14779463   0.769   2.17688   4.25866   7.47625   1.93991   0.52522   6.119E-01   2.889E-01   1.385E-01
 452  6.14978742   0.769   2.17359   4.25847   7.47673   1.93940   0.54241   5.978E-01   2.984E-01   1.224E-01
 453  6.15177110   0.769   2.17029   4.25825   7.47716   1.93883   0.55436   5.941E-01   3.076E-01   1.066E-01
 454  6.15374576   0.769   2.16695   4.25799   7.47754   1.93819   0.56280   5.952E-01   3.166E-01   9.249E-02
 455  6.15571148   0.769   2.16361   4.25771   7.47787   1.93749   0.57131   5.988E-01   3.246E-01   7.852E-02
 456  6.15766835   0.769   2.16027   4.25741   7.47816   1.93675   0.58070   6.038E-01   3.327E-01   6.507E-02
 457  6.15961643   0.769   2.15694   4.25709   7.47836   1.93590   0.59346   6.088E-01   3.404E-01   5.176E-02
 458  6.16155582   0.769   2.15362   4.25674   7.47857   1.93507   0.60623   6.128E-01   3.478E-01   3.942E-02
 459  6.16348659   0.769   2.15032   4.25638   7.47874   1.93422   0.60623   6.178E-01   3.546E-01   2.777E-02
