 # M = 1.70 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  40  5.66812603   0.770   1.26168   3.71326   6.36667  -0.99033   0.00000   7.994E-03   0.000E+00   9.919E-01
  41  5.67642852   0.770   1.24478   3.71387   6.37393  -0.95534   0.00000   3.000E-03   0.000E+00   9.970E-01
  42  5.68356687   0.770   1.23093   3.71437   6.38011  -0.92658   0.00000   2.113E-03   0.000E+00   9.979E-01
  43  5.69058979   0.770   1.21780   3.71483   6.38612  -0.89922   0.00000   1.266E-03   0.000E+00   9.987E-01
  44  5.69750094   0.770   1.20535   3.71528   6.39194  -0.87305   0.00000   4.539E-04   0.000E+00   9.995E-01
  45  5.70430384   0.770   1.19349   3.71571   6.39758  -0.84790   0.00000   0.000E+00   0.000E+00   1.000E+00
  46  5.71100181   0.770   1.18213   3.71612   6.40305  -0.82364   0.00000   0.000E+00   0.000E+00   1.000E+00
  47  5.71759805   0.770   1.17144   3.71651   6.40830  -0.80049   0.00000   0.000E+00   0.000E+00   1.000E+00
  48  5.72409560   0.770   1.16124   3.71689   6.41338  -0.77816   0.00000   0.000E+00   0.000E+00   1.000E+00
  49  5.73049738   0.770   1.15140   3.71725   6.41833  -0.75642   0.00000   0.000E+00   0.000E+00   1.000E+00
  50  5.73680615   0.770   1.14204   3.71760   6.42311  -0.73547   0.00000   0.000E+00   0.000E+00   1.000E+00
  51  5.74302459   0.770   1.13313   3.71794   6.42772  -0.71524   0.00000   0.000E+00   0.000E+00   1.000E+00
  52  5.74915525   0.770   1.12446   3.71827   6.43226  -0.69538   0.00000   0.000E+00   0.000E+00   1.000E+00
  53  5.75520057   0.770   1.11630   3.71859   6.43661  -0.67635   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  5.76116289   0.770   1.10838   3.71890   6.44088  -0.65767   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  5.76704446   0.770   1.10079   3.71920   6.44503  -0.63950   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  5.77284745   0.770   1.09352   3.71950   6.44907  -0.62184   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  5.77857391   0.770   1.08645   3.71979   6.45304  -0.60448   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  5.78422586   0.770   1.07976   3.72007   6.45688  -0.58771   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  5.78980519   0.770   1.07319   3.72034   6.46068  -0.57111   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  5.79531375   0.770   1.06702   3.72062   6.46435  -0.55510   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  5.80075331   0.770   1.06092   3.72089   6.46800  -0.53921   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  5.80612559   0.770   1.05518   3.72115   6.47152  -0.52385   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  5.81143222   0.770   1.04953   3.72141   6.47502  -0.50863   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  5.81667479   0.770   1.04418   3.72166   6.47843  -0.49383   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  5.82185484   0.770   1.03898   3.72191   6.48179  -0.47922   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  5.82697382   0.770   1.03396   3.72216   6.48510  -0.46489   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  5.83203317   0.770   1.02915   3.72241   6.48833  -0.45087   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  5.83703426   0.770   1.02441   3.72266   6.49155  -0.43694   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  5.84197841   0.770   1.02002   3.72291   6.49468  -0.42347   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  5.84686691   0.770   1.01563   3.72316   6.49780  -0.41000   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  5.85170099   0.770   1.01151   3.72340   6.50084  -0.39691   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  5.85648186   0.770   1.00748   3.72363   6.50386  -0.38396   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  5.86121068   0.770   1.00355   3.72387   6.50686  -0.37112   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  5.86588856   0.770   0.99992   3.72412   6.50978  -0.35866   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  5.87051658   0.770   0.99628   3.72436   6.51270  -0.34619   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  5.87509581   0.770   0.99287   3.72461   6.51556  -0.33401   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  5.87962726   0.770   0.98959   3.72485   6.51839  -0.32199   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  5.88411192   0.770   0.98630   3.72509   6.52122  -0.30997   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  5.88855074   0.770   0.98335   3.72533   6.52398  -0.29835   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  5.89294464   0.770   0.98042   3.72557   6.52673  -0.28675   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  5.89729454   0.770   0.97754   3.72582   6.52947  -0.27521   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  5.90160131   0.770   0.97494   3.72606   6.53214  -0.26400   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  5.90586578   0.770   0.97235   3.72631   6.53482  -0.25279   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  5.91008878   0.770   0.96984   3.72656   6.53748  -0.24168   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  5.91427112   0.770   0.96759   3.72681   6.54009  -0.23084   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  5.91841356   0.770   0.96533   3.72706   6.54270  -0.22000   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  5.92251687   0.770   0.96317   3.72731   6.54529  -0.20925   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  5.92658176   0.770   0.96124   3.72757   6.54784  -0.19874   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  5.93060897   0.770   0.95932   3.72783   6.55039  -0.18823   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  5.93459917   0.770   0.95746   3.72809   6.55293  -0.17779   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  5.93855305   0.770   0.95585   3.72835   6.55542  -0.16760   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  5.94247125   0.770   0.95425   3.72862   6.55792  -0.15742   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  5.94635442   0.770   0.95267   3.72888   6.56041  -0.14725   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  5.95020318   0.770   0.95138   3.72915   6.56286  -0.13737   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  5.95401812   0.770   0.95009   3.72941   6.56531  -0.12749   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  5.95779985   0.770   0.94880   3.72968   6.56775  -0.11760   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  5.96154893   0.770   0.94780   3.72995   6.57016  -0.10797   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  5.96526593   0.770   0.94681   3.73023   6.57256  -0.09835   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  5.96895138   0.770   0.94582   3.73050   6.57496  -0.08873   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  5.97260582   0.770   0.94507   3.73078   6.57733  -0.07931   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  5.97622976   0.770   0.94438   3.73106   6.57970  -0.06995   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  5.97982371   0.770   0.94370   3.73134   6.58206  -0.06059   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  5.98338817   0.770   0.94319   3.73163   6.58441  -0.05136   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  5.98692361   0.770   0.94278   3.73191   6.58674  -0.04222   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  5.99043050   0.770   0.94237   3.73220   6.58908  -0.03308   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  5.99390930   0.770   0.94210   3.73249   6.59140  -0.02404   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  5.99736046   0.770   0.94198   3.73278   6.59370  -0.01511   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.00078441   0.770   0.94186   3.73307   6.59601  -0.00618   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.00418157   0.770   0.94184   3.73336   6.59831   0.00268   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.00755237   0.770   0.94199   3.73366   6.60059   0.01143   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.01089720   0.770   0.94215   3.73395   6.60287   0.02018   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.01421647   0.770   0.94238   3.73425   6.60515   0.02888   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.01751057   0.770   0.94281   3.73456   6.60741   0.03747   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.02077986   0.770   0.94325   3.73486   6.60968   0.04605   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.02402473   0.770   0.94375   3.73516   6.61194   0.05460   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.02724554   0.770   0.94447   3.73547   6.61419   0.06304   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.03044263   0.770   0.94518   3.73578   6.61644   0.07147   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.03361636   0.770   0.94598   3.73609   6.61869   0.07987   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.03676707   0.770   0.94698   3.73641   6.62093   0.08817   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.03989508   0.770   0.94799   3.73673   6.62317   0.09647   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.04300073   0.770   0.94909   3.73705   6.62541   0.10473   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  6.04608432   0.770   0.95036   3.73738   6.62764   0.11291   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  6.04914618   0.770   0.95164   3.73771   6.62987   0.12109   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  6.05218659   0.770   0.95307   3.73804   6.63210   0.12921   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  6.05520587   0.770   0.95465   3.73838   6.63432   0.13728   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  6.05820431   0.770   0.95623   3.73872   6.63655   0.14536   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  6.06118218   0.770   0.95803   3.73907   6.63877   0.15335   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  6.06413978   0.770   0.95990   3.73942   6.64100   0.16133   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  6.06707737   0.770   0.96180   3.73978   6.64322   0.16930   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  6.06999522   0.770   0.96397   3.74015   6.64545   0.17719   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  6.07289360   0.770   0.96614   3.74052   6.64767   0.18508   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  6.07577277   0.770   0.96845   3.74089   6.64990   0.19294   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  6.07863297   0.770   0.97090   3.74127   6.65213   0.20076   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  6.08147446   0.770   0.97334   3.74166   6.65436   0.20858   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  6.08429748   0.770   0.97611   3.74206   6.65660   0.21635   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  6.08710227   0.770   0.97888   3.74246   6.65883   0.22412   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  6.08988906   0.770   0.98179   3.74288   6.66108   0.23185   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  6.09265808   0.770   0.98480   3.74330   6.66332   0.23956   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  6.09540956   0.770   0.98789   3.74372   6.66557   0.24725   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  6.09814371   0.770   0.99120   3.74416   6.66781   0.25490   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  6.10086076   0.770   0.99453   3.74460   6.67006   0.26256   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  6.10356092   0.770   0.99807   3.74504   6.67236   0.27024   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  6.10624439   0.770   1.00161   3.74549   6.67466   0.27792   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  6.10891139   0.770   1.00535   3.74596   6.67693   0.28550   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  6.11156210   0.770   1.00910   3.74642   6.67920   0.29308   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  6.11419674   0.770   1.01301   3.74689   6.68148   0.30064   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  6.11681549   0.770   1.01693   3.74737   6.68376   0.30819   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  6.11941854   0.770   1.02105   3.74786   6.68605   0.31571   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  6.12200608   0.770   1.02518   3.74834   6.68834   0.32322   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  6.12457830   0.770   1.02936   3.74883   6.69064   0.33072   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  6.12713537   0.770   1.03360   3.74933   6.69295   0.33822   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  6.12967748   0.770   1.03792   3.74983   6.69527   0.34570   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  6.13220479   0.770   1.04228   3.75034   6.69758   0.35316   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  6.13471748   0.770   1.04665   3.75085   6.69990   0.36062   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  6.13721572   0.770   1.05102   3.75136   6.70224   0.36807   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  6.13969966   0.770   1.05539   3.75188   6.70458   0.37551   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  6.14216948   0.770   1.05974   3.75239   6.70692   0.38294   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  6.14462534   0.770   1.06404   3.75292   6.70927   0.39037   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  6.14706738   0.770   1.06832   3.75344   6.71163   0.39780   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  6.14949577   0.770   1.07257   3.75397   6.71400   0.40521   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  6.15191066   0.770   1.07671   3.75450   6.71636   0.41261   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  6.15431219   0.770   1.08078   3.75504   6.71874   0.42001   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  6.15670052   0.770   1.08478   3.75557   6.72112   0.42740   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  6.15907578   0.770   1.08867   3.75611   6.72350   0.43478   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  6.16143813   0.770   1.09246   3.75665   6.72589   0.44215   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  6.16378769   0.770   1.09616   3.75719   6.72829   0.44952   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  6.16612461   0.770   1.09977   3.75773   6.73069   0.45687   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  6.16844902   0.770   1.10327   3.75829   6.73309   0.46422   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  6.17076106   0.770   1.10665   3.75884   6.73550   0.47156   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  6.17306086   0.770   1.10994   3.75939   6.73791   0.47889   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  6.17534854   0.770   1.11316   3.75995   6.74032   0.48622   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  6.17762423   0.770   1.11626   3.76051   6.74274   0.49353   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  6.17988806   0.770   1.11929   3.76108   6.74515   0.50084   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  6.18214015   0.770   1.12224   3.76165   6.74756   0.50813   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  6.18438063   0.770   1.12512   3.76223   6.74998   0.51541   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  6.18660960   0.770   1.12793   3.76281   6.75240   0.52269   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  6.18882719   0.770   1.13067   3.76339   6.75482   0.52995   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  6.19103352   0.770   1.13332   3.76398   6.75724   0.53720   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  6.19322869   0.770   1.13592   3.76456   6.75966   0.54443   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  6.19541283   0.770   1.13848   3.76516   6.76208   0.55165   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  6.19758603   0.770   1.14098   3.76576   6.76450   0.55886   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  6.19974842   0.770   1.14343   3.76637   6.76691   0.56605   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  6.20190009   0.770   1.14583   3.76698   6.76933   0.57323   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  6.20404115   0.770   1.14819   3.76761   6.77174   0.58040   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  6.20617171   0.770   1.15049   3.76823   6.77415   0.58755   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  6.20829187   0.770   1.15275   3.76887   6.77656   0.59469   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  6.21040173   0.770   1.15498   3.76951   6.77897   0.60182   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  6.21250139   0.770   1.15717   3.77015   6.78138   0.60893   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  6.21459094   0.770   1.15931   3.77081   6.78378   0.61603   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  6.21667049   0.770   1.16142   3.77146   6.78618   0.62311   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  6.21874013   0.770   1.16350   3.77213   6.78858   0.63017   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  6.22079996   0.770   1.16554   3.77280   6.79098   0.63723   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  6.22285006   0.770   1.16756   3.77349   6.79337   0.64426   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  6.22489053   0.770   1.16955   3.77418   6.79576   0.65128   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  6.22692145   0.770   1.17150   3.77487   6.79814   0.65829   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  6.22894293   0.770   1.17343   3.77558   6.80053   0.66528   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  6.23095503   0.770   1.17533   3.77630   6.80291   0.67226   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  6.23295786   0.770   1.17721   3.77703   6.80529   0.67926   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  6.23495150   0.770   1.17908   3.77777   6.80769   0.68629   0.00000   0.000E+00   0.000E+00   1.000E+00
 200  6.23693602   0.770   1.18093   3.77853   6.81011   0.69336   0.00000   0.000E+00   0.000E+00   1.000E+00
 201  6.23891152   0.770   1.18277   3.77930   6.81252   0.70041   0.00000   0.000E+00   0.000E+00   1.000E+00
 202  6.24087807   0.770   1.18458   3.78008   6.81493   0.70745   0.00000   0.000E+00   0.000E+00   1.000E+00
 203  6.24283576   0.770   1.18638   3.78089   6.81738   0.71459   0.00000   0.000E+00   0.000E+00   1.000E+00
 204  6.24478466   0.770   1.18818   3.78171   6.81984   0.72175   0.00000   0.000E+00   0.000E+00   1.000E+00
 205  6.24672485   0.770   1.18998   3.78255   6.82231   0.72896   0.00000   0.000E+00   0.000E+00   1.000E+00
 206  6.24865642   0.770   1.19177   3.78343   6.82482   0.73628   0.00000   0.000E+00   0.000E+00   1.000E+00
 207  6.25057943   0.770   1.19356   3.78431   6.82733   0.74360   0.00000   0.000E+00   0.000E+00   1.000E+00
 208  6.25249397   0.770   1.19535   3.78518   6.82984   0.75093   0.00000   0.000E+00   0.000E+00   1.000E+00
 209  6.25440010   0.770   1.19710   3.78611   6.83236   0.75828   0.00000   0.000E+00   0.000E+00   1.000E+00
 210  6.25629791   0.770   1.19885   3.78705   6.83489   0.76564   0.00000   0.000E+00   0.000E+00   1.000E+00
 211  6.25818745   0.770   1.20060   3.78799   6.83742   0.77300   0.00000   0.000E+00   0.000E+00   1.000E+00
 212  6.26006881   0.770   1.20235   3.78892   6.83995   0.78036   0.00000   0.000E+00   0.000E+00   1.000E+00
 213  6.26194206   0.770   1.20404   3.78990   6.84246   0.78764   0.00000   0.000E+00   0.000E+00   1.000E+00
 214  6.26380726   0.770   1.20571   3.79089   6.84496   0.79491   0.00000   0.000E+00   0.000E+00   1.000E+00
 215  6.26566448   0.770   1.20739   3.79188   6.84747   0.80217   0.00000   0.000E+00   0.000E+00   1.000E+00
 216  6.26751380   0.770   1.20907   3.79286   6.84997   0.80944   0.00000   0.000E+00   0.000E+00   1.000E+00
 217  6.26935527   0.770   1.21068   3.79392   6.85245   0.81664   0.00000   0.000E+00   0.000E+00   1.000E+00
 218  6.27118897   0.770   1.21230   3.79497   6.85493   0.82385   0.00000   0.000E+00   0.000E+00   1.000E+00
 219  6.27301496   0.770   1.21392   3.79602   6.85741   0.83105   0.00000   0.000E+00   0.000E+00   1.000E+00
 220  6.27483331   0.770   1.21553   3.79709   6.85989   0.83824   0.00000   0.000E+00   0.000E+00   1.000E+00
 221  6.27664407   0.770   1.21709   3.79821   6.86234   0.84536   0.00000   0.000E+00   0.000E+00   1.000E+00
 222  6.27844732   0.770   1.21864   3.79934   6.86480   0.85249   0.00000   0.000E+00   0.000E+00   1.000E+00
 223  6.28024310   0.770   1.22020   3.80047   6.86726   0.85961   0.00000   0.000E+00   0.000E+00   1.000E+00
 224  6.28203150   0.770   1.22174   3.80162   6.86971   0.86672   0.00000   0.000E+00   0.000E+00   1.000E+00
 225  6.28381256   0.770   1.22324   3.80287   6.87214   0.87377   0.00000   0.000E+00   0.000E+00   1.000E+00
 226  6.28558634   0.770   1.22474   3.80411   6.87458   0.88083   0.00000   0.000E+00   0.000E+00   1.000E+00
 227  6.28735291   0.770   1.22624   3.80535   6.87701   0.88788   0.00000   0.000E+00   0.000E+00   1.000E+00
