 # M = 7.00 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 229  5.02653602   0.770   3.47221   4.33212   7.33187   0.97224   0.00000   9.122E+03   1.127E-03   9.979E-01
 230  5.02759618   0.770   3.47234   4.33280   7.33309   0.97582   0.00000   9.307E+03   1.252E-03   9.977E-01
 231  5.02865377   0.770   3.47247   4.33348   7.33431   0.97941   0.00000   9.492E+03   1.377E-03   9.976E-01
 232  5.02970878   0.770   3.47260   4.33416   7.33554   0.98299   0.00000   9.676E+03   1.502E-03   9.975E-01
 233  5.03076124   0.770   3.47273   4.33484   7.33676   0.98657   0.00000   9.861E+03   1.627E-03   9.974E-01
 234  5.03181116   0.770   3.47286   4.33552   7.33798   0.99016   0.00000   1.005E+04   1.753E-03   9.972E-01
 235  5.03285854   0.770   3.47299   4.33620   7.33920   0.99374   0.00000   1.023E+04   1.878E-03   9.971E-01
 236  5.03390340   0.770   3.47312   4.33688   7.34043   0.99732   0.00000   1.042E+04   2.000E-03   9.970E-01
 237  5.03494576   0.770   3.47325   4.33754   7.34163   1.00082   0.00000   1.063E+04   2.000E-03   9.969E-01
 238  5.03598562   0.770   3.47337   4.33820   7.34282   1.00432   0.00000   1.084E+04   2.000E-03   9.968E-01
 239  5.03702299   0.770   3.47349   4.33887   7.34402   1.00783   0.00000   1.105E+04   2.000E-03   9.966E-01
 240  5.03805790   0.770   3.47361   4.33953   7.34522   1.01133   0.00000   1.125E+04   2.000E-03   9.965E-01
 241  5.03909034   0.770   3.47374   4.34020   7.34642   1.01483   0.00000   1.146E+04   2.000E-03   9.964E-01
 242  5.04012033   0.770   3.47386   4.34086   7.34762   1.01833   0.00000   1.167E+04   2.000E-03   9.963E-01
 243  5.04114789   0.770   3.47398   4.34153   7.34882   1.02183   0.00000   1.188E+04   2.000E-03   9.961E-01
 244  5.04217302   0.770   3.47410   4.34219   7.35002   1.02534   0.00000   1.209E+04   2.000E-03   9.960E-01
 245  5.04319574   0.770   3.47422   4.34284   7.35120   1.02877   0.00000   1.233E+04   2.104E-03   9.959E-01
 246  5.04421606   0.770   3.47434   4.34349   7.35238   1.03219   0.00000   1.257E+04   2.224E-03   9.958E-01
 247  5.04523398   0.770   3.47445   4.34414   7.35355   1.03561   0.00000   1.280E+04   2.344E-03   9.957E-01
 248  5.04624952   0.770   3.47457   4.34479   7.35473   1.03903   0.00000   1.304E+04   2.464E-03   9.955E-01
 249  5.04726270   0.770   3.47469   4.34544   7.35591   1.04245   0.00000   1.328E+04   2.584E-03   9.954E-01
 250  5.04827351   0.770   3.47480   4.34609   7.35709   1.04587   0.00000   1.352E+04   2.704E-03   9.953E-01
 251  5.04928198   0.770   3.47492   4.34674   7.35827   1.04929   0.00000   1.375E+04   2.824E-03   9.952E-01
 252  5.05028812   0.770   3.47504   4.34739   7.35944   1.05271   0.00000   1.399E+04   2.944E-03   9.951E-01
 253  5.05129192   0.770   3.47515   4.34803   7.36061   1.05609   0.00000   1.424E+04   3.126E-03   9.949E-01
 254  5.05229342   0.770   3.47526   4.34867   7.36177   1.05943   0.00000   1.451E+04   3.361E-03   9.946E-01
 255  5.05329260   0.770   3.47537   4.34930   7.36292   1.06277   0.00000   1.478E+04   3.596E-03   9.944E-01
 256  5.05428950   0.770   3.47548   4.34993   7.36408   1.06611   0.00000   1.505E+04   3.831E-03   9.942E-01
 257  5.05528411   0.770   3.47559   4.35057   7.36523   1.06945   0.00000   1.532E+04   4.066E-03   9.939E-01
 258  5.05627645   0.770   3.47570   4.35120   7.36639   1.07279   0.00000   1.559E+04   4.301E-03   9.937E-01
 259  5.05726652   0.770   3.47580   4.35184   7.36754   1.07613   0.00000   1.585E+04   4.537E-03   9.935E-01
 260  5.05825435   0.770   3.47591   4.35247   7.36870   1.07947   0.00000   1.612E+04   4.772E-03   9.932E-01
 261  5.05923993   0.770   3.47602   4.35311   7.36985   1.08280   0.00000   1.639E+04   5.003E-03   9.930E-01
 262  5.06022328   0.770   3.47612   4.35373   7.37098   1.08606   0.00000   1.670E+04   5.118E-03   9.928E-01
 263  5.06120441   0.770   3.47623   4.35435   7.37211   1.08932   0.00000   1.700E+04   5.233E-03   9.925E-01
 264  5.06218333   0.770   3.47633   4.35497   7.37324   1.09258   0.00000   1.730E+04   5.348E-03   9.923E-01
 265  5.06316005   0.770   3.47643   4.35559   7.37437   1.09584   0.00000   1.760E+04   5.463E-03   9.921E-01
 266  5.06413457   0.770   3.47653   4.35621   7.37550   1.09911   0.00000   1.791E+04   5.579E-03   9.918E-01
 267  5.06510692   0.770   3.47663   4.35683   7.37662   1.10237   0.00000   1.821E+04   5.694E-03   9.916E-01
 268  5.06607709   0.770   3.47673   4.35745   7.37775   1.10563   0.00000   1.851E+04   5.809E-03   9.914E-01
 269  5.06704510   0.770   3.47683   4.35807   7.37888   1.10889   0.00000   1.881E+04   5.924E-03   9.912E-01
 270  5.06801095   0.770   3.47693   4.35868   7.38000   1.11212   0.00000   1.913E+04   6.076E-03   9.909E-01
 271  5.06897466   0.770   3.47702   4.35929   7.38110   1.11531   0.00000   1.947E+04   6.301E-03   9.905E-01
 272  5.06993624   0.770   3.47712   4.35989   7.38220   1.11849   0.00000   1.981E+04   6.526E-03   9.902E-01
 273  5.07089570   0.770   3.47721   4.36050   7.38330   1.12167   0.00000   2.015E+04   6.751E-03   9.899E-01
 274  5.07185304   0.770   3.47730   4.36110   7.38440   1.12486   0.00000   2.049E+04   6.976E-03   9.895E-01
 275  5.07280827   0.770   3.47739   4.36171   7.38550   1.12804   0.00000   2.083E+04   7.201E-03   9.892E-01
 276  5.07376141   0.770   3.47748   4.36231   7.38661   1.13123   0.00000   2.117E+04   7.426E-03   9.889E-01
 277  5.07471246   0.770   3.47758   4.36291   7.38771   1.13441   0.00000   2.151E+04   7.652E-03   9.885E-01
 278  5.07566143   0.770   3.47767   4.36352   7.38881   1.13760   0.00000   2.185E+04   7.877E-03   9.882E-01
 279  5.07660833   0.770   3.47776   4.36412   7.38989   1.14075   0.00000   2.221E+04   8.100E-03   9.879E-01
 280  5.07755317   0.770   3.47784   4.36471   7.39096   1.14387   0.00000   2.259E+04   8.320E-03   9.875E-01
 281  5.07849597   0.770   3.47793   4.36530   7.39203   1.14699   0.00000   2.297E+04   8.540E-03   9.872E-01
 282  5.07943672   0.770   3.47801   4.36589   7.39310   1.15010   0.00000   2.335E+04   8.760E-03   9.869E-01
 283  5.08037543   0.770   3.47809   4.36648   7.39417   1.15322   0.00000   2.373E+04   8.980E-03   9.865E-01
 284  5.08131212   0.770   3.47818   4.36707   7.39524   1.15634   0.00000   2.411E+04   9.201E-03   9.862E-01
 285  5.08224680   0.770   3.47826   4.36766   7.39631   1.15946   0.00000   2.449E+04   9.421E-03   9.859E-01
 286  5.08317947   0.770   3.47834   4.36825   7.39738   1.16258   0.00000   2.487E+04   9.641E-03   9.855E-01
 287  5.08411014   0.770   3.47843   4.36884   7.39845   1.16569   0.00000   2.525E+04   9.861E-03   9.852E-01
 288  5.08503882   0.770   3.47851   4.36942   7.39950   1.16879   0.00000   2.565E+04   1.004E-02   9.849E-01
 289  5.08596551   0.770   3.47858   4.37000   7.40054   1.17184   0.00000   2.607E+04   1.015E-02   9.847E-01
 290  5.08689024   0.770   3.47866   4.37057   7.40158   1.17489   0.00000   2.650E+04   1.026E-02   9.845E-01
 291  5.08781300   0.770   3.47873   4.37115   7.40261   1.17795   0.00000   2.692E+04   1.036E-02   9.843E-01
 292  5.08873380   0.770   3.47881   4.37172   7.40365   1.18100   0.00000   2.734E+04   1.047E-02   9.841E-01
 293  5.08965266   0.770   3.47888   4.37230   7.40469   1.18405   0.00000   2.777E+04   1.058E-02   9.838E-01
 294  5.09056957   0.770   3.47896   4.37287   7.40572   1.18710   0.00000   2.819E+04   1.069E-02   9.836E-01
 295  5.09148455   0.770   3.47904   4.37345   7.40676   1.19016   0.00000   2.862E+04   1.079E-02   9.834E-01
 296  5.09239761   0.770   3.47911   4.37402   7.40780   1.19321   0.00000   2.904E+04   1.090E-02   9.832E-01
 297  5.09330876   0.770   3.47919   4.37460   7.40883   1.19626   0.00000   2.947E+04   1.101E-02   9.830E-01
 298  5.09421799   0.770   3.47925   4.37516   7.40984   1.19924   0.00000   2.994E+04   1.111E-02   9.827E-01
 299  5.09512533   0.770   3.47932   4.37572   7.41086   1.20223   0.00000   3.041E+04   1.122E-02   9.823E-01
 300  5.09603078   0.770   3.47939   4.37628   7.41187   1.20522   0.00000   3.088E+04   1.132E-02   9.820E-01
 301  5.09693434   0.770   3.47946   4.37684   7.41288   1.20821   0.00000   3.135E+04   1.143E-02   9.817E-01
 302  5.09783602   0.770   3.47953   4.37740   7.41389   1.21120   0.00000   3.182E+04   1.154E-02   9.814E-01
 303  5.09873584   0.770   3.47960   4.37796   7.41490   1.21418   0.00000   3.230E+04   1.164E-02   9.811E-01
 304  5.09963380   0.770   3.47966   4.37852   7.41592   1.21717   0.00000   3.277E+04   1.175E-02   9.808E-01
 305  5.10052990   0.770   3.47973   4.37908   7.41693   1.22016   0.00000   3.324E+04   1.185E-02   9.804E-01
 306  5.10142416   0.770   3.47980   4.37964   7.41794   1.22315   0.00000   3.371E+04   1.196E-02   9.801E-01
 307  5.10231658   0.770   3.47987   4.38019   7.41894   1.22609   0.00000   3.421E+04   1.206E-02   9.799E-01
 308  5.10320717   0.770   3.47993   4.38074   7.41993   1.22901   0.00000   3.473E+04   1.216E-02   9.797E-01
 309  5.10409594   0.770   3.47999   4.38128   7.42092   1.23193   0.00000   3.525E+04   1.227E-02   9.795E-01
 310  5.10498290   0.770   3.48005   4.38183   7.42191   1.23485   0.00000   3.577E+04   1.237E-02   9.793E-01
 311  5.10586804   0.770   3.48011   4.38238   7.42290   1.23777   0.00000   3.629E+04   1.247E-02   9.791E-01
 312  5.10675139   0.770   3.48017   4.38292   7.42389   1.24069   0.00000   3.681E+04   1.258E-02   9.788E-01
 313  5.10763294   0.770   3.48023   4.38347   7.42488   1.24361   0.00000   3.733E+04   1.268E-02   9.786E-01
 314  5.10851271   0.770   3.48029   4.38402   7.42587   1.24653   0.00000   3.786E+04   1.278E-02   9.784E-01
 315  5.10939069   0.770   3.48035   4.38456   7.42685   1.24945   0.00000   3.838E+04   1.288E-02   9.782E-01
 316  5.11026691   0.770   3.48041   4.38511   7.42784   1.25237   0.00000   3.890E+04   1.299E-02   9.780E-01
 317  5.11114136   0.770   3.48047   4.38564   7.42882   1.25523   0.00000   3.946E+04   1.309E-02   9.777E-01
 318  5.11201406   0.770   3.48052   4.38618   7.42979   1.25808   0.00000   4.003E+04   1.319E-02   9.774E-01
 319  5.11288500   0.770   3.48057   4.38671   7.43076   1.26092   0.00000   4.060E+04   1.329E-02   9.771E-01
 320  5.11375421   0.770   3.48063   4.38724   7.43173   1.26377   0.00000   4.118E+04   1.339E-02   9.768E-01
 321  5.11462167   0.770   3.48068   4.38777   7.43270   1.26662   0.00000   4.175E+04   1.349E-02   9.765E-01
 322  5.11548741   0.770   3.48073   4.38831   7.43367   1.26947   0.00000   4.232E+04   1.359E-02   9.762E-01
 323  5.11635142   0.770   3.48079   4.38884   7.43464   1.27232   0.00000   4.289E+04   1.369E-02   9.759E-01
 324  5.11721372   0.770   3.48084   4.38937   7.43561   1.27517   0.00000   4.346E+04   1.379E-02   9.756E-01
 325  5.11807431   0.770   3.48089   4.38990   7.43658   1.27801   0.00000   4.403E+04   1.389E-02   9.753E-01
 326  5.11893320   0.770   3.48095   4.39044   7.43755   1.28086   0.00000   4.461E+04   1.399E-02   9.750E-01
 327  5.11979039   0.770   3.48099   4.39096   7.43850   1.28364   0.00000   4.522E+04   1.409E-02   9.747E-01
 328  5.12064590   0.770   3.48104   4.39148   7.43946   1.28641   0.00000   4.584E+04   1.419E-02   9.744E-01
 329  5.12149972   0.770   3.48109   4.39200   7.44041   1.28919   0.00000   4.646E+04   1.429E-02   9.741E-01
 330  5.12235186   0.770   3.48113   4.39251   7.44136   1.29196   0.00000   4.708E+04   1.439E-02   9.738E-01
 331  5.12320234   0.770   3.48118   4.39303   7.44231   1.29474   0.00000   4.770E+04   1.449E-02   9.735E-01
 332  5.12405116   0.770   3.48122   4.39355   7.44326   1.29751   0.00000   4.832E+04   1.458E-02   9.732E-01
 333  5.12489832   0.770   3.48127   4.39407   7.44422   1.30028   0.00000   4.894E+04   1.468E-02   9.730E-01
 334  5.12574383   0.770   3.48132   4.39459   7.44517   1.30306   0.00000   4.956E+04   1.478E-02   9.727E-01
 335  5.12658770   0.770   3.48136   4.39511   7.44612   1.30583   0.00000   5.018E+04   1.488E-02   9.724E-01
 336  5.12742993   0.770   3.48141   4.39563   7.44707   1.30860   0.00000   5.080E+04   1.498E-02   9.721E-01
 337  5.12827053   0.770   3.48145   4.39614   7.44801   1.31132   0.00000   5.145E+04   1.507E-02   9.718E-01
 338  5.12910951   0.770   3.48149   4.39664   7.44895   1.31401   0.00000   5.211E+04   1.517E-02   9.715E-01
 339  5.12994687   0.770   3.48153   4.39715   7.44988   1.31670   0.00000   5.277E+04   1.527E-02   9.712E-01
 340  5.13078262   0.770   3.48157   4.39766   7.45082   1.31940   0.00000   5.342E+04   1.536E-02   9.709E-01
 341  5.13161676   0.770   3.48161   4.39816   7.45176   1.32209   0.00000   5.408E+04   1.546E-02   9.706E-01
 342  5.13244930   0.770   3.48165   4.39867   7.45269   1.32479   0.00000   5.474E+04   1.555E-02   9.703E-01
 343  5.13328026   0.770   3.48169   4.39917   7.45363   1.32748   0.00000   5.540E+04   1.565E-02   9.700E-01
 344  5.13410962   0.770   3.48173   4.39968   7.45457   1.33018   0.00000   5.606E+04   1.575E-02   9.698E-01
 345  5.13493740   0.770   3.48177   4.40018   7.45550   1.33287   0.00000   5.672E+04   1.584E-02   9.695E-01
 346  5.13576361   0.770   3.48181   4.40069   7.45644   1.33557   0.00000   5.738E+04   1.594E-02   9.692E-01
 347  5.13658825   0.770   3.48185   4.40119   7.45737   1.33823   0.00000   5.805E+04   1.607E-02   9.688E-01
 348  5.13741133   0.770   3.48188   4.40168   7.45829   1.34084   0.00000   5.873E+04   1.626E-02   9.684E-01
 349  5.13823285   0.770   3.48192   4.40217   7.45922   1.34345   0.00000   5.942E+04   1.644E-02   9.679E-01
 350  5.13905282   0.770   3.48195   4.40266   7.46014   1.34605   0.00000   6.010E+04   1.663E-02   9.674E-01
 351  5.13987124   0.770   3.48198   4.40315   7.46106   1.34866   0.00000   6.079E+04   1.682E-02   9.670E-01
 352  5.14068813   0.770   3.48201   4.40364   7.46198   1.35127   0.00000   6.147E+04   1.701E-02   9.665E-01
 353  5.14150348   0.770   3.48204   4.40413   7.46290   1.35388   0.00000   6.215E+04   1.719E-02   9.660E-01
 354  5.14231730   0.770   3.48207   4.40462   7.46382   1.35649   0.00000   6.284E+04   1.738E-02   9.655E-01
 355  5.14312960   0.770   3.48211   4.40511   7.46475   1.35910   0.00000   6.352E+04   1.757E-02   9.651E-01
 356  5.14394039   0.770   3.48214   4.40560   7.46567   1.36171   0.00000   6.421E+04   1.776E-02   9.646E-01
 357  5.14474966   0.770   3.48217   4.40609   7.46659   1.36431   0.00000   6.489E+04   1.794E-02   9.641E-01
 358  5.14555743   0.770   3.48220   4.40657   7.46750   1.36686   0.00000   6.557E+04   1.819E-02   9.636E-01
 359  5.14636370   0.770   3.48222   4.40705   7.46841   1.36937   0.00000   6.625E+04   1.847E-02   9.631E-01
 360  5.14716847   0.770   3.48224   4.40752   7.46932   1.37188   0.00000   6.694E+04   1.874E-02   9.625E-01
 361  5.14797176   0.770   3.48226   4.40800   7.47024   1.37439   0.00000   6.762E+04   1.901E-02   9.620E-01
 362  5.14877356   0.770   3.48229   4.40848   7.47115   1.37690   0.00000   6.830E+04   1.929E-02   9.614E-01
 363  5.14957388   0.770   3.48231   4.40895   7.47206   1.37942   0.00000   6.898E+04   1.956E-02   9.609E-01
 364  5.15037274   0.770   3.48233   4.40943   7.47297   1.38193   0.00000   6.966E+04   1.984E-02   9.603E-01
 365  5.15117012   0.770   3.48236   4.40991   7.47388   1.38444   0.00000   7.034E+04   2.011E-02   9.598E-01
 366  5.15196605   0.770   3.48238   4.41038   7.47479   1.38695   0.00000   7.103E+04   2.039E-02   9.592E-01
 367  5.15276052   0.770   3.48240   4.41086   7.47570   1.38946   0.00000   7.171E+04   2.066E-02   9.587E-01
 368  5.15355354   0.770   3.48242   4.41134   7.47661   1.39198   0.00000   7.239E+04   2.093E-02   9.581E-01
 369  5.15434511   0.770   3.48244   4.41180   7.47752   1.39440   0.00000   7.304E+04   2.127E-02   9.575E-01
 370  5.15513524   0.770   3.48246   4.41226   7.47842   1.39680   0.00000   7.367E+04   2.163E-02   9.567E-01
 371  5.15592394   0.770   3.48247   4.41272   7.47932   1.39920   0.00000   7.431E+04   2.198E-02   9.560E-01
 372  5.15671121   0.770   3.48248   4.41319   7.48023   1.40160   0.00000   7.495E+04   2.234E-02   9.553E-01
 373  5.15749705   0.770   3.48250   4.41365   7.48113   1.40400   0.00000   7.558E+04   2.270E-02   9.546E-01
 374  5.15828148   0.770   3.48251   4.41411   7.48203   1.40639   0.00000   7.622E+04   2.305E-02   9.539E-01
 375  5.15906449   0.770   3.48253   4.41457   7.48294   1.40879   0.00000   7.686E+04   2.341E-02   9.532E-01
 376  5.15984609   0.770   3.48254   4.41503   7.48384   1.41119   0.00000   7.750E+04   2.377E-02   9.525E-01
 377  5.16062628   0.770   3.48255   4.41549   7.48474   1.41359   0.00000   7.813E+04   2.412E-02   9.518E-01
 378  5.16140508   0.770   3.48257   4.41595   7.48565   1.41599   0.00000   7.877E+04   2.448E-02   9.510E-01
 379  5.16218249   0.770   3.48258   4.41642   7.48655   1.41839   0.00000   7.941E+04   2.483E-02   9.503E-01
 380  5.16295850   0.770   3.48259   4.41687   7.48745   1.42071   0.00000   7.999E+04   2.533E-02   9.495E-01
 381  5.16373313   0.770   3.48259   4.41731   7.48836   1.42297   0.00000   8.052E+04   2.593E-02   9.485E-01
 382  5.16450638   0.770   3.48259   4.41776   7.48926   1.42523   0.00000   8.105E+04   2.654E-02   9.476E-01
 383  5.16527826   0.770   3.48259   4.41820   7.49017   1.42749   0.00000   8.158E+04   2.715E-02   9.466E-01
 384  5.16604877   0.770   3.48259   4.41865   7.49107   1.42975   0.00000   8.210E+04   2.775E-02   9.457E-01
 385  5.16681791   0.770   3.48259   4.41909   7.49198   1.43201   0.00000   8.263E+04   2.836E-02   9.447E-01
 386  5.16758569   0.770   3.48259   4.41954   7.49288   1.43427   0.00000   8.316E+04   2.897E-02   9.438E-01
 387  5.16835212   0.770   3.48259   4.41998   7.49378   1.43653   0.00000   8.369E+04   2.957E-02   9.428E-01
 388  5.16911720   0.770   3.48259   4.42043   7.49469   1.43879   0.00000   8.422E+04   3.018E-02   9.419E-01
 389  5.16988093   0.770   3.48259   4.42087   7.49559   1.44105   0.00000   8.475E+04   3.079E-02   9.409E-01
 390  5.17064332   0.770   3.48259   4.42132   7.49650   1.44331   0.00000   8.528E+04   3.139E-02   9.400E-01
 391  5.17140438   0.770   3.48259   4.42176   7.49740   1.44557   0.00000   8.581E+04   3.200E-02   9.390E-01
 392  5.17541839   0.770   3.48250   4.42402   7.50227   1.45660   0.00000   8.761E+04   3.736E-02   9.323E-01
 393  5.17939565   0.770   3.48240   4.42629   7.50714   1.46762   0.00000   8.940E+04   4.271E-02   9.256E-01
 394  5.18333681   0.770   3.48221   4.42846   7.51217   1.47763   0.00000   9.001E+04   4.991E-02   9.164E-01
 395  5.18724253   0.770   3.48198   4.43061   7.51726   1.48731   0.00000   9.026E+04   5.769E-02   9.065E-01
 396  5.19111343   0.770   3.48165   4.43270   7.52235   1.49632   0.01490   8.947E+04   6.740E-02   8.945E-01
 397  5.19495014   0.770   3.48121   4.43470   7.52744   1.50451   0.04826   8.742E+04   7.949E-02   8.799E-01
 398  5.19875325   0.770   3.48075   4.43670   7.53252   1.51262   0.08345   8.524E+04   9.197E-02   8.649E-01
 399  5.20252334   0.770   3.47997   4.43850   7.53714   1.51938   0.15549   8.033E+04   1.123E-01   8.426E-01
 400  5.20626099   0.770   3.47919   4.44031   7.54177   1.52614   0.22753   7.543E+04   1.327E-01   8.202E-01
 401  5.20996674   0.770   3.47814   4.44198   7.54607   1.53198   0.31159   6.920E+04   1.580E-01   7.927E-01
 402  5.21364115   0.770   3.47687   4.44353   7.55008   1.53704   0.40580   6.184E+04   1.876E-01   7.608E-01
 403  5.21728472   0.770   3.47560   4.44509   7.55410   1.54211   0.50002   5.449E+04   2.172E-01   7.288E-01
 404  5.22089798   0.770   3.47405   4.44643   7.55756   1.54617   0.59121   4.543E+04   2.527E-01   6.933E-01
 405  5.22448143   0.770   3.47238   4.44770   7.56085   1.54983   0.68586   3.694E+04   2.902E-01   6.552E-01
 406  5.22803555   0.770   3.47049   4.44887   7.56386   1.55287   0.78384   2.951E+04   3.310E-01   6.129E-01
 407  5.23156082   0.770   3.46835   4.44992   7.56665   1.55534   0.86709   2.301E+04   3.747E-01   5.682E-01
 408  5.23505770   0.770   3.46593   4.45084   7.56918   1.55717   0.96353   1.756E+04   4.217E-01   5.191E-01
 409  5.23852666   0.770   3.46324   4.45163   7.57144   1.55841   1.06557   1.310E+04   4.695E-01   4.701E-01
 410  5.24196812   0.770   3.46027   4.45232   7.57350   1.55916   1.16288   9.507E+03   5.182E-01   4.201E-01
 411  5.24538253   0.770   3.45702   4.45286   7.57531   1.55938   1.26567   6.730E+03   5.660E-01   3.717E-01
 412  5.24877031   0.770   3.45347   4.45330   7.57690   1.55916   1.37970   4.646E+03   6.131E-01   3.239E-01
 413  5.25213186   0.770   3.44964   4.45361   7.57826   1.55850   1.46755   3.144E+03   6.588E-01   2.764E-01
 414  5.25546759   0.770   3.44552   4.45379   7.57943   1.55746   1.56152   2.074E+03   7.019E-01   2.321E-01
 415  5.25877789   0.770   3.44112   4.45387   7.58039   1.55606   1.65246   1.335E+03   7.432E-01   1.898E-01
 416  5.26206316   0.770   3.43646   4.45383   7.58119   1.55439   1.69917   8.422E+02   7.834E-01   1.486E-01
 417  5.26532376   0.770   3.43153   4.45368   7.58181   1.55242   1.80389   5.211E+02   8.207E-01   1.103E-01
 418  5.26856006   0.770   3.42638   4.45344   7.58231   1.55027   1.85997   3.146E+02   8.572E-01   7.269E-02
 419  5.27177242   0.770   3.42102   4.45309   7.58265   1.54795   1.92627   1.872E+02   8.872E-01   4.226E-02
 420  5.27496120   0.770   3.41547   4.45266   7.58289   1.54552   1.99115   1.094E+02   9.134E-01   1.548E-02
 421  5.27812673   0.770   3.40976   4.45214   7.58302   1.54300   2.04734   6.277E+01   9.396E-01  -1.178E-02
 422  5.28126936   0.770   3.40396   4.45156   7.58306   1.54041   2.09245   3.547E+01   9.601E-01  -3.300E-02
 423  5.28438941   0.769   3.39803   4.45092   7.58303   1.53780   2.16832   1.976E+01   9.813E-01  -5.447E-02
 424  5.28748720   0.769   3.39203   4.45020   7.58291   1.53517   2.17562   1.089E+01   1.001E+00  -7.478E-02
 425  5.29056306   0.769   3.38600   4.44944   7.58275   1.53255   2.22183   5.953E+00   1.013E+00  -8.775E-02
 426  5.29361728   0.769   3.37998   4.44864   7.58253   1.52992   2.27534   3.233E+00   1.031E+00  -1.065E-01
 427  5.29665018   0.769   3.37403   4.44780   7.58226   1.52738   2.27534   1.755E+00   1.040E+00  -1.159E-01
 428  5.29966204   0.769   3.36813   4.44694   7.58196   1.52484   2.33118   9.610E-01   1.053E+00  -1.303E-01
 429  5.30265315   0.769   3.36239   4.44607   7.58163   1.52241   2.33118   5.389E-01   1.057E+00  -1.340E-01
 430  5.30562381   0.769   3.35678   4.44519   7.58128   1.52001   2.33118   3.177E-01   1.068E+00  -1.454E-01
 431  5.30857429   0.769   3.35134   4.44430   7.58090   1.51767   2.36428   2.026E-01   1.076E+00  -1.538E-01
 432  5.31150485   0.769   3.34615   4.44343   7.58052   1.51547   2.38701   1.414E-01   1.072E+00  -1.507E-01
 433  5.31441578   0.769   3.34118   4.44258   7.58013   1.51335   2.38701   1.111E-01   1.078E+00  -1.565E-01
 434  5.31730732   0.769   3.33646   4.44174   7.57973   1.51128   2.38701   9.528E-02   1.082E+00  -1.612E-01
 435  5.32017973   0.769   3.33200   4.44092   7.57932   1.50930   2.38701   8.760E-02   1.084E+00  -1.635E-01
 436  5.32303328   0.769   3.32782   4.44014   7.57890   1.50739   2.38701   8.376E-02   1.086E+00  -1.656E-01
 437  5.32586820   0.769   3.32392   4.43938   7.57849   1.50556   2.38701   8.200E-02   1.086E+00  -1.660E-01
 438  5.32868473   0.769   3.32032   4.43866   7.57808   1.50382   2.38701   8.100E-02   1.085E+00  -1.650E-01
 439  5.33148311   0.769   3.31700   4.43798   7.57768   1.50217   2.38701   8.000E-02   1.083E+00  -1.635E-01
 440  5.33426358   0.769   3.31397   4.43734   7.57727   1.50061   2.38701   8.000E-02   1.080E+00  -1.603E-01
 441  5.33702636   0.769   3.31123   4.43674   7.57689   1.49913   2.38701   8.000E-02   1.077E+00  -1.574E-01
 442  5.33977167   0.769   3.30876   4.43618   7.57651   1.49773   2.38701   8.000E-02   1.074E+00  -1.540E-01
 443  5.34249974   0.769   3.30655   4.43566   7.57614   1.49642   2.38701   8.000E-02   1.070E+00  -1.495E-01
 444  5.34521078   0.769   3.30460   4.43518   7.57578   1.49520   2.33358   8.000E-02   1.065E+00  -1.452E-01
 445  5.34790500   0.769   3.30289   4.43474   7.57545   1.49406   2.33118   7.907E-02   1.060E+00  -1.404E-01
 446  5.35058261   0.769   3.30142   4.43435   7.57512   1.49299   2.33118   7.900E-02   1.056E+00  -1.353E-01
 447  5.35324382   0.769   3.30017   4.43399   7.57481   1.49200   2.33118   7.900E-02   1.051E+00  -1.302E-01
 448  5.35588881   0.769   3.29909   4.43366   7.57451   1.49106   2.33118   7.900E-02   1.046E+00  -1.253E-01
 449  5.35851780   0.769   3.29819   4.43337   7.57422   1.49020   2.33118   7.900E-02   1.042E+00  -1.205E-01
 450  5.36113096   0.769   3.29750   4.43311   7.57395   1.48941   2.33118   7.900E-02   1.037E+00  -1.156E-01
 451  5.36372850   0.769   3.29690   4.43287   7.57369   1.48866   2.33118   7.900E-02   1.032E+00  -1.107E-01
 452  5.36631059   0.769   3.29646   4.43266   7.57345   1.48797   2.32347   7.886E-02   1.027E+00  -1.059E-01
 453  5.36887742   0.769   3.29621   4.43249   7.57323   1.48737   2.30669   7.856E-02   1.023E+00  -1.013E-01
 454  5.37142917   0.769   3.29595   4.43233   7.57300   1.48676   2.28992   7.826E-02   1.019E+00  -9.677E-02
 455  5.37396601   0.769   3.29573   4.43217   7.57279   1.48618   2.27534   7.797E-02   1.015E+00  -9.231E-02
 456  5.37648812   0.769   3.29577   4.43207   7.57261   1.48573   2.27534   7.777E-02   1.011E+00  -8.861E-02
 457  5.37899567   0.769   3.29581   4.43197   7.57243   1.48528   2.27534   7.757E-02   1.008E+00  -8.490E-02
 458  5.38148882   0.769   3.29584   4.43187   7.57225   1.48483   2.27534   7.737E-02   1.004E+00  -8.120E-02
 459  5.38396775   0.769   3.29588   4.43177   7.57207   1.48438   2.27534   7.717E-02   1.001E+00  -7.749E-02
 460  5.38643260   0.769   3.29594   4.43167   7.57190   1.48395   2.27435   7.696E-02   9.976E-01  -7.393E-02
