 # M = 0.25 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 225  7.36868280   0.770  -1.48107   3.60562   6.68365   1.60377   0.00000   8.296E-03   0.000E+00   9.917E-01
 226  7.37073522   0.770  -1.48257   3.60561   6.68434   1.60595   0.00000   8.456E-03   0.000E+00   9.915E-01
 227  7.37277798   0.770  -1.48407   3.60560   6.68502   1.60813   0.00000   8.617E-03   0.000E+00   9.914E-01
 228  7.37481118   0.770  -1.48557   3.60559   6.68571   1.61031   0.00000   8.777E-03   0.000E+00   9.912E-01
 229  7.37683490   0.770  -1.48707   3.60558   6.68639   1.61250   0.00000   8.938E-03   0.000E+00   9.911E-01
 230  7.37884924   0.770  -1.48851   3.60558   6.68705   1.61459   0.00000   9.092E-03   0.000E+00   9.909E-01
 231  7.38085428   0.770  -1.48991   3.60557   6.68770   1.61664   0.00000   9.242E-03   0.000E+00   9.908E-01
 232  7.38285010   0.770  -1.49131   3.60556   6.68834   1.61868   0.00000   9.392E-03   0.000E+00   9.906E-01
 233  7.38483680   0.770  -1.49271   3.60555   6.68898   1.62073   0.00000   9.542E-03   0.000E+00   9.905E-01
 234  7.38681444   0.770  -1.49412   3.60555   6.68962   1.62277   0.00000   9.692E-03   0.000E+00   9.903E-01
 235  7.38878313   0.770  -1.49552   3.60554   6.69026   1.62481   0.00000   9.842E-03   0.000E+00   9.902E-01
 236  7.39074293   0.770  -1.49692   3.60553   6.69090   1.62686   0.00000   9.992E-03   0.000E+00   9.900E-01
 237  7.39269392   0.770  -1.49832   3.60552   6.69154   1.62890   0.00000   1.014E-02   0.000E+00   9.899E-01
 238  7.39463619   0.770  -1.49972   3.60552   6.69219   1.63095   0.00000   1.029E-02   0.000E+00   9.897E-01
 239  7.39656981   0.770  -1.50113   3.60551   6.69283   1.63299   0.00000   1.044E-02   0.000E+00   9.896E-01
 240  7.39849486   0.770  -1.50253   3.60550   6.69347   1.63503   0.00000   1.059E-02   0.000E+00   9.894E-01
 241  7.40041142   0.770  -1.50393   3.60549   6.69411   1.63708   0.00000   1.074E-02   0.000E+00   9.893E-01
 242  7.40231955   0.770  -1.50533   3.60549   6.69475   1.63912   0.00000   1.089E-02   0.000E+00   9.891E-01
 243  7.40421934   0.770  -1.50671   3.60548   6.69538   1.64113   0.00000   1.106E-02   0.000E+00   9.889E-01
 244  7.40611085   0.770  -1.50801   3.60547   6.69598   1.64304   0.00000   1.127E-02   0.000E+00   9.887E-01
 245  7.40799416   0.770  -1.50932   3.60546   6.69658   1.64494   0.00000   1.148E-02   0.000E+00   9.885E-01
 246  7.40986934   0.770  -1.51063   3.60546   6.69718   1.64685   0.00000   1.169E-02   0.000E+00   9.883E-01
 247  7.41173646   0.770  -1.51194   3.60545   6.69778   1.64876   0.00000   1.190E-02   0.000E+00   9.881E-01
 248  7.41359558   0.770  -1.51325   3.60544   6.69837   1.65067   0.00000   1.211E-02   0.000E+00   9.879E-01
 249  7.41544678   0.770  -1.51456   3.60544   6.69897   1.65258   0.00000   1.232E-02   0.000E+00   9.877E-01
 250  7.41729012   0.770  -1.51587   3.60543   6.69957   1.65449   0.00000   1.253E-02   0.000E+00   9.875E-01
 251  7.41912567   0.770  -1.51717   3.60542   6.70017   1.65640   0.00000   1.274E-02   0.000E+00   9.873E-01
 252  7.42095350   0.770  -1.51848   3.60541   6.70077   1.65830   0.00000   1.295E-02   0.000E+00   9.870E-01
 253  7.42277367   0.770  -1.51979   3.60541   6.70137   1.66021   0.00000   1.316E-02   0.000E+00   9.868E-01
 254  7.42458623   0.770  -1.52110   3.60540   6.70197   1.66212   0.00000   1.337E-02   0.000E+00   9.866E-01
 255  7.42639127   0.770  -1.52241   3.60539   6.70256   1.66403   0.00000   1.358E-02   0.000E+00   9.864E-01
 256  7.42818883   0.770  -1.52372   3.60539   6.70316   1.66594   0.00000   1.379E-02   0.000E+00   9.862E-01
 257  7.42997899   0.770  -1.52502   3.60538   6.70376   1.66784   0.00000   1.401E-02   0.000E+00   9.860E-01
 258  7.43176179   0.770  -1.52624   3.60537   6.70432   1.66963   0.00000   1.427E-02   0.000E+00   9.857E-01
 259  7.43353731   0.770  -1.52747   3.60537   6.70488   1.67141   0.00000   1.453E-02   0.000E+00   9.855E-01
 260  7.43530560   0.770  -1.52869   3.60536   6.70544   1.67319   0.00000   1.479E-02   0.000E+00   9.852E-01
 261  7.43706672   0.770  -1.52991   3.60536   6.70599   1.67497   0.00000   1.505E-02   0.000E+00   9.849E-01
 262  7.43882072   0.770  -1.53113   3.60535   6.70655   1.67676   0.00000   1.531E-02   0.000E+00   9.847E-01
 263  7.44056767   0.770  -1.53235   3.60535   6.70711   1.67854   0.00000   1.558E-02   0.000E+00   9.844E-01
 264  7.44230762   0.770  -1.53357   3.60534   6.70767   1.68032   0.00000   1.584E-02   0.000E+00   9.842E-01
 265  7.44404063   0.770  -1.53479   3.60534   6.70823   1.68210   0.00000   1.610E-02   0.000E+00   9.839E-01
 266  7.44576675   0.770  -1.53601   3.60533   6.70879   1.68388   0.00000   1.636E-02   0.000E+00   9.836E-01
 267  7.44748603   0.770  -1.53723   3.60533   6.70934   1.68567   0.00000   1.662E-02   0.000E+00   9.834E-01
 268  7.44919854   0.770  -1.53845   3.60532   6.70990   1.68745   0.00000   1.688E-02   0.000E+00   9.831E-01
 269  7.45090432   0.770  -1.53967   3.60532   6.71046   1.68923   0.00000   1.715E-02   0.000E+00   9.829E-01
 270  7.45260343   0.770  -1.54089   3.60531   6.71102   1.69101   0.00000   1.741E-02   0.000E+00   9.826E-01
 271  7.45429591   0.770  -1.54211   3.60531   6.71158   1.69279   0.00000   1.767E-02   0.000E+00   9.823E-01
 272  7.45598183   0.770  -1.54333   3.60530   6.71213   1.69458   0.00000   1.793E-02   0.000E+00   9.821E-01
 273  7.45766122   0.770  -1.54449   3.60530   6.71266   1.69627   0.00000   1.818E-02   0.000E+00   9.818E-01
 274  7.45933415   0.770  -1.54563   3.60529   6.71319   1.69794   0.00000   1.842E-02   0.000E+00   9.816E-01
 275  7.46100066   0.770  -1.54677   3.60529   6.71371   1.69960   0.00000   1.867E-02   0.000E+00   9.813E-01
 276  7.46266079   0.770  -1.54791   3.60528   6.71423   1.70127   0.00000   1.891E-02   0.000E+00   9.811E-01
 277  7.46431461   0.770  -1.54904   3.60528   6.71475   1.70293   0.00000   1.916E-02   0.000E+00   9.808E-01
 278  7.46596215   0.770  -1.55018   3.60527   6.71527   1.70460   0.00000   1.940E-02   0.000E+00   9.806E-01
 279  7.46760346   0.770  -1.55132   3.60527   6.71579   1.70626   0.00000   1.964E-02   0.000E+00   9.804E-01
 280  7.46923860   0.770  -1.55246   3.60526   6.71631   1.70793   0.00000   1.989E-02   0.000E+00   9.801E-01
 281  7.47086760   0.770  -1.55360   3.60526   6.71683   1.70959   0.00000   2.013E-02   0.000E+00   9.799E-01
 282  7.47249051   0.770  -1.55473   3.60525   6.71735   1.71126   0.00000   2.038E-02   0.000E+00   9.796E-01
 283  7.47410738   0.770  -1.55587   3.60525   6.71787   1.71292   0.00000   2.062E-02   0.000E+00   9.794E-01
 284  7.47571826   0.770  -1.55701   3.60524   6.71839   1.71459   0.00000   2.087E-02   0.000E+00   9.791E-01
 285  7.47732318   0.770  -1.55815   3.60524   6.71891   1.71625   0.00000   2.111E-02   0.000E+00   9.789E-01
 286  7.47892219   0.770  -1.55929   3.60523   6.71943   1.71792   0.00000   2.135E-02   0.000E+00   9.786E-01
 287  7.48051534   0.770  -1.56042   3.60523   6.71995   1.71958   0.00000   2.160E-02   0.000E+00   9.784E-01
 288  7.48210266   0.770  -1.56156   3.60522   6.72047   1.72125   0.00000   2.184E-02   0.000E+00   9.782E-01
 289  7.48368421   0.770  -1.56267   3.60522   6.72098   1.72288   0.00000   2.212E-02   0.000E+00   9.779E-01
 290  7.48526001   0.770  -1.56373   3.60522   6.72146   1.72443   0.00000   2.246E-02   0.000E+00   9.775E-01
 291  7.48683012   0.770  -1.56479   3.60521   6.72195   1.72598   0.00000   2.280E-02   0.000E+00   9.772E-01
 292  7.48839457   0.770  -1.56585   3.60521   6.72243   1.72753   0.00000   2.314E-02   0.000E+00   9.769E-01
 293  7.48995341   0.770  -1.56690   3.60521   6.72291   1.72909   0.00000   2.349E-02   0.000E+00   9.765E-01
 294  7.49150667   0.770  -1.56796   3.60520   6.72340   1.73064   0.00000   2.383E-02   0.000E+00   9.762E-01
 295  7.49305439   0.770  -1.56902   3.60520   6.72388   1.73219   0.00000   2.417E-02   0.000E+00   9.758E-01
 296  7.49459662   0.770  -1.57008   3.60519   6.72436   1.73375   0.00000   2.451E-02   0.000E+00   9.755E-01
 297  7.49613340   0.770  -1.57114   3.60519   6.72485   1.73530   0.00000   2.485E-02   0.000E+00   9.751E-01
 298  7.49766475   0.770  -1.57219   3.60519   6.72533   1.73685   0.00000   2.519E-02   0.000E+00   9.748E-01
 299  7.49919072   0.770  -1.57325   3.60518   6.72582   1.73841   0.00000   2.553E-02   0.000E+00   9.745E-01
 300  7.50071135   0.770  -1.57431   3.60518   6.72630   1.73996   0.00000   2.587E-02   0.000E+00   9.741E-01
 301  7.50222668   0.770  -1.57537   3.60518   6.72678   1.74151   0.00000   2.622E-02   0.000E+00   9.738E-01
 302  7.50373673   0.770  -1.57643   3.60517   6.72727   1.74307   0.00000   2.656E-02   0.000E+00   9.734E-01
 303  7.50524155   0.770  -1.57749   3.60517   6.72775   1.74462   0.00000   2.690E-02   0.000E+00   9.731E-01
 304  7.50674118   0.770  -1.57854   3.60517   6.72823   1.74617   0.00000   2.724E-02   0.000E+00   9.728E-01
 305  7.50823565   0.770  -1.57960   3.60516   6.72872   1.74773   0.00000   2.758E-02   0.000E+00   9.724E-01
 306  7.50972499   0.770  -1.58066   3.60516   6.72920   1.74928   0.00000   2.792E-02   0.000E+00   9.721E-01
 307  7.51120924   0.770  -1.58166   3.60516   6.72966   1.75075   0.00000   2.829E-02   0.000E+00   9.717E-01
 308  7.51268844   0.770  -1.58265   3.60515   6.73011   1.75220   0.00000   2.866E-02   0.000E+00   9.713E-01
 309  7.51416261   0.770  -1.58363   3.60515   6.73056   1.75365   0.00000   2.903E-02   0.000E+00   9.710E-01
 310  7.51563180   0.770  -1.58461   3.60515   6.73101   1.75510   0.00000   2.940E-02   0.000E+00   9.706E-01
 311  7.51709603   0.770  -1.58560   3.60514   6.73146   1.75655   0.00000   2.977E-02   0.000E+00   9.702E-01
 312  7.51855535   0.770  -1.58658   3.60514   6.73191   1.75800   0.00000   3.014E-02   0.000E+00   9.699E-01
 313  7.52000978   0.770  -1.58757   3.60514   6.73236   1.75945   0.00000   3.051E-02   0.000E+00   9.695E-01
 314  7.52145935   0.770  -1.58855   3.60514   6.73281   1.76090   0.00000   3.088E-02   0.000E+00   9.691E-01
 315  7.52290410   0.770  -1.58954   3.60513   6.73326   1.76235   0.00000   3.125E-02   0.000E+00   9.687E-01
 316  7.52434406   0.770  -1.59052   3.60513   6.73371   1.76380   0.00000   3.162E-02   0.000E+00   9.684E-01
 317  7.52577926   0.770  -1.59151   3.60513   6.73416   1.76525   0.00000   3.199E-02   0.000E+00   9.680E-01
 318  7.52720974   0.770  -1.59249   3.60512   6.73461   1.76670   0.00000   3.236E-02   0.000E+00   9.676E-01
 319  7.52863551   0.770  -1.59347   3.60512   6.73506   1.76815   0.00000   3.273E-02   0.000E+00   9.673E-01
 320  7.53005663   0.770  -1.59446   3.60512   6.73551   1.76960   0.00000   3.310E-02   0.000E+00   9.669E-01
 321  7.53147310   0.770  -1.59544   3.60511   6.73596   1.77105   0.00000   3.347E-02   0.000E+00   9.665E-01
 322  7.53288498   0.770  -1.59643   3.60511   6.73641   1.77250   0.00000   3.384E-02   0.000E+00   9.662E-01
 323  7.53429227   0.770  -1.59741   3.60511   6.73686   1.77395   0.00000   3.421E-02   0.000E+00   9.658E-01
 324  7.53569503   0.770  -1.59840   3.60510   6.73731   1.77539   0.00000   3.458E-02   0.000E+00   9.654E-01
 325  7.53709326   0.770  -1.59938   3.60510   6.73776   1.77684   0.00000   3.496E-02   0.000E+00   9.650E-01
 326  7.53848701   0.770  -1.60030   3.60510   6.73818   1.77820   0.00000   3.535E-02   0.000E+00   9.647E-01
 327  7.53987630   0.770  -1.60122   3.60510   6.73859   1.77955   0.00000   3.574E-02   0.000E+00   9.643E-01
 328  7.54126116   0.770  -1.60213   3.60509   6.73901   1.78089   0.00000   3.613E-02   0.000E+00   9.639E-01
 329  7.54264162   0.770  -1.60304   3.60509   6.73943   1.78224   0.00000   3.653E-02   0.000E+00   9.635E-01
 330  7.54401770   0.770  -1.60396   3.60509   6.73984   1.78358   0.00000   3.692E-02   0.000E+00   9.631E-01
 331  7.54538944   0.770  -1.60487   3.60509   6.74026   1.78493   0.00000   3.731E-02   0.000E+00   9.627E-01
 332  7.54675686   0.770  -1.60578   3.60508   6.74068   1.78627   0.00000   3.771E-02   0.000E+00   9.623E-01
 333  7.54811999   0.770  -1.60670   3.60508   6.74109   1.78762   0.00000   3.810E-02   0.000E+00   9.619E-01
 334  7.54947885   0.770  -1.60761   3.60508   6.74151   1.78896   0.00000   3.850E-02   0.000E+00   9.615E-01
 335  7.55083347   0.770  -1.60852   3.60508   6.74193   1.79031   0.00000   3.889E-02   0.000E+00   9.611E-01
 336  7.55218388   0.770  -1.60944   3.60507   6.74234   1.79165   0.00000   3.928E-02   0.000E+00   9.607E-01
 337  7.55353011   0.770  -1.61035   3.60507   6.74276   1.79300   0.00000   3.968E-02   0.000E+00   9.603E-01
 338  7.55487217   0.770  -1.61126   3.60507   6.74318   1.79434   0.00000   4.007E-02   0.000E+00   9.599E-01
 339  7.55621010   0.770  -1.61218   3.60507   6.74360   1.79569   0.00000   4.046E-02   0.000E+00   9.595E-01
 340  7.55754392   0.770  -1.61309   3.60506   6.74401   1.79703   0.00000   4.086E-02   0.000E+00   9.591E-01
 341  7.55887366   0.770  -1.61400   3.60506   6.74443   1.79838   0.00000   4.125E-02   0.000E+00   9.587E-01
 342  7.56019934   0.770  -1.61492   3.60506   6.74485   1.79972   0.00000   4.165E-02   0.000E+00   9.584E-01
 343  7.56152098   0.770  -1.61583   3.60506   6.74526   1.80107   0.00000   4.204E-02   0.000E+00   9.580E-01
 344  7.56283861   0.770  -1.61674   3.60505   6.74568   1.80241   0.00000   4.243E-02   0.000E+00   9.576E-01
 345  7.56415226   0.770  -1.61766   3.60505   6.74610   1.80376   0.00000   4.283E-02   0.000E+00   9.572E-01
 346  7.56546195   0.770  -1.61853   3.60505   6.74650   1.80505   0.00000   4.328E-02   0.000E+00   9.567E-01
 347  7.56676770   0.770  -1.61938   3.60505   6.74688   1.80629   0.00000   4.378E-02   0.000E+00   9.562E-01
 348  7.56806953   0.770  -1.62022   3.60504   6.74727   1.80754   0.00000   4.429E-02   0.000E+00   9.557E-01
 349  7.56936748   0.770  -1.62107   3.60504   6.74765   1.80878   0.00000   4.479E-02   0.000E+00   9.552E-01
 350  7.57066156   0.770  -1.62191   3.60504   6.74804   1.81003   0.00000   4.529E-02   0.000E+00   9.547E-01
 351  7.57195179   0.770  -1.62276   3.60504   6.74842   1.81128   0.00000   4.579E-02   0.000E+00   9.542E-01
 352  7.57323820   0.770  -1.62360   3.60504   6.74881   1.81252   0.00000   4.629E-02   0.000E+00   9.537E-01
 353  7.57452081   0.770  -1.62445   3.60503   6.74920   1.81377   0.00000   4.680E-02   0.000E+00   9.532E-01
 354  7.57579965   0.770  -1.62529   3.60503   6.74958   1.81501   0.00000   4.730E-02   0.000E+00   9.527E-01
 355  7.57707473   0.770  -1.62614   3.60503   6.74997   1.81626   0.00000   4.780E-02   0.000E+00   9.522E-01
 356  7.57834607   0.770  -1.62698   3.60503   6.75035   1.81751   0.00000   4.830E-02   0.000E+00   9.517E-01
 357  7.57961371   0.770  -1.62783   3.60502   6.75074   1.81875   0.00000   4.881E-02   0.000E+00   9.512E-01
 358  7.58087766   0.770  -1.62867   3.60502   6.75113   1.82000   0.00000   4.931E-02   0.000E+00   9.507E-01
 359  7.58213794   0.770  -1.62952   3.60502   6.75151   1.82125   0.00000   4.981E-02   0.000E+00   9.502E-01
 360  7.58339457   0.770  -1.63036   3.60502   6.75190   1.82249   0.00000   5.031E-02   0.000E+00   9.497E-01
 361  7.58464758   0.770  -1.63121   3.60501   6.75228   1.82374   0.00000   5.081E-02   0.000E+00   9.492E-01
 362  7.58589698   0.770  -1.63205   3.60501   6.75267   1.82498   0.00000   5.132E-02   0.000E+00   9.487E-01
 363  7.58714280   0.770  -1.63290   3.60501   6.75305   1.82623   0.00000   5.182E-02   0.000E+00   9.482E-01
 364  7.58838505   0.770  -1.63375   3.60501   6.75344   1.82748   0.00000   5.232E-02   0.000E+00   9.477E-01
 365  7.58962376   0.770  -1.63459   3.60501   6.75383   1.82872   0.00000   5.282E-02   0.000E+00   9.472E-01
 366  7.59085895   0.770  -1.63544   3.60500   6.75421   1.82997   0.00000   5.333E-02   0.000E+00   9.467E-01
 367  7.59209064   0.770  -1.63628   3.60500   6.75460   1.83121   0.00000   5.383E-02   0.000E+00   9.462E-01
 368  7.59331884   0.770  -1.63708   3.60500   6.75496   1.83240   0.00000   5.439E-02   0.000E+00   9.456E-01
 369  7.59454358   0.770  -1.63786   3.60500   6.75532   1.83355   0.00000   5.498E-02   0.000E+00   9.450E-01
 370  7.59576487   0.770  -1.63864   3.60500   6.75567   1.83470   0.00000   5.557E-02   0.000E+00   9.444E-01
 371  7.59698274   0.770  -1.63943   3.60499   6.75603   1.83585   0.00000   5.616E-02   0.000E+00   9.438E-01
 372  7.59819721   0.770  -1.64021   3.60499   6.75639   1.83701   0.00000   5.676E-02   0.000E+00   9.432E-01
 373  7.59940828   0.770  -1.64099   3.60499   6.75674   1.83816   0.00000   5.735E-02   0.000E+00   9.427E-01
 374  7.60061599   0.770  -1.64177   3.60499   6.75710   1.83931   0.00000   5.794E-02   0.000E+00   9.421E-01
 375  7.60182035   0.770  -1.64255   3.60499   6.75745   1.84046   0.00000   5.853E-02   0.000E+00   9.415E-01
 376  7.60302138   0.770  -1.64333   3.60499   6.75781   1.84162   0.00000   5.912E-02   0.000E+00   9.409E-01
 377  7.60421910   0.770  -1.64411   3.60498   6.75816   1.84277   0.00000   5.972E-02   0.000E+00   9.403E-01
 378  7.60541352   0.770  -1.64489   3.60498   6.75852   1.84392   0.00000   6.031E-02   0.000E+00   9.397E-01
 379  7.60660467   0.770  -1.64567   3.60498   6.75887   1.84507   0.00000   6.090E-02   0.000E+00   9.391E-01
 380  7.60779256   0.770  -1.64645   3.60498   6.75923   1.84623   0.00000   6.149E-02   0.000E+00   9.385E-01
 381  7.60897721   0.770  -1.64723   3.60498   6.75959   1.84738   0.00000   6.208E-02   0.000E+00   9.379E-01
 382  7.61015864   0.770  -1.64801   3.60498   6.75994   1.84853   0.00000   6.267E-02   0.000E+00   9.373E-01
 383  7.61133686   0.770  -1.64879   3.60497   6.76030   1.84968   0.00000   6.327E-02   0.000E+00   9.367E-01
 384  7.61251189   0.770  -1.64957   3.60497   6.76065   1.85083   0.00000   6.386E-02   0.000E+00   9.361E-01
 385  7.61368375   0.770  -1.65036   3.60497   6.76101   1.85199   0.00000   6.445E-02   0.000E+00   9.356E-01
 386  7.61485246   0.770  -1.65114   3.60497   6.76136   1.85314   0.00000   6.504E-02   0.000E+00   9.350E-01
 387  7.61601804   0.770  -1.65192   3.60497   6.76172   1.85429   0.00000   6.563E-02   0.000E+00   9.344E-01
 388  7.61718049   0.770  -1.65270   3.60497   6.76207   1.85544   0.00000   6.622E-02   0.000E+00   9.338E-01
 389  7.61833984   0.770  -1.65348   3.60496   6.76243   1.85660   0.00000   6.682E-02   0.000E+00   9.332E-01
 390  7.61949610   0.770  -1.65426   3.60496   6.76278   1.85775   0.00000   6.741E-02   0.000E+00   9.326E-01
 391  7.62064930   0.770  -1.65504   3.60496   6.76314   1.85890   0.00000   6.800E-02   0.000E+00   9.320E-01
 392  7.70794420   0.770  -1.71002   3.60489   6.78813   1.94033   0.00000   1.301E-01   0.000E+00   8.699E-01
 393  7.78059504   0.770  -1.75189   3.60486   6.80687   2.00213   0.00000   2.143E-01   0.000E+00   7.857E-01
 394  7.84281639   0.770  -1.78427   3.60484   6.82137   2.05025   0.00000   3.123E-01   0.000E+00   6.877E-01
 395  7.89723020   0.770  -1.80882   3.60483   6.83230   2.08685   0.00000   4.156E-01   0.000E+00   5.844E-01
 396  7.94557921   0.770  -1.82762   3.60482   6.84064   2.11494   0.00000   5.146E-01   0.000E+00   4.854E-01
 397  7.98908078   0.770  -1.84150   3.60481   6.84679   2.13563   0.00000   6.034E-01   0.000E+00   3.966E-01
 398  8.02861896   0.770  -1.85170   3.60480   6.85127   2.15072   0.00000   6.784E-01   0.000E+00   3.216E-01
 399  8.06485603   0.770  -1.85997   3.60479   6.85490   2.16291   0.00000   7.439E-01   0.000E+00   2.561E-01
 400  8.09830099   0.770  -1.86514   3.60478   6.85716   2.17056   0.00000   7.898E-01   0.000E+00   2.102E-01
 401  8.12935350   0.770  -1.87031   3.60478   6.85943   2.17820   0.00000   8.357E-01   0.000E+00   1.643E-01
 402  8.15833312   0.770  -1.87294   3.60477   6.86058   2.18207   0.00000   8.616E-01   0.000E+00   1.385E-01
 403  8.18549935   0.770  -1.87538   3.60477   6.86164   2.18566   0.00000   8.860E-01   0.000E+00   1.142E-01
 404  8.21106585   0.770  -1.87781   3.60476   6.86270   2.18924   0.00000   9.103E-01   0.000E+00   8.995E-02
 405  8.23521058   0.770  -1.87939   3.60476   6.86339   2.19156   0.00000   9.264E-01   0.000E+00   7.385E-02
 406  8.25808338   0.770  -1.88029   3.60476   6.86379   2.19289   0.00000   9.362E-01   0.000E+00   6.415E-02
 407  8.27981158   0.770  -1.88119   3.60476   6.86418   2.19423   0.00000   9.459E-01   0.000E+00   5.445E-02
 408  8.30050429   0.770  -1.88210   3.60476   6.86458   2.19556   0.00000   9.556E-01   0.000E+00   4.474E-02
 409  8.32025575   0.770  -1.88300   3.60476   6.86498   2.19690   0.00000   9.653E-01   0.000E+00   3.504E-02
 410  8.33914786   0.770  -1.88357   3.60476   6.86523   2.19774   0.00000   9.715E-01   0.000E+00   2.883E-02
 411  8.35725229   0.770  -1.88381   3.60476   6.86534   2.19811   0.00000   9.744E-01   0.000E+00   2.594E-02
 412  8.37463211   0.770  -1.88406   3.60476   6.86546   2.19848   0.00000   9.773E-01   0.000E+00   2.306E-02
 413  8.39134310   0.770  -1.88431   3.60476   6.86557   2.19884   0.00000   9.802E-01   0.000E+00   2.018E-02
 414  8.40743483   0.770  -1.88455   3.60476   6.86568   2.19921   0.00000   9.831E-01   0.000E+00   1.730E-02
 415  8.42295156   0.770  -1.88480   3.60476   6.86580   2.19958   0.00000   9.860E-01   0.000E+00   1.442E-02
 416  8.43793297   0.770  -1.88505   3.60476   6.86591   2.19995   0.00000   9.889E-01   0.000E+00   1.154E-02
 417  8.45241477   0.770  -1.88529   3.60476   6.86602   2.20032   0.00000   9.918E-01   0.000E+00   8.660E-03
 418  8.46642921   0.769  -1.88534   3.60476   6.86605   2.20039   0.00000   9.926E-01   0.000E+00   7.886E-03
 419  8.48000551   0.769  -1.88538   3.60476   6.86607   2.20045   0.00000   9.932E-01   0.000E+00   7.252E-03
 420  8.49317024   0.769  -1.88541   3.60476   6.86610   2.20051   0.00000   9.938E-01   0.000E+00   6.618E-03
 421  8.50594762   0.769  -1.88545   3.60476   6.86612   2.20057   0.00000   9.944E-01   0.000E+00   5.985E-03
 422  8.51835980   0.769  -1.88548   3.60476   6.86614   2.20062   0.00000   9.950E-01   0.000E+00   5.351E-03
 423  8.53042707   0.769  -1.88552   3.60477   6.86617   2.20068   0.00000   9.957E-01   0.000E+00   4.717E-03
 424  8.54216809   0.769  -1.88555   3.60477   6.86619   2.20074   0.00000   9.963E-01   0.000E+00   4.084E-03
 425  8.55360003   0.769  -1.88559   3.60477   6.86621   2.20079   0.00000   9.969E-01   0.000E+00   3.450E-03
 426  8.56473875   0.769  -1.88562   3.60477   6.86623   2.20085   0.00000   9.975E-01   0.000E+00   2.816E-03
 427  8.57559891   0.769  -1.88566   3.60477   6.86626   2.20091   0.00000   9.981E-01   0.000E+00   2.182E-03
 428  8.58619411   0.769  -1.88570   3.60477   6.86628   2.20097   0.00000   9.987E-01   0.000E+00   1.549E-03
 429  8.59653697   0.769  -1.88570   3.60477   6.86629   2.20098   0.00000   9.991E-01   0.000E+00   1.216E-03
 430  8.60663923   0.769  -1.88568   3.60477   6.86629   2.20095   0.00000   9.992E-01   0.000E+00   1.105E-03
 431  8.61651184   0.769  -1.88566   3.60477   6.86629   2.20093   0.00000   9.993E-01   0.000E+00   9.934E-04
 432  8.62616499   0.769  -1.88564   3.60477   6.86628   2.20090   0.00000   9.994E-01   0.000E+00   8.822E-04
 433  8.63560824   0.769  -1.88562   3.60477   6.86628   2.20088   0.00000   9.995E-01   0.000E+00   7.709E-04
 434  8.64485051   0.769  -1.88560   3.60477   6.86628   2.20086   0.00000   9.997E-01   0.000E+00   6.596E-04
 435  8.65390019   0.769  -1.88558   3.60477   6.86628   2.20083   0.00000   9.998E-01   0.000E+00   5.484E-04
 436  8.66276514   0.769  -1.88556   3.60477   6.86628   2.20081   0.00000   9.999E-01   0.000E+00   4.371E-04
 437  8.67145275   0.769  -1.88554   3.60478   6.86627   2.20078   0.00000   1.000E+00   0.000E+00   3.259E-04
 438  8.67996998   0.769  -1.88552   3.60478   6.86627   2.20076   0.00000   1.000E+00   0.000E+00   2.146E-04
 439  8.68832338   0.769  -1.88551   3.60478   6.86627   2.20074   0.00000   1.000E+00   0.000E+00   1.034E-04
 440  8.69651913   0.769  -1.88549   3.60478   6.86627   2.20071   0.00000   1.000E+00   0.000E+00  -7.876E-06
 441  8.70456308   0.769  -1.88547   3.60478   6.86627   2.20069   0.00000   1.000E+00   0.000E+00  -1.191E-04
 442  8.71246074   0.769  -1.88545   3.60478   6.86627   2.20066   0.00000   1.001E+00   0.000E+00  -2.304E-04
 443  8.72021734   0.769  -1.88543   3.60478   6.86626   2.20064   0.00000   1.001E+00   0.000E+00  -3.416E-04
 444  8.72783784   0.769  -1.88541   3.60478   6.86626   2.20062   0.00000   1.001E+00   0.000E+00  -4.529E-04
 445  8.73532693   0.769  -1.88539   3.60478   6.86626   2.20059   0.00000   1.001E+00   0.000E+00  -5.641E-04
 446  8.74268905   0.769  -1.88536   3.60478   6.86626   2.20055   0.00000   1.001E+00   0.000E+00  -6.312E-04
 447  8.74992846   0.769  -1.88532   3.60478   6.86625   2.20050   0.00000   1.001E+00   0.000E+00  -6.598E-04
 448  8.75704916   0.769  -1.88528   3.60478   6.86624   2.20045   0.00000   1.001E+00   0.000E+00  -6.883E-04
 449  8.76405499   0.769  -1.88525   3.60478   6.86623   2.20040   0.00000   1.001E+00   0.000E+00  -7.168E-04
 450  8.77094960   0.769  -1.88521   3.60478   6.86622   2.20035   0.00000   1.001E+00   0.000E+00  -7.454E-04
 451  8.77773646   0.769  -1.88517   3.60479   6.86621   2.20030   0.00000   1.001E+00   0.000E+00  -7.739E-04
 452  8.78441889   0.769  -1.88513   3.60479   6.86620   2.20026   0.00000   1.001E+00   0.000E+00  -8.024E-04
 453  8.79100006   0.769  -1.88510   3.60479   6.86619   2.20021   0.00000   1.001E+00   0.000E+00  -8.310E-04
