 # M = 0.90 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 228  6.81311408   0.770   0.00529   3.72886   6.81300   1.21263   0.00000   2.000E-03   0.000E+00   9.980E-01
 229  6.81512682   0.770   0.00618   3.72918   6.81419   1.21674   0.00000   2.058E-03   0.000E+00   9.979E-01
 230  6.81713027   0.770   0.00714   3.72951   6.81537   1.22081   0.00000   2.241E-03   0.000E+00   9.978E-01
 231  6.81912452   0.770   0.00809   3.72983   6.81655   1.22489   0.00000   2.425E-03   0.000E+00   9.976E-01
 232  6.82110965   0.770   0.00905   3.73016   6.81773   1.22897   0.00000   2.608E-03   0.000E+00   9.974E-01
 233  6.82308576   0.770   0.01000   3.73048   6.81891   1.23304   0.00000   2.791E-03   0.000E+00   9.972E-01
 234  6.82505291   0.770   0.01095   3.73080   6.82009   1.23712   0.00000   2.974E-03   0.000E+00   9.970E-01
 235  6.82701119   0.770   0.01197   3.73113   6.82127   1.24115   0.00000   3.000E-03   0.000E+00   9.970E-01
 236  6.82896068   0.770   0.01300   3.73147   6.82245   1.24518   0.00000   3.000E-03   0.000E+00   9.970E-01
 237  6.83090146   0.770   0.01403   3.73180   6.82363   1.24920   0.00000   3.000E-03   0.000E+00   9.970E-01
 238  6.83283361   0.770   0.01506   3.73213   6.82481   1.25323   0.00000   3.000E-03   0.000E+00   9.970E-01
 239  6.83475719   0.770   0.01609   3.73246   6.82599   1.25726   0.00000   3.000E-03   0.000E+00   9.970E-01
 240  6.83667230   0.770   0.01716   3.73280   6.82717   1.26126   0.00000   3.000E-03   0.000E+00   9.970E-01
 241  6.83857900   0.770   0.01827   3.73314   6.82835   1.26525   0.00000   3.000E-03   0.000E+00   9.970E-01
 242  6.84047736   0.770   0.01939   3.73348   6.82952   1.26923   0.00000   3.000E-03   0.000E+00   9.970E-01
 243  6.84236746   0.770   0.02050   3.73382   6.83070   1.27321   0.00000   3.000E-03   0.000E+00   9.970E-01
 244  6.84424937   0.770   0.02162   3.73416   6.83188   1.27720   0.00000   3.000E-03   0.000E+00   9.970E-01
 245  6.84612316   0.770   0.02274   3.73451   6.83305   1.28117   0.00000   3.037E-03   0.000E+00   9.970E-01
 246  6.84798890   0.770   0.02391   3.73485   6.83423   1.28511   0.00000   3.229E-03   0.000E+00   9.968E-01
 247  6.84984666   0.770   0.02508   3.73520   6.83540   1.28906   0.00000   3.422E-03   0.000E+00   9.966E-01
 248  6.85169651   0.770   0.02625   3.73555   6.83658   1.29300   0.00000   3.614E-03   0.000E+00   9.964E-01
 249  6.85353851   0.770   0.02742   3.73589   6.83775   1.29694   0.00000   3.807E-03   0.000E+00   9.962E-01
 250  6.85537273   0.770   0.02860   3.73624   6.83893   1.30088   0.00000   3.999E-03   0.000E+00   9.960E-01
 251  6.85719923   0.770   0.02981   3.73659   6.84010   1.30479   0.00000   4.000E-03   0.000E+00   9.960E-01
 252  6.85901809   0.770   0.03103   3.73694   6.84128   1.30869   0.00000   4.000E-03   0.000E+00   9.960E-01
 253  6.86082936   0.770   0.03225   3.73729   6.84245   1.31260   0.00000   4.000E-03   0.000E+00   9.960E-01
 254  6.86263311   0.770   0.03346   3.73764   6.84363   1.31650   0.00000   4.000E-03   0.000E+00   9.960E-01
 255  6.86442940   0.770   0.03468   3.73799   6.84480   1.32040   0.00000   4.000E-03   0.000E+00   9.960E-01
 256  6.86621829   0.770   0.03593   3.73834   6.84598   1.32427   0.00000   4.182E-03   0.000E+00   9.958E-01
 257  6.86799984   0.770   0.03718   3.73869   6.84715   1.32814   0.00000   4.382E-03   0.000E+00   9.956E-01
 258  6.86977411   0.770   0.03844   3.73904   6.84832   1.33200   0.00000   4.582E-03   0.000E+00   9.954E-01
 259  6.87154117   0.770   0.03969   3.73940   6.84950   1.33586   0.00000   4.783E-03   0.000E+00   9.952E-01
 260  6.87330106   0.770   0.04094   3.73975   6.85067   1.33973   0.00000   4.983E-03   0.000E+00   9.950E-01
 261  6.87505385   0.770   0.04226   3.74011   6.85184   1.34356   0.00000   5.000E-03   0.000E+00   9.950E-01
 262  6.87679959   0.770   0.04358   3.74047   6.85301   1.34738   0.00000   5.000E-03   0.000E+00   9.950E-01
 263  6.87853835   0.770   0.04490   3.74083   6.85418   1.35121   0.00000   5.000E-03   0.000E+00   9.950E-01
 264  6.88027017   0.770   0.04622   3.74119   6.85536   1.35504   0.00000   5.000E-03   0.000E+00   9.950E-01
 265  6.88199511   0.770   0.04754   3.74155   6.85653   1.35886   0.00000   5.012E-03   0.000E+00   9.950E-01
 266  6.88371323   0.770   0.04885   3.74191   6.85770   1.36265   0.00000   5.225E-03   0.000E+00   9.948E-01
 267  6.88542458   0.770   0.05017   3.74226   6.85887   1.36645   0.00000   5.438E-03   0.000E+00   9.946E-01
 268  6.88712921   0.770   0.05149   3.74262   6.86004   1.37024   0.00000   5.651E-03   0.000E+00   9.943E-01
 269  6.88882718   0.770   0.05281   3.74297   6.86121   1.37403   0.00000   5.864E-03   0.000E+00   9.941E-01
 270  6.89051853   0.770   0.05412   3.74333   6.86238   1.37781   0.00000   6.000E-03   0.000E+00   9.940E-01
 271  6.89220332   0.770   0.05544   3.74368   6.86355   1.38158   0.00000   6.000E-03   0.000E+00   9.940E-01
 272  6.89388161   0.770   0.05676   3.74404   6.86473   1.38534   0.00000   6.000E-03   0.000E+00   9.940E-01
 273  6.89555343   0.770   0.05807   3.74440   6.86590   1.38911   0.00000   6.000E-03   0.000E+00   9.940E-01
 274  6.89721884   0.770   0.05939   3.74475   6.86707   1.39287   0.00000   6.000E-03   0.000E+00   9.940E-01
 275  6.89887789   0.770   0.06072   3.74511   6.86824   1.39662   0.00000   6.153E-03   0.000E+00   9.938E-01
 276  6.90053062   0.770   0.06205   3.74546   6.86941   1.40035   0.00000   6.370E-03   0.000E+00   9.936E-01
 277  6.90217709   0.770   0.06339   3.74582   6.87058   1.40409   0.00000   6.588E-03   0.000E+00   9.934E-01
 278  6.90381734   0.770   0.06472   3.74617   6.87175   1.40783   0.00000   6.805E-03   0.000E+00   9.932E-01
 279  6.90545142   0.770   0.06606   3.74653   6.87292   1.41156   0.00000   7.000E-03   0.000E+00   9.930E-01
 280  6.90707937   0.770   0.06738   3.74688   6.87409   1.41527   0.00000   7.000E-03   0.000E+00   9.930E-01
 281  6.90870125   0.770   0.06870   3.74723   6.87526   1.41898   0.00000   7.000E-03   0.000E+00   9.930E-01
 282  6.91031709   0.770   0.07003   3.74759   6.87643   1.42268   0.00000   7.000E-03   0.000E+00   9.930E-01
 283  6.91192694   0.770   0.07135   3.74794   6.87760   1.42639   0.00000   7.000E-03   0.000E+00   9.930E-01
 284  6.91353084   0.770   0.07268   3.74829   6.87876   1.43008   0.00000   7.143E-03   0.000E+00   9.929E-01
 285  6.91512884   0.770   0.07400   3.74865   6.87993   1.43376   0.00000   7.368E-03   0.000E+00   9.926E-01
 286  6.91672099   0.770   0.07533   3.74900   6.88110   1.43745   0.00000   7.594E-03   0.000E+00   9.924E-01
 287  6.91830732   0.770   0.07666   3.74936   6.88227   1.44113   0.00000   7.819E-03   0.000E+00   9.922E-01
 288  6.91988787   0.770   0.07799   3.74971   6.88344   1.44481   0.00000   8.045E-03   0.000E+00   9.920E-01
 289  6.92146270   0.770   0.07930   3.75006   6.88461   1.44846   0.00000   8.277E-03   0.000E+00   9.917E-01
 290  6.92303183   0.770   0.08061   3.75041   6.88577   1.45212   0.00000   8.508E-03   0.000E+00   9.915E-01
 291  6.92459532   0.770   0.08192   3.75076   6.88694   1.45578   0.00000   8.739E-03   0.000E+00   9.913E-01
 292  6.92615319   0.770   0.08323   3.75112   6.88811   1.45943   0.00000   8.971E-03   0.000E+00   9.910E-01
 293  6.92770550   0.770   0.08453   3.75147   6.88928   1.46307   0.00000   9.000E-03   0.000E+00   9.910E-01
 294  6.92925228   0.770   0.08583   3.75182   6.89044   1.46670   0.00000   9.000E-03   0.000E+00   9.910E-01
 295  6.93079357   0.770   0.08713   3.75218   6.89161   1.47033   0.00000   9.000E-03   0.000E+00   9.910E-01
 296  6.93232941   0.770   0.08843   3.75253   6.89278   1.47396   0.00000   9.000E-03   0.000E+00   9.910E-01
 297  6.93385984   0.770   0.08973   3.75289   6.89394   1.47757   0.00000   9.147E-03   0.000E+00   9.909E-01
 298  6.93538489   0.770   0.09103   3.75325   6.89511   1.48118   0.00000   9.387E-03   0.000E+00   9.906E-01
 299  6.93690461   0.770   0.09233   3.75360   6.89627   1.48479   0.00000   9.627E-03   0.000E+00   9.904E-01
 300  6.93841903   0.770   0.09363   3.75396   6.89743   1.48840   0.00000   9.867E-03   0.000E+00   9.901E-01
 301  6.93992818   0.770   0.09492   3.75432   6.89860   1.49199   0.00000   1.011E-02   0.000E+00   9.899E-01
 302  6.94143211   0.770   0.09620   3.75468   6.89976   1.49557   0.00000   1.035E-02   0.000E+00   9.896E-01
 303  6.94293085   0.770   0.09747   3.75504   6.90092   1.49915   0.00000   1.060E-02   0.000E+00   9.894E-01
 304  6.94442443   0.770   0.09875   3.75540   6.90209   1.50274   0.00000   1.084E-02   0.000E+00   9.892E-01
 305  6.94591290   0.770   0.10003   3.75576   6.90325   1.50631   0.00000   1.109E-02   0.000E+00   9.889E-01
 306  6.94739628   0.770   0.10130   3.75612   6.90441   1.50986   0.00000   1.133E-02   0.000E+00   9.887E-01
 307  6.94887461   0.770   0.10256   3.75649   6.90557   1.51341   0.00000   1.158E-02   0.000E+00   9.884E-01
 308  6.95034793   0.770   0.10383   3.75685   6.90673   1.51697   0.00000   1.183E-02   0.000E+00   9.882E-01
 309  6.95181627   0.770   0.10511   3.75722   6.90789   1.52048   0.00000   1.200E-02   0.000E+00   9.880E-01
 310  6.95327965   0.770   0.10640   3.75758   6.90901   1.52392   0.00000   1.200E-02   0.000E+00   9.880E-01
 311  6.95473813   0.770   0.10769   3.75795   6.91014   1.52735   0.00000   1.248E-02   0.000E+00   9.875E-01
 312  6.95619172   0.770   0.10898   3.75832   6.91127   1.53078   0.00000   1.300E-02   0.000E+00   9.870E-01
 313  6.95764046   0.770   0.11022   3.75868   6.91239   1.53420   0.00000   1.300E-02   0.000E+00   9.870E-01
 314  6.95908439   0.770   0.11143   3.75904   6.91352   1.53762   0.00000   1.300E-02   0.000E+00   9.870E-01
 315  6.96052353   0.770   0.11262   3.75940   6.91464   1.54103   0.00000   1.302E-02   0.000E+00   9.870E-01
 316  6.96195792   0.770   0.11381   3.75977   6.91577   1.54443   0.00000   1.362E-02   0.000E+00   9.864E-01
 317  6.96338758   0.770   0.11498   3.76013   6.91690   1.54784   0.00000   1.400E-02   0.000E+00   9.860E-01
 318  6.96481256   0.770   0.11608   3.76048   6.91802   1.55123   0.00000   1.400E-02   0.000E+00   9.860E-01
 319  6.96623287   0.770   0.11721   3.76084   6.91915   1.55463   0.00000   1.437E-02   0.000E+00   9.856E-01
 320  6.96764856   0.770   0.11835   3.76120   6.92028   1.55803   0.00000   1.493E-02   0.000E+00   9.851E-01
 321  6.96905965   0.770   0.11940   3.76155   6.92140   1.56141   0.00000   1.500E-02   0.000E+00   9.850E-01
 322  6.97046616   0.770   0.12044   3.76190   6.92253   1.56480   0.00000   1.506E-02   0.000E+00   9.849E-01
 323  6.97186814   0.770   0.12153   3.76226   6.92366   1.56818   0.00000   1.558E-02   0.000E+00   9.844E-01
 324  6.97326560   0.770   0.12260   3.76261   6.92478   1.57156   0.00000   1.600E-02   0.000E+00   9.840E-01
 325  6.97465858   0.770   0.12357   3.76295   6.92590   1.57492   0.00000   1.600E-02   0.000E+00   9.840E-01
 326  6.97604711   0.770   0.12457   3.76329   6.92703   1.57828   0.00000   1.617E-02   0.000E+00   9.838E-01
 327  6.97743121   0.770   0.12561   3.76364   6.92816   1.58164   0.00000   1.666E-02   0.000E+00   9.833E-01
 328  6.97881092   0.770   0.12662   3.76399   6.92929   1.58500   0.00000   1.715E-02   0.000E+00   9.828E-01
 329  6.98018625   0.770   0.12759   3.76433   6.93041   1.58834   0.00000   1.767E-02   0.000E+00   9.823E-01
 330  6.98155725   0.770   0.12855   3.76467   6.93153   1.59168   0.00000   1.800E-02   0.000E+00   9.820E-01
 331  6.98292393   0.770   0.12950   3.76501   6.93265   1.59502   0.00000   1.800E-02   0.000E+00   9.820E-01
 332  6.98428632   0.770   0.13044   3.76534   6.93377   1.59835   0.00000   1.814E-02   0.000E+00   9.819E-01
 333  6.98564445   0.770   0.13137   3.76568   6.93489   1.60168   0.00000   1.862E-02   0.000E+00   9.814E-01
 334  6.98699835   0.770   0.13229   3.76601   6.93601   1.60501   0.00000   1.909E-02   0.000E+00   9.809E-01
 335  6.98834804   0.770   0.13321   3.76634   6.93713   1.60833   0.00000   1.955E-02   0.000E+00   9.804E-01
 336  6.98969355   0.770   0.13412   3.76667   6.93825   1.61164   0.00000   2.002E-02   0.000E+00   9.800E-01
 337  6.99103490   0.770   0.13502   3.76701   6.93937   1.61495   0.00000   2.047E-02   0.000E+00   9.795E-01
 338  6.99237213   0.770   0.13591   3.76734   6.94049   1.61825   0.00000   2.093E-02   0.000E+00   9.791E-01
 339  6.99370525   0.770   0.13679   3.76767   6.94161   1.62154   0.00000   2.138E-02   0.000E+00   9.786E-01
 340  6.99503429   0.770   0.13768   3.76800   6.94272   1.62483   0.00000   2.183E-02   0.000E+00   9.782E-01
 341  6.99635927   0.770   0.13855   3.76833   6.94384   1.62811   0.00000   2.227E-02   0.000E+00   9.777E-01
 342  6.99768022   0.770   0.13943   3.76866   6.94496   1.63139   0.00000   2.271E-02   0.000E+00   9.773E-01
 343  6.99899717   0.770   0.14029   3.76899   6.94607   1.63467   0.00000   2.315E-02   0.000E+00   9.769E-01
 344  7.00031014   0.770   0.14114   3.76932   6.94719   1.63793   0.00000   2.358E-02   0.000E+00   9.764E-01
 345  7.00161915   0.770   0.14199   3.76966   6.94830   1.64119   0.00000   2.402E-02   0.000E+00   9.760E-01
 346  7.00292422   0.770   0.14282   3.76999   6.94941   1.64445   0.00000   2.445E-02   0.000E+00   9.756E-01
 347  7.00422539   0.770   0.14366   3.77032   6.95053   1.64770   0.00000   2.487E-02   0.000E+00   9.751E-01
 348  7.00552267   0.770   0.14448   3.77065   6.95164   1.65094   0.00000   2.529E-02   0.000E+00   9.747E-01
 349  7.00681609   0.770   0.14529   3.77099   6.95275   1.65417   0.00000   2.571E-02   0.000E+00   9.743E-01
 350  7.00810566   0.770   0.14610   3.77132   6.95386   1.65740   0.00000   2.612E-02   0.000E+00   9.739E-01
 351  7.00939142   0.770   0.14690   3.77165   6.95497   1.66062   0.00000   2.653E-02   0.000E+00   9.735E-01
 352  7.01067338   0.770   0.14769   3.77199   6.95608   1.66383   0.00000   2.694E-02   0.000E+00   9.731E-01
 353  7.01195157   0.770   0.14847   3.77233   6.95718   1.66704   0.00000   2.734E-02   0.000E+00   9.727E-01
 354  7.01322601   0.770   0.14924   3.77266   6.95829   1.67024   0.00000   2.773E-02   0.000E+00   9.723E-01
 355  7.01449671   0.770   0.15001   3.77300   6.95939   1.67343   0.00000   2.825E-02   0.000E+00   9.717E-01
 356  7.01576372   0.770   0.15075   3.77334   6.96050   1.67662   0.00000   2.903E-02   0.000E+00   9.710E-01
 357  7.01702703   0.770   0.15149   3.77367   6.96160   1.67980   0.00000   2.980E-02   0.000E+00   9.702E-01
 358  7.01828669   0.770   0.15223   3.77401   6.96270   1.68297   0.00000   3.028E-02   0.000E+00   9.697E-01
 359  7.01954269   0.770   0.15295   3.77435   6.96380   1.68614   0.00000   3.065E-02   0.000E+00   9.694E-01
 360  7.02079508   0.770   0.15368   3.77469   6.96490   1.68930   0.00000   3.104E-02   0.000E+00   9.690E-01
 361  7.02204387   0.770   0.15440   3.77503   6.96600   1.69244   0.00000   3.177E-02   0.000E+00   9.682E-01
 362  7.02328907   0.770   0.15511   3.77537   6.96710   1.69559   0.00000   3.250E-02   0.000E+00   9.675E-01
 363  7.02453072   0.770   0.15582   3.77571   6.96820   1.69873   0.00000   3.311E-02   0.000E+00   9.669E-01
 364  7.02576882   0.770   0.15650   3.77605   6.96929   1.70186   0.00000   3.347E-02   0.000E+00   9.665E-01
 365  7.02700341   0.770   0.15717   3.77639   6.97038   1.70498   0.00000   3.383E-02   0.000E+00   9.662E-01
 366  7.02823450   0.770   0.15784   3.77672   6.97148   1.70810   0.00000   3.435E-02   0.000E+00   9.656E-01
 367  7.02946210   0.770   0.15848   3.77706   6.97257   1.71121   0.00000   3.503E-02   0.000E+00   9.650E-01
 368  7.03068625   0.770   0.15913   3.77739   6.97366   1.71432   0.00000   3.571E-02   0.000E+00   9.643E-01
 369  7.03190695   0.770   0.15976   3.77773   6.97475   1.71742   0.00000   3.636E-02   0.000E+00   9.636E-01
 370  7.03312424   0.770   0.16039   3.77806   6.97584   1.72051   0.00000   3.701E-02   0.000E+00   9.630E-01
 371  7.03433812   0.770   0.16102   3.77839   6.97693   1.72360   0.00000   3.766E-02   0.000E+00   9.623E-01
 372  7.03554862   0.770   0.16163   3.77873   6.97802   1.72668   0.00000   3.844E-02   0.000E+00   9.616E-01
 373  7.03675575   0.770   0.16222   3.77906   6.97911   1.72974   0.00000   3.938E-02   0.000E+00   9.606E-01
 374  7.03795954   0.770   0.16282   3.77939   6.98020   1.73280   0.00000   4.032E-02   0.000E+00   9.597E-01
 375  7.03916000   0.770   0.16341   3.77972   6.98128   1.73586   0.00000   4.117E-02   0.000E+00   9.588E-01
 376  7.04035715   0.770   0.16400   3.78005   6.98236   1.73890   0.00000   4.176E-02   0.000E+00   9.582E-01
 377  7.04155101   0.770   0.16458   3.78038   6.98344   1.74194   0.00000   4.236E-02   0.000E+00   9.576E-01
 378  7.04274160   0.770   0.16516   3.78071   6.98452   1.74498   0.00000   4.295E-02   0.000E+00   9.570E-01
 379  7.04392893   0.770   0.16572   3.78104   6.98560   1.74799   0.00000   4.384E-02   0.000E+00   9.562E-01
 380  7.04511302   0.770   0.16627   3.78137   6.98667   1.75101   0.00000   4.475E-02   0.000E+00   9.552E-01
 381  7.04629390   0.770   0.16682   3.78170   6.98775   1.75402   0.00000   4.567E-02   0.000E+00   9.543E-01
 382  7.04747157   0.770   0.16736   3.78203   6.98882   1.75701   0.00000   4.639E-02   0.000E+00   9.536E-01
 383  7.04864606   0.770   0.16789   3.78235   6.98990   1.75999   0.00000   4.701E-02   0.000E+00   9.530E-01
 384  7.04981738   0.770   0.16842   3.78268   6.99097   1.76297   0.00000   4.762E-02   0.000E+00   9.524E-01
 385  7.05098555   0.770   0.16894   3.78301   6.99204   1.76593   0.00000   4.837E-02   0.000E+00   9.516E-01
 386  7.05215059   0.770   0.16945   3.78334   6.99310   1.76888   0.00000   4.930E-02   0.000E+00   9.507E-01
 387  7.05331251   0.770   0.16996   3.78367   6.99416   1.77183   0.00000   5.024E-02   0.000E+00   9.498E-01
 388  7.05447133   0.770   0.17046   3.78400   6.99523   1.77477   0.00000   5.117E-02   0.000E+00   9.488E-01
 389  7.05562706   0.770   0.17094   3.78433   6.99628   1.77769   0.00000   5.212E-02   0.000E+00   9.479E-01
 390  7.05677973   0.770   0.17143   3.78466   6.99734   1.78061   0.00000   5.306E-02   0.000E+00   9.469E-01
 391  7.05792935   0.770   0.17191   3.78499   6.99840   1.78353   0.00000   5.400E-02   0.000E+00   9.460E-01
 392  7.06390295   0.770   0.17427   3.78673   7.00391   1.79856   0.00000   5.895E-02   0.000E+00   9.411E-01
 393  7.06979550   0.770   0.17645   3.78848   7.00935   1.81330   0.00000   6.490E-02   0.000E+00   9.351E-01
 394  7.07560917   0.770   0.17842   3.79022   7.01476   1.82776   0.00000   7.088E-02   0.000E+00   9.291E-01
 395  7.08134604   0.770   0.18019   3.79195   7.02011   1.84188   0.00000   7.760E-02   0.000E+00   9.224E-01
 396  7.08700812   0.770   0.18178   3.79365   7.02541   1.85568   0.00000   8.441E-02   0.000E+00   9.156E-01
 397  7.09259732   0.770   0.18319   3.79534   7.03067   1.86915   0.00000   9.236E-02   0.000E+00   9.076E-01
 398  7.09811551   0.770   0.18441   3.79701   7.03588   1.88222   0.00000   1.003E-01   0.000E+00   8.997E-01
 399  7.10356446   0.770   0.18545   3.79867   7.04107   1.89491   0.00000   1.098E-01   0.000E+00   8.902E-01
 400  7.10894590   0.770   0.18629   3.80034   7.04625   1.90715   0.00000   1.198E-01   0.000E+00   8.802E-01
 401  7.11426146   0.770   0.18691   3.80201   7.05151   1.91897   0.00000   1.307E-01   0.000E+00   8.693E-01
 402  7.11951275   0.770   0.18732   3.80368   7.05682   1.93029   0.00000   1.431E-01   0.000E+00   8.569E-01
 403  7.12470131   0.770   0.18749   3.80530   7.06221   1.94090   0.00000   1.571E-01   0.000E+00   8.429E-01
 404  7.12982860   0.770   0.18741   3.80690   7.06774   1.95096   0.00000   1.730E-01   0.000E+00   8.270E-01
 405  7.13489607   0.770   0.18687   3.80841   7.07356   1.95966   0.00000   1.915E-01   0.000E+00   8.080E-01
 406  7.13990509   0.770   0.18620   3.80991   7.07941   1.96800   0.00034   2.111E-01   0.000E+00   7.880E-01
 407  7.14485700   0.770   0.18491   3.81128   7.08537   1.97452   0.00317   2.362E-01   0.000E+00   7.634E-01
 408  7.14975308   0.770   0.18356   3.81264   7.09126   1.98094   0.00630   2.616E-01   0.000E+00   7.383E-01
 409  7.15459458   0.770   0.18170   3.81387   7.09652   1.98633   0.01251   2.901E-01   0.000E+00   7.092E-01
 410  7.15938270   0.770   0.17961   3.81504   7.10143   1.99127   0.01947   3.204E-01   0.000E+00   6.792E-01
 411  7.16411860   0.770   0.17718   3.81612   7.10595   1.99562   0.02832   3.525E-01   0.000E+00   6.475E-01
 412  7.16880342   0.770   0.17450   3.81714   7.11000   1.99980   0.03254   3.745E-01   0.000E+00   6.255E-01
 413  7.17343824   0.770   0.17145   3.81807   7.11381   2.00369   0.03693   4.049E-01   0.000E+00   5.950E-01
 414  7.17802412   0.770   0.16812   3.81892   7.11734   2.00737   0.04020   4.290E-01   0.000E+00   5.700E-01
 415  7.18256208   0.770   0.16441   3.81968   7.12068   2.01049   0.04583   4.612E-01   0.000E+00   5.388E-01
 416  7.18705312   0.770   0.16041   3.82037   7.12377   2.01329   0.04972   4.904E-01   1.000E-03   5.096E-01
 417  7.19149818   0.770   0.15605   3.82096   7.12665   2.01564   0.05495   5.197E-01   1.000E-03   4.793E-01
 418  7.19589821   0.770   0.15141   3.82147   7.12928   2.01762   0.06126   5.486E-01   1.000E-03   4.507E-01
 419  7.20025411   0.770   0.14643   3.82188   7.13170   2.01920   0.06681   5.794E-01   1.000E-03   4.196E-01
 420  7.20456676   0.770   0.14117   3.82221   7.13387   2.02035   0.07365   6.120E-01   1.000E-03   3.870E-01
 421  7.20883700   0.770   0.13562   3.82246   7.13588   2.02126   0.07849   6.412E-01   1.000E-03   3.578E-01
 422  7.21306566   0.770   0.12981   3.82261   7.13772   2.02190   0.08232   6.698E-01   1.000E-03   3.289E-01
 423  7.21725354   0.770   0.12376   3.82269   7.13939   2.02230   0.08732   6.977E-01   1.000E-03   3.013E-01
 424  7.22140143   0.770   0.11752   3.82269   7.14087   2.02247   0.09147   7.283E-01   1.000E-03   2.707E-01
 425  7.22551007   0.770   0.11111   3.82262   7.14220   2.02245   0.09381   7.557E-01   1.000E-03   2.433E-01
 426  7.22958021   0.770   0.10456   3.82248   7.14338   2.02223   0.09763   7.793E-01   1.830E-03   2.187E-01
 427  7.23361256   0.770   0.09790   3.82227   7.14441   2.02182   0.10146   8.090E-01   2.000E-03   1.890E-01
 428  7.23760781   0.769   0.09120   3.82201   7.14531   2.02134   0.10146   8.314E-01   2.000E-03   1.666E-01
 429  7.24156664   0.769   0.08444   3.82169   7.14608   2.02064   0.10475   8.580E-01   2.000E-03   1.400E-01
 430  7.24548971   0.769   0.07775   3.82134   7.14674   2.01996   0.10529   8.757E-01   2.000E-03   1.223E-01
 431  7.24937766   0.769   0.07109   3.82094   7.14728   2.01913   0.10529   8.999E-01   2.000E-03   9.821E-02
 432  7.25323111   0.769   0.06450   3.82051   7.14773   2.01820   0.10529   9.212E-01   2.000E-03   7.703E-02
 433  7.25705068   0.769   0.05804   3.82005   7.14809   2.01720   0.10529   9.397E-01   2.000E-03   5.796E-02
 434  7.26083694   0.769   0.05175   3.81958   7.14836   2.01618   0.10529   9.574E-01   2.000E-03   4.067E-02
 435  7.26459048   0.769   0.04566   3.81909   7.14856   2.01515   0.10388   9.728E-01   2.000E-03   2.496E-02
 436  7.26831185   0.769   0.03981   3.81860   7.14868   2.01414   0.10146   9.857E-01   2.000E-03   1.219E-02
 437  7.27200161   0.769   0.03422   3.81812   7.14875   2.01316   0.10146   9.977E-01   2.000E-03   1.894E-04
 438  7.27566028   0.769   0.02893   3.81763   7.14877   2.01220   0.10146   1.009E+00   2.000E-03  -1.128E-02
 439  7.27928839   0.769   0.02394   3.81716   7.14873   2.01127   0.09763   1.019E+00   2.000E-03  -2.144E-02
 440  7.28288644   0.769   0.01927   3.81669   7.14866   2.01039   0.09763   1.027E+00   2.000E-03  -2.934E-02
 441  7.28645493   0.769   0.01493   3.81625   7.14856   2.00954   0.09763   1.035E+00   2.000E-03  -3.718E-02
 442  7.28999433   0.769   0.01092   3.81583   7.14843   2.00873   0.09381   1.042E+00   2.000E-03  -4.425E-02
 443  7.29350512   0.769   0.00725   3.81542   7.14827   2.00797   0.09381   1.047E+00   2.000E-03  -4.882E-02
 444  7.29698776   0.769   0.00393   3.81505   7.14809   2.00725   0.09381   1.052E+00   2.000E-03  -5.373E-02
 445  7.30044269   0.769   0.00095   3.81469   7.14789   2.00655   0.08998   1.055E+00   2.000E-03  -5.766E-02
 446  7.30387035   0.769  -0.00173   3.81437   7.14769   2.00592   0.08998   1.058E+00   2.000E-03  -5.998E-02
 447  7.30727117   0.769  -0.00408   3.81406   7.14747   2.00533   0.08934   1.060E+00   2.000E-03  -6.257E-02
 448  7.31064557   0.769  -0.00611   3.81379   7.14725   2.00476   0.08615   1.062E+00   2.000E-03  -6.434E-02
 449  7.31399396   0.769  -0.00787   3.81354   7.14702   2.00425   0.08615   1.062E+00   2.000E-03  -6.446E-02
 450  7.31731672   0.769  -0.00937   3.81331   7.14680   2.00376   0.08533   1.063E+00   2.000E-03  -6.526E-02
 451  7.32061425   0.769  -0.01066   3.81311   7.14657   2.00330   0.08232   1.064E+00   2.000E-03  -6.620E-02
 452  7.32388694   0.769  -0.01162   3.81294   7.14634   2.00291   0.08232   1.063E+00   2.000E-03  -6.446E-02
 453  7.32713515   0.769  -0.01242   3.81279   7.14611   2.00252   0.08150   1.062E+00   2.000E-03  -6.341E-02
 454  7.33035924   0.769  -0.01303   3.81265   7.14590   2.00215   0.07967   1.061E+00   2.000E-03  -6.322E-02
 455  7.33355958   0.769  -0.01351   3.81253   7.14569   2.00182   0.07806   1.060E+00   2.000E-03  -6.231E-02
 456  7.33673650   0.769  -0.01372   3.81244   7.14548   2.00155   0.07684   1.058E+00   2.000E-03  -6.008E-02
 457  7.33989035   0.769  -0.01394   3.81235   7.14528   2.00128   0.07562   1.056E+00   2.000E-03  -5.786E-02
 458  7.34302147   0.769  -0.01409   3.81227   7.14508   2.00103   0.07449   1.054E+00   2.000E-03  -5.574E-02
 459  7.34613017   0.769  -0.01398   3.81222   7.14491   2.00083   0.07368   1.052E+00   2.000E-03  -5.402E-02
