 # M = 1.60 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  62  5.84363037   0.770   0.98140   3.72024   6.47992  -0.45679   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  5.84922432   0.770   0.97544   3.72048   6.48345  -0.44148   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  5.85474712   0.770   0.96980   3.72072   6.48687  -0.42662   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  5.86020058   0.770   0.96421   3.72096   6.49028  -0.41184   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  5.86558640   0.770   0.95901   3.72119   6.49357  -0.39761   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  5.87090626   0.770   0.95380   3.72143   6.49687  -0.38337   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  5.87616173   0.770   0.94894   3.72166   6.50005  -0.36964   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  5.88135436   0.770   0.94415   3.72189   6.50321  -0.35598   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  5.88648565   0.770   0.93955   3.72212   6.50632  -0.34260   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  5.89155701   0.770   0.93515   3.72235   6.50936  -0.32948   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  5.89656984   0.770   0.93077   3.72258   6.51241  -0.31638   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  5.90152546   0.770   0.92676   3.72281   6.51535  -0.30377   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  5.90642518   0.770   0.92275   3.72304   6.51829  -0.29116   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  5.91127023   0.770   0.91891   3.72327   6.52119  -0.27877   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  5.91606183   0.770   0.91527   3.72350   6.52403  -0.26663   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  5.92080114   0.770   0.91162   3.72373   6.52688  -0.25450   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  5.92548928   0.770   0.90827   3.72396   6.52965  -0.24271   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  5.93012736   0.770   0.90499   3.72419   6.53241  -0.23102   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  5.93471643   0.770   0.90172   3.72442   6.53516  -0.21934   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  5.93925752   0.770   0.89878   3.72466   6.53783  -0.20807   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  5.94375161   0.770   0.89584   3.72490   6.54050  -0.19679   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  5.94819967   0.770   0.89296   3.72513   6.54316  -0.18558   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  5.95260264   0.770   0.89035   3.72537   6.54576  -0.17469   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  5.95696142   0.770   0.88775   3.72561   6.54836  -0.16380   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  5.96127688   0.770   0.88521   3.72585   6.55095  -0.15297   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  5.96554989   0.770   0.88295   3.72610   6.55349  -0.14243   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  5.96978126   0.770   0.88069   3.72635   6.55602  -0.13190   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  5.97397180   0.770   0.87846   3.72660   6.55855  -0.12139   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  5.97812229   0.770   0.87651   3.72686   6.56102  -0.11119   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  5.98223350   0.770   0.87456   3.72711   6.56350  -0.10099   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  5.98630615   0.770   0.87261   3.72736   6.56598  -0.09079   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  5.99034096   0.770   0.87096   3.72762   6.56840  -0.08088   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  5.99433863   0.770   0.86934   3.72788   6.57082  -0.07100   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  5.99829984   0.770   0.86772   3.72815   6.57324  -0.06112   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  6.00222525   0.770   0.86630   3.72841   6.57563  -0.05144   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  6.00611549   0.770   0.86497   3.72868   6.57800  -0.04185   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  6.00997119   0.770   0.86365   3.72894   6.58037  -0.03226   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  6.01379297   0.770   0.86245   3.72922   6.58272  -0.02278   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  6.01758140   0.770   0.86143   3.72949   6.58504  -0.01347   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  6.02133708   0.770   0.86041   3.72977   6.58737  -0.00416   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  6.02506055   0.770   0.85942   3.73005   6.58969   0.00512   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  6.02875238   0.770   0.85867   3.73033   6.59198   0.01419   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  6.03241308   0.770   0.85793   3.73061   6.59427   0.02326   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  6.03604318   0.770   0.85719   3.73090   6.59656   0.03232   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  6.03964320   0.770   0.85668   3.73118   6.59882   0.04120   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  6.04321361   0.770   0.85621   3.73147   6.60107   0.05005   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  6.04675491   0.770   0.85574   3.73176   6.60332   0.05889   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  6.05026757   0.770   0.85542   3.73204   6.60556   0.06762   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  6.05375205   0.770   0.85521   3.73233   6.60779   0.07626   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  6.05720879   0.770   0.85500   3.73262   6.61001   0.08491   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  6.06063824   0.770   0.85487   3.73291   6.61223   0.09349   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  6.06404081   0.770   0.85492   3.73321   6.61444   0.10195   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  6.06741694   0.770   0.85498   3.73350   6.61664   0.11041   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  6.07076702   0.770   0.85506   3.73380   6.61884   0.11885   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  6.07409146   0.770   0.85537   3.73410   6.62103   0.12714   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  6.07739064   0.770   0.85569   3.73440   6.62321   0.13543   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  6.08066495   0.770   0.85600   3.73470   6.62540   0.14373   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  6.08391476   0.770   0.85654   3.73501   6.62757   0.15188   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  6.08714043   0.770   0.85711   3.73531   6.62974   0.16002   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  6.09034232   0.770   0.85767   3.73562   6.63191   0.16816   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  6.09352077   0.770   0.85844   3.73593   6.63406   0.17620   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  6.09667613   0.770   0.85928   3.73625   6.63622   0.18420   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  6.09980873   0.770   0.86012   3.73657   6.63837   0.19220   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  6.10291890   0.770   0.86114   3.73689   6.64052   0.20012   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  6.10600695   0.770   0.86223   3.73721   6.64267   0.20800   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  6.10907320   0.770   0.86333   3.73753   6.64482   0.21588   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  6.11211796   0.770   0.86461   3.73786   6.64697   0.22369   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  6.11514151   0.770   0.86597   3.73819   6.64911   0.23146   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  6.11814416   0.770   0.86734   3.73853   6.65125   0.23924   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  6.12112620   0.770   0.86891   3.73887   6.65338   0.24694   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  6.12408789   0.770   0.87056   3.73922   6.65552   0.25462   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  6.12702953   0.770   0.87221   3.73957   6.65766   0.26229   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  6.12995137   0.770   0.87410   3.73993   6.65980   0.26989   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  6.13285369   0.770   0.87601   3.74028   6.66194   0.27749   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  6.13573675   0.770   0.87796   3.74064   6.66407   0.28507   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  6.13860078   0.770   0.88013   3.74102   6.66621   0.29259   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  6.14144606   0.770   0.88231   3.74139   6.66836   0.30011   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  6.14427282   0.770   0.88462   3.74177   6.67050   0.30760   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  6.14708129   0.770   0.88710   3.74217   6.67264   0.31505   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  6.14987172   0.770   0.88958   3.74256   6.67478   0.32251   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  6.15264434   0.770   0.89225   3.74297   6.67693   0.32991   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  6.15539937   0.770   0.89496   3.74338   6.67908   0.33730   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  6.15813703   0.770   0.89777   3.74379   6.68124   0.34469   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  6.16085754   0.770   0.90076   3.74422   6.68342   0.35207   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  6.16356111   0.770   0.90376   3.74465   6.68559   0.35944   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  6.16624796   0.770   0.90695   3.74508   6.68775   0.36674   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  6.16891829   0.770   0.91015   3.74552   6.68991   0.37404   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  6.17157230   0.770   0.91350   3.74597   6.69208   0.38130   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  6.17421019   0.770   0.91691   3.74643   6.69425   0.38856   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  6.17683215   0.770   0.92041   3.74688   6.69643   0.39579   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  6.17943838   0.770   0.92399   3.74734   6.69860   0.40302   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  6.18202907   0.770   0.92764   3.74781   6.70078   0.41023   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  6.18460439   0.770   0.93138   3.74828   6.70297   0.41743   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  6.18716452   0.770   0.93516   3.74876   6.70517   0.42461   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  6.18970966   0.770   0.93899   3.74924   6.70737   0.43179   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  6.19223996   0.770   0.94290   3.74972   6.70958   0.43896   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  6.19475561   0.770   0.94690   3.75022   6.71179   0.44612   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  6.19725678   0.770   0.95091   3.75071   6.71400   0.45326   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  6.19974361   0.770   0.95495   3.75120   6.71622   0.46040   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  6.20221630   0.770   0.95902   3.75171   6.71845   0.46751   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  6.20467498   0.770   0.96309   3.75221   6.72068   0.47463   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  6.20711982   0.770   0.96717   3.75272   6.72292   0.48173   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  6.20955097   0.770   0.97124   3.75323   6.72517   0.48883   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  6.21196859   0.770   0.97530   3.75374   6.72741   0.49592   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  6.21437283   0.770   0.97932   3.75426   6.72967   0.50300   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  6.21676383   0.770   0.98330   3.75479   6.73193   0.51007   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  6.21914174   0.770   0.98721   3.75530   6.73419   0.51714   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  6.22150670   0.770   0.99106   3.75583   6.73646   0.52419   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  6.22385885   0.770   0.99486   3.75635   6.73873   0.53124   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  6.22619833   0.770   0.99857   3.75688   6.74101   0.53829   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  6.22852527   0.770   1.00218   3.75740   6.74329   0.54533   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  6.23083982   0.770   1.00573   3.75793   6.74558   0.55236   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  6.23314209   0.770   1.00920   3.75847   6.74787   0.55938   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  6.23543223   0.770   1.01255   3.75900   6.75016   0.56639   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  6.23771035   0.770   1.01582   3.75954   6.75246   0.57340   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  6.23997658   0.770   1.01901   3.76008   6.75476   0.58039   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  6.24223105   0.770   1.02211   3.76062   6.75706   0.58739   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  6.24447387   0.770   1.02512   3.76117   6.75936   0.59436   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  6.24670518   0.770   1.02806   3.76171   6.76167   0.60133   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  6.24892508   0.770   1.03094   3.76226   6.76397   0.60829   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  6.25113368   0.770   1.03375   3.76282   6.76628   0.61524   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  6.25333112   0.770   1.03648   3.76338   6.76859   0.62217   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  6.25551749   0.770   1.03914   3.76395   6.77090   0.62910   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  6.25769291   0.770   1.04174   3.76452   6.77320   0.63602   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  6.25985748   0.770   1.04426   3.76508   6.77552   0.64292   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  6.26201132   0.770   1.04675   3.76566   6.77782   0.64982   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  6.26415453   0.770   1.04918   3.76624   6.78013   0.65670   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  6.26628722   0.770   1.05156   3.76682   6.78243   0.66357   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  6.26840949   0.770   1.05390   3.76741   6.78474   0.67043   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  6.27052143   0.770   1.05618   3.76800   6.78705   0.67728   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  6.27262316   0.770   1.05841   3.76861   6.78935   0.68411   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  6.27471476   0.770   1.06061   3.76921   6.79165   0.69093   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  6.27679634   0.770   1.06277   3.76983   6.79394   0.69774   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  6.27886798   0.770   1.06488   3.77045   6.79624   0.70454   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  6.28092980   0.770   1.06697   3.77107   6.79854   0.71132   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  6.28298187   0.770   1.06902   3.77169   6.80083   0.71809   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  6.28502429   0.770   1.07103   3.77233   6.80313   0.72484   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  6.28705715   0.770   1.07300   3.77298   6.80541   0.73158   0.00000   0.000E+00   0.000E+00   1.000E+00
 200  6.28908054   0.770   1.07496   3.77362   6.80770   0.73831   0.00000   0.000E+00   0.000E+00   1.000E+00
 201  6.29109454   0.770   1.07687   3.77427   6.80998   0.74502   0.00000   0.000E+00   0.000E+00   1.000E+00
 202  6.29309925   0.770   1.07876   3.77494   6.81226   0.75172   0.00000   0.000E+00   0.000E+00   1.000E+00
 203  6.29509475   0.770   1.08063   3.77561   6.81454   0.75840   0.00000   0.000E+00   0.000E+00   1.000E+00
 204  6.29708112   0.770   1.08246   3.77628   6.81681   0.76508   0.00000   0.000E+00   0.000E+00   1.000E+00
 205  6.29905844   0.770   1.08427   3.77696   6.81908   0.77173   0.00000   0.000E+00   0.000E+00   1.000E+00
 206  6.30102681   0.770   1.08605   3.77765   6.82134   0.77838   0.00000   0.000E+00   0.000E+00   1.000E+00
 207  6.30298629   0.770   1.08781   3.77834   6.82361   0.78501   0.00000   0.000E+00   0.000E+00   1.000E+00
 208  6.30493697   0.770   1.08955   3.77905   6.82589   0.79168   0.00000   0.000E+00   0.000E+00   1.000E+00
 209  6.30687893   0.770   1.09129   3.77978   6.82818   0.79838   0.00000   0.000E+00   0.000E+00   1.000E+00
 210  6.30881225   0.770   1.09302   3.78051   6.83047   0.80509   0.00000   0.000E+00   0.000E+00   1.000E+00
 211  6.31073699   0.770   1.09471   3.78125   6.83275   0.81175   0.00000   0.000E+00   0.000E+00   1.000E+00
 212  6.31265325   0.770   1.09639   3.78199   6.83504   0.81842   0.00000   0.000E+00   0.000E+00   1.000E+00
 213  6.31456108   0.770   1.09805   3.78276   6.83735   0.82516   0.00000   0.000E+00   0.000E+00   1.000E+00
 214  6.31646058   0.770   1.09971   3.78353   6.83966   0.83191   0.00000   0.000E+00   0.000E+00   1.000E+00
 215  6.31835180   0.770   1.10137   3.78435   6.84202   0.83877   0.00000   0.000E+00   0.000E+00   1.000E+00
 216  6.32023481   0.770   1.10302   3.78516   6.84437   0.84564   0.00000   0.000E+00   0.000E+00   1.000E+00
 217  6.32210971   0.770   1.10468   3.78597   6.84673   0.85250   0.00000   0.000E+00   0.000E+00   1.000E+00
 218  6.32397654   0.770   1.10631   3.78684   6.84914   0.85951   0.00000   0.000E+00   0.000E+00   1.000E+00
 219  6.32583538   0.770   1.10795   3.78771   6.85155   0.86653   0.00000   0.000E+00   0.000E+00   1.000E+00
 220  6.32768630   0.770   1.10959   3.78859   6.85396   0.87354   0.00000   0.000E+00   0.000E+00   1.000E+00
 221  6.32952936   0.770   1.11123   3.78946   6.85637   0.88056   0.00000   0.000E+00   0.000E+00   1.000E+00
 222  6.33136463   0.770   1.11281   3.79036   6.85876   0.88750   0.00000   0.000E+00   0.000E+00   1.000E+00
 223  6.33319219   0.770   1.11438   3.79127   6.86114   0.89442   0.00000   0.000E+00   0.000E+00   1.000E+00
 224  6.33501208   0.770   1.11595   3.79218   6.86352   0.90134   0.00000   0.000E+00   0.000E+00   1.000E+00
 225  6.33682438   0.770   1.11751   3.79309   6.86589   0.90825   0.00000   0.000E+00   0.000E+00   1.000E+00
 226  6.33862915   0.770   1.11904   3.79404   6.86826   0.91513   0.00000   0.000E+00   0.000E+00   1.000E+00
 227  6.34042645   0.770   1.12054   3.79500   6.87062   0.92198   0.00000   0.000E+00   0.000E+00   1.000E+00
