 # M = 0.55 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 226  7.13245573   0.770  -0.78508   3.65224   6.76244   1.35510   0.00000   6.801E-03   0.000E+00   9.932E-01
 227  7.13457602   0.770  -0.78614   3.65227   6.76310   1.35792   0.00000   6.979E-03   0.000E+00   9.930E-01
 228  7.13668600   0.770  -0.78720   3.65229   6.76377   1.36075   0.00000   7.156E-03   0.000E+00   9.928E-01
 229  7.13878579   0.770  -0.78827   3.65232   6.76444   1.36358   0.00000   7.334E-03   0.000E+00   9.927E-01
 230  7.14087547   0.770  -0.78933   3.65235   6.76511   1.36641   0.00000   7.512E-03   0.000E+00   9.925E-01
 231  7.14295514   0.770  -0.79039   3.65237   6.76578   1.36924   0.00000   7.690E-03   0.000E+00   9.923E-01
 232  7.14502490   0.770  -0.79145   3.65240   6.76645   1.37207   0.00000   7.868E-03   0.000E+00   9.921E-01
 233  7.14708485   0.770  -0.79248   3.65243   6.76711   1.37487   0.00000   8.043E-03   0.000E+00   9.920E-01
 234  7.14913507   0.770  -0.79344   3.65246   6.76776   1.37757   0.00000   8.213E-03   0.000E+00   9.918E-01
 235  7.15117566   0.770  -0.79439   3.65249   6.76840   1.38027   0.00000   8.383E-03   0.000E+00   9.916E-01
 236  7.15320670   0.770  -0.79535   3.65253   6.76905   1.38298   0.00000   8.553E-03   0.000E+00   9.914E-01
 237  7.15522829   0.770  -0.79630   3.65256   6.76969   1.38568   0.00000   8.723E-03   0.000E+00   9.913E-01
 238  7.15724052   0.770  -0.79726   3.65259   6.77033   1.38838   0.00000   8.893E-03   0.000E+00   9.911E-01
 239  7.15924346   0.770  -0.79821   3.65262   6.77098   1.39108   0.00000   9.062E-03   0.000E+00   9.909E-01
 240  7.16123721   0.770  -0.79917   3.65265   6.77162   1.39379   0.00000   9.232E-03   0.000E+00   9.908E-01
 241  7.16322185   0.770  -0.80012   3.65269   6.77226   1.39649   0.00000   9.402E-03   0.000E+00   9.906E-01
 242  7.16519746   0.770  -0.80107   3.65272   6.77291   1.39919   0.00000   9.572E-03   0.000E+00   9.904E-01
 243  7.16716412   0.770  -0.80203   3.65275   6.77355   1.40189   0.00000   9.742E-03   0.000E+00   9.903E-01
 244  7.16912191   0.770  -0.80298   3.65278   6.77420   1.40459   0.00000   9.912E-03   0.000E+00   9.901E-01
 245  7.17107093   0.770  -0.80389   3.65282   6.77483   1.40724   0.00000   1.008E-02   0.000E+00   9.899E-01
 246  7.17301123   0.770  -0.80474   3.65286   6.77545   1.40982   0.00000   1.024E-02   0.000E+00   9.898E-01
 247  7.17494290   0.770  -0.80559   3.65289   6.77607   1.41240   0.00000   1.040E-02   0.000E+00   9.896E-01
 248  7.17686602   0.770  -0.80645   3.65293   6.77669   1.41498   0.00000   1.057E-02   0.000E+00   9.894E-01
 249  7.17878066   0.770  -0.80730   3.65297   6.77731   1.41756   0.00000   1.073E-02   0.000E+00   9.893E-01
 250  7.18068690   0.770  -0.80815   3.65300   6.77792   1.42014   0.00000   1.089E-02   0.000E+00   9.891E-01
 251  7.18258481   0.770  -0.80900   3.65304   6.77854   1.42272   0.00000   1.105E-02   0.000E+00   9.889E-01
 252  7.18447445   0.770  -0.80986   3.65308   6.77916   1.42530   0.00000   1.121E-02   0.000E+00   9.888E-01
 253  7.18635592   0.770  -0.81071   3.65312   6.77978   1.42788   0.00000   1.138E-02   0.000E+00   9.886E-01
 254  7.18822926   0.770  -0.81156   3.65315   6.78040   1.43046   0.00000   1.154E-02   0.000E+00   9.885E-01
 255  7.19009456   0.770  -0.81241   3.65319   6.78102   1.43304   0.00000   1.170E-02   0.000E+00   9.883E-01
 256  7.19195189   0.770  -0.81327   3.65323   6.78164   1.43562   0.00000   1.186E-02   0.000E+00   9.881E-01
 257  7.19380130   0.770  -0.81410   3.65327   6.78226   1.43818   0.00000   1.203E-02   0.000E+00   9.880E-01
 258  7.19564287   0.770  -0.81486   3.65331   6.78286   1.44065   0.00000   1.218E-02   0.000E+00   9.878E-01
 259  7.19747667   0.770  -0.81561   3.65336   6.78346   1.44311   0.00000   1.234E-02   0.000E+00   9.877E-01
 260  7.19930275   0.770  -0.81637   3.65340   6.78405   1.44557   0.00000   1.249E-02   0.000E+00   9.875E-01
 261  7.20112119   0.770  -0.81712   3.65344   6.78465   1.44804   0.00000   1.265E-02   0.000E+00   9.874E-01
 262  7.20293205   0.770  -0.81788   3.65349   6.78525   1.45050   0.00000   1.280E-02   0.000E+00   9.872E-01
 263  7.20473539   0.770  -0.81863   3.65353   6.78585   1.45296   0.00000   1.296E-02   0.000E+00   9.870E-01
 264  7.20653127   0.770  -0.81939   3.65358   6.78645   1.45542   0.00000   1.311E-02   0.000E+00   9.869E-01
 265  7.20831975   0.770  -0.82014   3.65362   6.78705   1.45789   0.00000   1.327E-02   0.000E+00   9.867E-01
 266  7.21010090   0.770  -0.82090   3.65367   6.78764   1.46035   0.00000   1.342E-02   0.000E+00   9.866E-01
 267  7.21187477   0.770  -0.82165   3.65371   6.78824   1.46281   0.00000   1.358E-02   0.000E+00   9.864E-01
 268  7.21364143   0.770  -0.82240   3.65375   6.78884   1.46528   0.00000   1.374E-02   0.000E+00   9.863E-01
 269  7.21540093   0.770  -0.82316   3.65380   6.78944   1.46774   0.00000   1.389E-02   0.000E+00   9.861E-01
 270  7.21715334   0.770  -0.82389   3.65384   6.79003   1.47017   0.00000   1.407E-02   0.000E+00   9.859E-01
 271  7.21889869   0.770  -0.82455   3.65389   6.79061   1.47252   0.00000   1.429E-02   0.000E+00   9.857E-01
 272  7.22063707   0.770  -0.82521   3.65394   6.79119   1.47488   0.00000   1.451E-02   0.000E+00   9.855E-01
 273  7.22236851   0.770  -0.82588   3.65399   6.79176   1.47724   0.00000   1.474E-02   0.000E+00   9.853E-01
 274  7.22409308   0.770  -0.82654   3.65404   6.79234   1.47959   0.00000   1.496E-02   0.000E+00   9.850E-01
 275  7.22581082   0.770  -0.82720   3.65409   6.79292   1.48195   0.00000   1.518E-02   0.000E+00   9.848E-01
 276  7.22752180   0.770  -0.82787   3.65414   6.79350   1.48430   0.00000   1.541E-02   0.000E+00   9.846E-01
 277  7.22922606   0.770  -0.82853   3.65419   6.79407   1.48666   0.00000   1.563E-02   0.000E+00   9.844E-01
 278  7.23092367   0.770  -0.82919   3.65424   6.79465   1.48901   0.00000   1.585E-02   0.000E+00   9.841E-01
 279  7.23261466   0.770  -0.82985   3.65429   6.79523   1.49137   0.00000   1.608E-02   0.000E+00   9.839E-01
 280  7.23429909   0.770  -0.83052   3.65434   6.79581   1.49372   0.00000   1.630E-02   0.000E+00   9.837E-01
 281  7.23597702   0.770  -0.83118   3.65438   6.79638   1.49608   0.00000   1.652E-02   0.000E+00   9.835E-01
 282  7.23764848   0.770  -0.83184   3.65443   6.79696   1.49843   0.00000   1.675E-02   0.000E+00   9.833E-01
 283  7.23931354   0.770  -0.83251   3.65448   6.79754   1.50079   0.00000   1.697E-02   0.000E+00   9.830E-01
 284  7.24097224   0.770  -0.83309   3.65454   6.79810   1.50306   0.00000   1.725E-02   0.000E+00   9.828E-01
 285  7.24262463   0.770  -0.83367   3.65459   6.79866   1.50531   0.00000   1.753E-02   0.000E+00   9.825E-01
 286  7.24427076   0.770  -0.83424   3.65465   6.79922   1.50756   0.00000   1.782E-02   0.000E+00   9.822E-01
 287  7.24591067   0.770  -0.83482   3.65470   6.79978   1.50981   0.00000   1.810E-02   0.000E+00   9.819E-01
 288  7.24754441   0.770  -0.83539   3.65476   6.80034   1.51206   0.00000   1.839E-02   0.000E+00   9.816E-01
 289  7.24917203   0.770  -0.83597   3.65482   6.80090   1.51432   0.00000   1.867E-02   0.000E+00   9.813E-01
 290  7.25079357   0.770  -0.83654   3.65487   6.80146   1.51657   0.00000   1.896E-02   0.000E+00   9.810E-01
 291  7.25240908   0.770  -0.83712   3.65493   6.80202   1.51882   0.00000   1.924E-02   0.000E+00   9.808E-01
 292  7.25401860   0.770  -0.83769   3.65498   6.80257   1.52107   0.00000   1.953E-02   0.000E+00   9.805E-01
 293  7.25562218   0.770  -0.83827   3.65504   6.80313   1.52332   0.00000   1.981E-02   0.000E+00   9.802E-01
 294  7.25721986   0.770  -0.83884   3.65509   6.80369   1.52557   0.00000   2.010E-02   0.000E+00   9.799E-01
 295  7.25881168   0.770  -0.83942   3.65515   6.80425   1.52783   0.00000   2.038E-02   0.000E+00   9.796E-01
 296  7.26039769   0.770  -0.83999   3.65521   6.80481   1.53008   0.00000   2.067E-02   0.000E+00   9.793E-01
 297  7.26197793   0.770  -0.84057   3.65526   6.80537   1.53233   0.00000   2.095E-02   0.000E+00   9.790E-01
 298  7.26355244   0.770  -0.84107   3.65532   6.80592   1.53450   0.00000   2.123E-02   0.000E+00   9.788E-01
 299  7.26512127   0.770  -0.84156   3.65538   6.80646   1.53665   0.00000   2.150E-02   0.000E+00   9.785E-01
 300  7.26668444   0.770  -0.84205   3.65544   6.80700   1.53881   0.00000   2.178E-02   0.000E+00   9.782E-01
 301  7.26824201   0.770  -0.84255   3.65551   6.80754   1.54096   0.00000   2.205E-02   0.000E+00   9.779E-01
 302  7.26979402   0.770  -0.84304   3.65557   6.80809   1.54312   0.00000   2.232E-02   0.000E+00   9.777E-01
 303  7.27134050   0.770  -0.84353   3.65563   6.80863   1.54527   0.00000   2.260E-02   0.000E+00   9.774E-01
 304  7.27288149   0.770  -0.84402   3.65569   6.80917   1.54742   0.00000   2.287E-02   0.000E+00   9.771E-01
 305  7.27441703   0.770  -0.84451   3.65575   6.80971   1.54958   0.00000   2.315E-02   0.000E+00   9.769E-01
 306  7.27594716   0.770  -0.84500   3.65581   6.81026   1.55173   0.00000   2.342E-02   0.000E+00   9.766E-01
 307  7.27747192   0.770  -0.84549   3.65588   6.81080   1.55389   0.00000   2.369E-02   0.000E+00   9.763E-01
 308  7.27899134   0.770  -0.84598   3.65594   6.81134   1.55604   0.00000   2.397E-02   0.000E+00   9.760E-01
 309  7.28050547   0.770  -0.84648   3.65600   6.81188   1.55820   0.00000   2.424E-02   0.000E+00   9.758E-01
 310  7.28201434   0.770  -0.84697   3.65606   6.81243   1.56035   0.00000   2.451E-02   0.000E+00   9.755E-01
 311  7.28351798   0.770  -0.84746   3.65612   6.81297   1.56250   0.00000   2.479E-02   0.000E+00   9.752E-01
 312  7.28501643   0.770  -0.84793   3.65618   6.81351   1.56464   0.00000   2.507E-02   0.000E+00   9.749E-01
 313  7.28650974   0.770  -0.84834   3.65625   6.81403   1.56670   0.00000   2.540E-02   0.000E+00   9.746E-01
 314  7.28799792   0.770  -0.84875   3.65632   6.81456   1.56876   0.00000   2.573E-02   0.000E+00   9.743E-01
 315  7.28948102   0.770  -0.84916   3.65639   6.81509   1.57082   0.00000   2.606E-02   0.000E+00   9.739E-01
 316  7.29095908   0.770  -0.84957   3.65645   6.81562   1.57288   0.00000   2.639E-02   0.000E+00   9.736E-01
 317  7.29243212   0.770  -0.84999   3.65652   6.81615   1.57495   0.00000   2.671E-02   0.000E+00   9.733E-01
 318  7.29390018   0.770  -0.85040   3.65659   6.81667   1.57701   0.00000   2.704E-02   0.000E+00   9.730E-01
 319  7.29536330   0.770  -0.85081   3.65665   6.81720   1.57907   0.00000   2.737E-02   0.000E+00   9.726E-01
 320  7.29682151   0.770  -0.85122   3.65672   6.81773   1.58113   0.00000   2.770E-02   0.000E+00   9.723E-01
 321  7.29827483   0.770  -0.85163   3.65679   6.81826   1.58319   0.00000   2.803E-02   0.000E+00   9.720E-01
 322  7.29972331   0.770  -0.85204   3.65685   6.81878   1.58526   0.00000   2.835E-02   0.000E+00   9.716E-01
 323  7.30116697   0.770  -0.85245   3.65692   6.81931   1.58732   0.00000   2.868E-02   0.000E+00   9.713E-01
 324  7.30260585   0.770  -0.85286   3.65699   6.81984   1.58938   0.00000   2.901E-02   0.000E+00   9.710E-01
 325  7.30403998   0.770  -0.85327   3.65706   6.82037   1.59144   0.00000   2.934E-02   0.000E+00   9.707E-01
 326  7.30546939   0.770  -0.85368   3.65712   6.82090   1.59350   0.00000   2.967E-02   0.000E+00   9.703E-01
 327  7.30689411   0.770  -0.85409   3.65719   6.82142   1.59556   0.00000   3.000E-02   0.000E+00   9.700E-01
 328  7.30831417   0.770  -0.85443   3.65726   6.82194   1.59754   0.00000   3.038E-02   0.000E+00   9.696E-01
 329  7.30972960   0.770  -0.85477   3.65733   6.82245   1.59951   0.00000   3.077E-02   0.000E+00   9.692E-01
 330  7.31114043   0.770  -0.85510   3.65741   6.82296   1.60148   0.00000   3.115E-02   0.000E+00   9.688E-01
 331  7.31254670   0.770  -0.85544   3.65748   6.82348   1.60345   0.00000   3.154E-02   0.000E+00   9.685E-01
 332  7.31394842   0.770  -0.85577   3.65755   6.82399   1.60542   0.00000   3.192E-02   0.000E+00   9.681E-01
 333  7.31534564   0.770  -0.85611   3.65763   6.82450   1.60740   0.00000   3.231E-02   0.000E+00   9.677E-01
 334  7.31673838   0.770  -0.85644   3.65770   6.82502   1.60937   0.00000   3.270E-02   0.000E+00   9.673E-01
 335  7.31812666   0.770  -0.85678   3.65777   6.82553   1.61134   0.00000   3.308E-02   0.000E+00   9.669E-01
 336  7.31951052   0.770  -0.85711   3.65784   6.82604   1.61331   0.00000   3.347E-02   0.000E+00   9.665E-01
 337  7.32088998   0.770  -0.85745   3.65792   6.82656   1.61528   0.00000   3.385E-02   0.000E+00   9.661E-01
 338  7.32226508   0.770  -0.85778   3.65799   6.82707   1.61726   0.00000   3.424E-02   0.000E+00   9.658E-01
 339  7.32363584   0.770  -0.85812   3.65806   6.82758   1.61923   0.00000   3.463E-02   0.000E+00   9.654E-01
 340  7.32500228   0.770  -0.85845   3.65813   6.82810   1.62120   0.00000   3.501E-02   0.000E+00   9.650E-01
 341  7.32636444   0.770  -0.85879   3.65821   6.82861   1.62317   0.00000   3.540E-02   0.000E+00   9.646E-01
 342  7.32772234   0.770  -0.85912   3.65828   6.82912   1.62514   0.00000   3.578E-02   0.000E+00   9.642E-01
 343  7.32907601   0.770  -0.85942   3.65835   6.82963   1.62708   0.00000   3.619E-02   0.000E+00   9.638E-01
 344  7.33042547   0.770  -0.85968   3.65843   6.83013   1.62896   0.00000   3.663E-02   0.000E+00   9.634E-01
 345  7.33177075   0.770  -0.85995   3.65851   6.83063   1.63085   0.00000   3.707E-02   0.000E+00   9.629E-01
 346  7.33311187   0.770  -0.86021   3.65859   6.83113   1.63274   0.00000   3.751E-02   0.000E+00   9.625E-01
 347  7.33444887   0.770  -0.86047   3.65867   6.83163   1.63462   0.00000   3.795E-02   0.000E+00   9.620E-01
 348  7.33578176   0.770  -0.86073   3.65875   6.83213   1.63651   0.00000   3.840E-02   0.000E+00   9.616E-01
 349  7.33711058   0.770  -0.86099   3.65883   6.83263   1.63840   0.00000   3.884E-02   0.000E+00   9.612E-01
 350  7.33843534   0.770  -0.86125   3.65891   6.83313   1.64028   0.00000   3.928E-02   0.000E+00   9.607E-01
 351  7.33975607   0.770  -0.86151   3.65899   6.83363   1.64217   0.00000   3.972E-02   0.000E+00   9.603E-01
 352  7.34107280   0.770  -0.86177   3.65907   6.83413   1.64406   0.00000   4.016E-02   0.000E+00   9.598E-01
 353  7.34238555   0.770  -0.86203   3.65915   6.83463   1.64594   0.00000   4.060E-02   0.000E+00   9.594E-01
 354  7.34369434   0.770  -0.86229   3.65923   6.83513   1.64783   0.00000   4.104E-02   0.000E+00   9.590E-01
 355  7.34499921   0.770  -0.86255   3.65931   6.83563   1.64972   0.00000   4.148E-02   0.000E+00   9.585E-01
 356  7.34630016   0.770  -0.86281   3.65939   6.83613   1.65161   0.00000   4.192E-02   0.000E+00   9.581E-01
 357  7.34759722   0.770  -0.86307   3.65946   6.83663   1.65349   0.00000   4.236E-02   0.000E+00   9.576E-01
 358  7.34889043   0.770  -0.86333   3.65954   6.83713   1.65538   0.00000   4.280E-02   0.000E+00   9.572E-01
 359  7.35017979   0.770  -0.86356   3.65963   6.83763   1.65722   0.00000   4.327E-02   0.000E+00   9.567E-01
 360  7.35146534   0.770  -0.86375   3.65971   6.83811   1.65903   0.00000   4.376E-02   0.000E+00   9.562E-01
 361  7.35274709   0.770  -0.86395   3.65979   6.83860   1.66083   0.00000   4.426E-02   0.000E+00   9.557E-01
 362  7.35402508   0.770  -0.86414   3.65988   6.83909   1.66264   0.00000   4.476E-02   0.000E+00   9.552E-01
 363  7.35529931   0.770  -0.86434   3.65996   6.83958   1.66444   0.00000   4.525E-02   0.000E+00   9.547E-01
 364  7.35656981   0.770  -0.86453   3.66005   6.84007   1.66625   0.00000   4.575E-02   0.000E+00   9.543E-01
 365  7.35783661   0.770  -0.86473   3.66013   6.84056   1.66805   0.00000   4.624E-02   0.000E+00   9.538E-01
 366  7.35909973   0.770  -0.86492   3.66022   6.84105   1.66986   0.00000   4.674E-02   0.000E+00   9.533E-01
 367  7.36035918   0.770  -0.86512   3.66030   6.84154   1.67166   0.00000   4.723E-02   0.000E+00   9.528E-01
 368  7.36161499   0.770  -0.86531   3.66038   6.84202   1.67346   0.00000   4.773E-02   0.000E+00   9.523E-01
 369  7.36286718   0.770  -0.86551   3.66047   6.84251   1.67527   0.00000   4.822E-02   0.000E+00   9.518E-01
 370  7.36411577   0.770  -0.86570   3.66055   6.84300   1.67707   0.00000   4.872E-02   0.000E+00   9.513E-01
 371  7.36536077   0.770  -0.86590   3.66064   6.84349   1.67888   0.00000   4.922E-02   0.000E+00   9.508E-01
 372  7.36660222   0.770  -0.86609   3.66072   6.84398   1.68068   0.00000   4.971E-02   0.000E+00   9.503E-01
 373  7.36784014   0.770  -0.86629   3.66081   6.84447   1.68249   0.00000   5.021E-02   0.000E+00   9.498E-01
 374  7.36907453   0.770  -0.86648   3.66089   6.84496   1.68429   0.00000   5.070E-02   0.000E+00   9.493E-01
 375  7.37030542   0.770  -0.86665   3.66098   6.84544   1.68606   0.00000   5.122E-02   0.000E+00   9.488E-01
 376  7.37153284   0.770  -0.86679   3.66107   6.84592   1.68778   0.00000   5.177E-02   0.000E+00   9.482E-01
 377  7.37275680   0.770  -0.86692   3.66116   6.84640   1.68950   0.00000   5.232E-02   0.000E+00   9.477E-01
 378  7.37397731   0.770  -0.86705   3.66124   6.84687   1.69122   0.00000   5.287E-02   0.000E+00   9.471E-01
 379  7.37519441   0.770  -0.86718   3.66133   6.84735   1.69294   0.00000   5.341E-02   0.000E+00   9.466E-01
 380  7.37640811   0.770  -0.86731   3.66142   6.84783   1.69465   0.00000   5.396E-02   0.000E+00   9.460E-01
 381  7.37761842   0.770  -0.86745   3.66151   6.84831   1.69637   0.00000   5.451E-02   0.000E+00   9.455E-01
 382  7.37882537   0.770  -0.86758   3.66160   6.84879   1.69809   0.00000   5.506E-02   0.000E+00   9.449E-01
 383  7.38002897   0.770  -0.86771   3.66169   6.84927   1.69981   0.00000   5.561E-02   0.000E+00   9.444E-01
 384  7.38122925   0.770  -0.86784   3.66178   6.84974   1.70153   0.00000   5.616E-02   0.000E+00   9.438E-01
 385  7.38242622   0.770  -0.86798   3.66187   6.85022   1.70324   0.00000   5.671E-02   0.000E+00   9.433E-01
 386  7.38361990   0.770  -0.86811   3.66196   6.85070   1.70496   0.00000   5.726E-02   0.000E+00   9.427E-01
 387  7.38481031   0.770  -0.86824   3.66205   6.85118   1.70668   0.00000   5.780E-02   0.000E+00   9.422E-01
 388  7.38599746   0.770  -0.86837   3.66214   6.85166   1.70840   0.00000   5.835E-02   0.000E+00   9.416E-01
 389  7.38718138   0.770  -0.86851   3.66223   6.85213   1.71011   0.00000   5.890E-02   0.000E+00   9.411E-01
 390  7.38836208   0.770  -0.86864   3.66232   6.85261   1.71183   0.00000   5.945E-02   0.000E+00   9.405E-01
 391  7.38953958   0.770  -0.86877   3.66241   6.85309   1.71355   0.00000   6.000E-02   0.000E+00   9.400E-01
 392  7.40548766   0.770  -0.86977   3.66375   6.85955   1.73623   0.00000   6.913E-02   0.000E+00   9.309E-01
 393  7.42087079   0.770  -0.87021   3.66513   6.86591   1.75807   0.00000   7.879E-02   0.000E+00   9.212E-01
 394  7.43572762   0.770  -0.87017   3.66657   6.87218   1.77913   0.00000   8.894E-02   0.000E+00   9.111E-01
 395  7.45009298   0.770  -0.86970   3.66804   6.87836   1.79942   0.00000   9.955E-02   0.000E+00   9.004E-01
 396  7.46399834   0.770  -0.86888   3.66955   6.88446   1.81898   0.00000   1.107E-01   0.000E+00   8.893E-01
 397  7.47747226   0.770  -0.86772   3.67109   6.89045   1.83759   0.00000   1.232E-01   0.000E+00   8.768E-01
 398  7.49054070   0.770  -0.86640   3.67263   6.89636   1.85540   0.00000   1.366E-01   0.000E+00   8.634E-01
 399  7.50322735   0.770  -0.86496   3.67417   6.90220   1.87249   0.00000   1.513E-01   0.000E+00   8.487E-01
 400  7.51555390   0.770  -0.86347   3.67570   6.90795   1.88883   0.00000   1.672E-01   0.000E+00   8.328E-01
 401  7.52754021   0.770  -0.86198   3.67721   6.91347   1.90401   0.00000   1.836E-01   0.000E+00   8.164E-01
 402  7.53920458   0.770  -0.86059   3.67868   6.91898   1.91849   0.00000   2.011E-01   0.000E+00   7.989E-01
 403  7.55056384   0.770  -0.85933   3.68012   6.92443   1.93229   0.00000   2.195E-01   0.000E+00   7.805E-01
 404  7.56163354   0.770  -0.85819   3.68152   6.92980   1.94546   0.00000   2.387E-01   0.000E+00   7.613E-01
 405  7.57242809   0.770  -0.85749   3.68282   6.93501   1.95744   0.00000   2.602E-01   0.000E+00   7.398E-01
 406  7.58296083   0.770  -0.85703   3.68406   6.94012   1.96880   0.00000   2.824E-01   0.000E+00   7.176E-01
 407  7.59324417   0.770  -0.85687   3.68523   6.94514   1.97945   0.00000   3.053E-01   0.000E+00   6.947E-01
 408  7.60328963   0.770  -0.85719   3.68628   6.95000   1.98891   0.00000   3.298E-01   0.000E+00   6.702E-01
 409  7.61310798   0.770  -0.85769   3.68729   6.95480   1.99796   0.00000   3.549E-01   0.000E+00   6.451E-01
 410  7.62270926   0.770  -0.85887   3.68813   6.95945   2.00546   0.00000   3.818E-01   0.000E+00   6.182E-01
 411  7.63210286   0.769  -0.86020   3.68893   6.96405   2.01262   0.00000   4.091E-01   0.000E+00   5.909E-01
 412  7.64129757   0.769  -0.86201   3.68960   6.96853   2.01846   0.00000   4.375E-01   0.000E+00   5.625E-01
 413  7.65030165   0.769  -0.86396   3.69021   6.97295   2.02367   0.00042   4.672E-01   0.000E+00   5.328E-01
 414  7.65912283   0.769  -0.86624   3.69072   6.97720   2.02801   0.00204   4.987E-01   0.000E+00   5.013E-01
 415  7.66776841   0.769  -0.86896   3.69111   6.98109   2.03156   0.00600   5.318E-01   0.000E+00   4.682E-01
 416  7.67624522   0.769  -0.87213   3.69137   6.98543   2.03254   0.01799   6.071E-01   0.000E+00   3.929E-01
 417  7.68455975   0.769  -0.87588   3.69141   6.98950   2.02927   0.03546   7.420E-01   0.000E+00   2.580E-01
 418  7.69271808   0.769  -0.88066   3.69120   6.99262   2.02441   0.05149   8.504E-01   0.000E+00   1.496E-01
 419  7.70072597   0.769  -0.88662   3.69070   6.99485   2.01883   0.06326   9.258E-01   0.000E+00   7.395E-02
 420  7.70858888   0.769  -0.89366   3.68998   6.99635   2.01315   0.07112   9.747E-01   0.000E+00   2.557E-02
 421  7.71631196   0.769  -0.90161   3.68906   6.99736   2.00756   0.07838   1.019E+00   0.000E+00  -1.862E-02
 422  7.72390009   0.769  -0.91031   3.68796   6.99798   2.00213   0.08306   1.048E+00   0.000E+00  -4.779E-02
 423  7.73135792   0.769  -0.91937   3.68676   6.99830   1.99704   0.08540   1.071E+00   0.000E+00  -7.070E-02
 424  7.73868984   0.769  -0.92873   3.68549   6.99838   1.99226   0.08540   1.089E+00   0.000E+00  -8.860E-02
 425  7.74590002   0.769  -0.93830   3.68412   6.99827   1.98786   0.08540   1.102E+00   0.000E+00  -1.019E-01
 426  7.75299246   0.769  -0.94789   3.68272   6.99802   1.98386   0.08540   1.113E+00   0.000E+00  -1.125E-01
 427  7.75997093   0.769  -0.95696   3.68138   6.99766   1.98027   0.08306   1.120E+00   0.000E+00  -1.197E-01
 428  7.76683904   0.769  -0.96562   3.68006   6.99721   1.97706   0.08072   1.124E+00   0.000E+00  -1.237E-01
 429  7.77360022   0.769  -0.97378   3.67879   6.99671   1.97424   0.07865   1.126E+00   0.000E+00  -1.260E-01
 430  7.78025775   0.769  -0.98102   3.67764   6.99617   1.97179   0.07689   1.125E+00   0.000E+00  -1.254E-01
 431  7.78681477   0.769  -0.98750   3.67659   6.99561   1.96969   0.07374   1.123E+00   0.000E+00  -1.230E-01
 432  7.79327425   0.769  -0.99321   3.67564   6.99505   1.96792   0.07370   1.119E+00   0.000E+00  -1.191E-01
 433  7.79963907   0.769  -0.99784   3.67484   6.99449   1.96646   0.07136   1.114E+00   0.000E+00  -1.135E-01
 434  7.80591196   0.769  -1.00167   3.67416   6.99396   1.96525   0.06902   1.107E+00   0.000E+00  -1.072E-01
 435  7.81209552   0.769  -1.00473   3.67359   6.99345   1.96430   0.06668   1.100E+00   0.000E+00  -1.003E-01
 436  7.81819228   0.769  -1.00701   3.67314   6.99297   1.96355   0.06668   1.093E+00   0.000E+00  -9.244E-02
 437  7.82420464   0.769  -1.00852   3.67281   6.99253   1.96299   0.06481   1.085E+00   0.000E+00  -8.439E-02
 438  7.83013489   0.769  -1.00934   3.67259   6.99215   1.96262   0.06305   1.076E+00   0.000E+00  -7.639E-02
 439  7.83598526   0.769  -1.00976   3.67243   6.99179   1.96235   0.06201   1.068E+00   0.000E+00  -6.864E-02
 440  7.84175787   0.769  -1.00969   3.67236   6.99149   1.96222   0.06201   1.061E+00   0.000E+00  -6.133E-02
 441  7.84745475   0.769  -1.00951   3.67231   6.99121   1.96211   0.06189   1.054E+00   0.000E+00  -5.432E-02
 442  7.85307787   0.769  -1.00885   3.67234   6.99101   1.96212   0.06117   1.049E+00   0.000E+00  -4.868E-02
 443  7.85862911   0.769  -1.00819   3.67237   6.99081   1.96214   0.06045   1.043E+00   0.000E+00  -4.305E-02
 444  7.86411029   0.769  -1.00753   3.67241   6.99061   1.96215   0.05974   1.038E+00   0.000E+00  -3.741E-02
 445  7.86952315   0.769  -1.00666   3.67249   6.99047   1.96222   0.05967   1.033E+00   0.000E+00  -3.305E-02
 446  7.87486938   0.769  -1.00578   3.67257   6.99034   1.96229   0.05967   1.029E+00   0.000E+00  -2.881E-02
 447  7.88015059   0.769  -1.00489   3.67266   6.99020   1.96236   0.05967   1.024E+00   0.000E+00  -2.457E-02
 448  7.88536836   0.769  -1.00397   3.67276   6.99011   1.96244   0.05967   1.021E+00   0.000E+00  -2.126E-02
 449  7.89052418   0.769  -1.00306   3.67285   6.99002   1.96252   0.05967   1.018E+00   0.000E+00  -1.807E-02
 450  7.89561951   0.769  -1.00217   3.67296   6.98996   1.96260   0.05967   1.016E+00   0.000E+00  -1.548E-02
 451  7.90065575   0.769  -1.00130   3.67306   6.98990   1.96267   0.05967   1.013E+00   0.000E+00  -1.322E-02
 452  7.90563426   0.769  -1.00049   3.67316   6.98985   1.96273   0.05967   1.011E+00   0.000E+00  -1.132E-02
 453  7.91055634   0.769  -0.99973   3.67325   6.98981   1.96279   0.05967   1.010E+00   0.000E+00  -9.840E-03
