 # M = 0.35 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 226  7.26130448   0.770  -1.20443   3.61998   6.71911   1.43591   0.00000   7.457E-03   0.000E+00   9.925E-01
 227  7.26340242   0.770  -1.20595   3.61997   6.71973   1.43823   0.00000   7.619E-03   0.000E+00   9.924E-01
 228  7.26549027   0.770  -1.20746   3.61995   6.72035   1.44055   0.00000   7.781E-03   0.000E+00   9.922E-01
 229  7.26756813   0.770  -1.20897   3.61994   6.72097   1.44287   0.00000   7.944E-03   0.000E+00   9.921E-01
 230  7.26963609   0.770  -1.21042   3.61992   6.72157   1.44510   0.00000   8.049E-03   0.000E+00   9.920E-01
 231  7.27169426   0.770  -1.21183   3.61991   6.72215   1.44728   0.00000   8.125E-03   0.000E+00   9.919E-01
 232  7.27374272   0.770  -1.21325   3.61989   6.72272   1.44947   0.00000   8.201E-03   0.000E+00   9.918E-01
 233  7.27578156   0.770  -1.21466   3.61988   6.72330   1.45165   0.00000   8.277E-03   0.000E+00   9.917E-01
 234  7.27781087   0.770  -1.21607   3.61987   6.72388   1.45384   0.00000   8.352E-03   0.000E+00   9.916E-01
 235  7.27983075   0.770  -1.21748   3.61985   6.72446   1.45602   0.00000   8.428E-03   0.000E+00   9.916E-01
 236  7.28184127   0.770  -1.21890   3.61984   6.72503   1.45821   0.00000   8.504E-03   0.000E+00   9.915E-01
 237  7.28384253   0.770  -1.22031   3.61983   6.72561   1.46039   0.00000   8.580E-03   0.000E+00   9.914E-01
 238  7.28583462   0.770  -1.22172   3.61981   6.72619   1.46258   0.00000   8.655E-03   0.000E+00   9.913E-01
 239  7.28781760   0.770  -1.22313   3.61980   6.72677   1.46476   0.00000   8.731E-03   0.000E+00   9.913E-01
 240  7.28979157   0.770  -1.22455   3.61978   6.72735   1.46695   0.00000   8.807E-03   0.000E+00   9.912E-01
 241  7.29175661   0.770  -1.22596   3.61977   6.72792   1.46913   0.00000   8.883E-03   0.000E+00   9.911E-01
 242  7.29371280   0.770  -1.22737   3.61976   6.72850   1.47132   0.00000   8.958E-03   0.000E+00   9.910E-01
 243  7.29566022   0.770  -1.22874   3.61974   6.72906   1.47344   0.00000   9.095E-03   0.000E+00   9.909E-01
 244  7.29759894   0.770  -1.23005   3.61973   6.72960   1.47550   0.00000   9.307E-03   0.000E+00   9.907E-01
 245  7.29952905   0.770  -1.23137   3.61972   6.73014   1.47755   0.00000   9.519E-03   0.000E+00   9.905E-01
 246  7.30145062   0.770  -1.23268   3.61971   6.73068   1.47961   0.00000   9.731E-03   0.000E+00   9.903E-01
 247  7.30336372   0.770  -1.23400   3.61970   6.73122   1.48166   0.00000   9.942E-03   0.000E+00   9.901E-01
 248  7.30526844   0.770  -1.23531   3.61968   6.73176   1.48371   0.00000   1.015E-02   0.000E+00   9.898E-01
 249  7.30716483   0.770  -1.23663   3.61967   6.73229   1.48577   0.00000   1.037E-02   0.000E+00   9.896E-01
 250  7.30905298   0.770  -1.23794   3.61966   6.73283   1.48782   0.00000   1.058E-02   0.000E+00   9.894E-01
 251  7.31093296   0.770  -1.23926   3.61965   6.73337   1.48988   0.00000   1.079E-02   0.000E+00   9.892E-01
 252  7.31280483   0.770  -1.24057   3.61964   6.73391   1.49193   0.00000   1.100E-02   0.000E+00   9.890E-01
 253  7.31466868   0.770  -1.24189   3.61962   6.73445   1.49399   0.00000   1.121E-02   0.000E+00   9.888E-01
 254  7.31652455   0.770  -1.24320   3.61961   6.73499   1.49604   0.00000   1.142E-02   0.000E+00   9.886E-01
 255  7.31837253   0.770  -1.24451   3.61960   6.73553   1.49810   0.00000   1.164E-02   0.000E+00   9.884E-01
 256  7.32021268   0.770  -1.24583   3.61959   6.73606   1.50015   0.00000   1.185E-02   0.000E+00   9.882E-01
 257  7.32204507   0.770  -1.24712   3.61958   6.73659   1.50217   0.00000   1.206E-02   0.000E+00   9.879E-01
 258  7.32386975   0.770  -1.24834   3.61957   6.73709   1.50410   0.00000   1.225E-02   0.000E+00   9.877E-01
 259  7.32568680   0.770  -1.24956   3.61956   6.73760   1.50603   0.00000   1.245E-02   0.000E+00   9.875E-01
 260  7.32749629   0.770  -1.25078   3.61955   6.73810   1.50796   0.00000   1.265E-02   0.000E+00   9.874E-01
 261  7.32929826   0.770  -1.25201   3.61954   6.73860   1.50990   0.00000   1.284E-02   0.000E+00   9.872E-01
 262  7.33109279   0.770  -1.25323   3.61953   6.73910   1.51183   0.00000   1.304E-02   0.000E+00   9.870E-01
 263  7.33287993   0.770  -1.25445   3.61952   6.73961   1.51376   0.00000   1.324E-02   0.000E+00   9.868E-01
 264  7.33465975   0.770  -1.25567   3.61951   6.74011   1.51569   0.00000   1.344E-02   0.000E+00   9.866E-01
 265  7.33643230   0.770  -1.25690   3.61950   6.74061   1.51762   0.00000   1.363E-02   0.000E+00   9.864E-01
 266  7.33819765   0.770  -1.25812   3.61949   6.74111   1.51955   0.00000   1.383E-02   0.000E+00   9.862E-01
 267  7.33995585   0.770  -1.25934   3.61948   6.74161   1.52148   0.00000   1.403E-02   0.000E+00   9.860E-01
 268  7.34170697   0.770  -1.26056   3.61947   6.74212   1.52342   0.00000   1.422E-02   0.000E+00   9.858E-01
 269  7.34345105   0.770  -1.26179   3.61946   6.74262   1.52535   0.00000   1.442E-02   0.000E+00   9.856E-01
 270  7.34518815   0.770  -1.26301   3.61945   6.74312   1.52728   0.00000   1.462E-02   0.000E+00   9.854E-01
 271  7.34691834   0.770  -1.26423   3.61944   6.74362   1.52921   0.00000   1.482E-02   0.000E+00   9.852E-01
 272  7.34864166   0.770  -1.26545   3.61943   6.74412   1.53113   0.00000   1.501E-02   0.000E+00   9.850E-01
 273  7.35035817   0.770  -1.26658   3.61942   6.74459   1.53295   0.00000   1.520E-02   0.000E+00   9.848E-01
 274  7.35206792   0.770  -1.26772   3.61941   6.74506   1.53476   0.00000   1.538E-02   0.000E+00   9.846E-01
 275  7.35377096   0.770  -1.26885   3.61940   6.74552   1.53657   0.00000   1.556E-02   0.000E+00   9.844E-01
 276  7.35546735   0.770  -1.26999   3.61940   6.74599   1.53838   0.00000   1.575E-02   0.000E+00   9.843E-01
 277  7.35715715   0.770  -1.27113   3.61939   6.74646   1.54020   0.00000   1.593E-02   0.000E+00   9.841E-01
 278  7.35884039   0.770  -1.27226   3.61938   6.74693   1.54201   0.00000   1.611E-02   0.000E+00   9.839E-01
 279  7.36051713   0.770  -1.27340   3.61937   6.74740   1.54382   0.00000   1.630E-02   0.000E+00   9.837E-01
 280  7.36218743   0.770  -1.27453   3.61936   6.74786   1.54563   0.00000   1.648E-02   0.000E+00   9.835E-01
 281  7.36385133   0.770  -1.27567   3.61935   6.74833   1.54745   0.00000   1.666E-02   0.000E+00   9.833E-01
 282  7.36550887   0.770  -1.27681   3.61934   6.74880   1.54926   0.00000   1.685E-02   0.000E+00   9.832E-01
 283  7.36716012   0.770  -1.27794   3.61934   6.74927   1.55107   0.00000   1.703E-02   0.000E+00   9.830E-01
 284  7.36880511   0.770  -1.27908   3.61933   6.74973   1.55288   0.00000   1.721E-02   0.000E+00   9.828E-01
 285  7.37044389   0.770  -1.28021   3.61932   6.75020   1.55470   0.00000   1.740E-02   0.000E+00   9.826E-01
 286  7.37207651   0.770  -1.28135   3.61931   6.75067   1.55651   0.00000   1.758E-02   0.000E+00   9.824E-01
 287  7.37370302   0.770  -1.28248   3.61930   6.75114   1.55832   0.00000   1.776E-02   0.000E+00   9.822E-01
 288  7.37532345   0.770  -1.28362   3.61929   6.75160   1.56013   0.00000   1.795E-02   0.000E+00   9.821E-01
 289  7.37693787   0.770  -1.28470   3.61929   6.75205   1.56187   0.00000   1.820E-02   0.000E+00   9.818E-01
 290  7.37854630   0.770  -1.28575   3.61928   6.75249   1.56357   0.00000   1.849E-02   0.000E+00   9.815E-01
 291  7.38014881   0.770  -1.28680   3.61927   6.75292   1.56527   0.00000   1.877E-02   0.000E+00   9.812E-01
 292  7.38174541   0.770  -1.28786   3.61926   6.75336   1.56697   0.00000   1.905E-02   0.000E+00   9.809E-01
 293  7.38333618   0.770  -1.28891   3.61926   6.75379   1.56867   0.00000   1.934E-02   0.000E+00   9.807E-01
 294  7.38492113   0.770  -1.28997   3.61925   6.75423   1.57037   0.00000   1.962E-02   0.000E+00   9.804E-01
 295  7.38650032   0.770  -1.29102   3.61924   6.75467   1.57207   0.00000   1.991E-02   0.000E+00   9.801E-01
 296  7.38807379   0.770  -1.29207   3.61924   6.75510   1.57377   0.00000   2.019E-02   0.000E+00   9.798E-01
 297  7.38964158   0.770  -1.29313   3.61923   6.75554   1.57547   0.00000   2.047E-02   0.000E+00   9.795E-01
 298  7.39120374   0.770  -1.29418   3.61922   6.75598   1.57717   0.00000   2.076E-02   0.000E+00   9.792E-01
 299  7.39276029   0.770  -1.29523   3.61922   6.75641   1.57887   0.00000   2.104E-02   0.000E+00   9.790E-01
 300  7.39431128   0.770  -1.29629   3.61921   6.75685   1.58057   0.00000   2.133E-02   0.000E+00   9.787E-01
 301  7.39585676   0.770  -1.29734   3.61920   6.75728   1.58227   0.00000   2.161E-02   0.000E+00   9.784E-01
 302  7.39739675   0.770  -1.29839   3.61920   6.75772   1.58397   0.00000   2.189E-02   0.000E+00   9.781E-01
 303  7.39893130   0.770  -1.29945   3.61919   6.75816   1.58567   0.00000   2.218E-02   0.000E+00   9.778E-01
 304  7.40046045   0.770  -1.30050   3.61918   6.75859   1.58737   0.00000   2.246E-02   0.000E+00   9.775E-01
 305  7.40198423   0.770  -1.30155   3.61918   6.75903   1.58906   0.00000   2.275E-02   0.000E+00   9.773E-01
 306  7.40350269   0.770  -1.30260   3.61917   6.75946   1.59075   0.00000   2.303E-02   0.000E+00   9.770E-01
 307  7.40501586   0.770  -1.30358   3.61916   6.75987   1.59234   0.00000   2.335E-02   0.000E+00   9.767E-01
 308  7.40652377   0.770  -1.30455   3.61916   6.76028   1.59393   0.00000   2.366E-02   0.000E+00   9.763E-01
 309  7.40802646   0.770  -1.30553   3.61915   6.76068   1.59552   0.00000   2.398E-02   0.000E+00   9.760E-01
 310  7.40952397   0.770  -1.30650   3.61915   6.76109   1.59711   0.00000   2.430E-02   0.000E+00   9.757E-01
 311  7.41101634   0.770  -1.30748   3.61914   6.76150   1.59871   0.00000   2.461E-02   0.000E+00   9.754E-01
 312  7.41250360   0.770  -1.30845   3.61914   6.76190   1.60030   0.00000   2.493E-02   0.000E+00   9.751E-01
 313  7.41398578   0.770  -1.30943   3.61913   6.76231   1.60189   0.00000   2.524E-02   0.000E+00   9.748E-01
 314  7.41546292   0.770  -1.31041   3.61913   6.76272   1.60348   0.00000   2.556E-02   0.000E+00   9.744E-01
 315  7.41693505   0.770  -1.31138   3.61912   6.76312   1.60507   0.00000   2.588E-02   0.000E+00   9.741E-01
 316  7.41840221   0.770  -1.31236   3.61912   6.76353   1.60666   0.00000   2.619E-02   0.000E+00   9.738E-01
 317  7.41986443   0.770  -1.31333   3.61911   6.76394   1.60825   0.00000   2.651E-02   0.000E+00   9.735E-01
 318  7.42132174   0.770  -1.31431   3.61911   6.76434   1.60984   0.00000   2.683E-02   0.000E+00   9.732E-01
 319  7.42277418   0.770  -1.31528   3.61910   6.76475   1.61143   0.00000   2.714E-02   0.000E+00   9.729E-01
 320  7.42422178   0.770  -1.31626   3.61910   6.76516   1.61302   0.00000   2.746E-02   0.000E+00   9.725E-01
 321  7.42566456   0.770  -1.31723   3.61909   6.76556   1.61461   0.00000   2.777E-02   0.000E+00   9.722E-01
 322  7.42710257   0.770  -1.31821   3.61909   6.76597   1.61620   0.00000   2.809E-02   0.000E+00   9.719E-01
 323  7.42853584   0.770  -1.31919   3.61908   6.76638   1.61779   0.00000   2.841E-02   0.000E+00   9.716E-01
 324  7.42996439   0.770  -1.32016   3.61907   6.76678   1.61938   0.00000   2.872E-02   0.000E+00   9.713E-01
 325  7.43138826   0.770  -1.32113   3.61907   6.76719   1.62096   0.00000   2.904E-02   0.000E+00   9.710E-01
 326  7.43280747   0.770  -1.32203   3.61907   6.76756   1.62244   0.00000   2.938E-02   0.000E+00   9.706E-01
 327  7.43422206   0.770  -1.32293   3.61906   6.76794   1.62393   0.00000   2.972E-02   0.000E+00   9.703E-01
 328  7.43563206   0.770  -1.32384   3.61906   6.76832   1.62541   0.00000   3.007E-02   0.000E+00   9.699E-01
 329  7.43703750   0.770  -1.32474   3.61905   6.76870   1.62690   0.00000   3.041E-02   0.000E+00   9.696E-01
 330  7.43843840   0.770  -1.32564   3.61905   6.76908   1.62839   0.00000   3.075E-02   0.000E+00   9.693E-01
 331  7.43983480   0.770  -1.32654   3.61904   6.76946   1.62987   0.00000   3.109E-02   0.000E+00   9.689E-01
 332  7.44122672   0.770  -1.32745   3.61904   6.76984   1.63136   0.00000   3.143E-02   0.000E+00   9.686E-01
 333  7.44261420   0.770  -1.32835   3.61903   6.77022   1.63284   0.00000   3.177E-02   0.000E+00   9.682E-01
 334  7.44399725   0.770  -1.32925   3.61903   6.77060   1.63433   0.00000   3.211E-02   0.000E+00   9.679E-01
 335  7.44537592   0.770  -1.33015   3.61903   6.77098   1.63581   0.00000   3.246E-02   0.000E+00   9.675E-01
 336  7.44675022   0.770  -1.33106   3.61902   6.77136   1.63730   0.00000   3.280E-02   0.000E+00   9.672E-01
 337  7.44812019   0.770  -1.33196   3.61902   6.77174   1.63878   0.00000   3.314E-02   0.000E+00   9.669E-01
 338  7.44948585   0.770  -1.33286   3.61901   6.77212   1.64027   0.00000   3.348E-02   0.000E+00   9.665E-01
 339  7.45084723   0.770  -1.33376   3.61901   6.77250   1.64175   0.00000   3.382E-02   0.000E+00   9.662E-01
 340  7.45220436   0.770  -1.33467   3.61900   6.77288   1.64324   0.00000   3.416E-02   0.000E+00   9.658E-01
 341  7.45355725   0.770  -1.33557   3.61900   6.77326   1.64473   0.00000   3.450E-02   0.000E+00   9.655E-01
 342  7.45490595   0.770  -1.33647   3.61899   6.77364   1.64621   0.00000   3.485E-02   0.000E+00   9.652E-01
 343  7.45625047   0.770  -1.33737   3.61899   6.77402   1.64770   0.00000   3.519E-02   0.000E+00   9.648E-01
 344  7.45759084   0.770  -1.33828   3.61899   6.77440   1.64918   0.00000   3.553E-02   0.000E+00   9.645E-01
 345  7.45892709   0.770  -1.33918   3.61898   6.77478   1.65067   0.00000   3.587E-02   0.000E+00   9.641E-01
 346  7.46025924   0.770  -1.34004   3.61898   6.77514   1.65209   0.00000   3.625E-02   0.000E+00   9.637E-01
 347  7.46158731   0.770  -1.34087   3.61898   6.77549   1.65347   0.00000   3.666E-02   0.000E+00   9.633E-01
 348  7.46291134   0.770  -1.34170   3.61897   6.77585   1.65485   0.00000   3.707E-02   0.000E+00   9.629E-01
 349  7.46423134   0.770  -1.34253   3.61897   6.77620   1.65623   0.00000   3.748E-02   0.000E+00   9.625E-01
 350  7.46554734   0.770  -1.34336   3.61897   6.77656   1.65761   0.00000   3.789E-02   0.000E+00   9.621E-01
 351  7.46685937   0.770  -1.34420   3.61896   6.77691   1.65899   0.00000   3.830E-02   0.000E+00   9.617E-01
 352  7.46816744   0.770  -1.34503   3.61896   6.77726   1.66037   0.00000   3.871E-02   0.000E+00   9.613E-01
 353  7.46947159   0.770  -1.34586   3.61896   6.77762   1.66175   0.00000   3.912E-02   0.000E+00   9.609E-01
 354  7.47077183   0.770  -1.34669   3.61896   6.77797   1.66313   0.00000   3.953E-02   0.000E+00   9.605E-01
 355  7.47206819   0.770  -1.34752   3.61895   6.77833   1.66451   0.00000   3.994E-02   0.000E+00   9.601E-01
 356  7.47336069   0.770  -1.34835   3.61895   6.77868   1.66589   0.00000   4.034E-02   0.000E+00   9.597E-01
 357  7.47464936   0.770  -1.34919   3.61895   6.77903   1.66727   0.00000   4.075E-02   0.000E+00   9.592E-01
 358  7.47593421   0.770  -1.35002   3.61895   6.77939   1.66865   0.00000   4.116E-02   0.000E+00   9.588E-01
 359  7.47721528   0.770  -1.35085   3.61894   6.77974   1.67003   0.00000   4.157E-02   0.000E+00   9.584E-01
 360  7.47849258   0.770  -1.35168   3.61894   6.78010   1.67141   0.00000   4.198E-02   0.000E+00   9.580E-01
 361  7.47976613   0.770  -1.35251   3.61894   6.78045   1.67279   0.00000   4.239E-02   0.000E+00   9.576E-01
 362  7.48103596   0.770  -1.35334   3.61893   6.78081   1.67417   0.00000   4.280E-02   0.000E+00   9.572E-01
 363  7.48230208   0.770  -1.35418   3.61893   6.78116   1.67555   0.00000   4.321E-02   0.000E+00   9.568E-01
 364  7.48356453   0.770  -1.35501   3.61893   6.78151   1.67693   0.00000   4.362E-02   0.000E+00   9.564E-01
 365  7.48482331   0.770  -1.35584   3.61893   6.78187   1.67831   0.00000   4.403E-02   0.000E+00   9.560E-01
 366  7.48607846   0.770  -1.35667   3.61892   6.78222   1.67969   0.00000   4.444E-02   0.000E+00   9.556E-01
 367  7.48732999   0.770  -1.35750   3.61892   6.78258   1.68108   0.00000   4.484E-02   0.000E+00   9.552E-01
 368  7.48857793   0.770  -1.35829   3.61892   6.78291   1.68239   0.00000   4.529E-02   0.000E+00   9.547E-01
 369  7.48982228   0.770  -1.35906   3.61892   6.78324   1.68367   0.00000   4.575E-02   0.000E+00   9.542E-01
 370  7.49106309   0.770  -1.35983   3.61891   6.78357   1.68495   0.00000   4.622E-02   0.000E+00   9.538E-01
 371  7.49230036   0.770  -1.36059   3.61891   6.78390   1.68623   0.00000   4.669E-02   0.000E+00   9.533E-01
 372  7.49353411   0.770  -1.36136   3.61891   6.78423   1.68751   0.00000   4.715E-02   0.000E+00   9.528E-01
 373  7.49476437   0.770  -1.36212   3.61891   6.78456   1.68879   0.00000   4.762E-02   0.000E+00   9.524E-01
 374  7.49599115   0.770  -1.36289   3.61891   6.78489   1.69006   0.00000   4.808E-02   0.000E+00   9.519E-01
 375  7.49721448   0.770  -1.36366   3.61890   6.78522   1.69134   0.00000   4.855E-02   0.000E+00   9.515E-01
 376  7.49843437   0.770  -1.36442   3.61890   6.78555   1.69262   0.00000   4.901E-02   0.000E+00   9.510E-01
 377  7.49965085   0.770  -1.36519   3.61890   6.78588   1.69390   0.00000   4.948E-02   0.000E+00   9.505E-01
 378  7.50086393   0.770  -1.36595   3.61890   6.78621   1.69518   0.00000   4.995E-02   0.000E+00   9.501E-01
 379  7.50207362   0.770  -1.36672   3.61890   6.78654   1.69646   0.00000   5.041E-02   0.000E+00   9.496E-01
 380  7.50327996   0.770  -1.36749   3.61889   6.78687   1.69774   0.00000   5.088E-02   0.000E+00   9.491E-01
 381  7.50448296   0.770  -1.36825   3.61889   6.78720   1.69901   0.00000   5.134E-02   0.000E+00   9.487E-01
 382  7.50568263   0.770  -1.36902   3.61889   6.78753   1.70029   0.00000   5.181E-02   0.000E+00   9.482E-01
 383  7.50687900   0.770  -1.36978   3.61889   6.78786   1.70157   0.00000   5.227E-02   0.000E+00   9.477E-01
 384  7.50807208   0.770  -1.37055   3.61888   6.78819   1.70285   0.00000   5.274E-02   0.000E+00   9.473E-01
 385  7.50926190   0.770  -1.37131   3.61888   6.78852   1.70413   0.00000   5.321E-02   0.000E+00   9.468E-01
 386  7.51044846   0.770  -1.37208   3.61888   6.78885   1.70541   0.00000   5.367E-02   0.000E+00   9.463E-01
 387  7.51163179   0.770  -1.37285   3.61888   6.78918   1.70669   0.00000   5.414E-02   0.000E+00   9.459E-01
 388  7.51281190   0.770  -1.37361   3.61888   6.78951   1.70796   0.00000   5.460E-02   0.000E+00   9.454E-01
 389  7.51398882   0.770  -1.37438   3.61887   6.78984   1.70924   0.00000   5.507E-02   0.000E+00   9.449E-01
 390  7.51516255   0.770  -1.37514   3.61887   6.79017   1.71052   0.00000   5.553E-02   0.000E+00   9.445E-01
 391  7.51633313   0.770  -1.37591   3.61887   6.79050   1.71180   0.00000   5.600E-02   0.000E+00   9.440E-01
 392  7.63301423   0.770  -1.44605   3.61885   6.82195   1.82971   0.00000   1.325E-01   0.000E+00   8.675E-01
 393  7.72489323   0.770  -1.49574   3.61894   6.84641   1.91146   0.00000   2.434E-01   0.000E+00   7.566E-01
 394  7.80068780   0.770  -1.53199   3.61900   6.86578   1.96592   0.00000   3.750E-01   0.000E+00   6.250E-01
 395  7.86519926   0.770  -1.55796   3.61897   6.88064   1.99930   0.00000   5.085E-01   0.000E+00   4.915E-01
 396  7.92135571   0.769  -1.57724   3.61886   6.89211   2.01973   0.00000   6.302E-01   0.000E+00   3.698E-01
 397  7.97107523   0.769  -1.59078   3.61872   6.90041   2.03041   0.00193   7.305E-01   0.000E+00   2.695E-01
 398  8.01568291   0.769  -1.59998   3.61857   6.90597   2.03537   0.00672   8.066E-01   0.000E+00   1.934E-01
 399  8.05613258   0.769  -1.60722   3.61839   6.91071   2.03569   0.02151   9.373E-01   0.000E+00   6.284E-02
 400  8.09313372   0.769  -1.60406   3.61800   6.91058   2.01002   0.03826   1.277E+00   0.000E+00  -2.771E-01
 401  8.12722843   0.770  -1.60384   3.61806   6.90949   2.01404   0.01250   8.165E-01   0.000E+00   1.835E-01
 402  8.15884024   0.770  -1.60864   3.61811   6.91162   2.02397   0.01714   8.781E-01   0.000E+00   1.219E-01
 403  8.18830636   0.769  -1.61210   3.61810   6.91354   2.02825   0.02353   9.269E-01   0.000E+00   7.326E-02
 404  8.21589966   0.769  -1.61420   3.61807   6.91482   2.02926   0.03052   9.611E-01   0.000E+00   3.876E-02
 405  8.24184403   0.769  -1.61524   3.61803   6.91555   2.02878   0.03681   9.839E-01   0.000E+00   1.570E-02
 406  8.26632549   0.769  -1.61560   3.61801   6.91591   2.02773   0.03710   9.998E-01   0.000E+00   6.813E-05
 407  8.28950025   0.769  -1.61531   3.61800   6.91589   2.02657   0.01496   1.008E+00   0.000E+00  -7.493E-03
 408  8.31150076   0.769  -1.61537   3.61799   6.91593   2.02641   0.00339   1.009E+00   0.000E+00  -8.248E-03
 409  8.33244029   0.769  -1.61616   3.61801   6.91614   2.02834   0.01385   9.949E-01   0.000E+00   5.161E-03
 410  8.35241649   0.769  -1.61695   3.61802   6.91634   2.03027   0.02430   9.812E-01   0.000E+00   1.857E-02
 411  8.37151412   0.769  -1.61731   3.61803   6.91648   2.03087   0.03243   9.804E-01   0.000E+00   1.939E-02
 412  8.38980720   0.769  -1.61720   3.61802   6.91657   2.02999   0.03801   9.938E-01   0.000E+00   6.327E-03
 413  8.40736079   0.769  -1.61709   3.61801   6.91665   2.02912   0.04359   1.007E+00   0.000E+00  -6.733E-03
 414  8.42423237   0.769  -1.61635   3.61801   6.91636   2.02789   0.03306   1.011E+00   0.000E+00  -1.090E-02
 415  8.44047295   0.769  -1.61557   3.61800   6.91605   2.02664   0.02151   1.015E+00   0.000E+00  -1.450E-02
 416  8.45612805   0.769  -1.61479   3.61800   6.91573   2.02538   0.00996   1.018E+00   0.000E+00  -1.810E-02
 417  8.47123839   0.769  -1.61422   3.61800   6.91549   2.02451   0.00188   1.019E+00   0.000E+00  -1.890E-02
 418  8.48584064   0.769  -1.61493   3.61801   6.91570   2.02602   0.01553   1.002E+00   0.000E+00  -2.161E-03
 419  8.49996784   0.769  -1.61564   3.61803   6.91591   2.02753   0.02918   9.851E-01   0.000E+00   1.457E-02
 420  8.51364994   0.769  -1.61578   3.61803   6.91598   2.02767   0.02783   9.845E-01   0.000E+00   1.515E-02
 421  8.52691413   0.769  -1.61551   3.61802   6.91596   2.02679   0.01536   9.960E-01   0.000E+00   3.749E-03
 422  8.53978518   0.769  -1.61524   3.61801   6.91593   2.02591   0.00289   1.007E+00   0.000E+00  -7.654E-03
 423  8.55228574   0.769  -1.61530   3.61801   6.91596   2.02594   0.00801   1.007E+00   0.000E+00  -7.581E-03
 424  8.56443652   0.769  -1.61545   3.61801   6.91602   2.02623   0.01845   1.004E+00   0.000E+00  -4.042E-03
 425  8.57625658   0.769  -1.61561   3.61802   6.91607   2.02653   0.02888   1.000E+00   0.000E+00  -5.018E-04
 426  8.58776344   0.769  -1.61576   3.61802   6.91613   2.02682   0.03932   9.966E-01   0.000E+00   3.038E-03
 427  8.59897328   0.769  -1.61536   3.61802   6.91595   2.02624   0.04003   9.974E-01   0.000E+00   2.211E-03
 428  8.60990103   0.769  -1.61451   3.61802   6.91559   2.02498   0.03308   1.002E+00   0.000E+00  -2.066E-03
 429  8.62056056   0.769  -1.61367   3.61802   6.91524   2.02372   0.02612   1.006E+00   0.000E+00  -6.342E-03
 430  8.63096471   0.769  -1.61282   3.61802   6.91488   2.02245   0.01917   1.010E+00   0.000E+00  -1.062E-02
 431  8.64112543   0.769  -1.61197   3.61802   6.91453   2.02119   0.01221   1.014E+00   0.000E+00  -1.489E-02
 432  8.65105386   0.769  -1.61113   3.61802   6.91417   2.01992   0.00525   1.019E+00   0.000E+00  -1.917E-02
 433  8.66076038   0.769  -1.61070   3.61802   6.91398   2.01928   0.00486   1.017E+00   0.000E+00  -1.777E-02
 434  8.67025469   0.769  -1.61156   3.61803   6.91431   2.02054   0.02472   9.988E-01   0.000E+00   1.158E-03
 435  8.67954587   0.769  -1.61242   3.61803   6.91464   2.02180   0.04457   9.802E-01   0.000E+00   2.008E-02
 436  8.68864244   0.769  -1.61238   3.61803   6.91465   2.02166   0.02909   9.883E-01   0.000E+00   1.201E-02
 437  8.69755237   0.769  -1.61221   3.61803   6.91462   2.02133   0.00892   9.999E-01   0.000E+00   3.565E-04
 438  8.70628318   0.769  -1.61222   3.61803   6.91465   2.02130   0.00000   1.004E+00   0.000E+00  -3.436E-03
 439  8.71484193   0.769  -1.61237   3.61803   6.91471   2.02148   0.00000   1.001E+00   0.000E+00  -9.908E-04
 440  8.72323526   0.769  -1.61251   3.61803   6.91477   2.02167   0.00000   9.984E-01   0.000E+00   1.455E-03
 441  8.73146944   0.769  -1.61264   3.61803   6.91483   2.02184   0.00000   9.961E-01   0.000E+00   3.636E-03
 442  8.73955041   0.769  -1.61251   3.61803   6.91477   2.02165   0.00000   9.974E-01   0.000E+00   2.291E-03
 443  8.74748376   0.769  -1.61238   3.61803   6.91472   2.02146   0.00000   9.988E-01   0.000E+00   9.450E-04
 444  8.75527478   0.769  -1.61225   3.61804   6.91467   2.02127   0.00000   1.000E+00   0.000E+00  -4.006E-04
 445  8.76292850   0.769  -1.61212   3.61804   6.91461   2.02108   0.00000   1.001E+00   0.000E+00  -1.746E-03
 446  8.77044966   0.769  -1.61199   3.61804   6.91456   2.02089   0.00000   1.003E+00   0.000E+00  -3.092E-03
 447  8.77784279   0.769  -1.61179   3.61804   6.91448   2.02060   0.00000   1.003E+00   0.000E+00  -3.528E-03
 448  8.78511217   0.769  -1.61158   3.61804   6.91439   2.02030   0.00000   1.003E+00   0.000E+00  -3.788E-03
 449  8.79226186   0.769  -1.61137   3.61804   6.91430   2.01999   0.00000   1.004E+00   0.000E+00  -4.048E-03
 450  8.79929576   0.769  -1.61116   3.61804   6.91421   2.01968   0.00000   1.004E+00   0.000E+00  -4.308E-03
 451  8.80621755   0.769  -1.61095   3.61804   6.91412   2.01937   0.00000   1.004E+00   0.000E+00  -4.568E-03
 452  8.81303075   0.769  -1.61074   3.61804   6.91403   2.01907   0.00000   1.004E+00   0.000E+00  -4.828E-03
 453  8.81973871   0.769  -1.61053   3.61804   6.91394   2.01876   0.00000   1.005E+00   0.000E+00  -5.087E-03
