 # M = 6.50 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 229  5.09289191   0.770   3.37178   4.31528   7.32021   1.00084   0.00000   1.025E+04   1.000E-03   9.977E-01
 230  5.09391261   0.770   3.37192   4.31595   7.32142   1.00437   0.00000   1.045E+04   1.000E-03   9.976E-01
 231  5.09493091   0.770   3.37206   4.31663   7.32262   1.00791   0.00000   1.065E+04   1.000E-03   9.975E-01
 232  5.09594683   0.770   3.37219   4.31731   7.32383   1.01144   0.00000   1.085E+04   1.000E-03   9.973E-01
 233  5.09696039   0.770   3.37233   4.31798   7.32503   1.01497   0.00000   1.105E+04   1.000E-03   9.972E-01
 234  5.09797158   0.770   3.37247   4.31866   7.32624   1.01851   0.00000   1.125E+04   1.000E-03   9.971E-01
 235  5.09898042   0.770   3.37260   4.31933   7.32743   1.02202   0.00000   1.146E+04   1.040E-03   9.970E-01
 236  5.09998692   0.770   3.37273   4.31999   7.32862   1.02547   0.00000   1.169E+04   1.162E-03   9.970E-01
 237  5.10099110   0.770   3.37287   4.32065   7.32980   1.02893   0.00000   1.192E+04   1.283E-03   9.970E-01
 238  5.10199296   0.770   3.37300   4.32131   7.33099   1.03239   0.00000   1.215E+04   1.404E-03   9.970E-01
 239  5.10299252   0.770   3.37313   4.32197   7.33217   1.03584   0.00000   1.237E+04   1.526E-03   9.970E-01
 240  5.10398978   0.770   3.37326   4.32263   7.33335   1.03930   0.00000   1.260E+04   1.647E-03   9.970E-01
 241  5.10498475   0.770   3.37339   4.32329   7.33454   1.04276   0.00000   1.283E+04   1.768E-03   9.970E-01
 242  5.10597745   0.770   3.37352   4.32395   7.33572   1.04621   0.00000   1.306E+04   1.890E-03   9.970E-01
 243  5.10696789   0.770   3.37365   4.32461   7.33690   1.04966   0.00000   1.329E+04   2.011E-03   9.970E-01
 244  5.10795607   0.770   3.37377   4.32525   7.33807   1.05304   0.00000   1.355E+04   2.130E-03   9.967E-01
 245  5.10894201   0.770   3.37390   4.32590   7.33923   1.05642   0.00000   1.380E+04   2.248E-03   9.965E-01
 246  5.10992572   0.770   3.37402   4.32655   7.34039   1.05980   0.00000   1.406E+04   2.367E-03   9.963E-01
 247  5.11090720   0.770   3.37415   4.32719   7.34155   1.06318   0.00000   1.432E+04   2.486E-03   9.960E-01
 248  5.11188647   0.770   3.37427   4.32784   7.34271   1.06656   0.00000   1.458E+04   2.605E-03   9.958E-01
 249  5.11286354   0.770   3.37439   4.32849   7.34387   1.06994   0.00000   1.484E+04   2.724E-03   9.956E-01
 250  5.11383841   0.770   3.37452   4.32913   7.34503   1.07332   0.00000   1.510E+04   2.843E-03   9.953E-01
 251  5.11481110   0.770   3.37464   4.32978   7.34619   1.07670   0.00000   1.536E+04   2.962E-03   9.951E-01
 252  5.11578162   0.770   3.37476   4.33042   7.34734   1.08002   0.00000   1.564E+04   3.079E-03   9.949E-01
 253  5.11674997   0.770   3.37488   4.33105   7.34848   1.08332   0.00000   1.593E+04   3.195E-03   9.948E-01
 254  5.11771617   0.770   3.37499   4.33168   7.34962   1.08662   0.00000   1.623E+04   3.312E-03   9.947E-01
 255  5.11868023   0.770   3.37511   4.33231   7.35076   1.08992   0.00000   1.652E+04   3.428E-03   9.946E-01
 256  5.11964215   0.770   3.37523   4.33294   7.35191   1.09322   0.00000   1.681E+04   3.544E-03   9.945E-01
 257  5.12060194   0.770   3.37535   4.33357   7.35305   1.09652   0.00000   1.711E+04   3.661E-03   9.943E-01
 258  5.12155961   0.770   3.37546   4.33420   7.35419   1.09982   0.00000   1.740E+04   3.777E-03   9.942E-01
 259  5.12251518   0.770   3.37558   4.33483   7.35533   1.10312   0.00000   1.770E+04   3.894E-03   9.941E-01
 260  5.12346865   0.770   3.37570   4.33546   7.35647   1.10642   0.00000   1.799E+04   4.010E-03   9.940E-01
 261  5.12442004   0.770   3.37581   4.33608   7.35758   1.10964   0.00000   1.832E+04   4.124E-03   9.938E-01
 262  5.12536934   0.770   3.37592   4.33670   7.35870   1.11286   0.00000   1.865E+04   4.238E-03   9.935E-01
 263  5.12631657   0.770   3.37602   4.33731   7.35982   1.11608   0.00000   1.898E+04   4.352E-03   9.933E-01
 264  5.12726174   0.770   3.37613   4.33793   7.36094   1.11930   0.00000   1.931E+04   4.466E-03   9.931E-01
 265  5.12820486   0.770   3.37624   4.33855   7.36206   1.12252   0.00000   1.964E+04   4.580E-03   9.928E-01
 266  5.12914593   0.770   3.37635   4.33916   7.36317   1.12574   0.00000   1.997E+04   4.694E-03   9.926E-01
 267  5.13008497   0.770   3.37646   4.33978   7.36429   1.12896   0.00000   2.029E+04   4.808E-03   9.924E-01
 268  5.13102199   0.770   3.37657   4.34040   7.36541   1.13218   0.00000   2.062E+04   4.922E-03   9.922E-01
 269  5.13195698   0.770   3.37667   4.34101   7.36652   1.13537   0.00000   2.097E+04   5.070E-03   9.919E-01
 270  5.13288997   0.770   3.37677   4.34161   7.36761   1.13851   0.00000   2.134E+04   5.293E-03   9.916E-01
 271  5.13382096   0.770   3.37687   4.34221   7.36871   1.14166   0.00000   2.171E+04   5.516E-03   9.912E-01
 272  5.13474996   0.770   3.37697   4.34281   7.36980   1.14480   0.00000   2.208E+04   5.739E-03   9.909E-01
 273  5.13567697   0.770   3.37707   4.34341   7.37089   1.14794   0.00000   2.245E+04   5.962E-03   9.906E-01
 274  5.13660201   0.770   3.37717   4.34401   7.37199   1.15108   0.00000   2.283E+04   6.185E-03   9.902E-01
 275  5.13752508   0.770   3.37727   4.34462   7.37308   1.15423   0.00000   2.320E+04   6.408E-03   9.899E-01
 276  5.13844620   0.770   3.37737   4.34522   7.37417   1.15737   0.00000   2.357E+04   6.631E-03   9.896E-01
 277  5.13936536   0.770   3.37747   4.34582   7.37527   1.16051   0.00000   2.394E+04   6.854E-03   9.892E-01
 278  5.14028259   0.770   3.37757   4.34641   7.37635   1.16363   0.00000   2.433E+04   7.076E-03   9.889E-01
 279  5.14119788   0.770   3.37766   4.34700   7.37741   1.16670   0.00000   2.475E+04   7.294E-03   9.886E-01
 280  5.14211124   0.770   3.37775   4.34759   7.37848   1.16977   0.00000   2.516E+04   7.512E-03   9.882E-01
 281  5.14302269   0.770   3.37784   4.34818   7.37954   1.17284   0.00000   2.558E+04   7.731E-03   9.879E-01
 282  5.14393223   0.770   3.37793   4.34876   7.38060   1.17591   0.00000   2.600E+04   7.949E-03   9.876E-01
 283  5.14483987   0.770   3.37802   4.34935   7.38166   1.17898   0.00000   2.641E+04   8.167E-03   9.872E-01
 284  5.14574562   0.770   3.37812   4.34994   7.38273   1.18206   0.00000   2.683E+04   8.386E-03   9.869E-01
 285  5.14664948   0.770   3.37821   4.35052   7.38379   1.18513   0.00000   2.725E+04   8.604E-03   9.866E-01
 286  5.14755146   0.770   3.37830   4.35111   7.38485   1.18820   0.00000   2.767E+04   8.822E-03   9.863E-01
 287  5.14845158   0.770   3.37839   4.35170   7.38591   1.19126   0.00000   2.809E+04   9.020E-03   9.859E-01
 288  5.14934983   0.770   3.37847   4.35227   7.38694   1.19426   0.00000   2.856E+04   9.127E-03   9.856E-01
 289  5.15024623   0.770   3.37855   4.35284   7.38797   1.19727   0.00000   2.902E+04   9.233E-03   9.853E-01
 290  5.15114078   0.770   3.37863   4.35341   7.38901   1.20028   0.00000   2.949E+04   9.340E-03   9.850E-01
 291  5.15203350   0.770   3.37871   4.35398   7.39004   1.20328   0.00000   2.995E+04   9.447E-03   9.847E-01
 292  5.15292438   0.770   3.37879   4.35456   7.39107   1.20629   0.00000   3.042E+04   9.554E-03   9.843E-01
 293  5.15381344   0.770   3.37887   4.35513   7.39210   1.20930   0.00000   3.088E+04   9.660E-03   9.840E-01
 294  5.15470068   0.770   3.37895   4.35570   7.39313   1.21230   0.00000   3.135E+04   9.767E-03   9.837E-01
 295  5.15558612   0.770   3.37903   4.35627   7.39416   1.21531   0.00000   3.181E+04   9.874E-03   9.834E-01
 296  5.15646975   0.770   3.37912   4.35685   7.39519   1.21831   0.00000   3.228E+04   9.981E-03   9.831E-01
 297  5.15735159   0.770   3.37919   4.35741   7.39620   1.22127   0.00000   3.279E+04   1.017E-02   9.828E-01
 298  5.15823164   0.770   3.37926   4.35796   7.39720   1.22421   0.00000   3.330E+04   1.038E-02   9.826E-01
 299  5.15910991   0.770   3.37934   4.35852   7.39820   1.22716   0.00000   3.382E+04   1.059E-02   9.824E-01
 300  5.15998641   0.770   3.37941   4.35908   7.39921   1.23010   0.00000   3.434E+04   1.080E-02   9.822E-01
 301  5.16086114   0.770   3.37948   4.35964   7.40021   1.23305   0.00000   3.486E+04   1.101E-02   9.820E-01
 302  5.16173412   0.770   3.37956   4.36019   7.40121   1.23599   0.00000   3.537E+04   1.121E-02   9.818E-01
 303  5.16260534   0.770   3.37963   4.36075   7.40221   1.23893   0.00000   3.589E+04   1.142E-02   9.816E-01
 304  5.16347482   0.770   3.37970   4.36131   7.40322   1.24188   0.00000   3.641E+04   1.163E-02   9.814E-01
 305  5.16434256   0.770   3.37977   4.36187   7.40422   1.24482   0.00000   3.693E+04   1.184E-02   9.812E-01
 306  5.16520857   0.770   3.37985   4.36242   7.40521   1.24775   0.00000   3.746E+04   1.200E-02   9.809E-01
 307  5.16607286   0.770   3.37991   4.36296   7.40619   1.25063   0.00000   3.803E+04   1.200E-02   9.806E-01
 308  5.16693543   0.770   3.37998   4.36351   7.40717   1.25351   0.00000   3.860E+04   1.200E-02   9.803E-01
 309  5.16779630   0.770   3.38004   4.36405   7.40815   1.25638   0.00000   3.918E+04   1.200E-02   9.800E-01
 310  5.16865545   0.770   3.38011   4.36459   7.40912   1.25926   0.00000   3.975E+04   1.200E-02   9.797E-01
 311  5.16951292   0.770   3.38017   4.36514   7.41010   1.26214   0.00000   4.032E+04   1.200E-02   9.794E-01
 312  5.17036869   0.770   3.38024   4.36568   7.41108   1.26502   0.00000   4.090E+04   1.200E-02   9.791E-01
 313  5.17122278   0.770   3.38030   4.36622   7.41205   1.26789   0.00000   4.147E+04   1.200E-02   9.788E-01
 314  5.17207519   0.770   3.38037   4.36676   7.41303   1.27077   0.00000   4.204E+04   1.200E-02   9.785E-01
 315  5.17292594   0.770   3.38043   4.36731   7.41401   1.27365   0.00000   4.262E+04   1.200E-02   9.782E-01
 316  5.17377502   0.770   3.38049   4.36785   7.41497   1.27650   0.00000   4.322E+04   1.204E-02   9.779E-01
 317  5.17462244   0.770   3.38055   4.36838   7.41593   1.27931   0.00000   4.385E+04   1.214E-02   9.776E-01
 318  5.17546822   0.770   3.38061   4.36891   7.41689   1.28212   0.00000   4.448E+04   1.224E-02   9.773E-01
 319  5.17631235   0.770   3.38066   4.36944   7.41785   1.28493   0.00000   4.511E+04   1.234E-02   9.770E-01
 320  5.17715484   0.770   3.38072   4.36997   7.41880   1.28774   0.00000   4.574E+04   1.244E-02   9.767E-01
 321  5.17799570   0.770   3.38077   4.37050   7.41976   1.29055   0.00000   4.637E+04   1.254E-02   9.764E-01
 322  5.17883494   0.770   3.38083   4.37103   7.42072   1.29336   0.00000   4.700E+04   1.264E-02   9.761E-01
 323  5.17967255   0.770   3.38089   4.37156   7.42168   1.29617   0.00000   4.763E+04   1.274E-02   9.758E-01
 324  5.18050856   0.770   3.38094   4.37209   7.42263   1.29898   0.00000   4.827E+04   1.284E-02   9.755E-01
 325  5.18134296   0.770   3.38100   4.37262   7.42359   1.30179   0.00000   4.890E+04   1.294E-02   9.752E-01
 326  5.18217576   0.770   3.38105   4.37314   7.42454   1.30457   0.00000   4.955E+04   1.304E-02   9.749E-01
 327  5.18300696   0.770   3.38110   4.37365   7.42548   1.30730   0.00000   5.024E+04   1.314E-02   9.746E-01
 328  5.18383658   0.770   3.38115   4.37417   7.42642   1.31004   0.00000   5.093E+04   1.324E-02   9.743E-01
 329  5.18466461   0.770   3.38120   4.37468   7.42736   1.31278   0.00000   5.162E+04   1.333E-02   9.740E-01
 330  5.18549107   0.770   3.38125   4.37520   7.42829   1.31552   0.00000   5.230E+04   1.343E-02   9.737E-01
 331  5.18631596   0.770   3.38130   4.37571   7.42923   1.31826   0.00000   5.299E+04   1.353E-02   9.734E-01
 332  5.18713929   0.770   3.38135   4.37623   7.43017   1.32100   0.00000   5.368E+04   1.363E-02   9.731E-01
 333  5.18796106   0.770   3.38140   4.37675   7.43111   1.32373   0.00000   5.437E+04   1.372E-02   9.728E-01
 334  5.18878127   0.770   3.38145   4.37726   7.43205   1.32647   0.00000   5.506E+04   1.382E-02   9.725E-01
 335  5.18959994   0.770   3.38150   4.37778   7.43299   1.32921   0.00000   5.574E+04   1.392E-02   9.722E-01
 336  5.19041707   0.770   3.38155   4.37829   7.43392   1.33194   0.00000   5.644E+04   1.402E-02   9.719E-01
 337  5.19123267   0.770   3.38159   4.37879   7.43484   1.33460   0.00000   5.718E+04   1.411E-02   9.716E-01
 338  5.19204673   0.770   3.38163   4.37929   7.43577   1.33726   0.00000   5.792E+04   1.421E-02   9.712E-01
 339  5.19285928   0.770   3.38167   4.37979   7.43669   1.33992   0.00000   5.866E+04   1.430E-02   9.708E-01
 340  5.19367030   0.770   3.38171   4.38030   7.43761   1.34259   0.00000   5.940E+04   1.440E-02   9.704E-01
 341  5.19447982   0.770   3.38175   4.38080   7.43853   1.34525   0.00000   6.014E+04   1.449E-02   9.700E-01
 342  5.19528782   0.770   3.38179   4.38130   7.43946   1.34791   0.00000   6.087E+04   1.459E-02   9.696E-01
 343  5.19609433   0.770   3.38183   4.38180   7.44038   1.35057   0.00000   6.161E+04   1.468E-02   9.693E-01
 344  5.19689934   0.770   3.38188   4.38231   7.44130   1.35324   0.00000   6.235E+04   1.478E-02   9.689E-01
 345  5.19770287   0.770   3.38192   4.38281   7.44222   1.35590   0.00000   6.309E+04   1.487E-02   9.685E-01
 346  5.19850491   0.770   3.38196   4.38331   7.44315   1.35856   0.00000   6.383E+04   1.497E-02   9.681E-01
 347  5.19930547   0.770   3.38199   4.38380   7.44406   1.36117   0.00000   6.459E+04   1.506E-02   9.677E-01
 348  5.20010456   0.770   3.38203   4.38429   7.44496   1.36375   0.00000   6.537E+04   1.516E-02   9.674E-01
 349  5.20090218   0.770   3.38206   4.38478   7.44587   1.36634   0.00000   6.615E+04   1.525E-02   9.670E-01
 350  5.20169833   0.770   3.38209   4.38526   7.44678   1.36892   0.00000   6.692E+04   1.534E-02   9.666E-01
 351  5.20249303   0.770   3.38213   4.38575   7.44768   1.37150   0.00000   6.770E+04   1.544E-02   9.663E-01
 352  5.20328628   0.770   3.38216   4.38624   7.44859   1.37408   0.00000   6.848E+04   1.553E-02   9.659E-01
 353  5.20407809   0.770   3.38219   4.38673   7.44949   1.37667   0.00000   6.925E+04   1.562E-02   9.655E-01
 354  5.20486845   0.770   3.38223   4.38721   7.45040   1.37925   0.00000   7.003E+04   1.571E-02   9.651E-01
 355  5.20565738   0.770   3.38226   4.38770   7.45131   1.38183   0.00000   7.080E+04   1.581E-02   9.648E-01
 356  5.20644487   0.770   3.38229   4.38819   7.45221   1.38441   0.00000   7.158E+04   1.590E-02   9.644E-01
 357  5.20723094   0.770   3.38233   4.38868   7.45312   1.38700   0.00000   7.236E+04   1.599E-02   9.640E-01
 358  5.20801559   0.770   3.38235   4.38915   7.45401   1.38950   0.00000   7.314E+04   1.625E-02   9.635E-01
 359  5.20879883   0.770   3.38238   4.38963   7.45491   1.39199   0.00000   7.393E+04   1.653E-02   9.629E-01
 360  5.20958065   0.770   3.38240   4.39010   7.45580   1.39449   0.00000   7.472E+04   1.680E-02   9.624E-01
 361  5.21036107   0.770   3.38243   4.39057   7.45669   1.39698   0.00000   7.551E+04   1.707E-02   9.619E-01
 362  5.21114009   0.770   3.38245   4.39105   7.45759   1.39947   0.00000   7.630E+04   1.734E-02   9.613E-01
 363  5.21191772   0.770   3.38248   4.39152   7.45848   1.40197   0.00000   7.709E+04   1.762E-02   9.608E-01
 364  5.21269396   0.770   3.38250   4.39199   7.45937   1.40446   0.00000   7.788E+04   1.789E-02   9.602E-01
 365  5.21346881   0.770   3.38252   4.39247   7.46027   1.40696   0.00000   7.867E+04   1.816E-02   9.597E-01
 366  5.21424228   0.770   3.38255   4.39294   7.46116   1.40945   0.00000   7.946E+04   1.843E-02   9.591E-01
 367  5.21501437   0.770   3.38257   4.39342   7.46205   1.41195   0.00000   8.024E+04   1.870E-02   9.586E-01
 368  5.21578510   0.770   3.38260   4.39389   7.46294   1.41444   0.00000   8.103E+04   1.898E-02   9.580E-01
 369  5.21655446   0.770   3.38261   4.39435   7.46383   1.41684   0.00000   8.180E+04   1.924E-02   9.574E-01
 370  5.21732246   0.770   3.38263   4.39481   7.46471   1.41923   0.00000   8.256E+04   1.951E-02   9.568E-01
 371  5.21808910   0.770   3.38265   4.39527   7.46559   1.42163   0.00000   8.332E+04   1.977E-02   9.562E-01
 372  5.21885440   0.770   3.38266   4.39573   7.46648   1.42402   0.00000   8.408E+04   2.004E-02   9.556E-01
 373  5.21961834   0.770   3.38268   4.39619   7.46736   1.42641   0.00000   8.484E+04   2.030E-02   9.550E-01
 374  5.22038095   0.770   3.38269   4.39665   7.46824   1.42881   0.00000   8.561E+04   2.057E-02   9.543E-01
 375  5.22114222   0.770   3.38271   4.39711   7.46913   1.43120   0.00000   8.637E+04   2.084E-02   9.537E-01
 376  5.22190215   0.770   3.38273   4.39756   7.47001   1.43359   0.00000   8.713E+04   2.110E-02   9.531E-01
 377  5.22266076   0.770   3.38274   4.39802   7.47089   1.43599   0.00000   8.789E+04   2.137E-02   9.525E-01
 378  5.22341805   0.770   3.38276   4.39848   7.47177   1.43838   0.00000   8.865E+04   2.163E-02   9.519E-01
 379  5.22417402   0.770   3.38277   4.39894   7.47266   1.44077   0.00000   8.941E+04   2.190E-02   9.512E-01
 380  5.22492867   0.770   3.38278   4.39939   7.47354   1.44309   0.00000   9.012E+04   2.226E-02   9.505E-01
 381  5.22568202   0.770   3.38279   4.39983   7.47441   1.44537   0.00000   9.079E+04   2.269E-02   9.498E-01
 382  5.22643406   0.770   3.38279   4.40028   7.47529   1.44764   0.00000   9.147E+04   2.312E-02   9.490E-01
 383  5.22718480   0.770   3.38279   4.40072   7.47617   1.44992   0.00000   9.214E+04   2.356E-02   9.482E-01
 384  5.22793424   0.770   3.38280   4.40116   7.47705   1.45219   0.00000   9.281E+04   2.399E-02   9.474E-01
 385  5.22868240   0.770   3.38280   4.40160   7.47792   1.45447   0.00000   9.349E+04   2.442E-02   9.467E-01
 386  5.22942926   0.770   3.38280   4.40205   7.47880   1.45674   0.00000   9.416E+04   2.485E-02   9.459E-01
 387  5.23017485   0.770   3.38281   4.40249   7.47968   1.45902   0.00000   9.483E+04   2.528E-02   9.451E-01
 388  5.23091916   0.770   3.38281   4.40293   7.48056   1.46129   0.00000   9.551E+04   2.571E-02   9.443E-01
 389  5.23166219   0.770   3.38281   4.40337   7.48143   1.46357   0.00000   9.618E+04   2.614E-02   9.436E-01
 390  5.23240396   0.770   3.38282   4.40382   7.48231   1.46584   0.00000   9.685E+04   2.657E-02   9.428E-01
 391  5.23314446   0.770   3.38282   4.40426   7.48319   1.46812   0.00000   9.753E+04   2.700E-02   9.420E-01
 392  5.23717506   0.770   3.38276   4.40660   7.48802   1.47976   0.00000   1.003E+05   3.066E-02   9.360E-01
 393  5.24116860   0.770   3.38269   4.40893   7.49285   1.49139   0.00000   1.030E+05   3.433E-02   9.301E-01
 394  5.24512574   0.770   3.38253   4.41118   7.49776   1.50215   0.00000   1.044E+05   3.972E-02   9.221E-01
 395  5.24904716   0.770   3.38236   4.41340   7.50270   1.51272   0.00000   1.056E+05   4.549E-02   9.137E-01
 396  5.25293349   0.770   3.38209   4.41556   7.50778   1.52244   0.00273   1.055E+05   5.310E-02   9.037E-01
 397  5.25678534   0.770   3.38175   4.41766   7.51296   1.53150   0.00755   1.045E+05   6.212E-02   8.925E-01
 398  5.26060334   0.770   3.38135   4.41973   7.51810   1.54022   0.02383   1.027E+05   7.233E-02   8.799E-01
 399  5.26438806   0.770   3.38075   4.42167   7.52308   1.54787   0.07700   9.847E+04   8.637E-02   8.625E-01
 400  5.26814008   0.770   3.38016   4.42361   7.52806   1.55552   0.13017   9.427E+04   1.004E-01   8.452E-01
 401  5.27185997   0.770   3.37924   4.42537   7.53261   1.56192   0.18938   8.739E+04   1.216E-01   8.214E-01
 402  5.27554826   0.770   3.37825   4.42709   7.53707   1.56805   0.24996   7.989E+04   1.445E-01   7.962E-01
 403  5.27920550   0.770   3.37715   4.42875   7.54137   1.57379   0.31773   7.170E+04   1.698E-01   7.688E-01
 404  5.28283219   0.770   3.37577   4.43023   7.54523   1.57852   0.40436   6.170E+04   2.015E-01   7.356E-01
 405  5.28642885   0.770   3.37431   4.43167   7.54896   1.58299   0.49105   5.171E+04   2.344E-01   7.013E-01
 406  5.28999597   0.770   3.37265   4.43297   7.55233   1.58673   0.57789   4.176E+04   2.701E-01   6.641E-01
 407  5.29353402   0.770   3.37074   4.43415   7.55545   1.58986   0.66457   3.308E+04   3.101E-01   6.232E-01
 408  5.29704349   0.770   3.36861   4.43523   7.55835   1.59244   0.75221   2.551E+04   3.524E-01   5.794E-01
 409  5.30052482   0.770   3.36623   4.43619   7.56095   1.59437   0.84313   1.913E+04   3.972E-01   5.325E-01
 410  5.30397847   0.770   3.36358   4.43703   7.56334   1.59579   0.94871   1.396E+04   4.438E-01   4.843E-01
 411  5.30740487   0.770   3.36064   4.43774   7.56549   1.59668   1.03583   9.953E+03   4.906E-01   4.362E-01
 412  5.31080445   0.770   3.35739   4.43832   7.56742   1.59704   1.11981   6.913E+03   5.392E-01   3.861E-01
 413  5.31417763   0.770   3.35384   4.43878   7.56910   1.59691   1.22264   4.676E+03   5.866E-01   3.364E-01
 414  5.31752480   0.770   3.35001   4.43911   7.57057   1.59634   1.30049   3.077E+03   6.319E-01   2.908E-01
 415  5.32084638   0.770   3.34588   4.43933   7.57183   1.59537   1.38765   1.975E+03   6.769E-01   2.431E-01
 416  5.32414275   0.770   3.34145   4.43941   7.57285   1.59396   1.47782   1.238E+03   7.207E-01   1.983E-01
 417  5.32741428   0.770   3.33675   4.43939   7.57372   1.59230   1.56211   7.567E+02   7.591E-01   1.592E-01
 418  5.33066135   0.770   3.33178   4.43925   7.57441   1.59037   1.60707   4.510E+02   8.005E-01   1.164E-01
 419  5.33388433   0.770   3.32656   4.43900   7.57494   1.58820   1.67796   2.643E+02   8.342E-01   8.169E-02
 420  5.33708357   0.770   3.32113   4.43865   7.57534   1.58588   1.75793   1.514E+02   8.646E-01   5.064E-02
 421  5.34025940   0.770   3.31551   4.43822   7.57562   1.58344   1.81469   8.482E+01   8.939E-01   2.022E-02
 422  5.34341219   0.770   3.30972   4.43770   7.57579   1.58089   1.84938   4.668E+01   9.180E-01  -4.883E-03
 423  5.34654225   0.770   3.30379   4.43710   7.57586   1.57826   1.91657   2.536E+01   9.435E-01  -3.164E-02
 424  5.34964991   0.769   3.29774   4.43643   7.57584   1.57558   1.95125   1.356E+01   9.666E-01  -5.494E-02
 425  5.35273550   0.769   3.29163   4.43571   7.57575   1.57291   1.98752   7.162E+00   9.790E-01  -6.860E-02
 426  5.35579931   0.769   3.28550   4.43493   7.57560   1.57024   2.02208   3.762E+00   9.954E-01  -8.565E-02
 427  5.35884167   0.769   3.27937   4.43410   7.57538   1.56757   2.05665   1.974E+00   1.014E+00  -1.059E-01
 428  5.36186285   0.769   3.27328   4.43325   7.57512   1.56496   2.06459   1.047E+00   1.026E+00  -1.179E-01
 429  5.36486317   0.769   3.26728   4.43237   7.57484   1.56240   2.09985   5.720E-01   1.034E+00  -1.270E-01
 430  5.36784290   0.769   3.26139   4.43147   7.57450   1.55987   2.10856   3.311E-01   1.047E+00  -1.398E-01
 431  5.37080233   0.769   3.25567   4.43056   7.57415   1.55746   2.15170   2.113E-01   1.047E+00  -1.412E-01
 432  5.37374173   0.769   3.25013   4.42966   7.57379   1.55511   2.15170   1.522E-01   1.057E+00  -1.506E-01
 433  5.37666136   0.769   3.24480   4.42876   7.57340   1.55282   2.15170   1.230E-01   1.063E+00  -1.581E-01
 434  5.37956150   0.769   3.23970   4.42787   7.57298   1.55059   2.15170   1.085E-01   1.068E+00  -1.642E-01
 435  5.38244240   0.769   3.23486   4.42700   7.57257   1.54845   2.15170   1.017E-01   1.073E+00  -1.676E-01
 436  5.38530431   0.769   3.23028   4.42616   7.57214   1.54638   2.20263   9.902E-02   1.074E+00  -1.700E-01
 437  5.38814749   0.769   3.22605   4.42536   7.57174   1.54450   2.15170   9.700E-02   1.065E+00  -1.610E-01
 438  5.39097218   0.769   3.22211   4.42459   7.57133   1.54271   2.15170   9.700E-02   1.066E+00  -1.620E-01
 439  5.39377862   0.769   3.21846   4.42387   7.57092   1.54099   2.15170   9.700E-02   1.066E+00  -1.620E-01
 440  5.39656703   0.769   3.21511   4.42317   7.57052   1.53936   2.15170   9.700E-02   1.064E+00  -1.611E-01
 441  5.39933766   0.769   3.21207   4.42253   7.57013   1.53781   2.15170   9.700E-02   1.063E+00  -1.590E-01
 442  5.40209072   0.769   3.20933   4.42193   7.56974   1.53634   2.15170   9.700E-02   1.060E+00  -1.561E-01
 443  5.40482644   0.769   3.20686   4.42136   7.56937   1.53496   2.15170   9.700E-02   1.056E+00  -1.532E-01
 444  5.40754503   0.769   3.20466   4.42084   7.56900   1.53366   2.15170   9.700E-02   1.053E+00  -1.495E-01
 445  5.41024672   0.769   3.20271   4.42036   7.56864   1.53244   2.15170   9.700E-02   1.049E+00  -1.451E-01
 446  5.41293170   0.769   3.20101   4.41992   7.56830   1.53129   2.15170   9.700E-02   1.044E+00  -1.403E-01
 447  5.41560018   0.769   3.19955   4.41952   7.56797   1.53023   2.13052   9.659E-02   1.040E+00  -1.355E-01
 448  5.41825237   0.769   3.19829   4.41916   7.56765   1.52923   2.09985   9.600E-02   1.035E+00  -1.306E-01
 449  5.42088845   0.769   3.19723   4.41883   7.56735   1.52830   2.09985   9.600E-02   1.030E+00  -1.253E-01
 450  5.42350864   0.769   3.19641   4.41854   7.56707   1.52745   2.09985   9.560E-02   1.025E+00  -1.204E-01
 451  5.42611311   0.769   3.19565   4.41827   7.56679   1.52663   2.09985   9.507E-02   1.021E+00  -1.156E-01
 452  5.42870205   0.769   3.19518   4.41805   7.56653   1.52592   2.09985   9.500E-02   1.016E+00  -1.111E-01
 453  5.43127566   0.769   3.19476   4.41784   7.56629   1.52523   2.09985   9.500E-02   1.012E+00  -1.066E-01
 454  5.43383410   0.769   3.19440   4.41765   7.56605   1.52458   2.09755   9.495E-02   1.007E+00  -1.021E-01
 455  5.43637756   0.769   3.19430   4.41752   7.56584   1.52404   2.08669   9.470E-02   1.003E+00  -9.773E-02
 456  5.43890620   0.769   3.19421   4.41738   7.56563   1.52350   2.07583   9.444E-02   9.991E-01  -9.338E-02
 457  5.44142021   0.769   3.19411   4.41724   7.56543   1.52296   2.06497   9.419E-02   9.951E-01  -8.903E-02
 458  5.44391976   0.769   3.19408   4.41712   7.56523   1.52246   2.05529   9.392E-02   9.913E-01  -8.493E-02
 459  5.44640499   0.769   3.19423   4.41705   7.56507   1.52207   2.04950   9.359E-02   9.883E-01  -8.163E-02
 460  5.44887609   0.769   3.19438   4.41698   7.56491   1.52169   2.04371   9.325E-02   9.853E-01  -7.832E-02
