 # M = 1.50 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 228  6.39657799   0.770   1.00594   3.78625   6.86342   0.95688   0.00000   0.000E+00   0.000E+00   1.000E+00
 229  6.39839847   0.770   1.00744   3.78702   6.86563   0.96332   0.00000   0.000E+00   0.000E+00   1.000E+00
 230  6.40021134   0.770   1.00893   3.78779   6.86783   0.96976   0.00000   0.000E+00   0.000E+00   1.000E+00
 231  6.40201669   0.770   1.01042   3.78857   6.87006   0.97624   0.00000   7.284E-05   0.000E+00   9.999E-01
 232  6.40381455   0.770   1.01190   3.78939   6.87232   0.98281   0.00000   3.023E-04   0.000E+00   9.997E-01
 233  6.40560501   0.770   1.01337   3.79020   6.87458   0.98939   0.00000   5.318E-04   0.000E+00   9.995E-01
 234  6.40738812   0.770   1.01485   3.79102   6.87684   0.99597   0.00000   7.613E-04   0.000E+00   9.992E-01
 235  6.40916393   0.770   1.01633   3.79184   6.87910   1.00255   0.00000   9.908E-04   0.000E+00   9.990E-01
 236  6.41093251   0.770   1.01775   3.79269   6.88134   1.00905   0.00000   1.000E-03   0.000E+00   9.990E-01
 237  6.41269392   0.770   1.01917   3.79355   6.88357   1.01556   0.00000   1.000E-03   0.000E+00   9.990E-01
 238  6.41444822   0.770   1.02058   3.79441   6.88581   1.02206   0.00000   1.000E-03   0.000E+00   9.990E-01
 239  6.41619545   0.770   1.02200   3.79527   6.88804   1.02856   0.00000   1.000E-03   0.000E+00   9.990E-01
 240  6.41793569   0.770   1.02338   3.79616   6.89027   1.03502   0.00000   1.000E-03   0.000E+00   9.990E-01
 241  6.41966898   0.770   1.02474   3.79706   6.89248   1.04145   0.00000   1.000E-03   0.000E+00   9.990E-01
 242  6.42139538   0.770   1.02609   3.79796   6.89469   1.04789   0.00000   1.000E-03   0.000E+00   9.990E-01
 243  6.42311494   0.770   1.02745   3.79886   6.89690   1.05432   0.00000   1.000E-03   0.000E+00   9.990E-01
 244  6.42482773   0.770   1.02879   3.79978   6.89911   1.06073   0.00000   1.000E-03   0.000E+00   9.990E-01
 245  6.42653378   0.770   1.03010   3.80072   6.90130   1.06709   0.00000   1.000E-03   0.000E+00   9.990E-01
 246  6.42823316   0.770   1.03140   3.80167   6.90349   1.07345   0.00000   1.000E-03   0.000E+00   9.990E-01
 247  6.42992591   0.770   1.03270   3.80262   6.90569   1.07981   0.00000   1.000E-03   0.000E+00   9.990E-01
 248  6.43161209   0.770   1.03400   3.80356   6.90787   1.08616   0.00000   1.000E-03   0.000E+00   9.990E-01
 249  6.43329176   0.770   1.03520   3.80448   6.90992   1.09209   0.00000   1.000E-03   0.000E+00   9.990E-01
 250  6.43496495   0.770   1.03639   3.80541   6.91196   1.09801   0.00000   1.000E-03   0.000E+00   9.990E-01
 251  6.43663171   0.770   1.03756   3.80636   6.91400   1.10393   0.00000   1.000E-03   0.000E+00   9.990E-01
 252  6.43829211   0.770   1.03872   3.80733   6.91604   1.10983   0.00000   1.000E-03   0.000E+00   9.990E-01
 253  6.43994618   0.770   1.03988   3.80831   6.91807   1.11573   0.00000   1.000E-03   0.000E+00   9.990E-01
 254  6.44159398   0.770   1.04102   3.80932   6.92011   1.12162   0.00000   1.000E-03   0.000E+00   9.990E-01
 255  6.44323555   0.770   1.04215   3.81034   6.92213   1.12750   0.00000   1.000E-03   0.000E+00   9.990E-01
 256  6.44487093   0.770   1.04328   3.81138   6.92415   1.13336   0.00000   1.000E-03   0.000E+00   9.990E-01
 257  6.44650018   0.770   1.04439   3.81246   6.92617   1.13921   0.00000   1.000E-03   0.000E+00   9.990E-01
 258  6.44812335   0.770   1.04550   3.81355   6.92818   1.14506   0.00000   1.000E-03   0.000E+00   9.990E-01
 259  6.44974046   0.770   1.04659   3.81467   6.93020   1.15088   0.00000   1.000E-03   0.000E+00   9.990E-01
 260  6.45135158   0.770   1.04768   3.81580   6.93221   1.15670   0.00000   1.000E-03   0.000E+00   9.990E-01
 261  6.45295675   0.770   1.04876   3.81695   6.93421   1.16251   0.00000   1.000E-03   0.000E+00   9.984E-01
 262  6.45455600   0.770   1.04983   3.81811   6.93620   1.16831   0.00000   1.000E-03   0.000E+00   9.980E-01
 263  6.45614939   0.770   1.05089   3.81928   6.93820   1.17408   0.00000   1.000E-03   0.000E+00   9.980E-01
 264  6.45773695   0.770   1.05195   3.82046   6.94019   1.17985   0.00000   1.203E-03   0.000E+00   9.980E-01
 265  6.45931873   0.770   1.05299   3.82165   6.94218   1.18561   0.00000   1.733E-03   0.000E+00   9.980E-01
 266  6.46089476   0.770   1.05403   3.82285   6.94416   1.19136   0.00000   2.000E-03   0.000E+00   9.980E-01
 267  6.46246510   0.770   1.05506   3.82406   6.94614   1.19709   0.00000   2.000E-03   0.000E+00   9.980E-01
 268  6.46402979   0.770   1.05608   3.82527   6.94812   1.20281   0.00000   2.000E-03   0.000E+00   9.980E-01
 269  6.46558885   0.770   1.05709   3.82650   6.95009   1.20852   0.00000   2.000E-03   0.000E+00   9.980E-01
 270  6.46714234   0.770   1.05810   3.82773   6.95205   1.21422   0.00000   2.000E-03   0.000E+00   9.980E-01
 271  6.46869029   0.770   1.05909   3.82896   6.95402   1.21990   0.00000   2.000E-03   0.000E+00   9.980E-01
 272  6.47023274   0.770   1.06008   3.83022   6.95598   1.22557   0.00000   2.000E-03   0.000E+00   9.980E-01
 273  6.47176974   0.770   1.06106   3.83147   6.95794   1.23124   0.00000   2.000E-03   0.000E+00   9.980E-01
 274  6.47330131   0.770   1.06203   3.83274   6.95988   1.23688   0.00000   2.000E-03   0.000E+00   9.980E-01
 275  6.47482751   0.770   1.06300   3.83401   6.96183   1.24252   0.00000   2.000E-03   0.000E+00   9.980E-01
 276  6.47634835   0.770   1.06396   3.83529   6.96377   1.24814   0.00000   2.000E-03   0.000E+00   9.977E-01
 277  6.47786389   0.770   1.06491   3.83658   6.96571   1.25376   0.00000   2.000E-03   0.000E+00   9.972E-01
 278  6.47937416   0.770   1.06585   3.83786   6.96765   1.25935   0.00000   2.000E-03   0.000E+00   9.973E-01
 279  6.48087920   0.770   1.06679   3.83915   6.96957   1.26494   0.00000   2.000E-03   0.000E+00   9.977E-01
 280  6.48237904   0.770   1.06772   3.84043   6.97150   1.27052   0.00000   2.214E-03   0.000E+00   9.978E-01
 281  6.48387372   0.770   1.06865   3.84171   6.97342   1.27608   0.00000   2.683E-03   0.000E+00   9.973E-01
 282  6.48536327   0.770   1.06956   3.84299   6.97534   1.28164   0.00000   3.000E-03   0.000E+00   9.970E-01
 283  6.48684772   0.770   1.07047   3.84428   6.97725   1.28717   0.00000   3.000E-03   0.000E+00   9.970E-01
 284  6.48832713   0.770   1.07138   3.84556   6.97916   1.29270   0.00000   3.000E-03   0.000E+00   9.970E-01
 285  6.48980151   0.770   1.07227   3.84683   6.98106   1.29821   0.00000   3.000E-03   0.000E+00   9.970E-01
 286  6.49127090   0.770   1.07316   3.84811   6.98297   1.30372   0.00000   3.000E-03   0.000E+00   9.970E-01
 287  6.49273533   0.770   1.07403   3.84937   6.98486   1.30920   0.00000   3.000E-03   0.000E+00   9.966E-01
 288  6.49419485   0.770   1.07491   3.85064   6.98676   1.31469   0.00000   3.000E-03   0.000E+00   9.961E-01
 289  6.49564948   0.770   1.07578   3.85191   6.98864   1.32015   0.00000   3.311E-03   0.000E+00   9.960E-01
 290  6.49709925   0.770   1.07665   3.85318   6.99053   1.32560   0.00000   3.750E-03   0.000E+00   9.960E-01
 291  6.49854419   0.770   1.07750   3.85444   6.99241   1.33104   0.00000   4.000E-03   0.000E+00   9.960E-01
 292  6.49998435   0.770   1.07835   3.85569   6.99428   1.33647   0.00000   4.000E-03   0.000E+00   9.960E-01
 293  6.50141974   0.770   1.07919   3.85695   6.99616   1.34189   0.00000   4.000E-03   0.000E+00   9.960E-01
 294  6.50285041   0.770   1.08003   3.85820   6.99802   1.34729   0.00000   4.000E-03   0.000E+00   9.960E-01
 295  6.50427638   0.770   1.08086   3.85946   6.99989   1.35269   0.00000   4.000E-03   0.000E+00   9.960E-01
 296  6.50569768   0.770   1.08168   3.86070   7.00175   1.35806   0.00000   4.000E-03   0.000E+00   9.960E-01
 297  6.50711435   0.770   1.08250   3.86195   7.00360   1.36343   0.00000   4.000E-03   0.000E+00   9.960E-01
 298  6.50852641   0.770   1.08331   3.86319   7.00545   1.36878   0.00000   4.145E-03   0.000E+00   9.959E-01
 299  6.50993389   0.770   1.08412   3.86442   7.00730   1.37412   0.00000   4.554E-03   0.000E+00   9.954E-01
 300  6.51133683   0.770   1.08493   3.86566   7.00914   1.37946   0.00000   4.963E-03   0.000E+00   9.950E-01
 301  6.51273525   0.770   1.08572   3.86689   7.01098   1.38477   0.00000   5.000E-03   0.000E+00   9.950E-01
 302  6.51412918   0.770   1.08651   3.86812   7.01281   1.39007   0.00000   5.000E-03   0.000E+00   9.950E-01
 303  6.51551865   0.770   1.08729   3.86935   7.01464   1.39536   0.00000   5.168E-03   0.000E+00   9.948E-01
 304  6.51690370   0.770   1.08806   3.87057   7.01647   1.40063   0.00000   5.563E-03   0.000E+00   9.944E-01
 305  6.51828433   0.770   1.08884   3.87179   7.01829   1.40590   0.00000   5.957E-03   0.000E+00   9.940E-01
 306  6.51966060   0.770   1.08960   3.87300   7.02011   1.41114   0.00000   6.000E-03   0.000E+00   9.940E-01
 307  6.52103251   0.770   1.09036   3.87421   7.02192   1.41638   0.00000   6.000E-03   0.000E+00   9.940E-01
 308  6.52240010   0.770   1.09112   3.87541   7.02373   1.42161   0.00000   6.119E-03   0.000E+00   9.939E-01
 309  6.52376341   0.770   1.09187   3.87662   7.02554   1.42682   0.00000   6.499E-03   0.000E+00   9.935E-01
 310  6.52512244   0.770   1.09261   3.87782   7.02734   1.43202   0.00000   6.880E-03   0.000E+00   9.931E-01
 311  6.52647724   0.770   1.09335   3.87902   7.02913   1.43720   0.00000   7.000E-03   0.000E+00   9.930E-01
 312  6.52782782   0.770   1.09408   3.88021   7.03092   1.44238   0.00000   7.000E-03   0.000E+00   9.930E-01
 313  6.52917422   0.770   1.09481   3.88141   7.03271   1.44755   0.00000   7.001E-03   0.000E+00   9.930E-01
 314  6.53051645   0.770   1.09553   3.88259   7.03449   1.45268   0.00000   7.366E-03   0.000E+00   9.926E-01
 315  6.53185455   0.770   1.09625   3.88377   7.03628   1.45782   0.00000   7.732E-03   0.000E+00   9.923E-01
 316  6.53318854   0.770   1.09696   3.88495   7.03805   1.46295   0.00000   8.000E-03   0.000E+00   9.920E-01
 317  6.53451844   0.770   1.09766   3.88613   7.03982   1.46804   0.00000   8.000E-03   0.000E+00   9.920E-01
 318  6.53584428   0.770   1.09836   3.88730   7.04159   1.47314   0.00000   8.000E-03   0.000E+00   9.920E-01
 319  6.53716609   0.770   1.09906   3.88848   7.04336   1.47822   0.00000   8.167E-03   0.000E+00   9.918E-01
 320  6.53848389   0.770   1.09975   3.88964   7.04512   1.48328   0.00000   8.518E-03   0.000E+00   9.915E-01
 321  6.53979770   0.770   1.10043   3.89081   7.04688   1.48834   0.00000   8.870E-03   0.000E+00   9.911E-01
 322  6.54110755   0.770   1.10111   3.89197   7.04863   1.49338   0.00000   9.216E-03   0.000E+00   9.908E-01
 323  6.54241346   0.770   1.10178   3.89313   7.05037   1.49840   0.00000   9.559E-03   0.000E+00   9.904E-01
 324  6.54371545   0.770   1.10245   3.89428   7.05212   1.50342   0.00000   9.903E-03   0.000E+00   9.901E-01
 325  6.54501356   0.770   1.10311   3.89543   7.05385   1.50842   0.00000   1.024E-02   0.000E+00   9.898E-01
 326  6.54630779   0.770   1.10377   3.89657   7.05559   1.51340   0.00000   1.058E-02   0.000E+00   9.894E-01
 327  6.54759818   0.770   1.10443   3.89771   7.05732   1.51839   0.00000   1.091E-02   0.000E+00   9.891E-01
 328  6.54888475   0.770   1.10507   3.89885   7.05905   1.52334   0.00000   1.124E-02   0.000E+00   9.888E-01
 329  6.55016751   0.770   1.10572   3.89999   7.06077   1.52829   0.00000   1.157E-02   0.000E+00   9.884E-01
 330  6.55144650   0.770   1.10636   3.90113   7.06249   1.53323   0.00000   1.190E-02   0.000E+00   9.881E-01
 331  6.55272174   0.770   1.10699   3.90225   7.06420   1.53815   0.00000   1.222E-02   0.000E+00   9.878E-01
 332  6.55399324   0.770   1.10761   3.90337   7.06591   1.54305   0.00000   1.254E-02   0.000E+00   9.875E-01
 333  6.55526102   0.770   1.10824   3.90450   7.06762   1.54795   0.00000   1.286E-02   0.000E+00   9.871E-01
 334  6.55652512   0.770   1.10885   3.90561   7.06932   1.55283   0.00000   1.318E-02   0.000E+00   9.868E-01
 335  6.55778555   0.770   1.10946   3.90673   7.07102   1.55769   0.00000   1.349E-02   0.000E+00   9.865E-01
 336  6.55904233   0.770   1.11007   3.90784   7.07271   1.56255   0.00000   1.381E-02   0.000E+00   9.862E-01
 337  6.56029549   0.770   1.11068   3.90895   7.07440   1.56739   0.00000   1.412E-02   0.000E+00   9.859E-01
 338  6.56154504   0.770   1.11127   3.91005   7.07608   1.57221   0.00000   1.442E-02   0.000E+00   9.856E-01
 339  6.56279100   0.770   1.11187   3.91115   7.07776   1.57702   0.00000   1.473E-02   0.000E+00   9.853E-01
 340  6.56403340   0.770   1.11246   3.91225   7.07944   1.58183   0.00000   1.506E-02   0.000E+00   9.849E-01
 341  6.56527226   0.770   1.11304   3.91334   7.08111   1.58660   0.00000   1.566E-02   0.000E+00   9.843E-01
 342  6.56650759   0.770   1.11361   3.91443   7.08279   1.59136   0.00000   1.625E-02   0.000E+00   9.838E-01
 343  6.56773942   0.770   1.11419   3.91552   7.08446   1.59613   0.00000   1.684E-02   0.000E+00   9.832E-01
 344  6.56896776   0.770   1.11475   3.91660   7.08612   1.60086   0.00000   1.721E-02   0.000E+00   9.828E-01
 345  6.57019264   0.770   1.11531   3.91768   7.08777   1.60558   0.00000   1.750E-02   0.000E+00   9.825E-01
 346  6.57141408   0.770   1.11587   3.91875   7.08943   1.61030   0.00000   1.779E-02   0.000E+00   9.822E-01
 347  6.57263209   0.770   1.11643   3.91983   7.09108   1.61500   0.00000   1.815E-02   0.000E+00   9.818E-01
 348  6.57384669   0.770   1.11697   3.92089   7.09273   1.61967   0.00000   1.871E-02   0.000E+00   9.813E-01
 349  6.57505790   0.770   1.11751   3.92196   7.09437   1.62433   0.00000   1.927E-02   0.000E+00   9.807E-01
 350  6.57626575   0.770   1.11805   3.92302   7.09602   1.62899   0.00000   1.983E-02   0.000E+00   9.802E-01
 351  6.57747025   0.770   1.11858   3.92408   7.09765   1.63362   0.00000   2.038E-02   0.000E+00   9.796E-01
 352  6.57867141   0.770   1.11911   3.92514   7.09928   1.63824   0.00000   2.092E-02   0.000E+00   9.791E-01
 353  6.57986927   0.770   1.11963   3.92619   7.10091   1.64285   0.00000   2.146E-02   0.000E+00   9.785E-01
 354  6.58106382   0.770   1.12015   3.92724   7.10254   1.64747   0.00000   2.200E-02   0.000E+00   9.780E-01
 355  6.58225510   0.770   1.12065   3.92828   7.10415   1.65202   0.00000   2.279E-02   0.000E+00   9.772E-01
 356  6.58344313   0.770   1.12116   3.92932   7.10577   1.65658   0.00000   2.357E-02   0.000E+00   9.764E-01
 357  6.58462791   0.770   1.12166   3.93036   7.10738   1.66113   0.00000   2.436E-02   0.000E+00   9.756E-01
 358  6.58580947   0.770   1.12216   3.93139   7.10900   1.66568   0.00000   2.514E-02   0.000E+00   9.749E-01
 359  6.58698782   0.770   1.12264   3.93242   7.11060   1.67017   0.00000   2.589E-02   0.000E+00   9.741E-01
 360  6.58816298   0.770   1.12312   3.93344   7.11221   1.67467   0.00000   2.665E-02   0.000E+00   9.734E-01
 361  6.58933497   0.770   1.12361   3.93447   7.11381   1.67917   0.00000   2.740E-02   0.000E+00   9.726E-01
 362  6.59050381   0.770   1.12409   3.93549   7.11541   1.68365   0.00000   2.815E-02   0.000E+00   9.718E-01
 363  6.59166951   0.770   1.12455   3.93650   7.11701   1.68808   0.00000   2.888E-02   0.000E+00   9.711E-01
 364  6.59283209   0.770   1.12501   3.93751   7.11860   1.69250   0.00000   2.960E-02   0.000E+00   9.704E-01
 365  6.59399157   0.770   1.12547   3.93852   7.12019   1.69693   0.00000   3.032E-02   0.000E+00   9.697E-01
 366  6.59514796   0.770   1.12593   3.93953   7.12178   1.70135   0.00000   3.106E-02   0.000E+00   9.689E-01
 367  6.59630128   0.770   1.12636   3.94053   7.12336   1.70571   0.00000   3.198E-02   0.000E+00   9.680E-01
 368  6.59745154   0.770   1.12680   3.94152   7.12495   1.71007   0.00000   3.290E-02   0.000E+00   9.671E-01
 369  6.59859876   0.770   1.12723   3.94252   7.12653   1.71442   0.00000   3.382E-02   0.000E+00   9.662E-01
 370  6.59974297   0.770   1.12767   3.94351   7.12811   1.71878   0.00000   3.474E-02   0.000E+00   9.653E-01
 371  6.60088416   0.770   1.12809   3.94450   7.12969   1.72307   0.00000   3.579E-02   0.000E+00   9.642E-01
 372  6.60202237   0.770   1.12850   3.94548   7.13127   1.72732   0.00000   3.688E-02   0.000E+00   9.631E-01
 373  6.60315760   0.770   1.12891   3.94646   7.13285   1.73158   0.00000   3.797E-02   0.000E+00   9.620E-01
 374  6.60428987   0.770   1.12932   3.94744   7.13442   1.73584   0.00000   3.906E-02   0.000E+00   9.609E-01
 375  6.60541919   0.770   1.12972   3.94842   7.13600   1.74009   0.00000   4.016E-02   0.000E+00   9.598E-01
 376  6.60654559   0.770   1.13010   3.94938   7.13758   1.74424   0.00000   4.139E-02   0.000E+00   9.586E-01
 377  6.60766907   0.770   1.13047   3.95034   7.13916   1.74839   0.00000   4.262E-02   0.000E+00   9.574E-01
 378  6.60878966   0.770   1.13085   3.95130   7.14073   1.75254   0.00000   4.384E-02   0.000E+00   9.562E-01
 379  6.60990736   0.770   1.13122   3.95226   7.14231   1.75669   0.00000   4.507E-02   0.000E+00   9.549E-01
 380  6.61102219   0.770   1.13159   3.95322   7.14389   1.76080   0.00000   4.636E-02   0.000E+00   9.536E-01
 381  6.61213416   0.770   1.13193   3.95416   7.14548   1.76481   0.00000   4.787E-02   0.000E+00   9.521E-01
 382  6.61324330   0.770   1.13227   3.95510   7.14706   1.76882   0.00000   4.938E-02   0.000E+00   9.506E-01
 383  6.61434961   0.770   1.13260   3.95604   7.14865   1.77283   0.00000   5.088E-02   0.000E+00   9.491E-01
 384  6.61545311   0.770   1.13294   3.95698   7.15024   1.77684   0.00000   5.239E-02   0.000E+00   9.476E-01
 385  6.61655381   0.770   1.13328   3.95793   7.15182   1.78085   0.00000   5.390E-02   0.000E+00   9.461E-01
 386  6.61765173   0.770   1.13357   3.95885   7.15343   1.78470   0.00000   5.589E-02   0.000E+00   9.441E-01
 387  6.61874689   0.770   1.13385   3.95976   7.15504   1.78853   0.00000   5.791E-02   0.000E+00   9.421E-01
 388  6.61983928   0.770   1.13414   3.96068   7.15665   1.79236   0.00000   5.993E-02   0.000E+00   9.401E-01
 389  6.62092894   0.770   1.13442   3.96160   7.15825   1.79619   0.00000   6.195E-02   0.000E+00   9.380E-01
 390  6.62201587   0.770   1.13471   3.96251   7.15986   1.80002   0.00000   6.398E-02   0.000E+00   9.360E-01
 391  6.62310009   0.770   1.13499   3.96343   7.16147   1.80385   0.00000   6.600E-02   0.000E+00   9.340E-01
 392  6.62715196   0.770   1.13580   3.96675   7.16756   1.81731   0.00000   7.556E-02   5.975E-04   9.244E-01
 393  6.63116638   0.770   1.13650   3.97001   7.17364   1.83040   0.00000   8.601E-02   1.000E-03   9.140E-01
 394  6.63514404   0.770   1.13698   3.97316   7.17967   1.84276   0.00000   9.830E-02   1.000E-03   9.017E-01
 395  6.63908559   0.770   1.13722   3.97619   7.18558   1.85448   0.00000   1.118E-01   1.000E-03   8.875E-01
 396  6.64299169   0.770   1.13731   3.97915   7.19141   1.86580   0.00000   1.260E-01   1.000E-03   8.722E-01
 397  6.64686297   0.770   1.13702   3.98194   7.19694   1.87631   0.00000   1.422E-01   1.473E-03   8.558E-01
 398  6.65070005   0.770   1.13665   3.98469   7.20242   1.88666   0.00000   1.588E-01   2.023E-03   8.392E-01
 399  6.65450352   0.770   1.13583   3.98722   7.20753   1.89612   0.00000   1.763E-01   2.554E-03   8.212E-01
 400  6.65827397   0.770   1.13493   3.98972   7.21259   1.90543   0.00000   1.940E-01   3.082E-03   8.029E-01
 401  6.66201197   0.770   1.13360   3.99202   7.21735   1.91395   0.00000   2.123E-01   3.593E-03   7.835E-01
 402  6.66571807   0.770   1.13221   3.99427   7.22204   1.92231   0.00000   2.306E-01   4.134E-03   7.644E-01
 403  6.66939281   0.770   1.13056   3.99635   7.22642   1.93005   0.00000   2.485E-01   4.796E-03   7.465E-01
 404  6.67303672   0.770   1.12873   3.99832   7.23063   1.93739   0.00000   2.666E-01   5.572E-03   7.278E-01
 405  6.67665031   0.770   1.12672   4.00028   7.23460   1.94423   0.00000   2.848E-01   6.461E-03   7.088E-01
 406  6.68023408   0.770   1.12452   4.00213   7.23841   1.95064   0.00000   3.033E-01   7.000E-03   6.897E-01
 407  6.68378852   0.770   1.12209   4.00377   7.24216   1.95677   0.00000   3.226E-01   7.568E-03   6.704E-01
 408  6.68731410   0.770   1.11949   4.00531   7.24578   1.96251   0.00000   3.419E-01   8.000E-03   6.504E-01
 409  6.69081129   0.770   1.11667   4.00673   7.24926   1.96787   0.00000   3.617E-01   8.000E-03   6.302E-01
 410  6.69428055   0.770   1.11367   4.00805   7.25260   1.97285   0.00000   3.818E-01   8.000E-03   6.092E-01
 411  6.69772231   0.770   1.11051   4.00928   7.25581   1.97751   0.00000   4.021E-01   9.000E-03   5.890E-01
 412  6.70113701   0.770   1.10716   4.01039   7.25887   1.98179   0.00000   4.234E-01   9.000E-03   5.679E-01
 413  6.70452507   0.770   1.10364   4.01141   7.26183   1.98576   0.00027   4.449E-01   9.000E-03   5.471E-01
 414  6.70788691   0.770   1.10000   4.01234   7.26467   1.98942   0.00143   4.653E-01   9.000E-03   5.257E-01
 415  6.71122292   0.770   1.09622   4.01317   7.26735   1.99279   0.00479   4.866E-01   9.000E-03   5.045E-01
 416  6.71453350   0.770   1.09232   4.01392   7.26992   1.99587   0.00941   5.077E-01   9.000E-03   4.834E-01
 417  6.71781904   0.770   1.08831   4.01457   7.27233   1.99869   0.00957   5.294E-01   9.000E-03   4.616E-01
 418  6.72107990   0.770   1.08422   4.01515   7.27462   2.00122   0.00957   5.507E-01   8.030E-03   4.403E-01
 419  6.72431647   0.769   1.08006   4.01565   7.27677   2.00358   0.01555   5.714E-01   8.000E-03   4.206E-01
 420  6.72752909   0.769   1.07583   4.01607   7.27881   2.00566   0.02114   5.932E-01   8.000E-03   3.988E-01
 421  6.73071812   0.769   1.07160   4.01644   7.28060   2.00738   0.02693   6.143E-01   8.000E-03   3.777E-01
 422  6.73388391   0.769   1.06730   4.01672   7.28239   2.00907   0.03622   6.345E-01   8.000E-03   3.575E-01
 423  6.73702678   0.769   1.06299   4.01695   7.28404   2.01060   0.04207   6.544E-01   8.000E-03   3.376E-01
 424  6.74014708   0.769   1.05869   4.01712   7.28559   2.01195   0.04874   6.739E-01   8.000E-03   3.181E-01
 425  6.74324512   0.769   1.05440   4.01723   7.28700   2.01312   0.05634   6.936E-01   8.000E-03   2.986E-01
 426  6.74632121   0.769   1.05014   4.01730   7.28833   2.01416   0.06366   7.118E-01   8.000E-03   2.802E-01
 427  6.74937567   0.769   1.04591   4.01733   7.28954   2.01504   0.07019   7.308E-01   7.899E-03   2.621E-01
 428  6.75240879   0.769   1.04173   4.01731   7.29067   2.01581   0.07148   7.486E-01   7.000E-03   2.444E-01
 429  6.75542088   0.769   1.03761   4.01725   7.29171   2.01647   0.07836   7.655E-01   7.000E-03   2.268E-01
 430  6.75841222   0.769   1.03355   4.01715   7.29267   2.01702   0.08296   7.826E-01   7.000E-03   2.104E-01
 431  6.76138310   0.769   1.02957   4.01703   7.29355   2.01747   0.08934   7.987E-01   7.000E-03   1.943E-01
 432  6.76433380   0.769   1.02568   4.01689   7.29433   2.01780   0.09127   8.137E-01   7.000E-03   1.796E-01
 433  6.76726458   0.769   1.02188   4.01671   7.29502   2.01800   0.09697   8.288E-01   7.000E-03   1.642E-01
 434  6.77017571   0.769   1.01816   4.01651   7.29569   2.01819   0.10130   8.429E-01   7.000E-03   1.502E-01
 435  6.77306747   0.769   1.01454   4.01630   7.29629   2.01833   0.10581   8.566E-01   7.000E-03   1.374E-01
 436  6.77594009   0.769   1.01104   4.01607   7.29682   2.01836   0.11013   8.691E-01   7.000E-03   1.239E-01
 437  6.77879384   0.769   1.00764   4.01582   7.29730   2.01837   0.11167   8.812E-01   6.546E-03   1.123E-01
 438  6.78162896   0.769   1.00435   4.01557   7.29774   2.01835   0.11251   8.928E-01   6.000E-03   1.011E-01
 439  6.78444569   0.769   1.00119   4.01531   7.29814   2.01828   0.11805   9.032E-01   6.000E-03   9.045E-02
 440  6.78724427   0.769   0.99814   4.01504   7.29848   2.01814   0.11805   9.139E-01   6.000E-03   8.004E-02
 441  6.79002493   0.769   0.99522   4.01477   7.29879   2.01800   0.12326   9.229E-01   6.000E-03   7.073E-02
 442  6.79278790   0.769   0.99241   4.01449   7.29906   2.01782   0.12444   9.326E-01   6.000E-03   6.175E-02
 443  6.79553341   0.769   0.98973   4.01421   7.29930   2.01762   0.12444   9.409E-01   6.000E-03   5.351E-02
 444  6.79826166   0.769   0.98717   4.01394   7.29951   2.01740   0.12444   9.478E-01   6.000E-03   4.597E-02
 445  6.80097289   0.769   0.98475   4.01367   7.29968   2.01717   0.13082   9.554E-01   6.000E-03   3.907E-02
 446  6.80366729   0.769   0.98245   4.01340   7.29983   2.01692   0.13082   9.622E-01   6.000E-03   3.236E-02
 447  6.80634508   0.769   0.98027   4.01314   7.29996   2.01667   0.13082   9.679E-01   6.000E-03   2.654E-02
 448  6.80900646   0.769   0.97822   4.01288   7.30006   2.01642   0.13082   9.733E-01   5.345E-03   2.126E-02
 449  6.81165164   0.769   0.97630   4.01263   7.30014   2.01616   0.13082   9.784E-01   5.000E-03   1.635E-02
 450  6.81428079   0.769   0.97449   4.01239   7.30021   2.01590   0.13082   9.832E-01   5.000E-03   1.185E-02
 451  6.81689413   0.769   0.97280   4.01216   7.30026   2.01564   0.13082   9.872E-01   5.000E-03   7.841E-03
 452  6.81949183   0.769   0.97123   4.01194   7.30030   2.01539   0.13082   9.906E-01   5.000E-03   4.290E-03
 453  6.82207409   0.769   0.96977   4.01173   7.30032   2.01514   0.13082   9.938E-01   5.000E-03   1.125E-03
 454  6.82464109   0.769   0.96841   4.01152   7.30034   2.01490   0.13082   9.968E-01   5.000E-03  -1.693E-03
 455  6.82719300   0.769   0.96718   4.01133   7.30034   2.01466   0.13082   9.989E-01   5.000E-03  -4.065E-03
 456  6.82973001   0.769   0.96603   4.01115   7.30033   2.01443   0.13082   1.001E+00   5.000E-03  -6.189E-03
 457  6.83225228   0.769   0.96498   4.01098   7.30031   2.01421   0.13082   1.004E+00   5.000E-03  -8.065E-03
 458  6.83475999   0.769   0.96405   4.01082   7.30029   2.01400   0.13082   1.005E+00   5.000E-03  -9.531E-03
 459  6.83725330   0.769   0.96316   4.01067   7.30027   2.01380   0.13082   1.006E+00   5.000E-03  -1.091E-02
 460  6.83973237   0.769   0.96242   4.01053   7.30024   2.01362   0.13082   1.007E+00   5.000E-03  -1.188E-02
