 # M = 1.90 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 228  6.19639905   0.770   1.42186   3.83915   6.89688   0.84816   0.00000   0.000E+00   0.000E+00   1.000E+00
 229  6.19808688   0.770   1.42326   3.84087   6.89940   0.85546   0.00000   0.000E+00   0.000E+00   1.000E+00
 230  6.19976817   0.770   1.42465   3.84258   6.90193   0.86276   0.00000   0.000E+00   0.000E+00   1.000E+00
 231  6.20144298   0.770   1.42604   3.84429   6.90445   0.87005   0.00000   0.000E+00   0.000E+00   1.000E+00
 232  6.20311136   0.770   1.42738   3.84594   6.90688   0.87707   0.00000   0.000E+00   0.000E+00   1.000E+00
 233  6.20477335   0.770   1.42866   3.84754   6.90925   0.88389   0.00000   0.000E+00   0.000E+00   1.000E+00
 234  6.20642900   0.770   1.42993   3.84914   6.91161   0.89070   0.00000   0.000E+00   0.000E+00   1.000E+00
 235  6.20807837   0.770   1.43119   3.85073   6.91396   0.89750   0.00000   0.000E+00   0.000E+00   1.000E+00
 236  6.20972149   0.770   1.43244   3.85233   6.91631   0.90428   0.00000   0.000E+00   0.000E+00   1.000E+00
 237  6.21135843   0.770   1.43367   3.85391   6.91866   0.91104   0.00000   0.000E+00   0.000E+00   1.000E+00
 238  6.21298921   0.770   1.43490   3.85550   6.92100   0.91779   0.00000   0.000E+00   0.000E+00   9.997E-01
 239  6.21461390   0.770   1.43612   3.85707   6.92333   0.92453   0.00000   0.000E+00   0.000E+00   9.991E-01
 240  6.21623253   0.770   1.43732   3.85865   6.92565   0.93124   0.00000   0.000E+00   0.000E+00   9.990E-01
 241  6.21784515   0.770   1.43851   3.86022   6.92798   0.93795   0.00000   0.000E+00   0.000E+00   9.990E-01
 242  6.21945180   0.770   1.43969   3.86179   6.93029   0.94463   0.00000   0.000E+00   0.000E+00   9.990E-01
 243  6.22105254   0.770   1.44087   3.86335   6.93260   0.95130   0.00000   0.000E+00   0.000E+00   9.990E-01
 244  6.22264739   0.770   1.44203   3.86491   6.93491   0.95795   0.00000   0.000E+00   0.000E+00   9.990E-01
 245  6.22423641   0.770   1.44319   3.86646   6.93721   0.96458   0.00000   0.000E+00   0.000E+00   9.990E-01
 246  6.22581963   0.770   1.44434   3.86801   6.93950   0.97120   0.00000   0.000E+00   0.000E+00   9.990E-01
 247  6.22739711   0.770   1.44547   3.86956   6.94179   0.97780   0.00000   0.000E+00   0.000E+00   9.990E-01
 248  6.22896887   0.770   1.44660   3.87109   6.94407   0.98439   0.00000   1.942E-04   0.000E+00   9.990E-01
 249  6.23053497   0.770   1.44772   3.87263   6.94634   0.99096   0.00000   7.613E-04   0.000E+00   9.990E-01
 250  6.23209544   0.770   1.44883   3.87415   6.94861   0.99752   0.00000   1.000E-03   0.000E+00   9.990E-01
 251  6.23365033   0.770   1.44993   3.87568   6.95088   1.00406   0.00000   1.000E-03   0.000E+00   9.990E-01
 252  6.23519966   0.770   1.45102   3.87720   6.95314   1.01058   0.00000   1.000E-03   0.000E+00   9.990E-01
 253  6.23674349   0.770   1.45210   3.87872   6.95539   1.01709   0.00000   1.000E-03   0.000E+00   9.990E-01
 254  6.23828185   0.770   1.45317   3.88023   6.95764   1.02358   0.00000   1.000E-03   0.000E+00   9.990E-01
 255  6.23981478   0.770   1.45424   3.88174   6.95988   1.03006   0.00000   1.000E-03   0.000E+00   9.990E-01
 256  6.24134232   0.770   1.45529   3.88324   6.96211   1.03652   0.00000   1.000E-03   0.000E+00   9.990E-01
 257  6.24286451   0.770   1.45634   3.88474   6.96435   1.04297   0.00000   1.000E-03   0.000E+00   9.990E-01
 258  6.24438138   0.770   1.45738   3.88624   6.96657   1.04939   0.00000   1.000E-03   0.000E+00   9.990E-01
 259  6.24589297   0.770   1.45842   3.88773   6.96879   1.05581   0.00000   1.000E-03   0.000E+00   9.990E-01
 260  6.24739931   0.770   1.45944   3.88921   6.97101   1.06220   0.00000   1.000E-03   0.000E+00   9.990E-01
 261  6.24890045   0.770   1.46045   3.89069   6.97322   1.06858   0.00000   1.000E-03   0.000E+00   9.990E-01
 262  6.25039642   0.770   1.46146   3.89216   6.97543   1.07495   0.00000   1.000E-03   0.000E+00   9.990E-01
 263  6.25188725   0.770   1.46246   3.89363   6.97762   1.08129   0.00000   1.000E-03   0.000E+00   9.990E-01
 264  6.25337299   0.770   1.46345   3.89510   6.97981   1.08762   0.00000   1.000E-03   0.000E+00   9.990E-01
 265  6.25485365   0.770   1.46444   3.89657   6.98200   1.09394   0.00000   1.000E-03   0.000E+00   9.990E-01
 266  6.25632929   0.770   1.46541   3.89802   6.98418   1.10023   0.00000   1.000E-03   0.000E+00   9.990E-01
 267  6.25779993   0.770   1.46638   3.89947   6.98636   1.10652   0.00000   1.000E-03   0.000E+00   9.990E-01
 268  6.25926561   0.770   1.46734   3.90092   6.98853   1.11278   0.00000   1.000E-03   0.000E+00   9.990E-01
 269  6.26072635   0.770   1.46830   3.90236   6.99069   1.11904   0.00000   1.000E-03   0.000E+00   9.990E-01
 270  6.26218220   0.770   1.46924   3.90380   6.99285   1.12527   0.00000   1.000E-03   0.000E+00   9.990E-01
 271  6.26363319   0.770   1.47018   3.90524   6.99500   1.13149   0.00000   1.000E-03   0.000E+00   9.990E-01
 272  6.26507934   0.770   1.47111   3.90666   6.99714   1.13768   0.00000   1.000E-03   0.000E+00   9.990E-01
 273  6.26652070   0.770   1.47203   3.90809   6.99929   1.14387   0.00000   1.000E-03   0.000E+00   9.990E-01
 274  6.26795728   0.770   1.47295   3.90951   7.00142   1.15004   0.00000   1.000E-03   0.000E+00   9.990E-01
 275  6.26938913   0.770   1.47386   3.91092   7.00355   1.15620   0.00000   1.000E-03   0.000E+00   9.990E-01
 276  6.27081628   0.770   1.47476   3.91234   7.00567   1.16233   0.00000   1.000E-03   0.000E+00   9.990E-01
 277  6.27223875   0.770   1.47566   3.91375   7.00779   1.16846   0.00000   1.000E-03   0.000E+00   9.990E-01
 278  6.27365658   0.770   1.47655   3.91515   7.00990   1.17456   0.00000   1.401E-03   0.000E+00   9.986E-01
 279  6.27506979   0.770   1.47743   3.91655   7.01201   1.18066   0.00000   1.851E-03   0.000E+00   9.981E-01
 280  6.27647842   0.770   1.47830   3.91794   7.01411   1.18673   0.00000   2.000E-03   0.000E+00   9.980E-01
 281  6.27788250   0.770   1.47917   3.91933   7.01621   1.19279   0.00000   2.000E-03   0.000E+00   9.980E-01
 282  6.27928205   0.770   1.48004   3.92071   7.01830   1.19884   0.00000   2.000E-03   0.000E+00   9.980E-01
 283  6.28067710   0.770   1.48089   3.92209   7.02039   1.20486   0.00000   2.000E-03   0.000E+00   9.980E-01
 284  6.28206769   0.770   1.48175   3.92347   7.02247   1.21087   0.00000   2.000E-03   0.000E+00   9.980E-01
 285  6.28345384   0.770   1.48258   3.92484   7.02454   1.21686   0.00000   2.000E-03   0.000E+00   9.980E-01
 286  6.28483558   0.770   1.48342   3.92620   7.02661   1.22285   0.00000   2.000E-03   0.000E+00   9.980E-01
 287  6.28621294   0.770   1.48425   3.92757   7.02867   1.22880   0.00000   2.000E-03   0.000E+00   9.980E-01
 288  6.28758594   0.770   1.48507   3.92892   7.03073   1.23474   0.00000   2.000E-03   0.000E+00   9.980E-01
 289  6.28895461   0.770   1.48589   3.93028   7.03278   1.24068   0.00000   2.000E-03   0.000E+00   9.980E-01
 290  6.29031899   0.770   1.48670   3.93163   7.03483   1.24659   0.00000   2.000E-03   0.000E+00   9.980E-01
 291  6.29167909   0.770   1.48751   3.93297   7.03687   1.25250   0.00000   2.000E-03   0.000E+00   9.980E-01
 292  6.29303495   0.770   1.48830   3.93431   7.03890   1.25837   0.00000   2.385E-03   0.000E+00   9.976E-01
 293  6.29438659   0.770   1.48910   3.93565   7.04094   1.26425   0.00000   2.790E-03   0.000E+00   9.972E-01
 294  6.29573403   0.770   1.48989   3.93698   7.04296   1.27010   0.00000   3.000E-03   0.000E+00   9.970E-01
 295  6.29707731   0.770   1.49067   3.93831   7.04498   1.27593   0.00000   3.000E-03   0.000E+00   9.970E-01
 296  6.29841644   0.770   1.49145   3.93963   7.04700   1.28176   0.00000   3.000E-03   0.000E+00   9.970E-01
 297  6.29975146   0.770   1.49222   3.94095   7.04900   1.28756   0.00000   3.000E-03   0.000E+00   9.970E-01
 298  6.30108239   0.770   1.49298   3.94226   7.05101   1.29335   0.00000   3.000E-03   0.000E+00   9.970E-01
 299  6.30240925   0.770   1.49374   3.94357   7.05301   1.29913   0.00000   3.000E-03   0.000E+00   9.970E-01
 300  6.30373206   0.770   1.49449   3.94488   7.05500   1.30488   0.00000   3.000E-03   0.000E+00   9.970E-01
 301  6.30505087   0.770   1.49524   3.94618   7.05699   1.31063   0.00000   3.000E-03   0.000E+00   9.970E-01
 302  6.30636567   0.770   1.49598   3.94748   7.05897   1.31635   0.00000   3.296E-03   0.000E+00   9.967E-01
 303  6.30767651   0.770   1.49672   3.94877   7.06095   1.32206   0.00000   3.672E-03   0.000E+00   9.963E-01
 304  6.30898341   0.770   1.49745   3.95006   7.06292   1.32776   0.00000   4.000E-03   0.000E+00   9.960E-01
 305  6.31028639   0.770   1.49817   3.95135   7.06488   1.33343   0.00000   4.000E-03   0.000E+00   9.960E-01
 306  6.31158546   0.770   1.49889   3.95263   7.06684   1.33910   0.00000   4.000E-03   0.000E+00   9.960E-01
 307  6.31288067   0.770   1.49961   3.95391   7.06880   1.34475   0.00000   4.000E-03   0.000E+00   9.960E-01
 308  6.31417202   0.770   1.50032   3.95518   7.07075   1.35037   0.00000   4.000E-03   0.000E+00   9.960E-01
 309  6.31545954   0.770   1.50103   3.95645   7.07270   1.35599   0.00000   4.000E-03   0.000E+00   9.960E-01
 310  6.31674326   0.770   1.50172   3.95772   7.07464   1.36159   0.00000   4.227E-03   0.000E+00   9.958E-01
 311  6.31802319   0.770   1.50242   3.95897   7.07657   1.36717   0.00000   4.581E-03   0.000E+00   9.954E-01
 312  6.31929937   0.770   1.50311   3.96023   7.07850   1.37275   0.00000   4.934E-03   0.000E+00   9.951E-01
 313  6.32057180   0.770   1.50379   3.96148   7.08042   1.37830   0.00000   5.000E-03   0.000E+00   9.950E-01
 314  6.32184052   0.770   1.50447   3.96272   7.08234   1.38383   0.00000   5.000E-03   0.000E+00   9.950E-01
 315  6.32310554   0.770   1.50515   3.96397   7.08426   1.38937   0.00000   5.000E-03   0.000E+00   9.950E-01
 316  6.32436689   0.770   1.50581   3.96521   7.08617   1.39486   0.00000   5.314E-03   0.000E+00   9.947E-01
 317  6.32562458   0.770   1.50647   3.96645   7.08807   1.40035   0.00000   5.653E-03   0.000E+00   9.943E-01
 318  6.32687864   0.770   1.50714   3.96768   7.08998   1.40584   0.00000   5.992E-03   0.000E+00   9.940E-01
 319  6.32812910   0.770   1.50779   3.96891   7.09187   1.41128   0.00000   6.000E-03   0.000E+00   9.940E-01
 320  6.32937596   0.770   1.50844   3.97013   7.09375   1.41672   0.00000   6.000E-03   0.000E+00   9.940E-01
 321  6.33061925   0.770   1.50909   3.97135   7.09564   1.42217   0.00000   6.000E-03   0.000E+00   9.940E-01
 322  6.33185899   0.770   1.50972   3.97256   7.09751   1.42757   0.00000   6.312E-03   0.000E+00   9.937E-01
 323  6.33309521   0.770   1.51035   3.97377   7.09939   1.43296   0.00000   6.636E-03   0.000E+00   9.934E-01
 324  6.33432791   0.770   1.51098   3.97498   7.10126   1.43836   0.00000   6.960E-03   0.000E+00   9.930E-01
 325  6.33555713   0.770   1.51160   3.97618   7.10312   1.44372   0.00000   7.277E-03   0.000E+00   9.927E-01
 326  6.33678288   0.770   1.51222   3.97738   7.10497   1.44906   0.00000   7.594E-03   0.000E+00   9.924E-01
 327  6.33800518   0.770   1.51284   3.97858   7.10683   1.45441   0.00000   7.911E-03   0.000E+00   9.921E-01
 328  6.33922404   0.770   1.51344   3.97977   7.10867   1.45972   0.00000   8.000E-03   0.000E+00   9.920E-01
 329  6.34043950   0.770   1.51404   3.98096   7.11051   1.46502   0.00000   8.000E-03   0.000E+00   9.920E-01
 330  6.34165156   0.770   1.51465   3.98214   7.11235   1.47032   0.00000   8.000E-03   0.000E+00   9.920E-01
 331  6.34286025   0.770   1.51524   3.98332   7.11419   1.47560   0.00000   8.144E-03   0.000E+00   9.919E-01
 332  6.34406559   0.770   1.51583   3.98449   7.11601   1.48085   0.00000   8.446E-03   0.000E+00   9.916E-01
 333  6.34526759   0.770   1.51642   3.98566   7.11784   1.48610   0.00000   8.747E-03   0.000E+00   9.913E-01
 334  6.34646627   0.770   1.51700   3.98683   7.11967   1.49134   0.00000   9.046E-03   0.000E+00   9.910E-01
 335  6.34766165   0.770   1.51757   3.98799   7.12147   1.49654   0.00000   9.340E-03   0.000E+00   9.907E-01
 336  6.34885375   0.770   1.51814   3.98916   7.12328   1.50173   0.00000   9.633E-03   0.000E+00   9.904E-01
 337  6.35004259   0.770   1.51872   3.99032   7.12508   1.50693   0.00000   9.926E-03   0.000E+00   9.901E-01
 338  6.35122818   0.770   1.51927   3.99147   7.12688   1.51209   0.00000   1.021E-02   0.000E+00   9.898E-01
 339  6.35241055   0.770   1.51983   3.99261   7.12867   1.51723   0.00000   1.050E-02   0.000E+00   9.895E-01
 340  6.35358970   0.770   1.52038   3.99376   7.13047   1.52237   0.00000   1.078E-02   0.000E+00   9.892E-01
 341  6.35476567   0.770   1.52093   3.99490   7.13225   1.52750   0.00000   1.113E-02   0.000E+00   9.889E-01
 342  6.35593845   0.770   1.52146   3.99603   7.13403   1.53259   0.00000   1.169E-02   0.000E+00   9.883E-01
 343  6.35710808   0.770   1.52200   3.99717   7.13581   1.53767   0.00000   1.224E-02   0.000E+00   9.878E-01
 344  6.35827457   0.770   1.52253   3.99830   7.13759   1.54275   0.00000   1.279E-02   0.000E+00   9.872E-01
 345  6.35943793   0.770   1.52306   3.99947   7.13935   1.54780   0.00000   1.317E-02   0.000E+00   9.868E-01
 346  6.36059818   0.770   1.52358   4.00066   7.14111   1.55283   0.00000   1.344E-02   0.000E+00   9.866E-01
 347  6.36175534   0.770   1.52410   4.00185   7.14287   1.55786   0.00000   1.370E-02   0.000E+00   9.863E-01
 348  6.36290943   0.770   1.52462   4.00304   7.14463   1.56289   0.00000   1.397E-02   0.000E+00   9.860E-01
 349  6.36406046   0.770   1.52512   4.00415   7.14637   1.56786   0.00000   1.446E-02   0.000E+00   9.855E-01
 350  6.36520845   0.770   1.52562   4.00525   7.14811   1.57282   0.00000   1.498E-02   0.000E+00   9.850E-01
 351  6.36635340   0.770   1.52612   4.00636   7.14986   1.57778   0.00000   1.550E-02   0.000E+00   9.845E-01
 352  6.36749535   0.770   1.52662   4.00746   7.15160   1.58274   0.00000   1.602E-02   0.000E+00   9.840E-01
 353  6.36863431   0.770   1.52710   4.00856   7.15333   1.58764   0.00000   1.652E-02   0.000E+00   9.835E-01
 354  6.36977028   0.770   1.52758   4.00965   7.15506   1.59254   0.00000   1.702E-02   0.000E+00   9.830E-01
 355  6.37090329   0.770   1.52806   4.01074   7.15679   1.59743   0.00000   1.752E-02   0.000E+00   9.825E-01
 356  6.37203336   0.770   1.52854   4.01183   7.15851   1.60233   0.00000   1.802E-02   0.000E+00   9.820E-01
 357  6.37316049   0.770   1.52900   4.01291   7.16023   1.60715   0.00000   1.850E-02   0.000E+00   9.815E-01
 358  6.37428470   0.770   1.52945   4.01398   7.16194   1.61198   0.00000   1.898E-02   0.000E+00   9.810E-01
 359  6.37540601   0.770   1.52991   4.01506   7.16366   1.61680   0.00000   1.946E-02   0.000E+00   9.805E-01
 360  6.37652443   0.770   1.53037   4.01613   7.16537   1.62163   0.00000   1.994E-02   0.000E+00   9.801E-01
 361  6.37763998   0.770   1.53081   4.01719   7.16707   1.62638   0.00000   2.060E-02   0.000E+00   9.794E-01
 362  6.37875267   0.770   1.53125   4.01825   7.16878   1.63112   0.00000   2.129E-02   0.000E+00   9.787E-01
 363  6.37986252   0.770   1.53168   4.01931   7.17048   1.63587   0.00000   2.198E-02   0.000E+00   9.780E-01
 364  6.38096954   0.770   1.53212   4.02036   7.17219   1.64061   0.00000   2.266E-02   0.000E+00   9.773E-01
 365  6.38207374   0.770   1.53254   4.02141   7.17389   1.64530   0.00000   2.345E-02   0.000E+00   9.766E-01
 366  6.38317514   0.770   1.53295   4.02245   7.17559   1.64995   0.00000   2.432E-02   0.000E+00   9.757E-01
 367  6.38427376   0.770   1.53336   4.02349   7.17728   1.65460   0.00000   2.519E-02   0.000E+00   9.748E-01
 368  6.38536961   0.770   1.53377   4.02453   7.17898   1.65924   0.00000   2.606E-02   0.000E+00   9.739E-01
 369  6.38646269   0.770   1.53418   4.02557   7.18067   1.66389   0.00000   2.693E-02   0.000E+00   9.731E-01
 370  6.38755304   0.770   1.53456   4.02659   7.18237   1.66843   0.00000   2.794E-02   0.000E+00   9.721E-01
 371  6.38864065   0.770   1.53494   4.02761   7.18406   1.67296   0.00000   2.897E-02   0.000E+00   9.710E-01
 372  6.38972555   0.770   1.53532   4.02863   7.18575   1.67749   0.00000   2.999E-02   0.000E+00   9.700E-01
 373  6.39080774   0.770   1.53569   4.02966   7.18745   1.68202   0.00000   3.101E-02   0.000E+00   9.690E-01
 374  6.39188724   0.770   1.53607   4.03068   7.18914   1.68654   0.00000   3.205E-02   6.882E-06   9.680E-01
 375  6.39296406   0.770   1.53641   4.03168   7.19084   1.69093   0.00000   3.337E-02   1.963E-04   9.666E-01
 376  6.39403823   0.770   1.53675   4.03268   7.19254   1.69532   0.00000   3.470E-02   3.857E-04   9.653E-01
 377  6.39510974   0.770   1.53710   4.03368   7.19424   1.69970   0.00000   3.603E-02   5.751E-04   9.640E-01
 378  6.39617861   0.770   1.53744   4.03468   7.19594   1.70409   0.00000   3.735E-02   7.645E-04   9.626E-01
 379  6.39724486   0.770   1.53778   4.03568   7.19764   1.70848   0.00000   3.868E-02   9.539E-04   9.613E-01
 380  6.39830850   0.770   1.53808   4.03666   7.19934   1.71274   0.00000   4.016E-02   1.000E-03   9.597E-01
 381  6.39936954   0.770   1.53837   4.03763   7.20104   1.71696   0.00000   4.170E-02   1.000E-03   9.580E-01
 382  6.40042800   0.770   1.53866   4.03861   7.20275   1.72117   0.00000   4.324E-02   1.000E-03   9.563E-01
 383  6.40148388   0.770   1.53895   4.03958   7.20445   1.72539   0.00000   4.478E-02   1.000E-03   9.546E-01
 384  6.40253720   0.770   1.53924   4.04056   7.20616   1.72961   0.00000   4.632E-02   1.000E-03   9.529E-01
 385  6.40358797   0.770   1.53953   4.04153   7.20786   1.73383   0.00000   4.786E-02   1.000E-03   9.512E-01
 386  6.40463621   0.770   1.53977   4.04247   7.20955   1.73783   0.00000   5.000E-02   1.154E-03   9.488E-01
 387  6.40568192   0.770   1.54000   4.04341   7.21123   1.74182   0.00000   5.220E-02   1.323E-03   9.465E-01
 388  6.40672512   0.770   1.54022   4.04434   7.21292   1.74581   0.00000   5.440E-02   1.492E-03   9.441E-01
 389  6.40776582   0.770   1.54045   4.04528   7.21460   1.74980   0.00000   5.660E-02   1.662E-03   9.417E-01
 390  6.40880403   0.770   1.54068   4.04621   7.21629   1.75379   0.00000   5.880E-02   1.831E-03   9.394E-01
 391  6.40983977   0.770   1.54091   4.04715   7.21797   1.75778   0.00000   6.100E-02   2.000E-03   9.370E-01
 392  6.41298441   0.770   1.54138   4.04989   7.22298   1.76926   0.00000   6.906E-02   2.000E-03   9.289E-01
 393  6.41610645   0.770   1.54185   4.05263   7.22800   1.78074   0.00000   7.712E-02   2.013E-03   9.209E-01
 394  6.41920620   0.770   1.54207   4.05523   7.23283   1.79156   0.00000   8.595E-02   2.994E-03   9.111E-01
 395  6.42228398   0.770   1.54228   4.05783   7.23765   1.80239   0.00000   9.477E-02   3.974E-03   9.013E-01
 396  6.42534011   0.770   1.54223   4.06029   7.24227   1.81255   0.00000   1.047E-01   4.464E-03   8.908E-01
 397  6.42837488   0.770   1.54218   4.06274   7.24689   1.82269   0.00000   1.148E-01   4.941E-03   8.803E-01
 398  6.43138859   0.770   1.54186   4.06507   7.25130   1.83224   0.00000   1.253E-01   5.809E-03   8.689E-01
 399  6.43438153   0.770   1.54150   4.06737   7.25568   1.84171   0.00000   1.359E-01   6.733E-03   8.573E-01
 400  6.43735399   0.770   1.54092   4.06956   7.25993   1.85064   0.00000   1.476E-01   7.635E-03   8.448E-01
 401  6.44030624   0.770   1.54025   4.07170   7.26411   1.85935   0.00000   1.596E-01   8.527E-03   8.319E-01
 402  6.44323855   0.770   1.53942   4.07376   7.26819   1.86772   0.00000   1.719E-01   9.202E-03   8.187E-01
 403  6.44615120   0.770   1.53842   4.07572   7.27215   1.87570   0.00000   1.843E-01   9.633E-03   8.054E-01
 404  6.44904445   0.770   1.53739   4.07766   7.27607   1.88359   0.00000   1.968E-01   1.007E-02   7.922E-01
 405  6.45191855   0.770   1.53615   4.07947   7.27975   1.89095   0.00000   2.093E-01   1.057E-02   7.797E-01
 406  6.45477376   0.770   1.53489   4.08125   7.28341   1.89824   0.00000   2.218E-01   1.100E-02   7.672E-01
 407  6.45761031   0.770   1.53347   4.08292   7.28690   1.90512   0.00000   2.342E-01   1.100E-02   7.548E-01
 408  6.46042846   0.770   1.53198   4.08453   7.29031   1.91177   0.00000   2.468E-01   1.100E-02   7.419E-01
 409  6.46322844   0.770   1.53040   4.08608   7.29365   1.91818   0.00000   2.596E-01   1.100E-02   7.285E-01
 410  6.46601048   0.770   1.52870   4.08756   7.29690   1.92426   0.00000   2.737E-01   1.100E-02   7.152E-01
 411  6.46877482   0.770   1.52690   4.08896   7.30008   1.93007   0.00000   2.873E-01   1.100E-02   7.010E-01
 412  6.47152167   0.770   1.52501   4.09031   7.30320   1.93560   0.00000   3.016E-01   1.100E-02   6.870E-01
 413  6.47425126   0.770   1.52303   4.09159   7.30624   1.94087   0.00000   3.161E-01   1.100E-02   6.724E-01
 414  6.47696380   0.770   1.52095   4.09281   7.30922   1.94587   0.00000   3.309E-01   1.100E-02   6.576E-01
 415  6.47965950   0.770   1.51879   4.09397   7.31213   1.95060   0.00000   3.459E-01   1.100E-02   6.425E-01
 416  6.48233857   0.770   1.51654   4.09507   7.31497   1.95508   0.00000   3.618E-01   1.100E-02   6.269E-01
 417  6.48500122   0.770   1.51421   4.09610   7.31775   1.95932   0.00000   3.771E-01   1.100E-02   6.119E-01
 418  6.48764764   0.770   1.51180   4.09709   7.32045   1.96331   0.00000   3.933E-01   1.100E-02   5.957E-01
 419  6.49027803   0.770   1.50932   4.09800   7.32306   1.96701   0.00117   4.091E-01   1.100E-02   5.798E-01
 420  6.49289259   0.770   1.50677   4.09887   7.32559   1.97054   0.00427   4.253E-01   1.100E-02   5.631E-01
 421  6.49549150   0.770   1.50416   4.09968   7.32804   1.97386   0.00606   4.419E-01   1.100E-02   5.471E-01
 422  6.49807495   0.770   1.50149   4.10044   7.33040   1.97698   0.01110   4.580E-01   1.100E-02   5.300E-01
 423  6.50064313   0.770   1.49878   4.10115   7.33266   1.97988   0.01386   4.751E-01   1.100E-02   5.139E-01
 424  6.50319620   0.770   1.49602   4.10180   7.33479   1.98251   0.01742   4.915E-01   1.100E-02   4.968E-01
 425  6.50573436   0.770   1.49321   4.10241   7.33687   1.98499   0.02229   5.080E-01   1.200E-02   4.800E-01
 426  6.50825777   0.769   1.49037   4.10297   7.33888   1.98734   0.03232   5.245E-01   1.200E-02   4.640E-01
 427  6.51076660   0.769   1.48749   4.10348   7.34079   1.98955   0.03637   5.411E-01   1.200E-02   4.469E-01
 428  6.51326102   0.769   1.48458   4.10395   7.34261   1.99160   0.04867   5.571E-01   1.200E-02   4.309E-01
 429  6.51574119   0.769   1.48164   4.10437   7.34434   1.99350   0.05406   5.731E-01   1.200E-02   4.140E-01
 430  6.51820728   0.769   1.47869   4.10475   7.34599   1.99526   0.06342   5.893E-01   1.200E-02   3.977E-01
 431  6.52065945   0.769   1.47572   4.10510   7.34755   1.99690   0.06871   6.056E-01   1.278E-02   3.822E-01
 432  6.52309785   0.769   1.47273   4.10540   7.34903   1.99840   0.07897   6.210E-01   1.300E-02   3.660E-01
 433  6.52552264   0.769   1.46974   4.10567   7.35044   1.99977   0.09103   6.366E-01   1.300E-02   3.504E-01
 434  6.52793396   0.769   1.46676   4.10591   7.35169   2.00090   0.09504   6.528E-01   1.300E-02   3.334E-01
 435  6.53033197   0.769   1.46375   4.10610   7.35294   2.00199   0.10713   6.685E-01   1.375E-02   3.185E-01
 436  6.53271681   0.769   1.46075   4.10626   7.35412   2.00300   0.11118   6.835E-01   1.400E-02   3.032E-01
 437  6.53508862   0.769   1.45775   4.10639   7.35523   2.00390   0.12331   6.978E-01   1.400E-02   2.882E-01
 438  6.53744756   0.769   1.45476   4.10649   7.35628   2.00471   0.12734   7.123E-01   1.400E-02   2.735E-01
 439  6.53979374   0.769   1.45178   4.10657   7.35728   2.00543   0.13337   7.265E-01   1.475E-02   2.593E-01
 440  6.54212733   0.769   1.44882   4.10661   7.35820   2.00607   0.14336   7.401E-01   1.500E-02   2.456E-01
 441  6.54444844   0.769   1.44588   4.10663   7.35902   2.00656   0.14954   7.527E-01   1.500E-02   2.323E-01
 442  6.54675721   0.769   1.44296   4.10663   7.35981   2.00700   0.15762   7.666E-01   1.518E-02   2.174E-01
 443  6.54905377   0.769   1.44005   4.10660   7.36058   2.00740   0.16279   7.791E-01   1.600E-02   2.049E-01
 444  6.55133825   0.769   1.43717   4.10656   7.36128   2.00773   0.16643   7.917E-01   1.600E-02   1.923E-01
 445  6.55361078   0.769   1.43432   4.10648   7.36194   2.00801   0.17378   8.027E-01   1.600E-02   1.813E-01
 446  6.55587148   0.769   1.43150   4.10639   7.36256   2.00824   0.17378   8.145E-01   1.695E-02   1.695E-01
 447  6.55812047   0.769   1.42872   4.10629   7.36313   2.00842   0.18187   8.258E-01   1.700E-02   1.572E-01
 448  6.56035787   0.769   1.42597   4.10616   7.36365   2.00853   0.18783   8.362E-01   1.700E-02   1.461E-01
 449  6.56258381   0.769   1.42326   4.10603   7.36415   2.00861   0.19080   8.459E-01   1.700E-02   1.362E-01
 450  6.56479839   0.769   1.42060   4.10588   7.36459   2.00863   0.19803   8.571E-01   1.745E-02   1.254E-01
 451  6.56700174   0.769   1.41799   4.10572   7.36501   2.00861   0.19803   8.664E-01   1.800E-02   1.156E-01
 452  6.56919397   0.769   1.41543   4.10554   7.36539   2.00859   0.20612   8.746E-01   1.800E-02   1.074E-01
 453  6.57137519   0.769   1.41293   4.10536   7.36574   2.00850   0.20612   8.844E-01   1.800E-02   9.759E-02
 454  6.57354551   0.769   1.41047   4.10517   7.36606   2.00840   0.21095   8.926E-01   1.800E-02   8.916E-02
 455  6.57570503   0.769   1.40808   4.10497   7.36635   2.00827   0.21420   9.007E-01   1.882E-02   8.077E-02
 456  6.57785388   0.769   1.40575   4.10477   7.36662   2.00812   0.21420   9.081E-01   1.900E-02   7.343E-02
 457  6.57999214   0.769   1.40348   4.10456   7.36685   2.00795   0.21558   9.150E-01   1.900E-02   6.630E-02
 458  6.58211992   0.769   1.40128   4.10435   7.36707   2.00777   0.22228   9.218E-01   1.900E-02   5.911E-02
 459  6.58423733   0.769   1.39915   4.10413   7.36726   2.00756   0.22228   9.284E-01   1.900E-02   5.240E-02
 460  6.58634447   0.769   1.39709   4.10392   7.36743   2.00735   0.22228   9.343E-01   1.900E-02   4.651E-02
