 # M = 0.95 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 229  6.77415292   0.770   0.10917   3.73684   6.81947   1.19462   0.00000   2.000E-03   0.000E+00   9.980E-01
 230  6.77614615   0.770   0.11043   3.73720   6.82075   1.19892   0.00000   2.000E-03   0.000E+00   9.980E-01
 231  6.77813027   0.770   0.11172   3.73756   6.82202   1.20320   0.00000   2.000E-03   0.000E+00   9.980E-01
 232  6.78010538   0.770   0.11301   3.73791   6.82330   1.20748   0.00000   2.000E-03   0.000E+00   9.980E-01
 233  6.78207154   0.770   0.11430   3.73827   6.82457   1.21175   0.00000   2.000E-03   0.000E+00   9.980E-01
 234  6.78402883   0.770   0.11560   3.73863   6.82584   1.21603   0.00000   2.000E-03   0.000E+00   9.980E-01
 235  6.78597735   0.770   0.11695   3.73899   6.82712   1.22028   0.00000   2.000E-03   0.000E+00   9.980E-01
 236  6.78791717   0.770   0.11833   3.73936   6.82839   1.22452   0.00000   2.000E-03   0.000E+00   9.980E-01
 237  6.78984836   0.770   0.11971   3.73973   6.82966   1.22876   0.00000   2.000E-03   0.000E+00   9.980E-01
 238  6.79177099   0.770   0.12109   3.74009   6.83094   1.23300   0.00000   2.000E-03   0.000E+00   9.980E-01
 239  6.79368516   0.770   0.12247   3.74046   6.83221   1.23723   0.00000   2.013E-03   0.000E+00   9.980E-01
 240  6.79559092   0.770   0.12390   3.74083   6.83349   1.24144   0.00000   2.235E-03   0.000E+00   9.978E-01
 241  6.79748836   0.770   0.12532   3.74120   6.83476   1.24564   0.00000   2.458E-03   0.000E+00   9.975E-01
 242  6.79937755   0.770   0.12675   3.74156   6.83604   1.24984   0.00000   2.680E-03   0.000E+00   9.973E-01
 243  6.80125855   0.770   0.12818   3.74193   6.83731   1.25404   0.00000   2.903E-03   0.000E+00   9.971E-01
 244  6.80313144   0.770   0.12962   3.74230   6.83859   1.25822   0.00000   3.000E-03   0.000E+00   9.970E-01
 245  6.80499629   0.770   0.13108   3.74267   6.83986   1.26239   0.00000   3.000E-03   0.000E+00   9.970E-01
 246  6.80685316   0.770   0.13255   3.74304   6.84113   1.26656   0.00000   3.000E-03   0.000E+00   9.970E-01
 247  6.80870213   0.770   0.13401   3.74341   6.84241   1.27073   0.00000   3.000E-03   0.000E+00   9.970E-01
 248  6.81054327   0.770   0.13547   3.74378   6.84368   1.27489   0.00000   3.000E-03   0.000E+00   9.970E-01
 249  6.81237662   0.770   0.13696   3.74415   6.84495   1.27902   0.00000   3.000E-03   0.000E+00   9.970E-01
 250  6.81420228   0.770   0.13845   3.74452   6.84623   1.28315   0.00000   3.000E-03   0.000E+00   9.970E-01
 251  6.81602029   0.770   0.13993   3.74489   6.84750   1.28729   0.00000   3.000E-03   0.000E+00   9.970E-01
 252  6.81783072   0.770   0.14142   3.74526   6.84877   1.29142   0.00000   3.000E-03   0.000E+00   9.970E-01
 253  6.81963363   0.770   0.14294   3.74564   6.85005   1.29553   0.00000   3.224E-03   0.000E+00   9.968E-01
 254  6.82142909   0.770   0.14446   3.74601   6.85132   1.29963   0.00000   3.465E-03   0.000E+00   9.965E-01
 255  6.82321716   0.770   0.14599   3.74638   6.85259   1.30373   0.00000   3.705E-03   0.000E+00   9.963E-01
 256  6.82499790   0.770   0.14751   3.74676   6.85387   1.30783   0.00000   3.946E-03   0.000E+00   9.961E-01
 257  6.82677137   0.770   0.14903   3.74713   6.85514   1.31191   0.00000   4.000E-03   0.000E+00   9.960E-01
 258  6.82853762   0.770   0.15055   3.74750   6.85641   1.31599   0.00000   4.000E-03   0.000E+00   9.960E-01
 259  6.83029672   0.770   0.15208   3.74788   6.85768   1.32006   0.00000   4.000E-03   0.000E+00   9.960E-01
 260  6.83204872   0.770   0.15360   3.74825   6.85895   1.32413   0.00000   4.000E-03   0.000E+00   9.960E-01
 261  6.83379368   0.770   0.15513   3.74863   6.86023   1.32819   0.00000   4.000E-03   0.000E+00   9.960E-01
 262  6.83553166   0.770   0.15667   3.74900   6.86150   1.33224   0.00000   4.000E-03   0.000E+00   9.960E-01
 263  6.83726272   0.770   0.15820   3.74937   6.86278   1.33629   0.00000   4.000E-03   0.000E+00   9.960E-01
 264  6.83898690   0.770   0.15974   3.74974   6.86405   1.34034   0.00000   4.000E-03   0.000E+00   9.960E-01
 265  6.84070426   0.770   0.16127   3.75011   6.86532   1.34437   0.00000   4.176E-03   0.000E+00   9.958E-01
 266  6.84241486   0.770   0.16278   3.75048   6.86660   1.34839   0.00000   4.431E-03   0.000E+00   9.956E-01
 267  6.84411874   0.770   0.16430   3.75086   6.86787   1.35241   0.00000   4.686E-03   0.000E+00   9.953E-01
 268  6.84581597   0.770   0.16582   3.75123   6.86914   1.35643   0.00000   4.942E-03   0.000E+00   9.951E-01
 269  6.84750659   0.770   0.16736   3.75160   6.87041   1.36044   0.00000   5.000E-03   0.000E+00   9.950E-01
 270  6.84919066   0.770   0.16890   3.75198   6.87168   1.36444   0.00000   5.000E-03   0.000E+00   9.950E-01
 271  6.85086822   0.770   0.17044   3.75236   6.87295   1.36844   0.00000   5.000E-03   0.000E+00   9.950E-01
 272  6.85253932   0.770   0.17198   3.75274   6.87422   1.37244   0.00000   5.000E-03   0.000E+00   9.950E-01
 273  6.85420402   0.770   0.17352   3.75312   6.87550   1.37641   0.00000   5.242E-03   0.000E+00   9.948E-01
 274  6.85586236   0.770   0.17505   3.75350   6.87677   1.38039   0.00000   5.507E-03   0.000E+00   9.945E-01
 275  6.85751440   0.770   0.17659   3.75388   6.87805   1.38436   0.00000   5.771E-03   0.000E+00   9.942E-01
 276  6.85916017   0.770   0.17812   3.75426   6.87932   1.38833   0.00000   6.000E-03   0.000E+00   9.940E-01
 277  6.86079973   0.770   0.17965   3.75464   6.88059   1.39229   0.00000   6.000E-03   0.000E+00   9.940E-01
 278  6.86243313   0.770   0.18117   3.75502   6.88186   1.39624   0.00000   6.000E-03   0.000E+00   9.940E-01
 279  6.86406040   0.770   0.18269   3.75541   6.88313   1.40019   0.00000   6.000E-03   0.000E+00   9.940E-01
 280  6.86568160   0.770   0.18421   3.75579   6.88440   1.40413   0.00000   6.000E-03   0.000E+00   9.940E-01
 281  6.86729677   0.770   0.18571   3.75618   6.88567   1.40807   0.00000   6.000E-03   0.000E+00   9.940E-01
 282  6.86890596   0.770   0.18722   3.75657   6.88695   1.41200   0.00000   6.000E-03   0.000E+00   9.940E-01
 283  6.87050920   0.770   0.18873   3.75696   6.88822   1.41593   0.00000   6.000E-03   0.000E+00   9.940E-01
 284  6.87210655   0.770   0.19020   3.75736   6.88949   1.41985   0.00000   6.233E-03   0.000E+00   9.938E-01
 285  6.87369805   0.770   0.19167   3.75775   6.89076   1.42375   0.00000   6.513E-03   0.000E+00   9.935E-01
 286  6.87528373   0.770   0.19314   3.75814   6.89203   1.42766   0.00000   6.792E-03   0.000E+00   9.932E-01
 287  6.87686365   0.770   0.19460   3.75853   6.89330   1.43156   0.00000   7.072E-03   0.000E+00   9.929E-01
 288  6.87843784   0.770   0.19602   3.75892   6.89457   1.43546   0.00000   7.353E-03   0.000E+00   9.926E-01
 289  6.88000634   0.770   0.19744   3.75932   6.89584   1.43935   0.00000   7.634E-03   0.000E+00   9.924E-01
 290  6.88156920   0.770   0.19886   3.75971   6.89711   1.44325   0.00000   7.914E-03   0.000E+00   9.921E-01
 291  6.88312645   0.770   0.20024   3.76010   6.89838   1.44713   0.00000   8.000E-03   0.000E+00   9.920E-01
 292  6.88467814   0.770   0.20161   3.76049   6.89965   1.45100   0.00000   8.000E-03   0.000E+00   9.920E-01
 293  6.88622431   0.770   0.20298   3.76088   6.90092   1.45487   0.00000   8.000E-03   0.000E+00   9.920E-01
 294  6.88776499   0.770   0.20434   3.76127   6.90219   1.45873   0.00000   8.051E-03   0.000E+00   9.919E-01
 295  6.88930023   0.770   0.20567   3.76166   6.90346   1.46258   0.00000   8.336E-03   0.000E+00   9.917E-01
 296  6.89083005   0.770   0.20700   3.76205   6.90473   1.46643   0.00000   8.621E-03   0.000E+00   9.914E-01
 297  6.89235451   0.770   0.20833   3.76244   6.90600   1.47028   0.00000   8.906E-03   0.000E+00   9.911E-01
 298  6.89387364   0.770   0.20965   3.76282   6.90724   1.47405   0.00000   9.000E-03   0.000E+00   9.910E-01
 299  6.89538747   0.770   0.21096   3.76320   6.90847   1.47778   0.00000   9.000E-03   0.000E+00   9.910E-01
 300  6.89689604   0.770   0.21227   3.76358   6.90971   1.48151   0.00000   9.000E-03   0.000E+00   9.910E-01
 301  6.89839939   0.770   0.21354   3.76396   6.91095   1.48523   0.00000   9.420E-03   0.000E+00   9.906E-01
 302  6.89989755   0.770   0.21479   3.76432   6.91218   1.48895   0.00000   1.000E-02   0.000E+00   9.900E-01
 303  6.90139056   0.770   0.21599   3.76469   6.91341   1.49266   0.00000   1.000E-02   0.000E+00   9.900E-01
 304  6.90287846   0.770   0.21719   3.76506   6.91464   1.49637   0.00000   1.000E-02   0.000E+00   9.900E-01
 305  6.90436128   0.770   0.21836   3.76542   6.91588   1.50007   0.00000   1.000E-02   0.000E+00   9.900E-01
 306  6.90583905   0.770   0.21952   3.76578   6.91711   1.50377   0.00000   1.050E-02   0.000E+00   9.895E-01
 307  6.90731181   0.770   0.22068   3.76615   6.91834   1.50747   0.00000   1.100E-02   0.000E+00   9.890E-01
 308  6.90877959   0.770   0.22181   3.76651   6.91957   1.51116   0.00000   1.100E-02   0.000E+00   9.890E-01
 309  6.91024243   0.770   0.22294   3.76687   6.92080   1.51485   0.00000   1.100E-02   0.000E+00   9.890E-01
 310  6.91170036   0.770   0.22405   3.76723   6.92203   1.51853   0.00000   1.100E-02   0.000E+00   9.890E-01
 311  6.91315341   0.770   0.22515   3.76759   6.92327   1.52221   0.00000   1.137E-02   0.000E+00   9.886E-01
 312  6.91460161   0.770   0.22624   3.76795   6.92449   1.52588   0.00000   1.193E-02   0.000E+00   9.881E-01
 313  6.91604501   0.770   0.22732   3.76831   6.92573   1.52954   0.00000   1.200E-02   0.000E+00   9.880E-01
 314  6.91748362   0.770   0.22839   3.76867   6.92696   1.53320   0.00000   1.202E-02   0.000E+00   9.880E-01
 315  6.91891748   0.770   0.22944   3.76904   6.92818   1.53685   0.00000   1.256E-02   0.000E+00   9.874E-01
 316  6.92034662   0.770   0.23049   3.76940   6.92941   1.54050   0.00000   1.300E-02   0.000E+00   9.870E-01
 317  6.92177108   0.770   0.23152   3.76976   6.93063   1.54414   0.00000   1.300E-02   0.000E+00   9.870E-01
 318  6.92319087   0.770   0.23255   3.77012   6.93186   1.54778   0.00000   1.314E-02   0.000E+00   9.869E-01
 319  6.92460605   0.770   0.23356   3.77049   6.93308   1.55141   0.00000   1.366E-02   0.000E+00   9.863E-01
 320  6.92601662   0.770   0.23456   3.77085   6.93431   1.55503   0.00000   1.400E-02   0.000E+00   9.860E-01
 321  6.92742263   0.770   0.23555   3.77122   6.93553   1.55866   0.00000   1.400E-02   0.000E+00   9.860E-01
 322  6.92882410   0.770   0.23654   3.77158   6.93676   1.56228   0.00000   1.418E-02   0.000E+00   9.858E-01
 323  6.93022106   0.770   0.23752   3.77196   6.93798   1.56588   0.00000   1.467E-02   0.000E+00   9.853E-01
 324  6.93161355   0.770   0.23849   3.77233   6.93921   1.56949   0.00000   1.517E-02   0.000E+00   9.848E-01
 325  6.93300158   0.770   0.23945   3.77270   6.94043   1.57309   0.00000   1.566E-02   0.000E+00   9.843E-01
 326  6.93438519   0.770   0.24041   3.77307   6.94164   1.57668   0.00000   1.600E-02   0.000E+00   9.840E-01
 327  6.93576441   0.770   0.24133   3.77344   6.94286   1.58026   0.00000   1.600E-02   0.000E+00   9.840E-01
 328  6.93713926   0.770   0.24225   3.77381   6.94408   1.58384   0.00000   1.610E-02   0.000E+00   9.839E-01
 329  6.93850977   0.770   0.24314   3.77418   6.94530   1.58742   0.00000   1.656E-02   0.000E+00   9.834E-01
 330  6.93987598   0.770   0.24403   3.77455   6.94652   1.59100   0.00000   1.703E-02   0.000E+00   9.830E-01
 331  6.94123789   0.770   0.24491   3.77493   6.94774   1.59456   0.00000   1.747E-02   0.000E+00   9.825E-01
 332  6.94259555   0.770   0.24579   3.77530   6.94895   1.59812   0.00000   1.792E-02   0.000E+00   9.821E-01
 333  6.94394898   0.770   0.24665   3.77568   6.95017   1.60167   0.00000   1.836E-02   0.000E+00   9.816E-01
 334  6.94529821   0.770   0.24749   3.77605   6.95138   1.60522   0.00000   1.880E-02   0.000E+00   9.812E-01
 335  6.94664325   0.770   0.24833   3.77642   6.95259   1.60876   0.00000   1.923E-02   0.000E+00   9.808E-01
 336  6.94798414   0.770   0.24916   3.77680   6.95380   1.61229   0.00000   1.965E-02   0.000E+00   9.803E-01
 337  6.94932091   0.770   0.24999   3.77717   6.95502   1.61582   0.00000   2.008E-02   0.000E+00   9.799E-01
 338  6.95065357   0.770   0.25079   3.77754   6.95623   1.61933   0.00000   2.049E-02   0.000E+00   9.795E-01
 339  6.95198216   0.770   0.25158   3.77791   6.95744   1.62284   0.00000   2.091E-02   0.000E+00   9.791E-01
 340  6.95330669   0.770   0.25236   3.77828   6.95865   1.62634   0.00000   2.131E-02   0.000E+00   9.787E-01
 341  6.95462720   0.770   0.25314   3.77865   6.95985   1.62984   0.00000   2.171E-02   0.000E+00   9.783E-01
 342  6.95594370   0.770   0.25391   3.77902   6.96106   1.63333   0.00000   2.210E-02   0.000E+00   9.779E-01
 343  6.95725623   0.770   0.25467   3.77939   6.96226   1.63681   0.00000   2.249E-02   0.000E+00   9.775E-01
 344  6.95856480   0.770   0.25543   3.77975   6.96347   1.64029   0.00000   2.288E-02   0.000E+00   9.771E-01
 345  6.95986944   0.770   0.25617   3.78012   6.96467   1.64376   0.00000   2.326E-02   0.000E+00   9.767E-01
 346  6.96117017   0.770   0.25690   3.78049   6.96587   1.64722   0.00000   2.364E-02   0.000E+00   9.764E-01
 347  6.96246702   0.770   0.25763   3.78086   6.96707   1.65068   0.00000   2.404E-02   0.000E+00   9.760E-01
 348  6.96376000   0.770   0.25834   3.78123   6.96826   1.65412   0.00000   2.477E-02   0.000E+00   9.752E-01
 349  6.96504915   0.770   0.25905   3.78159   6.96946   1.65757   0.00000   2.550E-02   0.000E+00   9.745E-01
 350  6.96633449   0.770   0.25975   3.78196   6.97066   1.66101   0.00000   2.612E-02   0.000E+00   9.739E-01
 351  6.96761603   0.770   0.26044   3.78233   6.97185   1.66443   0.00000   2.648E-02   0.000E+00   9.735E-01
 352  6.96889380   0.770   0.26113   3.78269   6.97304   1.66786   0.00000   2.684E-02   0.000E+00   9.732E-01
 353  6.97016782   0.770   0.26181   3.78306   6.97423   1.67126   0.00000   2.721E-02   0.000E+00   9.728E-01
 354  6.97143811   0.770   0.26248   3.78343   6.97542   1.67466   0.00000   2.758E-02   0.000E+00   9.724E-01
 355  6.97270470   0.770   0.26315   3.78381   6.97661   1.67805   0.00000   2.795E-02   0.000E+00   9.721E-01
 356  6.97396761   0.770   0.26380   3.78418   6.97779   1.68142   0.00000   2.863E-02   0.000E+00   9.714E-01
 357  6.97522686   0.770   0.26445   3.78454   6.97897   1.68480   0.00000   2.937E-02   0.000E+00   9.706E-01
 358  6.97648246   0.770   0.26509   3.78492   6.98015   1.68816   0.00000   3.011E-02   0.000E+00   9.699E-01
 359  6.97773445   0.770   0.26571   3.78529   6.98133   1.69151   0.00000   3.086E-02   0.000E+00   9.691E-01
 360  6.97898283   0.770   0.26634   3.78567   6.98251   1.69486   0.00000   3.161E-02   0.000E+00   9.684E-01
 361  6.98022764   0.770   0.26695   3.78604   6.98368   1.69820   0.00000   3.218E-02   0.000E+00   9.678E-01
 362  6.98146889   0.770   0.26756   3.78642   6.98485   1.70152   0.00000   3.255E-02   0.000E+00   9.674E-01
 363  6.98270660   0.770   0.26817   3.78680   6.98603   1.70485   0.00000   3.293E-02   0.000E+00   9.671E-01
 364  6.98394080   0.770   0.26876   3.78717   6.98720   1.70815   0.00000   3.361E-02   0.000E+00   9.664E-01
 365  6.98517150   0.770   0.26934   3.78755   6.98837   1.71145   0.00000   3.437E-02   0.000E+00   9.656E-01
 366  6.98639872   0.770   0.26991   3.78793   6.98953   1.71475   0.00000   3.513E-02   0.000E+00   9.649E-01
 367  6.98762248   0.770   0.27047   3.78831   6.99069   1.71802   0.00000   3.589E-02   0.000E+00   9.641E-01
 368  6.98884280   0.770   0.27103   3.78870   6.99185   1.72129   0.00000   3.665E-02   0.000E+00   9.633E-01
 369  6.99005971   0.770   0.27158   3.78908   6.99301   1.72455   0.00000   3.742E-02   0.000E+00   9.626E-01
 370  6.99127321   0.770   0.27212   3.78946   6.99417   1.72779   0.00000   3.818E-02   0.000E+00   9.618E-01
 371  6.99248333   0.770   0.27267   3.78985   6.99533   1.73104   0.00000   3.895E-02   0.000E+00   9.610E-01
 372  6.99369009   0.770   0.27319   3.79023   6.99647   1.73426   0.00000   3.973E-02   0.000E+00   9.603E-01
 373  6.99489351   0.770   0.27371   3.79061   6.99762   1.73749   0.00000   4.050E-02   0.000E+00   9.595E-01
 374  6.99609360   0.770   0.27423   3.79099   6.99877   1.74070   0.00000   4.128E-02   0.000E+00   9.587E-01
 375  6.99729038   0.770   0.27473   3.79137   6.99992   1.74389   0.00000   4.206E-02   0.000E+00   9.579E-01
 376  6.99848388   0.770   0.27523   3.79175   7.00107   1.74709   0.00000   4.284E-02   0.000E+00   9.572E-01
 377  6.99967410   0.770   0.27572   3.79213   7.00221   1.75026   0.00000   4.363E-02   0.000E+00   9.564E-01
 378  7.00086107   0.770   0.27621   3.79251   7.00335   1.75342   0.00000   4.442E-02   0.000E+00   9.556E-01
 379  7.00204481   0.770   0.27669   3.79289   7.00448   1.75657   0.00000   4.521E-02   0.000E+00   9.548E-01
 380  7.00322533   0.770   0.27716   3.79327   7.00562   1.75970   0.00000   4.600E-02   0.000E+00   9.540E-01
 381  7.00440264   0.770   0.27763   3.79365   7.00675   1.76284   0.00000   4.680E-02   0.000E+00   9.532E-01
 382  7.00557678   0.770   0.27809   3.79403   7.00788   1.76595   0.00000   4.761E-02   0.000E+00   9.524E-01
 383  7.00674775   0.770   0.27854   3.79441   7.00901   1.76906   0.00000   4.842E-02   0.000E+00   9.516E-01
 384  7.00791557   0.770   0.27899   3.79478   7.01013   1.77216   0.00000   4.934E-02   0.000E+00   9.507E-01
 385  7.00908026   0.770   0.27943   3.79516   7.01125   1.77524   0.00000   5.057E-02   0.000E+00   9.494E-01
 386  7.01024183   0.770   0.27986   3.79554   7.01238   1.77833   0.00000   5.179E-02   0.000E+00   9.482E-01
 387  7.01140030   0.770   0.28029   3.79591   7.01350   1.78139   0.00000   5.268E-02   0.000E+00   9.473E-01
 388  7.01255570   0.770   0.28071   3.79629   7.01462   1.78444   0.00000   5.351E-02   0.000E+00   9.465E-01
 389  7.01370802   0.770   0.28112   3.79667   7.01573   1.78748   0.00000   5.434E-02   0.000E+00   9.457E-01
 390  7.01485730   0.770   0.28153   3.79705   7.01684   1.79051   0.00000   5.517E-02   0.000E+00   9.448E-01
 391  7.01600355   0.770   0.28193   3.79743   7.01795   1.79353   0.00000   5.600E-02   0.000E+00   9.440E-01
 392  7.02062472   0.770   0.28348   3.79898   7.02246   1.80571   0.00000   6.086E-02   0.000E+00   9.391E-01
 393  7.02519724   0.770   0.28495   3.80056   7.02698   1.81782   0.00000   6.555E-02   0.000E+00   9.344E-01
 394  7.02972211   0.770   0.28631   3.80215   7.03147   1.82975   0.00000   7.040E-02   0.000E+00   9.296E-01
 395  7.03420033   0.770   0.28755   3.80376   7.03597   1.84153   0.00000   7.585E-02   0.000E+00   9.242E-01
 396  7.03863284   0.770   0.28872   3.80538   7.04049   1.85327   0.00000   8.200E-02   0.000E+00   9.180E-01
 397  7.04302057   0.770   0.28972   3.80699   7.04501   1.86465   0.00000   8.845E-02   0.000E+00   9.115E-01
 398  7.04736441   0.770   0.29065   3.80859   7.04952   1.87590   0.00000   9.534E-02   0.000E+00   9.047E-01
 399  7.05166524   0.770   0.29141   3.81019   7.05406   1.88683   0.00000   1.033E-01   0.000E+00   8.967E-01
 400  7.05592389   0.770   0.29210   3.81177   7.05860   1.89754   0.00000   1.115E-01   0.000E+00   8.885E-01
 401  7.06014118   0.770   0.29258   3.81333   7.06316   1.90771   0.00000   1.203E-01   0.000E+00   8.797E-01
 402  7.06431792   0.770   0.29302   3.81489   7.06773   1.91775   0.00000   1.293E-01   0.000E+00   8.706E-01
 403  7.06845487   0.770   0.29317   3.81642   7.07237   1.92687   0.00000   1.407E-01   0.000E+00   8.588E-01
 404  7.07255279   0.770   0.29332   3.81794   7.07701   1.93599   0.00000   1.521E-01   0.000E+00   8.470E-01
 405  7.07661239   0.770   0.29309   3.81940   7.08182   1.94383   0.00000   1.664E-01   0.000E+00   8.330E-01
 406  7.08063441   0.770   0.29282   3.82086   7.08665   1.95155   0.00000   1.809E-01   0.000E+00   8.189E-01
 407  7.08461951   0.770   0.29222   3.82224   7.09157   1.95819   0.00042   1.983E-01   0.000E+00   8.017E-01
 408  7.08856838   0.770   0.29145   3.82360   7.09655   1.96425   0.00108   2.171E-01   0.000E+00   7.829E-01
 409  7.09248167   0.770   0.29048   3.82490   7.10139   1.96991   0.00316   2.373E-01   0.000E+00   7.627E-01
 410  7.09636001   0.770   0.28907   3.82611   7.10594   1.97471   0.00834   2.603E-01   0.000E+00   7.397E-01
 411  7.10020402   0.770   0.28767   3.82733   7.11049   1.97950   0.01353   2.833E-01   0.000E+00   7.167E-01
 412  7.10401431   0.770   0.28605   3.82845   7.11434   1.98419   0.01415   3.027E-01   0.000E+00   6.973E-01
 413  7.10779146   0.770   0.28425   3.82952   7.11806   1.98852   0.01586   3.247E-01   0.000E+00   6.753E-01
 414  7.11153604   0.770   0.28223   3.83053   7.12165   1.99241   0.01869   3.486E-01   0.000E+00   6.511E-01
 415  7.11524861   0.770   0.28000   3.83149   7.12496   1.99615   0.01869   3.695E-01   0.000E+00   6.297E-01
 416  7.11892971   0.770   0.27752   3.83236   7.12819   1.99933   0.02528   3.972E-01   3.726E-04   6.024E-01
 417  7.12257988   0.770   0.27486   3.83318   7.13111   2.00230   0.03637   4.154E-01   1.000E-03   5.836E-01
 418  7.12619962   0.770   0.27200   3.83395   7.13387   2.00513   0.03637   4.403E-01   1.000E-03   5.596E-01
 419  7.12978943   0.770   0.26885   3.83464   7.13657   2.00748   0.04006   4.687E-01   1.000E-03   5.308E-01
 420  7.13334982   0.770   0.26555   3.83528   7.13905   2.00981   0.04446   4.832E-01   1.000E-03   5.158E-01
 421  7.13688126   0.770   0.26200   3.83584   7.14141   2.01179   0.04446   5.139E-01   1.000E-03   4.851E-01
 422  7.14038422   0.770   0.25826   3.83634   7.14356   2.01341   0.05355   5.357E-01   1.000E-03   4.633E-01
 423  7.14385914   0.770   0.25432   3.83678   7.14560   2.01497   0.05281   5.603E-01   1.000E-03   4.387E-01
 424  7.14730648   0.770   0.25017   3.83715   7.14753   2.01625   0.05860   5.830E-01   1.000E-03   4.150E-01
 425  7.15072668   0.770   0.24586   3.83746   7.14933   2.01742   0.05860   6.078E-01   1.000E-03   3.912E-01
 426  7.15412014   0.770   0.24137   3.83770   7.15099   2.01835   0.06668   6.258E-01   1.841E-03   3.722E-01
 427  7.15748730   0.770   0.23673   3.83790   7.15253   2.01913   0.06668   6.534E-01   2.000E-03   3.446E-01
 428  7.16082855   0.770   0.23194   3.83802   7.15387   2.01954   0.07073   6.765E-01   2.000E-03   3.220E-01
 429  7.16414430   0.770   0.22702   3.83809   7.15518   2.02000   0.07073   6.991E-01   2.000E-03   2.989E-01
 430  7.16743492   0.770   0.22198   3.83811   7.15637   2.02030   0.07477   7.176E-01   2.000E-03   2.804E-01
 431  7.17070079   0.770   0.21683   3.83806   7.15747   2.02043   0.07477   7.437E-01   2.000E-03   2.543E-01
 432  7.17394229   0.770   0.21161   3.83798   7.15846   2.02047   0.07881   7.607E-01   2.000E-03   2.373E-01
 433  7.17715977   0.769   0.20633   3.83784   7.15936   2.02038   0.07881   7.856E-01   2.000E-03   2.122E-01
 434  7.18035359   0.769   0.20098   3.83766   7.16018   2.02014   0.08229   8.069E-01   2.000E-03   1.901E-01
 435  7.18352410   0.769   0.19565   3.83745   7.16089   2.01991   0.08285   8.212E-01   2.531E-03   1.762E-01
 436  7.18667163   0.769   0.19030   3.83720   7.16153   2.01956   0.08285   8.426E-01   3.000E-03   1.546E-01
 437  7.18979651   0.769   0.18496   3.83691   7.16211   2.01909   0.08285   8.621E-01   3.000E-03   1.357E-01
 438  7.19289906   0.769   0.17965   3.83660   7.16260   2.01857   0.08285   8.798E-01   3.000E-03   1.178E-01
 439  7.19597961   0.769   0.17440   3.83626   7.16303   2.01799   0.08285   8.961E-01   3.000E-03   1.010E-01
 440  7.19903846   0.769   0.16923   3.83590   7.16339   2.01737   0.08285   9.117E-01   3.000E-03   8.569E-02
 441  7.20207592   0.769   0.16416   3.83552   7.16369   2.01675   0.08285   9.260E-01   3.000E-03   7.127E-02
 442  7.20509228   0.769   0.15921   3.83514   7.16394   2.01609   0.08285   9.392E-01   3.000E-03   5.777E-02
 443  7.20808784   0.769   0.15438   3.83474   7.16413   2.01543   0.08285   9.524E-01   3.000E-03   4.490E-02
 444  7.21106287   0.769   0.14971   3.83434   7.16428   2.01476   0.08285   9.642E-01   3.000E-03   3.287E-02
 445  7.21401767   0.769   0.14519   3.83394   7.16439   2.01408   0.08285   9.757E-01   3.000E-03   2.160E-02
 446  7.21695249   0.769   0.14084   3.83354   7.16445   2.01340   0.08285   9.858E-01   3.000E-03   1.121E-02
 447  7.21986762   0.769   0.13668   3.83314   7.16449   2.01274   0.08285   9.954E-01   3.000E-03   1.597E-03
 448  7.22276331   0.769   0.13271   3.83275   7.16450   2.01208   0.08160   1.004E+00   3.000E-03  -7.208E-03
 449  7.22563982   0.769   0.12893   3.83236   7.16447   2.01145   0.07881   1.011E+00   3.000E-03  -1.370E-02
 450  7.22849740   0.769   0.12537   3.83199   7.16442   2.01085   0.07881   1.017E+00   3.000E-03  -1.981E-02
 451  7.23133631   0.769   0.12203   3.83163   7.16435   2.01028   0.07881   1.023E+00   3.000E-03  -2.613E-02
 452  7.23415677   0.769   0.11889   3.83129   7.16426   2.00972   0.07881   1.029E+00   3.000E-03  -3.221E-02
 453  7.23695904   0.769   0.11595   3.83095   7.16415   2.00917   0.07881   1.035E+00   3.000E-03  -3.783E-02
 454  7.23974334   0.769   0.11325   3.83063   7.16402   2.00862   0.07717   1.040E+00   3.000E-03  -4.288E-02
 455  7.24250991   0.769   0.11075   3.83033   7.16390   2.00811   0.07477   1.043E+00   3.000E-03  -4.579E-02
 456  7.24525896   0.769   0.10844   3.83005   7.16374   2.00764   0.07477   1.045E+00   3.000E-03  -4.805E-02
 457  7.24799072   0.769   0.10635   3.82978   7.16359   2.00719   0.07477   1.048E+00   3.000E-03  -5.097E-02
 458  7.25070541   0.769   0.10446   3.82953   7.16344   2.00674   0.07477   1.051E+00   3.000E-03  -5.376E-02
 459  7.25340323   0.769   0.10276   3.82929   7.16327   2.00631   0.07442   1.053E+00   3.000E-03  -5.619E-02
 460  7.25608440   0.769   0.10122   3.82906   7.16311   2.00588   0.07092   1.056E+00   3.000E-03  -5.810E-02
 461  7.25874911   0.769   0.09990   3.82887   7.16293   2.00553   0.07073   1.055E+00   2.273E-03  -5.704E-02
