 # M = 2.20 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
  53  5.61816847   0.770   1.40736   3.72050   6.40776  -0.94038   0.00000   0.000E+00   0.000E+00   1.000E+00
  54  5.62279774   0.770   1.40157   3.72085   6.41155  -0.92256   0.00000   0.000E+00   0.000E+00   1.000E+00
  55  5.62737818   0.770   1.39591   3.72119   6.41531  -0.90498   0.00000   0.000E+00   0.000E+00   1.000E+00
  56  5.63191082   0.770   1.39062   3.72153   6.41899  -0.88801   0.00000   0.000E+00   0.000E+00   1.000E+00
  57  5.63639664   0.770   1.38540   3.72187   6.42266  -0.87115   0.00000   0.000E+00   0.000E+00   1.000E+00
  58  5.64083660   0.770   1.38055   3.72220   6.42623  -0.85490   0.00000   0.000E+00   0.000E+00   1.000E+00
  59  5.64523162   0.770   1.37575   3.72252   6.42979  -0.83873   0.00000   0.000E+00   0.000E+00   1.000E+00
  60  5.64958262   0.770   1.37130   3.72284   6.43327  -0.82310   0.00000   0.000E+00   0.000E+00   1.000E+00
  61  5.65389045   0.770   1.36691   3.72316   6.43674  -0.80756   0.00000   0.000E+00   0.000E+00   1.000E+00
  62  5.65815598   0.770   1.36280   3.72347   6.44014  -0.79245   0.00000   0.000E+00   0.000E+00   1.000E+00
  63  5.66238001   0.770   1.35878   3.72378   6.44352  -0.77749   0.00000   0.000E+00   0.000E+00   1.000E+00
  64  5.66656336   0.770   1.35498   3.72408   6.44685  -0.76284   0.00000   0.000E+00   0.000E+00   1.000E+00
  65  5.67070680   0.770   1.35135   3.72438   6.45014  -0.74841   0.00000   0.000E+00   0.000E+00   1.000E+00
  66  5.67481108   0.770   1.34784   3.72468   6.45341  -0.73415   0.00000   0.000E+00   0.000E+00   1.000E+00
  67  5.67887693   0.770   1.34458   3.72497   6.45662  -0.72023   0.00000   0.000E+00   0.000E+00   1.000E+00
  68  5.68290508   0.770   1.34133   3.72526   6.45983  -0.70632   0.00000   0.000E+00   0.000E+00   1.000E+00
  69  5.68689620   0.770   1.33844   3.72555   6.46297  -0.69285   0.00000   0.000E+00   0.000E+00   1.000E+00
  70  5.69085098   0.770   1.33555   3.72584   6.46611  -0.67940   0.00000   0.000E+00   0.000E+00   1.000E+00
  71  5.69477007   0.770   1.33287   3.72613   6.46922  -0.66619   0.00000   0.000E+00   0.000E+00   1.000E+00
  72  5.69865411   0.770   1.33036   3.72642   6.47229  -0.65318   0.00000   0.000E+00   0.000E+00   1.000E+00
  73  5.70250373   0.770   1.32786   3.72670   6.47536  -0.64018   0.00000   0.000E+00   0.000E+00   1.000E+00
  74  5.70631952   0.770   1.32571   3.72698   6.47836  -0.62757   0.00000   0.000E+00   0.000E+00   1.000E+00
  75  5.71010207   0.770   1.32356   3.72726   6.48137  -0.61495   0.00000   0.000E+00   0.000E+00   1.000E+00
  76  5.71385197   0.770   1.32159   3.72755   6.48435  -0.60253   0.00000   0.000E+00   0.000E+00   1.000E+00
  77  5.71756976   0.770   1.31982   3.72783   6.48729  -0.59031   0.00000   0.000E+00   0.000E+00   1.000E+00
  78  5.72125600   0.770   1.31805   3.72811   6.49024  -0.57809   0.00000   0.000E+00   0.000E+00   1.000E+00
  79  5.72491121   0.770   1.31659   3.72840   6.49314  -0.56618   0.00000   0.000E+00   0.000E+00   1.000E+00
  80  5.72853591   0.770   1.31517   3.72868   6.49604  -0.55431   0.00000   0.000E+00   0.000E+00   1.000E+00
  81  5.73213062   0.770   1.31387   3.72896   6.49892  -0.54254   0.00000   0.000E+00   0.000E+00   1.000E+00
  82  5.73569581   0.770   1.31281   3.72925   6.50177  -0.53098   0.00000   0.000E+00   0.000E+00   1.000E+00
  83  5.73923197   0.770   1.31176   3.72954   6.50462  -0.51943   0.00000   0.000E+00   0.000E+00   1.000E+00
  84  5.74273958   0.770   1.31098   3.72983   6.50745  -0.50809   0.00000   0.000E+00   0.000E+00   1.000E+00
  85  5.74621908   0.770   1.31029   3.73012   6.51026  -0.49681   0.00000   0.000E+00   0.000E+00   1.000E+00
  86  5.74967092   0.770   1.30967   3.73041   6.51307  -0.48559   0.00000   0.000E+00   0.000E+00   1.000E+00
  87  5.75309555   0.770   1.30933   3.73070   6.51585  -0.47458   0.00000   0.000E+00   0.000E+00   1.000E+00
  88  5.75649338   0.770   1.30899   3.73100   6.51863  -0.46357   0.00000   0.000E+00   0.000E+00   1.000E+00
  89  5.75986483   0.770   1.30889   3.73129   6.52140  -0.45271   0.00000   0.000E+00   0.000E+00   1.000E+00
  90  5.76321031   0.770   1.30892   3.73159   6.52416  -0.44193   0.00000   0.000E+00   0.000E+00   1.000E+00
  91  5.76653022   0.770   1.30899   3.73189   6.52691  -0.43118   0.00000   0.000E+00   0.000E+00   1.000E+00
  92  5.76982495   0.770   1.30939   3.73220   6.52965  -0.42062   0.00000   0.000E+00   0.000E+00   1.000E+00
  93  5.77309486   0.770   1.30978   3.73251   6.53238  -0.41006   0.00000   0.000E+00   0.000E+00   1.000E+00
  94  5.77634034   0.770   1.31043   3.73282   6.53510  -0.39963   0.00000   0.000E+00   0.000E+00   1.000E+00
  95  5.77956175   0.770   1.31119   3.73313   6.53781  -0.38926   0.00000   0.000E+00   0.000E+00   1.000E+00
  96  5.78275943   0.770   1.31205   3.73345   6.54052  -0.37893   0.00000   0.000E+00   0.000E+00   1.000E+00
  97  5.78593375   0.770   1.31320   3.73377   6.54323  -0.36873   0.00000   0.000E+00   0.000E+00   1.000E+00
  98  5.78908503   0.770   1.31434   3.73410   6.54593  -0.35852   0.00000   0.000E+00   0.000E+00   1.000E+00
  99  5.79221361   0.770   1.31583   3.73443   6.54862  -0.34845   0.00000   0.000E+00   0.000E+00   1.000E+00
 100  5.79531981   0.770   1.31736   3.73477   6.55132  -0.33838   0.00000   0.000E+00   0.000E+00   1.000E+00
 101  5.79840395   0.770   1.31913   3.73511   6.55401  -0.32840   0.00000   0.000E+00   0.000E+00   1.000E+00
 102  5.80146635   0.770   1.32104   3.73546   6.55670  -0.31846   0.00000   0.000E+00   0.000E+00   1.000E+00
 103  5.80450730   0.770   1.32311   3.73581   6.55939  -0.30858   0.00000   0.000E+00   0.000E+00   1.000E+00
 104  5.80752711   0.770   1.32542   3.73618   6.56208  -0.29876   0.00000   0.000E+00   0.000E+00   1.000E+00
 105  5.81052607   0.770   1.32783   3.73654   6.56478  -0.28897   0.00000   0.000E+00   0.000E+00   1.000E+00
 106  5.81350445   0.770   1.33052   3.73692   6.56748  -0.27925   0.00000   0.000E+00   0.000E+00   1.000E+00
 107  5.81646256   0.770   1.33329   3.73730   6.57017  -0.26955   0.00000   0.000E+00   0.000E+00   1.000E+00
 108  5.81940064   0.770   1.33636   3.73769   6.57288  -0.25992   0.00000   0.000E+00   0.000E+00   1.000E+00
 109  5.82231899   0.770   1.33954   3.73808   6.57558  -0.25031   0.00000   0.000E+00   0.000E+00   1.000E+00
 110  5.82521786   0.770   1.34307   3.73849   6.57829  -0.24077   0.00000   0.000E+00   0.000E+00   1.000E+00
 111  5.82809750   0.770   1.34672   3.73891   6.58099  -0.23125   0.00000   0.000E+00   0.000E+00   1.000E+00
 112  5.83095818   0.770   1.35059   3.73933   6.58371  -0.22177   0.00000   0.000E+00   0.000E+00   1.000E+00
 113  5.83380014   0.770   1.35469   3.73977   6.58643  -0.21232   0.00000   0.000E+00   0.000E+00   1.000E+00
 114  5.83662362   0.770   1.35894   3.74021   6.58916  -0.20290   0.00000   0.000E+00   0.000E+00   1.000E+00
 115  5.83942886   0.770   1.36349   3.74067   6.59190  -0.19352   0.00000   0.000E+00   0.000E+00   1.000E+00
 116  5.84221610   0.770   1.36816   3.74114   6.59464  -0.18416   0.00000   0.000E+00   0.000E+00   1.000E+00
 117  5.84498556   0.770   1.37304   3.74163   6.59739  -0.17481   0.00000   0.000E+00   0.000E+00   1.000E+00
 118  5.84773748   0.770   1.37811   3.74212   6.60015  -0.16550   0.00000   0.000E+00   0.000E+00   1.000E+00
 119  5.85047207   0.770   1.38330   3.74261   6.60293  -0.15621   0.00000   0.000E+00   0.000E+00   1.000E+00
 120  5.85318955   0.770   1.38866   3.74312   6.60571  -0.14691   0.00000   0.000E+00   0.000E+00   1.000E+00
 121  5.85589012   0.770   1.39411   3.74365   6.60851  -0.13765   0.00000   0.000E+00   0.000E+00   1.000E+00
 122  5.85857401   0.770   1.39970   3.74418   6.61132  -0.12840   0.00000   0.000E+00   0.000E+00   1.000E+00
 123  5.86124142   0.770   1.40540   3.74472   6.61414  -0.11916   0.00000   0.000E+00   0.000E+00   1.000E+00
 124  5.86389254   0.770   1.41113   3.74527   6.61697  -0.10994   0.00000   0.000E+00   0.000E+00   1.000E+00
 125  5.86652758   0.770   1.41686   3.74583   6.61981  -0.10074   0.00000   0.000E+00   0.000E+00   1.000E+00
 126  5.86914672   0.770   1.42255   3.74640   6.62267  -0.09153   0.00000   0.000E+00   0.000E+00   1.000E+00
 127  5.87175017   0.770   1.42815   3.74697   6.62553  -0.08233   0.00000   0.000E+00   0.000E+00   1.000E+00
 128  5.87433810   0.770   1.43367   3.74754   6.62841  -0.07315   0.00000   0.000E+00   0.000E+00   1.000E+00
 129  5.87691070   0.770   1.43909   3.74812   6.63130  -0.06397   0.00000   0.000E+00   0.000E+00   1.000E+00
 130  5.87946815   0.770   1.44438   3.74869   6.63420  -0.05480   0.00000   0.000E+00   0.000E+00   1.000E+00
 131  5.88201063   0.770   1.44951   3.74927   6.63711  -0.04564   0.00000   0.000E+00   0.000E+00   1.000E+00
 132  5.88453831   0.770   1.45447   3.74985   6.64004  -0.03648   0.00000   0.000E+00   0.000E+00   1.000E+00
 133  5.88705137   0.770   1.45924   3.75044   6.64296  -0.02735   0.00000   0.000E+00   0.000E+00   1.000E+00
 134  5.88954996   0.770   1.46384   3.75103   6.64590  -0.01822   0.00000   0.000E+00   0.000E+00   1.000E+00
 135  5.89203427   0.770   1.46830   3.75162   6.64884  -0.00909   0.00000   0.000E+00   0.000E+00   1.000E+00
 136  5.89450444   0.770   1.47256   3.75222   6.65180   0.00002   0.00000   0.000E+00   0.000E+00   1.000E+00
 137  5.89696065   0.770   1.47671   3.75282   6.65475   0.00912   0.00000   0.000E+00   0.000E+00   1.000E+00
 138  5.89940304   0.770   1.48070   3.75344   6.65770   0.01820   0.00000   0.000E+00   0.000E+00   1.000E+00
 139  5.90183177   0.770   1.48454   3.75406   6.66066   0.02727   0.00000   0.000E+00   0.000E+00   1.000E+00
 140  5.90424699   0.770   1.48827   3.75468   6.66363   0.03633   0.00000   0.000E+00   0.000E+00   1.000E+00
 141  5.90664886   0.770   1.49188   3.75533   6.66660   0.04537   0.00000   0.000E+00   0.000E+00   1.000E+00
 142  5.90903751   0.770   1.49540   3.75598   6.66957   0.05440   0.00000   0.000E+00   0.000E+00   1.000E+00
 143  5.91141310   0.770   1.49879   3.75664   6.67255   0.06341   0.00000   0.000E+00   0.000E+00   1.000E+00
 144  5.91377577   0.770   1.50211   3.75731   6.67552   0.07241   0.00000   0.000E+00   0.000E+00   1.000E+00
 145  5.91612565   0.770   1.50534   3.75801   6.67849   0.08138   0.00000   0.000E+00   0.000E+00   1.000E+00
 146  5.91846289   0.770   1.50848   3.75871   6.68146   0.09034   0.00000   0.000E+00   0.000E+00   1.000E+00
 147  5.92078762   0.770   1.51154   3.75942   6.68443   0.09928   0.00000   0.000E+00   0.000E+00   1.000E+00
 148  5.92309996   0.770   1.51453   3.76015   6.68740   0.10820   0.00000   0.000E+00   0.000E+00   1.000E+00
 149  5.92540006   0.770   1.51747   3.76088   6.69037   0.11710   0.00000   0.000E+00   0.000E+00   1.000E+00
 150  5.92768805   0.770   1.52034   3.76163   6.69334   0.12598   0.00000   0.000E+00   0.000E+00   1.000E+00
 151  5.92996404   0.770   1.52315   3.76239   6.69630   0.13483   0.00000   0.000E+00   0.000E+00   1.000E+00
 152  5.93222817   0.770   1.52590   3.76316   6.69927   0.14367   0.00000   0.000E+00   0.000E+00   1.000E+00
 153  5.93448055   0.770   1.52861   3.76395   6.70222   0.15250   0.00000   0.000E+00   0.000E+00   1.000E+00
 154  5.93672132   0.770   1.53127   3.76475   6.70518   0.16129   0.00000   0.000E+00   0.000E+00   1.000E+00
 155  5.93895058   0.770   1.53389   3.76556   6.70813   0.17008   0.00000   0.000E+00   0.000E+00   1.000E+00
 156  5.94116846   0.770   1.53646   3.76637   6.71108   0.17883   0.00000   0.000E+00   0.000E+00   1.000E+00
 157  5.94337506   0.770   1.53901   3.76721   6.71403   0.18757   0.00000   0.000E+00   0.000E+00   1.000E+00
 158  5.94557052   0.770   1.54152   3.76807   6.71701   0.19639   0.00000   0.000E+00   0.000E+00   1.000E+00
 159  5.94775493   0.770   1.54400   3.76894   6.71999   0.20521   0.00000   0.000E+00   0.000E+00   1.000E+00
 160  5.94992841   0.770   1.54645   3.76983   6.72297   0.21400   0.00000   0.000E+00   0.000E+00   1.000E+00
 161  5.95209106   0.770   1.54889   3.77075   6.72598   0.22290   0.00000   0.000E+00   0.000E+00   1.000E+00
 162  5.95424300   0.770   1.55131   3.77169   6.72901   0.23183   0.00000   0.000E+00   0.000E+00   1.000E+00
 163  5.95638433   0.770   1.55374   3.77269   6.73211   0.24096   0.00000   0.000E+00   0.000E+00   1.000E+00
 164  5.95851515   0.770   1.55616   3.77369   6.73522   0.25008   0.00000   0.000E+00   0.000E+00   1.000E+00
 165  5.96063557   0.770   1.55858   3.77474   6.73836   0.25931   0.00000   0.000E+00   0.000E+00   1.000E+00
 166  5.96274569   0.770   1.56098   3.77585   6.74154   0.26863   0.00000   0.000E+00   0.000E+00   1.000E+00
 167  5.96484560   0.770   1.56339   3.77696   6.74471   0.27795   0.00000   0.000E+00   0.000E+00   1.000E+00
 168  5.96693541   0.770   1.56578   3.77809   6.74788   0.28725   0.00000   0.000E+00   0.000E+00   1.000E+00
 169  5.96901521   0.770   1.56810   3.77930   6.75102   0.29644   0.00000   0.000E+00   0.000E+00   1.000E+00
 170  5.97108510   0.770   1.57041   3.78052   6.75416   0.30563   0.00000   0.000E+00   0.000E+00   1.000E+00
 171  5.97314517   0.770   1.57273   3.78174   6.75730   0.31482   0.00000   0.000E+00   0.000E+00   1.000E+00
 172  5.97519551   0.770   1.57497   3.78309   6.76042   0.32393   0.00000   0.000E+00   0.000E+00   1.000E+00
 173  5.97723622   0.770   1.57722   3.78445   6.76354   0.33305   0.00000   0.000E+00   0.000E+00   1.000E+00
 174  5.97926738   0.770   1.57946   3.78580   6.76666   0.34216   0.00000   0.000E+00   0.000E+00   1.000E+00
 175  5.98128909   0.770   1.58164   3.78731   6.76976   0.35119   0.00000   0.000E+00   0.000E+00   1.000E+00
 176  5.98330144   0.770   1.58382   3.78884   6.77286   0.36021   0.00000   0.000E+00   0.000E+00   1.000E+00
 177  5.98530450   0.770   1.58599   3.79037   6.77596   0.36924   0.00000   0.000E+00   0.000E+00   1.000E+00
 178  5.98729836   0.770   1.58812   3.79201   6.77903   0.37820   0.00000   0.000E+00   0.000E+00   1.000E+00
 179  5.98928311   0.770   1.59023   3.79369   6.78211   0.38714   0.00000   0.000E+00   0.000E+00   1.000E+00
 180  5.99125884   0.770   1.59234   3.79537   6.78518   0.39608   0.00000   0.000E+00   0.000E+00   1.000E+00
 181  5.99322561   0.770   1.59441   3.79712   6.78824   0.40498   0.00000   0.000E+00   0.000E+00   1.000E+00
 182  5.99518352   0.770   1.59646   3.79891   6.79129   0.41384   0.00000   0.000E+00   0.000E+00   1.000E+00
 183  5.99713264   0.770   1.59851   3.80069   6.79434   0.42271   0.00000   0.000E+00   0.000E+00   1.000E+00
 184  5.99907306   0.770   1.60053   3.80254   6.79738   0.43154   0.00000   0.000E+00   0.000E+00   1.000E+00
 185  6.00100484   0.770   1.60252   3.80443   6.80041   0.44033   0.00000   0.000E+00   0.000E+00   1.000E+00
 186  6.00292807   0.770   1.60451   3.80632   6.80344   0.44912   0.00000   0.000E+00   0.000E+00   1.000E+00
 187  6.00484281   0.770   1.60648   3.80824   6.80646   0.45788   0.00000   0.000E+00   0.000E+00   1.000E+00
 188  6.00674916   0.770   1.60842   3.81021   6.80946   0.46659   0.00000   0.000E+00   0.000E+00   1.000E+00
 189  6.00864717   0.770   1.61036   3.81218   6.81247   0.47530   0.00000   0.000E+00   0.000E+00   1.000E+00
 190  6.01053692   0.770   1.61229   3.81415   6.81547   0.48400   0.00000   0.000E+00   0.000E+00   1.000E+00
 191  6.01241849   0.770   1.61416   3.81614   6.81845   0.49263   0.00000   0.000E+00   0.000E+00   1.000E+00
 192  6.01429194   0.770   1.61604   3.81813   6.82143   0.50127   0.00000   0.000E+00   0.000E+00   1.000E+00
 193  6.01615734   0.770   1.61792   3.82012   6.82441   0.50990   0.00000   0.000E+00   0.000E+00   1.000E+00
 194  6.01801476   0.770   1.61975   3.82211   6.82736   0.51846   0.00000   0.000E+00   0.000E+00   1.000E+00
 195  6.01986428   0.770   1.62157   3.82410   6.83032   0.52702   0.00000   0.000E+00   0.000E+00   1.000E+00
 196  6.02170595   0.770   1.62339   3.82609   6.83328   0.53557   0.00000   0.000E+00   0.000E+00   1.000E+00
 197  6.02353984   0.770   1.62518   3.82808   6.83622   0.54406   0.00000   0.000E+00   0.000E+00   1.000E+00
 198  6.02536602   0.770   1.62695   3.83006   6.83915   0.55254   0.00000   0.000E+00   0.000E+00   1.000E+00
 199  6.02718456   0.770   1.62873   3.83204   6.84208   0.56101   0.00000   0.000E+00   0.000E+00   1.000E+00
 200  6.02899551   0.770   1.63047   3.83401   6.84499   0.56944   0.00000   0.000E+00   0.000E+00   1.000E+00
 201  6.03079894   0.770   1.63219   3.83598   6.84790   0.57784   0.00000   0.000E+00   0.000E+00   1.000E+00
 202  6.03259492   0.770   1.63391   3.83794   6.85080   0.58624   0.00000   0.000E+00   0.000E+00   1.000E+00
 203  6.03438350   0.770   1.63562   3.83991   6.85370   0.59461   0.00000   0.000E+00   0.000E+00   1.000E+00
 204  6.03616474   0.770   1.63729   3.84186   6.85658   0.60292   0.00000   0.000E+00   0.000E+00   1.000E+00
 205  6.03793871   0.770   1.63896   3.84381   6.85945   0.61124   0.00000   0.000E+00   0.000E+00   1.000E+00
 206  6.03970546   0.770   1.64063   3.84576   6.86233   0.61955   0.00000   0.000E+00   0.000E+00   1.000E+00
 207  6.04146505   0.770   1.64225   3.84770   6.86518   0.62778   0.00000   0.000E+00   0.000E+00   1.000E+00
 208  6.04321754   0.770   1.64387   3.84963   6.86803   0.63602   0.00000   0.000E+00   0.000E+00   1.000E+00
 209  6.04496299   0.770   1.64549   3.85156   6.87089   0.64425   0.00000   0.000E+00   0.000E+00   1.000E+00
 210  6.04670145   0.770   1.64707   3.85348   6.87372   0.65243   0.00000   0.000E+00   0.000E+00   1.000E+00
 211  6.04843298   0.770   1.64865   3.85539   6.87654   0.66059   0.00000   0.000E+00   0.000E+00   1.000E+00
 212  6.05015763   0.770   1.65022   3.85730   6.87936   0.66874   0.00000   0.000E+00   0.000E+00   1.000E+00
 213  6.05187546   0.770   1.65178   3.85920   6.88218   0.67687   0.00000   0.000E+00   0.000E+00   1.000E+00
 214  6.05358653   0.770   1.65330   3.86109   6.88497   0.68494   0.00000   0.000E+00   0.000E+00   1.000E+00
 215  6.05529087   0.770   1.65482   3.86298   6.88776   0.69301   0.00000   0.000E+00   0.000E+00   1.000E+00
 216  6.05698856   0.770   1.65635   3.86487   6.89056   0.70108   0.00000   0.000E+00   0.000E+00   1.000E+00
 217  6.05867964   0.770   1.65782   3.86673   6.89332   0.70907   0.00000   0.000E+00   0.000E+00   1.000E+00
 218  6.06036415   0.770   1.65930   3.86860   6.89609   0.71705   0.00000   0.000E+00   0.000E+00   1.000E+00
 219  6.06204216   0.770   1.66077   3.87047   6.89886   0.72504   0.00000   0.000E+00   0.000E+00   1.000E+00
 220  6.06371371   0.770   1.66222   3.87232   6.90161   0.73298   0.00000   0.000E+00   0.000E+00   1.000E+00
 221  6.06537885   0.770   1.66365   3.87416   6.90435   0.74088   0.00000   0.000E+00   0.000E+00   1.000E+00
 222  6.06703763   0.770   1.66509   3.87601   6.90709   0.74879   0.00000   0.000E+00   0.000E+00   1.000E+00
 223  6.06869010   0.770   1.66650   3.87783   6.90980   0.75661   0.00000   0.000E+00   0.000E+00   1.000E+00
 224  6.07033631   0.770   1.66782   3.87957   6.91236   0.76401   0.00000   0.000E+00   0.000E+00   1.000E+00
 225  6.07197629   0.770   1.66913   3.88129   6.91492   0.77139   0.00000   0.000E+00   0.000E+00   1.000E+00
 226  6.07361011   0.770   1.67043   3.88301   6.91748   0.77877   0.00000   0.000E+00   0.000E+00   1.000E+00
