 # M = 0.70 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 226  6.99063229   0.770  -0.43085   3.68889   6.78710   1.29690   0.00000   4.385E-03   0.000E+00   9.956E-01
 227  6.99272605   0.770  -0.43114   3.68905   6.78798   1.30029   0.00000   4.496E-03   0.000E+00   9.955E-01
 228  6.99480977   0.770  -0.43144   3.68922   6.78885   1.30368   0.00000   4.607E-03   0.000E+00   9.954E-01
 229  6.99688355   0.770  -0.43174   3.68938   6.78972   1.30707   0.00000   4.718E-03   0.000E+00   9.953E-01
 230  6.99894746   0.770  -0.43204   3.68955   6.79060   1.31046   0.00000   4.828E-03   0.000E+00   9.952E-01
 231  7.00100162   0.770  -0.43234   3.68971   6.79147   1.31385   0.00000   4.939E-03   0.000E+00   9.951E-01
 232  7.00304610   0.770  -0.43259   3.68988   6.79234   1.31720   0.00000   5.050E-03   0.000E+00   9.950E-01
 233  7.00508101   0.770  -0.43279   3.69005   6.79320   1.32049   0.00000   5.160E-03   0.000E+00   9.948E-01
 234  7.00710642   0.770  -0.43299   3.69022   6.79405   1.32378   0.00000   5.270E-03   0.000E+00   9.947E-01
 235  7.00912243   0.770  -0.43318   3.69039   6.79491   1.32706   0.00000   5.380E-03   0.000E+00   9.946E-01
 236  7.01112913   0.770  -0.43338   3.69057   6.79577   1.33035   0.00000   5.490E-03   0.000E+00   9.945E-01
 237  7.01312660   0.770  -0.43358   3.69074   6.79663   1.33364   0.00000   5.601E-03   0.000E+00   9.944E-01
 238  7.01511492   0.770  -0.43378   3.69091   6.79749   1.33693   0.00000   5.711E-03   0.000E+00   9.943E-01
 239  7.01709418   0.770  -0.43398   3.69108   6.79834   1.34022   0.00000   5.821E-03   0.000E+00   9.942E-01
 240  7.01906446   0.770  -0.43418   3.69125   6.79920   1.34351   0.00000   5.931E-03   0.000E+00   9.941E-01
 241  7.02102585   0.770  -0.43434   3.69143   6.80005   1.34676   0.00000   6.041E-03   0.000E+00   9.940E-01
 242  7.02297841   0.770  -0.43445   3.69160   6.80090   1.34996   0.00000   6.150E-03   0.000E+00   9.938E-01
 243  7.02492224   0.770  -0.43456   3.69178   6.80174   1.35315   0.00000   6.260E-03   0.000E+00   9.937E-01
 244  7.02685740   0.770  -0.43467   3.69196   6.80258   1.35635   0.00000   6.370E-03   0.000E+00   9.936E-01
 245  7.02878398   0.770  -0.43477   3.69213   6.80343   1.35954   0.00000   6.479E-03   0.000E+00   9.935E-01
 246  7.03070205   0.770  -0.43488   3.69231   6.80427   1.36274   0.00000   6.589E-03   0.000E+00   9.934E-01
 247  7.03261169   0.770  -0.43499   3.69248   6.80511   1.36593   0.00000   6.699E-03   0.000E+00   9.933E-01
 248  7.03451296   0.770  -0.43510   3.69266   6.80595   1.36913   0.00000   6.808E-03   0.000E+00   9.932E-01
 249  7.03640595   0.770  -0.43521   3.69284   6.80680   1.37232   0.00000   6.918E-03   0.000E+00   9.931E-01
 250  7.03829073   0.770  -0.43529   3.69302   6.80764   1.37550   0.00000   7.027E-03   0.000E+00   9.930E-01
 251  7.04016736   0.770  -0.43531   3.69320   6.80847   1.37861   0.00000   7.136E-03   0.000E+00   9.929E-01
 252  7.04203591   0.770  -0.43532   3.69339   6.80930   1.38172   0.00000   7.245E-03   0.000E+00   9.928E-01
 253  7.04389646   0.770  -0.43533   3.69357   6.81013   1.38483   0.00000   7.354E-03   0.000E+00   9.926E-01
 254  7.04574908   0.770  -0.43535   3.69376   6.81096   1.38794   0.00000   7.463E-03   0.000E+00   9.925E-01
 255  7.04759382   0.770  -0.43536   3.69394   6.81179   1.39105   0.00000   7.572E-03   0.000E+00   9.924E-01
 256  7.04943076   0.770  -0.43537   3.69413   6.81263   1.39416   0.00000   7.681E-03   0.000E+00   9.923E-01
 257  7.05125997   0.770  -0.43538   3.69431   6.81346   1.39727   0.00000   7.790E-03   0.000E+00   9.922E-01
 258  7.05308150   0.770  -0.43540   3.69450   6.81429   1.40039   0.00000   7.899E-03   0.000E+00   9.921E-01
 259  7.05489543   0.770  -0.43540   3.69468   6.81512   1.40349   0.00000   8.016E-03   0.000E+00   9.920E-01
 260  7.05670181   0.770  -0.43532   3.69488   6.81594   1.40652   0.00000   8.235E-03   0.000E+00   9.918E-01
 261  7.05850070   0.770  -0.43524   3.69507   6.81676   1.40955   0.00000   8.454E-03   0.000E+00   9.915E-01
 262  7.06029218   0.770  -0.43516   3.69527   6.81758   1.41258   0.00000   8.672E-03   0.000E+00   9.913E-01
 263  7.06207630   0.770  -0.43508   3.69546   6.81840   1.41561   0.00000   8.891E-03   0.000E+00   9.911E-01
 264  7.06385312   0.770  -0.43500   3.69565   6.81922   1.41864   0.00000   9.110E-03   0.000E+00   9.909E-01
 265  7.06562270   0.770  -0.43492   3.69585   6.82004   1.42167   0.00000   9.329E-03   0.000E+00   9.907E-01
 266  7.06738509   0.770  -0.43484   3.69604   6.82086   1.42470   0.00000   9.548E-03   0.000E+00   9.905E-01
 267  7.06914037   0.770  -0.43476   3.69623   6.82167   1.42773   0.00000   9.766E-03   0.000E+00   9.902E-01
 268  7.07088858   0.770  -0.43468   3.69643   6.82249   1.43076   0.00000   9.985E-03   0.000E+00   9.900E-01
 269  7.07262978   0.770  -0.43451   3.69663   6.82331   1.43373   0.00000   1.010E-02   0.000E+00   9.899E-01
 270  7.07436402   0.770  -0.43434   3.69683   6.82412   1.43669   0.00000   1.021E-02   0.000E+00   9.898E-01
 271  7.07609137   0.770  -0.43417   3.69704   6.82493   1.43965   0.00000   1.032E-02   0.000E+00   9.897E-01
 272  7.07781188   0.770  -0.43399   3.69724   6.82574   1.44260   0.00000   1.043E-02   0.000E+00   9.896E-01
 273  7.07952559   0.770  -0.43382   3.69744   6.82655   1.44556   0.00000   1.054E-02   0.000E+00   9.895E-01
 274  7.08123257   0.770  -0.43365   3.69765   6.82736   1.44852   0.00000   1.065E-02   0.000E+00   9.894E-01
 275  7.08293287   0.770  -0.43348   3.69785   6.82817   1.45148   0.00000   1.076E-02   0.000E+00   9.892E-01
 276  7.08462654   0.770  -0.43331   3.69805   6.82898   1.45444   0.00000   1.087E-02   0.000E+00   9.891E-01
 277  7.08631363   0.770  -0.43314   3.69826   6.82979   1.45740   0.00000   1.098E-02   0.000E+00   9.890E-01
 278  7.08799419   0.770  -0.43289   3.69847   6.83059   1.46030   0.00000   1.117E-02   0.000E+00   9.888E-01
 279  7.08966827   0.770  -0.43262   3.69869   6.83140   1.46319   0.00000   1.139E-02   0.000E+00   9.886E-01
 280  7.09133592   0.770  -0.43234   3.69891   6.83220   1.46609   0.00000   1.161E-02   0.000E+00   9.884E-01
 281  7.09299719   0.770  -0.43207   3.69912   6.83300   1.46898   0.00000   1.183E-02   0.000E+00   9.882E-01
 282  7.09465214   0.770  -0.43180   3.69934   6.83381   1.47187   0.00000   1.205E-02   0.000E+00   9.880E-01
 283  7.09630080   0.770  -0.43153   3.69956   6.83461   1.47476   0.00000   1.226E-02   0.000E+00   9.877E-01
 284  7.09794322   0.770  -0.43126   3.69978   6.83542   1.47766   0.00000   1.248E-02   0.000E+00   9.875E-01
 285  7.09957946   0.770  -0.43099   3.69999   6.83622   1.48055   0.00000   1.270E-02   0.000E+00   9.873E-01
 286  7.10120956   0.770  -0.43072   3.70021   6.83702   1.48344   0.00000   1.292E-02   0.000E+00   9.871E-01
 287  7.10283356   0.770  -0.43039   3.70044   6.83782   1.48629   0.00000   1.314E-02   0.000E+00   9.869E-01
 288  7.10445151   0.770  -0.43004   3.70067   6.83862   1.48913   0.00000   1.336E-02   0.000E+00   9.866E-01
 289  7.10606345   0.770  -0.42968   3.70090   6.83942   1.49196   0.00000   1.358E-02   0.000E+00   9.864E-01
 290  7.10766944   0.770  -0.42932   3.70113   6.84022   1.49479   0.00000   1.380E-02   0.000E+00   9.862E-01
 291  7.10926951   0.770  -0.42896   3.70136   6.84101   1.49762   0.00000   1.402E-02   0.000E+00   9.860E-01
 292  7.11086370   0.770  -0.42860   3.70159   6.84181   1.50046   0.00000   1.424E-02   0.000E+00   9.858E-01
 293  7.11245206   0.770  -0.42824   3.70182   6.84261   1.50329   0.00000   1.446E-02   0.000E+00   9.855E-01
 294  7.11403464   0.770  -0.42788   3.70205   6.84341   1.50612   0.00000   1.468E-02   0.000E+00   9.853E-01
 295  7.11561147   0.770  -0.42752   3.70228   6.84420   1.50895   0.00000   1.490E-02   0.000E+00   9.851E-01
 296  7.11718259   0.770  -0.42713   3.70252   6.84500   1.51175   0.00000   1.512E-02   0.000E+00   9.849E-01
 297  7.11874805   0.770  -0.42670   3.70276   6.84579   1.51452   0.00000   1.534E-02   0.000E+00   9.847E-01
 298  7.12030789   0.770  -0.42628   3.70300   6.84658   1.51728   0.00000   1.556E-02   0.000E+00   9.844E-01
 299  7.12186215   0.770  -0.42585   3.70324   6.84737   1.52005   0.00000   1.578E-02   0.000E+00   9.842E-01
 300  7.12341086   0.770  -0.42543   3.70347   6.84817   1.52281   0.00000   1.600E-02   0.000E+00   9.840E-01
 301  7.12495408   0.770  -0.42500   3.70371   6.84896   1.52558   0.00000   1.623E-02   0.000E+00   9.838E-01
 302  7.12649182   0.770  -0.42458   3.70395   6.84975   1.52835   0.00000   1.645E-02   0.000E+00   9.836E-01
 303  7.12802414   0.770  -0.42415   3.70419   6.85054   1.53111   0.00000   1.667E-02   0.000E+00   9.833E-01
 304  7.12955108   0.770  -0.42372   3.70443   6.85133   1.53388   0.00000   1.689E-02   0.000E+00   9.831E-01
 305  7.13107266   0.770  -0.42327   3.70467   6.85212   1.53662   0.00000   1.717E-02   0.000E+00   9.828E-01
 306  7.13258893   0.770  -0.42279   3.70492   6.85291   1.53933   0.00000   1.750E-02   0.000E+00   9.825E-01
 307  7.13409993   0.770  -0.42231   3.70517   6.85369   1.54204   0.00000   1.783E-02   0.000E+00   9.822E-01
 308  7.13560569   0.770  -0.42183   3.70541   6.85448   1.54475   0.00000   1.817E-02   0.000E+00   9.818E-01
 309  7.13710624   0.770  -0.42135   3.70566   6.85526   1.54746   0.00000   1.850E-02   0.000E+00   9.815E-01
 310  7.13860163   0.770  -0.42086   3.70591   6.85605   1.55017   0.00000   1.883E-02   0.000E+00   9.812E-01
 311  7.14009189   0.770  -0.42038   3.70615   6.85683   1.55288   0.00000   1.917E-02   0.000E+00   9.808E-01
 312  7.14157705   0.770  -0.41990   3.70640   6.85762   1.55559   0.00000   1.950E-02   0.000E+00   9.805E-01
 313  7.14305714   0.770  -0.41942   3.70665   6.85841   1.55830   0.00000   1.983E-02   0.000E+00   9.802E-01
 314  7.14453222   0.770  -0.41893   3.70689   6.85919   1.56099   0.00000   2.011E-02   0.000E+00   9.799E-01
 315  7.14600229   0.770  -0.41841   3.70714   6.85997   1.56365   0.00000   2.033E-02   0.000E+00   9.797E-01
 316  7.14746741   0.770  -0.41790   3.70739   6.86075   1.56631   0.00000   2.056E-02   0.000E+00   9.794E-01
 317  7.14892761   0.770  -0.41739   3.70764   6.86153   1.56896   0.00000   2.078E-02   0.000E+00   9.792E-01
 318  7.15038291   0.770  -0.41688   3.70789   6.86232   1.57162   0.00000   2.100E-02   0.000E+00   9.790E-01
 319  7.15183335   0.770  -0.41637   3.70814   6.86310   1.57428   0.00000   2.123E-02   0.000E+00   9.788E-01
 320  7.15327896   0.770  -0.41586   3.70839   6.86388   1.57694   0.00000   2.145E-02   0.000E+00   9.785E-01
 321  7.15471977   0.770  -0.41535   3.70864   6.86466   1.57960   0.00000   2.167E-02   0.000E+00   9.783E-01
 322  7.15615583   0.770  -0.41483   3.70889   6.86544   1.58226   0.00000   2.190E-02   0.000E+00   9.781E-01
 323  7.15758714   0.770  -0.41431   3.70913   6.86622   1.58489   0.00000   2.218E-02   0.000E+00   9.778E-01
 324  7.15901376   0.770  -0.41378   3.70938   6.86700   1.58750   0.00000   2.252E-02   0.000E+00   9.775E-01
 325  7.16043571   0.770  -0.41326   3.70963   6.86777   1.59010   0.00000   2.285E-02   0.000E+00   9.771E-01
 326  7.16185301   0.770  -0.41273   3.70988   6.86855   1.59271   0.00000   2.319E-02   0.000E+00   9.768E-01
 327  7.16326571   0.770  -0.41220   3.71012   6.86933   1.59531   0.00000   2.353E-02   0.000E+00   9.765E-01
 328  7.16467382   0.770  -0.41167   3.71037   6.87010   1.59792   0.00000   2.386E-02   0.000E+00   9.761E-01
 329  7.16607739   0.770  -0.41114   3.71062   6.87088   1.60052   0.00000   2.420E-02   0.000E+00   9.758E-01
 330  7.16747643   0.770  -0.41061   3.71087   6.87166   1.60313   0.00000   2.454E-02   0.000E+00   9.755E-01
 331  7.16887098   0.770  -0.41008   3.71112   6.87243   1.60573   0.00000   2.487E-02   0.000E+00   9.751E-01
 332  7.17026107   0.770  -0.40953   3.71136   6.87321   1.60831   0.00000   2.528E-02   0.000E+00   9.747E-01
 333  7.17164672   0.770  -0.40897   3.71162   6.87398   1.61086   0.00000   2.572E-02   0.000E+00   9.743E-01
 334  7.17302796   0.770  -0.40841   3.71187   6.87475   1.61342   0.00000   2.617E-02   0.000E+00   9.738E-01
 335  7.17440483   0.770  -0.40785   3.71212   6.87553   1.61598   0.00000   2.662E-02   0.000E+00   9.734E-01
 336  7.17577734   0.770  -0.40729   3.71237   6.87630   1.61853   0.00000   2.707E-02   0.000E+00   9.729E-01
 337  7.17714553   0.770  -0.40673   3.71262   6.87707   1.62109   0.00000   2.752E-02   0.000E+00   9.725E-01
 338  7.17850942   0.770  -0.40616   3.71287   6.87785   1.62365   0.00000   2.797E-02   0.000E+00   9.720E-01
 339  7.17986905   0.770  -0.40560   3.71312   6.87862   1.62621   0.00000   2.842E-02   0.000E+00   9.716E-01
 340  7.18122443   0.770  -0.40504   3.71337   6.87939   1.62876   0.00000   2.886E-02   0.000E+00   9.711E-01
 341  7.18257559   0.770  -0.40447   3.71362   6.88016   1.63128   0.00000   2.924E-02   0.000E+00   9.708E-01
 342  7.18392256   0.770  -0.40390   3.71387   6.88093   1.63379   0.00000   2.958E-02   0.000E+00   9.704E-01
 343  7.18526537   0.770  -0.40333   3.71412   6.88170   1.63630   0.00000   2.992E-02   0.000E+00   9.701E-01
 344  7.18660404   0.770  -0.40276   3.71437   6.88247   1.63880   0.00000   3.027E-02   0.000E+00   9.697E-01
 345  7.18793859   0.770  -0.40219   3.71462   6.88323   1.64131   0.00000   3.061E-02   0.000E+00   9.694E-01
 346  7.18926906   0.770  -0.40162   3.71487   6.88400   1.64382   0.00000   3.095E-02   0.000E+00   9.690E-01
 347  7.19059546   0.770  -0.40105   3.71512   6.88477   1.64632   0.00000   3.129E-02   0.000E+00   9.687E-01
 348  7.19191783   0.770  -0.40048   3.71537   6.88554   1.64883   0.00000   3.164E-02   0.000E+00   9.684E-01
 349  7.19323618   0.770  -0.39992   3.71561   6.88630   1.65134   0.00000   3.198E-02   0.000E+00   9.680E-01
 350  7.19455054   0.770  -0.39932   3.71587   6.88707   1.65380   0.00000   3.243E-02   0.000E+00   9.676E-01
 351  7.19586093   0.770  -0.39872   3.71612   6.88783   1.65626   0.00000   3.289E-02   0.000E+00   9.671E-01
 352  7.19716739   0.770  -0.39812   3.71637   6.88859   1.65872   0.00000   3.335E-02   0.000E+00   9.667E-01
 353  7.19846992   0.770  -0.39752   3.71663   6.88936   1.66118   0.00000   3.381E-02   0.000E+00   9.662E-01
 354  7.19976856   0.770  -0.39692   3.71688   6.89012   1.66364   0.00000   3.427E-02   0.000E+00   9.657E-01
 355  7.20106333   0.770  -0.39632   3.71714   6.89089   1.66609   0.00000   3.472E-02   0.000E+00   9.653E-01
 356  7.20235425   0.770  -0.39572   3.71739   6.89165   1.66855   0.00000   3.518E-02   0.000E+00   9.648E-01
 357  7.20364134   0.770  -0.39512   3.71764   6.89241   1.67101   0.00000   3.564E-02   0.000E+00   9.644E-01
 358  7.20492463   0.770  -0.39452   3.71790   6.89318   1.67346   0.00000   3.613E-02   0.000E+00   9.639E-01
 359  7.20620414   0.770  -0.39392   3.71815   6.89394   1.67588   0.00000   3.670E-02   0.000E+00   9.633E-01
 360  7.20747989   0.770  -0.39331   3.71840   6.89470   1.67829   0.00000   3.728E-02   0.000E+00   9.627E-01
 361  7.20875191   0.770  -0.39271   3.71865   6.89546   1.68070   0.00000   3.786E-02   0.000E+00   9.621E-01
 362  7.21002021   0.770  -0.39211   3.71891   6.89622   1.68312   0.00000   3.843E-02   0.000E+00   9.616E-01
 363  7.21128481   0.770  -0.39151   3.71916   6.89698   1.68553   0.00000   3.901E-02   0.000E+00   9.610E-01
 364  7.21254575   0.770  -0.39091   3.71941   6.89774   1.68795   0.00000   3.959E-02   0.000E+00   9.604E-01
 365  7.21380303   0.770  -0.39030   3.71966   6.89850   1.69036   0.00000   4.016E-02   0.000E+00   9.598E-01
 366  7.21505669   0.770  -0.38970   3.71992   6.89926   1.69278   0.00000   4.074E-02   0.000E+00   9.593E-01
 367  7.21630673   0.770  -0.38910   3.72017   6.90001   1.69516   0.00000   4.132E-02   0.000E+00   9.587E-01
 368  7.21755319   0.770  -0.38850   3.72042   6.90077   1.69752   0.00000   4.190E-02   0.000E+00   9.581E-01
 369  7.21879608   0.770  -0.38790   3.72067   6.90153   1.69989   0.00000   4.248E-02   0.000E+00   9.575E-01
 370  7.22003543   0.770  -0.38730   3.72092   6.90228   1.70225   0.00000   4.306E-02   0.000E+00   9.569E-01
 371  7.22127124   0.770  -0.38670   3.72117   6.90304   1.70461   0.00000   4.364E-02   0.000E+00   9.564E-01
 372  7.22250356   0.770  -0.38610   3.72142   6.90379   1.70697   0.00000   4.422E-02   0.000E+00   9.558E-01
 373  7.22373238   0.770  -0.38550   3.72167   6.90455   1.70933   0.00000   4.480E-02   0.000E+00   9.552E-01
 374  7.22495774   0.770  -0.38490   3.72192   6.90531   1.71169   0.00000   4.538E-02   0.000E+00   9.546E-01
 375  7.22617965   0.770  -0.38430   3.72217   6.90606   1.71406   0.00000   4.595E-02   0.000E+00   9.540E-01
 376  7.22739813   0.770  -0.38367   3.72242   6.90679   1.71631   0.00000   4.655E-02   0.000E+00   9.534E-01
 377  7.22861320   0.770  -0.38303   3.72266   6.90751   1.71855   0.00000   4.715E-02   0.000E+00   9.528E-01
 378  7.22982488   0.770  -0.38240   3.72291   6.90824   1.72080   0.00000   4.776E-02   0.000E+00   9.522E-01
 379  7.23103320   0.770  -0.38174   3.72316   6.90896   1.72303   0.00000   4.819E-02   0.000E+00   9.518E-01
 380  7.23223815   0.770  -0.38107   3.72342   6.90968   1.72526   0.00000   4.850E-02   0.000E+00   9.515E-01
 381  7.23343978   0.770  -0.38040   3.72367   6.91041   1.72748   0.00000   4.882E-02   0.000E+00   9.512E-01
 382  7.23463809   0.770  -0.37976   3.72392   6.91113   1.72970   0.00000   4.929E-02   0.000E+00   9.507E-01
 383  7.23583310   0.770  -0.37915   3.72417   6.91185   1.73191   0.00000   4.996E-02   0.000E+00   9.500E-01
 384  7.23702483   0.770  -0.37853   3.72441   6.91257   1.73412   0.00000   5.062E-02   0.000E+00   9.494E-01
 385  7.23821331   0.770  -0.37791   3.72466   6.91330   1.73632   0.00000   5.127E-02   0.000E+00   9.487E-01
 386  7.23939853   0.770  -0.37728   3.72490   6.91401   1.73852   0.00000   5.188E-02   0.000E+00   9.481E-01
 387  7.24058054   0.770  -0.37665   3.72515   6.91473   1.74071   0.00000   5.250E-02   0.000E+00   9.475E-01
 388  7.24175933   0.770  -0.37603   3.72540   6.91545   1.74290   0.00000   5.312E-02   0.000E+00   9.469E-01
 389  7.24293493   0.770  -0.37540   3.72564   6.91617   1.74508   0.00000   5.374E-02   0.000E+00   9.463E-01
 390  7.24410736   0.770  -0.37478   3.72589   6.91689   1.74725   0.00000   5.437E-02   0.000E+00   9.456E-01
 391  7.24527664   0.770  -0.37415   3.72614   6.91761   1.74943   0.00000   5.500E-02   0.000E+00   9.450E-01
 392  7.25436033   0.770  -0.36954   3.72803   6.92325   1.76634   0.00000   6.077E-02   0.000E+00   9.392E-01
 393  7.26325792   0.770  -0.36513   3.72991   6.92886   1.78292   0.00000   6.693E-02   0.000E+00   9.331E-01
 394  7.27197687   0.770  -0.36094   3.73174   6.93446   1.79921   0.00000   7.331E-02   0.000E+00   9.267E-01
 395  7.28052422   0.770  -0.35706   3.73353   6.94002   1.81515   0.00000   8.008E-02   0.000E+00   9.199E-01
 396  7.28890659   0.770  -0.35343   3.73528   6.94555   1.83075   0.00000   8.773E-02   0.000E+00   9.123E-01
 397  7.29713023   0.770  -0.35000   3.73701   6.95105   1.84601   0.00000   9.617E-02   0.000E+00   9.038E-01
 398  7.30520103   0.770  -0.34688   3.73869   6.95652   1.86086   0.00000   1.055E-01   0.000E+00   8.945E-01
 399  7.31312459   0.770  -0.34399   3.74034   6.96194   1.87528   0.00000   1.147E-01   0.000E+00   8.853E-01
 400  7.32090617   0.770  -0.34134   3.74196   6.96732   1.88932   0.00000   1.250E-01   0.000E+00   8.750E-01
 401  7.32855077   0.770  -0.33900   3.74353   6.97266   1.90287   0.00000   1.366E-01   0.000E+00   8.634E-01
 402  7.33606313   0.770  -0.33702   3.74506   6.97796   1.91601   0.00000   1.483E-01   0.000E+00   8.517E-01
 403  7.34344775   0.770  -0.33540   3.74653   6.98323   1.92869   0.00000   1.617E-01   0.000E+00   8.383E-01
 404  7.35070891   0.770  -0.33409   3.74796   6.98847   1.94090   0.00000   1.761E-01   0.000E+00   8.239E-01
 405  7.35785065   0.770  -0.33311   3.74932   6.99367   1.95255   0.00000   1.910E-01   0.000E+00   8.090E-01
 406  7.36487685   0.770  -0.33245   3.75062   6.99882   1.96360   0.00000   2.070E-01   0.000E+00   7.930E-01
 407  7.37179118   0.770  -0.33218   3.75184   7.00396   1.97379   0.00000   2.251E-01   0.000E+00   7.749E-01
 408  7.37859716   0.770  -0.33224   3.75301   7.00910   1.98323   0.00000   2.440E-01   0.000E+00   7.560E-01
 409  7.38529811   0.770  -0.33264   3.75413   7.01429   1.99186   0.00000   2.646E-01   0.000E+00   7.354E-01
 410  7.39189725   0.770  -0.33337   3.75518   7.01955   1.99965   0.00000   2.873E-01   0.000E+00   7.127E-01
 411  7.39839761   0.770  -0.33452   3.75615   7.02493   2.00635   0.00000   3.121E-01   0.000E+00   6.879E-01
 412  7.40480211   0.770  -0.33623   3.75701   7.03020   2.01185   0.00225   3.401E-01   0.000E+00   6.599E-01
 413  7.41111353   0.770  -0.33821   3.75782   7.03528   2.01682   0.00684   3.703E-01   0.000E+00   6.297E-01
 414  7.41733455   0.770  -0.34064   3.75853   7.04009   2.02080   0.01532   4.087E-01   0.000E+00   5.913E-01
 415  7.42346770   0.770  -0.34364   3.75911   7.04468   2.02302   0.02534   4.628E-01   0.000E+00   5.372E-01
 416  7.42951545   0.770  -0.34727   3.75955   7.04883   2.02425   0.03846   5.187E-01   0.000E+00   4.813E-01
 417  7.43548014   0.770  -0.35163   3.75986   7.05253   2.02455   0.04803   5.762E-01   0.000E+00   4.238E-01
 418  7.44136402   0.770  -0.35674   3.76001   7.05574   2.02430   0.05633   6.240E-01   0.000E+00   3.760E-01
 419  7.44716924   0.770  -0.36245   3.76004   7.05850   2.02362   0.06486   6.715E-01   0.000E+00   3.278E-01
 420  7.45289789   0.770  -0.36876   3.75994   7.06086   2.02247   0.07296   7.176E-01   0.000E+00   2.824E-01
 421  7.45855196   0.770  -0.37563   3.75973   7.06283   2.02094   0.07892   7.579E-01   0.000E+00   2.421E-01
 422  7.46413336   0.770  -0.38300   3.75939   7.06453   2.01923   0.08487   7.954E-01   0.000E+00   2.039E-01
 423  7.46964394   0.770  -0.39078   3.75895   7.06595   2.01734   0.08827   8.314E-01   0.000E+00   1.686E-01
 424  7.47508547   0.770  -0.39890   3.75842   7.06711   2.01532   0.09381   8.629E-01   0.000E+00   1.371E-01
 425  7.48045967   0.770  -0.40734   3.75779   7.06806   2.01321   0.09678   8.930E-01   0.000E+00   1.070E-01
 426  7.48576818   0.769  -0.41600   3.75709   7.06880   2.01104   0.09874   9.216E-01   0.000E+00   7.838E-02
 427  7.49101258   0.769  -0.42475   3.75633   7.06933   2.00881   0.09976   9.461E-01   0.000E+00   5.337E-02
 428  7.49619440   0.769  -0.43361   3.75550   7.06975   2.00660   0.10110   9.717E-01   0.000E+00   2.812E-02
 429  7.50131513   0.769  -0.44233   3.75465   7.07002   2.00448   0.10274   9.881E-01   0.000E+00   1.192E-02
 430  7.50637618   0.769  -0.45098   3.75374   7.07019   2.00242   0.10274   1.009E+00   0.000E+00  -8.821E-03
 431  7.51137894   0.769  -0.45933   3.75284   7.07025   2.00039   0.10274   1.026E+00   0.000E+00  -2.657E-02
 432  7.51632471   0.769  -0.46740   3.75192   7.07022   1.99845   0.10137   1.041E+00   0.000E+00  -4.176E-02
 433  7.52121480   0.769  -0.47509   3.75102   7.07011   1.99661   0.09976   1.054E+00   0.000E+00  -5.408E-02
 434  7.52605045   0.769  -0.48229   3.75015   7.06995   1.99488   0.09976   1.064E+00   0.000E+00  -6.424E-02
 435  7.53083284   0.769  -0.48902   3.74929   7.06973   1.99330   0.09843   1.072E+00   0.000E+00  -7.252E-02
 436  7.53556314   0.769  -0.49521   3.74847   7.06948   1.99183   0.09678   1.078E+00   0.000E+00  -7.857E-02
 437  7.54024247   0.769  -0.50064   3.74774   7.06920   1.99049   0.09678   1.082E+00   0.000E+00  -8.260E-02
 438  7.54487192   0.769  -0.50560   3.74705   7.06889   1.98929   0.09381   1.085E+00   0.000E+00  -8.543E-02
 439  7.54945255   0.769  -0.50997   3.74641   7.06858   1.98822   0.09381   1.086E+00   0.000E+00  -8.671E-02
 440  7.55398536   0.769  -0.51373   3.74584   7.06825   1.98727   0.09083   1.087E+00   0.000E+00  -8.683E-02
 441  7.55847136   0.769  -0.51680   3.74537   7.06794   1.98644   0.09083   1.085E+00   0.000E+00  -8.536E-02
 442  7.56291149   0.769  -0.51933   3.74495   7.06762   1.98572   0.08923   1.083E+00   0.000E+00  -8.329E-02
 443  7.56730668   0.769  -0.52140   3.74459   7.06730   1.98509   0.08785   1.080E+00   0.000E+00  -8.037E-02
 444  7.57165784   0.769  -0.52298   3.74430   7.06701   1.98456   0.08557   1.077E+00   0.000E+00  -7.694E-02
 445  7.57596583   0.769  -0.52408   3.74407   7.06673   1.98414   0.08487   1.073E+00   0.000E+00  -7.277E-02
 446  7.58023152   0.769  -0.52481   3.74390   7.06647   1.98378   0.08426   1.068E+00   0.000E+00  -6.843E-02
 447  7.58445571   0.769  -0.52518   3.74377   7.06623   1.98349   0.08278   1.064E+00   0.000E+00  -6.417E-02
 448  7.58863921   0.769  -0.52533   3.74368   7.06600   1.98326   0.08189   1.059E+00   0.000E+00  -5.985E-02
 449  7.59278279   0.769  -0.52511   3.74364   7.06581   1.98310   0.08189   1.055E+00   0.000E+00  -5.545E-02
 450  7.59688722   0.769  -0.52490   3.74360   7.06562   1.98295   0.08189   1.051E+00   0.000E+00  -5.105E-02
 451  7.60095321   0.769  -0.52456   3.74359   7.06545   1.98282   0.08165   1.047E+00   0.000E+00  -4.720E-02
 452  7.60498150   0.769  -0.52401   3.74361   7.06531   1.98273   0.08099   1.044E+00   0.000E+00  -4.427E-02
 453  7.60897276   0.769  -0.52346   3.74364   7.06518   1.98264   0.08034   1.041E+00   0.000E+00  -4.134E-02
