 # M = 0.30 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 226  7.30313958   0.770  -1.32659   3.61308   6.70351   1.49872   0.00000   7.290E-03   0.000E+00   9.927E-01
 227  7.30521158   0.770  -1.32810   3.61307   6.70419   1.50090   0.00000   7.451E-03   0.000E+00   9.925E-01
 228  7.30727375   0.770  -1.32961   3.61306   6.70487   1.50309   0.00000   7.612E-03   0.000E+00   9.924E-01
 229  7.30932617   0.770  -1.33112   3.61305   6.70555   1.50527   0.00000   7.774E-03   0.000E+00   9.922E-01
 230  7.31136894   0.770  -1.33262   3.61303   6.70623   1.50745   0.00000   7.935E-03   0.000E+00   9.921E-01
 231  7.31340214   0.770  -1.33407   3.61302   6.70688   1.50956   0.00000   8.090E-03   0.000E+00   9.919E-01
 232  7.31542587   0.770  -1.33548   3.61301   6.70750   1.51161   0.00000   8.241E-03   0.000E+00   9.918E-01
 233  7.31744021   0.770  -1.33689   3.61300   6.70813   1.51367   0.00000   8.392E-03   0.000E+00   9.916E-01
 234  7.31944525   0.770  -1.33831   3.61299   6.70876   1.51572   0.00000   8.543E-03   0.000E+00   9.915E-01
 235  7.32144108   0.770  -1.33972   3.61298   6.70939   1.51778   0.00000   8.694E-03   0.000E+00   9.913E-01
 236  7.32342778   0.770  -1.34113   3.61297   6.71002   1.51983   0.00000   8.845E-03   0.000E+00   9.912E-01
 237  7.32540543   0.770  -1.34254   3.61296   6.71065   1.52189   0.00000   8.996E-03   0.000E+00   9.910E-01
 238  7.32737411   0.770  -1.34395   3.61294   6.71128   1.52394   0.00000   9.147E-03   0.000E+00   9.909E-01
 239  7.32933392   0.770  -1.34536   3.61293   6.71190   1.52600   0.00000   9.298E-03   0.000E+00   9.907E-01
 240  7.33128492   0.770  -1.34677   3.61292   6.71253   1.52805   0.00000   9.449E-03   0.000E+00   9.906E-01
 241  7.33322719   0.770  -1.34818   3.61291   6.71316   1.53011   0.00000   9.599E-03   0.000E+00   9.904E-01
 242  7.33516081   0.770  -1.34959   3.61290   6.71379   1.53216   0.00000   9.750E-03   0.000E+00   9.902E-01
 243  7.33708587   0.770  -1.35100   3.61289   6.71442   1.53422   0.00000   9.901E-03   0.000E+00   9.901E-01
 244  7.33900243   0.770  -1.35238   3.61288   6.71503   1.53623   0.00000   1.005E-02   0.000E+00   9.900E-01
 245  7.34091056   0.770  -1.35369   3.61287   6.71561   1.53816   0.00000   1.019E-02   0.000E+00   9.898E-01
 246  7.34281035   0.770  -1.35501   3.61286   6.71619   1.54009   0.00000   1.033E-02   0.000E+00   9.897E-01
 247  7.34470187   0.770  -1.35632   3.61285   6.71678   1.54202   0.00000   1.047E-02   0.000E+00   9.895E-01
 248  7.34658519   0.770  -1.35764   3.61284   6.71736   1.54395   0.00000   1.061E-02   0.000E+00   9.894E-01
 249  7.34846037   0.770  -1.35896   3.61283   6.71794   1.54588   0.00000   1.075E-02   0.000E+00   9.892E-01
 250  7.35032749   0.770  -1.36027   3.61282   6.71852   1.54781   0.00000   1.089E-02   0.000E+00   9.891E-01
 251  7.35218662   0.770  -1.36159   3.61281   6.71910   1.54975   0.00000   1.104E-02   0.000E+00   9.890E-01
 252  7.35403782   0.770  -1.36291   3.61280   6.71968   1.55168   0.00000   1.118E-02   0.000E+00   9.888E-01
 253  7.35588117   0.770  -1.36422   3.61279   6.72027   1.55361   0.00000   1.132E-02   0.000E+00   9.887E-01
 254  7.35771672   0.770  -1.36554   3.61279   6.72085   1.55554   0.00000   1.146E-02   0.000E+00   9.885E-01
 255  7.35954455   0.770  -1.36686   3.61278   6.72143   1.55747   0.00000   1.160E-02   0.000E+00   9.884E-01
 256  7.36136472   0.770  -1.36817   3.61277   6.72201   1.55940   0.00000   1.174E-02   0.000E+00   9.883E-01
 257  7.36317729   0.770  -1.36949   3.61276   6.72259   1.56133   0.00000   1.188E-02   0.000E+00   9.881E-01
 258  7.36498233   0.770  -1.37079   3.61275   6.72317   1.56325   0.00000   1.203E-02   0.000E+00   9.880E-01
 259  7.36677990   0.770  -1.37202   3.61274   6.72371   1.56506   0.00000   1.223E-02   0.000E+00   9.878E-01
 260  7.36857006   0.770  -1.37325   3.61273   6.72424   1.56687   0.00000   1.243E-02   0.000E+00   9.876E-01
 261  7.37035286   0.770  -1.37447   3.61272   6.72478   1.56869   0.00000   1.262E-02   0.000E+00   9.874E-01
 262  7.37212839   0.770  -1.37570   3.61271   6.72532   1.57050   0.00000   1.282E-02   0.000E+00   9.872E-01
 263  7.37389668   0.770  -1.37693   3.61271   6.72586   1.57232   0.00000   1.302E-02   0.000E+00   9.870E-01
 264  7.37565780   0.770  -1.37816   3.61270   6.72640   1.57413   0.00000   1.322E-02   0.000E+00   9.868E-01
 265  7.37741181   0.770  -1.37939   3.61269   6.72694   1.57595   0.00000   1.341E-02   0.000E+00   9.866E-01
 266  7.37915876   0.770  -1.38062   3.61268   6.72748   1.57776   0.00000   1.361E-02   0.000E+00   9.864E-01
 267  7.38089871   0.770  -1.38185   3.61267   6.72801   1.57958   0.00000   1.381E-02   0.000E+00   9.862E-01
 268  7.38263172   0.770  -1.38307   3.61266   6.72855   1.58139   0.00000   1.401E-02   0.000E+00   9.860E-01
 269  7.38435784   0.770  -1.38430   3.61265   6.72909   1.58321   0.00000   1.420E-02   0.000E+00   9.858E-01
 270  7.38607713   0.770  -1.38553   3.61265   6.72963   1.58502   0.00000   1.440E-02   0.000E+00   9.856E-01
 271  7.38778964   0.770  -1.38676   3.61264   6.73017   1.58684   0.00000   1.460E-02   0.000E+00   9.854E-01
 272  7.38949543   0.770  -1.38799   3.61263   6.73071   1.58865   0.00000   1.480E-02   0.000E+00   9.852E-01
 273  7.39119453   0.770  -1.38922   3.61262   6.73124   1.59047   0.00000   1.499E-02   0.000E+00   9.850E-01
 274  7.39288702   0.770  -1.39036   3.61261   6.73174   1.59218   0.00000   1.524E-02   0.000E+00   9.848E-01
 275  7.39457294   0.770  -1.39151   3.61261   6.73224   1.59388   0.00000   1.548E-02   0.000E+00   9.845E-01
 276  7.39625234   0.770  -1.39265   3.61260   6.73274   1.59559   0.00000   1.573E-02   0.000E+00   9.843E-01
 277  7.39792527   0.770  -1.39379   3.61259   6.73324   1.59729   0.00000   1.598E-02   0.000E+00   9.840E-01
 278  7.39959178   0.770  -1.39494   3.61259   6.73374   1.59900   0.00000   1.622E-02   0.000E+00   9.838E-01
 279  7.40125192   0.770  -1.39608   3.61258   6.73424   1.60070   0.00000   1.647E-02   0.000E+00   9.835E-01
 280  7.40290573   0.770  -1.39723   3.61257   6.73474   1.60241   0.00000   1.671E-02   0.000E+00   9.833E-01
 281  7.40455328   0.770  -1.39837   3.61257   6.73524   1.60412   0.00000   1.696E-02   0.000E+00   9.830E-01
 282  7.40619459   0.770  -1.39951   3.61256   6.73573   1.60582   0.00000   1.720E-02   0.000E+00   9.828E-01
 283  7.40782973   0.770  -1.40066   3.61255   6.73623   1.60753   0.00000   1.745E-02   0.000E+00   9.826E-01
 284  7.40945874   0.770  -1.40180   3.61255   6.73673   1.60923   0.00000   1.770E-02   0.000E+00   9.823E-01
 285  7.41108165   0.770  -1.40295   3.61254   6.73723   1.61094   0.00000   1.794E-02   0.000E+00   9.821E-01
 286  7.41269853   0.770  -1.40409   3.61253   6.73773   1.61264   0.00000   1.819E-02   0.000E+00   9.818E-01
 287  7.41430940   0.770  -1.40524   3.61253   6.73823   1.61435   0.00000   1.843E-02   0.000E+00   9.816E-01
 288  7.41591433   0.770  -1.40638   3.61252   6.73873   1.61605   0.00000   1.868E-02   0.000E+00   9.813E-01
 289  7.41751334   0.770  -1.40752   3.61251   6.73922   1.61776   0.00000   1.892E-02   0.000E+00   9.811E-01
 290  7.41910649   0.770  -1.40861   3.61251   6.73970   1.61939   0.00000   1.920E-02   0.000E+00   9.808E-01
 291  7.42069382   0.770  -1.40968   3.61250   6.74016   1.62098   0.00000   1.948E-02   0.000E+00   9.805E-01
 292  7.42227537   0.770  -1.41074   3.61249   6.74062   1.62258   0.00000   1.977E-02   0.000E+00   9.802E-01
 293  7.42385117   0.770  -1.41181   3.61249   6.74109   1.62417   0.00000   2.006E-02   0.000E+00   9.799E-01
 294  7.42542128   0.770  -1.41288   3.61248   6.74155   1.62576   0.00000   2.034E-02   0.000E+00   9.797E-01
 295  7.42698574   0.770  -1.41394   3.61248   6.74201   1.62736   0.00000   2.063E-02   0.000E+00   9.794E-01
 296  7.42854458   0.770  -1.41501   3.61247   6.74247   1.62895   0.00000   2.091E-02   0.000E+00   9.791E-01
 297  7.43009784   0.770  -1.41607   3.61247   6.74293   1.63055   0.00000   2.120E-02   0.000E+00   9.788E-01
 298  7.43164557   0.770  -1.41714   3.61246   6.74340   1.63214   0.00000   2.149E-02   0.000E+00   9.785E-01
 299  7.43318780   0.770  -1.41820   3.61245   6.74386   1.63374   0.00000   2.177E-02   0.000E+00   9.782E-01
 300  7.43472457   0.770  -1.41927   3.61245   6.74432   1.63533   0.00000   2.206E-02   0.000E+00   9.779E-01
 301  7.43625593   0.770  -1.42033   3.61244   6.74478   1.63692   0.00000   2.234E-02   0.000E+00   9.777E-01
 302  7.43778191   0.770  -1.42140   3.61244   6.74525   1.63852   0.00000   2.263E-02   0.000E+00   9.774E-01
 303  7.43930254   0.770  -1.42247   3.61243   6.74571   1.64011   0.00000   2.292E-02   0.000E+00   9.771E-01
 304  7.44081786   0.770  -1.42353   3.61243   6.74617   1.64171   0.00000   2.320E-02   0.000E+00   9.768E-01
 305  7.44232792   0.770  -1.42460   3.61242   6.74663   1.64330   0.00000   2.349E-02   0.000E+00   9.765E-01
 306  7.44383275   0.770  -1.42566   3.61241   6.74710   1.64490   0.00000   2.377E-02   0.000E+00   9.762E-01
 307  7.44533238   0.770  -1.42671   3.61241   6.74755   1.64647   0.00000   2.407E-02   0.000E+00   9.759E-01
 308  7.44682685   0.770  -1.42770   3.61240   6.74798   1.64796   0.00000   2.439E-02   0.000E+00   9.756E-01
 309  7.44831619   0.770  -1.42869   3.61240   6.74841   1.64945   0.00000   2.471E-02   0.000E+00   9.753E-01
 310  7.44980044   0.770  -1.42968   3.61239   6.74884   1.65093   0.00000   2.503E-02   0.000E+00   9.750E-01
 311  7.45127964   0.770  -1.43067   3.61239   6.74927   1.65242   0.00000   2.535E-02   0.000E+00   9.747E-01
 312  7.45275382   0.770  -1.43167   3.61238   6.74970   1.65391   0.00000   2.567E-02   0.000E+00   9.743E-01
 313  7.45422301   0.770  -1.43266   3.61238   6.75012   1.65540   0.00000   2.599E-02   0.000E+00   9.740E-01
 314  7.45568725   0.770  -1.43365   3.61237   6.75055   1.65689   0.00000   2.631E-02   0.000E+00   9.737E-01
 315  7.45714656   0.770  -1.43464   3.61237   6.75098   1.65838   0.00000   2.663E-02   0.000E+00   9.734E-01
 316  7.45860099   0.770  -1.43563   3.61236   6.75141   1.65987   0.00000   2.694E-02   0.000E+00   9.731E-01
 317  7.46005057   0.770  -1.43662   3.61236   6.75184   1.66136   0.00000   2.726E-02   0.000E+00   9.727E-01
 318  7.46149532   0.770  -1.43761   3.61235   6.75227   1.66285   0.00000   2.758E-02   0.000E+00   9.724E-01
 319  7.46293528   0.770  -1.43860   3.61234   6.75270   1.66434   0.00000   2.790E-02   0.000E+00   9.721E-01
 320  7.46437049   0.770  -1.43959   3.61234   6.75313   1.66582   0.00000   2.822E-02   0.000E+00   9.718E-01
 321  7.46580096   0.770  -1.44058   3.61233   6.75356   1.66731   0.00000   2.854E-02   0.000E+00   9.715E-01
 322  7.46722674   0.770  -1.44157   3.61233   6.75398   1.66880   0.00000   2.886E-02   0.000E+00   9.711E-01
 323  7.46864786   0.770  -1.44257   3.61232   6.75441   1.67029   0.00000   2.918E-02   0.000E+00   9.708E-01
 324  7.47006434   0.770  -1.44356   3.61232   6.75484   1.67178   0.00000   2.950E-02   0.000E+00   9.705E-01
 325  7.47147621   0.770  -1.44455   3.61231   6.75527   1.67327   0.00000   2.982E-02   0.000E+00   9.702E-01
 326  7.47288351   0.770  -1.44551   3.61231   6.75569   1.67471   0.00000   3.015E-02   0.000E+00   9.698E-01
 327  7.47428626   0.770  -1.44642   3.61230   6.75608   1.67610   0.00000   3.050E-02   0.000E+00   9.695E-01
 328  7.47568450   0.770  -1.44734   3.61230   6.75648   1.67749   0.00000   3.085E-02   0.000E+00   9.692E-01
 329  7.47707825   0.770  -1.44826   3.61230   6.75688   1.67888   0.00000   3.119E-02   0.000E+00   9.688E-01
 330  7.47846755   0.770  -1.44918   3.61229   6.75728   1.68027   0.00000   3.154E-02   0.000E+00   9.685E-01
 331  7.47985241   0.770  -1.45010   3.61229   6.75768   1.68166   0.00000   3.189E-02   0.000E+00   9.681E-01
 332  7.48123287   0.770  -1.45102   3.61228   6.75808   1.68305   0.00000   3.223E-02   0.000E+00   9.678E-01
 333  7.48260895   0.770  -1.45194   3.61228   6.75847   1.68444   0.00000   3.258E-02   0.000E+00   9.674E-01
 334  7.48398069   0.770  -1.45286   3.61228   6.75887   1.68583   0.00000   3.293E-02   0.000E+00   9.671E-01
 335  7.48534811   0.770  -1.45377   3.61227   6.75927   1.68722   0.00000   3.327E-02   0.000E+00   9.667E-01
 336  7.48671124   0.770  -1.45469   3.61227   6.75967   1.68861   0.00000   3.362E-02   0.000E+00   9.664E-01
 337  7.48807011   0.770  -1.45561   3.61226   6.76007   1.69000   0.00000   3.397E-02   0.000E+00   9.660E-01
 338  7.48942473   0.770  -1.45653   3.61226   6.76046   1.69139   0.00000   3.431E-02   0.000E+00   9.657E-01
 339  7.49077514   0.770  -1.45745   3.61226   6.76086   1.69278   0.00000   3.466E-02   0.000E+00   9.653E-01
 340  7.49212137   0.770  -1.45837   3.61225   6.76126   1.69417   0.00000   3.501E-02   0.000E+00   9.650E-01
 341  7.49346344   0.770  -1.45929   3.61225   6.76166   1.69556   0.00000   3.535E-02   0.000E+00   9.646E-01
 342  7.49480137   0.770  -1.46020   3.61224   6.76206   1.69695   0.00000   3.570E-02   0.000E+00   9.643E-01
 343  7.49613519   0.770  -1.46112   3.61224   6.76246   1.69834   0.00000   3.605E-02   0.000E+00   9.640E-01
 344  7.49746493   0.770  -1.46204   3.61224   6.76285   1.69973   0.00000   3.639E-02   0.000E+00   9.636E-01
 345  7.49879061   0.770  -1.46296   3.61223   6.76325   1.70112   0.00000   3.674E-02   0.000E+00   9.633E-01
 346  7.50011226   0.770  -1.46386   3.61223   6.76364   1.70248   0.00000   3.711E-02   0.000E+00   9.629E-01
 347  7.50142989   0.770  -1.46471   3.61223   6.76401   1.70378   0.00000   3.757E-02   0.000E+00   9.624E-01
 348  7.50274354   0.770  -1.46557   3.61222   6.76438   1.70507   0.00000   3.803E-02   0.000E+00   9.620E-01
 349  7.50405323   0.770  -1.46642   3.61222   6.76475   1.70637   0.00000   3.849E-02   0.000E+00   9.615E-01
 350  7.50535898   0.770  -1.46727   3.61222   6.76512   1.70766   0.00000   3.895E-02   0.000E+00   9.610E-01
 351  7.50666082   0.770  -1.46812   3.61222   6.76549   1.70895   0.00000   3.941E-02   0.000E+00   9.606E-01
 352  7.50795876   0.770  -1.46897   3.61221   6.76586   1.71025   0.00000   3.987E-02   0.000E+00   9.601E-01
 353  7.50925284   0.770  -1.46982   3.61221   6.76623   1.71154   0.00000   4.033E-02   0.000E+00   9.597E-01
 354  7.51054308   0.770  -1.47068   3.61221   6.76660   1.71284   0.00000   4.079E-02   0.000E+00   9.592E-01
 355  7.51182949   0.770  -1.47153   3.61220   6.76697   1.71413   0.00000   4.125E-02   0.000E+00   9.587E-01
 356  7.51311210   0.770  -1.47238   3.61220   6.76734   1.71542   0.00000   4.171E-02   0.000E+00   9.583E-01
 357  7.51439094   0.770  -1.47323   3.61220   6.76771   1.71672   0.00000   4.217E-02   0.000E+00   9.578E-01
 358  7.51566602   0.770  -1.47408   3.61220   6.76808   1.71801   0.00000   4.263E-02   0.000E+00   9.574E-01
 359  7.51693737   0.770  -1.47493   3.61219   6.76845   1.71931   0.00000   4.309E-02   0.000E+00   9.569E-01
 360  7.51820501   0.770  -1.47578   3.61219   6.76881   1.72060   0.00000   4.355E-02   0.000E+00   9.565E-01
 361  7.51946896   0.770  -1.47664   3.61219   6.76918   1.72189   0.00000   4.401E-02   0.000E+00   9.560E-01
 362  7.52072924   0.770  -1.47749   3.61219   6.76955   1.72319   0.00000   4.447E-02   0.000E+00   9.555E-01
 363  7.52198587   0.770  -1.47834   3.61218   6.76992   1.72448   0.00000   4.493E-02   0.000E+00   9.551E-01
 364  7.52323888   0.770  -1.47919   3.61218   6.77029   1.72578   0.00000   4.539E-02   0.000E+00   9.546E-01
 365  7.52448829   0.770  -1.48004   3.61218   6.77066   1.72707   0.00000   4.585E-02   0.000E+00   9.542E-01
 366  7.52573411   0.770  -1.48089   3.61217   6.77103   1.72836   0.00000   4.631E-02   0.000E+00   9.537E-01
 367  7.52697636   0.770  -1.48175   3.61217   6.77140   1.72966   0.00000   4.677E-02   0.000E+00   9.532E-01
 368  7.52821507   0.770  -1.48257   3.61217   6.77176   1.73091   0.00000   4.723E-02   0.000E+00   9.528E-01
 369  7.52945026   0.770  -1.48335   3.61217   6.77210   1.73210   0.00000   4.770E-02   0.000E+00   9.523E-01
 370  7.53068195   0.770  -1.48414   3.61216   6.77245   1.73330   0.00000   4.817E-02   0.000E+00   9.518E-01
 371  7.53191016   0.770  -1.48493   3.61216   6.77279   1.73450   0.00000   4.863E-02   0.000E+00   9.514E-01
 372  7.53313490   0.770  -1.48571   3.61216   6.77313   1.73570   0.00000   4.910E-02   0.000E+00   9.509E-01
 373  7.53435619   0.770  -1.48650   3.61216   6.77348   1.73690   0.00000   4.957E-02   0.000E+00   9.504E-01
 374  7.53557406   0.770  -1.48729   3.61215   6.77382   1.73810   0.00000   5.004E-02   0.000E+00   9.500E-01
 375  7.53678853   0.770  -1.48808   3.61215   6.77416   1.73930   0.00000   5.051E-02   0.000E+00   9.495E-01
 376  7.53799961   0.770  -1.48886   3.61215   6.77451   1.74049   0.00000   5.098E-02   0.000E+00   9.490E-01
 377  7.53920732   0.770  -1.48965   3.61215   6.77485   1.74169   0.00000   5.144E-02   0.000E+00   9.486E-01
 378  7.54041168   0.770  -1.49044   3.61214   6.77519   1.74289   0.00000   5.191E-02   0.000E+00   9.481E-01
 379  7.54161271   0.770  -1.49122   3.61214   6.77554   1.74409   0.00000   5.238E-02   0.000E+00   9.476E-01
 380  7.54281043   0.770  -1.49201   3.61214   6.77588   1.74529   0.00000   5.285E-02   0.000E+00   9.472E-01
 381  7.54400486   0.770  -1.49280   3.61214   6.77622   1.74649   0.00000   5.332E-02   0.000E+00   9.467E-01
 382  7.54519600   0.770  -1.49359   3.61213   6.77657   1.74768   0.00000   5.379E-02   0.000E+00   9.462E-01
 383  7.54638390   0.770  -1.49437   3.61213   6.77691   1.74888   0.00000   5.425E-02   0.000E+00   9.457E-01
 384  7.54756855   0.770  -1.49516   3.61213   6.77726   1.75008   0.00000   5.472E-02   0.000E+00   9.453E-01
 385  7.54874997   0.770  -1.49595   3.61213   6.77760   1.75128   0.00000   5.519E-02   0.000E+00   9.448E-01
 386  7.54992820   0.770  -1.49673   3.61212   6.77794   1.75248   0.00000   5.566E-02   0.000E+00   9.443E-01
 387  7.55110323   0.770  -1.49752   3.61212   6.77829   1.75368   0.00000   5.613E-02   0.000E+00   9.439E-01
 388  7.55227510   0.770  -1.49831   3.61212   6.77863   1.75487   0.00000   5.660E-02   0.000E+00   9.434E-01
 389  7.55344381   0.770  -1.49910   3.61212   6.77897   1.75607   0.00000   5.706E-02   0.000E+00   9.429E-01
 390  7.55460938   0.770  -1.49988   3.61211   6.77932   1.75727   0.00000   5.753E-02   0.000E+00   9.425E-01
 391  7.55577184   0.770  -1.50067   3.61211   6.77966   1.75847   0.00000   5.800E-02   0.000E+00   9.420E-01
 392  7.65591753   0.770  -1.56351   3.61198   6.80772   1.85341   0.00000   1.245E-01   0.000E+00   8.755E-01
 393  7.73724258   0.770  -1.61073   3.61193   6.83011   1.92282   0.00000   2.153E-01   0.000E+00   7.847E-01
 394  7.80571420   0.770  -1.64608   3.61190   6.84844   1.97193   0.00000   3.257E-01   0.000E+00   6.743E-01
 395  7.86484627   0.770  -1.67189   3.61189   6.86275   2.00643   0.00000   4.412E-01   0.000E+00   5.588E-01
 396  7.91688349   0.770  -1.69096   3.61190   6.87195   2.03402   0.00000   5.487E-01   0.000E+00   4.513E-01
 397  7.96334744   0.770  -1.70448   3.61191   6.87810   2.05415   0.00000   6.418E-01   0.000E+00   3.582E-01
 398  8.00531729   0.770  -1.71399   3.61191   6.88244   2.06836   0.00000   7.160E-01   0.000E+00   2.840E-01
 399  8.04358623   0.770  -1.72164   3.61192   6.88595   2.07980   0.00000   7.797E-01   0.000E+00   2.203E-01
 400  8.07875440   0.770  -1.72610   3.61192   6.88798   2.08649   0.00000   8.215E-01   0.000E+00   1.785E-01
 401  8.11128684   0.770  -1.73055   3.61192   6.89002   2.09318   0.00000   8.632E-01   0.000E+00   1.368E-01
 402  8.14155122   0.770  -1.73295   3.61192   6.89112   2.09677   0.00000   8.874E-01   0.000E+00   1.125E-01
 403  8.16984329   0.770  -1.73487   3.61193   6.89200   2.09966   0.00000   9.076E-01   0.000E+00   9.233E-02
 404  8.19640445   0.770  -1.73680   3.61193   6.89289   2.10254   0.00000   9.278E-01   0.000E+00   7.212E-02
 405  8.22143436   0.770  -1.73834   3.61193   6.89360   2.10485   0.00000   9.441E-01   0.000E+00   5.575E-02
 406  8.24509998   0.770  -1.73897   3.61193   6.89389   2.10581   0.00000   9.513E-01   0.000E+00   4.849E-02
 407  8.26754237   0.770  -1.73960   3.61193   6.89419   2.10676   0.00000   9.585E-01   0.000E+00   4.123E-02
 408  8.28888181   0.770  -1.74024   3.61194   6.89448   2.10772   0.00000   9.657E-01   0.000E+00   3.397E-02
 409  8.30922164   0.770  -1.74087   3.61194   6.89478   2.10867   0.00000   9.729E-01   0.000E+00   2.671E-02
 410  8.32865134   0.770  -1.74149   3.61194   6.89507   2.10961   0.00000   9.800E-01   0.000E+00   1.956E-02
 411  8.34724887   0.770  -1.74162   3.61194   6.89514   2.10981   0.00000   9.821E-01   0.000E+00   1.761E-02
 412  8.36508262   0.770  -1.74175   3.61194   6.89520   2.11001   0.00000   9.841E-01   0.000E+00   1.565E-02
 413  8.38221283   0.770  -1.74188   3.61194   6.89526   2.11020   0.00000   9.861E-01   0.000E+00   1.370E-02
 414  8.39869293   0.770  -1.74201   3.61194   6.89533   2.11040   0.00000   9.881E-01   0.000E+00   1.175E-02
 415  8.41457046   0.769  -1.74214   3.61194   6.89539   2.11059   0.00000   9.901E-01   0.000E+00   9.795E-03
 416  8.42988793   0.769  -1.74227   3.61194   6.89546   2.11079   0.00000   9.922E-01   0.000E+00   7.842E-03
 417  8.44468351   0.769  -1.74240   3.61194   6.89552   2.11098   0.00000   9.942E-01   0.000E+00   5.889E-03
 418  8.45899159   0.769  -1.74252   3.61194   6.89558   2.11116   0.00000   9.960E-01   0.000E+00   4.097E-03
 419  8.47284329   0.769  -1.74249   3.61194   6.89557   2.11112   0.00000   9.965E-01   0.000E+00   3.683E-03
 420  8.48626681   0.769  -1.74246   3.61194   6.89557   2.11109   0.00000   9.969E-01   0.000E+00   3.270E-03
 421  8.49928783   0.769  -1.74244   3.61195   6.89556   2.11105   0.00000   9.973E-01   0.000E+00   2.857E-03
 422  8.51192979   0.769  -1.74241   3.61195   6.89556   2.11102   0.00000   9.977E-01   0.000E+00   2.443E-03
 423  8.52421415   0.769  -1.74238   3.61195   6.89555   2.11098   0.00000   9.981E-01   0.000E+00   2.030E-03
 424  8.53616056   0.769  -1.74236   3.61195   6.89555   2.11095   0.00000   9.986E-01   0.000E+00   1.616E-03
 425  8.54778714   0.769  -1.74233   3.61195   6.89554   2.11091   0.00000   9.990E-01   0.000E+00   1.203E-03
 426  8.55911056   0.769  -1.74230   3.61195   6.89554   2.11088   0.00000   9.994E-01   0.000E+00   7.896E-04
 427  8.57014623   0.769  -1.74227   3.61196   6.89553   2.11085   0.00000   9.998E-01   0.000E+00   3.762E-04
 428  8.58090841   0.769  -1.74225   3.61196   6.89553   2.11081   0.00000   1.000E+00   0.000E+00  -3.722E-05
 429  8.59141033   0.769  -1.74222   3.61196   6.89552   2.11078   0.00000   1.001E+00   0.000E+00  -4.506E-04
 430  8.60166429   0.769  -1.74218   3.61196   6.89551   2.11072   0.00000   1.001E+00   0.000E+00  -7.905E-04
 431  8.61168171   0.769  -1.74210   3.61196   6.89548   2.11060   0.00000   1.001E+00   0.000E+00  -8.871E-04
 432  8.62147327   0.769  -1.74202   3.61196   6.89545   2.11048   0.00000   1.001E+00   0.000E+00  -9.838E-04
 433  8.63104894   0.769  -1.74194   3.61196   6.89542   2.11036   0.00000   1.001E+00   0.000E+00  -1.081E-03
 434  8.64041801   0.769  -1.74186   3.61196   6.89539   2.11024   0.00000   1.001E+00   0.000E+00  -1.177E-03
 435  8.64958923   0.769  -1.74177   3.61197   6.89536   2.11012   0.00000   1.001E+00   0.000E+00  -1.274E-03
 436  8.65857078   0.769  -1.74169   3.61197   6.89532   2.11000   0.00000   1.001E+00   0.000E+00  -1.371E-03
 437  8.66737033   0.769  -1.74161   3.61197   6.89529   2.10988   0.00000   1.001E+00   0.000E+00  -1.467E-03
 438  8.67599513   0.769  -1.74153   3.61197   6.89526   2.10976   0.00000   1.001E+00   0.000E+00  -1.564E-03
 439  8.68445197   0.769  -1.74145   3.61197   6.89523   2.10964   0.00000   1.002E+00   0.000E+00  -1.661E-03
 440  8.69274728   0.769  -1.74137   3.61197   6.89520   2.10952   0.00000   1.002E+00   0.000E+00  -1.757E-03
 441  8.70088711   0.769  -1.74129   3.61197   6.89517   2.10940   0.00000   1.002E+00   0.000E+00  -1.854E-03
 442  8.70887717   0.769  -1.74120   3.61197   6.89514   2.10928   0.00000   1.002E+00   0.000E+00  -1.951E-03
 443  8.71672289   0.769  -1.74112   3.61197   6.89510   2.10916   0.00000   1.002E+00   0.000E+00  -2.047E-03
 444  8.72442939   0.769  -1.74104   3.61198   6.89507   2.10904   0.00000   1.002E+00   0.000E+00  -2.144E-03
 445  8.73200151   0.769  -1.74096   3.61198   6.89504   2.10892   0.00000   1.002E+00   0.000E+00  -2.241E-03
 446  8.73944387   0.769  -1.74088   3.61198   6.89501   2.10880   0.00000   1.002E+00   0.000E+00  -2.338E-03
 447  8.74676084   0.769  -1.74080   3.61198   6.89498   2.10868   0.00000   1.002E+00   0.000E+00  -2.434E-03
 448  8.75395658   0.769  -1.74070   3.61198   6.89494   2.10854   0.00000   1.002E+00   0.000E+00  -2.508E-03
 449  8.76103503   0.769  -1.74059   3.61198   6.89490   2.10838   0.00000   1.002E+00   0.000E+00  -2.550E-03
 450  8.76799995   0.769  -1.74048   3.61198   6.89486   2.10822   0.00000   1.002E+00   0.000E+00  -2.592E-03
 451  8.77485494   0.769  -1.74037   3.61198   6.89481   2.10806   0.00000   1.002E+00   0.000E+00  -2.634E-03
 452  8.78160341   0.769  -1.74026   3.61198   6.89477   2.10790   0.00000   1.002E+00   0.000E+00  -2.676E-03
 453  8.78824862   0.769  -1.74015   3.61199   6.89473   2.10775   0.00000   1.002E+00   0.000E+00  -2.718E-03
