 # M = 0.85 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 227  6.85755181   0.770  -0.09853   3.72076   6.80853   1.23869   0.00000   3.000E-03   0.000E+00   9.970E-01
 228  6.85959310   0.770  -0.09794   3.72105   6.80965   1.24264   0.00000   3.000E-03   0.000E+00   9.970E-01
 229  6.86162483   0.770  -0.09735   3.72134   6.81076   1.24660   0.00000   3.000E-03   0.000E+00   9.970E-01
 230  6.86364710   0.770  -0.09676   3.72163   6.81187   1.25055   0.00000   3.000E-03   0.000E+00   9.970E-01
 231  6.86566000   0.770  -0.09610   3.72192   6.81298   1.25445   0.00000   3.000E-03   0.000E+00   9.970E-01
 232  6.86766361   0.770  -0.09542   3.72222   6.81408   1.25835   0.00000   3.000E-03   0.000E+00   9.970E-01
 233  6.86965802   0.770  -0.09474   3.72252   6.81519   1.26224   0.00000   3.000E-03   0.000E+00   9.970E-01
 234  6.87164332   0.770  -0.09405   3.72281   6.81629   1.26613   0.00000   3.000E-03   0.000E+00   9.970E-01
 235  6.87361958   0.770  -0.09337   3.72311   6.81740   1.27002   0.00000   3.000E-03   0.000E+00   9.970E-01
 236  6.87558689   0.770  -0.09269   3.72341   6.81850   1.27391   0.00000   3.000E-03   0.000E+00   9.970E-01
 237  6.87754533   0.770  -0.09196   3.72371   6.81960   1.27776   0.00000   3.103E-03   0.000E+00   9.969E-01
 238  6.87949497   0.770  -0.09120   3.72401   6.82070   1.28160   0.00000   3.267E-03   0.000E+00   9.967E-01
 239  6.88143590   0.770  -0.09044   3.72432   6.82181   1.28543   0.00000   3.431E-03   0.000E+00   9.966E-01
 240  6.88336820   0.770  -0.08968   3.72462   6.82291   1.28926   0.00000   3.595E-03   0.000E+00   9.964E-01
 241  6.88529193   0.770  -0.08892   3.72492   6.82401   1.29310   0.00000   3.759E-03   0.000E+00   9.962E-01
 242  6.88720719   0.770  -0.08816   3.72523   6.82511   1.29693   0.00000   3.923E-03   0.000E+00   9.961E-01
 243  6.88911403   0.770  -0.08736   3.72553   6.82621   1.30074   0.00000   4.000E-03   0.000E+00   9.960E-01
 244  6.89101254   0.770  -0.08652   3.72584   6.82730   1.30452   0.00000   4.000E-03   0.000E+00   9.960E-01
 245  6.89290278   0.770  -0.08568   3.72615   6.82840   1.30830   0.00000   4.000E-03   0.000E+00   9.960E-01
 246  6.89478484   0.770  -0.08484   3.72646   6.82950   1.31208   0.00000   4.000E-03   0.000E+00   9.960E-01
 247  6.89665877   0.770  -0.08400   3.72677   6.83059   1.31587   0.00000   4.000E-03   0.000E+00   9.960E-01
 248  6.89852465   0.770  -0.08316   3.72708   6.83169   1.31965   0.00000   4.000E-03   0.000E+00   9.960E-01
 249  6.90038255   0.770  -0.08229   3.72740   6.83278   1.32341   0.00000   4.085E-03   0.000E+00   9.959E-01
 250  6.90223253   0.770  -0.08137   3.72772   6.83388   1.32714   0.00000   4.254E-03   0.000E+00   9.957E-01
 251  6.90407467   0.770  -0.08046   3.72803   6.83497   1.33087   0.00000   4.424E-03   0.000E+00   9.956E-01
 252  6.90590903   0.770  -0.07954   3.72835   6.83606   1.33460   0.00000   4.594E-03   0.000E+00   9.954E-01
 253  6.90773567   0.770  -0.07863   3.72867   6.83715   1.33833   0.00000   4.764E-03   0.000E+00   9.952E-01
 254  6.90955466   0.770  -0.07771   3.72899   6.83825   1.34206   0.00000   4.934E-03   0.000E+00   9.951E-01
 255  6.91136606   0.770  -0.07677   3.72931   6.83934   1.34577   0.00000   5.105E-03   0.000E+00   9.949E-01
 256  6.91316994   0.770  -0.07580   3.72963   6.84043   1.34946   0.00000   5.278E-03   0.000E+00   9.947E-01
 257  6.91496636   0.770  -0.07484   3.72995   6.84152   1.35315   0.00000   5.450E-03   0.000E+00   9.946E-01
 258  6.91675538   0.770  -0.07387   3.73027   6.84261   1.35683   0.00000   5.622E-03   0.000E+00   9.944E-01
 259  6.91853706   0.770  -0.07291   3.73059   6.84370   1.36052   0.00000   5.794E-03   0.000E+00   9.942E-01
 260  6.92031146   0.770  -0.07194   3.73091   6.84479   1.36421   0.00000   5.966E-03   0.000E+00   9.940E-01
 261  6.92207864   0.770  -0.07092   3.73123   6.84588   1.36786   0.00000   6.000E-03   0.000E+00   9.940E-01
 262  6.92383866   0.770  -0.06989   3.73156   6.84697   1.37150   0.00000   6.000E-03   0.000E+00   9.940E-01
 263  6.92559157   0.770  -0.06886   3.73189   6.84806   1.37514   0.00000   6.000E-03   0.000E+00   9.940E-01
 264  6.92733744   0.770  -0.06783   3.73222   6.84914   1.37878   0.00000   6.000E-03   0.000E+00   9.940E-01
 265  6.92907632   0.770  -0.06680   3.73255   6.85023   1.38242   0.00000   6.000E-03   0.000E+00   9.940E-01
 266  6.93080826   0.770  -0.06576   3.73287   6.85132   1.38605   0.00000   6.018E-03   0.000E+00   9.940E-01
 267  6.93253332   0.770  -0.06467   3.73321   6.85241   1.38965   0.00000   6.195E-03   0.000E+00   9.938E-01
 268  6.93425156   0.770  -0.06358   3.73355   6.85349   1.39325   0.00000   6.372E-03   0.000E+00   9.936E-01
 269  6.93596303   0.770  -0.06249   3.73389   6.85458   1.39686   0.00000   6.549E-03   0.000E+00   9.935E-01
 270  6.93766777   0.770  -0.06140   3.73423   6.85567   1.40046   0.00000   6.726E-03   0.000E+00   9.933E-01
 271  6.93936586   0.770  -0.06031   3.73456   6.85675   1.40406   0.00000   6.903E-03   0.000E+00   9.931E-01
 272  6.94105733   0.770  -0.05920   3.73490   6.85784   1.40764   0.00000   7.082E-03   0.000E+00   9.929E-01
 273  6.94274223   0.770  -0.05808   3.73524   6.85893   1.41120   0.00000   7.263E-03   0.000E+00   9.927E-01
 274  6.94442063   0.770  -0.05696   3.73558   6.86001   1.41477   0.00000   7.444E-03   0.000E+00   9.926E-01
 275  6.94609256   0.770  -0.05584   3.73592   6.86110   1.41833   0.00000   7.624E-03   0.000E+00   9.924E-01
 276  6.94775809   0.770  -0.05472   3.73626   6.86218   1.42190   0.00000   7.805E-03   0.000E+00   9.922E-01
 277  6.94941725   0.770  -0.05360   3.73660   6.86327   1.42546   0.00000   7.986E-03   0.000E+00   9.920E-01
 278  6.95107009   0.770  -0.05246   3.73695   6.86435   1.42899   0.00000   8.171E-03   0.000E+00   9.918E-01
 279  6.95271667   0.770  -0.05131   3.73729   6.86543   1.43252   0.00000   8.357E-03   0.000E+00   9.916E-01
 280  6.95435703   0.770  -0.05017   3.73763   6.86651   1.43604   0.00000   8.542E-03   0.000E+00   9.915E-01
 281  6.95599121   0.770  -0.04902   3.73798   6.86760   1.43957   0.00000   8.727E-03   0.000E+00   9.913E-01
 282  6.95761927   0.770  -0.04787   3.73832   6.86868   1.44310   0.00000   8.913E-03   0.000E+00   9.911E-01
 283  6.95924125   0.770  -0.04672   3.73866   6.86976   1.44660   0.00000   9.000E-03   0.000E+00   9.910E-01
 284  6.96085720   0.770  -0.04556   3.73901   6.87084   1.45009   0.00000   9.000E-03   0.000E+00   9.910E-01
 285  6.96246715   0.770  -0.04440   3.73935   6.87193   1.45359   0.00000   9.000E-03   0.000E+00   9.910E-01
 286  6.96407116   0.770  -0.04324   3.73969   6.87301   1.45708   0.00000   9.000E-03   0.000E+00   9.910E-01
 287  6.96566927   0.770  -0.04208   3.74004   6.87409   1.46057   0.00000   9.000E-03   0.000E+00   9.910E-01
 288  6.96726152   0.770  -0.04091   3.74038   6.87517   1.46405   0.00000   9.051E-03   0.000E+00   9.909E-01
 289  6.96884795   0.770  -0.03975   3.74072   6.87625   1.46751   0.00000   9.244E-03   0.000E+00   9.908E-01
 290  6.97042860   0.770  -0.03858   3.74107   6.87734   1.47097   0.00000   9.437E-03   0.000E+00   9.906E-01
 291  6.97200353   0.770  -0.03742   3.74141   6.87842   1.47443   0.00000   9.630E-03   0.000E+00   9.904E-01
 292  6.97357276   0.770  -0.03625   3.74175   6.87950   1.47789   0.00000   9.823E-03   0.000E+00   9.902E-01
 293  6.97513634   0.770  -0.03509   3.74210   6.88058   1.48135   0.00000   1.002E-02   0.000E+00   9.900E-01
 294  6.97669432   0.770  -0.03394   3.74244   6.88165   1.48478   0.00000   1.021E-02   0.000E+00   9.898E-01
 295  6.97824673   0.770  -0.03279   3.74278   6.88273   1.48821   0.00000   1.041E-02   0.000E+00   9.896E-01
 296  6.97979360   0.770  -0.03164   3.74312   6.88381   1.49164   0.00000   1.060E-02   0.000E+00   9.894E-01
 297  6.98133499   0.770  -0.03050   3.74346   6.88489   1.49507   0.00000   1.080E-02   0.000E+00   9.892E-01
 298  6.98287092   0.770  -0.02935   3.74380   6.88596   1.49850   0.00000   1.099E-02   0.000E+00   9.890E-01
 299  6.98440145   0.770  -0.02819   3.74414   6.88704   1.50191   0.00000   1.138E-02   0.000E+00   9.886E-01
 300  6.98592659   0.770  -0.02702   3.74448   6.88812   1.50531   0.00000   1.177E-02   0.000E+00   9.882E-01
 301  6.98744640   0.770  -0.02586   3.74482   6.88920   1.50871   0.00000   1.217E-02   0.000E+00   9.878E-01
 302  6.98896091   0.770  -0.02470   3.74516   6.89028   1.51212   0.00000   1.256E-02   0.000E+00   9.874E-01
 303  6.99047016   0.770  -0.02354   3.74550   6.89136   1.51552   0.00000   1.295E-02   0.000E+00   9.870E-01
 304  6.99197418   0.770  -0.02240   3.74584   6.89244   1.51889   0.00000   1.318E-02   0.000E+00   9.868E-01
 305  6.99347301   0.770  -0.02127   3.74617   6.89351   1.52226   0.00000   1.338E-02   0.000E+00   9.866E-01
 306  6.99496668   0.770  -0.02014   3.74650   6.89459   1.52563   0.00000   1.358E-02   0.000E+00   9.864E-01
 307  6.99645524   0.770  -0.01901   3.74684   6.89566   1.52900   0.00000   1.379E-02   0.000E+00   9.862E-01
 308  6.99793871   0.770  -0.01788   3.74717   6.89673   1.53237   0.00000   1.399E-02   0.000E+00   9.860E-01
 309  6.99941713   0.770  -0.01676   3.74751   6.89781   1.53572   0.00000   1.419E-02   0.000E+00   9.858E-01
 310  7.00089053   0.770  -0.01565   3.74784   6.89888   1.53907   0.00000   1.440E-02   0.000E+00   9.856E-01
 311  7.00235896   0.770  -0.01453   3.74817   6.89996   1.54241   0.00000   1.460E-02   0.000E+00   9.854E-01
 312  7.00382243   0.770  -0.01342   3.74851   6.90103   1.54576   0.00000   1.481E-02   0.000E+00   9.852E-01
 313  7.00528099   0.770  -0.01230   3.74884   6.90210   1.54910   0.00000   1.501E-02   0.000E+00   9.850E-01
 314  7.00673467   0.770  -0.01119   3.74918   6.90318   1.55241   0.00000   1.522E-02   0.000E+00   9.848E-01
 315  7.00818349   0.770  -0.01008   3.74951   6.90425   1.55572   0.00000   1.543E-02   0.000E+00   9.846E-01
 316  7.00962750   0.770  -0.00897   3.74984   6.90532   1.55902   0.00000   1.563E-02   0.000E+00   9.844E-01
 317  7.01106673   0.770  -0.00786   3.75018   6.90640   1.56233   0.00000   1.584E-02   0.000E+00   9.842E-01
 318  7.01250120   0.770  -0.00674   3.75051   6.90746   1.56561   0.00000   1.611E-02   0.000E+00   9.839E-01
 319  7.01393095   0.770  -0.00556   3.75084   6.90850   1.56880   0.00000   1.667E-02   0.000E+00   9.833E-01
 320  7.01535601   0.770  -0.00443   3.75116   6.90953   1.57198   0.00000   1.700E-02   0.000E+00   9.830E-01
 321  7.01677640   0.770  -0.00336   3.75148   6.91057   1.57515   0.00000   1.700E-02   0.000E+00   9.830E-01
 322  7.01819217   0.770  -0.00221   3.75182   6.91161   1.57832   0.00000   1.737E-02   0.000E+00   9.826E-01
 323  7.01960334   0.770  -0.00103   3.75215   6.91264   1.58150   0.00000   1.791E-02   0.000E+00   9.821E-01
 324  7.02100993   0.770   0.00006   3.75247   6.91368   1.58466   0.00000   1.800E-02   0.000E+00   9.820E-01
 325  7.02241199   0.770   0.00115   3.75279   6.91471   1.58781   0.00000   1.807E-02   0.000E+00   9.819E-01
 326  7.02380953   0.770   0.00224   3.75312   6.91574   1.59096   0.00000   1.861E-02   0.000E+00   9.814E-01
 327  7.02520259   0.770   0.00332   3.75345   6.91677   1.59410   0.00000   1.916E-02   0.000E+00   9.808E-01
 328  7.02659119   0.770   0.00439   3.75377   6.91781   1.59724   0.00000   1.970E-02   0.000E+00   9.803E-01
 329  7.02797537   0.770   0.00544   3.75410   6.91884   1.60038   0.00000   2.000E-02   0.000E+00   9.800E-01
 330  7.02935516   0.770   0.00647   3.75442   6.91988   1.60350   0.00000   2.000E-02   0.000E+00   9.800E-01
 331  7.03073057   0.770   0.00750   3.75475   6.92091   1.60663   0.00000   2.030E-02   0.000E+00   9.797E-01
 332  7.03210164   0.770   0.00854   3.75508   6.92195   1.60976   0.00000   2.081E-02   0.000E+00   9.792E-01
 333  7.03346839   0.770   0.00958   3.75541   6.92298   1.61288   0.00000   2.133E-02   0.000E+00   9.787E-01
 334  7.03483086   0.770   0.01061   3.75574   6.92401   1.61599   0.00000   2.185E-02   0.000E+00   9.781E-01
 335  7.03618907   0.770   0.01161   3.75606   6.92504   1.61909   0.00000   2.200E-02   0.000E+00   9.780E-01
 336  7.03754304   0.770   0.01259   3.75639   6.92607   1.62220   0.00000   2.200E-02   0.000E+00   9.780E-01
 337  7.03889281   0.770   0.01359   3.75673   6.92711   1.62529   0.00000   2.238E-02   0.000E+00   9.776E-01
 338  7.04023839   0.770   0.01459   3.75706   6.92814   1.62838   0.00000   2.287E-02   0.000E+00   9.771E-01
 339  7.04157981   0.770   0.01557   3.75739   6.92917   1.63146   0.00000   2.337E-02   0.000E+00   9.766E-01
 340  7.04291711   0.770   0.01655   3.75772   6.93021   1.63454   0.00000   2.387E-02   0.000E+00   9.761E-01
 341  7.04425030   0.770   0.01749   3.75806   6.93123   1.63761   0.00000   2.436E-02   0.000E+00   9.756E-01
 342  7.04557941   0.770   0.01841   3.75839   6.93226   1.64068   0.00000   2.485E-02   0.000E+00   9.752E-01
 343  7.04690447   0.770   0.01936   3.75872   6.93329   1.64375   0.00000   2.532E-02   0.000E+00   9.747E-01
 344  7.04822549   0.770   0.02031   3.75905   6.93432   1.64682   0.00000   2.578E-02   0.000E+00   9.742E-01
 345  7.04954251   0.770   0.02122   3.75938   6.93535   1.64987   0.00000   2.625E-02   0.000E+00   9.737E-01
 346  7.05085554   0.770   0.02210   3.75971   6.93638   1.65292   0.00000   2.673E-02   0.000E+00   9.733E-01
 347  7.05216462   0.770   0.02298   3.76004   6.93741   1.65597   0.00000   2.719E-02   0.000E+00   9.728E-01
 348  7.05346977   0.770   0.02389   3.76037   6.93843   1.65901   0.00000   2.763E-02   0.000E+00   9.724E-01
 349  7.05477100   0.770   0.02478   3.76071   6.93946   1.66205   0.00000   2.807E-02   0.000E+00   9.719E-01
 350  7.05606835   0.770   0.02563   3.76103   6.94049   1.66507   0.00000   2.852E-02   0.000E+00   9.715E-01
 351  7.05736183   0.770   0.02647   3.76136   6.94151   1.66810   0.00000   2.897E-02   0.000E+00   9.710E-01
 352  7.05865147   0.770   0.02730   3.76168   6.94254   1.67111   0.00000   2.939E-02   0.000E+00   9.706E-01
 353  7.05993730   0.770   0.02813   3.76200   6.94356   1.67412   0.00000   2.982E-02   0.000E+00   9.702E-01
 354  7.06121933   0.770   0.02894   3.76233   6.94458   1.67713   0.00000   3.023E-02   0.000E+00   9.698E-01
 355  7.06249758   0.770   0.02975   3.76265   6.94561   1.68013   0.00000   3.065E-02   0.000E+00   9.694E-01
 356  7.06377208   0.770   0.03056   3.76297   6.94663   1.68313   0.00000   3.111E-02   0.000E+00   9.689E-01
 357  7.06504286   0.770   0.03134   3.76329   6.94766   1.68612   0.00000   3.193E-02   0.000E+00   9.681E-01
 358  7.06630993   0.770   0.03212   3.76361   6.94868   1.68911   0.00000   3.274E-02   0.000E+00   9.673E-01
 359  7.06757331   0.770   0.03288   3.76392   6.94970   1.69209   0.00000   3.326E-02   0.000E+00   9.667E-01
 360  7.06883302   0.770   0.03363   3.76423   6.95073   1.69507   0.00000   3.366E-02   0.000E+00   9.663E-01
 361  7.07008910   0.770   0.03439   3.76455   6.95175   1.69805   0.00000   3.409E-02   0.000E+00   9.659E-01
 362  7.07134155   0.770   0.03512   3.76485   6.95277   1.70100   0.00000   3.484E-02   0.000E+00   9.652E-01
 363  7.07259039   0.770   0.03585   3.76516   6.95379   1.70395   0.00000   3.559E-02   0.000E+00   9.644E-01
 364  7.07383566   0.770   0.03658   3.76547   6.95481   1.70690   0.00000   3.617E-02   0.000E+00   9.638E-01
 365  7.07507737   0.770   0.03729   3.76578   6.95582   1.70983   0.00000   3.653E-02   0.000E+00   9.635E-01
 366  7.07631554   0.770   0.03800   3.76609   6.95684   1.71276   0.00000   3.690E-02   0.000E+00   9.631E-01
 367  7.07755019   0.770   0.03870   3.76639   6.95786   1.71568   0.00000   3.752E-02   0.000E+00   9.625E-01
 368  7.07878133   0.770   0.03939   3.76669   6.95887   1.71860   0.00000   3.823E-02   0.000E+00   9.618E-01
 369  7.08000900   0.770   0.04008   3.76699   6.95989   1.72151   0.00000   3.894E-02   0.000E+00   9.611E-01
 370  7.08123321   0.770   0.04076   3.76729   6.96090   1.72441   0.00000   3.964E-02   0.000E+00   9.604E-01
 371  7.08245397   0.770   0.04143   3.76759   6.96192   1.72731   0.00000   4.033E-02   0.000E+00   9.597E-01
 372  7.08367132   0.770   0.04211   3.76789   6.96293   1.73021   0.00000   4.102E-02   0.000E+00   9.590E-01
 373  7.08488526   0.770   0.04278   3.76819   6.96394   1.73309   0.00000   4.169E-02   0.000E+00   9.583E-01
 374  7.08609581   0.770   0.04345   3.76850   6.96495   1.73596   0.00000   4.237E-02   0.000E+00   9.576E-01
 375  7.08730301   0.770   0.04411   3.76880   6.96597   1.73884   0.00000   4.304E-02   0.000E+00   9.570E-01
 376  7.08850685   0.770   0.04476   3.76910   6.96697   1.74169   0.00000   4.371E-02   0.000E+00   9.563E-01
 377  7.08970737   0.770   0.04540   3.76939   6.96798   1.74454   0.00000   4.438E-02   0.000E+00   9.556E-01
 378  7.09090458   0.770   0.04605   3.76969   6.96898   1.74740   0.00000   4.507E-02   0.000E+00   9.549E-01
 379  7.09209850   0.770   0.04667   3.76999   6.96999   1.75023   0.00000   4.604E-02   0.000E+00   9.540E-01
 380  7.09328914   0.770   0.04729   3.77029   6.97099   1.75306   0.00000   4.701E-02   0.000E+00   9.530E-01
 381  7.09447653   0.770   0.04791   3.77059   6.97199   1.75589   0.00000   4.797E-02   0.000E+00   9.520E-01
 382  7.09566068   0.770   0.04851   3.77089   6.97299   1.75870   0.00000   4.861E-02   0.000E+00   9.514E-01
 383  7.09684161   0.770   0.04911   3.77120   6.97400   1.76152   0.00000   4.923E-02   0.000E+00   9.508E-01
 384  7.09801934   0.770   0.04972   3.77150   6.97500   1.76433   0.00000   4.985E-02   0.000E+00   9.501E-01
 385  7.09919389   0.770   0.05030   3.77180   6.97600   1.76713   0.00000   5.069E-02   0.000E+00   9.493E-01
 386  7.10036526   0.770   0.05088   3.77210   6.97700   1.76991   0.00000   5.159E-02   0.000E+00   9.484E-01
 387  7.10153349   0.770   0.05147   3.77240   6.97799   1.77270   0.00000   5.250E-02   0.000E+00   9.475E-01
 388  7.10269858   0.770   0.05204   3.77270   6.97899   1.77547   0.00000   5.339E-02   0.000E+00   9.466E-01
 389  7.10386055   0.770   0.05259   3.77301   6.97998   1.77823   0.00000   5.426E-02   0.000E+00   9.457E-01
 390  7.10501943   0.770   0.05315   3.77331   6.98098   1.78099   0.00000   5.513E-02   0.000E+00   9.449E-01
 391  7.10617522   0.770   0.05370   3.77361   6.98197   1.78375   0.00000   5.600E-02   0.000E+00   9.440E-01
 392  7.11276785   0.770   0.05669   3.77534   6.98766   1.79942   0.00000   6.128E-02   0.000E+00   9.387E-01
 393  7.11926189   0.770   0.05943   3.77705   6.99332   1.81486   0.00000   6.714E-02   0.000E+00   9.329E-01
 394  7.12566026   0.770   0.06189   3.77875   6.99893   1.82996   0.00000   7.428E-02   0.000E+00   9.257E-01
 395  7.13196573   0.770   0.06415   3.78041   7.00450   1.84472   0.00000   8.142E-02   0.000E+00   9.186E-01
 396  7.13818096   0.770   0.06614   3.78205   7.01000   1.85908   0.00000   8.898E-02   0.000E+00   9.110E-01
 397  7.14430850   0.770   0.06792   3.78368   7.01546   1.87308   0.00000   9.691E-02   0.000E+00   9.031E-01
 398  7.15035078   0.770   0.06945   3.78529   7.02086   1.88666   0.00000   1.057E-01   0.000E+00   8.943E-01
 399  7.15631015   0.770   0.07075   3.78689   7.02622   1.89981   0.00000   1.159E-01   0.000E+00   8.841E-01
 400  7.16218885   0.770   0.07181   3.78847   7.03155   1.91254   0.00000   1.260E-01   0.000E+00   8.740E-01
 401  7.16798904   0.770   0.07259   3.79003   7.03687   1.92471   0.00000   1.381E-01   0.000E+00   8.619E-01
 402  7.17371278   0.770   0.07316   3.79155   7.04220   1.93638   0.00000   1.509E-01   0.000E+00   8.491E-01
 403  7.17936207   0.770   0.07342   3.79303   7.04756   1.94730   0.00000   1.655E-01   0.000E+00   8.345E-01
 404  7.18493881   0.770   0.07344   3.79447   7.05299   1.95754   0.00000   1.809E-01   0.000E+00   8.191E-01
 405  7.19044486   0.770   0.07317   3.79586   7.05854   1.96692   0.00000   1.989E-01   0.000E+00   8.011E-01
 406  7.19588196   0.770   0.07258   3.79719   7.06422   1.97535   0.00000   2.198E-01   0.000E+00   7.802E-01
 407  7.20125184   0.770   0.07168   3.79849   7.07005   1.98279   0.00000   2.419E-01   0.000E+00   7.573E-01
 408  7.20655614   0.770   0.07037   3.79972   7.07587   1.98922   0.00363   2.683E-01   0.000E+00   7.317E-01
 409  7.21179643   0.770   0.06863   3.80088   7.08139   1.99486   0.01060   2.973E-01   0.000E+00   7.027E-01
 410  7.21697424   0.770   0.06645   3.80196   7.08651   1.99966   0.01690   3.298E-01   0.000E+00   6.702E-01
 411  7.22209105   0.770   0.06388   3.80296   7.09121   2.00399   0.02339   3.611E-01   0.000E+00   6.389E-01
 412  7.22714827   0.770   0.06094   3.80389   7.09556   2.00808   0.02836   3.913E-01   0.000E+00   6.087E-01
 413  7.23214728   0.770   0.05761   3.80471   7.09957   2.01163   0.03752   4.233E-01   0.000E+00   5.761E-01
 414  7.23708940   0.770   0.05388   3.80544   7.10330   2.01467   0.04382   4.570E-01   0.000E+00   5.429E-01
 415  7.24197592   0.770   0.04976   3.80608   7.10666   2.01715   0.05099   4.913E-01   0.000E+00   5.087E-01
 416  7.24680806   0.770   0.04522   3.80662   7.10979   2.01918   0.05628   5.265E-01   0.000E+00   4.735E-01
 417  7.25158704   0.770   0.04028   3.80706   7.11263   2.02076   0.06558   5.595E-01   0.000E+00   4.401E-01
 418  7.25631399   0.770   0.03496   3.80741   7.11521   2.02191   0.07130   5.970E-01   2.174E-04   4.030E-01
 419  7.26099005   0.770   0.02929   3.80767   7.11752   2.02268   0.07771   6.308E-01   1.000E-03   3.682E-01
 420  7.26561630   0.770   0.02325   3.80783   7.11963   2.02321   0.08136   6.597E-01   1.000E-03   3.394E-01
 421  7.27019379   0.770   0.01691   3.80790   7.12152   2.02344   0.08859   6.936E-01   1.000E-03   3.055E-01
 422  7.27472353   0.770   0.01028   3.80788   7.12320   2.02342   0.09221   7.238E-01   1.000E-03   2.752E-01
 423  7.27920652   0.770   0.00340   3.80779   7.12468   2.02314   0.09583   7.543E-01   1.000E-03   2.447E-01
 424  7.28364370   0.770  -0.00369   3.80761   7.12598   2.02267   0.10041   7.837E-01   1.000E-03   2.153E-01
 425  7.28803600   0.770  -0.01093   3.80737   7.12710   2.02203   0.10306   8.128E-01   1.000E-03   1.862E-01
 426  7.29238433   0.770  -0.01828   3.80707   7.12805   2.02121   0.10667   8.383E-01   1.000E-03   1.607E-01
 427  7.29668955   0.769  -0.02573   3.80670   7.12887   2.02024   0.11029   8.660E-01   1.000E-03   1.330E-01
 428  7.30095252   0.769  -0.03316   3.80628   7.12953   2.01922   0.11029   8.887E-01   1.000E-03   1.103E-01
 429  7.30517404   0.769  -0.04057   3.80582   7.13009   2.01807   0.11029   9.131E-01   1.000E-03   8.546E-02
 430  7.30935492   0.769  -0.04788   3.80532   7.13053   2.01691   0.11391   9.301E-01   1.000E-03   6.873E-02
 431  7.31349594   0.769  -0.05504   3.80480   7.13088   2.01571   0.11391   9.517E-01   1.000E-03   4.660E-02
 432  7.31759785   0.769  -0.06201   3.80426   7.13112   2.01445   0.11391   9.713E-01   1.000E-03   2.739E-02
 433  7.32166137   0.769  -0.06875   3.80370   7.13129   2.01318   0.11391   9.884E-01   1.000E-03   1.037E-02
 434  7.32568723   0.769  -0.07524   3.80313   7.13137   2.01191   0.11029   1.004E+00   1.000E-03  -4.582E-03
 435  7.32967611   0.769  -0.08137   3.80257   7.13137   2.01064   0.11029   1.015E+00   1.000E-03  -1.657E-02
 436  7.33362869   0.769  -0.08716   3.80203   7.13134   2.00947   0.11029   1.026E+00   1.000E-03  -2.745E-02
 437  7.33754562   0.769  -0.09259   3.80149   7.13126   2.00834   0.11022   1.036E+00   1.000E-03  -3.726E-02
 438  7.34142753   0.769  -0.09762   3.80098   7.13114   2.00727   0.10667   1.044E+00   1.000E-03  -4.493E-02
 439  7.34527506   0.769  -0.10224   3.80049   7.13099   2.00628   0.10667   1.050E+00   1.000E-03  -5.140E-02
 440  7.34908880   0.769  -0.10644   3.80003   7.13082   2.00534   0.10306   1.055E+00   1.000E-03  -5.705E-02
 441  7.35286934   0.769  -0.11023   3.79960   7.13062   2.00448   0.10306   1.059E+00   1.000E-03  -6.067E-02
 442  7.35661725   0.769  -0.11362   3.79920   7.13040   2.00367   0.10306   1.063E+00   1.000E-03  -6.419E-02
 443  7.36033310   0.769  -0.11659   3.79884   7.13018   2.00293   0.09944   1.066E+00   1.000E-03  -6.652E-02
 444  7.36401742   0.769  -0.11922   3.79850   7.12994   2.00225   0.09930   1.066E+00   1.000E-03  -6.764E-02
 445  7.36767075   0.769  -0.12141   3.79821   7.12970   2.00163   0.09583   1.067E+00   1.000E-03  -6.840E-02
 446  7.37129360   0.769  -0.12327   3.79795   7.12946   2.00108   0.09583   1.067E+00   1.000E-03  -6.779E-02
 447  7.37488648   0.769  -0.12483   3.79772   7.12921   2.00056   0.09475   1.066E+00   1.000E-03  -6.757E-02
 448  7.37844989   0.769  -0.12610   3.79751   7.12897   2.00009   0.09221   1.066E+00   1.000E-03  -6.718E-02
 449  7.38198429   0.769  -0.12706   3.79735   7.12874   1.99968   0.09221   1.064E+00   1.000E-03  -6.518E-02
 450  7.38549016   0.769  -0.12775   3.79720   7.12851   1.99930   0.09107   1.062E+00   1.000E-03  -6.377E-02
 451  7.38896795   0.769  -0.12830   3.79708   7.12829   1.99894   0.08934   1.061E+00   1.000E-03  -6.268E-02
 452  7.39241812   0.769  -0.12861   3.79698   7.12808   1.99863   0.08794   1.060E+00   1.000E-03  -6.078E-02
 453  7.39584109   0.769  -0.12873   3.79690   7.12788   1.99838   0.08679   1.057E+00   1.000E-03  -5.827E-02
 454  7.39923730   0.769  -0.12885   3.79682   7.12768   1.99812   0.08564   1.054E+00   1.000E-03  -5.575E-02
 455  7.40260715   0.769  -0.12883   3.79676   7.12749   1.99789   0.08466   1.052E+00   1.000E-03  -5.346E-02
 456  7.40595106   0.769  -0.12863   3.79673   7.12732   1.99771   0.08389   1.050E+00   1.000E-03  -5.147E-02
