 # M = 3.80 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 165  5.54178936   0.770   2.58715   4.12403   7.13450   0.92364   0.00000   4.768E+03   0.000E+00   9.990E-01
 166  5.54269081   0.770   2.58746   4.12480   7.13575   0.92729   0.00000   4.875E+03   0.000E+00   9.990E-01
 167  5.54359040   0.770   2.58776   4.12556   7.13700   0.93093   0.00000   4.982E+03   0.000E+00   9.990E-01
 168  5.54448812   0.770   2.58806   4.12632   7.13826   0.93458   0.00000   5.088E+03   0.000E+00   9.990E-01
 169  5.54538400   0.770   2.58837   4.12708   7.13951   0.93822   0.00000   5.195E+03   0.000E+00   9.990E-01
 170  5.54627803   0.770   2.58867   4.12785   7.14076   0.94187   0.00000   5.302E+03   0.000E+00   9.990E-01
 171  5.54717022   0.770   2.58898   4.12861   7.14201   0.94551   0.00000   5.409E+03   0.000E+00   9.990E-01
 172  5.54806058   0.770   2.58927   4.12936   7.14325   0.94911   0.00000   5.530E+03   0.000E+00   9.990E-01
 173  5.54894913   0.770   2.58956   4.13011   7.14449   0.95271   0.00000   5.650E+03   0.000E+00   9.990E-01
 174  5.54983585   0.770   2.58985   4.13086   7.14572   0.95631   0.00000   5.770E+03   0.000E+00   9.990E-01
 175  5.55072078   0.770   2.59015   4.13161   7.14696   0.95991   0.00000   5.891E+03   0.000E+00   9.990E-01
 176  5.55160390   0.770   2.59044   4.13236   7.14820   0.96351   0.00000   6.011E+03   0.000E+00   9.990E-01
 177  5.55248523   0.770   2.59073   4.13311   7.14943   0.96711   0.00000   6.131E+03   0.000E+00   9.990E-01
 178  5.55336477   0.770   2.59102   4.13385   7.15066   0.97069   0.00000   6.259E+03   0.000E+00   9.990E-01
 179  5.55424254   0.770   2.59131   4.13459   7.15189   0.97424   0.00000   6.395E+03   0.000E+00   9.990E-01
 180  5.55511854   0.770   2.59159   4.13533   7.15311   0.97780   0.00000   6.531E+03   0.000E+00   9.990E-01
 181  5.55599277   0.770   2.59188   4.13607   7.15433   0.98135   0.00000   6.667E+03   0.000E+00   9.990E-01
 182  5.55686525   0.770   2.59216   4.13681   7.15555   0.98491   0.00000   6.803E+03   0.000E+00   9.990E-01
 183  5.55773597   0.770   2.59245   4.13755   7.15677   0.98846   0.00000   6.938E+03   0.000E+00   9.990E-01
 184  5.55860496   0.770   2.59273   4.13829   7.15799   0.99202   0.00000   7.074E+03   0.000E+00   9.990E-01
 185  5.55947221   0.770   2.59301   4.13902   7.15920   0.99554   0.00000   7.222E+03   0.000E+00   9.990E-01
 186  5.56033773   0.770   2.59328   4.13975   7.16041   0.99905   0.00000   7.376E+03   0.000E+00   9.990E-01
 187  5.56120153   0.770   2.59356   4.14048   7.16161   1.00256   0.00000   7.530E+03   0.000E+00   9.990E-01
 188  5.56206362   0.770   2.59383   4.14121   7.16282   1.00608   0.00000   7.683E+03   0.000E+00   9.990E-01
 189  5.56292399   0.770   2.59410   4.14194   7.16402   1.00959   0.00000   7.837E+03   0.000E+00   9.990E-01
 190  5.56378267   0.770   2.59438   4.14266   7.16523   1.01310   0.00000   7.991E+03   0.000E+00   9.990E-01
 191  5.56463965   0.770   2.59465   4.14339   7.16643   1.01661   0.00000   8.145E+03   0.000E+00   9.990E-01
 192  5.56549495   0.770   2.59492   4.14411   7.16763   1.02009   0.00000   8.311E+03   0.000E+00   9.989E-01
 193  5.56634856   0.770   2.59518   4.14483   7.16882   1.02355   0.00000   8.486E+03   0.000E+00   9.988E-01
 194  5.56720050   0.770   2.59545   4.14555   7.17001   1.02701   0.00000   8.660E+03   0.000E+00   9.986E-01
 195  5.56805077   0.770   2.59571   4.14627   7.17120   1.03048   0.00000   8.835E+03   0.000E+00   9.985E-01
 196  5.56889938   0.770   2.59597   4.14699   7.17238   1.03394   0.00000   9.009E+03   0.000E+00   9.984E-01
 197  5.56974633   0.770   2.59623   4.14770   7.17357   1.03740   0.00000   9.184E+03   0.000E+00   9.982E-01
 198  5.57059164   0.770   2.59650   4.14842   7.17476   1.04087   0.00000   9.358E+03   0.000E+00   9.981E-01
 199  5.57143530   0.770   2.59676   4.14913   7.17595   1.04432   0.00000   9.540E+03   0.000E+00   9.980E-01
 200  5.57227733   0.770   2.59701   4.14984   7.17712   1.04774   0.00000   9.738E+03   0.000E+00   9.980E-01
 201  5.57311773   0.770   2.59727   4.15055   7.17829   1.05115   0.00000   9.937E+03   0.000E+00   9.980E-01
 202  5.57395651   0.770   2.59752   4.15125   7.17947   1.05457   0.00000   1.013E+04   0.000E+00   9.980E-01
 203  5.57479366   0.770   2.59778   4.15196   7.18064   1.05799   0.00000   1.033E+04   0.000E+00   9.980E-01
 204  5.57562921   0.770   2.59803   4.15266   7.18181   1.06141   0.00000   1.053E+04   0.000E+00   9.980E-01
 205  5.57646316   0.770   2.59829   4.15337   7.18299   1.06483   0.00000   1.073E+04   0.000E+00   9.980E-01
 206  5.57729550   0.770   2.59854   4.15408   7.18416   1.06825   0.00000   1.093E+04   0.000E+00   9.980E-01
 207  5.57812626   0.770   2.59879   4.15477   7.18532   1.07163   0.00000   1.115E+04   0.000E+00   9.980E-01
 208  5.57895542   0.770   2.59903   4.15547   7.18648   1.07500   0.00000   1.137E+04   0.000E+00   9.980E-01
 209  5.57978301   0.770   2.59928   4.15616   7.18763   1.07837   0.00000   1.160E+04   0.000E+00   9.980E-01
 210  5.58060902   0.770   2.59953   4.15686   7.18879   1.08174   0.00000   1.183E+04   0.000E+00   9.980E-01
 211  5.58143347   0.770   2.59977   4.15755   7.18994   1.08511   0.00000   1.205E+04   0.000E+00   9.980E-01
 212  5.58225635   0.770   2.60002   4.15824   7.19110   1.08848   0.00000   1.228E+04   0.000E+00   9.980E-01
 213  5.58307768   0.770   2.60026   4.15894   7.19226   1.09185   0.00000   1.250E+04   0.000E+00   9.980E-01
 214  5.58389745   0.770   2.60051   4.15963   7.19341   1.09522   0.00000   1.273E+04   0.000E+00   9.980E-01
 215  5.58471569   0.770   2.60075   4.16031   7.19455   1.09854   0.00000   1.298E+04   0.000E+00   9.980E-01
 216  5.58553238   0.770   2.60098   4.16100   7.19569   1.10186   0.00000   1.324E+04   0.000E+00   9.980E-01
 217  5.58634754   0.770   2.60122   4.16168   7.19683   1.10518   0.00000   1.350E+04   0.000E+00   9.980E-01
 218  5.58716117   0.770   2.60145   4.16236   7.19797   1.10850   0.00000   1.376E+04   0.000E+00   9.980E-01
 219  5.58797328   0.770   2.60169   4.16305   7.19911   1.11182   0.00000   1.402E+04   0.000E+00   9.980E-01
 220  5.58878388   0.770   2.60192   4.16373   7.20025   1.11515   0.00000   1.427E+04   0.000E+00   9.980E-01
 221  5.58959297   0.770   2.60216   4.16441   7.20139   1.11847   0.00000   1.453E+04   0.000E+00   9.980E-01
 222  5.59040055   0.770   2.60239   4.16510   7.20253   1.12179   0.00000   1.479E+04   0.000E+00   9.980E-01
 223  5.59120663   0.770   2.60262   4.16577   7.20365   1.12507   0.00000   1.507E+04   0.000E+00   9.980E-01
 224  5.59201122   0.770   2.60285   4.16644   7.20477   1.12834   0.00000   1.537E+04   0.000E+00   9.980E-01
 225  5.59281432   0.770   2.60308   4.16711   7.20589   1.13161   0.00000   1.567E+04   0.000E+00   9.980E-01
 226  5.59361594   0.770   2.60331   4.16778   7.20701   1.13488   0.00000   1.596E+04   0.000E+00   9.980E-01
 227  5.59441608   0.770   2.60353   4.16845   7.20814   1.13815   0.00000   1.626E+04   0.000E+00   9.980E-01
 228  5.59521475   0.770   2.60376   4.16912   7.20926   1.14142   0.00000   1.655E+04   0.000E+00   9.980E-01
