 # M = 2.60 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 215  5.91545569   0.770   1.93235   3.91216   6.91147   0.61364   0.00000   4.789E-01   0.000E+00   1.000E+00
 216  5.91705326   0.770   1.93367   3.91398   6.91420   0.62153   0.00000   5.036E-01   0.000E+00   1.000E+00
 217  5.91864498   0.770   1.93498   3.91579   6.91693   0.62941   0.00000   5.291E-01   0.000E+00   1.000E+00
 218  5.92023089   0.770   1.93627   3.91759   6.91965   0.63726   0.00000   5.560E-01   0.000E+00   1.000E+00
 219  5.92181102   0.770   1.93755   3.91938   6.92236   0.64509   0.00000   5.842E-01   0.000E+00   1.000E+00
 220  5.92338543   0.770   1.93883   3.92116   6.92506   0.65290   0.00000   6.135E-01   0.000E+00   1.000E+00
 221  5.92495415   0.770   1.94008   3.92294   6.92776   0.66068   0.00000   6.453E-01   0.000E+00   1.000E+00
 222  5.92651723   0.770   1.94132   3.92472   6.93045   0.66844   0.00000   6.777E-01   0.000E+00   1.000E+00
 223  5.92807470   0.770   1.94256   3.92650   6.93313   0.67619   0.00000   7.110E-01   0.000E+00   1.000E+00
 224  5.92962660   0.770   1.94378   3.92826   6.93580   0.68389   0.00000   7.471E-01   0.000E+00   1.000E+00
 225  5.93117298   0.770   1.94500   3.93001   6.93846   0.69158   0.00000   7.843E-01   0.000E+00   1.000E+00
 226  5.93271387   0.770   1.94620   3.93176   6.94112   0.69924   0.00000   8.233E-01   0.000E+00   1.000E+00
 227  5.93424932   0.770   1.94739   3.93350   6.94376   0.70688   0.00000   8.638E-01   0.000E+00   1.000E+00
 228  5.93577935   0.770   1.94857   3.93524   6.94641   0.71450   0.00000   9.052E-01   0.000E+00   1.000E+00
 229  5.93730402   0.770   1.94974   3.93697   6.94903   0.72208   0.00000   9.500E-01   0.000E+00   1.000E+00
 230  5.93882334   0.770   1.95090   3.93870   6.95166   0.72966   0.00000   9.959E-01   0.000E+00   1.000E+00
 231  5.94033738   0.770   1.95205   3.94042   6.95427   0.73720   0.00000   1.044E+00   0.000E+00   1.000E+00
 232  5.94184615   0.770   1.95319   3.94213   6.95687   0.74472   0.00000   1.095E+00   0.000E+00   1.000E+00
 233  5.94334970   0.770   1.95432   3.94384   6.95947   0.75223   0.00000   1.147E+00   0.000E+00   1.000E+00
 234  5.94484806   0.770   1.95543   3.94553   6.96206   0.75970   0.00000   1.202E+00   0.000E+00   1.000E+00
 235  5.94634127   0.770   1.95654   3.94723   6.96464   0.76717   0.00000   1.258E+00   0.000E+00   1.000E+00
 236  5.94782937   0.770   1.95764   3.94891   6.96721   0.77459   0.00000   1.319E+00   0.000E+00   1.000E+00
 237  5.94931238   0.770   1.95873   3.95059   6.96978   0.78201   0.00000   1.381E+00   0.000E+00   1.000E+00
 238  5.95079034   0.770   1.95981   3.95226   6.97234   0.78939   0.00000   1.446E+00   0.000E+00   1.000E+00
 239  5.95226330   0.770   1.96088   3.95393   6.97489   0.79676   0.00000   1.514E+00   0.000E+00   1.000E+00
 240  5.95373127   0.770   1.96195   3.95559   6.97743   0.80410   0.00000   1.584E+00   0.000E+00   1.000E+00
 241  5.95519430   0.770   1.96300   3.95725   6.97996   0.81142   0.00000   1.658E+00   0.000E+00   1.000E+00
 242  5.95665242   0.770   1.96404   3.95890   6.98248   0.81872   0.00000   1.734E+00   0.000E+00   1.000E+00
 243  5.95810565   0.770   1.96507   3.96054   6.98500   0.82599   0.00000   1.814E+00   0.000E+00   1.000E+00
 244  5.95955404   0.770   1.96610   3.96218   6.98752   0.83324   0.00000   1.896E+00   0.000E+00   1.000E+00
 245  5.96099762   0.770   1.96711   3.96381   6.99002   0.84046   0.00000   1.984E+00   0.000E+00   1.000E+00
 246  5.96243641   0.770   1.96812   3.96543   6.99251   0.84768   0.00000   2.072E+00   0.000E+00   1.000E+00
 247  5.96387046   0.770   1.96911   3.96705   6.99499   0.85485   0.00000   2.167E+00   0.000E+00   1.000E+00
 248  5.96529978   0.770   1.97010   3.96867   6.99747   0.86202   0.00000   2.263E+00   0.000E+00   1.000E+00
 249  5.96672442   0.770   1.97108   3.97027   6.99995   0.86915   0.00000   2.366E+00   0.000E+00   1.000E+00
 250  5.96814439   0.770   1.97206   3.97187   7.00241   0.87627   0.00000   2.470E+00   0.000E+00   1.000E+00
 251  5.96955974   0.770   1.97302   3.97347   7.00486   0.88335   0.00000   2.581E+00   0.000E+00   1.000E+00
 252  5.97097049   0.770   1.97399   3.97506   7.00731   0.89043   0.00000   2.694E+00   0.000E+00   1.000E+00
 253  5.97237668   0.770   1.97493   3.97664   7.00974   0.89747   0.00000   2.814E+00   0.000E+00   1.000E+00
 254  5.97377832   0.770   1.97587   3.97821   7.01218   0.90450   0.00000   2.936E+00   0.000E+00   1.000E+00
 255  5.97517546   0.770   1.97680   3.97978   7.01460   0.91150   0.00000   3.065E+00   0.000E+00   1.000E+00
 256  5.97656812   0.770   1.97772   3.98135   7.01702   0.91849   0.00000   3.197E+00   0.000E+00   1.000E+00
 257  5.97795632   0.770   1.97864   3.98291   7.01943   0.92544   0.00000   3.336E+00   0.000E+00   1.000E+00
 258  5.97934010   0.770   1.97955   3.98447   7.02183   0.93238   0.00000   3.480E+00   0.000E+00   1.000E+00
 259  5.98071949   0.770   1.98045   3.98602   7.02423   0.93929   0.00000   3.628E+00   0.000E+00   1.000E+00
 260  5.98209451   0.770   1.98134   3.98756   7.02661   0.94618   0.00000   3.785E+00   0.000E+00   1.000E+00
 261  5.98346519   0.770   1.98223   3.98910   7.02899   0.95306   0.00000   3.943E+00   0.000E+00   9.999E-01
 262  5.98483155   0.770   1.98310   3.99063   7.03136   0.95991   0.00000   4.113E+00   0.000E+00   9.995E-01
 263  5.98619363   0.770   1.98397   3.99216   7.03373   0.96675   0.00000   4.282E+00   0.000E+00   9.990E-01
 264  5.98755146   0.770   1.98484   3.99368   7.03608   0.97355   0.00000   4.466E+00   0.000E+00   9.990E-01
 265  5.98890505   0.770   1.98570   3.99520   7.03842   0.98034   0.00000   4.650E+00   0.000E+00   9.990E-01
 266  5.99025443   0.770   1.98655   3.99670   7.04076   0.98710   0.00000   4.846E+00   0.000E+00   9.990E-01
 267  5.99159964   0.770   1.98739   3.99821   7.04309   0.99384   0.00000   5.046E+00   0.000E+00   9.990E-01
 268  5.99294069   0.770   1.98822   3.99976   7.04542   1.00057   0.00000   5.253E+00   0.000E+00   9.990E-01
 269  5.99427761   0.770   1.98905   4.00140   7.04774   1.00727   0.00000   5.471E+00   0.000E+00   9.990E-01
 270  5.99561043   0.770   1.98987   4.00304   7.05006   1.01396   0.00000   5.690E+00   0.000E+00   9.990E-01
 271  5.99693918   0.770   1.99069   4.00453   7.05236   1.02061   0.00000   5.927E+00   0.000E+00   9.990E-01
 272  5.99826387   0.770   1.99150   4.00601   7.05466   1.02726   0.00000   6.165E+00   0.000E+00   9.990E-01
 273  5.99958453   0.770   1.99230   4.00748   7.05694   1.03387   0.00000   6.415E+00   0.000E+00   9.990E-01
 274  6.00090119   0.770   1.99309   4.00894   7.05922   1.04047   0.00000   6.674E+00   0.000E+00   9.990E-01
 275  6.00221386   0.770   1.99388   4.01041   7.06150   1.04706   0.00000   6.936E+00   0.000E+00   9.990E-01
 276  6.00352259   0.770   1.99466   4.01186   7.06376   1.05360   0.00000   7.219E+00   0.000E+00   9.990E-01
 277  6.00482738   0.770   1.99544   4.01331   7.06603   1.06014   0.00000   7.503E+00   0.000E+00   9.990E-01
 278  6.00612826   0.770   1.99621   4.01476   7.06828   1.06665   0.00000   7.801E+00   0.000E+00   9.990E-01
 279  6.00742525   0.770   1.99697   4.01620   7.07053   1.07314   0.00000   8.110E+00   0.000E+00   9.990E-01
 280  6.00871839   0.770   1.99773   4.01763   7.07277   1.07963   0.00000   8.420E+00   0.000E+00   9.990E-01
 281  6.01000769   0.770   1.99848   4.01906   7.07500   1.08608   0.00000   8.758E+00   0.000E+00   9.990E-01
 282  6.01129317   0.770   1.99922   4.02048   7.07723   1.09252   0.00000   9.096E+00   0.000E+00   9.990E-01
 283  6.01257485   0.770   1.99996   4.02190   7.07945   1.09894   0.00000   9.446E+00   0.000E+00   9.990E-01
 284  6.01385277   0.770   2.00069   4.02331   7.08165   1.10532   0.00000   9.816E+00   0.000E+00   9.990E-01
 285  6.01512693   0.770   2.00142   4.02472   7.08386   1.11171   0.00000   1.019E+01   0.000E+00   9.990E-01
 286  6.01639737   0.770   2.00214   4.02612   7.08605   1.11806   0.00000   1.058E+01   0.000E+00   9.990E-01
 287  6.01766410   0.770   2.00285   4.02751   7.08824   1.12439   0.00000   1.099E+01   0.000E+00   9.990E-01
 288  6.01892715   0.770   2.00356   4.02890   7.09043   1.13072   0.00000   1.139E+01   0.000E+00   9.990E-01
 289  6.02018654   0.770   2.00427   4.03028   7.09260   1.13700   0.00000   1.183E+01   0.000E+00   9.990E-01
 290  6.02144228   0.770   2.00496   4.03166   7.09477   1.14328   0.00000   1.228E+01   0.000E+00   9.990E-01
 291  6.02269441   0.770   2.00566   4.03304   7.09694   1.14955   0.00000   1.273E+01   0.000E+00   9.990E-01
 292  6.02394293   0.770   2.00634   4.03441   7.09909   1.15578   0.00000   1.321E+01   0.000E+00   9.986E-01
 293  6.02518788   0.770   2.00702   4.03578   7.10124   1.16200   0.00000   1.370E+01   0.000E+00   9.983E-01
 294  6.02642926   0.770   2.00770   4.03714   7.10339   1.16820   0.00000   1.420E+01   0.000E+00   9.980E-01
 295  6.02766711   0.770   2.00836   4.03849   7.10552   1.17437   0.00000   1.474E+01   0.000E+00   9.980E-01
 296  6.02890144   0.770   2.00903   4.03984   7.10765   1.18053   0.00000   1.527E+01   0.000E+00   9.980E-01
 297  6.03013227   0.770   2.00969   4.04119   7.10977   1.18668   0.00000   1.583E+01   0.000E+00   9.980E-01
 298  6.03135963   0.770   2.01034   4.04252   7.11188   1.19279   0.00000   1.641E+01   0.000E+00   9.980E-01
 299  6.03258352   0.770   2.01099   4.04386   7.11399   1.19890   0.00000   1.700E+01   0.000E+00   9.980E-01
 300  6.03380398   0.770   2.01164   4.04519   7.11610   1.20499   0.00000   1.761E+01   0.000E+00   9.980E-01
 301  6.03502101   0.770   2.01227   4.04651   7.11819   1.21104   0.00000   1.826E+01   0.000E+00   9.980E-01
 302  6.03623465   0.770   2.01290   4.04783   7.12028   1.21710   0.00000   1.891E+01   0.000E+00   9.980E-01
 303  6.03744490   0.770   2.01352   4.04914   7.12236   1.22314   0.00000   1.957E+01   0.000E+00   9.980E-01
 304  6.03865179   0.770   2.01414   4.05045   7.12443   1.22913   0.00000   2.028E+01   0.000E+00   9.980E-01
 305  6.03985533   0.770   2.01476   4.05176   7.12650   1.23513   0.00000   2.100E+01   0.000E+00   9.980E-01
 306  6.04105555   0.770   2.01537   4.05306   7.12857   1.24112   0.00000   2.171E+01   0.000E+00   9.980E-01
 307  6.04225246   0.770   2.01598   4.05435   7.13062   1.24706   0.00000   2.250E+01   0.000E+00   9.977E-01
 308  6.04344608   0.770   2.01658   4.05564   7.13267   1.25300   0.00000   2.329E+01   0.000E+00   9.974E-01
 309  6.04463643   0.770   2.01718   4.05693   7.13473   1.25893   0.00000   2.408E+01   0.000E+00   9.971E-01
 310  6.04582353   0.770   2.01777   4.05821   7.13676   1.26482   0.00000   2.493E+01   0.000E+00   9.970E-01
 311  6.04700739   0.770   2.01835   4.05948   7.13878   1.27069   0.00000   2.580E+01   0.000E+00   9.970E-01
 312  6.04818803   0.770   2.01894   4.06076   7.14081   1.27657   0.00000   2.667E+01   0.000E+00   9.970E-01
 313  6.04936547   0.770   2.01951   4.06202   7.14283   1.28241   0.00000   2.758E+01   0.000E+00   9.970E-01
 314  6.05053973   0.770   2.02008   4.06328   7.14484   1.28823   0.00000   2.854E+01   0.000E+00   9.970E-01
 315  6.05171082   0.770   2.02065   4.06454   7.14685   1.29404   0.00000   2.951E+01   0.000E+00   9.970E-01
 316  6.05287876   0.770   2.02121   4.06580   7.14886   1.29985   0.00000   3.048E+01   0.000E+00   9.970E-01
 317  6.05404357   0.770   2.02176   4.06704   7.15084   1.30560   0.00000   3.154E+01   0.000E+00   9.967E-01
 318  6.05520526   0.770   2.02231   4.06828   7.15283   1.31136   0.00000   3.260E+01   0.000E+00   9.964E-01
 319  6.05636385   0.770   2.02287   4.06953   7.15482   1.31711   0.00000   3.367E+01   0.000E+00   9.961E-01
 320  6.05751936   0.770   2.02341   4.07076   7.15679   1.32283   0.00000   3.480E+01   0.000E+00   9.960E-01
 321  6.05867181   0.770   2.02394   4.07199   7.15876   1.32852   0.00000   3.598E+01   0.000E+00   9.960E-01
 322  6.05982120   0.770   2.02448   4.07322   7.16073   1.33421   0.00000   3.716E+01   0.000E+00   9.960E-01
 323  6.06096757   0.770   2.02501   4.07445   7.16269   1.33990   0.00000   3.834E+01   0.000E+00   9.960E-01
 324  6.06211091   0.770   2.02553   4.07566   7.16464   1.34553   0.00000   3.964E+01   0.000E+00   9.958E-01
 325  6.06325125   0.770   2.02604   4.07687   7.16658   1.35116   0.00000   4.095E+01   0.000E+00   9.955E-01
 326  6.06438860   0.770   2.02656   4.07808   7.16852   1.35679   0.00000   4.226E+01   0.000E+00   9.952E-01
 327  6.06552299   0.770   2.02707   4.07929   7.17046   1.36240   0.00000   4.360E+01   0.000E+00   9.950E-01
 328  6.06665442   0.770   2.02757   4.08048   7.17238   1.36796   0.00000   4.506E+01   0.000E+00   9.947E-01
 329  6.06778290   0.770   2.02807   4.08168   7.17430   1.37353   0.00000   4.652E+01   0.000E+00   9.944E-01
 330  6.06890847   0.770   2.02857   4.08287   7.17622   1.37909   0.00000   4.798E+01   0.000E+00   9.942E-01
 331  6.07003112   0.770   2.02907   4.08406   7.17814   1.38463   0.00000   4.949E+01   0.000E+00   9.940E-01
 332  6.07115088   0.770   2.02955   4.08524   7.18004   1.39012   0.00000   5.112E+01   0.000E+00   9.940E-01
 333  6.07226776   0.770   2.03002   4.08641   7.18194   1.39561   0.00000   5.275E+01   0.000E+00   9.940E-01
 334  6.07338178   0.770   2.03050   4.08759   7.18384   1.40110   0.00000   5.437E+01   0.000E+00   9.940E-01
 335  6.07449294   0.770   2.03098   4.08876   7.18573   1.40657   0.00000   5.606E+01   0.000E+00   9.939E-01
 336  6.07560127   0.770   2.03144   4.08992   7.18761   1.41199   0.00000   5.788E+01   0.000E+00   9.937E-01
 337  6.07670678   0.770   2.03191   4.09109   7.18949   1.41742   0.00000   5.970E+01   0.000E+00   9.934E-01
 338  6.07780948   0.770   2.03237   4.09225   7.19137   1.42284   0.00000   6.152E+01   0.000E+00   9.932E-01
 339  6.07890938   0.770   2.03283   4.09341   7.19324   1.42825   0.00000   6.337E+01   0.000E+00   9.930E-01
 340  6.08000651   0.770   2.03327   4.09455   7.19510   1.43360   0.00000   6.541E+01   0.000E+00   9.927E-01
 341  6.08110088   0.770   2.03371   4.09569   7.19696   1.43895   0.00000   6.745E+01   0.000E+00   9.925E-01
 342  6.08219249   0.770   2.03416   4.09683   7.19881   1.44430   0.00000   6.949E+01   0.000E+00   9.923E-01
 343  6.08328137   0.770   2.03460   4.09798   7.20067   1.44965   0.00000   7.153E+01   0.000E+00   9.920E-01
 344  6.08436752   0.770   2.03502   4.09910   7.20251   1.45494   0.00000   7.377E+01   0.000E+00   9.916E-01
 345  6.08545097   0.770   2.03545   4.10023   7.20435   1.46021   0.00000   7.607E+01   0.000E+00   9.912E-01
 346  6.08653171   0.770   2.03587   4.10135   7.20619   1.46548   0.00000   7.836E+01   0.000E+00   9.908E-01
 347  6.08760978   0.770   2.03629   4.10247   7.20803   1.47075   0.00000   8.066E+01   0.000E+00   9.903E-01
 348  6.08868518   0.770   2.03671   4.10359   7.20986   1.47599   0.00000   8.304E+01   0.000E+00   9.899E-01
 349  6.08975791   0.770   2.03711   4.10470   7.21168   1.48118   0.00000   8.563E+01   0.000E+00   9.897E-01
 350  6.09082801   0.770   2.03752   4.10580   7.21349   1.48636   0.00000   8.821E+01   0.000E+00   9.895E-01
 351  6.09189548   0.770   2.03792   4.10691   7.21531   1.49154   0.00000   9.080E+01   0.000E+00   9.893E-01
 352  6.09296033   0.770   2.03832   4.10801   7.21713   1.49673   0.00000   9.339E+01   0.000E+00   9.891E-01
 353  6.09402257   0.770   2.03871   4.10911   7.21894   1.50186   0.00000   9.618E+01   1.157E-04   9.887E-01
 354  6.09508222   0.770   2.03909   4.11019   7.22074   1.50695   0.00000   9.911E+01   3.167E-04   9.880E-01
 355  6.09613929   0.770   2.03947   4.11128   7.22254   1.51204   0.00000   1.020E+02   5.178E-04   9.874E-01
 356  6.09719380   0.770   2.03985   4.11237   7.22435   1.51713   0.00000   1.050E+02   7.188E-04   9.868E-01
 357  6.09824575   0.770   2.04023   4.11346   7.22615   1.52222   0.00000   1.079E+02   9.199E-04   9.862E-01
 358  6.09929516   0.770   2.04059   4.11453   7.22795   1.52725   0.00000   1.111E+02   1.000E-03   9.857E-01
 359  6.10034204   0.770   2.04094   4.11560   7.22974   1.53222   0.00000   1.144E+02   1.000E-03   9.851E-01
 360  6.10138641   0.770   2.04130   4.11666   7.23153   1.53720   0.00000   1.178E+02   1.000E-03   9.845E-01
 361  6.10242826   0.770   2.04165   4.11773   7.23331   1.54218   0.00000   1.211E+02   1.000E-03   9.840E-01
 362  6.10346763   0.770   2.04200   4.11879   7.23510   1.54716   0.00000   1.245E+02   1.000E-03   9.834E-01
 363  6.10450451   0.770   2.04234   4.11985   7.23689   1.55210   0.00000   1.280E+02   1.060E-03   9.828E-01
 364  6.10553893   0.770   2.04267   4.12089   7.23866   1.55693   0.00000   1.318E+02   1.244E-03   9.820E-01
 365  6.10657088   0.770   2.04299   4.12193   7.24043   1.56177   0.00000   1.356E+02   1.428E-03   9.813E-01
 366  6.10760039   0.770   2.04331   4.12297   7.24221   1.56660   0.00000   1.394E+02   1.612E-03   9.806E-01
 367  6.10862746   0.770   2.04363   4.12401   7.24398   1.57144   0.00000   1.433E+02   1.796E-03   9.798E-01
 368  6.10965211   0.770   2.04395   4.12505   7.24575   1.57628   0.00000   1.471E+02   1.980E-03   9.791E-01
 369  6.11067435   0.770   2.04424   4.12606   7.24751   1.58096   0.00000   1.514E+02   2.000E-03   9.780E-01
 370  6.11169419   0.770   2.04453   4.12707   7.24927   1.58563   0.00000   1.557E+02   2.000E-03   9.770E-01
 371  6.11271164   0.770   2.04481   4.12808   7.25103   1.59030   0.00000   1.600E+02   2.000E-03   9.759E-01
 372  6.11372671   0.770   2.04509   4.12909   7.25278   1.59497   0.00000   1.644E+02   2.000E-03   9.748E-01
 373  6.11473942   0.770   2.04538   4.13010   7.25454   1.59963   0.00000   1.687E+02   2.000E-03   9.737E-01
 374  6.11574977   0.770   2.04565   4.13110   7.25629   1.60424   0.00000   1.733E+02   2.062E-03   9.725E-01
 375  6.11675777   0.770   2.04589   4.13209   7.25802   1.60873   0.00000   1.782E+02   2.239E-03   9.711E-01
 376  6.11776344   0.770   2.04613   4.13307   7.25975   1.61322   0.00000   1.831E+02   2.416E-03   9.697E-01
 377  6.11876678   0.770   2.04638   4.13405   7.26148   1.61771   0.00000   1.880E+02   2.593E-03   9.683E-01
 378  6.11976782   0.770   2.04662   4.13503   7.26321   1.62220   0.00000   1.930E+02   2.769E-03   9.668E-01
 379  6.12076655   0.770   2.04687   4.13601   7.26494   1.62669   0.00000   1.979E+02   2.946E-03   9.654E-01
 380  6.12176299   0.770   2.04707   4.13697   7.26665   1.63105   0.00000   2.032E+02   3.241E-03   9.638E-01
 381  6.12275715   0.770   2.04727   4.13792   7.26834   1.63536   0.00000   2.088E+02   3.587E-03   9.621E-01
 382  6.12374903   0.770   2.04746   4.13887   7.27004   1.63968   0.00000   2.143E+02   3.933E-03   9.603E-01
 383  6.12473866   0.770   2.04766   4.13981   7.27173   1.64399   0.00000   2.199E+02   4.279E-03   9.586E-01
 384  6.12572604   0.770   2.04785   4.14076   7.27343   1.64830   0.00000   2.254E+02   4.625E-03   9.569E-01
 385  6.12671118   0.770   2.04804   4.14171   7.27512   1.65261   0.00000   2.310E+02   4.971E-03   9.551E-01
 386  6.12769409   0.770   2.04819   4.14263   7.27676   1.65676   0.00000   2.371E+02   5.310E-03   9.531E-01
 387  6.12867478   0.770   2.04833   4.14354   7.27841   1.66090   0.00000   2.433E+02   5.648E-03   9.511E-01
 388  6.12965326   0.770   2.04847   4.14445   7.28005   1.66504   0.00000   2.495E+02   5.986E-03   9.491E-01
 389  6.13062954   0.770   2.04862   4.14536   7.28169   1.66918   0.00000   2.557E+02   6.324E-03   9.471E-01
 390  6.13160363   0.770   2.04876   4.14628   7.28333   1.67331   0.00000   2.619E+02   6.662E-03   9.450E-01
 391  6.13257554   0.770   2.04890   4.14719   7.28497   1.67745   0.00000   2.681E+02   7.000E-03   9.430E-01
 392  6.13597720   0.770   2.04920   4.15027   7.29053   1.69143   0.00000   2.924E+02   7.580E-03   9.355E-01
 393  6.13935241   0.770   2.04944   4.15331   7.29602   1.70524   0.00000   3.175E+02   8.311E-03   9.277E-01
 394  6.14270160   0.770   2.04953   4.15626   7.30134   1.71865   0.00000   3.444E+02   9.441E-03   9.192E-01
 395  6.14602516   0.770   2.04950   4.15914   7.30655   1.73174   0.00000   3.727E+02   1.055E-02   9.103E-01
 396  6.14932348   0.770   2.04937   4.16195   7.31166   1.74453   0.00000   4.025E+02   1.165E-02   9.010E-01
 397  6.15259693   0.770   2.04909   4.16466   7.31666   1.75686   0.00000   4.344E+02   1.236E-02   8.914E-01
 398  6.15584590   0.770   2.04873   4.16733   7.32159   1.76898   0.00000   4.673E+02   1.290E-02   8.818E-01
 399  6.15907074   0.770   2.04818   4.16987   7.32641   1.78050   0.00000   5.031E+02   1.300E-02   8.717E-01
 400  6.16227182   0.770   2.04759   4.17239   7.33120   1.79188   0.00000   5.395E+02   1.300E-02   8.613E-01
 401  6.16544947   0.770   2.04678   4.17477   7.33586   1.80258   0.00000   5.725E+02   1.343E-02   8.500E-01
 402  6.16860404   0.770   2.04594   4.17713   7.34051   1.81317   0.00000   6.050E+02   1.393E-02   8.385E-01
 403  6.17173586   0.770   2.04489   4.17935   7.34501   1.82306   0.00000   6.347E+02   1.400E-02   8.262E-01
 404  6.17484526   0.770   2.04381   4.18154   7.34949   1.83283   0.00000   6.641E+02   1.400E-02   8.137E-01
 405  6.17793255   0.770   2.04259   4.18360   7.35380   1.84201   0.00000   6.891E+02   1.442E-02   8.017E-01
 406  6.18099805   0.770   2.04133   4.18563   7.35807   1.85102   0.00000   7.130E+02   1.497E-02   7.898E-01
 407  6.18404207   0.770   2.03994   4.18754   7.36215   1.85944   0.00000   7.302E+02   1.500E-02   7.778E-01
 408  6.18706489   0.770   2.03850   4.18939   7.36618   1.86764   0.00000   7.444E+02   1.524E-02   7.654E-01
 409  6.19006683   0.770   2.03698   4.19117   7.37012   1.87548   0.00000   7.537E+02   1.594E-02   7.521E-01
 410  6.19304815   0.770   2.03536   4.19286   7.37395   1.88287   0.00000   7.555E+02   1.600E-02   7.384E-01
 411  6.19600915   0.770   2.03367   4.19449   7.37771   1.88996   0.00000   7.518E+02   1.649E-02   7.247E-01
 412  6.19895010   0.770   2.03191   4.19605   7.38140   1.89671   0.00000   7.417E+02   1.732E-02   7.102E-01
 413  6.20187127   0.770   2.03008   4.19754   7.38501   1.90312   0.00000   7.249E+02   1.820E-02   6.949E-01
 414  6.20477292   0.770   2.02816   4.19897   7.38854   1.90917   0.00000   7.010E+02   1.911E-02   6.801E-01
 415  6.20765531   0.770   2.02618   4.20032   7.39200   1.91486   0.00000   6.703E+02   2.013E-02   6.639E-01
 416  6.21051869   0.770   2.02413   4.20162   7.39530   1.92007   0.00011   6.326E+02   2.206E-02   6.471E-01
 417  6.21336332   0.770   2.02200   4.20285   7.39860   1.92507   0.00257   5.901E+02   2.316E-02   6.307E-01
 418  6.21618944   0.770   2.01981   4.20401   7.40180   1.92976   0.00931   5.428E+02   2.529E-02   6.137E-01
 419  6.21899729   0.770   2.01755   4.20510   7.40489   1.93416   0.01759   4.922E+02   2.749E-02   5.961E-01
 420  6.22178710   0.770   2.01522   4.20614   7.40787   1.93828   0.02489   4.396E+02   2.976E-02   5.783E-01
 421  6.22455911   0.770   2.01284   4.20712   7.41073   1.94214   0.03056   3.863E+02   3.209E-02   5.608E-01
 422  6.22731353   0.769   2.01038   4.20804   7.41345   1.94575   0.05122   3.337E+02   3.449E-02   5.421E-01
 423  6.23005060   0.769   2.00787   4.20890   7.41607   1.94913   0.06880   2.830E+02   3.792E-02   5.234E-01
 424  6.23277052   0.769   2.00530   4.20969   7.41853   1.95225   0.08157   2.358E+02   4.148E-02   5.054E-01
 425  6.23547351   0.769   2.00266   4.21043   7.42090   1.95514   0.08819   1.928E+02   4.460E-02   4.860E-01
 426  6.23815979   0.769   1.99997   4.21112   7.42314   1.95782   0.11293   1.542E+02   4.856E-02   4.670E-01
 427  6.24082955   0.769   1.99723   4.21174   7.42525   1.96027   0.12997   1.210E+02   5.263E-02   4.481E-01
 428  6.24348300   0.769   1.99442   4.21232   7.42723   1.96246   0.13977   9.295E+01   5.736E-02   4.287E-01
 429  6.24612033   0.769   1.99156   4.21283   7.42914   1.96451   0.16038   6.958E+01   6.200E-02   4.090E-01
 430  6.24874175   0.769   1.98863   4.21329   7.43086   1.96619   0.17633   5.134E+01   6.788E-02   3.887E-01
 431  6.25134744   0.769   1.98566   4.21371   7.43256   1.96784   0.19256   3.682E+01   7.173E-02   3.702E-01
 432  6.25393759   0.769   1.98264   4.21406   7.43412   1.96928   0.20911   2.603E+01   7.721E-02   3.511E-01
 433  6.25651238   0.769   1.97957   4.21437   7.43562   1.97058   0.22591   1.790E+01   8.270E-02   3.320E-01
 434  6.25907200   0.769   1.97645   4.21462   7.43699   1.97167   0.24300   1.220E+01   8.788E-02   3.134E-01
 435  6.26161662   0.769   1.97330   4.21484   7.43823   1.97256   0.26032   8.104E+00   9.314E-02   2.946E-01
 436  6.26414641   0.769   1.97010   4.21501   7.43943   1.97336   0.27783   5.417E+00   9.886E-02   2.762E-01
 437  6.26666156   0.769   1.96686   4.21512   7.44056   1.97403   0.28454   3.598E+00   1.047E-01   2.585E-01
 438  6.26916222   0.769   1.96359   4.21519   7.44160   1.97458   0.30251   2.437E+00   1.104E-01   2.407E-01
 439  6.27164857   0.769   1.96030   4.21522   7.44255   1.97500   0.31524   1.722E+00   1.155E-01   2.236E-01
 440  6.27412076   0.769   1.95699   4.21523   7.44345   1.97531   0.32782   1.279E+00   1.214E-01   2.066E-01
 441  6.27657896   0.769   1.95367   4.21518   7.44425   1.97549   0.33736   1.026E+00   1.264E-01   1.908E-01
 442  6.27902333   0.769   1.95033   4.21510   7.44499   1.97558   0.35353   8.828E-01   1.314E-01   1.744E-01
 443  6.28145401   0.769   1.94700   4.21499   7.44567   1.97558   0.36094   8.044E-01   1.364E-01   1.588E-01
 444  6.28387117   0.769   1.94366   4.21484   7.44628   1.97549   0.37054   7.666E-01   1.414E-01   1.446E-01
 445  6.28627495   0.769   1.94033   4.21466   7.44683   1.97532   0.38160   7.507E-01   1.464E-01   1.298E-01
 446  6.28866549   0.769   1.93703   4.21446   7.44733   1.97508   0.39266   7.460E-01   1.514E-01   1.160E-01
 447  6.29104295   0.769   1.93375   4.21424   7.44777   1.97478   0.40123   7.475E-01   1.563E-01   1.028E-01
